scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,323.48867887475143,125.25357970762097,834.760876798306,327.35305926154683,183.33080503091188,865.0480734292793,376.3251445216662,183.9583541822349,859.5405825144916,375.85107370705447,131.33829519868803,845.3533247535049,347.44784541590417,154.37816817871843,836.6773952957346,364.41055728550987,-149.13078963126924,1034.9908416019343,,,,,,,,,,321.9593752567965,-140.72443022242197,994.8977987613498,316.2824460635246,-96.62793329465102,960.9992538095493,387.80657853202314,-98.62622798310093,955.9452389321758,398.4222030585983,-144.39638278436587,1006.4529797876138
1,323.72850408189566,126.56019966102161,835.113188389755,328.16050331354546,184.31545957327862,867.1884923434587,376.74655195508046,184.16447710375346,860.5030934701379,374.09741306611744,130.48204539374382,838.7407309590533,347.70867390744235,154.4916243251051,837.2917152833298,364.40648368506044,-148.95032857610357,1034.9739599197198,,,,,,,,,,322.7654364887987,-140.82234706551523,996.777629277323,314.89617683647015,-94.20689286828947,954.2312439679677,388.76552229292025,-98.77673912946217,958.0466525862249,396.1471454632684,-138.89430099734602,987.0831139662089
2,323.86613304746794,126.80132204861776,835.4460479486144,328.1577156315995,184.55604074868376,867.1826669668325,376.7450612606749,184.13277225926385,860.343434594168,373.9028587763686,130.50929046562837,837.8792421499966,347.1724573134765,154.1518402517246,835.3198969441496,364.12348999130126,-148.73523507770065,1033.776245648636,,,,,,,,,,323.1187083685054,-140.97622700414087,997.8686196120691,317.40640952383865,-94.61465936734409,959.6439465922157,392.51905827222043,-99.43078486700144,967.2989889232431,394.7988197646624,-137.51644944434977,981.9660776712216
3,324.3934590089202,127.12839186888482,836.807244842448,328.68148267007575,184.96836204230604,869.3590328434377,376.6001695339476,184.0464985133067,860.0124535876228,373.5673315601326,130.29071764993853,836.473724352919,346.90185623719157,154.03158210613432,834.6688126342015,363.9589002570788,-148.64517876197579,1033.3091255303168,,,,,,,,,,323.2937359875291,-141.12510376371256,998.7281356634827,314.6964556074024,-93.47184231700699,948.0670313409485,392.51905827222043,-99.43078486700144,967.2989889232431,394.7964760314856,-137.29925162425647,981.9609572620326
4,324.1631808351918,126.9816719981433,835.8410151795406,327.9520288919076,184.60157372086564,867.4301873319557,376.60016463658195,184.0456071288315,860.0124371729601,367.77026937106314,127.92796594225402,817.3508981449568,347.1739465747979,154.13665962141994,835.3238191528555,363.33897071867955,-148.3398202013741,1031.3968326793558,,,,,,,,,,323.43765282821187,-141.28674472766497,999.432315987345,314.69649333146504,-93.33326154814961,948.067215099948,391.59317226323566,-99.09225734418122,964.0123956017678,394.80906767839315,-137.3588600934444,982.0068427376148
5,324.4450310715951,126.93246794943332,836.4485796225209,327.9534086875253,184.7845354817958,867.4359433316985,377.2156083249243,184.47703751687237,862.0294540726636,367.7693615357265,127.97417196370394,817.3492675095026,347.17404145291823,154.15683995438732,835.3241680473753,363.35076917074747,-148.32047121009128,1031.5829112018603,,,,,,,,,,323.78541024903467,-141.47705878035208,1000.506648361304,315.5823900885821,-94.37254163379558,954.1254538731528,387.7824719779681,-97.68559275039094,955.2170748033741,397.94711802366845,-138.57292956808615,991.5715265100542
6,324.3286786365787,126.8258041819866,835.9713556926174,327.3457789508946,184.2956114975887,864.9781355364889,377.299926104523,184.51826767685858,862.3110777883829,367.93269696540693,128.0578502841742,817.7124918009109,347.4635700341003,154.488551679198,836.0956015455959,363.84965022424456,-148.67007582260123,1034.0564299590626,,,,,,,,,,323.78615872026813,-141.61936199650788,1000.5082520036265,317.22713985223737,-95.23422143105236,962.1498032760433,387.6377619929038,-97.20978833137589,954.8303923614815,400.4440854038094,-139.7237229904925,1000.4814139807114
7,324.45842020425096,126.97109019767564,836.306561947611,326.82011610799276,183.96491070647605,863.5887116770932,377.09680079079135,184.41887483753408,861.8468388072849,367.82158588035895,127.98840488545932,817.3460109800009,347.50264529064634,154.55434398915563,836.189731457108,363.4388224063766,-148.52461952304145,1033.041620536493,,,,,,,,,,323.7862346714628,-141.5626587857144,1000.5086249374164,316.7639009679353,-93.61049314196278,960.9129207647635,387.2535297395069,-97.06993000150852,953.4595178448315,400.4440854038094,-139.7237229904925,1000.4814139807114
8,324.8065497910322,127.02262156257476,837.2032817660528,326.8194065100052,183.9919258663122,863.5869649364258,376.64644072644415,184.39716572802618,860.8184092661226,367.53727057284084,127.72743462996,816.5333872668695,347.73858100294535,154.68257121035202,836.8115905806238,363.4174387155654,-148.48175582744463,1032.950872312224,,,,,,,,,,322.30209130527896,-141.27015306187806,995.6687253901767,316.7631762124015,-93.39750334759596,960.9117556851405,387.3701908113047,-97.36020727164204,953.7494823421476,400.4456517231712,-139.4297663870154,1000.4870021356758
9,324.77794883703103,127.0091727316969,837.1146408347555,326.02075890242037,183.77043800190447,862.1275504378466,376.64656075059037,184.42807137766144,860.8188118701987,367.05261738807815,127.35811167142752,814.8072075438602,348.9633900251634,155.34476840497322,839.7593297207569,362.55943562646917,-148.10604852045222,1030.5123296811405,,,,,,,,,,321.72928810839954,-140.7965795851955,993.4555202584237,317.2128918563827,-93.56026043908071,962.1178950657946,387.3755122520528,-97.03173381199956,953.7684657163895,400.34867572894814,-139.2258412180078,1000.2454473272029
10,324.78797227193763,127.006120698903,837.1553302478322,326.0200966969485,183.68620408894986,862.1247791100311,376.4009035678325,184.29547099003454,859.9962625958746,367.10697522961374,127.30896323403952,814.9273362405194,348.96324006240684,155.51489554336038,839.7603381767753,362.25293280514256,-147.9312404733783,1029.6712330213868,,,,,,,,,,321.72928810839954,-140.7965795851955,993.4555202584237,317.7992057993044,-93.73279445494728,963.8962078772249,388.0363134223536,-97.25737769876396,955.3966022510818,400.78517271210796,-139.6063296082677,1002.3454725315165
11,325.02578224952555,127.0405728729193,838.1237935784198,326.4342928529438,184.16247267564978,863.8621438199335,376.3752162127107,183.96796159356498,859.9361268460395,367.1932973330245,127.29842008036906,815.1186303101641,349.13708078288136,155.7055186997902,840.4005700603835,362.2529542106851,-147.98435330548634,1029.6713239997189,,,,,,,,,,321.9690393774849,-140.73832155637524,994.6416831165462,317.9725896704413,-94.82335682598251,964.7158171172714,388.0363134223536,-97.25737769876396,955.3966022510818,400.7857651800163,-140.21401608492033,1002.344569976454
12,324.5173623169088,126.57841369632641,836.8106528091347,326.1710709125378,183.86948061770786,862.5398651644015,376.6666948246423,184.09246272765046,860.6020131299475,374.5645650204941,130.1072119089133,839.2555548218387,345.4268054263159,154.19426204625904,832.0174395735085,363.97732277410336,-148.86565535005604,1035.7939808809742,,,,,,,,,,323.7674675062269,-141.7889621050588,1001.9485731812096,317.6136817946451,-95.07310267320102,962.8836307550574,388.5472099044363,-97.52127187744271,957.2166107057029,401.789673590857,-141.49531926040217,1005.9266861597076
13,323.276676286036,126.10841688108371,833.7071014443733,326.1626646177137,184.06228023678096,862.5165623665032,376.5091051824389,183.97888218667322,860.073584158013,374.7712917570884,130.13196984933026,839.934803286141,345.4151552085929,154.27449620992886,831.9899758348491,363.5987134625652,-148.6885732314368,1034.7166562258744,,,,,,,,,,323.9020835563756,-141.72079803048726,1002.5934997371098,317.583392440319,-95.19130800879255,962.7356370088814,387.4486200963374,-97.57526365932632,954.5044978938186,402.7010659172161,-142.32634277707277,1009.1788138545548
14,323.2419832961538,126.21998884078042,833.6184344439318,326.16262846998586,184.0200298918305,862.5161067980246,375.8286380874065,183.5573051613495,858.10243633474,375.24031291551347,130.3610966539878,841.4409349977151,345.04222277721584,154.09747361461123,831.0917520964562,363.9768200914843,-148.761988994786,1035.7929591960471,,,,,,,,,,323.9020835563756,-141.72079803048726,1002.5934997371098,320.24009549134,-96.323059851519,971.5895650157736,391.7960497628688,-99.83229180511412,965.4481109538766,400.84228188441983,-141.5861132841379,1003.553017135447
15,323.24455006693347,126.75953475636345,833.6295400041013,326.0601160073135,184.06878474590275,862.6064308584716,375.30674687967,183.2875842650532,856.68307270584,375.1026340496746,130.4607755812912,841.1322509984457,344.7643832403287,153.94866308524234,830.0666410756215,362.1085196508341,-147.67963731569026,1027.8606693636311,,,,,,,,,,323.77742719924095,-141.52343666155002,1001.9805138226753,320.6676452591986,-96.45137292227443,972.8867287263836,387.4147700416468,-97.1914801114161,954.6359594927393,403.45090076804047,-142.57935749134947,1012.6312594730146
16,323.23157539172894,126.87696137709393,833.52932111976,325.82596847032835,183.85966494769102,861.6261717872733,375.2827773662082,183.2175794665485,856.6011835904737,375.2366643761174,130.54594740410386,841.432883306976,344.68757620155475,153.94668059763472,829.7617775532218,361.5509379233783,-147.40195616057778,1026.0186520500047,,,,,,,,,,324.3905803819749,-141.70840737856233,1003.5228979557363,320.87267135533,-96.50560033628165,973.8808227750096,391.52168361054066,-99.63136321772014,964.4752118011805,403.22412457996603,-141.75815105379624,1012.0646870605582
17,323.1218989769438,127.07097745094676,833.2483575388472,325.70608465065595,183.46437370278466,861.1136375001613,375.28461761801003,183.142616429394,856.604934868041,375.29232639283174,130.6006629592391,841.6159261363613,344.59452667929344,153.88194584241066,829.4176093385347,361.2421115760424,-147.2249701768731,1024.8576790093675,,,,,,,,,,324.72215759480014,-141.68361138465588,1004.5499447262964,321.56957600783977,-96.96357205779618,977.0828654956421,391.5227325711457,-99.5640597696549,964.478938021054,400.5714939409858,-140.54876186583664,1003.3842228560512
