scorer,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,22.179260880876434,57.22799154223016,766.8293962856485,33.42098754540745,99.14392071736549,755.1378002041434,70.54667221026651,92.71340328291707,774.4038908114637,66.02861503254202,50.599427131202816,768.2429740112539,51.54570562337458,75.67422760279247,779.3217388573989,-265.6136142650796,-85.48325042956455,995.0462632557518,-255.54364897892776,-43.3939294440964,933.7494034341374,-216.02028837810678,-45.15025766391921,941.492575215976,-211.2337647291327,-84.36679799092762,958.4611446109477,-238.6018450064487,-69.45676059846733,965.4591445142128,339.08495560426115,-176.11513826181553,553.2979321092918,335.4370352019247,-187.75882511417882,560.6208327903761,331.69022100249606,-200.41058730824525,566.6873969281238,339.4178908298549,-218.08667626980937,584.6012099357772,,,,306.94969884393606,-53.633652732522606,637.4224033318225,268.00683044316037,-37.01454734443941,637.9573703568103,279.9874357761632,16.75550687310649,708.8741745422004,52.60982626496074,41.105817461719454,795.1279339188259,52.29239401698544,24.23629893268463,793.0268387637509,,,,,,,54.41591146184601,26.054069840303516,507.19763897049404,14.445621451143312,41.58120830666719,761.9681278760181,,,,80.42343059135949,39.649476044306965,750.4197433270853
1,22.608449625124702,57.433165992340186,764.9603093774383,34.55548426449475,106.64542728904,808.8734530583246,71.2345253303142,93.0820538742275,782.1296410061866,66.74081240701325,49.50379969969148,764.0230493312391,52.00039983536449,75.91695474497583,782.679639413715,-261.7946858129628,-85.0878082007921,983.3338861976338,-253.73596843181267,-43.502923050029615,929.4769995349646,-210.91659662527078,-44.665326336864744,922.2939194472842,-216.88852326072472,-85.63272467752236,972.6109088712378,-237.04881013985252,-69.60594827696679,961.8901394525418,338.98751200955405,-175.8644387720789,553.0322202735582,334.85123066350206,-187.51322557970565,559.7201569621452,332.302080877265,-200.91133149532976,567.5586992922446,339.54349306887116,-218.21664456942912,584.8192181022516,,,,305.60838873948006,-53.54868589475494,634.7503203947022,268.5283582878613,-35.971347746332185,638.0308511784572,280.70944006540435,17.272324552466454,712.4788977757939,51.95687000101477,40.827934042075654,795.7244484184868,52.478411578567496,24.207113609079517,789.6642067125734,,,,,,,77.79875889386433,40.71936679915784,736.5075888393753,13.510021420537674,39.34365413496117,764.4340214219699,79.50238668664478,78.96269977010056,744.4054013505753,79.37343266799624,40.71759780217315,753.4235140742459
2,22.69648905902363,57.487790158097994,763.1169768976367,33.868613918554026,107.40492008979777,813.1450573911955,70.3887041289583,92.18016454485159,772.3873224448728,66.3590510578434,50.22111166593022,765.4923893089841,52.07814496835383,75.58351156112117,783.0952996972179,-265.58795875423993,-86.11612124351254,992.6258557985169,-253.54479403801847,-43.579776544707066,930.0441588797969,-213.40614209828212,-45.2780889895161,928.0397210284746,-218.71642246084946,-85.58614705882516,980.524520519847,-238.33116830686993,-69.76620055809008,965.0829880529556,338.3625247160214,-175.58386335160586,551.92759391636,334.752805220798,-187.38045311491723,559.4640257222491,332.37187107873626,-200.84620436261997,567.7676528771025,338.8274032484146,-217.75280797062794,583.366526205234,,,,305.0238543494915,-53.72435078015964,632.8757624082164,269.3033130194059,-37.297582600223684,640.6773312015719,282.53371947595093,16.647693462306624,718.0761808661829,50.89272230403888,39.349855582283546,781.518593398061,51.0832005225359,24.103248607544742,788.7451648307461,,,,,,,54.2376819091886,26.313854070604474,508.7143783475285,13.971540117320245,38.69508514826358,764.8025517639228,77.99299878033781,82.01153526489719,772.1550307301313,79.42112581657956,40.45228318645298,749.732719678998
3,22.860797367556124,56.8324740906057,765.797085271376,,,,70.32126777320725,91.27987540852575,766.1369689833192,66.40620459694003,49.90594627161016,766.7324297051116,51.851864067830405,75.57832020203395,783.7300862990677,-265.8380128745576,-85.96397658526557,992.3858056649339,-253.91710601914215,-43.28919496938929,931.1967268647871,-215.01485389777642,-45.41528981235511,933.1228026751618,-219.584591218188,-86.46303328534884,985.3365229337846,-238.05943541248112,-69.81579576057324,963.2748316684709,339.1086927833173,-175.79152654630485,553.3788326307936,334.8058600772553,-187.51461831230486,559.5727224832849,332.5635435968945,-200.936891226778,568.1878657442039,338.15427420846527,-217.5280396709749,581.8684912441626,,,,306.73581923500694,-54.00893358905893,637.7670518123541,269.5630546603095,-37.509199261641825,641.421991408256,283.19993729188485,17.05908466569073,718.8611185757,51.269091970713056,39.769430975543294,789.3828172178746,51.116743241563604,24.191031326736685,791.3090498798811,,,,,,,54.083195441454194,26.61612114596497,509.1814255716461,14.146668508249794,38.152111056305834,762.9481768308076,79.34887729014815,77.61779593181114,748.5299731606755,79.20299749072711,40.691750189444726,752.6487323650376
4,22.22689717784737,56.91270261682683,770.4311757617456,,,,69.87664487651607,91.50744276304475,764.5757622099549,66.45246055161905,49.357114911206516,761.7948597910447,51.62564067729916,75.85348897032476,783.8267999243111,-262.72619219020777,-85.60115329305384,982.2364190352732,-255.96220419225665,-43.58573190795198,938.7120673125622,-215.72206643762752,-45.24064122264455,935.6824363790438,-217.6793500322158,-86.19328681770746,979.4433636834555,-238.84597495915375,-70.17739845514384,966.2568366537841,339.0222488199553,-175.71672166298538,553.1520511256527,334.68948249354366,-187.419654170293,559.3098096664826,332.67764698779746,-201.03250332953272,568.441045226611,338.75309123994725,-218.29986155571373,583.5643728689907,,,,306.5586111562556,-54.05095909369718,637.0658039312102,269.17979026959006,-37.566948714762184,639.7918836217876,283.5461162614262,17.01428463416318,720.4179760039846,50.3224929831141,39.226825540281524,788.2934361567676,51.85370201750587,24.806143931992036,805.1214363250308,,,,,,,39.06147773391867,78.08353395134642,1561.5885081329523,12.955564585311995,41.519121080516655,787.7722127009014,50.3909855449257,51.972889251184796,476.00262561458464,,,
5,22.42560402606451,56.40454975882918,766.4368143088775,,,,69.83816119527208,91.8540897979305,767.0903024830523,66.60578266884387,50.36969915927711,766.790974717277,51.64027921498269,75.67571957088379,781.0326160175175,-259.31157124973066,-84.63271821653372,971.0612485863118,-254.0388921630591,-43.13816319602855,932.5645025797824,-212.9450713989992,-45.04359161864197,927.5406067632299,-218.11893630670284,-86.3805354916757,978.8529883004752,-237.6792483389363,-69.73431023509555,962.3904707205556,338.9511842039984,-175.70526646269965,553.1540257998686,334.41287231286805,-187.43101217349272,558.7680391943378,332.8786102092308,-201.18270336991122,569.0334179603365,338.8466645529657,-218.56994805275644,583.9584290128608,,,,306.6138362598613,-54.076791118908396,637.8815085048923,268.6466399799105,-37.374810361630885,638.5234742645707,284.16048930311257,16.92920001209056,721.8837228576969,51.88129298424866,37.000903020404664,803.4567421932446,51.04890332910857,24.667935195162045,801.9990334112891,,,,,,,80.92828822047221,42.312298856704345,760.1568988434432,13.694871586033969,38.85760926305724,766.3637284024578,50.548043821546436,53.00547078904025,474.84772246300304,79.0822347466178,40.721960358757315,751.4290047444013
6,22.513266114430028,56.74010940838523,765.2055698223057,,,,70.09117810729072,92.15655438877836,771.8394823094835,66.24389104226867,50.01731364419769,766.4135686169599,51.62196891281391,75.60891253123107,783.2781744847014,-259.8183115828351,-84.84426783557565,972.9836358205822,-252.1124098578103,-43.15951834633437,925.9929031279931,-211.17991237938477,-44.629441202209236,921.9281061462567,-218.99112200058133,-86.542342387974,983.0521221567064,-237.732193318624,-69.72316346923817,963.8950946562546,339.0300964763239,-175.67967811771814,553.2789375890932,334.6781954667171,-187.3463603111592,559.2548654109854,332.77919842928037,-200.7824985384933,568.7140907397842,338.49759623763225,-218.23337346676493,583.0655828073321,,,,306.92200974491755,-54.01388093655006,638.1403573616323,268.1150961807504,-36.972405179444124,637.7762858491601,283.62343779370815,18.491251587973814,720.2694668263111,51.68270668089031,36.770549620043454,799.5607018150504,51.64879321298033,24.273368199899725,793.478396027863,,,,,,,81.46634855714298,42.11947048281124,763.1477654731395,14.550400081423557,38.362340970057055,762.3655902789008,50.42806666028773,51.92931429753352,475.7770002163611,80.03821209291601,41.64034249281606,761.526014283441
