scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
42,1895.608,83.058,0.9929999709129333,1864.791,50.784,0.9919999837875366,1854.298,50.741,0.2770000100135803,1111.253,703.696,1.0,1122.9,734.164,1.0,1119.141,768.68,1.0,1107.532,619.613,1.0,1115.953,667.834,1.0,,,1.0,685.466,392.56,1.0,683.117,428.388,1.0,676.144,458.529,1.0,1821.812,468.329,0.996999979019165,1754.346,525.839,0.9819999933242798,1746.154,599.069,1.0,1699.712,651.832,1.0,1674.823,712.046,0.9959999918937683
43,1895.774,82.626,0.9980000257492065,1864.834,51.445,1.0,1852.246,10.795,0.3659999966621399,1110.598,703.821,1.0,1123.248,734.087,1.0,1120.453,769.926,1.0,1107.248,619.526,1.0,1116.028,668.387,1.0,,,1.0,685.156,392.889,1.0,682.671,427.249,1.0,675.745,457.987,1.0,1820.166,466.942,0.996999979019165,1747.231,526.117,0.9990000128746033,1742.028,592.217,1.0,1720.869,648.72,1.0,1684.804,711.748,0.9990000128746033
44,1896.257,82.914,0.9900000095367432,1866.817,50.74,0.9980000257492065,1851.486,4.566,0.26100000739097595,1111.036,702.793,1.0,1124.939,734.019,1.0,1119.626,771.015,1.0,1107.238,619.154,1.0,1115.797,668.156,1.0,,,1.0,685.281,392.363,1.0,682.745,427.995,1.0,675.656,458.11,1.0,1827.389,468.556,1.0,1744.937,515.047,1.0,1741.654,592.808,1.0,1720.974,651.202,1.0,1685.366,711.751,0.9990000128746033
45,1896.369,81.912,0.9950000047683716,1864.808,51.738,0.9990000128746033,1852.206,11.358,0.0820000022649765,1110.96,702.171,1.0,1124.814,733.332,1.0,1120.333,770.046,1.0,1106.839,619.06,1.0,1115.697,668.553,1.0,,,1.0,685.126,392.195,1.0,683.235,428.904,1.0,675.514,458.403,1.0,1821.166,466.631,0.9929999709129333,1736.968,514.647,1.0,1710.089,576.873,0.9990000128746033,1681.843,642.122,1.0,1682.619,712.725,1.0
46,1895.381,82.663,0.996999979019165,1865.027,51.107,0.9990000128746033,1851.78,4.252,0.19699999690055847,1109.358,702.607,1.0,1125.641,734.464,1.0,1121.833,771.241,1.0,1106.968,619.362,1.0,1115.455,668.306,1.0,,,1.0,684.708,392.3,1.0,683.322,429.032,1.0,675.874,458.336,1.0,1805.076,462.618,0.9950000047683716,1745.871,515.409,1.0,1708.899,573.891,1.0,1679.108,643.187,1.0,1669.588,707.713,1.0
47,1895.765,84.477,0.9929999709129333,1865.538,51.709,1.0,1852.211,11.244,0.15299999713897705,1108.968,703.376,1.0,1123.28,735.281,1.0,1118.953,770.029,1.0,1106.895,619.062,1.0,1115.394,668.644,1.0,,,1.0,685.207,392.269,1.0,682.12,427.577,1.0,675.692,458.438,1.0,1805.104,462.508,0.9950000047683716,1741.346,518.02,1.0,1710.548,576.188,1.0,1682.494,660.863,0.9950000047683716,1684.315,712.343,1.0
48,1896.298,83.315,0.996999979019165,1867.233,51.403,0.9990000128746033,1852.13,4.066,0.08299999684095383,1106.599,701.907,1.0,1124.485,732.008,1.0,1121.522,770.396,1.0,1106.807,619.137,1.0,1115.708,669.569,1.0,,,1.0,686.166,393.02,0.9959999918937683,,,1.0,675.504,458.115,1.0,1811.172,466.792,1.0,1745.606,516.032,1.0,1738.433,592.588,0.9990000128746033,1718.942,649.987,1.0,1676.096,712.892,1.0
49,1896.314,83.798,0.9950000047683716,1867.934,51.912,0.9990000128746033,1851.736,4.47,0.26600000262260437,1107.228,702.101,1.0,1125.195,731.902,1.0,1122.413,769.917,1.0,1106.974,618.987,1.0,1115.961,668.6,1.0,,,1.0,685.247,392.293,1.0,681.803,428.034,1.0,674.616,458.715,1.0,1820.192,466.726,0.9959999918937683,1745.721,524.324,1.0,1710.402,577.931,0.9990000128746033,1718.655,651.921,1.0,1685.737,713.006,1.0
50,1896.547,82.882,0.9940000176429749,1866.896,51.194,0.9990000128746033,1852.837,4.899,0.7360000014305115,1109.435,702.937,1.0,1125.294,732.496,1.0,1122.112,769.537,1.0,1106.71,619.009,1.0,1115.726,668.429,1.0,,,1.0,682.859,394.414,1.0,682.485,428.68,1.0,674.446,458.755,1.0,1811.616,467.024,0.9990000128746033,1761.179,527.129,1.0,1742.491,591.693,1.0,1718.143,651.247,0.9990000128746033,1674.72,712.19,0.9990000128746033
51,1897.277,83.325,0.9950000047683716,1866.169,51.495,0.9990000128746033,1852.665,4.545,0.6650000214576721,1108.885,703.28,1.0,1123.27,732.764,1.0,1121.714,768.935,1.0,1106.391,618.786,1.0,1115.695,669.474,1.0,,,1.0,684.463,391.549,1.0,682.769,427.538,1.0,675.018,458.234,1.0,1807.612,465.071,1.0,1746.615,516.082,1.0,1738.687,593.917,1.0,1722.848,649.612,1.0,1668.674,709.19,1.0
52,1896.955,82.011,0.9959999918937683,1865.668,51.73,0.9990000128746033,1852.112,4.546,0.44200000166893005,1109.127,702.719,1.0,1123.722,732.315,1.0,1122.257,769.362,1.0,1106.491,619.305,1.0,1115.424,669.553,1.0,,,1.0,684.423,392.546,1.0,680.071,422.997,1.0,675.324,458.479,1.0,1811.119,466.704,0.9990000128746033,1745.402,515.033,1.0,1740.882,593.665,1.0,1691.344,642.24,0.9990000128746033,1669.354,708.306,1.0
53,1896.629,83.573,0.9959999918937683,1867.611,51.733,0.9940000176429749,1852.369,4.578,0.5559999942779541,1109.942,702.426,1.0,1122.605,731.217,1.0,1121.145,768.062,1.0,1106.337,619.241,1.0,1116.044,669.488,1.0,,,1.0,684.171,392.754,1.0,682.482,426.942,1.0,674.927,458.706,1.0,1811.449,466.591,0.9990000128746033,1746.931,515.314,1.0,1738.104,592.769,0.9990000128746033,1690.061,650.613,0.9980000257492065,1678.421,709.432,1.0
54,1895.977,83.752,0.9980000257492065,1870.079,52.397,0.9959999918937683,1851.742,4.422,0.21699999272823334,1111.304,702.336,1.0,1124.348,731.879,1.0,1121.704,768.921,1.0,1106.869,619.345,1.0,1116.333,668.868,1.0,,,1.0,675.469,394.478,1.0,682.244,427.082,1.0,674.547,458.403,1.0,1805.574,464.159,1.0,1746.738,515.81,1.0,1721.706,589.63,1.0,1697.537,644.638,0.9990000128746033,1684.458,711.531,1.0
55,1897.076,84.08,0.9959999918937683,1869.649,51.688,0.9980000257492065,1851.754,4.35,0.2529999911785126,1111.568,702.361,1.0,1126.572,731.79,1.0,1124.161,768.836,1.0,1106.449,619.217,1.0,1116.547,669.477,1.0,,,1.0,684.999,393.017,1.0,682.157,426.929,1.0,674.461,458.837,1.0,1805.389,464.217,1.0,1756.089,525.35,0.9769999980926514,1740.966,595.598,1.0,1694.077,643.09,1.0,1669.529,708.06,1.0
56,1896.881,83.238,0.996999979019165,1870.383,51.21,0.9990000128746033,1851.865,4.076,0.12200000137090683,1111.976,703.195,1.0,1126.026,732.12,1.0,1123.181,769.321,1.0,1107.236,619.384,1.0,1116.247,669.359,1.0,,,1.0,684.68,392.965,0.9980000257492065,,,1.0,675.03,458.137,1.0,1803.942,463.918,1.0,1780.038,526.842,1.0,1745.161,593.282,1.0,1716.992,653.591,1.0,1668.395,707.565,1.0
57,1896.868,84.036,0.996999979019165,1866.522,52.228,1.0,1852.526,4.611,0.7419999837875366,1111.348,703.915,1.0,1122.531,732.442,1.0,1121.965,768.392,1.0,1107.32,619.724,1.0,1116.259,670.558,1.0,,,1.0,684.676,392.615,1.0,680.32,423.368,1.0,675.218,458.435,1.0,1806.633,465.315,1.0,1762.399,527.316,1.0,1740.376,595.593,1.0,1716.687,652.282,1.0,1669.746,709.721,1.0
58,1896.366,85.623,0.9959999918937683,1869.09,52.773,1.0,1852.386,10.538,0.4410000145435333,1110.522,704.685,1.0,1121.7,732.13,1.0,1122.702,768.988,1.0,1107.404,619.595,1.0,1116.418,669.968,1.0,,,1.0,685.086,392.67,0.9919999837875366,,,1.0,674.855,458.003,1.0,1804.034,469.181,1.0,1761.433,530.876,1.0,1734.515,593.993,1.0,1713.533,654.353,1.0,1668.171,710.719,1.0
59,1896.051,84.087,0.9959999918937683,1867.059,51.792,1.0,1851.721,4.397,0.26899999380111694,1112.246,704.213,1.0,1121.595,732.915,1.0,1122.263,769.367,1.0,1107.506,619.731,1.0,1115.894,669.065,1.0,,,1.0,685.066,392.564,0.9990000128746033,681.222,423.676,1.0,674.887,458.049,1.0,1804.98,476.804,1.0,1761.681,531.35,1.0,1724.293,591.299,1.0,1711.328,652.139,1.0,1674.699,713.101,1.0
60,1897.378,80.915,0.9940000176429749,1865.593,50.86,0.9980000257492065,1851.97,4.161,0.17900000512599945,1110.8,704.547,1.0,1117.631,734.661,1.0,1121.21,769.555,1.0,1106.195,619.232,1.0,1116.088,669.717,1.0,,,1.0,685.599,391.538,1.0,682.66,428.805,1.0,676.121,458.67,1.0,1803.973,468.338,0.9940000176429749,1763.044,531.907,0.9950000047683716,1734.473,597.311,1.0,1681.25,643.992,1.0,1663.277,708.229,0.9990000128746033
61,1896.711,81.487,0.9959999918937683,1869.018,52.035,0.9980000257492065,1852.222,11.313,0.06400000303983688,1111.496,704.422,1.0,1119.437,734.904,1.0,1121.277,769.958,1.0,1106.639,619.372,1.0,1116.071,669.732,1.0,,,1.0,685.061,392.035,1.0,682.783,428.061,1.0,676.927,458.72,1.0,1813.641,469.4,0.9980000257492065,1755.069,530.231,1.0,1722.337,592.907,1.0,1690.065,644.509,1.0,1663.671,709.876,1.0
62,1898.681,82.34,0.9879999756813049,1866.601,52.782,0.9980000257492065,1851.795,4.379,0.5090000033378601,1110.915,704.52,1.0,1121.174,732.936,1.0,1120.867,769.072,1.0,1106.302,619.524,1.0,1115.46,669.438,1.0,,,1.0,684.629,391.625,1.0,682.93,427.102,1.0,677.071,458.603,1.0,1804.245,475.154,1.0,1747.682,526.977,1.0,1724.398,593.009,0.9990000128746033,1699.099,652.294,1.0,1667.488,712.924,1.0
63,1897.872,84.377,0.9919999837875366,1868.721,52.158,0.9990000128746033,1852.128,10.758,0.5080000162124634,1110.066,703.973,1.0,1113.041,738.245,1.0,1120.194,763.984,1.0,1106.305,619.678,1.0,1115.648,669.494,1.0,,,1.0,684.981,392.066,1.0,683.616,427.112,1.0,676.563,459.265,1.0,1797.562,474.676,1.0,1747.919,530.019,1.0,1710.31,590.228,1.0,1683.364,642.329,1.0,1668.594,715.351,1.0
64,1897.193,84.01,0.996999979019165,1869.156,53.011,0.9940000176429749,1852.566,43.085,0.06499999761581421,1109.094,704.712,1.0,1117.985,735.329,1.0,1119.963,763.715,1.0,1106.567,619.62,1.0,1116.097,669.599,1.0,,,1.0,684.595,391.99,1.0,682.554,427.932,1.0,676.699,459.232,1.0,1802.899,476.818,1.0,1756.084,541.126,0.9990000128746033,1708.798,590.524,1.0,1683.259,643.578,1.0,1669.285,715.835,1.0
65,1896.22,84.123,0.996999979019165,1869.149,53.767,1.0,1852.37,11.415,0.052000001072883606,1109.626,704.496,1.0,1111.572,735.542,1.0,1117.008,767.427,1.0,1106.585,619.325,1.0,1115.722,670.488,1.0,,,1.0,684.843,392.3,1.0,682.365,427.782,1.0,675.989,458.924,1.0,1797.005,469.623,1.0,1761.718,529.929,1.0,1713.55,592.656,1.0,1685.823,643.429,1.0,1670.699,717.411,1.0
66,1896.48,84.373,0.9950000047683716,1868.622,52.394,0.9990000128746033,1851.945,11.129,0.2840000092983246,1110.29,704.265,1.0,1113.023,736.026,1.0,1118.664,767.886,1.0,1106.28,619.738,1.0,1115.842,669.712,1.0,,,1.0,684.971,392.752,1.0,682.859,427.729,1.0,675.841,458.819,1.0,1779.661,466.337,1.0,1748.106,530.338,1.0,1723.466,594.778,1.0,1693.759,652.288,1.0,1669.76,719.131,1.0
67,1896.274,84.815,0.9940000176429749,1869.811,53.678,0.9980000257492065,1852.612,27.638,0.08299999684095383,1110.594,705.136,1.0,1112.256,736.956,1.0,1117.706,768.249,1.0,1106.363,619.708,1.0,1115.632,668.931,1.0,,,1.0,684.759,392.765,1.0,684.15,427.212,1.0,676.014,459.018,1.0,1778.769,466.349,1.0,1746.088,528.183,1.0,1718.208,594.421,1.0,1697.062,653.054,1.0,1671.925,721.776,1.0
68,1896.536,83.728,0.9940000176429749,1869.098,53.557,0.9990000128746033,1851.982,11.235,0.28999999165534973,1110.43,704.509,1.0,1113.047,736.659,1.0,1116.658,767.765,1.0,1106.836,619.704,1.0,1115.348,669.157,1.0,,,1.0,685.32,393.047,1.0,683.896,428.653,1.0,675.89,459.691,1.0,1779.294,466.724,0.9990000128746033,1749.012,529.613,1.0,1737.227,605.377,1.0,1699.696,660.326,1.0,1671.621,720.576,1.0
69,1897.175,82.772,0.9959999918937683,1867.925,53.29,0.9990000128746033,1852.566,9.635,0.6589999794960022,1109.181,704.664,1.0,1112.653,736.063,1.0,1117.841,767.843,1.0,1106.526,620.056,1.0,1114.912,670.708,1.0,,,1.0,685.227,392.783,1.0,683.51,428.956,1.0,676.364,460.053,1.0,1789.325,474.543,1.0,1744.276,532.627,1.0,1715.823,594.218,1.0,1693.925,658.514,0.9990000128746033,1669.569,722.206,1.0
70,1896.726,84.63,0.9950000047683716,1867.278,54.257,0.9990000128746033,1851.978,11.197,0.10999999940395355,1108.154,704.744,1.0,1111.669,736.428,1.0,1115.734,768.015,1.0,1106.967,619.469,1.0,1115.296,669.555,1.0,,,1.0,685.267,391.887,1.0,683.706,429.464,1.0,676.711,460.099,1.0,1778.949,468.758,1.0,1744.344,533.143,1.0,1714.611,594.351,1.0,1694.237,658.962,0.9990000128746033,1669.091,721.112,1.0
71,1896.016,83.203,0.9959999918937683,1867.282,54.668,0.9990000128746033,1852.122,11.332,0.17499999701976776,1108.874,705.258,1.0,1111.756,736.931,1.0,1116.427,768.19,1.0,1106.704,619.212,1.0,1114.874,669.831,1.0,,,1.0,686.339,391.765,1.0,682.096,427.182,1.0,675.827,459.579,1.0,1779.541,472.648,1.0,1746.485,534.762,1.0,1717.246,605.905,1.0,1700.585,663.992,1.0,1670.636,721.722,1.0
72,1896.602,83.206,0.9940000176429749,1867.24,51.328,1.0,1859.502,11.76,0.2630000114440918,1112.725,702.798,1.0,1121.403,732.537,1.0,1120.878,768.8,1.0,1107.034,619.431,1.0,1113.643,670.323,1.0,,,1.0,685.208,391.914,1.0,682.819,426.586,1.0,675.816,459.168,1.0,1771.039,468.448,1.0,1747.995,540.902,1.0,1713.933,594.203,1.0,1680.305,642.769,1.0,1665.43,722.06,1.0
73,1896.178,83.757,0.9959999918937683,1865.15,52.226,1.0,1852.127,4.382,0.28200000524520874,1113.202,703.2,1.0,1114.236,735.583,1.0,1120.492,768.606,1.0,1106.538,618.97,1.0,1113.803,669.582,1.0,,,1.0,685.964,392.301,1.0,683.537,425.949,1.0,675.941,458.316,1.0,1772.12,475.608,1.0,1754.908,541.998,1.0,1721.702,594.851,1.0,1686.408,660.719,1.0,1671.638,722.996,1.0
74,1897.912,82.865,0.9959999918937683,1868.314,52.027,0.9990000128746033,1853.384,42.352,0.2770000100135803,1109.442,703.592,1.0,1112.796,735.248,1.0,1117.975,767.434,1.0,1106.916,619.309,1.0,1115.007,669.271,1.0,,,1.0,685.363,392.902,1.0,682.452,425.698,1.0,676.171,458.964,1.0,1773.424,475.894,1.0,1748.059,539.875,1.0,1723.981,594.508,1.0,1692.012,668.379,1.0,1674.608,723.568,1.0
75,1896.815,83.061,0.9950000047683716,1865.98,51.636,0.9980000257492065,1854.153,42.849,0.3869999945163727,1110.337,703.895,1.0,1113.244,735.241,1.0,1119.112,767.571,1.0,1106.407,619.171,1.0,1114.625,670.027,1.0,,,1.0,685.193,392.598,1.0,681.288,422.235,1.0,676.066,458.143,1.0,1771.306,477.604,1.0,1748.249,542.484,1.0,1723.995,595.113,1.0,1687.982,661.115,1.0,1672.919,722.243,1.0
76,1895.52,82.853,0.996999979019165,1865.599,53.747,0.9990000128746033,1852.244,4.029,0.0430000014603138,1110.552,704.304,1.0,1112.89,736.143,1.0,1119.281,768.558,1.0,1106.389,619.119,1.0,1115.097,669.617,1.0,,,1.0,685.269,393.444,1.0,682.835,427.304,1.0,675.749,458.424,1.0,1770.098,477.933,1.0,1747.494,542.024,1.0,1721.227,594.12,1.0,1687.567,662.406,1.0,1670.778,723.222,1.0
77,1897.844,83.042,0.9929999709129333,1865.71,52.778,1.0,1852.161,11.769,0.01899999938905239,1111.073,703.543,1.0,1113.081,735.785,1.0,1117.388,767.328,1.0,1106.427,619.008,1.0,1115.812,669.208,1.0,,,1.0,684.992,392.956,1.0,683.063,427.762,1.0,675.609,458.547,1.0,1779.695,478.163,1.0,1755.805,545.428,1.0,1721.261,595.029,1.0,1691.196,667.026,1.0,1667.218,724.579,1.0
78,1898.785,82.925,0.9990000128746033,1871.183,55.141,1.0,1859.642,12.007,0.05000000074505806,1109.188,703.667,1.0,1113.107,736.634,1.0,1116.976,768.052,1.0,1106.159,619.104,1.0,1115.877,668.294,1.0,,,1.0,684.352,392.678,1.0,683.35,427.643,1.0,675.816,457.997,1.0,1779.322,477.268,1.0,1758.6,547.561,1.0,1720.444,606.701,1.0,1689.03,668.853,1.0,1664.728,726.861,1.0
79,1899.286,82.291,0.9959999918937683,1870.966,51.994,1.0,1860.063,3.863,0.061000000685453415,1108.885,703.222,1.0,1113.78,736.281,1.0,1119.307,768.902,1.0,1105.792,619.454,1.0,1115.904,668.489,1.0,,,1.0,684.771,391.794,1.0,682.66,428.396,1.0,676.177,458.202,1.0,1779.245,479.101,1.0,1756.283,546.743,1.0,1724.169,606.908,1.0,1689.103,666.322,1.0,1661.647,727.598,1.0
80,1896.421,83.117,0.9950000047683716,1867.29,51.512,1.0,1859.378,12.1,0.20399999618530273,1108.162,703.094,1.0,1113.004,736.062,1.0,1117.944,768.056,1.0,1105.774,619.385,1.0,1115.653,668.431,1.0,,,1.0,684.893,392.125,1.0,681.495,426.917,1.0,675.589,458.022,1.0,1778.198,480.562,1.0,1756.628,548.847,1.0,1721.626,608.935,1.0,1692.194,667.666,1.0,1665.864,729.354,1.0
81,1894.754,82.369,0.9980000257492065,1865.617,52.667,1.0,1851.832,11.086,0.328000009059906,1108.336,703.483,1.0,1112.069,735.724,1.0,1116.867,768.064,1.0,1106.07,619.1,1.0,1116.113,668.735,1.0,,,1.0,685.47,392.313,1.0,677.83,427.93,1.0,674.528,458.141,1.0,1781.165,481.931,1.0,1754.55,548.776,1.0,1723.867,608.981,1.0,1690.386,671.35,1.0,1665.181,730.543,1.0
82,1896.029,82.822,0.996999979019165,1866.907,51.198,1.0,1852.275,11.345,0.7269999980926514,1108.414,703.828,1.0,1112.543,737.244,1.0,1117.664,768.699,1.0,1106.38,618.987,1.0,1115.917,668.525,1.0,,,1.0,684.665,392.441,1.0,680.058,425.905,1.0,675.273,458.691,1.0,1783.634,482.239,1.0,1752.803,550.294,1.0,1722.283,608.855,1.0,1689.482,671.446,1.0,1666.698,734.084,1.0
83,1896.964,81.922,0.9959999918937683,1868.071,52.451,1.0,1852.741,11.101,0.7279999852180481,1108.608,703.958,1.0,1112.024,738.298,1.0,1116.196,769.077,1.0,1106.37,619.141,1.0,1115.764,668.406,1.0,,,1.0,684.586,392.069,1.0,681.141,425.563,1.0,674.737,457.824,1.0,1781.942,484.321,1.0,1751.687,551.509,1.0,1720.563,607.614,1.0,1692.547,673.068,1.0,1664.697,735.397,1.0
84,1897.472,84.491,0.9959999918937683,1868.63,50.75,1.0,1852.034,11.118,0.3179999887943268,1112.69,702.76,1.0,1114.596,735.743,1.0,1120.236,768.575,1.0,1106.954,619.614,1.0,1115.032,668.371,1.0,,,1.0,684.73,391.748,1.0,683.555,427.013,1.0,676.028,457.678,1.0,1783.982,486.704,1.0,1750.201,545.493,1.0,1712.552,609.15,1.0,1687.672,668.268,1.0,1666.06,736.591,1.0
85,1895.892,83.695,0.996999979019165,1867.802,51.486,1.0,1852.52,10.561,0.5740000009536743,1112.326,703.348,1.0,1114.127,736.444,1.0,1120.105,768.724,1.0,1106.122,619.399,1.0,1114.864,668.535,1.0,,,1.0,684.784,391.437,1.0,682.277,422.156,1.0,675.685,457.84,1.0,1783.101,488.195,1.0,1750.903,548.031,1.0,1718.724,611.521,1.0,1688.692,671.23,1.0,1663.779,733.426,1.0
86,1896.899,83.309,0.9980000257492065,1864.907,53.278,1.0,1845.523,11.213,0.8830000162124634,1111.31,703.614,1.0,1113.413,736.165,1.0,1118.71,767.842,1.0,1106.32,619.359,1.0,1114.825,668.792,1.0,,,1.0,685.069,391.631,1.0,680.639,421.614,1.0,675.481,457.254,1.0,1782.48,487.347,1.0,1745.688,549.837,1.0,1719.156,612.772,1.0,1690.45,672.201,1.0,1667.998,733.936,1.0
87,1895.922,83.54,0.996999979019165,1866.876,53.603,1.0,1851.708,10.703,0.6230000257492065,1108.919,704.671,1.0,1113.409,737.033,1.0,1120.419,768.985,1.0,1106.518,619.425,1.0,1114.778,669.202,1.0,,,1.0,685.36,392.75,1.0,681.23,424.326,1.0,675.312,457.88,1.0,1783.497,488.505,1.0,1746.39,550.583,1.0,1719.018,609.906,1.0,1691.611,672.982,1.0,1668.074,735.451,1.0
88,1896.432,83.347,0.9980000257492065,1866.965,52.309,1.0,1851.88,11.113,0.32199999690055847,1108.251,704.634,1.0,1112.802,737.621,1.0,1117.443,768.883,1.0,1106.608,619.421,1.0,1114.494,669.134,1.0,,,1.0,685.765,392.943,0.9959999918937683,680.336,422.231,1.0,675.644,457.757,1.0,1784.404,490.979,1.0,1753.063,550.826,1.0,1718.111,613.742,1.0,1693.378,675.591,1.0,1668.812,737.684,1.0
89,1896.539,83.137,0.9990000128746033,1868.228,52.639,1.0,1853.161,11.04,0.8399999737739563,1108.039,704.238,1.0,1111.535,736.912,1.0,1114.607,767.816,1.0,1106.161,619.497,1.0,1114.79,669.251,1.0,,,1.0,685.68,393.164,0.9869999885559082,,,1.0,675.859,457.343,1.0,1787.09,489.718,1.0,1756.747,552.833,1.0,1722.408,614.028,1.0,1694.127,673.942,1.0,1666.568,735.651,1.0
90,1898.154,81.774,0.9980000257492065,1869.849,53.709,0.9990000128746033,1852.399,11.525,0.4020000100135803,1107.794,705.026,1.0,1112.584,736.828,1.0,1117.716,768.881,1.0,1106.097,619.253,1.0,1115.329,668.969,1.0,,,1.0,685.278,392.502,1.0,679.841,422.017,1.0,675.257,457.752,1.0,1786.126,485.677,1.0,1753.888,552.718,1.0,1723.311,614.2,1.0,1695.893,674.15,1.0,1672.011,738.669,1.0
91,1896.56,84.142,0.996999979019165,1866.29,51.917,1.0,1852.701,10.642,0.8349999785423279,1106.52,704.742,1.0,1111.896,737.081,1.0,1117.595,768.508,1.0,1106.019,619.676,1.0,1115.857,668.718,1.0,,,1.0,685.339,391.351,1.0,680.98,421.648,1.0,675.255,457.748,1.0,1786.735,491.793,1.0,1752.826,553.529,1.0,1722.844,615.418,1.0,1696.519,675.016,1.0,1671.791,738.081,1.0
92,1896.729,84.134,0.9950000047683716,1867.583,53.613,1.0,1851.928,11.135,0.777999997138977,1107.87,705.537,1.0,1112.576,736.977,1.0,1118.289,768.487,1.0,1106.453,619.953,1.0,1115.626,668.313,1.0,,,1.0,685.824,391.94,1.0,682.262,425.847,1.0,675.441,458.103,1.0,1786.872,490.627,1.0,1757.325,552.88,1.0,1724.005,615.074,1.0,1697.971,676.196,1.0,1669.951,739.595,1.0
93,1896.284,82.595,0.9959999918937683,1868.357,53.826,1.0,1859.191,12.084,0.2630000114440918,1108.482,704.19,1.0,1120.763,733.152,1.0,1122.048,768.924,1.0,1106.157,619.822,1.0,1115.866,667.9,1.0,,,1.0,685.311,391.752,1.0,680.828,421.934,1.0,674.936,457.952,1.0,1794.365,487.514,1.0,1763.638,555.811,1.0,1734.475,619.949,1.0,1698.332,678.357,1.0,1669.132,736.88,1.0
94,1896.014,83.651,0.9980000257492065,1868.663,52.913,1.0,1852.542,4.397,0.4880000054836273,1107.966,703.648,1.0,1114.209,736.425,1.0,1121.158,768.27,1.0,1106.572,619.56,1.0,1115.52,668.753,1.0,,,1.0,685.66,391.723,1.0,681.14,421.501,1.0,675.471,458.438,1.0,1795.559,490.077,1.0,1765.065,555.749,1.0,1732.916,618.94,1.0,1702.048,680.647,1.0,1677.315,740.719,1.0
