scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
individuals,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,454.4436926045793,-222.86151236471906,678.2741680665363,527.5932194047092,-285.6582071915,816.1663062614288,385.2885654362473,-232.2109535794218,605.3916853094796,92.86469971503598,99.01467982861453,860.9972159009959,101.63381625249143,119.49672941202023,862.3475318393213,98.04643211571585,143.06146069714515,863.3019180000138,88.61993883267523,47.34489882841554,849.7802353818174,95.04784763985627,79.10433771317071,858.4966883599923,,,,-210.39842563288957,-113.23260724970056,1071.1192577674378,-208.2283163676691,-83.74399680004083,1056.2305902707853,-211.22026474453986,-60.24239945178777,1041.2266571913935,403.7328732396859,-39.211466106012665,677.7290438076263,407.096733982916,-4.970656092587497,695.8918529622496,410.92304448126174,27.35910609470542,751.0342849526978,424.1059144373687,62.83050584257314,785.3813230321642,414.40624134196645,99.55010266874056,810.2915333502139
1,686.1769195549246,-336.86380255631303,1025.2376599539962,1095.1071010473975,-592.9309165891985,1694.088333111996,389.3220570625666,-231.32364377035907,611.0435873179297,91.63191548483051,100.5571020580283,833.0174134984593,99.05205690873947,119.96988259133042,861.322233989039,101.44614510718515,142.27203277227187,866.0036777442635,88.57942616367669,47.32325507374508,849.3917577338862,95.79111547860983,78.59783834142344,859.663856859319,,,,-212.50750901370515,-112.77474305059441,1074.045171910423,-208.37608408177462,-84.55841093173463,1056.980136646683,-211.32000678496053,-59.52676247463677,1041.7183433061434,399.602961760799,-38.81035959547329,670.7963386871927,402.69886956118887,-5.408653925730253,688.3741360020323,414.21759616845185,27.506637245561258,755.0841596820737,405.19280981402454,57.40231472365348,787.8749079717145,411.83621515680454,98.46998112047368,810.9292562862538
2,532.8100398689378,-260.44708019152546,794.3919657257858,723.5370142400685,-392.1826736478248,1120.5219247080709,385.6692010633067,-229.153224847032,605.310405256311,92.24906302057042,101.23436136672987,838.6278456415494,100.24977501272775,119.31568314398274,861.0410123792569,104.836591562732,138.7543123624394,863.3601658107342,89.20219033226768,47.93859208332753,849.5446698311208,95.88846933089691,78.67771842535132,860.5375452772801,,,,-214.14772918391034,-111.29541480884227,1074.5764188439946,-208.8156954730187,-83.67704764442264,1055.3861865062318,-211.93771114446733,-60.23492843053282,1041.0975284289623,409.78827632173807,-34.26800916976207,666.3224005231514,402.6170511410226,-4.909964038305154,687.3949653627216,411.6271770565933,27.87059011320684,750.362041509415,405.1640960821848,58.605098737896,788.9147907024462,406.08204870796885,96.2994572650326,812.1640974159377
3,404.60683406163474,-197.55856076783442,603.8907971069175,523.5529067301572,-283.78420829400113,810.8120236971462,385.0691629611365,-231.64654472185092,605.0469451690136,92.29598088572816,101.28584915381857,839.0543716884379,103.02717843945405,118.45040874476153,863.7008970972196,100.25513970685412,140.8492453550282,861.0870895067226,89.05316591318804,47.25270028046712,848.12538964941,95.89479818385433,78.68291133034201,860.5943426756158,,,,-211.0440657754951,-111.63925218558799,1070.5133771220767,-209.0134206194914,-84.51084155011927,1056.385519376491,-212.05352897138997,-60.26784507607925,1041.6664581050734,402.6190264126516,-33.70763942059409,655.4263220671073,400.8504647265612,-4.900372429420063,686.0521401188089,409.3382145223805,26.580403540414316,744.251299131601,424.9181439359096,64.21233449754219,781.715376491818,410.89693699197187,96.78390476397645,811.3620758656709
4,395.12423384135894,-193.55605478461445,590.3670516306324,385.60042178218424,-209.0090781783963,597.1687947954181,384.50215392473274,-231.73698839234737,604.1560218794904,91.56028298825511,100.47849237022804,832.3662089841375,101.88275930927715,118.55448355988615,864.4597759575032,106.38177874809314,140.39920799893684,865.898199112386,88.21871068518664,47.130544064688756,845.9328421867212,95.89492237875294,78.68301323384857,860.5954572452188,,,,-212.72944781678407,-111.721220795865,1071.299377494596,-208.9687627212772,-84.49278492701458,1056.1598115876825,-211.86788418594094,-60.958478958761944,1040.7545188081308,407.82994989674853,-34.06468258998364,662.3688281385708,402.33416850950925,-6.309220977833076,679.454566843562,411.5352030899994,27.151740436727,745.3418943415255,425.5757953362135,63.83636930043203,783.955412461446,410.9394603179226,97.37352515290692,811.446042940891
5,386.5362948748357,-188.3231202108741,576.9198430967697,386.5291455085917,-209.74449756280168,599.2699930365762,384.6137950755428,-231.8042737997379,604.3314400738046,90.64215931220217,100.12107793308607,829.4053793273401,99.85381032321166,118.34525667936198,862.9341632870145,99.29576918168331,141.23435492301542,863.4414711450725,88.35564845767396,47.20370260067513,847.245944114682,95.87183372591963,79.27863173489509,860.3882513864583,,,,-212.59489090616765,-111.65055421690816,1070.621752764873,-209.0759828963397,-84.53613748877272,1056.701718609659,-212.05918980017103,-61.01352127583867,1041.6942656850506,407.9232321036559,-34.112047283929414,663.2898082986275,405.5250972734782,-5.380912026547961,684.8433488333769,416.82248414315416,27.21888180704336,747.1849907815824,421.6105296657921,62.378308220037944,779.7288527504743,410.3829896244432,97.10470740409362,809.2058950341136
6,387.3863243437151,-189.56324400188194,578.1885437965898,387.91767687124366,-210.4979641936981,601.4227548391375,384.6198670408636,-231.37626120527824,604.3409807600551,86.85467856058493,97.41808541254797,821.598310708236,98.54576043969499,120.10264553587825,862.2754038473312,98.45129986684485,140.9084229344217,861.4488738348925,88.35751683103287,47.20470077274359,847.263860023603,95.86548243427258,79.27337970526386,860.3312526152669,,,,-212.21255428509053,-111.44975872526337,1068.6963165436214,-209.23632761605938,-86.11170161816162,1057.5121251353182,-211.29059230610852,-61.00643862359471,1041.5733423540562,409.8209509311394,-33.599639164100346,662.528096193528,409.835062361071,-4.937771835675554,691.2880569945776,417.8311245744205,28.427534791327712,750.9160133558264,420.24356901473624,62.03063319233474,782.3683465699878,413.61039892968,97.48975930141691,807.607473502862
