individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,time_stamp
99,404.18072527445565,44.67807503033829,727.3175004938792,0.040913983826607034,0.6841022220831647,0.7282377329336296,-211.83034674209952,-87.44370095150781,1055.644997384148,-0.02669093093197302,0.873253394486014,-0.4865347913814991,95.24025407222597,78.65001626609629,860.2345529104282,0.20028554107337135,0.9242781787520719,0.3249546896410331,94.90404087698941,120.78696111616834,862.7640079726311,0.15636195089536242,0.9843483084250867,0.08129789673089086,388.3610843789176,-211.6898254938711,595.4569572121993,0.1065946896050985,0.8780506425170878,-0.4665454332895373,3.3
100,405.90166918980185,44.75326096195251,728.5414575201572,0.04612450263396132,0.6928352715657413,0.7196192164827141,-212.1682370670403,-87.78757626821077,1059.2196892990387,-0.0012364871586095835,0.8467020371064936,-0.5320659089428872,94.63006551049747,78.65356094379011,860.2733228227044,0.18243703104074907,0.9276137741538174,0.32595922399151006,94.41707927467584,120.63711227799193,863.9563961916231,0.1205409853722487,0.9925526298196313,-0.017582601730727284,410.45423679237297,-221.10448489733116,626.1460769993341,-0.6757664610544168,-0.240889193284995,-0.6966434429982772,3.3333333333333335
101,404.81113020943275,44.80535031919075,729.3894238007797,0.043179251044587356,0.7042409361140464,0.7086467781486347,-212.41478888748344,-86.38650184149232,1056.6042735391272,0.014384842718169616,0.8570949437828991,-0.5149576037323488,94.73613118022455,78.74171942252431,861.2375561838597,0.20088386217929752,0.9112546319725687,0.35952839891233557,95.47758225582348,120.54333211761602,868.033770358245,0.10837014170554844,0.9886917951208448,-0.10365542266297924,384.47023173138257,-207.28328921350172,593.4490897728066,-0.6502870249975135,0.08140884595618247,-0.7553140968629978,3.3666666666666667
102,404.8766052596044,47.479086441525766,730.4474837157811,0.059155966756899894,0.7104945159043063,0.7012118898499667,-211.93076634870647,-87.51765198257476,1056.1682019449863,-0.017799650407053967,0.8562057133211844,-0.516328334416724,94.6007513909716,78.62919596132704,860.0068308270146,0.20059501553509598,0.9165193731924735,0.34605473310641244,94.5943913909625,120.22154057513852,865.6107238211987,0.1146580956513712,0.9903077916614601,-0.07838366460049714,387.03486630602333,-210.88504874865131,593.5076477860438,0.009457155552342836,0.8371099876691334,-0.5469528597177661,3.4
103,402.7397219023738,44.57608247568101,725.6571565808537,0.08101297247634999,0.6907040617681703,0.7185852749308866,-210.73110716952343,-86.92586832585721,1053.9234059615876,-0.025384862057143465,0.8665151441075446,-0.49850487842208835,93.94372504231177,78.59344317265298,859.615784700892,0.1834480083006947,0.9129487908368262,0.3645152034690534,95.40199893667207,119.76135152177315,864.5328022047995,0.13122159887096582,0.9877439725164543,-0.08451471319930931,386.8494536511372,-207.561471725529,590.240333978415,-0.027706194434362313,0.8341160532350161,-0.5508927087243078,3.433333333333333
104,400.56556181213375,43.763589658138,720.8120649575671,0.11382281355287427,0.6747666778933724,0.7292011365320611,-211.46226626079365,-87.08628351948795,1055.6783596707019,-0.008177636919511075,0.8576543418626372,-0.5141616050801335,93.99501955038527,78.63635622515892,860.0851462126757,0.16582875354076304,0.9177899277294204,0.3607803667850322,94.62001661134641,119.57445609451557,863.0001660789483,0.13672226956622346,0.9902129789409732,-0.028022800386557727,388.63460422626804,-209.09508911937277,592.9297046700277,0.018565124283808347,0.8568192467201787,-0.5152825580302447,3.466666666666667
105,399.0828980190344,45.547207957307194,720.7324183643885,0.11717586358017903,0.6423367155030919,0.7574122793505129,-211.04980420070387,-86.54392729872184,1053.618095136699,-0.008566658521609219,0.8617811423540148,-0.5072079209207832,94.61247073758953,79.25330341005878,860.1133703417231,0.19922856544540543,0.9333135535097794,0.29872025298850113,95.61145582260802,119.9391015563069,863.6371102742921,0.11268997399112023,0.9889414450227783,-0.0964146673392595,390.5822583705652,-210.30307273337536,596.0015927521931,-0.10218700465247929,0.7835765020812879,-0.6128341386266007,3.5
106,409.4973676295741,47.90726337087356,738.7268061733987,0.042605341307442576,0.7209433764279438,0.6916830436527647,-211.45029252765744,-87.12812938674239,1055.6487343886074,0.004009911259517419,0.8317793770685515,-0.5550918739228159,93.93192833317516,77.96963985825651,859.5078409571585,0.16576764007709058,0.9551038920075517,0.24555578790836755,95.15771236860564,119.75940445927884,862.3096027925562,0.09851658621285407,0.9913734501164325,-0.08644746754651923,386.8251729707089,-210.73186308468507,593.1601382396974,0.03709086402399396,0.8509916417013152,-0.5238678206956924,3.533333333333333
107,400.6555770216486,45.260193553151574,720.0485338001388,0.10431269170681019,0.6450294110891196,0.7570045714385769,-210.70138390980338,-86.19195276713464,1053.741632851575,0.008907410499864401,0.8469467279563612,-0.5316031396090515,93.98840736209334,78.6308244597905,860.0246425289587,0.16422493459642798,0.9489700933410681,0.26923211695680643,94.09251737807332,120.00888242353369,863.7974545262593,0.10761370890669972,0.9941756383446956,0.005838645156309897,387.56272435014375,-209.63836762138072,594.2964016200988,-0.0015065985425601197,0.8214205658725253,-0.5703209483461852,3.566666666666667
108,407.37634278519823,46.79540062735657,732.3294380676746,0.08387036149815996,0.6978772689616023,0.7112897299475535,-210.93472378705698,-86.60774338945767,1054.9272820922508,-0.03158427543253144,0.8743788954054628,-0.4842148085456751,94.00874696913161,79.26227685632665,860.2107565802893,0.16117099244905225,0.9362113401407682,0.31230151742316975,94.03717296950857,120.25514579027117,860.1672832848282,0.24286324354630942,0.9361959562329788,0.2540759265794074,387.35786842535543,-208.63443100461188,590.9940766930656,0.0013004974385322017,0.8453152480270751,-0.5342662633550213,3.6
109,412.15384968520266,46.91008595968215,738.1928471448135,0.07040017736757168,0.7062953059731601,0.7044080889561778,-210.82688523024888,-86.92885971470014,1054.3763744921448,-0.036025138163427804,0.8859874307746496,-0.4623077567266652,94.04667145480808,79.90893653022908,860.5577780178518,0.17718679351476546,0.9225107121780787,0.3428976904568621,93.61438754952685,119.75248361653857,856.2524452038147,0.21831641183962114,0.9197429397965541,0.32620678873356584,398.5559641999987,-213.65804152132282,608.1117409826782,0.5250818639113807,0.8440058886703696,0.10928447319308379,3.6333333333333333
110,410.34321287543514,46.74669349912878,735.7589592034753,0.0749766949911106,0.6953169975540564,0.7147816226796982,-210.46836741372312,-86.95739879597276,1054.5059400611808,-0.043257125394329236,0.8755236343204199,-0.4812350640269088,94.01958953174686,79.8859257459287,860.3099695715399,0.1607959629186438,0.919851474657281,0.3577959235093261,94.26036597067144,120.45397074752542,859.4834693032903,0.20107155693572829,0.9523705749217394,0.2292608056661187,387.072578357303,-209.44242553889387,593.8375034285573,0.05375185713279726,0.849906693744301,-0.5241844616005003,3.6666666666666665
111,410.75946792999923,42.63579287374675,727.9281710151885,0.06281931590221729,0.6763774016462877,0.7338714765487169,-211.0447049673988,-87.44915572398658,1055.4999500917809,-0.02192507256320847,0.8635453675546498,-0.5037942927108274,94.62446415909304,79.26334984755195,860.2224014463003,0.17756166005360655,0.9438079618659205,0.27874430576696047,94.5091281908101,120.11706461075836,861.8368705786008,0.2028918852626211,0.9677510555231337,0.14930766031399761,387.7862509615101,-209.63213661960552,594.551157528607,0.11075350991584919,0.8726303669904102,-0.4756573374263262,3.7
112,405.90267301880226,44.33389595608791,722.8533819028348,0.12554036275826416,0.6222898000522054,0.7726545295728937,-210.58220145592267,-87.01301294567826,1055.0829856884488,-0.04071524295865702,0.870990982851484,-0.4896090039840194,94.03193567882005,79.89641593625232,860.4229408519482,0.16024126517559148,0.924837474347904,0.3449614224470844,94.42406179342639,120.00489338984795,858.1037857844933,0.19825770942229293,0.9213255947467232,0.33444435877918866,387.1203888106378,-209.50832295010713,592.9250675320222,0.08700688552149315,0.8489452575260071,-0.5212693656795413,3.7333333333333334
113,406.15177221609315,43.17652635825169,720.6070335837846,0.11225505970275593,0.6331010202127194,0.7658863491254722,-211.11835036273163,-86.72512461501456,1055.8680235435536,-0.0220287007359562,0.8636407909102041,-0.5036261715001346,93.96873282725932,79.84271416695238,859.844614105641,0.16036774669843917,0.9237395165174457,0.3478325623672705,93.10088902695847,119.5943251643545,857.2947129009192,0.14798052323921085,0.9209567672782163,0.36047246433854946,388.9793321155331,-210.34859779090303,596.0421581863525,0.14664644979709052,0.8777995274123708,-0.4560293942680977,3.7666666666666666
114,411.3799445686378,43.58567546303853,726.1968693164937,0.09706006074025045,0.6554983709603585,0.748933395087584,-210.8843809468691,-86.78321939208666,1056.5583589186926,-0.009546529408195017,0.8630258017500567,-0.5050696281602473,94.59598045485755,79.23949012127679,859.9634586805233,0.18162660897628724,0.9020512753178813,0.3915549407288314,93.40792962921013,121.06159300627893,860.3361939532514,0.15300917126643218,0.9624495546627697,0.224229900409816,400.64632023155906,-216.32261157565836,611.9958608676533,-0.2995344218311221,0.6062108588180896,-0.7367411518228975,3.8
115,417.7396023196396,43.870705381458194,740.0057177845456,0.05175793622810685,0.7099883135814924,0.7023088427573126,-210.92136407245656,-86.60358639543023,1054.854265738882,-0.033410205799667164,0.8847606410924359,-0.4648466049377211,94.66178721009857,79.90930089164165,860.5617019099872,0.1635976323592146,0.8892533011707477,0.4271584963961115,93.76813045875576,120.62221405162151,860.5628520220197,0.20719198438241826,0.9401255032074578,0.2706206197365606,401.41150567401485,-216.45895152517315,614.6565568763594,-0.7045617355138337,-0.596568815349112,-0.38431550762712124,3.8333333333333335
116,420.6443443193234,43.17144643049112,742.9572860634444,0.0320733435401003,0.7286240194998354,0.684162509088347,-211.8325080521102,-87.24471333912307,1057.5305469658242,-0.006580133822560223,0.8543821358253066,-0.5196035679452793,94.52983016253192,79.79790857876073,859.362092386654,0.1791298593404837,0.8994982014035897,0.39851659835490655,93.64008305066815,120.50117691525531,859.3533378918708,0.18305836599995715,0.9189434086587319,0.34933171387679185,386.8633261113291,-208.3260498086155,590.5936427011925,0.059337608645692805,-0.8120348309538751,0.5805846032387719,3.8666666666666667
117,419.07019864600284,43.66802136792303,739.9288934657459,0.041600281761705375,0.7156233532534407,0.6972464649144146,-211.7651189034708,-86.80233823416182,1057.173611689056,-0.015458023323949499,0.8686594760297954,-0.4951684200537809,94.51490409909329,79.17157551157815,859.2264009008483,0.18058348745357936,0.9171928771392714,0.35517155035853926,93.71204081948419,119.94960994570067,857.1340644972781,0.17427285602435907,0.8749981931517412,0.45167148862231854,384.9723761514161,-207.5873144330288,595.537377471804,-0.0284156669715164,-0.7325650590758194,0.6801036568728367,3.9
118,420.1363500757989,43.42283355751672,740.7450793853279,0.05589170730232414,0.7085958882433201,0.7033974582122768,-211.81347111791592,-86.66605191235796,1055.5491847403127,-0.03142933631466635,0.8818233013228367,-0.4705314676649302,94.4501725410751,78.50403951465984,858.6379321915921,0.18201386834209762,0.931573999050093,0.3147075404640998,93.22295145812744,120.06834425297859,858.408264436777,0.146722746590274,0.9173431402018212,0.37007296409987617,386.3162337830863,-209.3113840080087,592.9725020384255,-0.07588802494382728,-0.8559728772098911,0.5114210018674885,3.933333333333333
119,416.57024064351685,43.02818862682467,734.5338873317693,0.07411244888145649,0.6864386375436258,0.7234012315499915,-211.59920716767076,-86.94521106389308,1054.4780512381844,-0.03317662267905012,0.8815328673584644,-0.4709555344980841,94.47403209646681,79.1373385743131,858.8548372406075,0.18108658020539906,0.9105705713276,0.3715762170829045,92.24631176530721,119.98876467866287,857.8531641146461,0.15923568309359767,0.9167287377802843,0.36640471961682214,400.7310979307298,-216.3448613316907,613.6404337184697,-0.6881632748475986,-0.6398062933365856,-0.3421684002913295,3.966666666666667
120,425.84467081929387,44.30978186770522,740.8357903519153,0.20237986160453159,0.582602096382176,0.7871576645806255,-210.3422044272268,-87.32906397514236,1053.906403985151,-0.03082932824990348,0.8565956853981871,-0.5150663882227899,95.21577072928994,77.40120717348731,860.013413038748,0.2252410846870765,0.9172180974113098,0.32859917156037743,96.13681129735404,120.21650964579146,862.7099389340452,0.12578486720880916,0.9868043666833207,0.10195738853066345,403.3371658711708,-216.57723053616593,614.949496165164,-0.676619414656864,-0.6230589675054783,-0.3924075569104273,4.0
121,424.1023462130931,44.110888830793286,739.8582098379455,0.1790438976810589,0.6082636113153735,0.7732778684617546,-210.61681547973845,-86.52140122217072,1053.4223842438269,-0.044891804174638915,0.8516229110209486,-0.5222290142668745,95.94489996572604,77.49395766462487,861.0439740513876,0.22586939827947156,0.8851122032753369,0.40688991451490686,96.3368903696833,120.43821952853594,864.5406614140418,0.12039016463961827,0.9919679549513932,0.03880444056543434,384.20376729035576,-208.02192925113184,594.3483692889482,-0.7024426881625692,-0.010031938689531578,-0.7116696073692294,4.033333333333333
122,416.64945240960253,41.76591348162624,730.9818675558538,0.08782319685409544,0.6636047796434241,0.7429103462253903,,,,,,,95.26741944477293,77.4431925809122,860.479917565691,0.22565042376579617,0.8980273235066327,0.3776622995346905,95.81624005413312,120.48705506883451,862.619981892871,0.1380230228917839,0.9888287807685834,0.0562786591483049,384.89992152739404,-208.82415632038726,595.4252929705543,-0.5499086052205442,0.24247537991442963,-0.7992535367702471,4.066666666666666
123,420.95362796177534,43.826341870501246,731.2842510261102,0.037492966785816505,0.6509026309073248,0.7582348201708495,-211.76798375309886,-87.85016960289079,1055.4340730321446,-0.03571192795275759,0.8396313692256577,-0.5419813853022485,95.21429169667303,78.01429061598371,860.0000540344662,0.2039930655841835,0.9180063055936252,0.3400753623594494,96.08816807564489,120.79117112013334,865.117866134606,0.10070612066341035,0.9943690312392612,-0.032992529051587616,396.5385260092313,-212.9200903901983,604.7199117726971,-0.5175600779747767,-0.8532344318679189,-0.06420724228444005,4.1
124,421.25391511823864,44.40306104839318,731.6827721916937,0.02430228758930274,0.6586566398854216,0.7520510817443009,-211.53685803935798,-87.15840453719007,1056.1353581104968,-0.022648423198163684,0.8373549037727046,-0.5461902727570692,94.5754083309072,77.37987954346953,859.7764393718837,0.1886614562569114,0.925136963648106,0.3294365696381997,95.9181132563342,120.60651885434439,863.5546883572306,0.11048241595454233,0.993201065753023,0.03667804182214269,388.30606785387494,-209.12077883319915,598.709796250468,-0.5447665770614363,0.2523409145077217,-0.7997208509112246,4.133333333333334
125,421.2740814807756,44.89040129510471,731.5895479188341,0.03133691358825989,0.6619857036288289,0.7488610859417161,-211.0610200007625,-87.09055164322196,1055.5937835494428,-0.01742649983451014,0.8509898277786426,-0.5248929701575302,94.5574993008321,77.9792364364005,859.6136300075647,0.18669663198737174,0.9113929739455853,0.3667522524091621,94.39875907397006,122.1630999780789,863.7794947944973,0.06562154269834952,0.9967296982844767,0.047156353671853404,386.76441235605625,-208.7503285233019,597.6492023162018,-0.6699208035665388,0.06099029255866333,-0.7399231724729073,4.166666666666667
126,418.07652646817473,43.7504258443914,734.6075970866602,0.0661941001540918,0.6826175256735897,0.7277717051026759,-210.8309949935109,-86.60479259841676,1054.437200350857,-0.020006051867321878,0.8522870860828627,-0.5226915732868331,95.23161152301718,78.0284816995044,860.1564911756391,0.2048610873769522,0.8980783820820539,0.3892135076222475,95.19631769391742,121.13288617495766,862.5755747154285,0.0892436057397501,0.9869807083719739,0.13380829621561116,384.0805106851186,-207.7603647400697,594.8149501760687,-0.707670740652303,-0.012891734372231987,-0.706424749006925,4.2
127,420.7570965106284,44.313745472511044,729.3108660399354,0.039278012696752594,0.6525586109506928,0.7567195629773927,-211.0192601151907,-86.14680548259896,1053.4638100068769,-0.00941891081692384,0.8600712312856802,-0.5100870133945354,94.57214707285071,77.37721124142331,859.7467915713702,0.18978860737606576,0.9100976392819944,0.36837829942003164,96.34852706147385,121.38981523017803,864.6300224108456,0.12826070597952108,0.9893376509991221,0.0689942288686104,386.7482403709468,-202.52150064596393,592.8717730922255,0.31142190392146535,0.8021329184539182,-0.5095087623294906,4.233333333333333
128,422.3314419527034,42.594801269927686,740.4953053296164,0.02417521274584236,0.7197145225959032,0.6938490938620907,-210.35927023296523,-86.20078295793974,1053.937576890876,-0.005463472341175682,0.8511861679848152,-0.5248354579306768,94.53376899095498,77.95966663539794,859.3978999177726,0.18607446934570354,0.9198387181897125,0.3453592685549666,97.21320266836165,120.65430201983993,861.2565196413206,0.18983548025747718,0.9694634741657523,0.15525161092202164,389.86519292724375,-204.1601049300197,597.0156774722057,0.3047763287934201,0.7956209558642603,-0.5235443476887569,4.266666666666667
129,422.1125190216835,43.65499417419396,740.8766990061432,0.03865186338634866,0.7033745713743037,0.7097677407439547,-210.84676603598336,-86.651707508785,1054.5365767042567,-0.011895085115211538,0.8434048420946033,-0.5371468879938516,95.16231050091578,77.35774918138961,859.5305464598846,0.2080626133841145,0.9027419246363053,0.37651954320554437,98.05323045016591,121.27862232902316,866.0239564270328,0.1986130986641801,0.9775086360972632,0.070920401819792,399.7966461151831,-215.8103579913173,612.1883850483825,0.6983417420248843,0.6095633226515117,0.3751684515303747,4.3
130,425.0861282336718,44.08300589089929,734.7167648483215,0.0033341457934132315,0.674379525552771,0.7383773689564488,-210.8283012770189,-86.61465049783979,1054.3697268428634,0.00589523798031971,0.8567113865116492,-0.5157623933464351,95.7979493010762,77.98935616177356,859.7251860352992,0.22203497153415816,0.9082574512762598,0.35463907514116116,96.66436683009891,121.11039151467892,864.6381335831499,0.17366241503432256,0.977216694140275,0.12202007334040936,385.38110648452005,-210.1602000676659,590.9516271696954,0.030913278638707655,0.8455713868989173,-0.5329666020133412,4.333333333333333
131,422.0138117733726,43.835918317359116,740.1344026473533,0.03744669447071956,0.7084548371360974,0.7047620086324762,-211.1818749722545,-86.58406726918363,1054.2755474259911,-0.009552446409465865,0.8569082984481117,-0.5153803632448141,95.20835132152737,78.62367076874519,859.9463990331506,0.20132446739852536,0.9071714393107543,0.3694704839707154,96.85445447968212,121.32841056251172,866.3635164740928,0.19881075514827432,0.9771379079900517,0.0753378550676764,385.54972051290446,-202.0482978612481,591.19212330758,0.023797127953231464,0.7110510386542885,-0.7027375876739731,4.366666666666666
132,428.72212237706543,45.52829765337265,745.5200457873349,0.08935584034858307,0.7075014649959912,0.7010400921660078,-210.99961681293087,-86.62211777286943,1055.1906777855793,-0.010760072439326402,0.8902070102373333,-0.4554291380285289,95.30950375754847,78.70720310300776,860.8600339391475,0.20201997729109322,0.8782358916353126,0.43346239446904006,93.87990947189505,119.7810474528559,855.8926580097534,0.16610912734941363,0.8614480521018787,0.47991146198136936,391.3239188739495,-209.9380358851492,597.5563480537503,0.20212691904717625,0.9292402698488926,-0.3092850295239873,4.4
133,428.9916472355581,44.82023410181881,746.738820145444,0.09974614818149546,0.6917178938499237,0.7152461543068798,-215.39136539461896,-85.94127063607931,1056.1377237876045,0.13398325408628137,0.8735742358819643,-0.4678851803890494,95.39983391454477,78.78179832943053,861.6759192281464,0.2020201510493683,0.8655991960108924,0.45817670219609297,95.6103404585357,120.93034873846207,857.6356025671378,0.1971072159656524,0.8816474433011217,0.42877328640537427,387.92997035009614,-210.80542535985126,594.7717234455818,0.1024050651290412,0.8914992595035827,-0.4412961283996052,4.433333333333334
134,421.6720826938405,43.29136311061548,739.5348562550829,0.015215931356563003,0.7144214192356976,0.6995502206205099,-216.07284119182503,-86.4193614494317,1057.6539255769594,0.11909676318247586,0.8832486835407092,-0.45352808515356724,95.33936236737799,78.73186053564118,861.1297246085754,0.20200050917799642,0.8807658221233853,0.42830755406734,94.63275827000228,120.97268114959677,862.8215768503411,0.18756574941418705,0.9201616350522378,0.3436883108641998,386.7245769267991,-207.84793897915895,590.6345356688994,0.018583162270357168,0.8663554666628271,-0.4990820287923306,4.466666666666667
135,422.5500299820236,42.93621413277759,743.1503607239342,0.01346126153845766,0.7269615156949966,0.6865462469027317,-215.94895015506154,-86.22639333140093,1055.178119478806,0.13411745558746463,0.8759562224513247,-0.46337156198406265,95.37560446312123,78.76178949212591,861.4570725701273,0.18512909306997377,0.8921128573067969,0.41214301974798967,95.45718350920126,119.68514932169498,867.6621759342044,0.2066835951652973,0.963654064637136,0.16927118832770766,386.6628566826022,-207.8306403255708,589.9285759189804,0.008496959719897746,0.849002803034612,-0.5283200186580955,4.5
136,424.4206119532017,45.45476043334414,739.9612163567651,0.058784594849581075,0.7321549589633287,0.6785967045851145,-210.89639284869864,-86.58701897361414,1054.7249392031413,-0.03523361234402974,0.8879845693801122,-0.4585215339588833,95.27722608315084,78.0658562100655,860.5684936542656,0.18749229716243784,0.9023246145361662,0.38814549914550256,95.41860744390303,120.81859034631063,864.444065203616,0.20832410284155828,0.9554524971269253,0.20907317835911585,386.0171439650117,-210.13648790749224,592.564614886471,-0.022098379895292494,0.8417773676442302,-0.5393723434956171,4.533333333333333
137,422.94821800060606,43.610599641987605,742.9811930654339,0.029583556639987334,0.7183361391126459,0.6950669064351045,-214.89386909242052,-86.1404753397893,1053.744575680426,0.11452190723195103,0.8590779828089671,-0.49886847186090294,95.31712226947072,78.71349451930485,860.9288463048969,0.18335715066171132,0.9202824828940287,0.3456303039081215,94.42930881039402,120.46653675588658,863.901950649341,0.1442135307755109,0.9499022971347314,0.2772870055365401,390.9191280882119,-210.7627348674597,599.8971591354958,0.253625723847375,0.9208806652887734,-0.29606214297035915,4.566666666666666
138,421.796760294597,42.71455205901013,740.5144207409409,0.03692974530180001,0.7127594033497665,0.7004357406989088,-210.92789703126238,-87.01049332272574,1054.910065828161,-0.024406981638285245,0.8646515892513814,-0.5017787644494024,95.35552786281573,78.74521010606719,861.27573553511,0.18293962438137581,0.9248113929158857,0.3335520669463472,94.3716586627134,120.35025737247588,857.4970887746275,0.17645404633493608,0.839004584301482,0.5147186387271456,390.6773616860719,-210.0765297020634,596.8615790131901,0.2606517830252634,0.9346966508768286,-0.24166675163412765,4.6
139,422.86800056921385,46.98533339657931,739.0951320810229,0.014082276989659444,0.6910790478383155,0.7226419854351626,-211.42001944533843,-87.0372175930592,1055.5032988101907,-0.04126289593810563,0.8647129941462224,-0.5005684879948761,95.32883738647242,79.33819369583833,861.0346602649122,0.19875804576511566,0.8926460627434736,0.40457168204436517,94.53418120065237,120.5954767117405,864.8209591448721,0.1719737786436992,0.9452256967803774,0.27744080738971705,385.40150179011624,-207.7853741735026,594.8865518259788,-0.637498480961798,0.09350704250513718,-0.7647562486003908,4.633333333333334
140,426.81531095903034,46.77428065304443,744.1362831166159,0.0758540628423856,0.7227994980510589,0.6868821199939918,-214.90541496038253,-86.50817844041335,1053.8025978191308,0.10946019666458215,0.8738258840296119,-0.47375815533457394,94.69901569114174,78.71087018484508,860.9001426467431,0.18466770808653962,0.8962437569972532,0.4032926550701282,94.34005976391754,120.35270922737422,860.021482589889,0.19055654984727743,0.8619592107999849,0.4698026396555997,385.4953822518313,-208.0653884339354,595.6882286452139,-0.6008728291906237,0.15946740019339253,-0.7832764463559568,4.666666666666667
141,426.1567429302159,44.24866057619052,737.477676269842,-0.0003465812459388545,0.6893586679978726,0.7244201175682788,-211.14504259148092,-87.08153612420159,1055.990420657342,-0.02724998960566236,0.8625667162357212,-0.5052089647945849,95.2555065407556,78.66261185301109,860.3723171423087,0.2011943148691833,0.9099403887355048,0.362669734899672,95.14043105949659,120.21500814603326,861.958881039513,0.13256404613676737,0.9408615143081548,0.31177938444614145,393.0951718916403,-212.38765787050454,603.1105264508069,-0.47569688210045014,-0.8795027123881889,0.013691430229497498,4.7
142,423.29883671439995,44.696150460526695,736.1718899380868,-0.00014753496104182834,0.68636507976798,0.7272571453815562,-211.21555917252664,-87.11907657198995,1056.3415557590079,-0.027273734589751315,0.870079662514611,-0.49215599587934356,95.3688869596693,78.75624213443659,861.3963983454003,0.18433178952817394,0.9072901212761904,0.3779502972666869,93.86549632656869,119.86258898248012,861.6482604473563,0.07768672667981034,0.9442923477577738,0.3198073396029054,396.7469737272043,-213.43839713016055,608.2790232344745,-0.6089173685198299,-0.7640051193234856,-0.21334436004355106,4.733333333333333
143,422.877329003194,43.23716366383171,743.9971631383803,0.02785808623540382,0.7249944857619064,0.688191050977946,-211.52237810750262,-87.05338883053804,1055.9412950889105,-0.024405289282902892,0.8888437640152976,-0.4575599906308853,95.33484008331203,78.72812600428348,861.0888781718506,0.18452551370801953,0.9041253284543685,0.38536700071240115,93.80710819430453,120.3446453808512,864.0128386317523,0.11377800021243271,0.9671540485472473,0.22730511003127163,389.2064506589847,-210.1543277300388,596.7038433321941,-0.14585739101770845,-0.8870189578042554,0.4380901619317191,4.766666666666667
144,422.6847478426801,43.349723365606714,739.7565112012308,0.03288910701335877,0.7115184467968957,0.7018972905686394,-210.8317107276613,-86.4044670860925,1056.3111157253975,-0.0028138949383702556,0.8456073383964638,-0.5337980060334848,94.12657115147881,78.74641246659665,861.2888863534009,0.15028524505666838,0.900573959462631,0.40789813514657886,95.59506588045785,121.28138312052458,866.2169863571978,0.16625975699670906,0.9858259420432112,0.022470095638662823,387.24657604138605,-208.80068057605303,593.791607201113,-0.05526784047637157,-0.8487214514928096,0.5259442590094666,4.8
145,420.44225172581605,43.40253365650092,738.6677105670587,0.0357441908092267,0.7102826132781787,0.7030085078419144,-210.55719793165827,-86.29269265727672,1054.9362202211737,-0.0026239647033677025,0.8452036091888399,-0.5344379981095978,94.66167258699143,78.67983176061627,860.5606598817404,0.16817087638987038,0.8909141542442126,0.4218892343987725,94.90136419261322,121.15106856408643,859.6040601795559,0.20878343658717474,0.9137529941018511,0.34851820953395213,394.17560404020367,-212.78515611319241,604.1394615265106,-0.4633361278218928,-0.882157999324816,0.08436170269887072,4.833333333333333
146,427.25154143300654,46.69709058375826,751.4474346811674,0.10601735610094587,0.6506520002695674,0.7519390232928307,-210.5434222278154,-85.27385918187504,1056.4902907488945,-0.006552048976889616,0.8574392233779263,-0.5145435344723156,94.66655792192036,78.683892298739,860.6050720174578,0.1842926138818761,0.9035895791405436,0.3867326013374112,95.56879475279678,121.49058517022289,860.1737737503861,0.20501438844096795,0.9420195370207302,0.26564693185396543,386.6438236080528,-202.5151873517903,592.5449822871985,-0.04558365488336938,-0.7268984769377633,0.6852304244799948,4.866666666666666
147,428.6802499391185,43.39624981372627,747.3374003525852,0.1275171629484037,0.6521113693997022,0.7473219754919801,-210.6676211185636,-86.07924303769265,1057.113510989208,0.003636268697595458,0.835406664011206,-0.5496203082816602,94.71739064551524,78.72614287419448,861.0671876865022,0.18417020718233554,0.905703219044587,0.38181541849261247,94.96676591508351,120.62804039945914,860.2483955231994,0.18358681052931633,0.9180739941566801,0.35133463286854194,389.8340072191244,-210.60841573918967,597.3522474188985,-0.14220852243693904,-0.8842469629780147,0.4448415949643874,4.9
148,421.7738400588131,45.753521303138086,736.2635611999232,0.05736325506277308,0.6766593241470246,0.7340583192182317,-210.68920234168218,-86.76055830459927,1055.6172604285944,0.005058121061057119,0.8320614378899088,-0.5546604177223297,94.71472153425519,78.72392439210822,861.0429230386836,0.1842125799771356,0.9049847167248501,0.3834949645987678,94.8121899781706,120.80188936441762,861.750851974253,0.14619171204428896,0.9388597779832638,0.3117215113122229,386.48749717193476,-208.5670414253833,595.9058326439523,0.7122392046864727,0.0727296252915545,0.6981588049380535,4.933333333333334
149,420.1460732897683,43.910555998460694,735.5813421602276,0.07274511317395993,0.6882325177608161,0.7218338797853118,-211.36078909221618,-86.831422076987,1057.0933944931244,-0.017475169727170933,0.8472306768294147,-0.5309376598831342,94.69915604779219,78.71098684491818,860.9014186162927,0.16785976659733587,0.8958861993476831,0.4113526669127738,96.09575052008564,121.1346040885727,862.2789135779387,0.139325288842722,0.9662461758291243,0.2166951581934518,400.01862879268265,-215.9335034012082,612.5345046819625,0.6866465358356137,0.6310061889508563,0.3610370124110099,4.966666666666667
