iteration: 1000, loss: 0.0103, scmap loss: 0.0083, locref loss: 0.0005, limb loss: 0.0014, lr: 0.0001
iteration: 2000, loss: 0.0023, scmap loss: 0.0020, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 3000, loss: 0.0017, scmap loss: 0.0015, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 4000, loss: 0.0015, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 5000, loss: 0.0014, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 6000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 7000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 8000, loss: 0.0011, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 9000, loss: 0.0010, scmap loss: 0.0010, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 10000, loss: 0.0010, scmap loss: 0.0010, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 11000, loss: 0.0010, scmap loss: 0.0010, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 12000, loss: 0.0010, scmap loss: 0.0010, locref loss: 0.0000, limb loss: 0.0000, lr: 5e-05
iteration: 13000, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 14000, loss: 0.0009, scmap loss: 0.0009, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 15000, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 16000, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 17000, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 18000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 19000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 20000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 21000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 22000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 23000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 24000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 25000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 26000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 27000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 28000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 29000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 30000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 31000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 32000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 33000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 34000, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 35000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 36000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 37000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 38000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 39000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 40000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 41000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 42000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 43000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 44000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 45000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 46000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 47000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 48000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 49000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 50000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 51000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 52000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 53000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 54000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 55000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 56000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 57000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 58000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 59000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 60000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 61000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 62000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 63000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 64000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 65000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 66000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 67000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 68000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 69000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 70000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 71000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 72000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 73000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 74000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 75000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 76000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 77000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 78000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 79000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 80000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 81000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 82000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 83000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 84000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 85000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 86000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 87000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 88000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 89000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 90000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 91000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 92000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 93000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 94000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 95000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 96000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 97000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 98000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 99000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 100000, loss: 0.0006, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
