,Time,x,y,z,Rx,Ry,Rz
0,0.016687026529108327,-158.1571670432868,-269.4100240150623,-1901.2110325833457,-0.5829026662178811,2.4246009871122953,0.7417975339839036
1,0.06674810611643331,-155.88693179973671,-263.9838142716269,-1907.5394264510478,-0.5313930744088777,2.519018917371223,0.7232725226665857
2,0.11680918570375828,-153.61669655618664,-258.5576045281915,-1913.8678203187499,-0.4798834825998743,2.6134368476301506,0.7047475113492678
3,0.21693134487840826,-147.89682373445922,-247.53852112272295,-1931.4595625423954,-0.37309786424219893,2.7873295471132895,0.6488114453446823
4,0.3170535040530582,-138.4460208808237,-234.71869081459315,-1953.4473619623082,-0.24776954618792202,2.910376428971609,0.5887840169513906
5,0.3671145836403832,-133.18676969228943,-228.48803809707437,-1966.9143885309034,-0.1792267449845544,2.968845785370341,0.5488266208889522
6,0.46723674281503313,-122.3528513971088,-216.80125709838984,-1997.50792624326,-0.049893627801716106,3.0470054248132543,0.4491646396198174
7,0.5673589019896832,-121.81611076438968,-215.24346090500222,-1998.4649694026355,-0.048469247668367785,3.0472679485249974,0.4507476181942362
8,0.6174199815770081,-121.27937013167055,-213.6856647116146,-1999.4220125620109,-0.04704486753501944,3.047530472236741,0.45233059676865495
9,0.6674810611643331,-120.74262949895143,-212.127868518227,-2000.3790557213863,-0.04562048740167111,3.047792995948484,0.45391357534307375
10,0.717542140751658,-120.20588886623231,-210.57007232483937,-2001.3360988807617,-0.044196107268322765,3.0480555196602275,0.45549655391749255
11,0.767603220338983,-119.66914823351318,-209.01227613145176,-2002.2931420401371,-0.04277172713497443,3.0483180433719705,0.45707953249191136
12,0.8176642999263081,-119.13240760079407,-207.45447993806417,-2003.2501851995125,-0.041347347001626095,3.0485805670837136,0.4586625110663301
13,0.867725379513633,-118.59566696807495,-205.89668374467655,-2004.207228358888,-0.03992296686827776,3.048843090795457,0.4602454896407489
14,0.9177864591009579,-118.05892633535582,-204.33888755128893,-2005.1642715182634,-0.03849858673492942,3.0491056145072,0.4618284682151677
15,0.9678475386882829,-117.5221857026367,-202.78109135790132,-2006.1213146776388,-0.037074206601581075,3.0493681382189437,0.4634114467895865
16,1.0179086182756079,-116.98544506991759,-201.2232951645137,-2007.0783578370142,-0.03564982646823274,3.0496306619306868,0.46499442536400526
17,1.067969697862933,-116.44870443719846,-199.66549897112608,-2008.0354009963896,-0.034225446334884405,3.0498931856424303,0.46657740393842406
18,1.118030777450258,-115.91196380447934,-198.10770277773847,-2008.992444155765,-0.03280106620153607,3.0501557093541734,0.46816038251284287
19,1.168091857037583,-115.37522317176023,-196.54990658435085,-2009.9494873151405,-0.03137668606818773,3.0504182330659164,0.4697433610872616
20,1.2181529366249078,-114.8384825390411,-194.99211039096323,-2010.9065304745159,-0.029952305934839392,3.05068075677766,0.4713263396616804
21,1.2682140162122328,-114.30174190632198,-193.43431419757562,-2011.8635736338913,-0.028527925801491053,3.050943280489403,0.4729093182360992
22,1.318275095799558,-113.76500127360286,-191.87651800418803,-2012.8206167932667,-0.027103545668142714,3.0512058042011465,0.474492296810518
23,1.3683361753868828,-113.22826064088373,-190.3187218108004,-2013.7776599526421,-0.025679165534794376,3.0514683279128896,0.47607527538493677
24,1.4183972549742077,-112.69152000816462,-188.7609256174128,-2014.7347031120175,-0.024254785401446037,3.0517308516246326,0.47765825395935557
25,1.4684583345615327,-112.1547793754455,-187.20312942402518,-2015.691746271393,-0.022830405268097702,3.051993375336376,0.4792412325337744
26,1.5185194141488578,-111.61803874272637,-185.64533323063756,-2016.6487894307684,-0.021406025134749363,3.0522558990481192,0.4808242111081932
27,1.5685804937361827,-111.08129811000725,-184.08753703724994,-2017.6058325901438,-0.019981645001401024,3.0525184227598627,0.4824071896826119
