,Time,x,y,z,Rx,Ry,Rz
43,3.5656851632947975,89.44150930991572,21.787795372557273,-2007.8197087356937,1.7970604768676355,1.026378555390325,1.636551538394221
44,3.615671403901734,88.57627579009994,21.858980041764248,-2010.1853911500032,1.7963064043577432,1.0149014335712154,1.6371868078825755
45,3.7156438851156066,87.58491338598942,24.053683781406786,-2011.4258500545297,1.7942679136889057,1.0100837830605824,1.6329777094519988
46,3.81561636632948,87.95534029011307,26.167726924592152,-2013.8603250035424,1.7976209775701366,1.004649328234306,1.626304435867748
47,3.865602606936416,87.94784833249773,26.400078716939255,-2016.2328909184278,1.8003268980443996,0.9960199565610096,1.6238982662499182
48,3.965575088150289,87.60716304241309,27.509720406451375,-2018.3471474368143,1.8030672220129502,0.9898120431262414,1.6274821596342723
49,4.065547569364162,90.53169126650303,28.99771254353867,-2019.3235920225588,1.8137833723398782,0.9965844920894845,1.6287316237374114
50,4.115533809971098,91.63810253016062,29.49085923527899,-2019.7418960058415,1.8201827203242567,0.998158763659438,1.631849510858921
51,4.215506291184971,91.04702750702772,29.683083049781516,-2020.0811603432787,1.8174075304708281,0.9974357727985447,1.6334756134071522
52,4.315478772398844,91.8206698736193,29.96724562183229,-2020.7736891500622,1.8235908294163112,0.9956051364585882,1.637390972567696
53,4.36546501300578,92.1122374748839,30.01962607072833,-2020.7376103734798,1.8250277839300033,0.9945498781923999,1.6392752840138474
54,4.465437494219652,92.24919207422951,30.52190276336851,-2020.7604218116458,1.826233258609717,0.994633387581058,1.6439019711341778
55,4.565409975433526,92.36977057132876,30.939278306112904,-2021.1496311588012,1.8273877573172914,0.9960881845698148,1.6453451263866816
56,4.6153962160404625,92.39665965627434,30.666079052873616,-2021.0292479461766,1.8276587755647664,0.9932240186913739,1.6465786003073801
57,4.715368697254335,92.26743278387116,30.657315935158685,-2020.6797187858608,1.8266630684502085,0.9941578310500219,1.6483331009774018
58,4.815341178468208,91.79585972277837,30.748574313162557,-2019.6320501648743,1.8231153588427185,0.9977149991281054,1.6509155706260612
59,4.865327419075145,92.09779265295838,31.025968550379474,-2019.415314595823,1.823404130648051,1.0014504288333348,1.6526336655439704
60,4.9652999002890175,91.84209684469299,30.900697588702936,-2018.8293104009367,1.8201235682564187,1.0059570482067919,1.6541688006192583
61,5.06527238150289,92.09881761881418,31.289309848503592,-2018.7989272215316,1.820433391007767,1.0122762819401798,1.6538398050127643
62,5.115258622109827,92.0760921338909,31.169783046030666,-2018.4547514773235,1.8190590015145292,1.0129781073541406,1.6531759922779103
63,5.215231103323699,91.67110265277834,30.829936239881967,-2017.7734605530948,1.8157193359953603,1.0155514427528214,1.655508620861545
64,5.315203584537572,90.01251088470131,30.780473729134357,-2015.7522659902452,1.8089169700195447,1.02818889671597,1.653154492855422
65,5.365189825144509,87.20728700443547,29.81855738658259,-2014.1174555893658,1.802765291425625,1.0272065149765637,1.6548621995403203
66,5.465162306358382,79.89871259879688,26.316470342535716,-2008.2764730054885,1.7789568872593335,1.0210041616386223,1.651035503031699
67,5.565134787572254,75.63866047933972,25.48359228031019,-2000.014651230574,1.782834507624803,1.0422813277255822,1.6631265785184033
68,5.615121028179191,72.00096491894348,24.96204490176413,-1993.6908244374806,1.7799362531485114,1.0564020140554822,1.6709723995650936
69,5.715093509393064,60.16267066855569,20.758515692141618,-1976.5140273805457,1.7597992427641935,1.0729435786680583,1.6856202894069012
70,5.815065990606936,49.68657143566625,15.134727585545221,-1953.888884519789,1.739870696660275,1.101641951635571,1.6982175515935658
71,5.865052231213872,45.02681575374548,11.539508456644727,-1940.65257730467,1.729170306778144,1.116306094951629,1.7034711252527261
72,5.965024712427746,36.46268062240165,2.903994755727325,-1911.502615395474,1.7063499503041388,1.148306503524001,1.7048967423827754
73,6.064997193641618,29.51141323902874,-7.394090416813668,-1878.6930421340164,1.6889846093915848,1.1839792999148364,1.7076049032415443
74,6.114983434248555,26.013128054724007,-13.268889884897677,-1861.404482746789,1.6809628569681814,1.2009592443549493,1.709908361636468
75,6.214955915462427,19.979958148665133,-27.02667071144944,-1825.2509939763645,1.6651312112113463,1.2261850017797378,1.7115756843134717
76,6.314928396676301,15.406796059386295,-41.410207024662554,-1788.320434837746,1.6507642642760787,1.250720822366043,1.7064892209536688
77,6.3649146372832375,12.910360019865664,-49.4580333057319,-1769.2991537918297,1.63984529155149,1.2584025955649742,1.7047988200691317
78,6.46488711849711,8.079043962737103,-66.65343612164656,-1732.2193956597644,1.6203719655613191,1.2731659473465344,1.69827833865961
79,6.564859599710982,2.755469147256804,-83.78551739549509,-1696.0773768516653,1.5925744449401085,1.291623616571025,1.6904185372008922
80,6.614845840317918,0.18279476318082288,-92.21218782067747,-1677.7821828631256,1.5717656441512442,1.3082245537633692,1.6835198797828013
81,6.7148183215317925,-3.1316649617561723,-109.15168721245291,-1642.2477707890548,1.5228073668053774,1.3559563980174234,1.6544503733597924
82,6.814790802745665,-3.50960534502957,-125.56293233131697,-1607.4898502939207,1.4618336883258152,1.4292998865642366,1.6183509940737788
83,6.864777043352601,-2.9241743533401348,-133.95024962762486,-1590.5199832899561,1.4264950650812604,1.4681718703859392,1.5979137382790638
84,6.964749524566473,0.304031979110988,-153.13600382752304,-1557.987581649116,1.3559403998044428,1.543151090399157,1.538015238823012
85,7.0647220057803475,8.67802854577451,-174.01236035502058,-1526.8297966974555,1.305458660693725,1.6106037416331045,1.4818191834579642
86,7.114708246387283,14.115179065282376,-184.40677452407007,-1511.215162972039,1.2848318520838538,1.6426952529922194,1.452534489068132
87,7.214680727601156,23.986409339996158,-203.87043010941773,-1478.652226851889,1.24753855976428,1.6942133447076475,1.38525493669472
88,7.314653208815028,31.720220398160407,-219.1513350669764,-1442.828418244257,1.222514750395962,1.7425641575467963,1.33515737909495
89,7.364639449421966,32.15543362043408,-224.69171012390012,-1422.8399347850882,1.2021244672806433,1.7566112975961599,1.3220741499228086
90,7.464611930635838,31.102714671211345,-227.78019394651793,-1382.8011518754668,1.1643897466812088,1.7697624047404985,1.2947629788856245
91,7.564584411849711,28.31401345733785,-220.53609559843332,-1344.4667534494542,1.1317704138464113,1.7723195159863723,1.2965438064864256
92,7.6145706524566465,25.92754383581068,-214.8027948013771,-1327.3176175722342,1.1077811264040456,1.7738122200308668,1.2995508045662327
93,7.714543133670521,21.859431784225237,-199.65570350482574,-1300.2195550586366,1.0669019883234525,1.767155104952377,1.2997753174734572
94,7.814515614884393,17.416215742652696,-180.98628276137055,-1282.1807962511994,1.0207404753090423,1.7728057354699458,1.2933518586589623
95,7.864501855491329,13.12797720613915,-171.6899563780143,-1275.7760614244185,0.9864128346700295,1.7786828320450063,1.289297390949721
96,7.9644743367052016,3.4512719464444785,-153.15600541306077,-1267.4758606077346,0.9094262536958878,1.7931946242142873,1.2927007453545079
97,8.064446817919075,-2.5399817132164344,-135.87108593656376,-1265.4685327273903,0.8358743805295347,1.8133459853610658,1.2876796879732488
98,8.114433058526012,-4.0110015042121745,-128.11556744400207,-1265.652024072192,0.803866924000775,1.821859537596054,1.2882857005873722
99,8.214405539739884,-8.409298945759502,-115.90608910257885,-1268.3645407702193,0.7383895420689319,1.8261315288114923,1.2873538960646458
100,8.314378020953757,-11.488228031943692,-106.92774670989427,-1272.1737526726388,0.6891229014261341,1.8270837261699173,1.297486356879164
101,8.364364261560695,-13.117755588291473,-103.81973367375568,-1274.054055146226,0.6665787621663328,1.8248148512802707,1.3067342755513827
102,8.464336742774567,-18.019197524321214,-99.71635587190526,-1278.7672232016164,0.615058457116201,1.8166769141593586,1.3209202223610246
103,8.56430922398844,-22.163114872117973,-95.81165898826895,-1282.217990568683,0.5734198888586868,1.8049833158839288,1.337608311189869
104,8.614295464595376,-23.626431129950248,-94.05156834216808,-1283.7808697185167,0.5543151172793458,1.8008368260124163,1.3425378382286184
105,8.71426794580925,-27.30190901946986,-91.92802749776358,-1286.9666573147333,0.5172359519229732,1.785363201824028,1.3495208455377485
106,8.81424042702312,-31.937812587405773,-91.29081746385344,-1290.2840044970867,0.4822313556030941,1.7620047238545464,1.3558034918433544
107,8.864226667630058,-34.64440513758606,-91.45697518870267,-1292.058302564934,0.4638656528347015,1.749455006784548,1.3568204137379527
108,8.96419914884393,-42.65182765149514,-92.34433774453116,-1295.487848183684,0.4204576502372594,1.718153335911939,1.3601133717272655
109,9.064171630057803,-49.73725280307339,-92.64600875675268,-1298.2097601530354,0.3858178051254447,1.693594236435951,1.3615707659675682
110,9.11415787066474,-51.44195502010902,-92.60356952685827,-1298.9774673836575,0.3747901293282278,1.6874967558232736,1.3631106355168336
111,9.214130351878612,-53.713587601606676,-92.9863331601075,-1300.1926536220883,0.35539969684503214,1.6766940513412774,1.369048345991101
112,9.314102833092486,-58.59245629260961,-93.8870031381349,-1303.9471476436731,0.32675540887097615,1.6510326680286789,1.3624154597688454
113,9.364089073699422,-61.24261832081618,-94.20361103298498,-1305.958429250126,0.31177239043025406,1.6363352892582748,1.3571702131292311
114,9.464061554913295,-64.98640941968355,-95.39098495574855,-1308.2178497998384,0.2917782370365395,1.617981686426907,1.3532773689598367
115,9.564034036127168,-69.30604359452227,-96.50279339090613,-1311.5644440213136,0.26488499453127606,1.6021793839011738,1.344335021975614
116,9.614020276734104,-71.43795169556351,-96.88537716954214,-1312.9721059398742,0.2538892604693485,1.5902050481723582,1.3409376854751267
117,9.713992757947976,-75.23757759064881,-97.74496139528532,-1315.7650667695866,0.2344550965572687,1.5705890742658581,1.3386619801427775
118,9.81396523916185,-78.66592098094843,-98.47122332923082,-1318.6623205134538,0.21741574427723462,1.555008789885273,1.336211155835626
119,9.863951479768787,-80.04977417244692,-98.62357930203788,-1319.443169638004,0.21068697151783347,1.5484047187846213,1.3377073023451111
120,9.963923960982658,-81.8572462691972,-98.49073664615159,-1321.4337584042696,0.19982456598302975,1.5414457084960886,1.3350896612115006
121,10.063896442196532,-83.92590068241874,-98.57668610925379,-1323.8916075117752,0.18482822122434747,1.5290784740170154,1.333420976145015
122,10.11388268280347,-84.80082781529929,-98.60200005217033,-1325.1817560159016,0.17897553413817582,1.5220350278743524,1.3323982130549485
123,10.21385516401734,-86.09118923378799,-98.50459879342229,-1327.3631750692946,0.17004252681742815,1.509233652941434,1.3339187631217462
124,10.313827645231214,-87.62596113081416,-98.1933988309427,-1329.7396425840116,0.1607626258098858,1.496891398417736,1.3338592136801057
125,10.36381388583815,-88.76786773958658,-98.11073431211527,-1331.0100033208607,0.15435525016430274,1.4902713031423866,1.3334974583565744
126,10.463786367052023,-90.94511278794364,-98.31698020173702,-1333.4409021878841,0.144789096902765,1.4827048250219577,1.3307235904999164
127,10.563758848265897,-94.13937113867311,-98.57013169121365,-1335.8189151133513,0.13109922219922043,1.4715855438123544,1.3289038673225646
128,10.613745088872832,-95.86462746843208,-98.77780012632687,-1337.1825930641012,0.1254741512192709,1.465694248544045,1.3277250833371046
129,10.713717570086704,-99.2844930330845,-99.32501865223207,-1339.7809047844025,0.11054889153375748,1.455927042362693,1.323996991168376
130,10.81369005130058,-102.21753300644151,-100.07972126053397,-1341.9836783409432,0.0979178821853049,1.442771764245863,1.3202033205160646
131,10.863676291907515,-103.73249948591787,-100.532838342714,-1343.0688824392246,0.09217069945942559,1.438103319027448,1.3207179248950718
132,10.963648773121387,-106.69785204322974,-101.17243213932969,-1344.5034164792517,0.08170605225427365,1.4278814957218413,1.322472326409889
133,11.06362125433526,-109.0873220527233,-101.80953241275219,-1346.1265913360035,0.07293213563915484,1.418725648493445,1.3222456180381514
134,11.113607494942196,-109.71260641027744,-102.00238483866895,-1346.6455980056262,0.07039281066714817,1.4176744542270998,1.3223862513680638
135,11.213579976156069,-110.74884947416929,-102.45825627370186,-1347.4657856423025,0.06630589086087024,1.4129795431666468,1.3236110739651497
136,11.313552457369942,-111.86664447797469,-103.14861133788273,-1348.6571338130511,0.06078593405305467,1.4090570548474841,1.3261965315396698
137,11.363538697976878,-112.33748208902728,-103.39376931891596,-1349.2228548795892,0.05814519763584155,1.4063009010804486,1.328599920909953
138,11.463511179190752,-112.11115100702781,-103.22619537162038,-1350.6314253197424,0.055009925630755685,1.4049035078943404,1.3272600990452252
139,11.563483660404623,-111.85373189833123,-103.22171171253939,-1351.6833975395343,0.052358869979083594,1.4032590794788573,1.327763210000263
140,11.61346990101156,-112.38575351301202,-103.19358059276072,-1352.87096463106,0.047658212113377535,1.3994745909599968,1.3261021093233367
141,11.713442382225432,-114.49767693769773,-103.20899339174593,-1355.5588239965389,0.03832788668065163,1.3905639500103428,1.3250988115140827
142,11.813414863439306,-117.02217195075566,-103.1411520486979,-1358.0852396078424,0.028459047610009842,1.3816761678696297,1.3233363290006461
143,11.863401104046243,-118.30692183896019,-103.25212414580568,-1359.424799882936,0.02328216048217953,1.3760812914032758,1.3215353078680605
144,11.963373585260115,-120.27562778835116,-103.76198800286178,-1360.888106487586,0.016090611880648694,1.3694508681378434,1.3216322230639581
145,12.063346066473988,-122.62802477242717,-104.44359715647084,-1362.7280634152103,0.004101980356377181,1.3625764893703065,1.3181173349550275
146,12.113332307080926,-123.71270262094755,-105.01223978999079,-1363.3083813840349,-0.0009559555815540658,1.3611101913369774,1.3180576676280586
147,12.213304788294797,-125.36785357438285,-105.9133585042876,-1364.2800204662021,-0.007956099125765384,1.3578937448673944,1.3178362792147542
148,12.31327726950867,-127.0224737430852,-106.96850971020342,-1365.300658131871,-0.015143195368665142,1.354473957541354,1.3189108793526985
149,12.363263510115608,-127.8637135244027,-107.61562415255548,-1365.9622140785168,-0.018745854606062155,1.3530400927204476,1.3195394575125245
150,12.46323599132948,-129.51867691201923,-108.57347380051692,-1368.255999618192,-0.0273191197314526,1.3450798551146703,1.3185296835635762
151,12.563208472543353,-130.71074021606998,-108.87943791751707,-1370.219018332691,-0.032825620907004555,1.335729247400383,1.3199021370237811
152,12.613194713150287,-131.56210838909087,-108.89633697260285,-1371.7725781342353,-0.037975150762259754,1.331174897396565,1.3187093116913091
153,12.713167194364162,-133.97316416559352,-109.38034718705913,-1375.041482422594,-0.049898050517053434,1.3178836235839788,1.3191430170382554
154,12.813139675578036,-135.17425985982237,-109.53101806911334,-1377.4525715209763,-0.0546877342902544,1.3124180221513282,1.32074467988276
155,12.86312591618497,-135.7080303390074,-109.66048134927954,-1378.370485592607,-0.05782722337252615,1.3099709328963203,1.321133269672595
156,12.963098397398843,-136.82126158243656,-109.80735087805209,-1381.0040804529829,-0.06636571336558827,1.3058235102126483,1.3175232170425653
157,13.063070878612718,-137.95006135252754,-110.35851162068872,-1382.8632261779023,-0.07466852746663087,1.3031149608544268,1.3163036964200006
158,13.113057119219652,-138.66156757185712,-110.49493621865844,-1384.0178083953654,-0.0792483251427374,1.2994131096552761,1.3147225030027854
159,13.213029600433526,-139.84694788845053,-110.74124567327223,-1386.5990321139973,-0.08940783947330089,1.2930417435048527,1.3107613688920063
160,13.313002081647397,-140.76060156316873,-110.43398125557437,-1389.109045595836,-0.09981652836784982,1.285107979348191,1.3036444584970504
161,13.362988322254335,-141.11559559864358,-110.3957493810776,-1390.07201891861,-0.10416484675159234,1.283109113546369,1.3008004502102213
162,13.462960803468208,-141.84112816795093,-110.8329673046847,-1391.4632619713495,-0.11053513468941892,1.2817456817426647,1.2983835349339279
163,13.56293328468208,-142.58757427359438,-110.83376915509163,-1392.9554422323224,-0.11654650382207458,1.27569866445821,1.2940580697494901
164,13.612919525289017,-142.90217274616876,-110.41022588816307,-1394.3718170914287,-0.12134802944115282,1.2724914924128918,1.2879169455815895
165,13.71289200650289,-144.2608110386899,-110.18254786660901,-1396.791969089375,-0.13207583336988307,1.262775684830686,1.2812632751401125
166,13.812864487716762,-146.1444760168035,-109.84844595906358,-1400.245719387167,-0.14364444821099037,1.248669991811802,1.2762078946406468
167,13.8628507283237,-147.32975942200335,-109.75581491086754,-1402.3364432314368,-0.15174968274126058,1.239780966603098,1.274237111148963
168,13.962823209537573,-148.91846457889898,-109.55619588504936,-1405.7482141880248,-0.1629163099607367,1.2245458161343348,1.2714555392771414
169,14.062795690751445,-149.0804061665895,-108.46645987793585,-1408.2393526383685,-0.16943606281288282,1.2140519839453066,1.2654841381706712
170,14.112781931358382,-149.1079682149777,-108.17431586345134,-1409.1458304048049,-0.17157714077532113,1.2095560020217,1.2632358140683955
171,14.212754412572256,-150.0995279737178,-107.53448898914638,-1412.7356356519745,-0.18271384390283155,1.195634465471531,1.2554155501806383
172,14.312726893786127,-151.41468185990152,-107.49571738977895,-1414.6334814971851,-0.1880413390640239,1.1851847590745663,1.2579988193986058
173,14.362713134393063,-152.0058834344177,-107.56630638141604,-1415.641670413051,-0.19098949391129946,1.1804284846548678,1.2586937558650355
174,14.462685615606937,-152.88247433411436,-107.27754355257395,-1419.0613457781656,-0.2010301549266985,1.1681658644119368,1.253093484149277
175,14.56265809682081,-153.3876273154521,-107.0885689002499,-1420.4605614309917,-0.20443597264409472,1.160353135278288,1.2521854894917703
176,14.612644337427744,-153.3711970913369,-106.77379351477262,-1421.5217902960435,-0.2062340962577086,1.1560355189812557,1.2504878339329963
177,14.712616818641617,-153.80143696316674,-106.37043228445216,-1423.674872929873,-0.21138200514170932,1.1465773742086172,1.2476824700711497
178,14.812589299855492,-154.34293789921372,-106.02582562132943,-1425.5152306560342,-0.21403478286810543,1.137415872134847,1.246768541180092
179,14.862575540462426,-154.58210597470887,-106.12399128982881,-1425.8932152434754,-0.21452710895113233,1.1361916431345347,1.2486710588289947
180,14.9625480216763,-154.77427761997694,-106.14253570771632,-1426.9311783613384,-0.21579612499991155,1.131528914703465,1.2494074899236645
181,15.062520502890171,-154.70858903285674,-106.06817912218449,-1427.2646169022225,-0.21348124533075008,1.129075476991916,1.2513172135377328
182,15.112506743497109,-154.84107706923743,-106.1637561168908,-1426.934734879064,-0.21129669156821312,1.1301622386033505,1.2532652189423377
183,15.212479224710982,-155.31459911302437,-106.645079448106,-1423.5790668976801,-0.1960023186262946,1.1373814888442266,1.2629263008539788
184,15.312451705924854,-154.77569983803406,-107.25742120379903,-1414.652010167022,-0.15983799544945385,1.1597411054769056,1.282792875001704
185,15.362437946531792,-153.97776425051694,-106.87009520167913,-1409.484469754574,-0.13945824658089817,1.1729220438488985,1.288431861557729
186,15.462410427745665,-151.2548826482225,-105.50786606802322,-1396.7368095616548,-0.08738836549603363,1.2072968319218282,1.2991326640514929
187,15.562382908959536,-147.88235085562027,-104.21922006025244,-1383.1337754641158,-0.0275453301041411,1.2471896676292902,1.3162583493845237
188,15.612369149566474,-145.9106209789748,-103.0662829520304,-1376.8919067280071,0.0009859850740657344,1.2657834615236128,1.3250008061577523
189,15.712341630780347,-138.97859489731417,-99.18460928711131,-1363.974401105208,0.06612591053012357,1.3033243400805308,1.3367325681658464
190,15.812314111994219,-128.49917267561847,-95.59369954927719,-1348.8944119788644,0.14291675613956428,1.359963037547891,1.3507513243022393
191,15.862300352601157,-121.64402928501237,-94.17204327198246,-1340.0503538707876,0.19014415352432198,1.396480014604195,1.3598928007729976
192,15.96227283381503,-105.98169645457607,-92.5586970681498,-1322.6704928150216,0.2911093550721806,1.4858229650923374,1.3725876684597247
193,16.062245315028903,-96.30461777281566,-94.35542721703214,-1310.0178254995672,0.3775667767059834,1.5634844505113608,1.3831180152986426
194,16.112231555635837,-94.68772157838957,-97.03258226592918,-1305.753076177079,0.4143113188342252,1.592234840421186,1.388854100161314
195,16.212204036849712,-88.69240037020734,-105.42013604649057,-1299.0672369582712,0.4967748512390683,1.6638963426492617,1.39046158133104
196,16.312176518063584,-71.7562873122609,-117.94681225885479,-1295.1234920059987,0.6121820564414756,1.7558348918538398,1.3693314036548905
197,16.362162758670518,-62.68061144546277,-125.91168036944168,-1295.2151510995182,0.6690624916166341,1.7959216037408685,1.3535881123552127
198,16.462135239884393,-49.98930949212982,-143.3417257181829,-1298.6288266350666,0.7498109817394504,1.8591002182825174,1.326256077530644
199,16.56210772109827,-38.52289543885047,-159.37922189055737,-1302.2924623280528,0.8234131654116266,1.9013604953509409,1.3143446162622545
200,16.612093961705202,-31.634820632090282,-166.48494846973597,-1303.7380431879203,0.8618993215670488,1.915509278411192,1.3121317284504699
201,16.712066442919074,-18.9533783790896,-180.21462827188344,-1305.8983226192777,0.9119852250716108,1.9263287653140162,1.299565479981271
202,16.812038924132946,-2.066235517440248,-192.48197709465035,-1307.745745681858,0.9591034315024135,1.9358410321412989,1.2891807349159596
203,16.862025164739883,10.05685419007608,-197.99698880963285,-1309.2591543890833,0.9936683954926493,1.949398436462832,1.2837595322501296
204,16.96199764595376,31.93470299033156,-208.60261022755344,-1312.4539367751015,1.0411161282474275,1.9659462063900557,1.25792454696086
205,17.06197012716763,44.7742912157879,-216.47220831391115,-1313.0078642408516,1.0532120240335998,1.9467643684771083,1.2378242201389595
206,17.111956367774567,51.469745856440625,-218.80872254097062,-1312.8524511028368,1.0664348158389063,1.9437687834752475,1.2365205090269025
207,17.21192884898844,65.74690926531636,-221.79580594562555,-1312.8133149318592,1.0970806483695446,1.9516257565766266,1.239111056809218
208,17.31190133020231,77.36609101030996,-223.24018902416793,-1313.0992143430992,1.1167438687517897,1.962483183686011,1.241303114384548
209,17.361887570809248,80.82085194173375,-222.88343690704735,-1312.8703233015192,1.1247634085513645,1.9708107592127526,1.252701992647201
210,17.46186005202312,84.18101239300587,-221.06693875610722,-1310.2934109554246,1.1332840974103922,1.9659161766902318,1.2820045626924457
211,17.561832533236995,86.69597828250158,-219.63448442522204,-1306.5856999530272,1.1383991626103465,1.951553948087296,1.3157796068394274
212,17.611818773843932,87.37885170886622,-219.67916519011584,-1304.3348789420077,1.1369913918800785,1.9455851758552998,1.330671386119262
213,17.711791255057804,90.69991774279409,-220.05283319690955,-1300.111614096777,1.1422764393258065,1.9471968312211456,1.3545159832840088
214,17.811763736271676,97.04321707310578,-220.5782459258485,-1294.959940863803,1.1565812835478344,1.9648592401034977,1.3749879025623934
215,17.86174997687861,98.11456591113188,-219.9511478679193,-1292.939322345816,1.1604152325070556,1.96446366725206,1.3876068626940903
216,17.961722458092485,95.53594854217837,-217.73580070403932,-1290.5726291583164,1.160913582355024,1.931048579840464,1.4056050310120474
217,18.06169493930636,97.97210390112457,-216.82384749820966,-1288.542052021318,1.1734373604418629,1.9308341483643734,1.4121088247160283
