scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
individuals,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,1012.7162972470601,-497.7392865192997,1508.3008682403022,1126.6820552486308,-605.6226941568248,1741.009798397443,739.0319210109027,-414.3182293542769,1150.8839704285472,194.31598298768083,-123.98519810034857,1015.0834932192281,195.3537323448032,-94.00480353434139,1028.177538656859,196.8617102029787,-65.8645127073163,1024.5590865582535,180.2132644721515,-152.2120002712993,1005.1735866972596,185.55255278378073,-126.57848561994341,1006.8743174313682,198.76931783656823,-100.84619802002358,1023.0773712176306,-210.20095273464574,-113.12633092628205,1070.11394119456,-208.3126388692674,-83.02315317253411,1056.6583131049797,,,,413.6371126384808,-35.11105723559197,673.3627415045037,408.41352822472084,-0.9912949714192253,693.9064799934578,422.34143517135743,29.637995450621574,740.9498862655395,426.7537694628678,65.56893853726355,777.9365589166862,420.2619411417437,102.90955877479085,804.8792306408225
1,634.0491066991472,-310.94092652623425,946.3419502972347,1191.0013738603836,-644.1398158847549,1840.3994739564428,457.29744566505235,-275.0970043506937,718.5369516622596,187.80614154537398,-120.83650967648094,1019.1030936570681,192.76509291396258,-94.5361375210238,1033.9890041361978,190.47726264110136,-63.49242088036712,1021.7171176151031,178.422278644335,-151.9097312152571,1003.1774702894338,186.2767474950072,-126.35050702180723,1010.8040561744579,199.69351550380776,-100.2151959723906,1031.6270173628445,-211.58053190580492,-110.75515208065599,1069.3600890546097,-207.28866448149117,-83.66924275434734,1055.2877464512278,,,,414.3641650500701,-35.0911647896231,672.9812425407172,406.2899230027028,-1.9722811796247706,690.2984128686697,418.74956154743666,29.349155753011825,733.7288938252957,429.1519535446339,65.93740952899324,782.3082486490723,422.6278962752541,103.06593110799793,806.1022544759616
2,469.3572690383799,-230.42085779899122,701.2808715621472,803.443822966807,-435.49499253731796,1244.27140724948,387.7906419095034,-233.28370826430285,609.323118600791,195.78052331487467,-124.91966226434167,1022.734077018002,191.91195144148108,-93.00348416010236,1033.3720462233598,188.5618892701058,-64.06736006088536,1019.2534555140855,179.76865732734524,-151.72474678427938,1006.7044810331334,187.25796547419068,-124.83864364946045,1016.1284948211897,199.01951149334295,-100.24686504849866,1031.9530225580745,-211.93937280309638,-111.30628931385635,1067.3205824616364,-209.0628124693227,-85.28555165716052,1056.6351532745553,,,,414.9040323480566,-35.218598094660614,675.4251689386969,408.1986901556364,-0.9895725821954822,692.7008075368376,419.41709784186503,29.432778795920353,735.8194698980088,431.09520604603335,63.34688983511283,784.828723620867,425.51361590984294,103.20723204317329,807.2074014549867
3,1198.353541405718,-588.9780171589805,1784.781870178729,1229.5117757191124,-665.7025084004033,1902.0071668582955,1081.3183547099698,-650.4900540118336,1699.0411858518044,187.85007004883258,-118.87387245277684,1027.305070579553,194.07631130152362,-95.93125653687478,1033.1058396278825,190.80137208671044,-62.62945801319504,1019.5493164938727,180.1774745087038,-151.46393275432868,1004.9739614031288,187.2859254055674,-125.58319804326807,1016.280215379048,200.58659572688975,-101.03074858302902,1032.431007417815,-212.5099596958416,-111.20592872972354,1066.3582206959793,-209.11593815439795,-85.3072238680396,1056.9036585420836,,,,412.5797820003465,-35.06207693367322,672.4233932485275,409.5688934600664,-1.4875383539711853,694.1845651865532,414.7743835429718,28.032311278248404,726.7636257323661,428.2732727811207,62.37530110726335,779.691263840792,422.6228243009561,102.05216903310946,807.1922974370241
4,1140.920107853813,-561.3472735127388,1701.052343977996,696.3449078194503,-378.63272396384286,1079.6045082472099,389.8701579743686,-234.97225009229626,612.5905961437892,187.91769482783795,-118.9166662582412,1027.6748935897388,194.35582656413683,-95.33042443640173,1034.5937535733522,191.0908575637594,-62.72447996367676,1021.096185455203,179.18081667924162,-151.22860927727993,1003.4125734037532,187.92619795014525,-124.80040944951732,1015.8172862170014,200.92487406329997,-101.93982581152719,1034.172145914044,-210.05988384008586,-114.16298034787276,1065.5211499134791,-208.9122277808082,-85.22412180227916,1055.8740754264675,,,,415.43471528727775,-35.22268782342773,675.5036020931346,409.1638575487369,-1.981423038976934,693.498063641927,421.4643664078493,30.518019040768113,736.6418389150924,427.4459208787055,63.2842012729512,777.1744015976465,422.206800060886,101.95171024662594,806.3977081654031
5,1023.5668928069246,-503.6079919880716,1526.0848242062775,563.4358606506325,-305.74038950034327,873.5439700009808,388.52935229006385,-233.7280952047971,610.4838307587985,187.33624645389474,-118.54871845910526,1024.495097794737,194.5358410145683,-96.15840050149764,1035.5520054007438,195.66204367557054,-65.95349786816985,1025.943300171531,178.10300272770638,-151.63789790471387,1001.3823446537709,186.95048901497788,-125.35827364182624,1014.4600179107326,200.23129395348346,-101.96279913498421,1034.4052086157817,-211.33303544016454,-110.98785314483459,1064.2670849504689,-208.04556182732387,-85.17807422640433,1055.3035744864255,,,,415.04078415722205,-34.70724327447154,674.8630636702799,407.06038597154657,-2.467032642251797,690.7691398305033,414.49260376253056,30.163828128264456,728.0924030960387,426.28573914443973,61.3718768418065,774.0597079146767,419.52633113698334,101.72076796061103,804.5710460161325
6,1173.5350512919804,-576.121796792221,1753.4141641502376,836.0475026163898,-453.66918746625794,1296.197678475023,389.7232078840514,-234.8836842129468,612.359698134312,196.12560068737105,-124.87397796574187,1028.3739361884625,196.01497061768046,-95.41860833841803,1035.550788168878,197.55854118576087,-65.85284706192029,1024.3776209632047,179.07322985861614,-151.74478514123697,1006.8374369560747,187.8393659721059,-124.49818442337254,1019.2833812439857,200.85782065748035,-101.90580606886871,1033.8270180899724,-212.32446945546442,-110.34784254853884,1065.4274452962372,-208.15772715821683,-85.22399698869022,1055.8725290634186,,,,415.73710513040913,-35.24832598666651,675.9952928949742,407.3836833558878,-1.9728023407064785,690.4808192472675,420.9153726482665,31.647772379568902,738.4480221899412,429.7414948714132,64.82446476603891,782.3642299349525,424.1212931163599,102.71236758464224,807.8500821263998
