individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,time_stamp
328,24.476313562715937,-142.46469689067996,878.6368971231364,-0.7935917668586226,0.3697939686922017,0.48318167214111163,-210.60951779827326,-86.19307367343443,1053.3562500408175,-0.009515527517898765,0.8420624334518663,-0.5392961272855364,,,,,,,,,,,,,671.0424786193537,-354.9161117708052,1018.7120134175236,0.5631031894186017,-0.21634589164124934,0.7975645762172185,10.933333333333334
329,23.184631834775807,-142.24084936470564,877.2563396942198,-0.8791455346769232,0.4090679511465769,0.24447196199639895,-211.14647586751943,-86.82241543266261,1052.2587776999271,-0.017949334904388308,0.8599982597987601,-0.5099811903586194,,,,,,,,,,,,,844.3811294316992,-437.04102640306303,1277.6206097059323,0.5494875702352685,-0.23921420282213685,0.8005248124356362,10.966666666666667
330,26.235322633476752,-142.42032286744524,874.5107544492251,-0.7916262679745113,0.34763213603325177,0.502473630999385,-210.80786719700404,-86.20594104698651,1054.250977189306,-0.0016052146805147164,0.8752534453418708,-0.4836618960627498,,,,,,,,,,,,,968.5082581347881,-512.3906990188083,1472.1300634914223,0.5653032954874413,-0.20881369267306318,0.7980156802114093,11.0
331,26.18862778648579,-143.41391406885074,872.9542595495263,-0.8698148360695,0.400366535007542,0.2883206350566041,-210.62679427082531,-86.87809456669308,1053.34195760168,-0.0032067996324329174,0.878533601077235,-0.4776697899327351,,,,,,,-724.1483388687684,-118.47274967535125,1116.5677602881433,-0.3104361511891324,0.8621138528409129,-0.4004860806253757,854.8795106691038,-443.9605855043284,1294.2259736897697,0.5505110452352112,-0.23814118434302212,0.8001414658632172,11.033333333333333
332,24.414222872990837,-142.7293029497926,876.4080005689019,-0.8734424954361544,0.3866935586209855,0.29591603350832807,-210.69035951269663,-86.51890772211962,1053.7061256167103,-0.030500413058245517,0.8795242049085527,-0.47487566560443445,,,,,,,,,,,,,770.9326793916609,-398.9140205580436,1166.8319532306496,0.5502187048612301,-0.2372224131043524,0.8006153280707149,11.066666666666666
333,24.97026697006656,-142.3305217293794,873.9593439523297,-0.790014415671984,0.36941894447199075,0.4892922097230387,-210.5627920388666,-86.49074329108389,1053.085169521269,-0.02371963270313569,0.8668866000256402,-0.49794076125621023,,,,,,,-722.0886236202955,-118.1829395752138,1117.6772045264595,-0.13667234930793642,0.9393946181568108,-0.3144175890637625,817.8452151385208,-421.4290742321425,1235.8693466222799,0.5492532493830418,-0.24006417445419653,0.8004311714231245,11.1
334,19.11091535525229,-145.84757790713655,874.3778180797882,-0.8530703476172857,0.42309932275275136,0.3053816384498036,-210.07881787122437,-86.08305799738216,1052.523462066073,-0.009004559131400856,0.8651719815561271,-0.5013944158495321,,,,,,,-724.2251239705498,-118.59834972048682,1121.6025210786681,-0.09685627228710353,0.9427140754088178,-0.31923194474354283,787.4350219947867,-406.6860991310989,1190.5535905325817,0.5503034958050984,-0.23810217452098248,0.8002958309232078,11.133333333333333
335,17.89844252109414,-146.0919081984451,872.8716723993498,-0.8495576001051691,0.4162398547169407,0.32403127541761423,-210.16127786963114,-86.43889250032795,1052.9056997355638,-0.022346932382541373,0.8876401779947566,-0.45999514021620613,,,,,,,-722.6507657967386,-118.2727913451256,1118.5461328871093,-0.15218053156703373,0.9435839492979453,-0.29409253040372774,485.7954762138561,-259.8009099021371,740.5118712877795,0.5901770719062407,-0.15566752355973093,0.7921228729843349,11.166666666666666
336,17.378324396700606,-146.40301291572638,871.2464814940229,-0.8602586822097474,0.4200378635768465,0.28900379382379604,-211.0384203128349,-85.94138452669807,1055.4703799305194,-0.021218857730386995,0.8619671883998241,-0.5065198181697532,,,,,,,,,,,,,918.2257726185697,-499.19014378821686,1420.4597587469586,0.5082972824041798,-0.2988798068563386,0.8076538452542916,11.2
337,16.61149967359374,-147.46914562028024,872.5031443739742,-0.8584145250229396,0.4133043911258084,0.3038157064830023,-210.40098796257888,-86.2016852598473,1054.1291577631582,-0.012484420989122955,0.8720809235860097,-0.4892024140884206,,,,,,,,,,,,,806.102182617378,-438.2345567378453,1247.0089012865517,0.5027043145473364,-0.30594210187844506,0.8085096180217597,11.233333333333333
338,16.338701142841913,-147.34038454798133,871.5999653068147,-0.8584935121028622,0.415373832451794,0.3007548320336713,-210.7812018910479,-86.20582780785456,1054.1236814091685,0.0011542616898642338,0.8696432493749172,-0.4936793356993858,,,,,,,,,,,,,1174.9782381461614,-638.1795519134572,1819.6565635006928,0.5012077340447717,-0.3059766254119886,0.8094251738333798,11.266666666666667
339,15.721177835933034,-147.08915137028373,870.1455174951794,-0.8569971930198013,0.4209418884941817,0.29726038697938456,-210.46902723552435,-86.2039876957735,1054.4539555605363,-0.01930718985440209,0.8851131924214375,-0.4649751273148464,,,,,,,,,,,,,1134.8827284684144,-613.8912104215206,1757.5617476280754,0.5060303123316796,-0.2989680110479909,0.8090435410850959,11.3
340,16.166990931100003,-146.78072843889908,871.6950551860352,-0.8578260822932372,0.424484038215664,0.289737318682905,-210.54214338352926,-86.63678977433712,1054.8401376996353,-0.011031239825508611,0.8660020350322043,-0.4999187804713811,,,,,,,,,,,,,1117.5650703966703,-604.5235834335971,1730.7423656585604,0.4887107605430156,-0.3191898150058114,0.8119603774360072,11.333333333333334
341,15.335006540461436,-146.05394950193957,866.8357111129325,-0.8516673692654373,0.4106884995022913,0.32557280062229677,-210.26347731464736,-86.52550939673927,1053.439325014464,-0.012718557318083601,0.8757218956376981,-0.48264831896574906,,,,,,,,,,,,,464.6029741518814,-249.7096781450134,709.0425160871048,0.6114369051908479,-0.10680760427900964,0.784051686203669,11.366666666666667
342,17.893824681347745,-144.1530820257224,865.7038708682222,-0.8616375228570565,0.3826615140005283,0.33339307867377643,-210.3019193669483,-86.50869606315736,1053.6179383011354,-0.01899725101335791,0.8814278590756833,-0.4719364721010583,,,,,,,,,,,,,457.9147132568702,-246.66830841505632,699.2072851558953,0.6259407174976385,-0.07067199428281376,0.7766618874404946,11.4
343,17.040535907735872,-144.52360725212685,870.1161355150454,-0.8653295065662939,0.38435758869861125,0.32167388621944976,-209.54329910001363,-86.13377512189152,1053.58683835189,-0.019446215340445525,0.8847473667642249,-0.46566505313659,,,,,,,,,,,,,607.3491796386306,-327.4987841587312,939.5456922586552,0.5325507226691448,-0.22829769491250232,0.8150275395851416,11.433333333333334
344,13.434801014116005,-146.5790053614689,868.1520652429866,-0.8558334383084295,0.4069009691362603,0.31934421427222387,-209.41136540476404,-86.4760999902127,1052.9398138569602,-0.012689032962697919,0.8685860103851237,-0.49537594915955024,,,,,,,,,,,,,460.6997360611422,-247.49664235134233,702.9630558038134,0.6071998473068084,-0.12032246900739793,0.7853857962062674,11.466666666666667
345,19.976712065776887,-146.0797069809935,873.9811528777389,-0.8355539628712477,0.3661307472988267,0.4096313598988194,-209.97803876054456,-86.19282459235652,1053.9284424371936,-0.02274896752182421,0.867798989221527,-0.4963943984200337,,,,,,,,,,,,,425.23252539849534,-229.2414905404494,647.6564054244831,0.6552879002492434,0.06434194175404141,0.7526339630379811,11.5
346,20.60752964673874,-146.12611931323835,874.2588334980072,-0.847973162631255,0.3572246455889068,0.39157638851318255,-210.013065253563,-86.62013150906088,1054.1255120916376,-0.014631371244549368,0.8553591122623518,-0.5178288443542574,,,,,,,,,,,,,400.93630879072697,-217.56233810349522,621.6066802957007,0.22762158441595526,-0.5529017822641705,0.8015535125473995,11.533333333333333
347,13.046637802072581,-147.17039990046624,867.2062888324408,-0.8605468562859554,0.4123575502516352,0.2990323709681436,-210.33293431617412,-86.58262932554283,1053.805010063214,-0.005542058343885489,0.8614033480547101,-0.5078912851678486,,,,,,,,,,,,,440.50180324881984,-239.51980663917,682.948532168713,0.5804834798851316,-0.06609254939407115,0.8115853032768894,11.566666666666666
348,18.73204857128663,-148.6075853322073,874.1622666600429,-0.8015119692986267,0.3870417344537086,0.45582590850247023,-210.3982113522873,-86.9448447491252,1054.1591598773755,-0.04056715690942354,0.8781671279055165,-0.4766306759394137,,,,,,,,,,,,,396.49339972796713,-215.98120770127778,607.6843506894861,0.45142126193195736,0.8899454832714764,-0.06492981657495776,11.6
349,19.384097883621006,-147.5692613075664,875.4108721635295,-0.8403831033340156,0.35631360189455835,0.40840770895713435,-209.9757485747714,-86.93919815230868,1053.9058092098608,-0.026472923921596253,0.8815522737859539,-0.4713435826250912,,,,,,,-722.6680848614621,-118.58086875281869,1117.4084772865212,-0.37056782429244456,0.7660151504410709,-0.5252621030437161,389.5115972601334,-212.7804222567528,597.2457963441486,0.0760460165750705,0.8661631843786605,-0.49394163763554366,11.633333333333333
350,14.952923936656944,-144.46042958162977,870.2817000193281,-0.8776480818554769,0.3837216964375009,0.2872133424799909,-210.73027421978338,-86.93019725492239,1053.907934222057,-0.028664543700389483,0.8861524312151481,-0.4625064459939243,,,,,,,,,,,,,440.32045707461384,-237.6282448207366,672.9420818152141,-0.6341591514921754,0.04382377621861836,-0.7719596150166567,11.666666666666666
351,18.71144049836016,-148.444094620324,873.2005565901411,-0.8275588490129805,0.4249708220892711,0.36680533228550566,-210.8589746466256,-86.97262083505282,1054.5513163967062,-0.029401581566520275,0.8809764850585325,-0.47224567734951345,,,,,,,,,,,,,799.1786088476556,-414.443105883788,1210.0781453936092,-0.5485626073123419,0.24053131963790703,-0.8007644785652848,11.7
352,18.68232211881342,-148.83583287988026,871.8416988779597,-0.8339088803066703,0.4207488711916383,0.3571643413565211,-210.47500606772934,-86.97334047047427,1054.5414642046835,-0.04147635321251886,0.8797731832306237,-0.47358088875338483,,,,,,,-725.6962105900782,-119.12834203538148,1122.6879376999532,-0.43852296591888124,0.7914217177494303,-0.42585123345629633,817.7140021665369,-422.91968533615795,1237.8239989404972,-0.5481679703405036,0.2406837960244995,-0.800988880462151,11.733333333333333
353,15.320819703475152,-145.49984566636826,865.8079705591053,-0.8750973861795671,0.37284442047408634,0.30853136440730367,-211.04951163249874,-86.70973724127441,1055.5328064559772,-0.018546428279082778,0.8568383177121021,-0.5152515184823659,,,,,,,,,,,,,759.2727608405205,-395.0613630917493,1150.5461722652128,-0.5502204685815854,0.23739693611703147,-0.8005623840002145,11.766666666666667
354,18.69222379598908,-149.53779036791263,872.3037771461571,-0.8202095234520472,0.3994567995156476,0.4095004309634865,-210.49537228851975,-86.6544767697016,1054.6766563798692,-0.029230092702209987,0.860925243331072,-0.5078910582752515,,,,,,,,,,,,,664.8523013728325,-348.6490711451487,1009.312826824211,-0.5551593428235297,0.22796247100803557,-0.7998945029737717,11.8
355,19.23863046248406,-148.32363485592552,868.8413757250867,-0.8313543693998382,0.42925919498199433,0.35296806654881324,-210.48893632514552,-86.61514031304915,1054.616909702118,-0.03897879909094183,0.8788551720418345,-0.47549368008076137,,,,,,,,,,,,,552.3612721172759,-292.5115056933808,840.2929074507458,-0.5685479478910683,0.20230467159446539,-0.7973870144414886,11.833333333333334
356,18.63257072462473,-147.8183944153562,869.5199671491541,-0.8362089970455269,0.4309824274089579,0.3391292681630361,-211.031261438625,-87.09789703436368,1055.505424051636,-0.04011824844732943,0.8552749489599886,-0.5166190935525006,,,,,,,,,,,,,569.6137311549202,-300.61016381642486,866.1027144052744,-0.5658096689296572,0.20683791755049358,-0.798171344016488,11.866666666666667
357,12.802666545308114,-148.4944568874285,867.4760951761986,-0.8627566023769145,0.4126042237454844,0.2922478393460401,-210.6494266280635,-87.0793757390841,1055.4411623192511,-0.03212713018301125,0.8627716276897054,-0.5045720622070353,,,,,,,,,,,,,447.62716791185073,-240.9249275936771,683.7989936806165,-0.6259919307105245,0.07154258789700899,-0.7765408944816162,11.9
358,19.917491044656078,-148.75876123977508,871.3902332037035,-0.8335933396207644,0.41768092945051105,0.3614758433329371,-210.79268799098668,-87.1406061575456,1056.1604869798298,-0.03158694377137262,0.861756522665897,-0.5063377930057814,,,,,,,,,,,,,396.7841913193364,-216.28894332080597,607.8327138209283,-0.4150991347924947,-0.8998552160393412,0.13398991925258083,11.933333333333334
359,12.868277040336707,-148.43761649374895,865.9197222573512,-0.8607944382367798,0.40430051425196595,0.3091504961604017,-211.1898445282432,-86.75570718710843,1056.2781015939522,-0.04749525472593719,0.8646198263578112,-0.5001767254156342,,,,,,,,,,,,,555.5731069668022,-300.5257182596972,860.4008293733664,0.4832000045438654,-0.3217967513092809,0.8142263852612499,11.966666666666667
360,15.242110075086906,-144.69837158919037,867.7229515698223,-0.8907986110061314,0.34548729330379574,0.29515481496185014,-210.99497603076665,-85.89217698599168,1055.230923824569,-0.029966099260734513,0.8784563355982069,-0.47688206020196056,,,,,,,,,,,,,649.1768887683978,-340.7154985803271,984.8931600748947,0.5570678781647546,-0.2249680828128228,0.7994152493119837,12.0
361,19.961908112174594,-147.8428819557931,873.3334799076385,-0.880329024710883,0.3154122136412624,0.35431051880730857,-211.02908759401885,-86.2952841188056,1055.406497354503,-0.027666066350290175,0.8777068205682281,-0.47839871017877306,,,,,,,,,,,,,936.4906274542418,-493.96441576794143,1423.313003115272,0.5634156201934667,-0.21246839417350494,0.798385884393846,12.033333333333333
362,12.598866599436874,-149.42418379627958,865.618413619008,-0.8713622105909317,0.3891558003041742,0.29880706324265943,-211.17117571659986,-86.40448726810956,1056.1525644189219,-0.014163597169230803,0.8516066346716982,-0.5239900116398906,,,,,,,,,,,,,1171.1088629725418,-634.7824589121077,1813.6641683203081,0.5410550654646439,-0.2216729349958199,0.8112462795140506,12.066666666666666
363,19.362530714994588,-148.65426806995848,874.4368709997557,-0.8397082393757117,0.31523792718588256,0.4421709194283254,-210.73358253643505,-86.34844360778845,1055.802089003931,-0.009755475921792782,0.8666778016852223,-0.49877291301313637,,,,,,,,,,,,,951.7910688214286,-515.9044510204645,1474.0127172013274,0.5273010393655705,-0.28069166512260296,0.80197618606458,12.1
364,19.279206481673082,-149.25837276134,870.6738411078168,-0.8434898956167247,0.4125993032660175,0.34392820607923935,-210.91833404905077,-86.6273652268446,1054.8494591895494,-0.028588781546076688,0.8827632631814488,-0.4689474413481226,,,,,,,,,,,,,814.8386565555327,-441.183361007968,1260.5238885941944,0.5316271017552645,-0.2526166775601214,0.8084289943450713,12.133333333333333
365,19.29461553817456,-151.24488954117479,871.369733982077,-0.8385832813616915,0.3749782614337526,0.395182721880371,-210.8845036072409,-86.97480938708128,1054.6732082629258,-0.03171161905132874,0.8851409924490575,-0.46424109760278764,,,,,,,,,,,,,526.1408929812922,-272.57944851439834,802.9432865589228,0.6245580796875438,-0.14729674028393952,0.7669621081896637,12.166666666666666
366,19.26624072808126,-151.6439592790912,870.0882909456054,-0.8445619408700535,0.3605284574085098,0.3958969050554054,-210.51980074476137,-86.61280350212665,1054.7122502495936,-0.017430694975145183,0.8847094826951717,-0.46581681174247574,,,,,,,,,,,,,413.97721766683946,-224.57206814682195,633.8591764198472,0.7085212842535128,0.2580765332204969,0.6568059780183513,12.2
367,21.703191006569913,-151.30224587437309,868.1276402627965,-0.8386065640417807,0.3829521382045545,0.3874102355263715,-211.57889288226795,-86.9754288753036,1058.2055732558679,-0.009057449154761442,0.8447273999781976,-0.5351201569188767,,,,,,,,,,,,,512.0035785814792,-278.65681489169003,792.9258960332644,0.5492855227151375,-0.1995118525530898,0.8114680740647733,12.233333333333333
368,21.734498202521518,-151.5205017547214,869.3799281008606,-0.8421113065982931,0.39372035520642984,0.36855505585385534,-211.5899975617694,-86.99738916927669,1058.2730130875543,-0.0049040384144355366,0.8359785220888695,-0.5487402491282549,,,,,,,,,,,,,439.6527235221422,-239.32315659575588,682.387819213968,0.5799841326046308,-0.05040116493142319,0.8130671119289044,12.266666666666667
369,18.536868303495645,-148.44110169973925,863.2602198680133,-0.8949144549347195,0.3376881743511503,0.2917101562377988,,,,,,,,,,,,,,,,,,,696.8440474368899,-364.43622754710555,1056.3309313957543,0.55438024781449,-0.23014745683683346,0.7998091578274674,12.3
370,17.95199211652332,-148.92304925679787,863.7173510567665,-0.8914934279055198,0.34434330599797347,0.29439285931498393,,,,,,,-211.35720583669024,-86.67912670029978,1055.151487870888,-0.008893920262534718,0.8688939517055657,-0.4949183759690579,,,,,,,601.6872206378665,-318.0397645566892,914.6558033382026,0.5660142921156991,-0.20647388169287043,0.7981205155234657,12.333333333333334
371,23.600110079831953,-152.1586044620744,869.4777397832825,-0.8669470369828873,0.38911340288440305,0.31143794688880216,,,,,,,-210.75445033741065,-86.20442493905344,1053.9952501723583,0.003558111187617216,0.8646569647835394,-0.5023501498915807,,,,,,,1017.5831265792317,-563.1644452872155,1564.7383908918073,0.44055961627781565,-0.4205318590308333,0.7931331414366792,12.366666666666667
372,18.123680932735375,-148.9544613775073,860.196017510438,-0.8949511011206589,0.344007263900461,0.28411534451106096,,,,,,,-211.99882014600962,-85.81723472434365,1054.5202982183869,0.006345384417382807,0.877015504137363,-0.480420171932115,,,,,,,520.1479914241597,-265.926736071591,791.6386536718694,0.5678780212245368,-0.22876288272408743,0.7906845745920872,12.4
373,18.105174784448323,-149.6662060039336,860.8360121994122,-0.8939533298253229,0.34257292106790516,0.28894850379474263,,,,,,,-210.62302685503573,-86.8998643247857,1053.3883237813968,-0.022729980204196653,0.8685471694395167,-0.4950850052854766,,,,,,,656.7034072947736,-342.83385958628753,996.6453380166965,0.5553456027702485,-0.22487580751033873,0.8006385780614887,12.433333333333334
374,15.156217496278828,-151.76916740230885,864.6039779046982,-0.8958443532973035,0.3636146914512117,0.25543541419735843,,,,,,,-210.84779160858437,-86.57934124229578,1054.490511443223,-0.031700869002018156,0.881698169851534,-0.4707476948270405,,,,,,,479.8780629437994,-259.86752245793787,743.9969968120921,0.43668801899807613,-0.3703456709654484,0.8198461185251094,12.466666666666667
375,15.846373416685864,-150.09396000380949,860.2626048437877,-0.8794643877340127,0.37206012452914616,0.2968394421955989,,,,,,,-210.8202193737031,-86.55586988477272,1054.3440721246004,-0.03519730738233541,0.8879208123504962,-0.45864777394844974,,,,,,,481.582117240443,-261.0794404995306,747.4667008166521,0.5508186527823824,-0.16180936192055484,0.8187896812624499,12.5
376,18.754836872337215,-149.50765491730078,857.9859465743425,-0.8877241222908934,0.34990951080082194,0.2991809100761485,,,,,,,-210.4025477945587,-86.17493090230833,1054.1197423827412,-0.01980389425679905,0.8860353101079719,-0.46319459734989976,,,,,,,413.2795318471152,-224.0755182059323,631.7743701806395,0.7075279641066018,0.2579390603520352,0.6579297995621392,12.533333333333333
377,14.753549420002997,-151.55464349822776,859.786378511827,-0.8855523562106148,0.35228302392209915,0.302809668713088,,,,,,,-210.69359660291866,-86.52009703497961,1053.6680430240026,-0.006870106807753793,0.8884451929802148,-0.4589313028142654,,,,,,,696.6093867475421,-377.6518737467273,1081.211908477338,0.5295610967915377,-0.24729892896209857,0.8114236159363015,12.566666666666666
378,15.173438247604821,-151.45244128340278,859.0388593357402,-0.8851342624777745,0.3605983349658594,0.2941193264778363,,,,,,,-210.082678348225,-86.40128933996186,1052.5026075074843,-0.025915260895538073,0.9000601955179915,-0.4349943030625011,,,,,,,627.282018926389,-339.69092719269565,972.5302619013783,0.5334619126886828,-0.23687737621027477,0.8119775220720511,12.6
379,15.4003065390162,-152.44280469387581,861.0910281223124,-0.881153732892298,0.3805937350629637,0.28056462328809634,,,,,,,-210.5340281431853,-86.44470815554304,1052.9104829127439,-0.03534764234742591,0.8947211473795866,-0.44522422734194805,,,,,,,587.5339592130979,-317.51558371649145,910.9053631210821,0.48570006389038983,-0.3176228020232745,0.8143778014974101,12.633333333333333
380,17.245024739530677,-152.19847017278968,857.2879531874402,-0.8825099743879045,0.3512117761782297,0.31277217488068443,,,,,,,-210.86169791351907,-86.45848451317626,1052.6670062944304,-0.01334916712445457,0.8776083899285361,-0.4791923555985906,,,,,,,451.7736260100133,-244.1478731925653,700.4242263721137,0.5664382907594897,-0.09642806565739213,0.8184432117838363,12.666666666666666
381,15.862620205558756,-152.4228346303738,859.0619895658228,-0.8873865339995403,0.35949456189372303,0.288632637179379,,,,,,,-210.61643965833753,-86.52531337903758,1053.3546278183205,-0.022781726848301945,0.8719920278028674,-0.48898966898090257,,,,,,,509.98238611541143,-275.86436594074803,789.7957307097081,0.547652202994817,-0.19047477544128305,0.814737027804381,12.7
382,21.49793411840463,-154.93084398323563,859.5215836584408,-0.8814901568783485,0.34018519342122566,0.32748914104676474,,,,,,,,,,,,,,,,,,,515.6787191961068,-274.0528521453216,785.2799936162432,0.5750137474757057,-0.18367534336607266,0.797259404744341,12.733333333333333
383,15.766708233768242,-153.6666132661538,860.6063904739297,-0.8869352914609709,0.37116751028377865,0.27491902093304427,-210.94842955509822,-86.8548284890956,1053.0937059330624,-0.016165747481639254,0.8799336572404642,-0.47482146904260875,-210.94842955509822,-86.8548284890956,1053.0937059330624,-0.016165747481639254,0.8799336572404642,-0.47482146904260875,,,,,,,600.7130930265978,-315.85852723334597,912.8523355542832,0.560079258040763,-0.21607073420397596,0.7997653796789801,12.766666666666667
384,16.19062178504322,-156.96958507277844,865.3022653363133,-0.8950652865010005,0.38369982717772066,0.22722802539446862,-211.95120783084542,-85.88134200511303,1054.3698501210122,-0.0034069461455280333,0.8584199707589809,-0.5129362012181554,-211.95120783084542,-85.88134200511303,1054.3698501210122,-0.0034069461455280333,0.8584199707589809,-0.5129362012181554,,,,,,,404.6050851381842,-220.03455325146257,619.2026929404751,0.6892263716023286,0.6220701362342498,0.3714777978471805,12.8
385,16.34981329362344,-156.50009408966898,864.9139219406657,-0.890920854483149,0.3875143401626972,0.23683890562001272,-211.2080654180094,-85.81886169416755,1054.3363988570616,0.007672655924171126,0.8791062720481364,-0.47656404899729615,-211.2080654180094,-85.81886169416755,1054.3363988570616,0.007672655924171126,0.8791062720481364,-0.47656404899729615,,,,,,,499.52820866932905,-266.4872966697584,760.5527789454511,0.5845353168207695,-0.1723933544311267,0.7928423517555218,12.833333333333334
386,16.943067539771462,-155.65380216392168,863.4342122223205,-0.8948479023041241,0.37791541937512974,0.2375440328453411,-211.02160898381027,-86.8847839993171,1053.4996820097076,-0.04397397261294792,0.8915664643009538,-0.45074996335721645,-211.02160898381027,-86.8847839993171,1053.4996820097076,-0.04397397261294792,0.8915664643009538,-0.45074996335721645,-724.5637028718492,-118.58745827241786,1121.5079162641753,-0.14077724892010948,0.9405623684430979,-0.3090698905671592,616.472978954896,-325.153103236476,935.2363773574064,0.5601466982549391,-0.2219406747072853,0.7981090234702057,12.866666666666667
387,15.76256215061592,-156.25010474714975,862.3111199327293,-0.8910167405328403,0.37790518354394237,0.25154888260704406,-211.0578579184329,-87.0724933778461,1055.5583447808149,-0.024545441211696325,0.8719883413647381,-0.4889108853765645,-211.0578579184329,-87.0724933778461,1055.5583447808149,-0.024545441211696325,0.8719883413647381,-0.4889108853765645,-720.4481978914882,-117.8860248404474,1110.880435448493,-0.1785478708268476,0.8205229808807544,-0.5430126109675176,471.80628845709157,-253.31777094128924,719.6602813705662,0.6004269686913685,-0.13440080941040997,0.7883044321186589,12.9
388,16.46331050965908,-156.67095990975469,862.7821722955464,-0.8901236944445474,0.38008262613111066,0.2514299224469283,-211.19236785691675,-87.49319245192618,1056.2264021745295,-0.026644382897068747,0.8725103759086371,-0.4878685486806905,-211.19236785691675,-87.49319245192618,1056.2264021745295,-0.026644382897068747,0.8725103759086371,-0.4878685486806905,-720.4710512561696,-117.88863159233046,1110.9145828941043,-0.18624054709578103,0.8237579339096017,-0.535478594285942,392.1233058167334,-214.60006480357782,600.5999236925663,-0.10228958702324363,-0.8607956464589736,0.4985656380296301,12.933333333333334
389,15.399500155120819,-155.85447730071252,859.2962268393719,-0.8855384528183969,0.3738924194117868,0.2757283215166701,-211.22529272906976,-87.49920410076527,1056.3857050161917,-0.0287781408002783,0.8764674470898685,-0.4806002838158214,-211.22529272906976,-87.49920410076527,1056.3857050161917,-0.0287781408002783,0.8764674470898685,-0.4806002838158214,-718.7657095674394,-118.04234176894403,1116.2565819338442,-0.2733808411652914,0.8796201977942976,-0.389270116135414,432.64130672502415,-234.55937597514063,661.0764701217827,0.661159885383468,0.0053646701299320905,0.7502258501772093,12.966666666666667
390,16.63831582526612,-156.0576573253544,861.3517578886242,-0.8898125332906652,0.3781575628155894,0.25540264932890244,-210.81146534900066,-87.30575618046021,1054.3005792750541,-0.035068655421978685,0.8877821579814709,-0.4589259519537519,-210.81146534900066,-87.30575618046021,1054.3005792750541,-0.035068655421978685,0.8877821579814709,-0.4589259519537519,,,,,,,400.1237767735069,-218.6473673125102,612.4600489497822,0.630108321073747,0.7578888148295216,0.16902085099160688,13.0
391,16.58705424350157,-155.51572321255966,860.3007936564532,-0.8864269194207095,0.3849425509189466,0.25703413979143946,-211.20801832891266,-87.29213540067033,1054.3635872182954,-0.027926779088610573,0.898255063803461,-0.4385862918071838,-211.20801832891266,-87.29213540067033,1054.3635872182954,-0.027926779088610573,0.898255063803461,-0.4385862918071838,,,,,,,389.6336003476355,-211.4290854599572,604.0831013141635,0.6056017710682954,-0.185639477429948,0.7738116562177646,13.033333333333333
392,16.673046580703016,-155.74432267248903,858.7090730450032,-0.8828662616746568,0.38159002484720034,0.2737448025693447,-211.29836585823804,-87.3367634388583,1054.8630818611018,-0.05254522350967305,0.8955945830013643,-0.4417571079053862,-211.29836585823804,-87.3367634388583,1054.8630818611018,-0.05254522350967305,0.8955945830013643,-0.4417571079053862,,,,,,,427.93046376818756,-232.15058366353725,653.2719371754138,0.6701946297992494,0.02665121268912613,0.74170672846513,13.066666666666666
393,16.864468605103625,-155.20603363493353,857.7166369105072,-0.8811497361958314,0.3813772122704407,0.27951129559079374,-211.1672733633885,-87.0812736434996,1056.0803494404943,-0.034552833375557694,0.8901643924203012,-0.4543274767969873,-211.1672733633885,-87.0812736434996,1056.0803494404943,-0.034552833375557694,0.8901643924203012,-0.4543274767969873,-722.1044719801714,-118.18738844740591,1117.7027496949252,-0.12340743949455729,0.9353344838970334,-0.3315418632849664,391.1347994239488,-214.0270576398355,598.4256535888552,-0.10948530458241283,-0.8610425208957269,0.4966072344318276,13.1
394,17.405150398956735,-155.66558110528962,859.2972649920919,-0.8922049501814128,0.36873779515740773,0.26077339836385993,-211.59094248645332,-87.4588209122555,1056.3245737279733,-0.05220568358510873,0.8950403636557823,-0.44291908293540105,-211.59094248645332,-87.4588209122555,1056.3245737279733,-0.05220568358510873,0.8950403636557823,-0.44291908293540105,,,,,,,390.679849826411,-211.56417116845512,605.7051935293194,0.6502304909856005,-0.1351246241523605,0.7476239994411017,13.133333333333333
395,18.06655204188732,-155.47953537610442,857.1585719765535,-0.8887491059470989,0.3661060628991539,0.27584665556557575,-211.40192952172043,-87.57058676399313,1057.267848547993,-0.029281024489780014,0.8773912886472103,-0.47888114204969157,-211.40192952172043,-87.57058676399313,1057.267848547993,-0.029281024489780014,0.8773912886472103,-0.47888114204969157,,,,,,,397.75527427729776,-217.18002644965836,608.6204493566984,0.5062289620250353,0.8598250847845376,-0.06658124046845616,13.166666666666666
396,17.68195318127917,-158.9121802687904,856.7688495166424,-0.8759633201204634,0.39324680746612445,0.27936572843001967,-210.41195332425485,-86.71865366286711,1056.0894431442305,-0.029625531965734565,0.8772923718585907,-0.47904114868607656,-210.41195332425485,-86.71865366286711,1056.0894431442305,-0.029625531965734565,0.8772923718585907,-0.47904114868607656,,,,,,,781.9743854648194,-404.11179181271086,1181.240642453189,0.547052400347144,-0.23956738637983988,0.8020854933593804,13.2
