scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
316,1897.437,80.265,0.9959999918937683,1862.82,50.674,1.0,1851.807,3.999,0.061000000685453415,59.702,379.913,0.19300000369548798,,,1.0,,,1.0,,,,,,,,,,685.96,391.178,1.0,682.831,421.056,1.0,675.976,460.374,1.0,1131.865,225.304,1.0,1064.163,274.7,1.0,996.966,313.711,1.0,930.766,354.161,1.0,851.113,392.863,1.0
317,1896.959,80.878,0.996999979019165,1862.512,51.05,1.0,1851.828,3.952,0.07100000232458115,59.136,379.321,0.05299999937415123,,,1.0,,,1.0,,,,,,,,,,686.139,391.228,0.9940000176429749,681.473,421.636,1.0,675.565,459.732,1.0,1132.148,223.285,1.0,1062.69,277.068,1.0,997.722,312.515,1.0,929.309,352.232,1.0,850.322,390.877,1.0
318,1897.268,79.998,0.9959999918937683,1862.321,51.793,1.0,1851.776,3.927,0.09099999815225601,59.262,379.492,0.09000000357627869,,,1.0,,,1.0,,,,,,,,,,686.189,391.903,1.0,682.378,421.426,1.0,675.753,460.352,1.0,1132.674,222.9,1.0,1063.827,274.197,1.0,993.938,309.702,1.0,930.151,350.28,1.0,847.285,390.754,1.0
319,1897.482,81.789,0.9980000257492065,1863.009,51.253,1.0,1851.869,3.881,0.054999999701976776,59.428,379.628,0.11100000143051147,,,1.0,,,1.0,,,,,,,,,,685.959,391.457,1.0,682.025,421.684,1.0,675.559,459.81,1.0,1133.809,224.966,1.0,1064.692,273.073,1.0,993.88,309.849,1.0,929.454,347.709,1.0,849.266,388.468,1.0
320,1898.354,81.912,0.9980000257492065,1864.979,51.124,0.9990000128746033,1845.581,3.521,0.3919999897480011,59.212,379.39,0.0689999982714653,,,1.0,,,1.0,,,,,,,,,,685.931,391.295,1.0,682.084,422.058,1.0,675.461,460.031,1.0,1134.719,224.834,1.0,1064.305,276.489,1.0,993.072,309.359,1.0,933.17,350.216,1.0,849.916,388.667,1.0
321,1897.489,81.23,0.996999979019165,1863.48,50.749,1.0,1851.602,3.934,0.2809999883174896,59.136,379.314,0.054999999701976776,,,1.0,,,1.0,,,,,,,,,,686.067,391.317,1.0,682.552,421.958,1.0,675.721,459.552,1.0,1137.557,226.028,1.0,1065.516,275.482,1.0,995.497,309.925,1.0,933.111,349.971,1.0,850.551,390.805,1.0
322,1897.809,82.351,0.9959999918937683,1863.009,51.293,1.0,1851.646,3.983,0.2460000067949295,58.96,379.118,0.032999999821186066,,,1.0,,,1.0,,,,,,,,,,685.808,391.965,1.0,683.098,423.172,1.0,675.487,459.213,1.0,1135.791,224.5,1.0,1064.947,277.505,1.0,999.674,314.132,1.0,929.739,348.128,1.0,850.74,390.699,1.0
323,1898.056,82.86,0.9980000257492065,1862.385,51.227,1.0,1851.833,3.967,0.33399999141693115,59.189,379.296,0.04699999839067459,,,1.0,,,1.0,,,,,,,,,,686.336,391.46,1.0,682.82,422.139,1.0,676.158,459.673,1.0,1136.742,224.338,1.0,1066.615,277.83,1.0,999.519,316.93,1.0,933.621,350.944,1.0,850.627,388.697,1.0
324,1897.444,81.606,0.9980000257492065,1863.178,51.019,1.0,1851.891,3.948,0.3400000035762787,66.78,380.158,0.29600000381469727,,,1.0,,,1.0,,,,,,,,,,682.632,393.709,1.0,684.082,429.237,1.0,675.366,459.498,1.0,1136.995,223.733,1.0,1068.649,275.864,1.0,994.753,313.108,1.0,927.796,349.402,1.0,847.517,389.783,1.0
325,1897.632,83.267,0.9980000257492065,1863.066,50.592,1.0,1851.656,3.954,0.14499999582767487,66.833,380.05,0.5090000033378601,,,1.0,,,1.0,,,,,,,,,,682.079,394.611,1.0,685.081,429.027,1.0,675.133,459.072,1.0,1137.069,225.112,1.0,1068.966,276.282,1.0,994.383,314.71,1.0,931.235,350.891,1.0,847.529,389.348,1.0
326,1897.422,81.215,0.996999979019165,1862.597,50.943,1.0,1851.655,3.899,0.19099999964237213,59.861,380.081,0.24300000071525574,,,1.0,,,1.0,,,,,,,,,,684.887,391.93,1.0,683.791,428.093,1.0,675.356,460.129,1.0,1136.294,224.343,1.0,1068.289,274.701,1.0,998.551,311.572,1.0,933.112,349.915,1.0,847.368,389.215,1.0
327,1897.699,81.106,0.9959999918937683,1862.345,51.224,1.0,1851.61,3.903,0.1899999976158142,66.837,380.102,0.5519999861717224,,,1.0,,,1.0,,,,,,,,,,684.895,391.77,1.0,684.313,427.72,1.0,675.163,459.934,1.0,1136.854,223.01,1.0,1067.116,274.901,1.0,1001.597,312.239,1.0,933.839,349.255,1.0,846.451,387.789,1.0
328,1898.461,78.782,0.9900000095367432,1864.935,50.015,0.9990000128746033,1852.098,3.806,0.44200000166893005,59.916,380.196,0.3089999854564667,,,1.0,,,1.0,,,,,,,,,,685.424,392.119,1.0,682.872,422.915,1.0,675.677,460.309,1.0,1137.822,223.13,1.0,1068.495,274.262,1.0,999.157,313.501,1.0,933.034,349.585,1.0,847.563,388.501,1.0
329,1897.26,81.02,0.996999979019165,1863.858,50.526,0.9990000128746033,1851.655,3.806,0.2669999897480011,59.907,380.216,0.2840000092983246,,,1.0,,,1.0,,,,,,,,,,684.463,391.684,1.0,683.312,423.146,1.0,674.99,459.095,1.0,1140.234,225.227,1.0,1070.468,275.173,1.0,997.126,313.89,1.0,932.356,350.132,1.0,847.694,389.669,1.0
330,1897.838,80.739,0.9950000047683716,1864.419,51.471,1.0,1852.313,3.747,0.5450000166893005,59.919,380.231,0.25699999928474426,,,1.0,,,1.0,,,,,,,,,,684.894,392.222,1.0,684.998,430.321,1.0,676.296,460.123,1.0,1140.631,225.992,1.0,1070.387,275.268,1.0,1002.48,312.642,1.0,933.726,348.591,1.0,847.844,389.247,1.0
331,1897.531,80.625,0.9940000176429749,1863.324,51.099,1.0,1851.765,4.001,0.30799999833106995,60.214,380.546,0.41100001335144043,,,1.0,44.012,403.754,0.024000000208616257,,,,,,,,,,684.679,391.871,1.0,684.263,428.358,1.0,676.005,459.593,1.0,1141.918,225.525,1.0,1070.273,277.055,1.0,1002.21,310.4,1.0,931.384,348.799,1.0,847.149,389.09,1.0
332,1897.801,82.248,0.9950000047683716,1862.655,50.63,0.9990000128746033,1851.734,3.986,0.15700000524520874,60.028,380.362,0.31700000166893005,,,1.0,,,1.0,,,,,,,,,,685.123,392.019,1.0,683.979,422.985,1.0,675.962,459.522,1.0,1143.131,226.441,1.0,1069.268,275.14,1.0,999.597,312.87,1.0,932.801,348.486,1.0,851.801,385.521,1.0
333,1898.345,82.274,0.9959999918937683,1863.258,50.696,0.9990000128746033,1851.541,3.911,0.23100000619888306,60.21,380.547,0.3799999952316284,,,1.0,51.897,404.629,0.017999999225139618,,,,,,,,,,685.058,392.273,1.0,683.711,422.466,1.0,675.528,459.14,1.0,1142.766,225.195,1.0,1069.782,273.946,1.0,1000.346,312.08,1.0,933.086,349.29,1.0,850.48,384.088,1.0
334,1898.961,82.542,0.9929999709129333,1864.072,50.767,0.9990000128746033,1851.592,3.945,0.2160000056028366,60.489,380.745,0.4390000104904175,,,1.0,52.003,404.742,0.02199999988079071,,,,,,,,,,685.483,392.075,1.0,684.136,421.883,1.0,676.061,460.261,1.0,1142.897,223.59,1.0,1070.585,275.167,1.0,1001.248,310.074,1.0,931.865,349.673,1.0,850.013,384.059,1.0
335,1897.308,81.728,0.9959999918937683,1863.872,51.082,1.0,1852.441,3.831,0.7020000219345093,60.177,380.458,0.33899998664855957,,,1.0,51.953,404.769,0.02199999988079071,,,,,,,,,,685.294,392.312,1.0,684.272,421.281,1.0,676.249,459.971,1.0,1141.824,222.917,1.0,1071.063,272.983,1.0,1001.586,310.435,1.0,926.043,351.843,1.0,848.965,383.066,1.0
336,1898.455,84.198,0.9940000176429749,1865.581,48.721,0.9990000128746033,1852.279,4.059,0.34299999475479126,59.454,379.705,0.12099999934434891,,,1.0,,,1.0,,,,,,,,,,685.441,393.25,1.0,683.169,427.59,1.0,675.711,460.406,1.0,1139.37,223.354,1.0,1068.877,270.177,1.0,1002.928,313.403,1.0,930.548,346.704,1.0,847.473,381.161,1.0
337,1897.028,83.581,0.9959999918937683,1865.31,48.956,0.9980000257492065,1851.972,4.075,0.20200000703334808,59.585,379.843,0.13600000739097595,,,1.0,,,1.0,,,,,,,,,,685.132,392.599,1.0,682.084,423.236,1.0,676.135,460.917,1.0,1138.853,222.471,1.0,1069.242,269.597,1.0,999.232,307.762,1.0,925.981,348.401,1.0,846.353,379.956,1.0
338,1897.745,83.098,0.996999979019165,1864.525,49.952,0.9990000128746033,1852.121,4.08,0.14300000667572021,59.162,379.359,0.06700000166893005,,,1.0,,,1.0,,,,,,,,,,684.927,392.351,1.0,682.605,423.272,1.0,676.547,460.576,1.0,1137.526,222.223,1.0,1069.875,269.136,1.0,997.726,309.983,1.0,926.747,346.67,1.0,846.864,379.394,1.0
339,1896.676,83.315,0.996999979019165,1864.007,51.389,1.0,1852.151,4.006,0.11500000208616257,59.47,379.648,0.09799999743700027,,,1.0,,,1.0,,,,,,,,,,685.6,392.224,1.0,682.077,423.332,1.0,676.199,460.226,1.0,1136.459,221.746,1.0,1068.668,268.183,1.0,995.109,309.384,1.0,924.837,347.522,1.0,845.801,380.073,1.0
340,1896.582,83.368,0.996999979019165,1864.356,51.613,1.0,1852.295,4.038,0.07999999821186066,59.94,380.327,0.2809999883174896,,,1.0,,,1.0,,,,,,,,,,685.783,392.391,1.0,684.541,426.995,1.0,676.122,459.687,1.0,1136.502,222.402,1.0,1068.145,269.248,1.0,995.844,310.792,1.0,921.963,348.06,1.0,846.322,381.128,1.0
341,1897.677,81.551,0.996999979019165,1862.57,51.107,1.0,1852.833,3.893,0.5649999976158142,59.913,380.221,0.25,,,1.0,,,1.0,,,,,,,,,,685.664,391.229,1.0,682.572,422.374,1.0,676.505,460.114,1.0,1136.634,222.072,1.0,1068.135,268.953,1.0,997.418,310.213,1.0,923.607,347.836,1.0,845.419,380.389,1.0
342,1897.617,81.203,0.996999979019165,1863.427,51.504,1.0,1852.593,3.996,0.3709999918937683,60.094,380.457,0.3799999952316284,,,1.0,,,1.0,,,,,,,,,,685.925,392.609,1.0,684.303,427.982,1.0,676.914,459.889,1.0,1136.824,222.258,1.0,1066.494,268.893,1.0,996.431,308.349,1.0,924.732,347.521,1.0,844.623,380.313,1.0
343,1897.164,81.221,0.9980000257492065,1865.54,52.158,1.0,1860.137,3.856,0.23000000417232513,59.963,380.321,0.3109999895095825,,,1.0,,,1.0,,,,,,,,,,686.808,392.808,1.0,684.448,427.742,1.0,677.075,460.062,1.0,1136.972,221.839,1.0,1064.265,269.792,1.0,992.992,308.433,1.0,925.214,345.854,1.0,843.87,380.118,1.0
344,1897.832,80.515,0.996999979019165,1864.914,52.001,1.0,1852.042,4.142,0.11699999868869781,66.489,380.209,0.5519999861717224,,,1.0,,,1.0,,,,,,,,,,686.379,392.152,1.0,685.183,429.038,1.0,677.145,459.763,1.0,1136.803,221.262,1.0,1065.474,268.185,1.0,993.786,307.025,1.0,923.276,345.558,1.0,839.087,380.389,1.0
345,1897.05,81.41,0.9980000257492065,1864.321,50.842,1.0,1859.922,3.884,0.07999999821186066,60.021,380.371,0.32199999690055847,,,1.0,,,1.0,,,,,,,,,,686.734,392.112,1.0,684.479,428.942,1.0,676.254,460.176,1.0,1136.014,220.819,1.0,1064.008,270.91,1.0,992.595,306.303,1.0,920.52,344.533,1.0,839.205,380.338,1.0
346,1897.777,82.288,0.996999979019165,1863.361,50.445,1.0,1860.243,3.827,0.1809999942779541,60.233,380.736,0.46700000762939453,,,1.0,,,1.0,,,,,,,,,,686.117,391.813,1.0,684.799,428.678,1.0,676.824,460.042,1.0,1135.432,220.572,1.0,1063.35,272.436,1.0,993.656,306.733,1.0,923.783,341.451,1.0,839.07,380.95,1.0
347,1897.081,81.583,0.996999979019165,1863.719,49.8,1.0,1851.752,3.87,0.19099999964237213,60.796,381.278,0.6990000009536743,,,1.0,,,1.0,,,,,,,,,,685.716,391.27,1.0,682.985,422.907,1.0,676.337,460.047,1.0,1135.617,220.441,1.0,1064.565,268.951,1.0,991.789,303.999,1.0,924.638,341.482,1.0,838.593,379.7,1.0
348,1896.519,82.085,0.9959999918937683,1863.326,50.732,0.9990000128746033,1851.782,3.92,0.20100000500679016,59.612,379.804,0.14900000393390656,,,1.0,,,1.0,,,,,,,,,,686.776,391.214,1.0,682.432,421.214,1.0,675.537,459.486,1.0,1134.936,218.658,1.0,1063.009,271.144,1.0,990.666,302.155,1.0,924.926,338.826,1.0,839.768,382.355,1.0
349,1896.058,81.703,0.9959999918937683,1862.274,50.951,0.9990000128746033,1851.726,3.958,0.19599999487400055,66.668,380.077,0.6349999904632568,,,1.0,43.982,403.758,0.017999999225139618,,,,,,,,,,686.1,390.821,1.0,682.874,422.181,1.0,676.046,460.224,1.0,1134.445,217.948,1.0,1062.127,270.923,1.0,991.311,304.309,1.0,924.156,339.055,1.0,839.125,382.828,1.0
350,1896.303,81.553,0.9940000176429749,1863.675,50.438,0.9990000128746033,1852.071,3.955,0.0560000017285347,59.943,380.248,0.31299999356269836,,,1.0,,,1.0,,,,,,,,,,685.729,390.772,1.0,683.188,421.397,1.0,675.609,460.154,1.0,1134.554,217.919,1.0,1061.744,270.154,1.0,990.039,302.428,1.0,925.307,337.648,1.0,838.276,379.586,1.0
351,1896.407,80.445,0.9929999709129333,1862.308,50.494,1.0,1851.727,3.95,0.17800000309944153,66.623,380.256,0.5789999961853027,,,1.0,,,1.0,,,,,,,,,,685.902,391.158,1.0,683.28,421.277,1.0,675.886,459.587,1.0,1134.81,218.022,1.0,1062.185,268.637,1.0,990.324,302.231,1.0,925.878,337.835,1.0,838.147,378.377,1.0
352,1896.65,81.25,0.9959999918937683,1865.091,49.261,1.0,1851.561,3.865,0.23800000548362732,66.721,380.078,0.5630000233650208,,,1.0,44.024,403.746,0.024000000208616257,,,,,,,,,,686.3,391.902,1.0,682.877,422.16,1.0,675.681,459.72,1.0,1135.224,218.477,1.0,1062.807,268.004,1.0,990.265,301.184,1.0,926.663,337.963,1.0,838.497,377.696,1.0
353,1896.524,80.604,0.9909999966621399,1864.271,49.531,1.0,1851.694,3.884,0.27000001072883606,66.796,380.177,0.4180000126361847,,,1.0,,,1.0,,,,,,,,,,685.25,392.322,1.0,683.004,422.905,1.0,675.494,459.861,1.0,1135.633,218.84,1.0,1063.534,267.774,1.0,990.914,301.794,1.0,925.852,336.218,1.0,837.504,376.211,1.0
354,1896.095,80.749,0.9940000176429749,1864.864,48.316,0.9990000128746033,1851.701,3.906,0.1899999976158142,66.787,380.205,0.38600000739097595,,,1.0,,,1.0,,,,,,,,,,686.166,391.595,1.0,683.884,421.606,1.0,675.614,460.153,1.0,1135.207,218.258,1.0,1063.452,268.917,1.0,990.67,300.616,1.0,925.529,337.075,1.0,837.364,375.904,1.0
355,1897.05,81.418,0.9959999918937683,1864.235,50.117,1.0,1851.825,3.928,0.09700000286102295,59.547,379.745,0.15000000596046448,,,1.0,,,1.0,,,,,,,,,,686.712,391.788,1.0,683.964,421.981,1.0,675.207,460.054,1.0,1135.248,217.968,1.0,1063.552,269.539,1.0,991.5,301.268,1.0,925.101,336.735,1.0,837.3,375.479,1.0
356,1897.921,82.341,0.9959999918937683,1863.816,49.886,1.0,1851.617,3.962,0.21899999678134918,59.822,380.082,0.23399999737739563,,,1.0,,,1.0,,,,,,,,,,686.732,391.106,1.0,683.233,421.831,1.0,674.684,459.681,1.0,1135.241,218.011,1.0,1063.995,268.285,1.0,990.365,302.237,1.0,922.188,336.873,1.0,837.712,376.86,1.0
357,1897.682,82.526,0.996999979019165,1863.861,50.129,1.0,1851.716,3.954,0.15299999713897705,59.59,379.806,0.20000000298023224,,,1.0,,,1.0,,,,,,,,,,686.142,391.662,1.0,682.708,422.933,1.0,675.293,459.303,1.0,1135.473,218.966,1.0,1065.22,267.386,1.0,990.475,302.51,1.0,923.742,335.319,1.0,837.291,377.383,1.0
358,1897.849,81.663,0.9980000257492065,1864.829,50.681,1.0,1851.837,3.95,0.14399999380111694,59.259,379.446,0.08100000023841858,,,1.0,,,1.0,,,,,,,,,,686.081,391.794,0.9980000257492065,682.473,423.396,1.0,675.266,459.696,1.0,1136.364,219.19,1.0,1065.284,266.377,1.0,992.781,301.621,1.0,922.437,336.159,1.0,837.013,376.454,1.0
359,1897.26,80.684,0.996999979019165,1864.74,51.362,1.0,1851.853,3.995,0.1420000046491623,59.103,379.262,0.06300000101327896,,,1.0,,,1.0,,,,,,,,,,686.296,392.493,0.9570000171661377,,,1.0,674.82,459.279,1.0,1136.402,218.84,1.0,1065.698,267.595,1.0,990.259,301.533,1.0,922.374,336.071,1.0,837.228,376.41,1.0
360,1897.055,80.983,0.9980000257492065,1864.71,51.203,1.0,1852.354,3.946,0.43799999356269836,59.916,380.316,0.35899999737739563,,,1.0,,,1.0,,,,,,,,,,685.268,393.262,1.0,685.806,427.841,1.0,675.883,460.031,1.0,1137.053,220.69,1.0,1063.024,272.57,1.0,990.867,304.875,1.0,921.484,335.621,1.0,836.295,372.783,1.0
361,1897.104,81.146,0.996999979019165,1864.04,51.605,0.9990000128746033,1851.781,3.811,0.33799999952316284,59.942,380.341,0.29600000381469727,,,1.0,,,1.0,,,,,,,,,,685.425,392.547,1.0,686.828,427.187,1.0,675.283,460.332,1.0,1137.451,220.462,1.0,1063.201,273.101,1.0,992.192,303.475,1.0,924.707,333.173,1.0,833.962,373.168,1.0
362,1896.77,81.83,0.996999979019165,1864.609,50.958,0.9990000128746033,1851.744,3.726,0.335999995470047,60.186,380.605,0.42899999022483826,,,1.0,,,1.0,,,,,,,,,,685.358,392.771,1.0,685.961,428.038,1.0,675.58,460.908,1.0,1138.608,219.465,1.0,1068.42,267.334,1.0,989.887,302.092,1.0,924.949,335.887,1.0,834.768,372.323,1.0
363,1896.838,81.863,0.996999979019165,1864.294,50.942,0.9990000128746033,1854.635,50.426,0.24199999868869781,60.208,380.667,0.4309999942779541,,,1.0,,,1.0,,,,,,,,,,685.438,392.961,1.0,685.902,427.594,1.0,676.059,460.34,1.0,1139.306,219.063,1.0,1068.083,267.941,1.0,991.299,302.136,1.0,920.459,335.446,1.0,832.898,368.513,1.0
364,1897.527,81.383,0.996999979019165,1865.061,50.888,0.9980000257492065,1851.697,3.727,0.2930000126361847,59.508,379.759,0.12999999523162842,,,1.0,,,1.0,,,,,,,,,,685.253,391.525,1.0,683.431,423.229,1.0,675.149,460.353,1.0,1139.686,218.269,1.0,1068.778,267.155,1.0,991.302,300.089,1.0,921.131,334.69,1.0,834.71,368.435,1.0
365,1896.775,82.565,0.996999979019165,1864.303,50.939,0.9959999918937683,1855.444,44.172,0.4440000057220459,59.376,379.513,0.0820000022649765,,,1.0,,,1.0,,,,,,,,,,685.203,391.926,1.0,682.197,422.26,1.0,675.758,459.578,1.0,1140.621,219.262,1.0,1069.3,266.323,1.0,991.99,297.616,1.0,920.453,335.722,1.0,835.82,370.345,1.0
366,1896.359,82.491,0.9940000176429749,1862.449,50.305,0.9990000128746033,1851.957,3.824,0.5320000052452087,59.775,380.012,0.19499999284744263,,,1.0,,,1.0,,,,,,,,,,685.06,391.812,0.9980000257492065,,,1.0,676.003,460.567,1.0,1140.975,221.295,1.0,1070.166,265.677,1.0,991.916,296.004,1.0,922.017,334.995,1.0,835.437,368.439,1.0
367,1896.459,82.196,0.9940000176429749,1864.599,48.895,1.0,1851.994,4.038,0.6140000224113464,60.311,380.621,0.42399999499320984,,,1.0,,,1.0,,,,,,,,,,685.391,391.757,0.9990000128746033,,,1.0,675.914,460.134,1.0,1140.618,219.603,1.0,1070.042,264.662,1.0,995.43,296.241,1.0,922.11,334.129,1.0,835.412,368.282,1.0
368,1898.122,82.339,0.9959999918937683,1862.476,49.418,1.0,1851.878,3.835,0.527999997138977,59.946,380.217,0.27900001406669617,,,1.0,,,1.0,,,,,,,,,,685.564,391.644,0.9959999918937683,,,1.0,675.979,460.256,1.0,1140.488,218.104,1.0,1071.291,265.403,1.0,995.847,296.0,1.0,923.065,333.724,1.0,835.545,366.457,1.0
369,1897.244,80.788,0.9950000047683716,1862.35,50.492,1.0,1852.281,3.93,0.578000009059906,59.796,380.018,0.20800000429153442,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1140.74,217.452,1.0,1072.685,264.808,1.0,995.847,296.414,1.0,922.933,333.415,1.0,835.761,366.16,1.0
370,1897.827,81.607,0.9959999918937683,1862.777,50.814,1.0,1852.376,3.932,0.6970000267028809,59.561,379.748,0.12300000339746475,,,1.0,,,1.0,684.95,391.46,1.0,681.603,421.024,1.0,675.878,460.281,1.0,,,,,,,,,,1142.381,219.148,1.0,1070.71,263.99,1.0,996.52,297.139,1.0,923.406,331.831,1.0,836.577,366.349,1.0
371,1896.92,82.051,0.9959999918937683,1863.82,50.373,1.0,1852.155,3.782,0.47699999809265137,59.89,380.228,0.27799999713897705,,,1.0,,,1.0,684.904,392.259,1.0,683.029,421.425,1.0,676.469,460.778,1.0,,,,,,,,,,1146.543,220.238,1.0,1072.263,263.326,1.0,998.636,295.713,1.0,924.972,331.663,1.0,834.916,364.315,1.0
372,1896.765,82.407,0.996999979019165,1864.424,51.241,0.9990000128746033,1854.561,50.055,0.24500000476837158,66.699,380.112,0.6470000147819519,,,1.0,,,1.0,682.692,394.499,1.0,685.099,427.674,1.0,675.852,459.302,1.0,,,,,,,,,,1142.614,219.116,1.0,1071.527,262.216,1.0,997.146,300.758,1.0,922.077,333.019,1.0,835.114,365.568,1.0
373,1896.681,83.142,0.996999979019165,1863.173,50.794,0.9990000128746033,1852.442,3.92,0.3409999907016754,59.66,379.996,0.21400000154972076,,,1.0,,,1.0,685.391,391.527,1.0,682.548,422.929,1.0,675.69,459.554,1.0,,,,,,,,,,1142.222,219.08,1.0,1071.501,261.24,1.0,996.046,297.311,1.0,920.797,331.921,1.0,835.511,364.78,1.0
374,1897.139,82.104,0.996999979019165,1863.137,51.344,1.0,1851.865,3.765,0.29100000858306885,59.474,379.719,0.1379999965429306,,,1.0,,,1.0,685.477,392.954,1.0,683.544,429.001,1.0,675.129,459.497,1.0,,,,,,,,,,1146.783,221.257,1.0,1072.045,260.533,1.0,995.639,296.841,1.0,922.132,330.456,1.0,833.796,363.044,1.0
375,1897.186,81.977,0.9980000257492065,1862.886,51.464,1.0,1853.771,3.717,0.6769999861717224,59.528,379.813,0.164000004529953,,,1.0,,,1.0,685.239,392.712,1.0,684.245,428.807,1.0,675.371,459.62,1.0,,,,,,,,,,1146.692,219.859,1.0,1072.403,260.674,1.0,994.453,297.298,1.0,920.266,330.442,1.0,837.047,367.03,1.0
376,1897.182,81.392,0.9959999918937683,1862.039,51.687,1.0,1853.808,3.917,0.722000002861023,66.771,380.142,0.33399999141693115,,,1.0,,,1.0,685.026,392.461,1.0,684.329,429.399,1.0,676.028,460.127,1.0,,,,,,,,,,1146.926,220.616,1.0,1073.202,259.461,1.0,994.288,295.962,1.0,919.944,330.02,1.0,835.31,366.853,1.0
377,1896.679,81.652,0.996999979019165,1862.798,51.565,0.9990000128746033,1853.319,3.772,0.6510000228881836,67.003,380.081,0.38199999928474426,,,1.0,,,1.0,684.724,391.574,1.0,683.371,429.2,1.0,676.47,460.613,1.0,,,,,,,,,,1147.252,219.645,1.0,1073.367,258.503,1.0,992.511,299.65,1.0,918.183,330.495,1.0,833.619,362.131,1.0
378,1896.633,82.569,0.9980000257492065,1863.764,51.357,0.9990000128746033,1853.128,3.979,0.5220000147819519,66.696,380.221,0.29100000858306885,,,1.0,,,1.0,685.05,391.68,1.0,684.233,428.833,1.0,676.209,460.512,1.0,,,,,,,,,,1147.401,218.881,1.0,1073.259,257.416,1.0,995.499,298.944,1.0,922.687,325.351,1.0,834.304,363.025,1.0
379,1897.528,81.798,0.9980000257492065,1863.39,52.188,1.0,1853.424,4.095,0.6269999742507935,59.779,380.074,0.2070000022649765,,,1.0,,,1.0,685.339,391.975,1.0,681.244,422.055,1.0,675.492,460.46,1.0,,,,,,,,,,1146.025,214.507,1.0,1071.559,255.767,1.0,996.033,298.858,1.0,921.993,323.873,1.0,835.636,365.226,1.0
380,1896.842,82.905,0.9980000257492065,1863.658,52.105,1.0,1853.466,3.913,0.640999972820282,59.679,379.957,0.16200000047683716,,,1.0,,,1.0,684.676,391.49,1.0,681.026,421.526,1.0,675.402,460.359,1.0,,,,,,,,,,1145.844,213.409,1.0,1070.384,254.912,1.0,994.886,296.575,1.0,923.257,323.076,1.0,834.916,362.09,1.0
