,Time,x,y,z,qx,qy,qz,qw
0,0.016699272836538465,43.16886582371655,-393.6245521809434,-1539.9107113324653,-0.0408436944254873,0.6806292619600408,0.14622689119699603,0.7167252213421013
1,0.06679709134615386,42.51837435289502,-393.73935124422997,-1539.7688956354402,-0.040774075619585036,0.6808387385876721,0.14705768649556772,0.716358934919002
2,0.11689490985576924,41.867882882073495,-393.85415030751653,-1539.6270799384151,-0.040704456813682774,0.6810482152153033,0.1478884817941394,0.7159926484959028
3,0.217090546875,41.25618103835484,-394.61589761536845,-1539.3821258362696,-0.04176479503216852,0.6803543382828867,0.146942215711861,0.7167856454458789
4,0.31728618389423074,41.709827202683826,-395.49311633645823,-1539.619315204782,-0.04084051562807849,0.6801179251050471,0.14644030069814803,0.7171658793929575
5,0.36738400240384617,41.98147270171715,-395.95988608348057,-1539.7638995353095,-0.04077528040400573,0.6797939144570424,0.14558676796414086,0.71765040470197
6,0.46757963942307695,41.74266569619343,-396.4991627284221,-1540.7678940688115,-0.04175615925993562,0.6802860568687498,0.1440776766664671,0.7174321759443326
7,0.5677752764423077,40.985540481665765,-396.24055687431485,-1541.3538088396494,-0.04250654013932042,0.680689238453786,0.1431822539267808,0.7171849112042418
8,0.6178730949519231,40.76243199240882,-395.8173258881395,-1541.4202437292286,-0.04254098619052469,0.6801025230859056,0.1432470300077978,0.7177263482554253
9,0.7180687319711538,40.42738815305251,-394.7230952570875,-1541.5308710744096,-0.04313272803497258,0.6800798142657083,0.14146887115927612,0.7180651589469446
10,0.8182643689903847,39.71365934461524,-393.0052650544702,-1541.6283137127473,-0.04277907325268027,0.6786872466868845,0.14210782477790135,0.7192766770951988
11,0.8683621875,38.8016050848963,-391.55099663593955,-1541.568480769264,-0.04239233531777138,0.6783217263704814,0.14323454153919024,0.7194208723342225
12,0.9685578245192309,34.265790952559136,-385.84528910575136,-1541.4798708197707,-0.0414086017509479,0.6763507214749372,0.14456992993451015,0.7210648823927666
13,1.0687534615384617,24.54144676072444,-372.59697341556864,-1542.4622508704492,-0.046648137436541365,0.6750267923048795,0.14346344417976617,0.7222056640101666
14,1.118851280048077,18.449933984807785,-362.63958388902074,-1542.8052031101147,-0.048907689678096056,0.6724824032840975,0.14304077959446987,0.7245100348073875
15,1.2190469170673077,2.9477096776618765,-335.2243128066441,-1545.5332672718814,-0.05660970125259722,0.669216383223327,0.14476561509791758,0.7266276149685631
16,1.3192425540865385,-17.445161679749972,-299.76869120953387,-1551.6609769839538,-0.067463162499836,0.6670606594513949,0.147253988824041,0.7271829625982721
17,1.369340372596154,-28.34982107754574,-279.3716065812107,-1556.2739561293135,-0.07405482507223088,0.6664283694609826,0.14944946235266504,0.7266732205493723
18,1.4695360096153847,-49.15117024138718,-236.35004566821115,-1567.7056759289776,-0.08753681392746791,0.6651751113862819,0.14961448930553328,0.726288428924432
19,1.5697316466346154,-64.27665193639648,-194.6980368987002,-1581.8895188632953,-0.08917752433410821,0.6664641333984779,0.14495247773911418,0.7258524004536645
20,1.6198294651442309,-69.7355625158777,-174.22137522072347,-1590.606591115061,-0.0905723822859431,0.6704429834801681,0.14388633737497214,0.7222185066765292
21,1.7200251021634616,-77.77613907416955,-134.70558015048653,-1608.9126193348118,-0.09961687916418793,0.6751802405609815,0.13681539932105824,0.7179760905839568
22,1.8202207391826926,-81.24707968080241,-97.60645593295735,-1628.914551302782,-0.10702044544633144,0.6793269854663232,0.12960970049369164,0.7143268135885998
23,1.8703185576923078,-80.1749493560213,-80.1247594620563,-1639.456939798409,-0.10711965201214116,0.68522334879928,0.12540488376206482,0.7094138126240009
24,1.9705141947115385,-72.74321135253254,-48.47286277318659,-1657.771864058324,-0.10271943843557066,0.6918535990842098,0.11834623424605913,0.7048272719194989
25,2.0707098317307695,-59.631282288472704,-21.42822607963943,-1671.7031474505927,-0.0965027380634399,0.6932570713212924,0.11382918744172571,0.7050707558079827
26,2.1208076502403848,-51.240144886562845,-9.989795119507633,-1676.8608797125453,-0.0915963620705254,0.6942043667059181,0.11083747921553944,0.7052697759744319
27,2.2210032872596153,-32.684701607135764,9.038658694933218,-1683.7750743143351,-0.08076874837805514,0.6951071144926325,0.10579824077015114,0.7064766386209171
28,2.321198924278846,-14.438229778786678,23.590905643529993,-1687.363406923835,-0.0712180121224875,0.6939420314052407,0.10014903982401593,0.7094664344567803
29,2.371296742788462,-5.880746942889871,29.412312029314336,-1688.3352678809642,-0.06611308203964537,0.6945771204020199,0.09720108678170572,0.7097489929022178
30,2.4714923798076924,9.095653417886297,38.52553179099567,-1688.3105668688345,-0.05240979972366702,0.6943688473770918,0.09540487725204075,0.7113388967866562
31,2.5716880168269234,19.318073462341196,44.97139879940903,-1687.048327200927,-0.044478233930659576,0.6928961991890369,0.09500151778671802,0.7133661440480729
32,2.6217858353365386,22.13895816870349,47.037411609059035,-1686.8903382448518,-0.042216659712862425,0.6935611633832623,0.09535970234093318,0.7128093668426311
33,2.721981472355769,25.482128514506982,49.931067431655265,-1686.5939555584528,-0.039389653868710156,0.697216739845308,0.09404667371458207,0.7095720513174166
34,2.822177109375,27.38199152328142,51.90958814270303,-1685.5664543518942,-0.04081391494103709,0.6952352047588192,0.09147753223969655,0.7117682877920902
35,2.8722749278846154,27.429954836116032,52.69248928539298,-1685.038581864936,-0.04091955499530945,0.6960418763623352,0.09180503727634562,0.7109311721254556
36,2.9724705649038463,26.782897418652453,53.887770067080936,-1684.0621679348644,-0.04028673286251525,0.6962692479696974,0.09342691790098831,0.7105332676930043
