scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0905310575851,-77.89817115965661,501.03561573151273,304.016633181039,-62.201721191656716,511.9556158430141,313.07648009528225,-43.12864479543853,544.1842867125717,-72.29247306774293,105.85620529050965,730.5204732625663,-75.99347400676986,142.13383340120322,693.5143078896203,-138.09295158807018,150.8477651557859,708.6145471361668,-137.59309929273817,108.61657207602732,741.5897045241337,-109.73034986003249,102.10384521172331,759.1843166661928,-104.29605805947907,87.75228099514369,765.697871427141,,,,,,,378.74237517474455,-31.755485505446195,636.2406027777074,299.4516509769683,40.379909187902285,570.750371320686,283.06354729313034,71.71665432467681,570.2127940036927,288.17688904970043,124.13845708376778,635.2299795173494
1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0661688607874,-77.88074879511298,500.98331052934276,303.9346706142031,-62.18860088919837,511.72721894239027,312.93212826980186,-43.10835860994573,543.8065575136412,-72.66408967300336,106.11681882894676,731.9331044699369,-75.90815349618121,142.57745975762967,692.7512345086333,-137.0669140166425,149.48022686017762,703.3520475739547,-135.21747739095423,105.68127089341561,733.9018206810418,-109.38297597741852,101.88043809070261,757.5218766109826,-104.15784963880643,87.52231894254355,764.6816995676448,,,,,,,378.8202178072403,-31.76246670667191,636.3713717143453,299.1464640199639,40.3767189546286,570.1690222389602,283.1447518926389,71.9186750764662,570.6118076013158,288.4183311153989,124.31317803955834,635.7618423319634
1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.940601922815,-77.75222352577588,500.64943162721636,304.0171813901426,-62.288802226553905,511.85715241386663,312.93212972375994,-43.11845487482178,543.806620506875,-72.79845482573002,106.29243777732286,732.4421767488291,-75.04313991122999,141.95640723731836,689.4513864217814,-139.75936774281828,150.71370415758182,709.3197763306681,-135.52823624117107,105.75340090552943,735.6740395903564,-109.23941010030684,101.8042066452465,756.9543083071081,-104.12467378436358,87.43581653557104,764.3012213238922,,,,,,,378.818927797027,-32.039197377009,636.3700348943166,299.10052534632115,40.370518470458016,570.0814637624799,283.60337438749605,72.28019036276432,572.2527322395434,288.4539691004758,124.4816960217732,635.8960651323448
1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.88264522294156,-77.71887809522212,500.48307505928443,304.02489551060745,-62.325147502030255,511.87885212498475,312.9079050555222,-43.164075874983766,543.7385096020583,-74.31473497205575,107.1321854734771,738.2106810322792,-75.67847615958485,142.51532377828775,691.698670289938,-141.52364871516082,149.9326023888513,714.1777021146607,-135.98733485856357,106.00693450130899,738.1595529736408,-108.67787366415152,101.98760132556906,755.0676196805931,-104.20009533676144,86.83499724466976,764.1201657987466,,,,,,,378.5303096716199,-32.03123895323907,635.1830648398874,298.05859747400063,40.25710279440806,566.7584556893527,282.8164837326599,72.63814768572946,571.3336317794494,288.3390554894382,124.50858717406732,636.0351707066793
1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.88264727801203,-77.69548149982198,500.4829350816496,304.01638018557566,-62.366225905079425,511.85537914873925,312.9610105014909,-43.15152856843176,543.8309018755098,-74.42483489931183,107.3248055356847,739.3031369769828,-74.45612860996535,141.02943072488102,684.3198847867085,-143.61020971875607,152.5617749880909,724.6982735949944,-136.32115106734344,106.0606686496205,740.3530041545295,-108.47769868216433,101.88092481098165,753.6757628626552,-105.17042720875958,87.03788926110694,767.4352185805818,,,,,,,382.27037150250754,-32.014268186828374,641.4232323089973,298.05863867751,40.26928466342253,566.7585261419326,282.50755014290945,72.75263775811348,571.5469741948585,288.7966199587209,124.74954019709647,637.3044893200504
1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.99328018936694,-77.7338539299084,500.73459947834823,303.8682705142858,-62.37401129889816,511.6058771064849,313.0943064342504,-43.17863171707496,544.171903348302,-74.42536215842158,107.26838939204968,739.3063239073077,-74.24939376411419,141.0594144634493,683.4494772892226,-144.03230923805512,152.95435730813793,726.4429895953269,-136.71960904907567,106.0705265376466,742.1463636384392,-108.47770478460384,101.8852227574994,753.67569861271,-105.16978320397935,87.06843396855638,767.4324079761236,,,,,,,382.24013886833086,-31.986877545963686,641.3218729645253,297.5287875708943,40.22768118625877,565.7509957347183,282.50755014290945,72.75263775811348,571.5469741948585,288.73787536866075,124.11050926924797,637.0845255064268
1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.96902858870175,-77.71784498797682,500.6701769429339,303.816465744811,-62.3481453891665,511.6479957300905,313.3895915869925,-43.2979280087727,544.7437880339285,-74.22910593268819,107.07167901377697,738.5608384451751,-74.19896385982706,141.02328778513262,682.9836535447466,-144.03194295110492,153.26378989349305,726.4362762374566,-136.82213147920643,106.28171595426804,742.4399982116163,-108.96731792729085,102.11227675892316,755.2928437524293,-105.23554502251955,87.03057220939473,767.9146210725004,,,,,,,382.2051437942398,-31.937234418817525,641.2629929339962,297.7687358795176,40.4091008209666,566.5164060089797,282.5073660077718,72.73098886580013,571.5464170926025,288.7946940736317,123.80297153623117,637.3006720036954
1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.9682094703567,-77.78072108140701,500.6683952664066,303.81831794362023,-62.34927722132852,511.65726716836133,313.3895345137582,-43.427252506305706,544.7443819025538,-74.11338346230745,106.92909164059745,737.5770994070364,-73.75986502959363,140.82541572687012,681.635939775714,-144.71492362403444,154.07386821361217,728.3104499471453,-136.70380347051162,106.18536340086189,741.4604359979655,-109.97016007066867,102.59221145179663,758.9309800295636,-105.18049274586389,87.03069072004006,768.1328048458557,,,,,,,382.1887897850163,-31.84970399800544,641.2223620754223,297.7868511606902,40.4607076507934,566.5740024408287,282.6647668868873,72.71427475576873,571.8051376702457,289.36592688602383,124.04785248823754,638.5612459086433
1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.1074524201781,-77.82550800576713,500.89370844168667,303.9502683178403,-62.18568766487671,512.0240496806546,313.38958422167696,-43.33390702880748,544.7439772650802,-73.95551040947568,106.65510099793883,736.8558548025371,-73.74363164299997,140.62028808332676,681.4793702769383,-145.4649520396543,154.8737191239119,732.0851658747416,-136.75511054493907,106.13863714487712,741.6101114230481,-110.50495185250456,102.7975253390086,760.7366802147583,-105.3399692577094,87.35469549008245,770.1665333181551,,,,,,,382.1302658741632,-31.818040252370928,641.1240690314352,297.87498444557986,40.43319679963238,566.8556089587904,283.40331113607266,72.62247114564425,573.2974671444146,289.367869465798,124.58366770494793,638.5666159148889
1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.10338718902193,-77.82159875730798,500.8685770994155,304.16602386337837,-62.18910354037054,512.6212769319048,313.3801083595965,-43.360308511786265,544.7273518920146,-73.92172642871546,106.47603362120586,736.516092093458,-73.74191797392417,140.81850027504996,681.4693123697974,-145.34962475106494,154.7766360001474,731.5069814680378,-136.93787899319744,106.08965038218838,742.0674925671943,-110.67462493460957,102.92343654035707,761.6688858519875,-105.126988774813,87.32017251642193,769.5890864991367,,,,,,,381.94331870134715,-31.798455773980677,640.666122553749,298.1441586479375,40.49424247844051,567.7149587536783,283.20650610168013,72.53508213138512,572.6057565234288,289.4048931181717,124.24694512165401,638.6642882362065
1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.10739407139886,-77.81863997778544,500.8495739617459,304.5192895896131,-62.22999435395149,513.3035576489295,313.186544543214,-43.29858030379091,544.2174297635615,-73.95812171856994,106.35481325826318,736.872061254376,-73.82690302629437,140.95256839058996,681.7672404232026,-145.2732921487309,154.73211664737605,731.2962504805887,-136.97717738170402,106.03695853700401,742.0184009541584,-110.89959926517326,103.14767044182948,763.1227382600076,-105.37919084213078,87.42173168343353,770.4523266923105,,,,,,,381.3990912260745,-31.728859726331795,639.3328969523035,297.9250645041909,40.33350045497724,567.2979085662922,282.7109170241312,72.25869101438482,570.8641501925816,289.40482242092645,124.40864177794249,638.6634261386959
1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.107507099587,-77.81238785541017,500.8498347527119,304.51933963032,-62.19027956377698,513.3034620565339,313.18654297649533,-43.188994670948425,544.216785760364,-73.78396056030128,106.27325582567269,736.2091711460599,-73.99451788132144,141.03117181276218,682.4619907030133,-144.2579301417159,154.1123068634493,728.4936554609039,-137.41427123945627,106.0738684499597,742.7817077098549,-111.33531310367317,103.46143910463418,764.8681900193171,-105.5553443656694,87.51878495859651,771.0547467986331,,,,,,,381.5471073866868,-31.68823067466475,639.5811695041341,297.8643528003584,40.311088955307,567.1823486499472,282.5750640956257,71.95183487795171,570.5915279141254,289.19129427807906,124.50336436276608,638.1620394600245
1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0884973568193,-77.8257976083206,500.79951714115094,304.5201909508787,-62.230025821958435,513.3060684741693,313.17531006721845,-43.18978515735543,544.1972522751224,-73.30913810814427,106.07413568746537,734.985759101865,-74.08819703643321,141.22828544611463,683.3313766936888,-140.87734350016407,153.37694897942455,719.1380990194751,-136.14401648340075,102.34490038967284,733.7069552701912,-111.33713148051613,103.51390737987165,764.8786248530097,-103.32915677192791,85.67011295887457,755.4631481208863,,,,,,,381.89022499453574,-31.720854220727695,640.4215000087279,298.041050824297,40.30535681980498,567.6686553301222,282.7493327552373,72.37510338283732,571.2027725536509,288.6260346250083,124.39714090770383,636.2889202080761
1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.1575552804253,-77.88611142421173,500.9314050409891,304.37347370241935,-62.2143172520852,513.058689663367,313.1877621675429,-43.191610153221575,544.2202403905394,-74.17764188950242,106.55968890260856,738.292434134917,-74.78198807698847,142.0143085861596,685.8501022354469,-143.67262810703673,153.3670358871763,725.5492527130582,-136.14564962861039,102.17676485553577,733.7147910981816,-111.05597831220845,103.46382371843765,764.2899485681224,-103.50111555763975,85.68191327349236,756.0467177701296,,,,,,,382.01191077399255,-31.58372016797694,640.7185283671062,298.29353642075114,40.3725526410397,568.0737211761398,282.65239240861746,71.98345974760707,571.0095704100062,288.0733345195881,124.02024729073942,635.0687907785516
1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.09143030184924,-77.86612886414272,500.8610291796945,304.0681258940024,-62.172946322681284,512.2456542714533,313.2780663696023,-43.20779618179867,544.4750849804905,-74.17581409023386,106.71067019986738,738.2823144940288,-74.87822427461346,142.1857601096045,686.7360241527042,-143.67262810703673,153.3670358871763,725.5492527130582,-135.2528447453723,101.8155953848215,731.1538624866379,-110.46304560164945,103.15210014483863,761.9840800642371,-103.85688327241606,85.6906997951208,757.254382427508,,,,,,,381.7837606355435,-31.53307242251422,640.3357250882457,298.0178825974167,40.335244261424805,567.5487627909886,282.47709829049154,71.85536641837103,570.3933012881284,287.6521107861801,123.76692077393295,634.1372522310834
1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.06972340558633,-77.89326421920778,500.9564993246139,303.834120462323,-62.13402169511958,511.7277335502012,313.2674737140659,-43.20638912233997,544.457350635857,-74.40849007181481,107.09193812074358,739.2536106497897,-74.71097867915061,142.14584526350419,686.5418693108422,-146.1023850946147,154.50318957288482,731.5833928938694,-135.70107847716372,102.50233252128685,736.0798749806048,-106.9060865104884,101.56499296599566,750.2074294983934,-106.83181045891418,87.97252845800863,775.1350137235927,,,,,,,377.32540021882727,-31.53659503790421,632.9894879566269,298.21982536460445,40.24196785746437,568.0127495919081,281.5062625014223,71.68021824717376,567.9410248417987,287.10196950999085,122.85727036368735,633.4704573542741
1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.09475520644185,-77.90736789297297,501.07364371824264,303.9459537764443,-62.13223687894701,512.0394228277837,312.9293667638078,-43.33401041872925,543.8862338042464,-74.42903255050524,107.10324869019314,739.3318357141076,-74.7105640155802,142.29999900134655,687.4944851810488,-146.4067359397803,154.36515938030743,733.0944239476894,-134.15614667165426,104.51568358307398,731.5769876605523,-106.24404442490835,101.38301798407241,749.2758527229895,-106.91881018119442,88.20195669605212,775.4288145297369,,,,,,,377.15578883882034,-31.54710829160404,632.5717998568997,298.21982536460445,40.24196785746437,568.0127495919081,281.4205440178628,71.65809746491304,567.6389867061167,287.0854449543179,122.50250366616638,633.6761391742492
1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.09753115276857,-77.90806757055775,501.0781438060555,303.4487007812441,-62.155540539863246,510.90558475968754,312.7922908025442,-42.90867395634189,543.6458519284118,-74.60463949369219,107.3859775086673,741.0751251015485,-74.94074071125252,142.68287502628218,689.6117203166181,-146.73186642665274,154.64125736211946,733.8122216465878,-134.18739669945225,104.88061092043563,731.7508938169944,-106.24143506281634,101.6008405973141,749.2628889564754,-106.91771021768263,88.30783237760018,775.4229334886003,,,,,,,377.15556059533844,-31.741363203333968,632.5725280877917,298.4935997881059,40.29729727422074,568.8869038519157,280.97122897063696,71.48320811128525,566.0560282297141,286.9812987094652,122.61934691674665,634.3692760139011
1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0235300888161,-77.87535407344197,500.881640078448,303.7170839705745,-62.09872258296234,511.6536507091599,312.7749694585386,-42.9050667866914,543.6002315709181,-74.62990791833012,107.22048797095643,741.3188645457697,-75.02341998561415,142.84153552975167,690.372571939158,-146.7676992202756,154.73303943619516,733.9892253554143,-134.1890785896908,104.98604485705351,731.7567976853517,-106.8059716192628,101.6999380968114,750.0268606468983,-106.85758277440827,88.19690875939276,774.9896848223807,,,,,,,381.250419427951,-31.661201957185355,639.1261778244929,298.4935997881059,40.29729727422074,568.8869038519157,281.4261980739361,71.7336611384447,567.6513877697364,286.57883276458244,122.20626320953059,632.838269444347
1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.9993562205497,-77.83144268568951,500.81724185616866,303.73826779840056,-62.262942991217024,511.7136935549102,312.6491194691133,-43.05290470179003,543.3826089276582,-73.44470380642687,106.37946837011673,736.8443643460348,-75.1493437515704,142.83598859187626,690.8209863305929,-145.83846633962523,154.1683463556608,731.4293624394614,-134.32432384388363,105.04144274328702,732.1436878542999,-107.08275511484871,101.89070308219708,751.4544228314392,-105.64746008444641,87.75904656293253,770.824957736695,,,,,,,381.2523182091789,-31.510358868751126,639.1298222718699,305.8514986923624,41.18940913221499,582.9096791360076,281.4264173234089,71.77164968821923,567.651999043061,287.00818111391146,122.40098170136797,634.4724271798702
1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.9814733233001,-77.80867244666548,500.76966290207764,303.73826072214433,-62.25432332975683,511.71362288660555,312.60809716108065,-43.14631825462776,543.366666177725,-73.45622265757976,106.30566750761199,736.9543470530832,-74.69436383506402,142.50301347477904,689.2079377503717,-145.83132680090486,154.58827970967664,731.4018785796418,-134.3255002515868,105.0420997155886,732.150091797075,-107.25217517465713,102.09362517549815,752.0133440272227,-105.60584229851271,87.76757579649077,770.5220418641921,,,,,,,381.25278977426956,-31.45119098164359,639.1305825249868,305.8610772123909,41.185671652326526,582.9398038540222,281.4345375416711,71.75289726794075,567.6561975414039,288.69812909984296,123.20835065820253,638.2060837291916
1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.98152857763137,-77.80438440248969,500.76978281906605,303.7731475875468,-62.261687756721926,511.6180335835085,312.607912100255,-43.148865140074676,543.3661582122506,-73.46289224865787,106.18891181089766,737.0185144397727,-74.68410542707075,142.34784866061221,688.8436705270095,-145.8981080822563,154.71538259649213,731.5842546874707,-134.48347396736477,105.10506057104259,732.8394931619188,-107.49163142963079,102.15797525762176,752.8076933762404,-105.12737648510769,87.62867617258568,768.884759403697,,,,,,,382.15372897394525,-31.563952276363555,641.4140081970514,306.23407765488054,41.27031831315337,583.9398720496234,281.4727753738044,71.80961243461513,567.7907258918093,289.7283827376342,123.64264752060704,639.7948218725381
1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.8100242568979,-77.73450468989195,500.49200997902057,303.9658465060659,-62.42824378952596,512.1212574124727,312.63639359634976,-43.15760914252886,543.4466717707553,-74.27324112831509,106.64203177238421,740.1381284436469,-74.64180394299062,142.26548545432942,688.4534650371573,-144.96839602599061,154.3709092004843,729.0190095579703,-134.86075478628774,105.20917562880616,733.6941817389742,-108.32120652824285,102.41652614321698,755.5589459606424,-105.07805928614232,87.66120809364023,768.5347926090434,,,,,,,382.00858547436553,-31.51239246407851,641.1802707893546,306.796775569322,41.38977416157351,585.2860987320743,280.47136223455266,71.4004101252462,565.7712569529684,289.80991566018025,123.49092809102484,639.8491015424919
1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.85813768841336,-77.75436589782646,500.6198077364202,303.97793971929593,-62.430727483245555,512.1416320421828,312.6362669118996,-43.16694113504106,543.44636825997,-74.38751899093435,106.72850448514916,741.2738929635116,-74.54483298700892,141.94717829580276,688.1149544898226,-145.34842768142104,154.80372782520772,729.9729649232457,-135.85337861702345,105.66171816352141,736.8934389468542,-108.32137529809754,102.40231022661318,755.5597864164147,-105.12424969643938,87.69974237182724,768.8726265739034,,,,,,,382.266544122338,-31.52417664094344,641.9087029215092,306.82723220634614,41.43005238399995,585.3457798480013,280.29336701010175,71.47371469463256,565.4125305725962,290.16209350757003,123.74592516776521,640.5193384209789
1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.8986157057844,-77.77082471116108,500.7273229244529,304.2885114179611,-62.44219934852783,512.6948794485971,312.59541736741386,-43.17397457491582,543.3751848192413,-74.39866929973306,106.8453075256163,741.387109676852,-74.54632817319812,141.63667477997862,688.126546472454,-145.3481506701394,154.82311228765352,729.9718417196126,-135.85283131744762,105.54988815070767,736.893948042881,-108.21715928891196,102.31399935670507,754.8326195692791,-105.23948733541467,87.86295850232459,769.3527321962866,,,,,,,382.2664938270612,-31.53425826234012,641.9086469192906,306.86754109640174,41.44294510343834,585.508020292825,280.25576203899453,71.43756044685395,565.2797279236871,290.161375853183,123.8742947276643,640.5161568596301
1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.9892023946911,-77.79363155180994,500.8741647292645,304.28860113661204,-62.43380641748994,512.6950797049462,312.66344317191806,-43.184927538045564,543.4934210089165,-74.39830244596871,106.85226958960416,741.3855594824291,-74.62789441441649,141.55947159293564,688.9448445815826,-145.3477609787668,155.03110255693255,729.9669326471546,-134.9927389164351,105.14207877329633,734.4142416808476,-107.93699769865819,101.84538063070767,752.9577152897358,-105.26386704110834,88.02639529561493,769.5402441449396,,,,,,,382.4248253459458,-31.57641876785474,642.3422890333164,306.8675463519332,41.44357640114014,585.5080335632592,279.86313966583936,71.36400840087377,564.54466868185,290.0214369606993,123.80694544485827,639.9884411321848
1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.02970785715166,-77.82478950556171,500.93976517602226,304.39816720106853,-62.49473433320805,512.8804153678984,312.6245258817621,-43.176380956990535,543.4176721246884,-74.16289980897497,106.77682535068251,740.485403702606,-74.68941562492401,141.61759328033614,689.5183890458368,-145.30530613111867,155.05309668185942,729.7527129453573,-135.3358530794,105.25257559122842,735.3074772672353,-107.63583060242519,101.70659636836461,751.9615555681542,-105.33273732056395,88.48826879257214,770.0268890357305,,,,,,,383.07413870807807,-31.52308809699521,643.887812456746,306.48431262174574,41.33135347089401,584.777440590571,279.96400968930845,71.57047483128733,564.9008435493448,288.9455247543601,123.89821121424794,637.3688183066555
1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.1070389277226,-77.86030658509038,501.14513694043296,304.4729292718422,-62.46851448951235,512.9343480864854,312.43574963155515,-43.150309185198815,543.0895329610751,-74.01836206082842,107.44997717976345,739.0753697013284,-75.33150476792791,142.8050836632977,695.5020072023674,-146.36146978007687,155.23936339909758,732.7666815051264,-135.33833432449583,105.00113775710497,735.3193549028782,-107.34172677263578,101.4773286134563,750.7633718852807,-105.38211557725363,88.55789016614554,770.3832069238277,,,,,,,382.6279304197259,-31.371981491672617,642.685551282922,306.44551251086506,41.25172340032917,584.6559226927548,281.5084820846927,72.62387467834525,569.7154163920663,288.7188428886061,124.44750545400441,637.0182135497839
1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.06611446504667,-77.86649942206776,501.07867417353555,304.47308150277667,-62.3847802642112,512.9342762383449,312.5174560409232,-43.16948111544326,543.3205611582532,-74.07886096024932,107.43428235296759,738.9682470916798,-75.33149301975425,142.78158017239844,695.5024412300452,-146.3275935102701,154.72206888837295,732.5857491862691,-134.44595369627058,101.88489861645232,731.8429376528788,-107.57181468396412,101.63136708894108,751.5232516850297,-105.58099451872351,88.82944172275553,771.8226105039952,,,,,,,382.62827604065507,-31.345051816961394,642.6862184617064,306.4045005754658,41.21738784352045,584.5272228152289,281.87950912032426,72.77081844091119,570.8448800192837,288.4388662905627,124.5892154251034,635.9581676857226
1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.9925731409168,-77.84511422984146,500.88342766834086,304.47308150277667,-62.3847802642112,512.9342762383449,312.49004204232085,-43.15657758362288,543.2728358959922,-74.1531928505811,107.47540989939618,739.2516718729007,-75.33214406780205,142.71517558415132,695.5061176964391,-146.3275935102701,154.72206888837295,732.5857491862691,-133.34367486219756,100.91859617199366,725.8405273027403,-107.54976033241681,101.60270821822856,751.3689870853273,-105.51663715046,88.71746701759243,771.3508233326764,,,,,,,382.5929801875469,-31.342160367442645,642.6269333545098,306.509516911515,41.16923704144502,584.7277734038472,281.86054024943877,72.819501883281,570.959345456853,288.3024011546768,124.76231910206592,635.4844267261817
1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.2373342657131,-77.93973765510422,501.3984925814923,304.5809728976098,-62.51574878173047,513.2220672256325,312.489762641834,-43.17989351682883,543.2721820284337,-74.19604840707878,107.50973337186902,739.6772573514927,-75.07583188720258,142.23459280785247,693.1398265771834,-146.39181743395594,155.08478960582585,732.914150169236,-133.8501600604969,101.08834074616804,727.2943107611527,-107.58020926064125,101.79701469363442,751.5851386851886,-106.35731058698765,88.7369448109301,774.236334653347,,,,,,,382.52700222584946,-31.347785257626647,642.4653034431773,306.58590954191976,41.21036040258841,584.8735978838321,282.20228552284766,73.02870820076404,571.8201327188558,288.14614092164936,124.78876707490019,635.3105059481588
1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.19326466044123,-77.97061962447785,501.3267432737028,304.62759532790346,-62.46458613008052,513.3567003269408,312.4941419579009,-43.21617962809255,543.2847707599235,-74.42873606084335,107.57190322004742,740.5661866446185,-74.6589303057218,141.79158674154976,691.003361400077,-146.39181743395594,155.08478960582585,732.914150169236,-135.20496696607438,102.02466495491501,734.0322065528384,-107.26530157605623,101.65643101319901,750.5437037134204,-107.8922313947992,88.75288088708439,779.5051582871592,,,,,,,381.85431606555795,-31.373183731489277,641.3355385280856,306.3222353050168,41.17682597988807,583.7773960139026,282.1557087895548,73.10170448768527,571.655244034496,288.372888198589,124.61592346882925,636.1698475401726
1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.19019508125035,-77.96234279442128,501.2736010623665,304.6607305075813,-62.449012681305334,513.4488569048145,313.24861043435493,-43.34624704646533,544.6702816958525,-74.4128051323864,107.46888186889082,740.4043027297405,-74.60696008185319,141.61031920141457,690.5188174373047,-145.8730814310496,155.09863583871308,731.4791236129695,-135.48855189713038,102.40354282669715,735.5719772162068,-107.55311454549842,101.95630256420748,752.2835461797782,-108.53965542855819,88.34716432492809,781.7357463419578,,,,,,,381.8326501126088,-31.628588000640296,641.2988341639548,306.323337936661,41.175453520848755,583.6977038833068,282.1558057148028,73.11569703448633,571.6555273112721,288.6352359002302,124.42453037876636,636.7453100591351
1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.2784850900395,-77.98062721207816,501.3912040636152,304.628333788848,-62.4213396590397,513.3585001623402,313.2829630386583,-43.43275011255093,544.7677450734927,-74.43095882343331,107.35405749308619,740.5792236630958,-74.56296300307315,141.59107486438876,690.3622090981784,-146.052101976056,155.34601717250982,732.3755009350793,-136.54237671531854,105.785994551145,740.7426035947237,-107.60756727209312,102.01089424926731,752.6644923647117,-108.75270873276335,88.42946077282853,782.465485105252,,,,,,,381.74332357056,-31.678757897162527,641.371235671674,306.323344491225,41.18983384485758,583.6976508365253,282.26766167513557,72.9864437520474,571.8839165757736,288.6337768975537,124.2763183885332,636.7403316995442
