,Time,x,y,z,qx,qy,qz,qw
0,0.01665780117820324,53.11859272265895,-409.8147848213388,-1533.7655303786757,-0.09615984947340811,0.6839185882885878,0.13795256916332885,0.709914169608941
1,0.06663120471281296,53.453357719187686,-410.18184911535593,-1534.4937118258065,-0.09576929663461596,0.6840003393851973,0.13776159385393144,0.7099250106890658
2,0.11660460824742268,53.78812271571642,-410.5489134093731,-1535.2218932729372,-0.09537874379582381,0.6840820904818069,0.13757061854453403,0.7099358517691905
3,0.21655141531664213,54.29940726572648,-411.2206694597962,-1535.7666094321576,-0.09534279189829162,0.6839058227582139,0.13592725902924463,0.7104268842627272
4,0.31649822238586156,54.33081179491676,-411.77172226527364,-1536.2215758794964,-0.0960725795462613,0.6826625604599982,0.13502075294159632,0.71169606172903
5,0.3664716259204713,54.16698403981604,-412.1219321714906,-1536.3708895210887,-0.0964728274811041,0.6830357789825353,0.13384322932473164,0.7115062249562188
6,0.4664184329896907,53.96401491570509,-412.54082020283,-1536.3761523746946,-0.0971082883445288,0.6827738933491008,0.13267923393951445,0.7118890445686954
7,0.5663652400589102,53.66393392759083,-412.68211107699085,-1536.1419176183801,-0.09734820418024524,0.6830446647026479,0.13256169897635098,0.7116183732371107
8,0.6163386435935199,53.53376171563768,-412.4004722911942,-1535.7530104986524,-0.0975270620811134,0.6827550102269371,0.13293075190301318,0.7118029807259457
9,0.7162854506627393,53.053589510806184,-411.40197758506156,-1535.3092587543213,-0.09951530025850039,0.6819942612686906,0.1325271851401298,0.7123321400932764
10,0.8162322577319586,52.17474832329687,-410.6534042184522,-1535.3965808673165,-0.09988225754882463,0.6831528763277058,0.13374522852237997,0.7109415559943228
11,0.8662056612665685,51.62513046841473,-410.49676826304267,-1535.3740556842445,-0.10050106415007934,0.683436639018025,0.13365839086704817,0.710597868771979
12,0.9661524683357879,49.70322709205402,-410.73912386611266,-1535.6365738951708,-0.10304531037547011,0.682766567696941,0.13273391701516607,0.7110507614219765
13,1.0660992754050074,45.89510905901116,-410.90185239087623,-1538.4803953638009,-0.10735882092962132,0.6809102981046604,0.12949727890600524,0.7127872784074955
