scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-62.61750306364843,85.02548211637382,910.0271087304628,-57.89481285104959,144.22249018889468,926.4222483833463,-9.17070478578676,144.35473423001392,920.7532928771623,-11.017340703638533,83.66636225583335,891.3730187101103,-36.166775555900095,117.1461510486408,922.1701887936963,-288.38154106393165,-14.500819979551308,990.2571279922485,-283.288531253219,-34.52366262338025,989.0729277984626,,,,,,,-341.2054427414574,-15.806214224719191,996.7049456062141,-327.47641729919366,36.610972498256714,911.5567246897816,-272.6960513736471,40.81375046195994,949.1727974401246,-237.36175904175244,-9.376993686800672,912.7699029180145
1,-62.704337955936765,85.54519553499101,915.5654311647617,-57.77561912905456,144.89717938127345,929.5710963120331,-8.05738867045208,143.43797312470318,914.845393841653,-10.618651326449795,84.7372459510512,898.7839882555297,-34.757195236925696,116.29320632445672,914.9412131627557,-287.01393849395123,-14.39765893060411,986.940742436183,-283.00527566780926,-34.25669384264638,988.5761724886574,,,,,,,-347.05596111025733,-14.719675160941938,1014.12377705557,-327.47641729919366,36.610972498256714,911.5567246897816,-272.69794215466936,41.021830176501936,949.1763516959801,-238.14047967846028,-7.87347986112358,916.2573838353273
2,-62.252164275083395,85.44200923536272,914.4517727200882,-57.778451920307894,144.9467342695856,929.6154188534495,-7.9695657060053815,143.61015110291297,914.8330648689489,-10.313580469533514,85.0804757205771,896.67074373314,-34.71569202553386,116.31552834862417,914.6944981993902,-287.0298167870369,-14.348441945107348,987.1762547538071,-283.0998470887687,-34.2830741011814,989.5225572876415,,,,,,,-347.05596111025733,-14.719675160941938,1014.12377705557,-328.3662119549376,37.001375600202834,914.0324221557566,-270.89698402399557,40.857885075530234,944.8232014776371,-238.3464494702056,-7.880135035583149,917.0498634217856
3,-62.394665015279955,85.25648624862839,915.394633810639,-57.70126173914488,144.9204997943315,929.4460330886661,-7.892543574400818,143.4791097515156,914.311171946923,-10.233203762613618,84.8135374296,896.4183637216432,-34.646737461196935,116.35472999586369,914.2855052797665,-287.0298167870369,-14.348441945107348,987.1762547538071,-282.6343872696881,-34.222184636944064,988.3799982824438,,,,,,,-347.4988745868461,-14.733761904106546,1015.0854482155044,-327.59777659166815,36.67496874496534,911.9052512056911,-272.46956892519614,41.17234003389469,948.4885223391766,-239.1608562498416,-7.867636726310535,919.697841721998
4,-62.37916177645571,85.33497637702068,916.3270153557498,-57.679852504379014,144.88149480927822,929.0998806588595,-7.8695415097455435,143.47373612729788,914.1200233471152,-10.216537784819772,84.80984147294235,896.5810175440549,-34.32559955102651,115.68073923427998,909.3240613442404,-286.4676429753643,-14.325744842542345,985.616117367095,-282.23587556898946,-34.209986002005635,987.421705083807,,,,,,,-339.78771378259677,-15.562454185648198,992.5550646408637,-327.3458491013701,36.40267825510144,911.3925570199879,-270.59588613101084,40.955717512022474,943.7774804734842,-240.3229533630288,-7.929217151237456,923.0043785201766
5,-62.101889228228224,85.18807920992411,914.934033682014,-57.528520318077845,144.77691671419228,928.2787439641382,-7.716773067409436,143.32983797534996,913.0277614373829,-10.17290424455885,84.78146418292599,896.2806227624156,-34.28336637236324,115.53812191879342,908.205256118155,-286.661893207344,-14.360139666777767,986.2843103384796,-282.17092508599393,-34.19115098971534,987.2421384935127,,,,,,,-340.2957509572369,-15.579816741571834,993.6517401988251,-326.72116023065274,36.210448449831745,909.5863599757961,-271.2814938508764,41.71529043524886,944.3662361482031,-240.44129187050885,-8.115583996842398,923.4611991904732
6,-61.98685016947452,85.18002669633863,914.5490476178169,-57.49491663846776,144.8480315997032,928.1329225672185,-7.7108101466839045,143.26971607813906,912.395282851123,-10.17282144642068,84.77150572317285,896.2800527434551,-34.270172028924435,115.21958764665015,907.8583417069723,-287.11655226915065,-14.360243236606978,987.9063704614725,-281.59976475988617,-34.053286437438615,985.3628192085532,,,,,,,-340.37855556353935,-15.616581612653988,993.8304865472771,-327.34747031284786,36.56337150255395,911.3953118178406,-271.2814938508764,41.71529043524886,944.3662361482031,-240.441654687245,-8.140418803864225,923.462527718201
7,-61.91087884253622,85.17402048420871,914.1657473882254,-57.09170510043039,144.67356611537068,925.941397536321,-7.706183826219663,143.11087857546013,911.7931978266288,-10.185210502194158,84.84092670324523,897.3713690317372,-34.49178789739214,114.91087242937193,908.3030947181628,-287.1496312904792,-14.352159844228328,988.5289986837952,-280.87509680443117,-33.95744487533995,983.1247793954814,,,,,,,-340.39347643838516,-15.356650383616152,993.8642332973105,-327.34921562899757,36.342832556318044,911.4004724245071,-271.57626598933234,41.86507225814429,945.077646881824,-240.20003757284545,-8.183530804387335,922.844221610739
8,-61.79477765204924,84.91746368774392,912.4581467259239,-57.08804041007142,144.83158409822371,925.8716203729781,-7.7033615214062205,142.91502391843943,911.5233643307431,-10.18694876154358,84.84647199105589,897.5244584378778,-34.7107722962133,114.9322036497194,909.5940478688926,-287.8392915705873,-14.457679985495087,990.9048261833213,-280.28236065022634,-33.880955588023525,981.6711815648373,,,,,,,-340.9293064141335,-15.15084980514877,995.4305252509096,-327.3783693215179,36.12248303926922,911.4119126860681,-271.96295281485243,41.92889249415259,946.4203957650151,-239.40271206930117,-8.175313835313078,920.3377500851764
9,-61.82153639498484,84.88572135903037,912.1195472042953,-57.08839851456523,145.07326477843392,925.9237019663261,-8.143927799259954,143.2961919953627,914.6693178369048,-10.28639079255099,84.81566041098348,898.4744843344447,-34.75933116525352,114.94950811181404,909.8801891070009,-287.6190850316305,-14.451176351822367,990.4705274982244,-280.2276228849949,-33.81181323337745,981.4798073597377,,,,,,,-340.9178686583492,-15.531680310294657,995.4058249584041,-328.40655432327463,36.40412021037326,913.50440875983,-274.3404359031096,41.21041286930516,954.6646342793497,-238.1946904352932,-8.105950090664717,916.4200906566383
10,-61.846281695781244,84.72940092697282,912.2440589954499,-57.08008604011761,145.05856973304492,925.8300360371326,-8.146156870396773,143.30696937691917,914.9371555906662,-10.330503177311867,84.78789219167365,898.7791765621556,-34.8732446733624,115.1302737558923,911.5653026921783,-287.62001101399824,-14.410867384336662,990.4727774460976,-280.2823805133102,-33.88266505889795,981.6712302756811,,,,,,,-340.3440157921117,-15.506857014701426,993.800159809206,-328.71228085649386,36.51690751433186,914.1263176591241,-274.53038409301075,41.24119727593925,955.373576067179,-238.1946904352932,-8.105950090664717,916.4200906566383
11,-61.969729082681056,84.65600178458756,912.517813991706,-57.01137532662548,144.98454333234486,925.4712342596259,-8.160913933415905,143.54275906154294,916.6033255655481,-10.492779998655543,85.00679997601203,901.7356950414912,-35.20957010581268,115.45602922800651,914.145143507194,-287.6484020340637,-14.486654658946737,990.4418108260141,-281.4187897085294,-34.000129228161185,985.1809318740601,,,,,,,-339.2142533323814,-15.468446544408977,991.3612870543793,-328.73186931218487,36.45256006714863,914.1662223185187,-274.56677050245315,41.251389935652796,956.0460915025931,-238.19501868232686,-8.128681778623786,916.4212764160587
12,-62.00306125190884,84.20730798541727,913.0345428014342,-57.10562682669169,145.05539976496635,926.2475671234045,-8.08427352459289,143.4432459027992,917.1171563123198,-10.55107679066457,85.17693731951466,903.5370454828745,-35.21163145994918,115.43761805314257,914.2017773733617,-286.07154503836114,-14.64339000293186,984.9593979493968,-284.14757663839333,-34.32697263656211,994.7312281631368,,,,,,,-335.4562790871641,-15.488074820184256,983.2444260515264,-328.69465474868,37.36576062258857,914.0816561132025,-276.854120623805,41.20660036320242,964.0159818362672,-238.10717062415878,-8.1973185927003,916.0639680023779
13,-61.966856367190374,84.06211908102323,912.506689312277,-57.105507378814046,145.03899280431057,926.2469424776104,-7.961356874067886,143.91519983716918,920.3152826592625,-10.550392544753764,84.9864246578227,903.5581478696528,-35.27061162667438,115.56865313945566,915.7446085764443,-285.77479515385534,-14.669748032553578,983.9373983756158,-284.47596227301466,-34.36507956157151,995.880818603045,,,,,,,-334.79434430226087,-15.457864869486528,981.3042505805362,-328.5271650491446,37.25612725384939,913.6022640119342,-276.68735407499463,41.22694443253455,962.8880636935742,-239.34963855199854,-8.252604761461225,920.5008497986847
14,-61.60771185900984,83.8892700828799,910.7058450101167,-57.04697887779673,144.79959516936654,925.8806437708008,-7.925376123418387,143.85484593171893,920.535513044791,-10.55786672338637,85.00622407809736,904.1979728496922,-35.15932271625587,115.4432788516698,915.088321530817,-286.1664131961664,-14.759572602310524,984.6741001332246,-284.68563845808677,-34.37991914066169,996.4392580105169,,,,,,,-334.44062925831554,-14.984253568738303,980.2684890418243,-330.08215530010165,37.54675324120205,917.4007216985715,-276.80677923723465,41.2428824991932,963.1459492281089,-239.99062129404757,-8.162058834615237,922.5415064636387
15,-61.58107154729659,84.01495420505617,910.5626377073153,-57.059355265721855,144.82447197350527,926.0821673039954,-7.920701499686438,143.80617602474334,921.1739886599688,-10.539944466545283,84.76201538722462,904.0794077575054,-35.10003070411761,115.20313362045765,913.544964224624,-286.3664229775473,-14.887907646538173,985.1592699309955,-284.68563845808677,-34.37991914066169,996.4392580105169,,,,,,,-334.63023860801405,-14.643369700453713,980.9444176094606,-330.30809532798855,37.61908044793761,918.0287764181038,-276.8337614135552,41.24077414018401,963.2129667323883,-240.24019687801157,-8.246935912956765,923.2011620747197
