scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-339.29030728148103,147.89731448719022,906.5027108349012,-332.00699916444086,202.4799465330852,894.8853906643701,-280.9153836254635,205.12611909389574,883.5023758505328,-282.7428656483399,151.48836366622896,881.8435086219403,-298.806379416014,173.64227690411317,862.2158359263793,244.3536546566552,-111.0948876843839,999.7670327372994,,,,,,,,,,210.86184380525054,-108.94823119567316,1012.7777404951277,198.2633589240941,-63.11362253732178,932.1737719339127,283.7478476396484,-74.6197033752859,965.4373844464797,268.1811770823201,-103.25617563791337,927.8640746777075
1,-338.3100006887807,148.03408329171015,905.4730696738883,-332.0775657583865,202.57632840896076,895.0757520337814,-280.70519663489114,205.309348520351,883.6353987157471,-282.462606813087,151.51946676883816,881.3555914887752,-298.8545911858965,174.19752310067133,862.4779597424899,244.65366329722272,-110.88837353279979,1000.6201372289669,,,,,,,,,,212.21304629512835,-108.11350943255262,1010.5755920899946,209.29346099638627,-66.1088244126475,980.81613246165,289.9254644365324,-73.06479643933214,986.462605793232,269.9202474592698,-103.84222314123778,933.8815569179208
2,-338.31212890685794,148.15876943223628,905.4772741996644,-331.5611473298195,202.46727239435992,894.0524633519476,-280.9208856008021,206.3580535885898,885.0052676319037,-280.5934356057892,150.91437545719006,877.2624377177643,-299.2778588177132,174.44549594122492,863.6994922970567,244.52386366507602,-110.74546247706111,999.5787570865195,,,,,,,,,,212.22305171118225,-108.0678323938307,1010.6236067828461,209.39200148272454,-65.8206058019886,981.0970186476247,289.5608429284215,-72.53555862748887,983.9208027248468,269.9182694961002,-103.62101863164399,933.8761031795559
3,-338.20498834141586,148.12417340198894,905.2656060488471,-331.48964385617165,202.4079048775058,893.859894925346,-281.2983233711754,207.20493781891736,886.406004943919,-278.82783241988005,151.18551600668394,873.6357787430072,-298.8545866629271,174.19839363593786,862.4779504295051,244.52379796859026,-110.77432282413375,999.5782296561719,,,,,,,,,,212.3321447285845,-107.97824002074064,1011.1435969548411,209.81216046029692,-65.7409780595925,983.2516237461031,288.9817394348345,-71.73866710449616,980.560098752121,269.6240146851517,-104.00206039077976,933.0816841806527
4,-337.48782940157923,147.68705234162346,903.3455806739888,-331.6282573228388,202.3218272661048,894.06591196903,-280.35325298951375,206.59871255628016,883.4271963544579,-278.8290812262624,151.17924048062173,873.6387562091858,-299.43093913856865,174.34193882720885,864.0147839360385,244.41392545017266,-110.62968725170444,998.6981793625491,,,,,,,,,,212.74108694156848,-108.62122972029222,1015.0339530463447,209.41804346276183,-65.49076952821045,981.4055964128581,287.8343841324295,-71.2994215903116,974.3265183895415,269.0800890904469,-104.39309930809424,933.4933659068184
5,-336.35063817192844,147.1867453303412,901.1001831960467,-331.1480721771531,202.10263926571025,892.9399700895742,-280.5755353148086,206.75700918753867,883.9178755015696,-278.8670352692126,151.1936082454976,873.7218916713639,-299.5293065101825,174.4334373832992,864.2168472722178,244.40853081692887,-110.60847792198288,998.6562222890379,,,,,,,,,,215.21139967141627,-110.19549771296428,1026.8183898989396,209.2886994426518,-65.35363684940893,980.8001680915781,287.29486329342967,-71.29557799065662,972.4787566604751,267.9391410011296,-104.3566700318788,929.845156740394
6,-336.2727109536644,147.15258745387385,900.8914121004399,-330.86760066915804,201.92298786049741,892.1837966060418,-280.6647514867054,206.80301904383197,884.1147340822145,-278.5395761092491,151.04852192002002,872.6963162665285,-299.531166889079,174.4207967988913,864.2206794526417,244.08929405419977,-110.44240924082332,996.9214630450491,,,,,,,,,,216.05922384743744,-110.81604485490945,1030.9602973591598,199.3504566976673,-62.49049844954727,934.9762058345256,286.1930539268538,-71.72890227706736,968.7105780981901,267.8012937683007,-104.57055952850695,929.6177966903005
7,-335.7088553789129,146.9357565480069,899.380935901965,-330.3113255475774,201.4535486157586,890.6145602130084,-280.47124720359477,206.7662305820723,883.5035503164221,-279.52099526097646,151.41548499584317,874.845281561661,-299.63009702397324,174.46138915026205,864.421987217617,243.8211069587028,-110.36654008221302,994.8488450142503,,,,,,,,,,216.10841650416853,-111.00897075809064,1031.4958143104623,198.8536793525388,-62.516087287861616,934.6868315167397,285.57745776629656,-71.87981061193487,966.6255229378796,268.18747415927,-104.84440305624553,932.046988213314
8,-337.055454168502,147.40265542276705,902.2399484686188,-330.447200772805,201.51429478508575,890.8832816516044,-280.5576471299058,206.79192273398394,883.6638240876505,-279.56229612687645,151.40851885480612,874.842506046524,-299.62975661822935,174.4921085251765,864.4210983240499,243.45196061346743,-110.14402620064348,992.234197683946,,,,,,,,,,215.47347204954931,-110.87601440238691,1029.6526902055484,199.0839165957119,-62.80129695889746,937.4164674451882,285.1707624282112,-71.89747968098665,965.2481186849717,268.1869957145269,-104.80273300785213,932.0454618846584
9,-336.94281079061665,147.33275662916117,901.8137325298405,-330.4589495011816,201.43666627282235,890.7071602417382,-282.24927456872405,207.75388684845382,887.3956763877414,-279.29755720013424,151.23434808546415,873.8994386041375,-298.76469574815377,174.09948522162694,861.8794322113629,243.29733194214091,-110.00576699616882,990.9912280655735,,,,,,,,,,213.93414907693236,-110.09907650940698,1022.5924236597244,199.89277149555596,-63.15072921064533,941.3618606870338,284.6323677794457,-71.97111991508791,963.4243784033789,268.5311831311742,-104.73861458443609,933.2426863908221
10,-337.04977092447416,147.30474415519612,902.0167509871428,-330.7613515860312,201.60929259809834,891.3050892540153,-280.98987732516963,206.80400536572947,883.4350110235637,-279.06287387857975,150.05933952749487,872.8605106438166,-298.9804430899438,174.3321714040058,862.3230066720107,243.38596832226682,-110.04577038361468,991.3522591835316,,,,,,,,,,213.26587393336084,-109.75576763861955,1019.3981040176653,211.21757341653955,-67.06155066862112,995.6965653898201,285.1748253290727,-72.10839127056796,965.2671068293486,271.97074142041714,-106.23891113699945,948.9310847069802
11,-337.04926112613407,147.10054694229535,902.0164579632441,-331.41889405665086,201.96247231823602,892.8183708058381,-281.0732774988711,206.18971628606332,883.6231781457954,-278.73059156791027,149.71942716910743,871.8198573588164,-298.98003677743947,174.3764137947697,862.3218711310923,243.55891120304727,-110.12710313328103,992.6706500816435,,,,,,,,,,213.26587393336084,-109.75576763861955,1019.3981040176653,211.51925217236519,-67.19314878044997,997.1182979328177,285.8922688571711,-72.34675672479062,968.456856059417,272.32963780109327,-106.17804621334903,950.8578545983855
12,-336.9157401270693,147.01404200554063,901.4882261559155,-332.7383515177785,202.79866134319707,895.9282981160629,-281.0789493339232,206.1938770304442,883.641008958309,-278.73059156791027,149.71942716910743,871.8198573588164,-299.6537484389501,174.76964010120415,864.1963252564798,244.02539059027745,-110.31232181859166,995.7818601906337,,,,,,,,,,213.7256239223366,-109.95432533571844,1021.5958189375738,211.5195193475073,-67.2231836469249,997.1193767651339,287.08541322687574,-71.37286767764444,972.503109671022,273.479275723441,-106.53740012073787,954.8723058414415
13,-336.70032561190146,146.9053440078223,901.0632307512257,-332.8790475294169,202.7911947153192,896.2072367630345,-281.0698769364935,205.9609699650648,883.6156865245399,-278.94321277968635,150.8611528649231,872.599794639928,-299.69869924561164,174.75307457964496,864.3258126482223,244.2973646531419,-110.4474646824913,997.1541455183287,,,,,,,,,,213.85130832230163,-109.75802372445398,1022.9678675131803,211.2176556892209,-67.09761370958606,995.6965468925487,288.1930865037816,-70.84128550293542,976.2632948427362,280.1707607526375,-110.99573695383732,996.4772832481729
14,-336.7611992571423,147.12075011168272,901.0764382470617,-332.87998013296396,202.72453540534104,896.2095682920246,-281.0006779125981,205.88379748987646,883.462867520622,-279.64351621834385,151.29118790342594,874.7911398794563,-299.71594941365936,174.79870325656609,864.3613362659764,244.36345984447988,-110.37298455808644,997.4246259824713,,,,,,,,,,213.64995137981066,-109.1891892954137,1020.7793095398553,211.19186980923735,-66.92913828088624,995.4828524176621,288.84908176032354,-71.11838433888441,980.0713161263988,280.1898575999328,-111.0656698374459,996.5448601624498
15,-337.06134717268344,147.2323767782255,901.7600063494032,-333.1041995830865,202.7891107243215,896.6535255552385,-280.75649633946324,205.76340573775738,882.9302107781991,-279.71056894616646,151.3275382668087,875.000897592725,-299.7392705138298,174.8118804625155,864.442350998412,244.55506124481096,-110.56574478080526,998.093949386145,,,,,,,,,,213.56875708499584,-109.24241483046191,1019.8988382989539,210.9521581909263,-66.83812118675426,994.3533728761895,288.9048192403273,-71.20739286153106,980.394869517784,273.17030848621675,-105.69954455196563,950.3110691487975
16,-337.47456324289254,147.30093207757474,902.5886741342,-333.07038917594645,202.65156589866004,896.5619709847592,-280.8678173068654,205.90204365435824,883.2939003686078,-280.39630419951175,151.8680994473614,877.1430519109869,-299.58268988395133,174.73818629698005,864.1553822437953,244.55506124481096,-110.56574478080526,998.093949386145,,,,,,,,,,213.43057934901822,-109.0931430801719,1018.5076260491312,199.7117171933449,-62.98527277427272,941.3724461528606,288.6441424917686,-72.66861205405135,979.9158853929903,273.2927003828158,-105.66592522107064,950.7366886822067
