scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-133.72622546029942,-2.034345013936559,968.2238753343072,-132.29292089433474,53.68819728842691,1000.8200758039078,-87.71337741164545,53.546080372256014,1019.6955837996419,-88.34006963143037,-2.7837225014826923,975.4599712372992,-109.77810575251418,26.201923458640753,985.231230143593,283.5116650720544,139.03648093589405,791.613766012156,282.0486483191631,123.81413365968906,821.7371419238164,,,,,,,247.31525085458352,142.42608719471747,765.3334838647502,256.6580619555721,186.5993340553287,756.3956098908725,,,,325.1785501939105,138.26173929779765,792.7450685027007
1,-133.8801569133226,-1.4164358384788862,969.3279324868686,-132.82136633749784,54.50621106801724,1004.813454218764,-87.08799164642754,53.671536250162596,1016.6183364316378,-85.6147577139107,-2.6852883841748487,963.1602105735386,-109.78092408550262,26.49693562814673,985.24331362193,284.3222711010798,139.4231279797119,793.6195765557934,282.579945239022,124.51246306748111,821.878312875651,,,,,,,247.2904910895859,142.41601552361834,764.4776674262845,256.1015808808073,185.8200753070187,752.8505607230272,329.21253791836716,180.86900842678796,738.7119568095487,323.7481228290916,137.32808731051617,787.2179335811724
2,-133.9923042288895,-1.2908715508565949,970.1371483052015,-132.92719962961777,54.68547385272123,1005.6138763397845,-86.28104572472226,53.55203758895985,1013.2520091367876,-85.75023051457306,-2.5257539831396616,964.6837401388756,-109.78092408550262,26.49693562814673,985.24331362193,285.4834159226242,140.1435063321063,796.6276110717396,280.68711058485826,123.16164771932148,812.3125078081879,,,,,,,247.7790146988423,142.71743609922794,765.7004085342288,255.56749348905035,185.32505476585249,749.72381794135,331.1027786684777,182.20957501073968,742.7295588650957,322.5394322372537,136.62630254266563,782.1232520971773
3,-133.99197749363523,-1.2500241109272374,970.1349630116473,-132.92691312844454,54.730115974160555,1005.6118944428443,-86.49528607620076,54.51261852025347,1016.417476407095,-85.30823259154889,-2.200969973217616,963.0337846052697,-110.01914301319135,26.137069334078394,985.9156849903745,285.9173726797813,140.22833896751519,797.9202468342833,282.40693643318065,125.21104784376155,821.3842936665429,,,,,,,247.7790146988423,142.71743609922794,765.7004085342288,255.64023761199147,185.69145784466104,750.303585793244,332.12445853551174,182.64068402240258,744.1259357467783,322.62323963434216,136.80242455678683,782.3386221888065
4,-133.84199660408655,-1.2492180623742566,969.556985780453,-132.82036852176785,54.70722255592645,1004.8059528753172,-84.52030443788715,53.94701125089591,1006.6954247927187,-85.3171811685711,-2.2011805431358917,963.1348040274697,-110.109360813492,26.144903248516243,986.3028882992376,286.0510392693637,140.4224213575431,798.2115372941479,282.40693643318065,125.21104784376155,821.3842936665429,,,,,,,248.07610042964242,143.0029676560797,766.6195768744773,255.32081007498877,185.1762203695163,749.0001439109775,333.4589533485308,183.60832188317005,747.9957170127412,322.3891878673646,136.61965335856794,781.355739690857
5,-133.6478015570486,-1.3642754316854742,968.8146731131635,-132.64245883311418,54.685029243320926,1003.9147069526734,-83.92451720452026,53.79933127307795,1003.7630458605753,-85.27882155222122,-1.3602100750779134,962.9554452642548,-110.109360813492,26.144903248516243,986.3028882992376,285.70207851120847,140.17600842835355,796.8844470578475,283.07702725013274,125.78173565740566,824.8929247898051,,,,,,,248.3483220292535,143.22174194306768,767.4615360258373,255.08337766538935,185.08295361298042,747.7231551060663,334.01952248700223,184.06328205939354,749.0970305655133,321.9002702235689,136.28977277449164,779.4680512187061
6,-132.7649688719508,-1.4223598017631978,965.4428748138766,-132.6153006119103,54.713241937178466,1003.7080860075595,-84.25630889641934,54.3190671643737,1007.7270794652209,-85.12020930752846,-1.4842584395971998,962.4979522921631,-110.13728109219991,26.170294486848338,986.5530591191498,285.6150836026401,140.00342668251747,796.4631300751769,281.6652336281614,125.07279687925144,820.77801220178,,,,,,,248.3482485968628,143.23176617864988,767.4614839252647,252.60224981536064,182.10047985902528,733.987870087871,333.8830853292007,183.94601243977422,748.6194477808705,313.96465268234067,130.411687433183,748.2786261477246
7,-132.7215521252683,-1.401042919581565,965.1303322145717,-132.06591216140973,54.49397941065966,999.5496444217334,-84.29299392692853,54.370521778479734,1008.1890739940575,-84.97695986603792,-1.4517280157089851,961.9717964137662,-110.12650303527413,26.173471172689688,986.669675465629,284.83793701855313,139.60100884690078,794.2959150416056,280.4799172358769,124.52638646478928,817.3237649365432,,,,,,,248.20453169014417,143.07141277763125,766.6020218415931,252.60224981536064,182.10047985902528,733.987870087871,334.6457174069941,184.40852875988224,750.3294694561123,315.6619220748447,131.04428146992117,751.3701974901683
8,-132.71985384412088,-1.2345875398673312,965.1196511876351,-131.83329924803868,54.479164826948406,998.2297443266576,-84.15880128694664,54.363236295762505,1008.0476745882596,-85.0640130691627,-1.4846045435784896,962.9593614853167,-109.61849138905121,26.11513630645006,985.1493884719282,284.67112820898063,139.5139470306956,793.5736404220845,280.353579210027,124.42837788748712,816.6802638506668,,,,,,,248.32089143335628,143.17504910433559,767.2108255553569,252.4564940608569,181.98228417052155,733.563506561997,334.54943275211826,184.36709913180403,750.2855034150518,314.9249682756749,130.6023383991225,748.5426313552374
9,-132.85881573214692,-0.9336334766108584,965.2884723851008,-131.7141672814968,54.42974513836858,997.3276870838696,-84.27939159454058,54.508673329408786,1009.4924898081981,-85.02824638762101,-1.4769158953166954,963.3075134807149,-109.23704602720758,25.987202766038,983.3037783498235,284.6580335514161,139.53506590860218,793.5105294924908,280.3222186649532,124.4018015765054,816.520529322596,,,,,,,247.69117627027632,142.81161747283718,765.2652599357799,254.4684029669259,184.76726412305024,744.7080951651857,334.4124220221559,184.2244108908627,749.8063385049757,315.6597995733877,131.0944074206342,751.3647228853624
10,-132.9192040407015,-0.9338971465205103,965.5189906714763,-132.06810475474626,54.512255131760824,998.7299522256844,-84.8375750806211,54.48629038866825,1012.2550994756782,-85.01125492198607,-1.4236227375020882,963.2511566806348,-109.38023060389419,26.00860318764448,984.5926157750675,284.6580335514161,139.53506590860218,793.5105294924908,280.23154414625174,124.23371710080511,815.7188126210358,,,,,,,247.6053478256481,142.71564637349553,764.7508198043221,255.13788725425297,185.23338497523258,746.8628067128898,334.22135562769773,184.0603442954364,749.138125797347,315.7808364863718,131.14472192721198,751.6528268684178
11,-136.9398911126824,-0.5178312217444244,980.6712995184316,-132.18938719486633,54.735805000658836,999.6409704135602,-84.15932042590238,54.2477058695387,1008.053175592479,-85.16768657131942,-1.3922103102539654,964.6469065498924,-109.41849657382984,26.017764428044956,984.9370694000413,284.8270843346212,139.62280781868927,794.0090259412623,280.35963939944236,124.23901878344348,816.0913790896925,,,,,,,248.3242821684988,143.10398235027088,767.221041912408,255.60809290395753,185.07736020389254,749.0937555284414,332.0564101026962,182.48878685578362,741.2829318457692,325.02834060664446,137.2597823644295,787.4704891480327
12,-136.9282171508768,-2.078230693295316,980.5647317992036,-132.14727016016909,54.83101409156748,999.3222209597561,-83.56079762054426,53.119749026147396,1000.5426281458284,-85.27124462325301,-1.453709755839524,965.8222605645386,-110.09075699822998,26.09425171363874,988.41879947381,284.9813633782163,139.55686709327182,794.283413543023,280.3639587497072,124.01040166760576,816.1014537144363,,,,,,,248.3826705152897,143.1457500954973,767.5674649471049,255.71679202904502,185.66551342696215,749.691828603758,332.6267251856156,183.65009592139796,742.5567086580604,325.17176188403994,137.52734427085093,789.3675908845864
13,-136.72529906334535,-2.147397954989026,979.1108238435505,-132.43619018327274,54.940310361260146,1000.4672126479002,-83.28710695043729,52.728094191912916,997.2700991590414,-85.33642598591554,-1.345577350563988,966.5613012502256,-110.54379562144516,26.154182082443505,990.3646429142675,285.4304210472853,139.92950209226626,796.4455512263002,280.3801560073946,123.98551508022956,816.1789862738813,,,,,,,248.5096472254523,143.3465594226641,768.3255555455437,255.8331821718875,185.59058976752797,750.2942861806122,333.66596420077406,184.5315492214895,744.8770102524785,324.8570206968146,137.4582621464569,788.6066735824128
14,-136.32093519958792,-2.1419457961042196,976.4465582270293,-132.7887447568518,55.25025257093317,1003.1212152316022,-82.89586629394675,52.56753000246981,995.1000316014191,-86.22776094691059,-2.3235036504566327,970.7807685465131,-110.65464017936733,26.252913084096285,990.84023611555,285.4678228058697,139.89343185545334,796.5489823549564,280.35934608706845,123.96334537064763,816.1182595659719,,,,,,,248.3835860441614,143.20595948591622,767.5717782140271,256.3879513255057,186.12274178934257,752.6748789226244,333.2272731942749,184.53460710815713,743.8969540357986,325.1745423605022,137.72688871085273,789.3775207600391
15,-136.23378375213898,-2.16167192928141,975.8268141413753,-132.7887882696796,55.26962483924795,1003.121220057475,-82.78255404744172,52.638274975287224,994.7963250832015,-86.2571165577676,-2.45328561382196,970.9201007534726,-110.54824474222362,26.253180397722858,990.3830365493217,285.36849055660116,139.89502633964298,796.1502756160506,280.2029087657939,123.90704940145508,815.6630233976409,,,,,,,247.52676273597984,142.7320286899747,764.9239328317811,256.3879513255057,186.12274178934257,752.6748789226244,333.3421590383373,184.33030881158723,744.1539405652826,315.5923507297947,131.60719490281127,752.5636797532767
