,Time,x,y,z,qx,qy,qz,qw
0,0.016666815251349047,-29.924074005527075,-368.2981395969805,-1760.1098340196827,-0.11931600103019689,0.7031108153761624,0.16494878440077168,0.681317280748048
1,0.06666726100539619,-29.89533894810883,-368.3291393867127,-1759.522522045128,-0.11924913853311965,0.7027115296945725,0.16412237125577728,0.6819384108897252
2,0.11666770675944332,-29.866603890690584,-368.36013917644493,-1758.9352100705732,-0.11918227603604241,0.7023122440129826,0.16329595811078287,0.6825595410314024
3,0.21666859826753762,-29.897401837333135,-368.08502890912894,-1758.0764109893364,-0.11845813131850215,0.7021174423776041,0.16341341578046886,0.6828578356998034
4,0.3166694897756319,-30.146945907963016,-367.63103074802854,-1757.4918258259918,-0.11861555838890611,0.7009234891355263,0.16329482480772173,0.6840843602050725
5,0.366669935529679,-30.288659401716345,-367.35490595540176,-1757.3203632695725,-0.11853620391667555,0.7006990171552768,0.16332486876198626,0.6843208625802177
6,0.4666708270377733,-30.696967843399634,-366.8864893796464,-1757.2194646892242,-0.11948311378562353,0.6999818428380502,0.16225736342095695,0.6851436004465183
7,0.5666717185458676,-31.178842761117536,-366.5295105191822,-1757.7122041530392,-0.12054105389973013,0.6992777373325271,0.16138200188675214,0.6858836270555435
8,0.6166721642999148,-31.26206578561026,-366.4581345280192,-1758.1399215178928,-0.12080683781851023,0.6996464406132938,0.15979939242613955,0.685831408039671
9,0.716673055808009,-30.80686081323887,-366.23135082221677,-1758.5781470597165,-0.12204561543792247,0.6984763766486889,0.15714709528625742,0.6874157471713822
10,0.8166739473161034,-30.22168626923684,-366.31763416709884,-1759.2189966261303,-0.12225962763121428,0.6981781065780552,0.15582934420135705,0.6879804724207902
11,0.8666743930701505,-30.032825670762946,-366.34424535821415,-1759.5510978059626,-0.1221138586883362,0.6991943757245412,0.15499244276363408,0.6871628432602973
12,0.9666752845782447,-29.784915711632536,-365.97526102930095,-1759.7322904021778,-0.12158268049936162,0.6996895850305689,0.1549960983211221,0.6867520265041595
13,1.066676176086339,-30.16686279657563,-365.3839715128342,-1759.297743829274,-0.12159072923837928,0.6990564365233881,0.1562763689313023,0.6871051518014901
14,1.1166766218403863,-30.515925645216,-365.1500456783992,-1759.1766364928853,-0.12059829006319933,0.6995380732816412,0.15791561024698586,0.6864147408845208
15,1.2166775133484806,-30.772020816011164,-364.8519663939472,-1758.675813895813,-0.11934925030992574,0.6998248118955054,0.15908449925429996,0.6860707771089568
16,1.3166784048565747,-30.604865883095414,-364.55819659254746,-1758.0731676483117,-0.11976933795396132,0.6987432540892048,0.1588474070694421,0.6871540379115979
17,1.3666788506106218,-30.489472458200595,-364.46124020479203,-1758.0734190056457,-0.1190206289450517,0.6987689178945224,0.15967212385312024,0.6870668833048761
18,1.466679742118716,-30.00985903090539,-364.2745643483429,-1757.9816888228631,-0.11742291824121409,0.6983645366386778,0.16001179790374134,0.6876736557181569
19,1.5666806336268106,-29.73505773488759,-363.78363458730155,-1758.3577228317272,-0.11699134174564199,0.6985075840179189,0.15898816331707016,0.6878393307677813
20,1.6166810793808577,-29.930168894191368,-363.4943863908362,-1758.6323339761286,-0.11669459858453742,0.698971024568803,0.15921244810127988,0.6873669135505641
21,1.7166819708889518,-30.160852459621708,-363.0188880025671,-1758.8685970027962,-0.11600744818421414,0.6992535849990021,0.1609789207510364,0.6867841603485492
22,1.8166828623970461,-30.207589583416976,-363.01821223241257,-1758.960173839326,-0.11553333488361492,0.6996385483520641,0.16189637308276258,0.6862561581313017
23,1.8666833081510932,-30.083800001201155,-363.1306793992934,-1758.9631989436061,-0.11571575141997992,0.6995323407435853,0.16184490924797526,0.6863458271728798
24,1.9666841996591875,-29.834779293511275,-363.75262858450776,-1759.0594300377502,-0.11473390406714275,0.6995184382321127,0.16220474514325206,0.6864398782732761
25,2.066685091167282,-30.13486824856379,-364.5142862664927,-1759.0551429847924,-0.11368344674933974,0.7008473320519769,0.16409532980847036,0.6848078663580504
26,2.116685536921329,-30.471588176223264,-364.9949875974131,-1759.0160434104464,-0.1126924844681887,0.7009740448657582,0.16565847417393242,0.6844655303982005
27,2.216686428429423,-31.53265150048945,-366.0412779252413,-1757.814983160436,-0.11255011579003422,0.6991213914900882,0.167094937673053,0.6860328222473405
28,2.3166873199375173,-32.19122252229177,-366.35330419178877,-1756.480035353404,-0.11340557887642519,0.6976137247245322,0.1669963791231111,0.6874492527564763
29,2.366687765691565,-32.551597569880926,-366.3712341203005,-1755.8999725956185,-0.1135464459219963,0.6962016021195517,0.167881229621708,0.688640999770821
30,2.466688657199659,-33.322751830305734,-366.76548426450586,-1755.100704555432,-0.11293074562558758,0.6961538176439869,0.16982549754866072,0.6883137433282159
31,2.5666895487077537,-33.29520562741044,-367.4514639175018,-1754.9187514065723,-0.11180140002709846,0.6956222472684941,0.17074225222400066,0.6888085505875973
32,2.6166899944618005,-33.221972565250326,-367.8019747846894,-1755.1393589407198,-0.11125002014351276,0.6959505430803737,0.1706971335731319,0.6885773472850506
33,2.716690885969895,-33.542902689668296,-368.37720759094094,-1755.3978484529064,-0.11162379184569045,0.6961924670882633,0.17085396767735947,0.6882333177000741
34,2.816691777477989,-33.70403341533088,-368.5358445570329,-1755.4139861994547,-0.11222885753542913,0.6959275262819964,0.17038379152031072,0.6885193717583237
35,2.866692223232036,-33.990711862500675,-368.435882939359,-1755.374342807349,-0.11262066390134572,0.6957705173143532,0.1708752824491934,0.6884922738465883
36,2.9666931147401305,-34.91196024913472,-368.3321201561094,-1755.5170618199818,-0.11320241172448832,0.6963373676501058,0.17272207462047134,0.6873620365809281
37,3.066694006248225,-35.01716583102407,-368.16849410426977,-1755.2922674811227,-0.11388009809789319,0.6969655904224338,0.1722238962102213,0.6867381004418595
38,3.116694452002272,-34.776933581630715,-367.96900833144554,-1755.2646472643773,-0.11405914676331362,0.6970199819881926,0.1719430033577102,0.686723568362944
39,3.216695343510366,-33.89998072631509,-367.5616207472,-1755.0522004319491,-0.11362655284538296,0.6972710069853991,0.1705203216362872,0.6868951661025867
40,3.3166962350184606,-33.270491765950965,-367.3215020257773,-1755.0673166064223,-0.11398170395125162,0.6979487876143666,0.1681690494597148,0.6867276256535928
41,3.3666966807725074,-32.87696691557731,-367.0323127468293,-1755.2543349503771,-0.11311911088130129,0.6979557932407812,0.16764469244876412,0.6869912914504922
42,3.466697572280602,-32.50348746938127,-365.977280146573,-1755.1129094407809,-0.11327460294221878,0.698291152355591,0.16513535218429123,0.6872325998736917
43,3.566698463788696,-33.049752635223825,-364.5355495169346,-1755.5506351023412,-0.11434771507756779,0.6974249928508238,0.16583656952858675,0.6877653754083276
44,3.6166989095427438,-33.40656265409726,-363.8917689005342,-1755.9170618891646,-0.11424478638699966,0.6983526369723078,0.16613976093917515,0.6867672844947456
45,3.716699801050838,-33.54499867887874,-361.763555612774,-1756.0810692707246,-0.11635372629847995,0.6987892538326501,0.1640242218420487,0.6864775624545765
46,3.816700692558932,-33.896747044982035,-356.42005255079624,-1756.3676548946019,-0.11655214327229371,0.6996767035272025,0.16366681715102502,0.6856247380335653
47,3.866701138312979,-34.282466130461316,-352.1927814355778,-1756.4384799022841,-0.11510739069659448,0.7017314638776879,0.16466902291806576,0.6835256791828003
48,3.9667020298210733,-34.436298874490035,-340.7171956683235,-1756.5084985118092,-0.1110632837571946,0.7083670424159882,0.16842512107940416,0.6763978554144612
49,4.066702921329168,-32.8976626142925,-326.12610700360847,-1756.4979387597227,-0.10946341503278467,0.7108324604894158,0.17095901138190064,0.6734300188670286
50,4.116703367083215,-31.380211747635386,-318.08973445471304,-1756.9913870083417,-0.10928628444184205,0.711979904063539,0.17116615150177775,0.6721928836447476
51,4.216704258591309,-25.226369864597117,-302.22152699251205,-1757.689871617754,-0.10520961142265062,0.713574897273439,0.16597351265998211,0.6724541595832408
52,4.316705150099403,-13.972472288747383,-288.1919487828029,-1758.8179458345137,-0.08564846954502185,0.7197783787646743,0.1607487986101275,0.6698830113332426
53,4.366705595853451,-6.703406223968102,-282.33306980020075,-1759.7085153500236,-0.07567331532861393,0.7226166482420371,0.15528537544364934,0.6693169512300917
54,4.466706487361545,8.830934330874996,-274.48530659247217,-1761.7449087811058,-0.058773490104792235,0.7239791647957513,0.13901183826207625,0.6731088727877138
55,4.566707378869639,21.866007488690364,-271.5856292827758,-1763.9587196765474,-0.03820071265419386,0.7273237811571516,0.12719230796793055,0.6733223148758452
56,4.616707824623687,26.684031574950005,-270.9794806970766,-1764.5398608582336,-0.03331895013884613,0.726672554436666,0.12053856694630094,0.6755052183874437
57,4.71670871613178,32.890938609497944,-270.54383098529684,-1766.0452340068873,-0.026750022847505335,0.7250397732046676,0.10823957863115607,0.6796219222234756
58,4.816709607639875,35.20727899210954,-269.777849368201,-1767.8150707816103,-0.019759885433143755,0.7272627494216647,0.10004417328033853,0.6787411904577204
59,4.8667100533939225,36.098051637506984,-269.40952890650976,-1768.383748929641,-0.01523927134388482,0.7276798628628336,0.09638550374129087,0.6789400683870211
60,4.966710944902016,36.97358560500417,-268.6286163373511,-1768.8999538650414,-0.011781439770971427,0.7271811671717957,0.0881830208054133,0.6806559355718718
61,5.066711836410111,36.47245824720715,-267.9436273774745,-1768.4805216267903,-0.011788390267565192,0.7254056538534815,0.08350403356848511,0.6831359656686916
62,5.1167122821641575,35.92880082685273,-268.0396995671968,-1768.0108568366372,-0.01082551636422951,0.7258025413704368,0.08151127667809464,0.682971002978875
63,5.216713173672252,34.31978864058315,-268.4127208515904,-1767.4845538694153,-0.008683153585901174,0.7273939556282746,0.07901749773724795,0.681600228294122
64,5.316714065180347,32.30322151583231,-267.9742430767293,-1766.446585675269,-0.012660041709420785,0.7260492592315775,0.07711393295355805,0.6831878496121161
65,5.3667145109343934,31.22677977987285,-267.93444655678815,-1765.7788515745217,-0.01389383067842196,0.7250456760729996,0.07604043961655672,0.6843490195944223
66,5.466715402442487,28.51969951926185,-268.63421878045386,-1765.287393737411,-0.01582753635340326,0.7257452911681709,0.07304626860172406,0.6838914417387991
67,5.5667162939505825,25.83943627032113,-270.46903258965494,-1764.8482919143114,-0.01835658533252972,0.7243059407628956,0.07101782666346358,0.6855657577844043
68,5.616716739704629,24.785668752742815,-271.6543504492374,-1764.378658577683,-0.01865276164591603,0.7241679017524837,0.07070135491320262,0.6857362780018447
69,5.716717631212723,22.53541985210768,-274.0894911053583,-1762.8696119833014,-0.01928741490433483,0.7231266697152672,0.06958961819212868,0.6869302003935253
70,5.816718522720818,21.741097272606595,-275.5081801731577,-1761.7489716608388,-0.022331888147309045,0.7217094749608649,0.06852147869517929,0.6884341126650502
71,5.866718968474864,21.953001290046032,-276.00714071933925,-1761.2484195933926,-0.021894421806374565,0.7223297083221746,0.06806322763939344,0.6878428772708742
72,5.966719859982959,22.712381659594264,-276.3157833451444,-1760.8888166865747,-0.020938135433713673,0.7231328168480053,0.06944898448812024,0.6868896288601231
73,6.0667207514910535,22.515618318137,-276.69937334314955,-1761.459474019733,-0.020702787952454373,0.724427339479273,0.07052943969439594,0.6854210549161533
74,6.1167211972451,21.83831293970084,-276.80051506387224,-1761.5725173464018,-0.021534032292460575,0.7248977144939387,0.0706400518889614,0.6848865395405405
75,6.216722088753195,20.51768120674307,-276.7004831146936,-1761.880160016526,-0.022549772821908825,0.7252632270734793,0.0717977090088365,0.6843462925900349
76,6.316722980261289,19.842215200154705,-276.91840239797267,-1762.3109283970139,-0.02079807105884644,0.7259409331733878,0.0730086425856299,0.6835546356300906
77,6.366723426015336,19.458877012100245,-277.0644376642477,-1762.7216323775976,-0.019797771504004795,0.7268389197988494,0.0742651143122839,0.6824939015883588
78,6.466724317523431,18.564279513477913,-277.2856987386813,-1762.9088149068916,-0.019648749080842295,0.7270432687490601,0.07523294738504895,0.6821744759619774
79,6.5667252090315245,17.36558308857464,-277.1593674684163,-1763.284093601617,-0.020257218016889417,0.7266281652930286,0.07682105976190569,0.68242192175967
80,6.616725654785572,16.759505232757455,-277.0513137252692,-1763.635061408318,-0.019951712073478588,0.7267588571594499,0.07785331485419839,0.6821747240200566
81,6.716726546293667,15.690724533051096,-276.78747731814246,-1763.7927235193852,-0.02106980053935909,0.7266159866879727,0.07743207005457073,0.682341223964784
82,6.81672743780176,14.281402184548767,-275.97527435543304,-1764.4865253740236,-0.02208409729350232,0.7262195825969461,0.07897668905233732,0.6825540953549241
83,6.866727883555807,13.732835305745503,-275.55671653667656,-1764.6972354631685,-0.02287678724218536,0.7265237567380994,0.07882983437016486,0.6822211816660393
84,6.966728775063902,13.460328851400298,-274.82046095956366,-1765.8441953632382,-0.023643641161116072,0.7255684925323923,0.07959741520338016,0.6831219454605868
85,7.066729666571996,13.780239813353646,-274.8075159286286,-1766.9027949267017,-0.023683816987518293,0.7260477970098269,0.0776422695859857,0.682836255074096
86,7.116730112326043,14.036675463396286,-274.77651484012085,-1767.3505022928427,-0.023622067692709133,0.7253256896983306,0.07785134759962825,0.6835816040960173
87,7.216731003834138,14.114696806137786,-274.371096919848,-1767.2464840380765,-0.02389748564113053,0.7245930735993692,0.07793226942716212,0.6843393524076951
88,7.316731895342231,13.522242371225055,-273.5835272128266,-1766.5755009432933,-0.024166448606395045,0.7230230606948875,0.07917485845264431,0.6858461768167516
89,7.366732341096279,12.954158529264554,-273.2537685658076,-1766.3055138079733,-0.0235062295006658,0.7233566927448958,0.08001162264313814,0.6854200846764272
90,7.466733232604373,11.238315539245214,-272.4651235829123,-1765.4819897920217,-0.024967727345017468,0.7216981484259231,0.08158429571828837,0.6869296891545524
91,7.566734124112468,9.481753504080935,-271.9697792908282,-1765.2425424816818,-0.025202039736636903,0.7213063506915431,0.0844899608262033,0.6869814059818126
92,7.616734569866514,8.831842293751976,-271.97219705501163,-1765.4311641704326,-0.02526688522394016,0.7214774876275883,0.08510912417702418,0.6867228380791507
93,7.7167354613746095,8.378192110654993,-272.0274275525843,-1766.018680867556,-0.02677857600443657,0.7211589182341172,0.0845183237151944,0.6870730495914873
94,7.816736352882704,8.456285745275402,-271.9035255602415,-1766.2471821810843,-0.027054274531071232,0.7211459942544161,0.08417670554761626,0.6871177507847961
95,7.86673679863675,8.654851042495821,-271.6069910094949,-1765.9172685259387,-0.027295067261779174,0.7204762896245605,0.08425380508476384,0.6878009826401384
96,7.9667376901448455,8.50661047705998,-271.04858928298813,-1765.5361072995613,-0.02675482367975149,0.7196854513536718,0.08569048857486576,0.688472345622922
97,8.06673858165294,7.92081019401904,-270.63850992833073,-1764.8254058001246,-0.02813322831213379,0.718457239426264,0.08647343722054837,0.6896013785049979
98,8.116739027406986,7.501368249530273,-270.49587290884773,-1764.8670149660695,-0.02858580815746204,0.7185801462444635,0.08684244984852227,0.6894083071007898
99,8.216739918915081,7.047016029707791,-270.1876405542762,-1764.786163308433,-0.030440285003076,0.7168570855937054,0.08911836465512787,0.6908308222453788
100,8.316740810423175,6.583759246288736,-270.2318246139199,-1765.7264710394868,-0.030360939334898217,0.7178725907331751,0.09048793520805057,0.6896006746070696
101,8.366741256177221,6.389363261949029,-270.31622277685403,-1765.9776903324637,-0.03183603871940725,0.7172172171320148,0.08953108860486036,0.6903405784547896
102,8.466742147685316,6.393321140258578,-270.4117177467516,-1766.9920071237261,-0.031851958035722355,0.7177325224009616,0.09046805842163583,0.689681817552604
103,8.56674303919341,6.7021499315584805,-270.28683208653143,-1767.4253442551817,-0.0332092852257048,0.7170944687011245,0.09072870072069708,0.6902470349074917
104,8.616743484947458,6.9603725344657335,-270.0661788665392,-1767.2023899751086,-0.0347675117952647,0.7149154614676482,0.09168220068310683,0.6923015796283931
105,8.716744376455553,7.542402277872597,-270.054922757773,-1767.2967501743437,-0.03328661212937773,0.7154401027742503,0.09288505016121118,0.6916717633761464
106,8.816745267963647,7.84375704722531,-270.01456831877556,-1766.93551120892,-0.03385728180416049,0.7138224397076389,0.09324987325249529,0.6932645023200463
107,8.866745713717693,7.8516798776146,-269.993121097719,-1767.0297125850368,-0.033951786257455846,0.7138108297847227,0.09388966460743588,0.6931854776117837
108,8.966746605225788,7.673369395481231,-269.88676997852644,-1767.644932043131,-0.034243216438060366,0.7140998001762757,0.09462791372211904,0.6927730042811849
109,9.066747496733882,7.52741365820043,-269.348634426953,-1768.5686652045245,-0.03502317230990339,0.71408518621258,0.09567051219537374,0.6926058600166264
110,9.11674794248793,7.48192768204332,-269.08689580215196,-1769.4604713978345,-0.03473401583242047,0.7146380134121827,0.09679129073852762,0.6918941421688811
111,9.216748833996023,7.8802417261960755,-268.7370229597441,-1770.4509058702106,-0.037010004654582394,0.7140372426179716,0.0953218822200072,0.6926000393300787
112,9.316749725504117,8.047729676344204,-267.93504914488256,-1771.0251640960914,-0.03928927660261618,0.7123210236944829,0.09511835389050355,0.6942676794292296
113,9.366750171258166,7.8697411353659135,-267.25176803531383,-1771.2289053941515,-0.04019960309526019,0.7124453630553927,0.09595501242385063,0.6939727892090525
114,9.46675106276626,7.421514071836867,-265.23562976745154,-1770.97251134942,-0.04484525163992175,0.7093530980011097,0.09688108946606167,0.6967217093398548
115,9.566751954274354,6.288769488393527,-263.3321061797851,-1771.5344043143261,-0.05069828143837529,0.7070674741948897,0.09692589107445516,0.6986348422704648
116,9.616752400028401,5.779294394454041,-262.527771024848,-1772.0493680716438,-0.05281586141971681,0.7062985112417931,0.09752381264273767,0.6991723705694785
117,9.716753291536495,5.639205437534599,-261.693940098781,-1772.663186881408,-0.053137823257661934,0.7066819531176473,0.0987619408585658,0.6985864784800189
