scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-175.45425460283974,-181.91262919365715,1130.558478491763,-177.0787706524831,-129.9265452425467,1185.8717862837664,-118.19448829010761,-124.55730596953754,1148.0612048972432,-121.18324217301982,-179.74425811361348,1123.6572843618233,-152.3364960931994,-155.91644384239444,1161.7057814326813,-28.90165354653469,106.03107860943408,875.8749678356569,-30.80217736179512,82.44136861879196,886.6755839366232,,,,,,,-64.60654011734803,108.08658617847215,856.2488927644855,-58.304251851983146,152.95177558914682,813.2310247238181,,,,9.062745128119786,96.2187720831447,855.8185646179915
1,-175.31136529140974,-181.64674030785545,1130.4996346233834,-173.00808190141134,-127.95882941953343,1169.622369990053,-117.70915444310698,-124.1349232156965,1145.7221210337093,-121.18397239915929,-179.78197298742413,1124.1389740469378,-152.62111328978517,-155.89945900871436,1163.8661615285969,-27.68912798289632,105.2088471613742,868.7422657230471,-30.629251268986184,83.19012364755123,885.6558558405488,,,,,,,-64.63439835958525,108.57952136297936,856.7108173356298,-60.47374861600073,159.46709667548689,846.1580046938099,,,,9.460547135975986,95.93841117272714,852.922714958649
2,-175.69536976904442,-181.7197036584678,1132.9735379049673,-172.86770322647865,-127.61439489319527,1169.062039335923,-117.70915444310698,-124.1349232156965,1145.7221210337093,-121.18397239915929,-179.78197298742413,1124.1389740469378,-152.67647216759084,-155.89334612844263,1164.288583867613,-27.61011001816841,105.28666435449034,868.2738514022998,-30.639681166636407,83.21852636411556,885.9574408319373,,,,,,,-64.42747011837528,108.69152656036019,857.2485087952457,-60.44234065374392,159.75511985243233,846.005241188417,,,,11.073794819620428,95.18719359791123,840.4766290534213
3,-175.54892824125994,-181.3335153486854,1132.1379415580532,-172.2946782532473,-127.14792426875059,1165.1822032234645,-116.93584122475552,-123.65129447735285,1139.7914449613957,-121.08010797272054,-179.62799185729838,1123.1754957136648,-152.69713520578196,-155.9774456461481,1164.3768070292176,-27.60381331205296,105.10815981628664,868.0994640242917,-30.635151480437063,82.44392028214362,885.9316821330439,,,,,,,-64.42816111630687,108.96459305843858,857.2492004130602,-58.00080708474454,153.87002380252042,811.8323273938701,,,,9.58695226084938,95.87587667547461,851.9475088253283
4,-175.59159227324946,-181.35826633585933,1132.4120149876048,-171.586384126512,-126.6719343645528,1160.8685913316267,-116.47951144423538,-123.24587055119387,1135.345225913087,-121.04259356154084,-179.70683491840754,1122.3552067935211,-152.65006550789175,-155.9124718663215,1163.9872423190614,-27.558700055771112,105.01845105470305,867.4781803687075,-30.87973443756816,82.53947235221456,887.3691223374275,,,,,,,-64.3583847300397,108.795164880076,855.9198173962809,-57.85418297371754,153.52771748898942,809.511464215485,,,,9.53285127859848,95.92279416328951,852.3648938823336
5,-176.02847763129645,-181.49746305293792,1134.6143684578751,-171.586384126512,-126.6719343645528,1160.8685913316267,-116.62158799010956,-123.31592560936956,1135.9895834565443,-120.92445857332223,-179.88054318241535,1121.2357276710923,-152.6688440890063,-155.86387050582726,1163.0765410163942,-27.558516373628933,104.98627288100924,867.4771006439416,-31.224347831742087,82.64216106149422,888.9962616791727,,,,,,,-64.3583847300397,108.795164880076,855.9198173962809,-57.874406883054434,153.22186173111217,809.6067689023224,,,,9.55395896322971,95.81286514980498,849.0663394950255
6,-176.0945362462885,-181.545187745606,1135.0403290101542,-171.05613351761838,-126.46574293169805,1158.7576604557094,-116.54484041059798,-123.23486821503478,1135.2419980201016,-120.51594202611528,-179.2288184136551,1117.4443893492173,-152.78909402410756,-155.9445405630157,1163.1528659476637,-28.03674751745183,105.30213677534616,870.2889117385773,-31.229771055515688,82.65655232771121,889.1506678778906,,,,,,,-64.62249249719625,109.0087869516789,858.7873971934093,-58.30020727756953,153.5141795341829,811.5446585784209,,,,9.808450838319526,96.34636227348024,847.095352467847
7,-176.54223757367882,-181.54273052330748,1137.930029938115,-173.62430560377987,-126.3446963334238,1174.6656266971677,-116.45245402407907,-123.14393528407896,1134.341872031563,-120.7600274004415,-179.65219492447463,1120.1441394706394,-152.4785447720001,-155.50414148679351,1160.7891146172606,-28.481659678585306,105.64089827146029,873.0914075265201,-31.209375475364464,82.60242096801105,888.5699792634773,,,,,,,-64.82068425312785,108.97370578746757,858.8756133529138,-61.03021389967559,159.63893360529886,849.5451643781616,,,,9.55622963170976,96.39559785242895,849.2657822378644
8,-176.79244294796504,-181.7998667960484,1139.5427680474502,-173.62282561407272,-126.21155456821492,1174.6559416378623,-116.46773503651222,-122.97385075086635,1133.336849500886,-120.76057171677833,-179.61322460608494,1120.1466717471444,-152.1160497829166,-155.29313000814258,1158.8710893664083,-28.481473991397213,105.61182525711416,873.0903157800929,-30.491331392967915,82.90716091807451,884.1598649655235,,,,,,,-64.61036948940537,108.90720061220696,858.6319957195824,-61.037646801134535,159.65841195211877,849.6486310603764,,,,9.50633124038369,96.81853462272228,850.1849513411956
9,-177.0374983476371,-182.01004004986612,1141.16696206184,-174.12446039336902,-126.41023470145709,1176.6618626761835,-116.46771801924599,-122.95229475649624,1133.3363099136122,-120.70092596367036,-179.31411455912993,1119.8599594461539,-152.0320642041064,-155.23224204840707,1158.5123969290316,-28.659325151758118,105.53837094080313,874.1418460693815,-30.233405854549837,82.8590684250466,882.6459795727234,,,,,,,-64.62226769766366,108.88323225348887,858.7876989902054,-60.94423957513898,159.7372027711389,849.2104562152351,,,,9.330218128939974,96.92281167936366,851.1701381933982
10,-177.2404934132361,-182.11433267487033,1142.4736605706728,-174.23628154305305,-126.37622943027843,1176.387111731097,-116.65370996495938,-123.01605090736685,1134.2262939281954,-120.8103435900665,-179.47655985164198,1120.8751340481153,-151.7849528161432,-154.9625350761722,1156.676867989122,-28.775016837576366,105.52905764171445,874.0677592669039,-30.260952773834084,83.06043576972358,883.4513893695633,,,,,,,-64.90588170868661,108.97377050742647,860.0076719817808,-60.931307504507394,159.92022218142463,849.1496003214975,,,,9.330886749183485,96.77334042243882,851.164996449247
11,-176.5886887608783,-181.6319177761844,1139.9668513940358,-173.79797873765358,-126.06944685956793,1173.3509487636961,-116.84645849226604,-123.08174986336805,1135.5052303757975,-120.73137030007408,-179.41765741645997,1120.5075687530807,-151.68534157049174,-154.92961601079773,1156.2529612185745,-28.992921890953845,105.76578976722513,875.2602528147916,-30.558810168107005,83.17388892453184,886.1087216052628,,,,,,,-65.1498403949412,109.06809920830705,860.4787735233455,-60.4894686777722,159.87381021650722,847.8846305674514,,,,9.331003274075861,96.61141699473644,851.1696202310754
12,-176.5751906984734,-181.51561307006727,1139.914972985149,-172.38689558484526,-126.80353408795554,1163.2302689604787,-116.85356202644725,-123.32325264632293,1135.5991962600503,-120.64208699165926,-179.39545532657274,1120.093995884562,-151.77784163400213,-155.41184942124622,1156.957177858463,-29.335643389140408,105.94297397760535,876.7730444812133,-31.257271648022666,83.6214323330555,890.2678918592037,,,,,,,-64.25401839515924,108.56039364852597,856.9767441724034,-59.73091158293873,159.59999964296037,844.3269831961375,,,,9.39914578991765,96.55201020113597,850.6456003637298
13,-176.58792461640996,-181.58006355230438,1139.9622518476979,-172.51161690731473,-126.86196055027379,1163.2259515781725,-116.91058129128686,-123.3199888471272,1136.017004064425,-120.34058787730187,-178.95563430200647,1117.2874221627517,-151.93476958475023,-155.72335131279266,1158.1527611122124,-29.33539230561847,105.94978795744622,876.7644085920674,-31.741557629970778,83.1240592159078,895.2542589906208,,,,,,,-64.9942454722804,109.0313205653097,859.7563844768239,-59.77807964421438,159.72622797881868,844.993728945533,,,,9.75931706500592,95.98103139189017,845.6162460941015
14,-176.09652717734346,-181.12271050738875,1136.8306152931486,-172.5689309252134,-126.93194772662017,1163.455224738745,-117.09954613874146,-123.4761765864867,1137.456571236433,-120.17083867919617,-178.64452143148188,1115.706284559533,-151.9429389198296,-156.01940105416986,1158.2181246527339,-29.32961264085128,105.82567841669588,876.6063630528627,-31.74147559544148,83.17883743181177,895.2522162528103,,,,,,,-64.7495885004028,108.5698813957603,856.5234008668061,-59.788818113538376,159.7549745062519,845.1455229962166,,,,10.0306103048979,96.04317494801568,843.5240883538177
15,-175.8374305753385,-180.90387252938044,1135.8360775859692,-172.61610604779563,-126.93799553440788,1163.6428155633546,-117.56651816196181,-124.01684498939792,1141.99200265228,-119.81552293450129,-178.32097491984743,1112.40556131151,-152.1248163665137,-156.15352007830606,1159.0203865866142,-29.08011924783938,105.66410464204002,875.2658274444051,-31.686777047761993,83.04436640033349,893.5703648676126,,,,,,,-64.6244420263122,108.81124748027878,858.0188770371376,-60.063986247196354,159.7800046752173,846.9151060963804,13.293086857570879,140.11289080316996,779.164370990503,10.060042661915631,96.56299444971832,846.0348346550804
16,-175.77578193049087,-180.91442391816202,1135.6021540091042,-172.94633179569863,-127.10539002136782,1165.4583505590347,-117.64335593503672,-124.23652101532451,1142.7367724646344,-120.10394155442717,-178.51227933275013,1113.230168686355,-152.4431496195305,-156.39115550359494,1160.3761387594661,-28.959419913720016,105.95405511637486,874.5481697005098,-31.733795496860523,84.03030626503538,894.9184147831618,,,,,,,-64.03862860605011,108.5627199894808,855.2976157901717,-60.29574153275936,159.88016266463097,848.0050533012685,,,,10.084209470077884,96.93680773090408,848.0800317923843
