scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
43,1898.765,76.62,0.996999979019165,1867.221,51.896,1.0,1852.589,13.052,0.9919999837875366,1130.228,364.229,1.0,1137.604,395.21,1.0,1143.395,445.497,1.0,1131.709,307.206,1.0,1139.019,349.104,1.0,1147.081,384.078,1.0,1040.039,797.129,1.0,1040.068,845.375,1.0,1042.438,897.758,1.0,1820.462,441.223,1.0,1792.941,510.38,1.0,1758.645,567.763,1.0,1729.133,628.543,1.0,1693.297,694.709,1.0
44,1899.083,76.038,0.9950000047683716,1868.069,52.858,1.0,1852.032,12.79,0.8989999890327454,1130.795,364.649,1.0,1138.073,396.282,1.0,1143.367,445.634,1.0,1132.299,306.956,1.0,1138.417,349.487,1.0,1142.652,387.408,1.0,1039.038,798.068,1.0,1040.017,845.829,1.0,1043.058,897.235,1.0,1822.491,440.876,1.0,1795.458,509.771,1.0,1758.902,572.279,1.0,1727.423,627.765,1.0,1693.63,696.158,1.0
45,1898.576,77.57,0.9929999709129333,1868.179,53.229,1.0,1852.63,20.776,0.9800000190734863,1131.034,363.719,1.0,1137.782,397.099,1.0,1142.948,445.667,1.0,1132.06,307.038,1.0,1138.449,348.737,1.0,1142.112,387.694,1.0,1039.221,797.829,1.0,1039.27,845.548,1.0,1040.826,897.635,1.0,1822.027,440.581,1.0,1794.043,510.383,1.0,1758.761,569.648,1.0,1729.919,627.374,1.0,1695.188,695.615,1.0
46,1898.879,76.856,0.9919999837875366,1868.314,52.915,1.0,1852.657,20.248,0.968999981880188,1131.122,362.77,1.0,1137.878,397.021,1.0,1143.118,445.407,1.0,1132.111,307.226,1.0,1138.314,348.741,1.0,1147.63,383.597,1.0,1040.178,797.361,1.0,1039.923,846.104,1.0,1042.379,897.238,1.0,1821.481,441.035,1.0,1792.652,509.278,1.0,1760.017,571.05,1.0,1726.6,630.193,1.0,1695.691,696.286,1.0
47,1898.403,77.409,0.9919999837875366,1869.18,52.684,1.0,1853.255,19.977,0.9959999918937683,1130.888,363.162,1.0,1137.638,396.671,1.0,1141.914,444.779,1.0,1131.937,307.355,1.0,1138.006,349.476,1.0,1142.639,387.245,1.0,1039.912,797.509,1.0,1039.831,844.777,1.0,1043.415,896.536,1.0,1820.902,440.373,1.0,1792.068,507.518,1.0,1758.031,570.08,1.0,1727.854,630.682,1.0,1697.811,694.065,1.0
48,1900.202,75.164,0.9959999918937683,1868.561,55.417,1.0,1852.459,13.295,0.9340000152587891,1132.237,364.488,1.0,1145.917,397.852,1.0,1147.537,440.262,1.0,1132.33,307.198,1.0,1137.652,349.599,1.0,1143.595,388.429,1.0,1040.822,797.004,1.0,1040.176,846.75,1.0,1046.895,896.644,1.0,1819.899,441.783,1.0,1794.824,508.854,1.0,1762.02,570.079,1.0,1731.762,630.106,1.0,1696.286,695.045,1.0
49,1900.366,75.586,0.9959999918937683,1869.076,55.619,1.0,1852.764,19.851,0.9900000095367432,1131.524,364.367,1.0,1146.208,397.478,1.0,1147.309,440.991,1.0,1132.81,307.034,1.0,1137.814,349.258,1.0,1142.616,388.774,1.0,1043.231,796.908,1.0,1040.3,847.009,1.0,1046.836,896.712,1.0,1819.553,441.243,1.0,1791.821,507.762,1.0,1759.853,568.543,1.0,1730.044,630.069,1.0,1694.829,693.631,1.0
50,1899.734,76.268,0.9959999918937683,1869.455,54.734,1.0,1852.572,20.135,0.9829999804496765,1132.173,364.227,1.0,1146.155,397.258,1.0,1146.706,441.02,1.0,1132.656,307.052,1.0,1137.839,348.047,1.0,1141.241,387.67,1.0,1042.18,796.919,1.0,1040.552,848.375,1.0,1047.473,896.415,1.0,1819.559,441.908,1.0,1793.752,509.36,1.0,1759.267,570.455,1.0,1732.214,627.467,1.0,1694.345,697.323,1.0
51,1898.894,80.008,0.9959999918937683,1868.714,55.887,1.0,1852.088,11.41,0.9390000104904175,1132.435,364.476,1.0,1146.064,397.937,1.0,1147.727,441.26,1.0,1131.907,307.197,1.0,1137.72,348.955,1.0,1141.203,387.512,1.0,1041.433,797.019,1.0,1040.524,847.366,1.0,1046.945,895.727,1.0,1819.167,441.379,1.0,1794.098,508.261,1.0,1760.815,570.618,1.0,1731.834,625.595,1.0,1699.02,693.402,1.0
52,1898.636,80.151,0.9959999918937683,1868.335,54.216,1.0,1852.181,10.708,0.9710000157356262,1132.409,364.63,1.0,1145.075,398.091,1.0,1139.986,438.384,1.0,1131.963,307.192,1.0,1137.585,349.333,1.0,1141.98,386.519,1.0,1040.441,797.214,1.0,1041.098,848.198,1.0,1047.443,895.703,1.0,1819.727,442.696,1.0,1794.738,507.799,1.0,1760.183,568.372,1.0,1731.628,623.377,1.0,1700.589,696.944,1.0
53,1899.437,76.677,0.9959999918937683,1868.413,55.306,1.0,1852.103,10.601,0.9789999723434448,1131.526,364.377,1.0,1143.89,398.503,1.0,1138.608,438.595,1.0,1131.33,306.878,1.0,1137.073,349.694,1.0,1141.006,387.514,1.0,1040.125,797.325,1.0,1040.778,848.051,1.0,1046.973,895.503,1.0,1820.586,441.996,1.0,1795.067,507.859,1.0,1761.949,571.718,1.0,1730.908,620.846,1.0,1699.401,693.863,1.0
54,1899.675,76.064,0.996999979019165,1868.412,55.568,1.0,1852.062,10.085,0.9739999771118164,1130.501,364.503,1.0,1143.339,397.757,1.0,1139.835,438.806,1.0,1131.393,306.997,1.0,1137.004,349.647,1.0,1141.168,387.095,1.0,1041.2,796.933,1.0,1040.818,846.788,1.0,1047.177,896.059,1.0,1820.883,442.525,1.0,1794.686,508.48,1.0,1760.267,570.033,1.0,1730.49,622.765,1.0,1697.959,695.055,1.0
55,1899.3,77.277,0.9959999918937683,1867.282,54.626,1.0,1851.964,9.782,0.9599999785423279,1133.309,364.005,1.0,1144.96,397.288,1.0,1137.863,439.195,1.0,1131.578,307.293,1.0,1137.286,349.98,1.0,1141.201,387.779,1.0,1041.099,797.128,1.0,1040.799,846.202,1.0,1047.43,895.455,1.0,1822.367,441.902,1.0,1795.252,508.557,1.0,1761.113,571.446,1.0,1733.86,626.908,1.0,1700.122,694.603,1.0
56,1899.857,77.327,0.9959999918937683,1867.584,54.321,1.0,1851.861,11.293,0.8899999856948853,1132.781,364.575,1.0,1143.219,397.321,1.0,1137.071,439.119,1.0,1131.432,307.276,1.0,1137.416,350.034,1.0,1141.757,388.104,1.0,1041.926,796.765,1.0,1040.019,846.585,1.0,1046.969,896.285,1.0,1821.845,442.589,1.0,1794.174,510.116,1.0,1760.249,569.507,1.0,1734.003,630.694,1.0,1699.114,693.476,1.0
57,1899.699,77.207,0.9950000047683716,1867.221,54.608,1.0,1851.924,10.546,0.9150000214576721,1132.619,364.817,1.0,1144.32,398.282,1.0,1136.18,438.386,1.0,1131.768,307.51,1.0,1137.584,350.673,1.0,1147.441,385.076,1.0,1041.971,796.79,1.0,1039.67,846.378,1.0,1046.442,896.281,1.0,1822.573,442.718,1.0,1795.493,510.25,1.0,1761.347,570.1,1.0,1733.602,627.468,1.0,1703.911,694.203,1.0
58,1899.199,76.874,0.9950000047683716,1866.963,54.611,1.0,1851.132,9.517,0.9890000224113464,1131.634,363.022,1.0,1145.009,396.665,1.0,1138.497,438.495,1.0,1131.722,307.414,1.0,1137.49,349.695,1.0,1147.841,384.971,1.0,1041.342,796.774,1.0,1039.925,845.659,1.0,1046.986,896.416,1.0,1821.296,442.335,1.0,1794.509,510.352,1.0,1761.284,570.28,1.0,1730.97,625.3,1.0,1701.661,694.379,1.0
59,1899.794,75.92,0.9959999918937683,1867.616,53.735,1.0,1851.518,9.625,0.9909999966621399,1132.392,363.612,1.0,1145.786,396.915,1.0,1143.965,447.24,1.0,1131.987,307.165,1.0,1137.045,350.664,1.0,1142.482,388.11,1.0,1041.568,797.009,1.0,1040.185,845.373,1.0,1045.839,896.566,1.0,1820.511,443.352,1.0,1791.904,511.288,1.0,1760.605,571.164,1.0,1729.497,625.984,1.0,1696.524,695.724,1.0
60,1900.286,77.444,0.9890000224113464,1868.539,51.897,1.0,1852.22,10.223,0.9819999933242798,1132.443,363.067,1.0,1141.009,395.663,1.0,1143.399,445.423,1.0,1131.367,307.661,1.0,1136.876,349.63,1.0,1140.056,387.516,1.0,1040.304,796.138,1.0,1040.016,840.845,1.0,1045.533,896.142,1.0,1820.363,441.934,1.0,1791.235,510.049,1.0,1758.882,573.102,1.0,1733.754,622.026,1.0,1703.546,694.602,1.0
61,1899.056,80.572,0.9909999966621399,1869.082,52.379,1.0,1852.472,11.177,0.8489999771118164,1133.826,363.061,1.0,1142.795,395.6,1.0,1142.475,445.556,1.0,1131.992,308.0,1.0,1137.155,349.988,1.0,1140.684,387.158,1.0,1040.589,796.118,1.0,1040.504,840.406,1.0,,,1.0,1820.25,441.969,1.0,1791.529,510.225,1.0,1758.926,572.194,1.0,1732.48,621.704,1.0,1701.156,693.853,1.0
62,1897.965,81.55,0.9950000047683716,1868.178,53.087,1.0,1853.422,12.227,0.9950000047683716,1133.717,363.011,1.0,1141.566,395.721,1.0,1135.158,437.961,1.0,1131.976,308.065,1.0,1136.614,349.368,1.0,1140.397,386.888,1.0,1040.626,795.979,1.0,1040.598,841.182,1.0,1046.442,897.29,1.0,1821.268,443.256,1.0,1793.295,511.951,1.0,1759.294,572.398,1.0,1733.468,626.42,1.0,1698.906,694.491,1.0
63,1898.679,80.967,0.9929999709129333,1866.635,53.003,1.0,1852.752,11.228,0.9860000014305115,1134.029,363.048,1.0,1140.119,395.232,1.0,1135.853,438.531,1.0,1131.955,308.565,1.0,1137.334,350.121,1.0,1140.949,386.71,1.0,1040.137,796.432,1.0,1040.915,841.582,1.0,,,1.0,1820.113,442.85,1.0,1791.114,509.372,1.0,1760.178,569.952,1.0,1735.141,626.109,1.0,1697.705,693.616,1.0
64,1898.13,80.772,0.9940000176429749,1867.672,52.963,1.0,1852.576,11.785,0.9869999885559082,1134.13,362.711,1.0,1141.543,395.279,1.0,1138.086,438.864,1.0,1132.068,307.643,1.0,1136.931,349.845,1.0,1142.96,386.231,1.0,1039.301,797.439,1.0,1040.546,841.955,1.0,1041.748,898.177,1.0,1820.899,443.363,1.0,1791.88,508.809,1.0,1759.85,569.507,1.0,1732.152,621.916,1.0,1698.131,693.915,1.0
65,1897.941,80.165,0.9940000176429749,1867.365,53.886,1.0,1852.732,10.967,0.9909999966621399,1135.042,362.417,1.0,1143.573,395.343,1.0,1138.398,438.441,1.0,1131.885,307.547,1.0,1137.225,351.125,1.0,1142.338,387.298,1.0,1039.105,797.308,1.0,1040.481,841.051,1.0,1043.794,897.046,1.0,1820.982,443.656,1.0,1791.915,509.48,1.0,1760.533,570.74,1.0,1730.044,623.366,1.0,1693.871,694.015,1.0
66,1897.715,80.456,0.9940000176429749,1865.482,53.533,1.0,1851.737,9.924,0.9660000205039978,1133.37,362.822,1.0,1140.393,394.581,1.0,1135.936,438.033,1.0,1132.069,307.971,1.0,1137.612,351.634,1.0,1141.335,387.033,1.0,1040.523,795.88,1.0,1040.647,841.095,1.0,1044.372,896.92,1.0,1820.033,442.674,1.0,1792.878,510.615,1.0,1760.044,570.203,1.0,1730.071,620.887,1.0,1693.576,694.838,1.0
67,1898.94,77.143,0.9929999709129333,1865.907,52.833,1.0,1851.922,10.678,0.9950000047683716,1132.775,362.821,1.0,1140.984,395.149,1.0,1135.935,437.811,1.0,1130.973,307.946,1.0,1137.811,351.181,1.0,1141.805,386.378,1.0,1039.507,797.468,1.0,1040.238,843.192,1.0,1044.522,896.821,1.0,1820.763,443.366,1.0,1792.724,509.837,1.0,1760.558,570.652,1.0,1731.728,623.377,1.0,1694.036,694.442,1.0
68,1898.754,77.088,0.9929999709129333,1865.691,52.739,1.0,1852.483,12.3,0.9990000128746033,1133.637,363.385,1.0,1141.661,394.94,1.0,1136.684,438.028,1.0,1131.893,307.701,1.0,1137.879,351.346,1.0,1141.409,386.335,1.0,1039.369,797.185,1.0,1039.732,842.548,1.0,1045.217,896.625,1.0,1820.865,443.038,1.0,1794.226,509.459,1.0,1761.272,569.712,1.0,1732.401,622.668,1.0,1697.188,693.793,1.0
69,1899.468,76.492,0.9929999709129333,1863.037,52.705,1.0,1851.97,9.242,0.996999979019165,1134.385,363.474,1.0,1141.232,395.353,1.0,1136.567,438.449,1.0,1131.217,307.837,1.0,1137.764,351.212,1.0,1142.546,385.903,1.0,1039.803,797.138,1.0,1039.67,844.054,1.0,1044.679,896.57,1.0,1820.271,442.452,1.0,1794.678,508.897,1.0,1761.437,569.763,1.0,1732.139,623.941,1.0,1698.554,692.426,1.0
70,1899.217,77.309,0.9940000176429749,1865.442,53.563,1.0,1852.133,9.57,0.9940000176429749,1132.747,363.528,1.0,1141.057,394.806,1.0,1142.846,446.177,1.0,1131.636,307.824,1.0,1137.643,350.367,1.0,1142.237,385.179,1.0,1040.769,796.913,1.0,1040.286,843.187,1.0,1045.604,896.614,1.0,1820.298,442.305,1.0,1793.943,508.895,1.0,1760.558,570.26,1.0,1732.72,621.573,1.0,1695.2,695.08,1.0
71,1899.697,76.431,0.9950000047683716,1865.201,53.755,1.0,1853.25,11.583,0.9980000257492065,1132.608,363.631,1.0,1140.873,394.725,1.0,1142.767,446.209,1.0,1132.067,307.687,1.0,1137.703,350.47,1.0,1141.421,385.731,1.0,1039.98,796.858,1.0,1039.742,842.534,1.0,,,1.0,1819.774,442.755,1.0,1793.341,509.639,1.0,1758.813,570.106,1.0,1731.216,621.536,1.0,1696.345,693.944,1.0
72,1900.827,75.247,0.9850000143051147,1866.873,52.663,1.0,1852.148,11.279,0.9160000085830688,1129.55,363.743,1.0,1138.728,394.563,1.0,1141.384,445.129,1.0,1131.468,307.843,1.0,1137.626,349.251,1.0,1143.325,385.11,1.0,1039.674,797.637,1.0,1039.706,846.682,1.0,,,1.0,1824.208,444.154,1.0,1795.366,511.74,1.0,1759.879,569.555,1.0,1735.034,623.092,1.0,1699.212,695.16,1.0
73,1901.059,75.636,0.9900000095367432,1867.3,52.976,1.0,1852.231,10.729,0.925000011920929,1130.546,364.016,1.0,1139.367,394.451,1.0,1135.0,437.677,1.0,1131.857,307.933,1.0,1137.816,349.2,1.0,1143.488,385.636,1.0,1039.967,796.132,1.0,1038.962,846.645,1.0,,,1.0,1824.889,443.55,1.0,1790.867,511.0,1.0,1760.46,568.28,1.0,1732.508,623.485,1.0,1699.685,695.855,1.0
74,1900.171,75.121,0.9940000176429749,1867.437,53.586,1.0,1852.169,11.032,0.9909999966621399,1130.197,364.346,1.0,1139.928,394.502,1.0,1136.426,438.138,1.0,1131.299,308.226,1.0,1137.343,348.772,1.0,1143.248,385.231,1.0,1040.173,797.545,1.0,1039.098,846.395,1.0,1046.699,894.766,1.0,1826.002,443.266,1.0,1791.35,511.544,1.0,1760.793,570.824,1.0,1736.312,629.146,1.0,1698.805,696.193,1.0
75,1900.225,75.451,0.9929999709129333,1867.308,53.379,1.0,1852.61,10.965,0.9950000047683716,1130.021,364.202,1.0,1139.654,394.313,1.0,1142.383,444.965,1.0,1131.109,308.299,1.0,1137.345,348.599,1.0,1143.499,385.618,1.0,1040.379,797.437,1.0,1039.606,845.739,1.0,1046.2,894.714,1.0,1827.231,444.637,1.0,1794.363,512.136,1.0,1764.118,573.218,1.0,1737.633,630.77,1.0,1701.634,696.44,1.0
76,1900.667,74.89,0.9940000176429749,1867.155,54.356,1.0,1852.429,11.16,0.9589999914169312,1129.545,364.474,1.0,1138.524,393.444,1.0,1141.706,444.911,1.0,1131.458,308.536,1.0,1137.709,349.526,1.0,1143.276,384.997,1.0,1041.33,797.007,1.0,1039.538,844.799,1.0,1046.761,894.765,1.0,1827.917,446.183,1.0,1795.548,514.049,1.0,1764.178,572.715,1.0,1737.232,630.122,1.0,1697.272,695.716,1.0
77,1900.655,75.711,0.9919999837875366,1866.939,55.085,1.0,1852.432,11.24,0.9959999918937683,1130.873,364.141,1.0,1139.023,393.977,1.0,1141.601,444.701,1.0,1131.906,308.431,1.0,1137.502,349.915,1.0,1143.253,385.341,1.0,1040.485,797.289,1.0,1039.147,845.74,1.0,1046.399,895.285,1.0,1828.842,446.762,1.0,1795.133,514.618,1.0,1765.351,573.41,1.0,1736.953,630.38,1.0,1696.187,695.904,1.0
78,1900.079,76.866,0.9940000176429749,1866.639,54.357,1.0,1852.541,11.395,0.9950000047683716,1129.893,363.954,1.0,1138.967,394.186,1.0,1142.909,444.767,1.0,1131.001,308.727,1.0,1137.251,349.475,1.0,1143.214,385.559,1.0,1039.619,797.404,1.0,1039.526,845.46,1.0,1046.843,895.199,1.0,1831.625,448.198,1.0,1798.89,515.408,1.0,1773.395,575.135,1.0,1741.579,632.393,1.0,1707.064,699.934,1.0
79,1899.072,76.244,0.9950000047683716,1867.124,54.743,1.0,1853.8,12.915,0.9959999918937683,1130.074,363.985,1.0,1138.733,394.018,1.0,1141.604,444.107,1.0,1130.127,308.999,1.0,1137.115,349.296,1.0,1142.998,386.113,1.0,1039.344,797.739,1.0,1039.078,845.465,1.0,1047.12,895.353,1.0,1832.159,448.629,1.0,1803.454,515.659,1.0,1776.464,573.961,1.0,1742.929,634.557,1.0,1707.679,702.052,1.0
80,1900.196,76.576,0.9909999966621399,1867.585,54.865,1.0,1853.498,12.274,0.9940000176429749,1130.889,364.663,1.0,1139.528,394.383,1.0,1143.846,444.681,1.0,1130.144,308.66,1.0,1137.086,348.562,1.0,1142.875,386.17,1.0,1040.101,797.662,1.0,1039.501,845.371,1.0,1048.118,896.438,1.0,1834.289,451.192,1.0,1805.199,517.606,1.0,1774.433,576.199,1.0,1741.536,633.671,1.0,1705.821,701.172,1.0
81,1899.597,76.626,0.9929999709129333,1867.85,55.251,1.0,1853.235,11.555,0.9959999918937683,1130.204,363.747,1.0,1138.876,394.05,1.0,1142.209,444.801,1.0,1130.888,308.714,1.0,1137.049,349.969,1.0,1142.593,386.497,1.0,1040.299,797.213,1.0,1040.357,846.413,1.0,1048.113,896.017,1.0,1833.892,453.525,1.0,1805.878,519.545,1.0,1773.993,578.911,1.0,1740.526,638.675,1.0,1697.415,701.807,1.0
82,1899.42,75.897,0.9940000176429749,1867.539,55.038,1.0,1853.062,12.433,0.9909999966621399,1130.457,363.602,1.0,1139.162,394.753,1.0,1142.736,445.33,1.0,1131.423,308.454,1.0,1136.963,350.127,1.0,1142.006,386.37,1.0,1040.26,797.335,1.0,1039.975,845.702,1.0,1046.516,894.855,1.0,1836.972,452.4,1.0,1811.355,520.419,1.0,1781.591,583.746,1.0,1742.186,638.138,1.0,1712.59,704.502,1.0
83,1900.015,74.894,0.9940000176429749,1867.03,55.481,1.0,1853.222,11.501,0.9940000176429749,1130.73,363.829,1.0,1139.312,394.865,1.0,1143.271,445.244,1.0,1131.892,307.858,1.0,1137.139,349.281,1.0,1141.933,385.798,1.0,1039.61,797.32,1.0,1040.514,845.074,1.0,1046.006,894.902,1.0,1840.38,452.027,1.0,1816.044,520.661,1.0,1783.711,584.222,1.0,1749.594,640.924,1.0,1715.296,706.945,1.0
84,1900.886,76.96,0.9879999756813049,1868.574,55.411,1.0,1851.839,11.42,0.40400001406669617,1133.168,362.142,1.0,1143.899,396.799,1.0,1144.384,445.859,1.0,1130.867,309.591,1.0,1138.489,349.213,1.0,1142.021,385.827,1.0,1040.577,796.359,1.0,1038.309,843.42,1.0,1047.013,897.208,1.0,1839.308,456.966,1.0,1814.86,526.471,1.0,1772.612,587.388,1.0,1743.626,647.862,1.0,1712.113,710.345,1.0
85,1901.214,76.449,0.9879999756813049,1865.872,52.974,1.0,1852.172,11.701,0.6690000295639038,1132.615,362.145,1.0,1142.273,395.251,1.0,1147.221,441.167,1.0,1131.565,309.066,1.0,1137.542,349.642,1.0,1141.834,385.469,1.0,1040.355,796.293,1.0,1038.621,842.07,1.0,1047.369,896.75,1.0,1839.214,457.853,1.0,1814.907,526.353,1.0,1781.183,584.968,1.0,1743.367,646.594,1.0,1713.293,708.214,1.0
86,1900.639,75.963,0.9929999709129333,1866.924,53.368,1.0,1859.188,11.648,0.5419999957084656,1133.974,363.389,1.0,1143.089,395.267,1.0,1144.976,446.17,1.0,1132.362,308.189,1.0,1138.683,348.901,1.0,1147.381,385.246,1.0,1038.767,797.115,1.0,1038.085,842.668,1.0,1045.206,896.894,1.0,1842.528,456.148,1.0,1817.099,524.451,1.0,1758.781,589.248,1.0,1744.887,646.25,1.0,1713.709,708.755,1.0
87,1901.752,75.141,0.9919999837875366,1870.601,54.656,1.0,1859.392,11.931,0.4490000009536743,1132.587,363.393,1.0,1139.84,394.598,1.0,1141.917,444.441,1.0,1131.84,308.625,1.0,1138.138,350.276,1.0,1140.435,387.352,1.0,1040.281,796.084,1.0,1038.093,842.783,1.0,1045.223,896.317,1.0,1844.166,456.226,1.0,1819.967,524.201,1.0,1781.254,589.699,0.9980000257492065,1743.845,647.643,1.0,1711.47,710.277,1.0
88,1904.314,74.844,0.9940000176429749,1872.331,56.011,1.0,1858.399,19.838,0.9129999876022339,1132.957,362.95,1.0,1140.988,394.934,1.0,1141.349,444.208,1.0,1131.304,308.481,1.0,1137.686,349.333,1.0,1140.801,387.118,1.0,1039.601,796.841,1.0,1038.398,842.794,1.0,1044.686,895.652,1.0,1844.831,458.37,1.0,1818.062,526.56,1.0,1762.092,592.272,1.0,1744.485,649.759,1.0,1713.052,711.702,1.0
89,1905.135,74.473,0.9929999709129333,1872.752,55.438,1.0,1853.217,19.172,0.875,1130.664,363.462,1.0,1138.397,394.367,1.0,1141.367,443.445,1.0,1132.064,308.221,1.0,1138.034,348.993,1.0,1141.45,386.934,1.0,1041.124,796.096,1.0,1038.356,843.509,1.0,1044.818,895.242,1.0,1846.3,456.096,1.0,1822.914,524.515,1.0,1770.105,592.215,1.0,1746.69,649.285,1.0,1713.589,711.265,1.0
90,1902.164,74.632,0.9919999837875366,1871.368,54.342,1.0,1853.583,12.815,0.9589999914169312,1131.106,364.581,1.0,1139.133,393.339,1.0,1142.586,444.986,1.0,1130.702,309.275,1.0,1137.499,349.553,1.0,1140.309,386.924,1.0,1039.182,796.644,1.0,1038.618,843.161,1.0,1044.417,896.073,1.0,1851.182,457.527,1.0,1823.029,524.44,1.0,1770.358,590.117,1.0,1748.103,648.308,1.0,1718.554,710.932,1.0
91,1901.313,75.603,0.9879999756813049,1869.509,54.968,1.0,1853.531,19.03,0.9959999918937683,1130.979,363.954,1.0,1139.328,394.359,1.0,1143.318,445.415,1.0,1130.703,308.665,1.0,1137.629,349.503,1.0,1140.593,386.962,1.0,1040.31,795.714,1.0,1038.115,843.375,1.0,1044.452,895.938,1.0,1848.51,458.355,1.0,1822.901,525.927,1.0,1772.679,589.931,1.0,1747.806,649.017,1.0,1722.874,712.309,1.0
92,1899.859,75.979,0.9869999885559082,1867.439,54.359,1.0,1852.826,13.96,0.984000027179718,1132.855,363.559,1.0,1140.504,394.63,1.0,1142.647,444.97,1.0,1130.776,308.338,1.0,1137.568,349.201,1.0,1146.827,383.963,1.0,1040.107,795.589,1.0,1037.942,843.88,1.0,1044.845,895.355,1.0,1848.187,462.068,1.0,1821.472,527.792,1.0,1772.829,591.739,1.0,1750.821,649.93,1.0,1722.734,712.984,1.0
93,1899.48,76.666,0.9879999756813049,1868.072,53.957,1.0,1852.237,13.308,0.9279999732971191,1131.537,363.945,1.0,1139.861,394.663,1.0,1141.64,444.049,1.0,1131.394,308.344,1.0,1138.154,348.281,1.0,1146.58,384.719,1.0,1040.299,795.146,1.0,1037.236,843.548,1.0,1044.683,894.879,1.0,1850.73,457.363,1.0,1823.214,527.263,1.0,1779.277,592.379,1.0,1754.999,648.25,1.0,1720.108,712.41,1.0
94,1900.725,75.652,0.9900000095367432,1869.465,52.687,1.0,1852.033,12.344,0.49900001287460327,1130.568,364.564,1.0,1139.662,394.44,1.0,1142.859,444.796,1.0,1131.748,308.111,1.0,1137.281,348.825,1.0,1146.675,385.354,1.0,1040.178,795.369,1.0,1037.978,843.983,1.0,1044.417,894.551,1.0,1859.369,451.459,1.0,1827.861,523.989,1.0,1788.337,589.593,1.0,1754.9,649.654,1.0,1719.245,711.567,1.0
95,1900.971,75.377,0.9929999709129333,1869.345,53.163,1.0,1859.559,12.019,0.17399999499320984,1130.399,364.057,1.0,1139.394,394.196,1.0,1142.998,445.001,1.0,1131.709,307.737,1.0,1137.07,348.814,1.0,1147.198,385.444,1.0,1040.14,796.328,1.0,1038.513,844.537,1.0,1046.029,894.739,1.0,1862.082,453.414,1.0,1828.266,523.534,1.0,1786.871,590.256,1.0,1754.84,649.014,1.0,1723.704,711.291,1.0
