individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,time_stamp
23,422.4528805178792,15.333083272864199,740.2178131727545,0.06950322555685182,0.6913945166137375,0.7191265007171198,49.17787278081305,183.00144050022237,840.3032823871715,0.022239917548759005,0.8122598898835637,-0.5828715616272296,130.29100780318217,-140.88827631079613,1024.2665202745982,0.23606485522148232,0.9033898498091977,0.35799464156740646,130.01899914589987,-97.76712930653486,1025.4956145478732,0.04132076090625812,0.9988074294816247,0.026006028732529277,383.1703853477397,-206.19224051309303,592.7497673887685,-0.5795961677433271,0.2244144316162539,-0.7833941825285676,0.7666666666666667
24,425.06494188256306,15.959885177067445,744.7946415964809,0.10648090712116541,0.6524757648809651,0.7502914051631229,50.67925947238607,182.64357431205025,839.7573646198312,-0.02349436627204594,0.8354139131126702,-0.5491189384197662,129.10966376498993,-140.57097502983913,1023.9085505225426,0.1418283508746878,0.9576423816960545,0.2506108291109438,131.45024889383313,-98.14320040763408,1025.2471721861764,0.0851593894124477,0.9962583174656167,-0.014739174857426124,383.1989069926928,-206.20758862479715,592.7938892704641,-0.5926955423625163,0.21321696883999122,-0.7766920356629704,0.8
25,426.92683588618,20.72245782087517,754.1171847549887,0.03195874082064398,0.7327767432973827,0.6797182382190731,49.96880718817782,182.24587623926624,837.9013251534321,-0.022822492177040778,0.8382845332045775,-0.5447551516422883,131.98712256389035,-140.87914294430658,1023.38927426388,0.2375857844453075,0.9422270162005401,0.23613819041259565,130.76105373995864,-98.13417629690152,1025.558306716447,0.09380546114442019,0.9950395591471847,0.03311813991846644,384.89486018206503,-207.54551576668257,595.417463265073,-0.5503629818688701,0.252142110257871,-0.7959428022308597,0.8333333333333334
26,429.2215499195657,15.041556192425332,752.0778096212666,0.144681756477808,0.6007503249808914,0.7862354840490537,50.3225338487499,182.4489137596749,838.708897479165,-0.03145345080175062,0.8509992300263246,-0.5242241800291786,131.4388218881655,-141.46463851010847,1024.8421349382763,0.23823117220305998,0.9461369102036672,0.219250668735614,131.7635959042222,-98.30590248805586,1027.6454821320326,0.09577383870639393,0.9932867611418588,0.06487512589396495,623.5983488077526,-327.24875247311434,944.4860791909502,-0.5592526432536745,0.23072062992067022,-0.7962439776493053,0.8666666666666667
27,428.1301292899405,15.003308660974135,750.1654330487069,0.024928278746633007,0.7370682530460881,0.6753584020876012,50.007359834944495,182.47004195358534,838.7273329140476,-0.0010780558785072275,0.8593502489022463,-0.5113863387959929,131.30772946001892,-141.95755951937133,1023.6875847680639,0.2465204847085774,0.9185557642629755,0.3090031691719509,132.38314290219114,-101.32191462732949,1029.3540154719199,0.2763805252491774,0.9437901815437677,0.18131160603935703,380.9737284950921,-204.78389158621397,588.7011257098554,-0.5508716910616628,0.25319456685962977,-0.7952564940317234,0.9
28,430.6577507943915,16.729812374218216,755.5399136743711,0.07917431435037965,0.6940748603855424,0.7155358244895479,50.08809567229512,182.71911681116865,840.1074516426117,-0.0038371762790470965,0.8353519234819452,-0.5497021375374284,129.12087300291492,-141.67688447011318,1023.9925955281669,0.14422864856853385,0.9548144417046519,0.2598604988148993,134.14150682877698,-100.58717231701047,1028.9018505368003,0.1854647229659819,0.9742959759804042,0.12786785258047953,380.72081581874716,-205.29476035309239,588.9603780621503,-0.6393626441846123,0.15872774015043614,-0.7523436141338588,0.9333333333333333
29,424.20239188364167,15.907589695636561,742.3541857963729,0.04851861871418258,0.7049309005888595,0.7076145624794951,49.482354851345676,183.09054706018395,840.1747149021112,0.01906024886836359,0.8565336699873631,-0.5157390610483706,128.89838767575975,-141.9051367289668,1028.0805843965743,0.1382851940717506,0.9655818801110262,0.2202926188091516,134.46315996096433,-100.66518285907667,1028.6815780316342,0.15980744703225902,0.9871464825344526,-0.0018444221017256959,380.68963263278465,-205.50502292566247,589.5635903605072,-0.5623127454742828,0.24246343475169882,-0.7905794451448781,0.9666666666666667
30,420.5527924161933,15.264118873679106,736.8884973500259,0.081966426455423,0.6813530047608939,0.7273510760543558,50.21127579941604,183.81746482018605,842.1463826805882,-0.00096588818617876,0.8601960191380159,-0.5099626218843124,131.90589282762113,-141.9335028859627,1028.4724759901724,0.21852185282312903,0.9411603199448048,0.2578089447636361,134.8486082232068,-100.98894370288141,1031.6693050265135,0.15353204585226862,0.9871347146449079,-0.044642648211472555,382.5528387566698,-205.66446862360783,592.4490865700639,-0.5821370016129402,0.22579506388137263,-0.7811101717939042,1.0
31,423.3220841599924,15.874578155999714,740.8136472799868,0.11133354344234137,0.6686942526270332,0.7351549759119813,49.70071412538188,183.04598534836248,838.7157001612214,0.007733809957896974,0.8496590471643716,-0.5272757264992077,131.95130759193108,-142.00909357309212,1028.8594266055443,0.21594200095815547,0.9483898846242611,0.23221903230478097,134.70359025199917,-100.88844752328251,1030.5688047213393,0.15205228592064435,0.9868716550434649,-0.05444666030234809,623.3341490336732,-328.11107427722834,944.1545105529915,-0.55922760878186,0.23234563924950188,-0.7957889076242917,1.0333333333333334
32,425.2820381262218,21.26455653758265,751.0291836998116,0.05847947735686541,0.7093300253130552,0.7024464861592292,49.71209232409484,182.7614065209833,838.9341809476564,0.005588802141548006,0.8282797246394122,-0.5602869470564902,129.6490514507325,-141.8762976649819,1028.173324921551,0.1436243885261526,0.9529811013142986,0.26683151155415524,134.58920831100727,-101.00436508968195,1032.434665827435,0.15214306913307402,0.9876746592642506,0.03675940644264335,721.0762519324003,-390.91606119173355,1119.187087256497,-0.5332354161544689,0.24214014669327652,-0.8105727236454042,1.0666666666666667
33,423.8895375340289,15.915752347961034,742.735109571515,0.07968127859545283,0.6902440248417113,0.7191759729104615,49.50709911058685,183.39238259439307,840.6838370107891,0.012803407766705998,0.8096650670190145,-0.5867525475007791,128.7787715445524,-141.290183232494,1027.0316740647331,0.15240794387980233,0.927572347715388,0.3411471213363734,132.92513326958965,-99.8162398166466,1031.0124803061622,0.05840578412975289,0.9976762289123876,-0.035084279148159474,482.9187798815203,-258.43311535133313,734.8922234651623,-0.6000796679284338,0.16406101268301537,-0.7829357420991356,1.1
34,425.3724185641142,17.05754059404969,746.267400989674,0.12541782688777456,0.6523293012386624,0.7474870242647873,49.49724091953463,183.39103678557973,840.4793268950176,0.015311397958743518,0.8306823568221874,-0.5565360573735411,129.158090694407,-141.32987331434708,1027.180983527705,0.13459870084357936,0.9422677281589024,0.30661819613565244,132.39635229232556,-99.41255012192484,1029.8130754611857,0.0570255283623573,0.9902647083163716,-0.12697990619812877,438.83538134258606,-236.56904141921189,669.2814587094986,-0.6532258868557538,0.05303366016978009,-0.7553034963711677,1.1333333333333333
35,424.229797983663,15.908617424387362,742.4021464714103,0.12462743208929652,0.6591105855552474,0.7416476516377888,48.95044265162478,183.24227111888763,841.445026192637,0.012619833695501766,0.8086382397398783,-0.5881708400013462,128.82351020846406,-140.9856097164478,1027.4526140757575,0.12611952867969903,0.93557364405801,0.32984211530613644,132.15188064627796,-98.84343068681966,1027.900700790096,0.05934684711937826,0.9927445133260088,-0.10457668477292248,469.20838638189844,-250.68889892833198,714.1996973652626,-0.5989542429471135,0.16189601396132597,-0.7842470883076865,1.1666666666666667
36,430.8673625106634,17.27788922348525,755.9076535274796,-0.013821571100785732,0.7596668280264959,0.650165574733443,48.88354380734112,183.54028123059953,840.0645942535951,-0.006195597775562643,0.8078569283049646,-0.5893460765610227,129.85349492257055,-141.32254525467306,1026.8606695862638,0.15420228326376872,0.9514147441940792,0.2665176173658231,131.47289437942112,-101.24509200052293,1028.1182660499699,0.22234254490967262,0.9667034525879515,0.1266815988122364,747.6654456802847,-387.88825308986776,1128.0329166098277,-0.5513330057140912,0.24812491569961923,-0.7965337048859407,1.2
37,429.1478361140545,17.724503869541675,751.9486490108588,0.00620559704951425,0.7380798102541128,0.6746848777470206,48.242668130470705,183.03527746811884,839.118594733281,-0.02398835007390893,0.8147472163136894,-0.5793198879460516,129.52339137656892,-141.34630845399786,1027.1103234850268,0.17156861847116078,0.9413674724652101,0.2905021358619576,130.98711905668512,-101.8668408312535,1030.2242964430516,0.03825730391361993,0.9961819695459364,0.07847204756370263,738.865875560537,-383.1029045200581,1115.4702798236622,-0.550893737347905,0.24703542337624784,-0.7971760092653162,1.2333333333333334
38,427.1425930848427,18.15356020610582,747.4995378984748,0.03063786337964913,0.7273039301569841,0.6856313254991597,48.173420222585506,183.45023248270653,838.1285575813295,-0.0037855962643660065,0.8299318328949132,-0.5578519714123211,129.69134656458482,-141.57820873653904,1025.6287129259094,0.15327889453292623,0.9640349516552303,0.21712252872021773,131.9698190826608,-98.42380716179025,1029.229369704271,0.10379202382695431,0.988469100890706,0.1102544891341132,612.4299211370582,-321.3945874015312,927.5016554352302,-0.5595337183584155,0.2317071556755436,-0.795759895966588,1.2666666666666666
39,421.6657070095436,6.857306385927487,738.8495639865689,0.06992686998599501,0.7389758742575939,0.6700931950998954,48.82789977796988,183.09055722242243,839.3379756226545,0.012755422311033942,0.8056076380955112,-0.592312107460112,131.42057101612252,-142.92950487919148,1024.7497408380702,0.21879672139230583,0.9518532520666421,0.2147169793894635,131.98932978716735,-98.85831015332674,1029.4235538634616,0.0696050100435927,0.99638426081468,0.048719065853267636,727.09491493049,-376.74992212611073,1097.9849145103497,-0.5515827538167647,0.24535891910861987,-0.7972173270230423,1.3
40,424.15993972950696,16.436197664518392,742.2798945266371,0.03590600363389968,0.7143781561860044,0.6988380419434299,48.24142362980703,183.39535370087512,839.3237231910941,-0.004951817751933301,0.8160228758558302,-0.57799839582903,131.37492995333406,-142.87221081629943,1024.3842590492839,0.21962294296537668,0.9498685413617469,0.22252082386719288,129.37716878268444,-99.93389986647531,1029.0882971123356,0.17787705420227662,0.9832086391444598,0.04074954600998516,736.8873794870267,-382.6146968456571,1113.4501850612546,-0.5509566988321687,0.24329416639143125,-0.7982823213699886,1.3333333333333333
41,423.5072377127491,16.431444767328188,742.0652475567568,0.17716297141693713,0.5932258245661219,0.7853001990491065,,,,,,,131.41739619343886,-142.84653967924308,1024.6253218883141,0.22659345468028536,0.9285142350941537,0.2941372494662522,130.33171447818148,-100.18291756160804,1030.9159724285298,0.1422633292165768,0.9888920957002744,-0.043053086088401034,386.09055466988684,-208.38662387811775,596.6079211234455,-0.5471849598198036,0.25610196773273186,-0.7968691246813512,1.3666666666666667
42,422.81248926950815,4.41714265566867,734.8008741989075,0.045389055475230124,0.7343816197947967,0.6772174467264095,48.352357456207216,183.63707409667666,841.048448938869,-0.029072144484522514,0.7496527205407013,-0.6611925657484332,131.1412614413145,-142.16905267082336,1025.2963416770776,0.2183583372786202,0.914788178376896,0.3398267576910282,129.45193100595918,-100.08424935310802,1029.7881658477372,0.14045424811333915,0.9885154714815472,-0.05576528336277868,415.580551041429,-224.6682175993231,634.5879944843225,-0.687974468536124,-0.03851496889249277,-0.7247121689427107,1.4
43,420.6338151042776,19.904479468125878,740.1779375234427,0.06563653602662244,0.674484802244229,0.7353652811222388,48.482409899452044,183.17622856543068,838.1838025567833,-0.013191742196728147,0.8302441071924764,-0.5572438428641298,131.0609534335317,-142.15331136470357,1024.717665268072,0.23557972380871597,0.9357291057660276,0.26251330319151334,130.0167651375538,-99.81565257398856,1031.2956808721628,0.15831365158588856,0.9873882584890428,-0.0011021431473904881,384.25035080805105,-207.16474260764826,593.1096925372343,-0.568363069150459,0.23024395959324367,-0.7899057796324163,1.4333333333333333
44,423.7650258111082,5.5837534480671,737.3076386872292,0.031399009983542864,0.7334391665666291,0.6790295215365101,48.48478522294673,183.51680034398214,838.4588525517922,0.004539861849768145,0.8149382450179006,-0.5795300220536719,129.75635688157809,-141.5234640064095,1026.0385549693146,0.16208548698118308,0.9302348550981219,0.32922850616349875,130.22643441399316,-99.95355632056705,1032.9326433915276,0.16151529964680972,0.9866163561103068,0.022382444808859106,419.6141241877078,-226.02308503814066,640.6249331257116,-0.6750884447855444,-0.0009784592245184894,-0.7377361549596041,1.4666666666666666
45,424.6427381623039,6.3562569415536245,737.1682625062316,0.016043893463055663,0.7436746449969319,0.6683491721183122,47.569945677911235,183.08514303996742,837.8219540300431,-0.02263089581601012,0.8244041157685111,-0.5655490221532562,129.91135717548156,-141.345296768928,1027.2781950540043,0.1624044986524393,0.9342096918179966,0.3176114458434608,129.76850602845767,-100.03779169227693,1029.3698092634484,0.1264155674673785,0.9908739542820302,-0.04677511119595321,385.15666510494486,-206.57631707721157,593.8538889283291,-0.6445318591919301,0.13641234724628595,-0.7523100119002489,1.5
46,421.28305708018684,16.324718461857238,737.245349890327,0.07191894257286893,0.6804433103510376,0.7292630301185725,48.45756834240544,183.09182023713592,837.7507976586671,-0.01270772109056888,0.8350699978432186,-0.549996920470298,131.4466677681144,-142.56482052498276,1024.9161997677315,0.22456724498278316,0.9424789338453886,0.24759445013671502,130.2224973613803,-100.48913214395347,1030.073587691274,0.1342968294556723,0.9890086657676589,-0.06185645184319365,392.05950157941584,-210.8104587708874,599.8708369703182,-0.6370714269005565,-0.7707935474499085,-0.004159836111509734,1.5333333333333334
47,427.4177135599417,16.06833509623841,749.8556378244592,0.04242204082424025,0.7250116349879827,0.687428905112637,48.47253664492298,182.9138668835995,838.2122662208404,0.007249559633744553,0.8391458880497913,-0.543858090363878,129.3277726414306,-141.087665650687,1025.5162585027897,0.17571304142373573,0.9262682922683905,0.3333946277488889,129.3813975218989,-100.59517962111688,1032.0682219983798,0.13940213513687583,0.989574414817846,0.036187321774317195,431.41499328914796,-231.60672907052168,664.4455342187098,0.3931077588801287,-0.40908109193219383,0.8234797812525859,1.5666666666666667
48,423.4248645466904,15.838835332170461,739.1456488346216,0.05872400891209012,0.6909913752290706,0.7204737400740784,49.78414391681832,183.31755412207883,840.4225293580366,0.020984197370010952,0.800760537474671,-0.5986169268271759,130.18668247933527,-140.86392364316094,1026.5216257812247,0.17314505092127727,0.9311007175615702,0.3210486646877657,131.8822876831939,-101.3458548759969,1028.5475026659728,0.20066601834241007,0.9783148672944846,0.0513144181802616,384.9633110771802,-208.75120529248994,588.6215433890145,-0.19913067675366453,-0.8474511279226721,0.49211132821569825,1.6
49,422.0632678310774,14.790702752528366,739.5351376264184,0.06348055087504373,0.6869403086504903,0.7239359308749429,50.66944422969864,182.89249162261308,839.8265702791867,-0.007250631064865068,0.8099701348300109,-0.5864263031554904,129.9355872732258,-140.9883158119975,1027.4586162926928,0.16175337315591318,0.931385308957959,0.3261245966344325,131.77254801023477,-101.54068355880041,1030.553403744378,0.21349538240875002,0.9754046752037686,0.05482190511804688,383.8077040513207,-206.8852778230821,586.8892031394698,-0.15541463401790448,-0.8107981835618783,0.5643160436013136,1.6333333333333333
