Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:648029
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 21/08/2022 at 3:23 PM.

Frame 1, 2022-08-21-15-21-29.438155, Both Rigid bodies out of volume?
Frame 4, 2022-08-21-15-21-29.497159, Tool  1, -95.351692, -305.051941, -1906.015381, 0.525529, 0.306404, -0.213236, 0.764504, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 7, 2022-08-21-15-21-29.581163, Tool  1, -94.928986, -304.876617, -1905.578735, 0.525850, 0.307011, -0.213842, 0.763871, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 13, 2022-08-21-15-21-29.663168, Tool  1, -93.656319, -304.774231, -1904.244263, 0.526374, 0.307704, -0.215426, 0.762785, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 19, 2022-08-21-15-21-29.745173, Tool  1, -92.605049, -305.089752, -1903.400879, 0.527222, 0.308813, -0.216089, 0.761562, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 22, 2022-08-21-15-21-29.830178, Tool  1, -92.024101, -305.254822, -1903.338135, 0.527535, 0.309137, -0.215961, 0.761251, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 28, 2022-08-21-15-21-29.912182, Tool  1, -90.700485, -305.069397, -1903.612549, 0.528074, 0.308712, -0.217339, 0.760657, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 34, 2022-08-21-15-21-29.996187, Tool  1, -90.507576, -304.431824, -1903.501343, 0.528722, 0.311242, -0.217000, 0.759272, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 37, 2022-08-21-15-21-30.080192, Tool  1, -90.555672, -304.142578, -1903.683716, 0.528606, 0.311086, -0.216496, 0.759560, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 43, 2022-08-21-15-21-30.162197, Tool  1, -90.205544, -303.561523, -1903.815674, 0.527780, 0.310640, -0.217523, 0.760024, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 49, 2022-08-21-15-21-30.246201, Tool  1, -90.136917, -303.075531, -1903.418335, 0.528050, 0.311743, -0.217792, 0.759307, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 52, 2022-08-21-15-21-30.331206, Tool  1, -90.231041, -302.654358, -1903.142212, 0.527671, 0.313013, -0.219110, 0.758668, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 58, 2022-08-21-15-21-30.413211, Tool  1, -89.849541, -301.517761, -1903.311768, 0.527912, 0.313183, -0.220679, 0.757976, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 64, 2022-08-21-15-21-30.496216, Tool  1, -89.650948, -299.585693, -1904.548706, 0.526799, 0.315939, -0.225137, 0.756293, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 67, 2022-08-21-15-21-30.581221, Tool  1, -89.873871, -298.247314, -1907.240112, 0.526646, 0.316651, -0.226767, 0.755615, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 73, 2022-08-21-15-21-30.663225, Tool  1, -91.302559, -294.830444, -1919.342529, 0.526742, 0.313924, -0.225882, 0.756950, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 79, 2022-08-21-15-21-30.745230, Tool  1, -92.851799, -288.722015, -1939.802246, 0.530914, 0.309609, -0.218659, 0.757932, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 82, 2022-08-21-15-21-30.831235, Tool  1, -93.479698, -284.263092, -1951.829956, 0.532786, 0.307967, -0.215870, 0.758087, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 88, 2022-08-21-15-21-30.913239, Tool  1, -95.218994, -273.438019, -1975.856567, 0.536377, 0.311617, -0.208855, 0.756026, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
