Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:617047
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 17/08/2022 at 5:30 PM.

Frame 1, 2022-08-17-17-29-15.689450, Both Rigid bodies out of volume?
Frame 2872, 2022-08-17-17-30-03.552188, Tool  1, -346.552704, -257.253418, -1854.294678, 0.253657, 0.475362, -0.168340, 0.825440, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2875, 2022-08-17-17-30-03.635193, Tool  1, -345.262146, -256.854828, -1853.795410, 0.255830, 0.472988, -0.169394, 0.825918, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2881, 2022-08-17-17-30-03.717197, Tool  1, -343.946014, -255.718506, -1853.113159, 0.258019, 0.468285, -0.170584, 0.827669, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2887, 2022-08-17-17-30-03.801202, Tool  1, -341.649292, -253.690048, -1854.254517, 0.263763, 0.463905, -0.167036, 0.829048, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2890, 2022-08-17-17-30-03.887207, Tool  1, -340.170288, -251.924393, -1856.050171, 0.266949, 0.459754, -0.165924, 0.830563, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2896, 2022-08-17-17-30-03.969212, Tool  1, -339.516693, -249.650574, -1858.552002, 0.268491, 0.457487, -0.163863, 0.831726, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2902, 2022-08-17-17-30-04.051217, Tool  1, -341.172852, -248.397003, -1858.202026, 0.267482, 0.461815, -0.159720, 0.830464, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2905, 2022-08-17-17-30-04.137221, Tool  1, -342.409943, -247.896683, -1857.757202, 0.265129, 0.463178, -0.159398, 0.830521, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2911, 2022-08-17-17-30-04.218226, Tool  1, -344.758911, -246.882828, -1855.068481, 0.260507, 0.472783, -0.157371, 0.826950, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2917, 2022-08-17-17-30-04.301231, Tool  1, -346.430084, -246.862732, -1851.551514, 0.256406, 0.484117, -0.154038, 0.822290, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2920, 2022-08-17-17-30-04.386236, Tool  1, -346.841461, -247.092422, -1850.079468, 0.255864, 0.487791, -0.152557, 0.820561, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2926, 2022-08-17-17-30-04.468240, Tool  1, -347.618469, -248.701447, -1846.834717, 0.250701, 0.492083, -0.155109, 0.819113, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2932, 2022-08-17-17-30-04.552245, Tool  1, -346.448029, -249.903198, -1840.509399, 0.248388, 0.500306, -0.158833, 0.814107, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2935, 2022-08-17-17-30-04.636250, Tool  1, -345.333527, -249.866058, -1838.135010, 0.249793, 0.501041, -0.159682, 0.813058, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2941, 2022-08-17-17-30-04.719254, Tool  1, -343.807770, -249.665207, -1833.956421, 0.249150, 0.500910, -0.164650, 0.812345, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2947, 2022-08-17-17-30-04.801259, Tool  1, -343.094055, -249.585236, -1830.362915, 0.248251, 0.504611, -0.166975, 0.809851, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2950, 2022-08-17-17-30-04.887264, Tool  1, -342.868958, -249.401291, -1830.012329, 0.248262, 0.504098, -0.167242, 0.810112, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2956, 2022-08-17-17-30-04.969269, Tool  1, -342.479218, -248.831589, -1830.333130, 0.248897, 0.504246, -0.166725, 0.809932, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2962, 2022-08-17-17-30-05.051274, Tool  1, -341.981354, -248.228653, -1831.163574, 0.249714, 0.504098, -0.165177, 0.810090, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2965, 2022-08-17-17-30-05.136279, Tool  1, -341.635925, -247.917923, -1831.667236, 0.249977, 0.504046, -0.165097, 0.810058, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2971, 2022-08-17-17-30-05.218283, Tool  1, -340.888458, -247.276917, -1832.345337, 0.250413, 0.505390, -0.164835, 0.809138, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2977, 2022-08-17-17-30-05.302288, Tool  1, -340.147461, -246.849915, -1833.271484, 0.251155, 0.504515, -0.164330, 0.809557, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2980, 2022-08-17-17-30-05.385293, Tool  1, -339.739227, -246.646759, -1833.605347, 0.251864, 0.504344, -0.164105, 0.809489, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2986, 2022-08-17-17-30-05.468297, Tool  1, -339.744476, -246.711746, -1834.104736, 0.251491, 0.504391, -0.164326, 0.809530, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2992, 2022-08-17-17-30-05.552302, Tool  1, -340.111053, -247.138596, -1834.097046, 0.251531, 0.505061, -0.163788, 0.809209, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 2995, 2022-08-17-17-30-05.636307, Tool  1, -339.871460, -247.296539, -1833.849976, 0.252012, 0.504746, -0.163380, 0.809339, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3001, 2022-08-17-17-30-05.718312, Tool  1, -339.095825, -247.682343, -1833.221558, 0.251728, 0.504812, -0.164958, 0.809066, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3007, 2022-08-17-17-30-05.802317, Tool  1, -338.379822, -248.149139, -1833.000000, 0.251416, 0.505050, -0.166376, 0.808724, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3010, 2022-08-17-17-30-05.886322, Tool  1, -338.507751, -248.487045, -1833.187378, 0.251620, 0.504572, -0.165985, 0.809039, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3016, 2022-08-17-17-30-05.969326, Tool  1, -339.476990, -249.118073, -1833.339722, 0.251218, 0.504602, -0.165133, 0.809319, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3022, 2022-08-17-17-30-06.052331, Tool  1, -339.799316, -249.210190, -1832.822021, 0.251532, 0.504773, -0.165394, 0.809062, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3025, 2022-08-17-17-30-06.136336, Tool  1, -339.623108, -249.041534, -1832.510376, 0.251296, 0.504336, -0.166872, 0.809105, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3031, 2022-08-17-17-30-06.218340, Tool  1, -339.508240, -248.888916, -1832.562622, 0.252406, 0.502545, -0.167724, 0.809697, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3037, 2022-08-17-17-30-06.301345, Tool  1, -339.885620, -248.699951, -1833.037109, 0.252463, 0.500613, -0.168550, 0.810704, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3040, 2022-08-17-17-30-06.385350, Tool  1, -340.118103, -248.514557, -1833.316406, 0.252299, 0.500160, -0.168876, 0.810966, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3046, 2022-08-17-17-30-06.469355, Tool  1, -340.373840, -248.256622, -1834.284302, 0.253373, 0.499766, -0.167016, 0.811260, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3052, 2022-08-17-17-30-06.551360, Tool  1, -339.473602, -246.957672, -1836.808472, 0.255623, 0.496712, -0.166670, 0.812500, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3055, 2022-08-17-17-30-06.636364, Tool  1, -339.213745, -246.014801, -1838.789551, 0.257412, 0.493143, -0.165969, 0.814250, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3061, 2022-08-17-17-30-06.718369, Tool  1, -339.004028, -243.339539, -1843.313843, 0.262744, 0.489399, -0.159614, 0.816075, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3067, 2022-08-17-17-30-06.802374, Tool  1, -337.490356, -239.156158, -1851.882935, 0.272978, 0.479381, -0.151512, 0.820196, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3070, 2022-08-17-17-30-06.886379, Tool  1, -336.892639, -237.425598, -1858.268921, 0.274989, 0.468977, -0.150413, 0.825722, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3076, 2022-08-17-17-30-06.968383, Tool  1, -336.953217, -235.679871, -1869.311279, 0.278514, 0.457276, -0.144468, 0.832141, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3082, 2022-08-17-17-30-07.052388, Tool  1, -336.496063, -236.132538, -1881.531250, 0.288662, 0.446909, -0.129222, 0.836809, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3085, 2022-08-17-17-30-07.136393, Tool  1, -335.799988, -236.203598, -1888.104980, 0.291477, 0.440759, -0.125388, 0.839673, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3091, 2022-08-17-17-30-07.217398, Tool  1, -334.130157, -235.768112, -1901.476074, 0.297898, 0.423468, -0.118052, 0.847346, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3097, 2022-08-17-17-30-07.301403, Tool  1, -333.678223, -237.820770, -1912.284546, 0.302711, 0.411882, -0.109711, 0.852457, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3100, 2022-08-17-17-30-07.387407, Tool  1, -333.782043, -240.413681, -1915.495605, 0.303099, 0.412048, -0.105736, 0.852742, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3106, 2022-08-17-17-30-07.469412, Tool  1, -331.840607, -243.629379, -1918.771240, 0.305716, 0.416856, -0.101359, 0.849998, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3112, 2022-08-17-17-30-07.551417, Tool  1, -328.509949, -243.184647, -1922.435669, 0.310379, 0.416567, -0.103246, 0.848220, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3115, 2022-08-17-17-30-07.636422, Tool  1, -326.579773, -242.746796, -1924.487061, 0.313205, 0.416552, -0.105415, 0.846921, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3121, 2022-08-17-17-30-07.718426, Tool  1, -322.249664, -242.351959, -1926.805176, 0.322879, 0.420301, -0.104636, 0.841515, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3127, 2022-08-17-17-30-07.802431, Tool  1, -319.507599, -244.372467, -1928.142578, 0.323522, 0.428604, -0.101943, 0.837401, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3130, 2022-08-17-17-30-07.886436, Tool  1, -318.537018, -245.972107, -1929.432861, 0.319107, 0.429459, -0.105003, 0.838279, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3136, 2022-08-17-17-30-07.968441, Tool  1, -315.838989, -247.899979, -1934.205078, 0.317288, 0.424134, -0.108150, 0.841275, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3142, 2022-08-17-17-30-08.052445, Tool  1, -313.996216, -252.526474, -1936.498657, 0.323898, 0.432301, -0.099232, 0.835679, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3145, 2022-08-17-17-30-08.136450, Tool  1, -314.027283, -256.317963, -1935.210205, 0.319759, 0.438166, -0.101251, 0.833974, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3151, 2022-08-17-17-30-08.218455, Tool  1, -314.508789, -264.394562, -1930.955566, 0.311032, 0.441973, -0.105127, 0.834786, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3157, 2022-08-17-17-30-08.302460, Tool  1, -315.267120, -268.449493, -1924.224243, 0.306893, 0.443371, -0.109001, 0.835080, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3160, 2022-08-17-17-30-08.387465, Tool  1, -315.589630, -268.997925, -1920.965576, 0.305953, 0.442483, -0.110643, 0.835680, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3166, 2022-08-17-17-30-08.469469, Tool  1, -315.261017, -269.387299, -1915.398437, 0.303072, 0.439235, -0.116319, 0.837670, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3172, 2022-08-17-17-30-08.551474, Tool  1, -313.996368, -271.658539, -1908.565308, 0.301019, 0.444772, -0.119577, 0.835026, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3175, 2022-08-17-17-30-08.637479, Tool  1, -312.353546, -272.304413, -1904.628418, 0.302687, 0.449663, -0.120813, 0.831618, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3181, 2022-08-17-17-30-08.719483, Tool  1, -309.206909, -271.259216, -1898.377197, 0.311340, 0.458780, -0.120042, 0.823517, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3187, 2022-08-17-17-30-08.803488, Tool  1, -311.380066, -271.267029, -1897.195923, 0.307830, 0.451850, -0.124924, 0.827929, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3190, 2022-08-17-17-30-08.886493, Tool  1, -313.744171, -271.631287, -1896.033447, 0.305533, 0.451047, -0.125148, 0.829183, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3196, 2022-08-17-17-30-08.968498, Tool  1, -317.573303, -270.648315, -1893.555908, 0.301927, 0.453707, -0.125441, 0.829009, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3202, 2022-08-17-17-30-09.052503, Tool  1, -319.419800, -267.054596, -1893.729248, 0.297473, 0.452109, -0.128829, 0.830970, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3205, 2022-08-17-17-30-09.136507, Tool  1, -319.794861, -265.405823, -1893.417236, 0.298361, 0.453769, -0.128371, 0.829817, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3211, 2022-08-17-17-30-09.218512, Tool  1, -320.434448, -264.053497, -1895.610352, 0.300047, 0.449603, -0.126966, 0.831690, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3217, 2022-08-17-17-30-09.302517, Tool  1, -318.571930, -263.070465, -1896.696899, 0.301378, 0.444347, -0.131380, 0.833347, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3220, 2022-08-17-17-30-09.386522, Tool  1, -317.054932, -263.480103, -1895.424683, 0.302261, 0.444540, -0.134418, 0.832439, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3226, 2022-08-17-17-30-09.468526, Tool  1, -313.867798, -266.059082, -1890.154785, 0.306204, 0.452493, -0.134729, 0.826643, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3232, 2022-08-17-17-30-09.552531, Tool  1, -311.349365, -267.717590, -1887.337036, 0.306241, 0.451554, -0.140242, 0.826225, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3235, 2022-08-17-17-30-09.636536, Tool  1, -310.234039, -267.886749, -1885.565186, 0.305575, 0.452586, -0.142457, 0.825528, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3241, 2022-08-17-17-30-09.719541, Tool  1, -311.355377, -267.598206, -1882.730835, 0.302249, 0.459364, -0.140632, 0.823319, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3247, 2022-08-17-17-30-09.803545, Tool  1, -317.842438, -268.095978, -1884.658936, 0.292916, 0.457491, -0.139315, 0.827946, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3250, 2022-08-17-17-30-09.887550, Tool  1, -320.650146, -268.371582, -1885.285400, 0.289925, 0.457745, -0.137488, 0.829163, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3256, 2022-08-17-17-30-09.968555, Tool  1, -323.052490, -268.543762, -1885.078003, 0.286974, 0.458632, -0.137382, 0.829716, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3262, 2022-08-17-17-30-10.051560, Tool  1, -323.668579, -270.711792, -1884.730591, 0.283601, 0.458379, -0.139811, 0.830610, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3265, 2022-08-17-17-30-10.136565, Tool  1, -324.303436, -273.404175, -1884.165161, 0.282262, 0.459455, -0.138927, 0.830620, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3271, 2022-08-17-17-30-10.218569, Tool  1, -324.267975, -278.678497, -1880.412842, 0.279578, 0.466957, -0.140192, 0.827124, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3277, 2022-08-17-17-30-10.302574, Tool  1, -322.346985, -282.037292, -1877.452515, 0.278238, 0.468321, -0.145249, 0.825931, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3280, 2022-08-17-17-30-10.386579, Tool  1, -321.121490, -283.404602, -1875.806519, 0.278172, 0.468970, -0.147959, 0.825104, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3286, 2022-08-17-17-30-10.468584, Tool  1, -319.416077, -286.401276, -1871.110718, 0.276852, 0.472962, -0.151385, 0.822644, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3292, 2022-08-17-17-30-10.552588, Tool  1, -318.452820, -288.943665, -1866.382935, 0.273049, 0.476660, -0.156643, 0.820794, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3295, 2022-08-17-17-30-10.636593, Tool  1, -317.924194, -289.995178, -1863.980713, 0.272522, 0.478973, -0.158049, 0.819352, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3301, 2022-08-17-17-30-10.718598, Tool  1, -316.140839, -290.902039, -1860.767090, 0.272527, 0.481125, -0.162691, 0.817178, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3307, 2022-08-17-17-30-10.802603, Tool  1, -315.094299, -291.662750, -1859.122681, 0.271547, 0.481659, -0.164449, 0.816838, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3310, 2022-08-17-17-30-10.887608, Tool  1, -314.737122, -291.537170, -1858.603027, 0.271646, 0.482762, -0.164845, 0.816073, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3316, 2022-08-17-17-30-10.969612, Tool  1, -314.617950, -292.005890, -1859.471680, 0.272466, 0.482323, -0.162524, 0.816526, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3322, 2022-08-17-17-30-11.051617, Tool  1, -312.485382, -291.883728, -1859.712891, 0.275786, 0.482194, -0.161543, 0.815681, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3325, 2022-08-17-17-30-11.137622, Tool  1, -310.875214, -290.922913, -1860.355835, 0.278572, 0.481182, -0.162821, 0.815078, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3331, 2022-08-17-17-30-11.219626, Tool  1, -309.225555, -288.989899, -1863.078979, 0.282696, 0.474155, -0.164086, 0.817519, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3337, 2022-08-17-17-30-11.302631, Tool  1, -310.007751, -287.509003, -1865.277344, 0.284312, 0.471359, -0.162640, 0.818863, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3340, 2022-08-17-17-30-11.386636, Tool  1, -310.032806, -286.292419, -1866.237061, 0.284437, 0.468849, -0.162079, 0.820370, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3346, 2022-08-17-17-30-11.468641, Tool  1, -310.084869, -282.978912, -1865.719238, 0.286409, 0.471859, -0.162755, 0.817820, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3352, 2022-08-17-17-30-11.552646, Tool  1, -311.007111, -282.791534, -1865.383301, 0.285029, 0.472687, -0.160402, 0.818289, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3355, 2022-08-17-17-30-11.636651, Tool  1, -309.900665, -282.405029, -1864.367920, 0.284959, 0.472100, -0.163117, 0.818116, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3361, 2022-08-17-17-30-11.718655, Tool  1, -308.392303, -282.882050, -1859.593506, 0.282874, 0.478866, -0.167878, 0.813934, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3367, 2022-08-17-17-30-11.802660, Tool  1, -308.997437, -285.100830, -1856.853516, 0.279465, 0.483746, -0.168823, 0.812027, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3370, 2022-08-17-17-30-11.887665, Tool  1, -308.793915, -286.107483, -1855.563843, 0.278672, 0.483779, -0.169746, 0.812088, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3376, 2022-08-17-17-30-11.969669, Tool  1, -308.027191, -287.832825, -1852.364990, 0.276678, 0.484874, -0.173888, 0.811240, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3382, 2022-08-17-17-30-12.051674, Tool  1, -306.385590, -288.328461, -1848.696899, 0.276322, 0.486300, -0.177827, 0.809652, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3385, 2022-08-17-17-30-12.137679, Tool  1, -305.696899, -288.424011, -1847.366821, 0.276485, 0.486998, -0.178865, 0.808948, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3391, 2022-08-17-17-30-12.219684, Tool  1, -305.259766, -287.824860, -1846.398926, 0.275631, 0.487893, -0.179513, 0.808557, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3397, 2022-08-17-17-30-12.301688, Tool  1, -305.140869, -286.899384, -1846.943604, 0.276897, 0.490021, -0.176331, 0.807537, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3400, 2022-08-17-17-30-12.387693, Tool  1, -304.983398, -286.505005, -1847.836304, 0.275675, 0.489726, -0.176816, 0.808028, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3406, 2022-08-17-17-30-12.468698, Tool  1, -303.605865, -286.084259, -1848.866577, 0.278147, 0.491758, -0.173844, 0.806589, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3412, 2022-08-17-17-30-12.552703, Tool  1, -302.117004, -286.752319, -1850.432495, 0.279426, 0.490245, -0.175350, 0.806743, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3415, 2022-08-17-17-30-12.637708, Tool  1, -302.267761, -288.074280, -1851.066895, 0.279125, 0.489787, -0.175421, 0.807110, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3421, 2022-08-17-17-30-12.719712, Tool  1, -303.520630, -291.659607, -1851.409302, 0.277445, 0.489843, -0.175520, 0.807633, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3427, 2022-08-17-17-30-12.802717, Tool  1, -305.265869, -296.876648, -1849.448242, 0.272244, 0.493508, -0.176599, 0.806937, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3430, 2022-08-17-17-30-12.886722, Tool  1, -305.487305, -299.673035, -1847.179199, 0.269466, 0.497454, -0.177653, 0.805213, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
