Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:279193
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 19/08/2022 at 2:36 PM.

Frame 1, 2022-08-19-14-34-27.740169, Both Rigid bodies out of volume?
Frame 4, 2022-08-19-14-34-27.799172, Both Rigid bodies out of volume?
Frame 7, 2022-08-19-14-34-27.849175, Both Rigid bodies out of volume?
Frame 10, 2022-08-19-14-34-27.900178, Both Rigid bodies out of volume?
Frame 13, 2022-08-19-14-34-27.951181, Both Rigid bodies out of volume?
Frame 16, 2022-08-19-14-34-28.000184, Tool  1, -135.512375, -111.162155, -1610.656860, 0.520750, 0.357538, -0.202336, 0.748363, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 19, 2022-08-19-14-34-28.085188, Tool  1, -135.083359, -110.130791, -1611.273682, 0.521250, 0.356426, -0.202029, 0.748628, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 25, 2022-08-19-14-34-28.165193, Tool  1, -134.333069, -107.446869, -1612.201294, 0.522567, 0.354994, -0.201849, 0.748439, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 31, 2022-08-19-14-34-28.249198, Tool  1, -134.423752, -104.024155, -1613.232666, 0.523526, 0.352909, -0.201211, 0.748927, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 34, 2022-08-19-14-34-28.333203, Tool  1, -134.800476, -102.032730, -1613.586304, 0.523805, 0.351567, -0.201014, 0.749416, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 40, 2022-08-19-14-34-28.415207, Tool  1, -135.615402, -97.225296, -1614.442261, 0.524256, 0.347188, -0.201060, 0.751127, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 46, 2022-08-19-14-34-28.499212, Tool  1, -136.316711, -90.903709, -1615.105591, 0.525759, 0.343644, -0.200705, 0.751801, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 49, 2022-08-19-14-34-28.584217, Tool  1, -136.867798, -86.789993, -1615.572754, 0.526777, 0.342810, -0.199830, 0.751702, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 55, 2022-08-19-14-34-28.665222, Tool  1, -139.258270, -76.454178, -1616.876343, 0.528239, 0.339472, -0.196834, 0.752980, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 61, 2022-08-19-14-34-28.748226, Tool  1, -143.711411, -63.668922, -1618.255981, 0.526533, 0.332520, -0.195440, 0.757626, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 64, 2022-08-19-14-34-28.834231, Tool  1, -147.115677, -56.653328, -1618.716919, 0.524506, 0.329394, -0.194532, 0.760626, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 70, 2022-08-19-14-34-28.916236, Tool  1, -154.611649, -41.290161, -1619.441162, 0.521749, 0.324721, -0.192198, 0.765111, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 76, 2022-08-19-14-34-28.998240, Tool  1, -161.838776, -24.597244, -1623.203491, 0.518236, 0.319392, -0.188462, 0.770652, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 79, 2022-08-19-14-34-29.084246, Tool  1, -164.440750, -16.017202, -1626.107178, 0.517717, 0.317316, -0.185039, 0.772685, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 85, 2022-08-19-14-34-29.166250, Tool  1, -166.617264, 2.361603, -1633.188843, 0.519110, 0.315880, -0.177773, 0.774043, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 91, 2022-08-19-14-34-29.248255, Tool  1, -165.985123, 22.607084, -1643.402710, 0.520849, 0.311214, -0.171201, 0.776243, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 94, 2022-08-19-14-34-29.334260, Tool  1, -165.135834, 32.885536, -1649.552246, 0.521540, 0.307208, -0.167605, 0.778157, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 100, 2022-08-19-14-34-29.415265, Tool  1, -161.637741, 53.943512, -1660.895752, 0.523429, 0.305524, -0.163713, 0.778381, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 106, 2022-08-19-14-34-29.499269, Tool  1, -155.537338, 73.786201, -1672.549438, 0.528062, 0.307727, -0.157739, 0.775612, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 109, 2022-08-19-14-34-29.584274, Tool  1, -151.221359, 83.377686, -1678.045898, 0.531678, 0.310038, -0.154136, 0.772941, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 115, 2022-08-19-14-34-29.665279, Tool  1, -141.279266, 102.363251, -1685.859863, 0.536546, 0.319214, -0.152317, 0.766173, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 121, 2022-08-19-14-34-29.749284, Tool  1, -130.120911, 119.875008, -1690.931641, 0.538891, 0.326229, -0.157334, 0.760538, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 124, 2022-08-19-14-34-29.834289, Tool  1, -124.526108, 127.333542, -1693.442017, 0.539586, 0.327539, -0.159776, 0.758971, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 130, 2022-08-19-14-34-29.916293, Tool  1, -112.388588, 138.860764, -1697.355835, 0.541840, 0.327045, -0.168159, 0.755760, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 136, 2022-08-19-14-34-29.998298, Tool  1, -99.004539, 145.579132, -1700.141235, 0.546802, 0.323534, -0.176654, 0.751749, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 139, 2022-08-19-14-34-30.084303, Tool  1, -92.331696, 148.021103, -1700.560913, 0.550079, 0.322027, -0.180523, 0.749082, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 145, 2022-08-19-14-34-30.166307, Tool  1, -81.317688, 152.443939, -1700.530151, 0.552475, 0.316489, -0.190336, 0.747248, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 151, 2022-08-19-14-34-30.249312, Tool  1, -73.440659, 157.216385, -1700.318115, 0.552600, 0.311579, -0.197366, 0.747395, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 154, 2022-08-19-14-34-30.333317, Tool  1, -70.225433, 159.433304, -1699.493408, 0.551976, 0.311374, -0.201321, 0.746887, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 160, 2022-08-19-14-34-30.415322, Tool  1, -63.843685, 162.290314, -1698.079590, 0.553395, 0.312573, -0.206448, 0.743930, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 166, 2022-08-19-14-34-30.498326, Tool  1, -58.894791, 162.570023, -1699.286499, 0.557305, 0.309532, -0.207188, 0.742075, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 169, 2022-08-19-14-34-30.583331, Tool  1, -58.004745, 162.616913, -1699.479126, 0.558599, 0.309804, -0.206779, 0.741102, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 175, 2022-08-19-14-34-30.665336, Tool  1, -59.078163, 163.021255, -1700.217041, 0.557138, 0.308154, -0.206348, 0.743007, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 181, 2022-08-19-14-34-30.749341, Tool  1, -61.328072, 163.020599, -1700.148560, 0.555955, 0.308587, -0.205339, 0.743993, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 184, 2022-08-19-14-34-30.833345, Tool  1, -61.802502, 162.501740, -1699.886597, 0.556012, 0.308110, -0.205801, 0.744020, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 190, 2022-08-19-14-34-30.915350, Tool  1, -62.269711, 161.310318, -1699.339233, 0.557645, 0.310359, -0.204902, 0.742109, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 196, 2022-08-19-14-34-30.998355, Tool  1, -64.141380, 160.997818, -1699.259277, 0.556127, 0.309919, -0.204972, 0.743411, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 199, 2022-08-19-14-34-31.083360, Tool  1, -65.398460, 160.917908, -1699.478027, 0.555555, 0.309237, -0.204101, 0.744362, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 205, 2022-08-19-14-34-31.165365, Tool  1, -66.721542, 160.510086, -1700.254883, 0.555550, 0.309001, -0.203688, 0.744577, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 211, 2022-08-19-14-34-31.249370, Tool  1, -67.123863, 160.115967, -1701.224609, 0.556063, 0.307624, -0.202852, 0.744992, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 214, 2022-08-19-14-34-31.334374, Tool  1, -67.389053, 159.948883, -1701.422852, 0.555894, 0.307728, -0.203040, 0.745024, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 220, 2022-08-19-14-34-31.415379, Tool  1, -68.026703, 159.732513, -1701.324341, 0.556019, 0.309327, -0.202386, 0.744446, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 226, 2022-08-19-14-34-31.499384, Tool  1, -68.671799, 159.745560, -1701.096313, 0.555476, 0.308697, -0.202925, 0.744966, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 229, 2022-08-19-14-34-31.583388, Tool  1, -68.903381, 159.917053, -1700.730225, 0.555251, 0.308517, -0.203172, 0.745141, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 235, 2022-08-19-14-34-31.665393, Tool  1, -68.804718, 160.147125, -1700.464600, 0.555374, 0.307411, -0.203547, 0.745404, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 241, 2022-08-19-14-34-31.749398, Tool  1, -68.120384, 160.443954, -1700.420654, 0.555560, 0.307490, -0.204150, 0.745068, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
