Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:740524
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 19/08/2022 at 2:55 PM.

Frame 1, 2022-08-19-14-54-13.181972, Both Rigid bodies out of volume?
Frame 805, 2022-08-19-14-54-26.625741, Tool  1, -93.945618, -1.969330, -1826.676636, 0.532331, 0.395498, -0.250450, 0.705324, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 811, 2022-08-19-14-54-26.707746, Tool  1, -93.651985, -1.557920, -1828.282715, 0.533587, 0.395503, -0.249224, 0.704805, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 817, 2022-08-19-14-54-26.791750, Tool  1, -92.436890, -0.843632, -1829.081055, 0.533818, 0.394347, -0.249810, 0.705071, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 820, 2022-08-19-14-54-26.876755, Tool  1, -91.899673, -0.522100, -1828.859741, 0.533831, 0.395171, -0.250678, 0.704291, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 826, 2022-08-19-14-54-26.958760, Tool  1, -91.525497, -0.145227, -1828.998413, 0.533914, 0.394281, -0.250985, 0.704618, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 832, 2022-08-19-14-54-27.040765, Tool  1, -92.321999, 0.109335, -1829.577271, 0.533480, 0.394521, -0.249861, 0.705211, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 835, 2022-08-19-14-54-27.126770, Tool  1, -92.311234, 0.341909, -1829.602417, 0.533229, 0.394801, -0.250171, 0.705135, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 841, 2022-08-19-14-54-27.208774, Tool  1, -91.677094, 0.654409, -1829.970703, 0.533856, 0.394437, -0.249804, 0.704994, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 847, 2022-08-19-14-54-27.290779, Tool  1, -91.097198, 0.806889, -1829.940796, 0.534178, 0.395029, -0.250241, 0.704263, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 850, 2022-08-19-14-54-27.376784, Tool  1, -91.086205, 0.906452, -1830.015869, 0.534495, 0.394322, -0.249767, 0.704586, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 856, 2022-08-19-14-54-27.458788, Tool  1, -91.487587, 1.138273, -1829.299683, 0.533501, 0.395218, -0.250315, 0.704644, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 862, 2022-08-19-14-54-27.541793, Tool  1, -91.039291, 1.288733, -1828.503784, 0.534052, 0.396289, -0.250262, 0.703643, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 865, 2022-08-19-14-54-27.625798, Tool  1, -90.399551, 1.453423, -1828.015015, 0.534276, 0.396063, -0.250996, 0.703339, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 871, 2022-08-19-14-54-27.707803, Tool  1, -90.017166, 1.569197, -1827.223999, 0.534488, 0.395925, -0.251853, 0.702949, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 877, 2022-08-19-14-54-27.791808, Tool  1, -90.648987, 1.645882, -1827.228760, 0.533953, 0.395984, -0.251537, 0.703436, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 880, 2022-08-19-14-54-27.875813, Tool  1, -90.923988, 1.670475, -1827.553101, 0.533533, 0.394900, -0.251249, 0.704465, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 886, 2022-08-19-14-54-27.957817, Tool  1, -90.567863, 1.583380, -1827.854004, 0.534229, 0.395413, -0.251122, 0.703695, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 892, 2022-08-19-14-54-28.040822, Tool  1, -90.441833, 1.170353, -1828.189331, 0.534029, 0.396487, -0.251415, 0.703137, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 895, 2022-08-19-14-54-28.126827, Tool  1, -90.323006, 1.020338, -1828.536255, 0.534528, 0.395536, -0.250980, 0.703449, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 901, 2022-08-19-14-54-28.208831, Tool  1, -90.928093, 0.769678, -1828.714111, 0.534186, 0.395667, -0.250225, 0.703904, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 907, 2022-08-19-14-54-28.290836, Tool  1, -91.166122, 0.741741, -1828.348022, 0.533792, 0.396383, -0.250566, 0.703679, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 910, 2022-08-19-14-54-28.376841, Tool  1, -91.285271, 0.786354, -1828.039062, 0.533243, 0.395900, -0.251338, 0.704092, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 916, 2022-08-19-14-54-28.458846, Tool  1, -92.065399, 0.825497, -1827.419800, 0.532251, 0.396143, -0.251388, 0.704688, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 922, 2022-08-19-14-54-28.541851, Tool  1, -92.510796, 0.918236, -1827.770508, 0.531537, 0.394303, -0.251989, 0.706043, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 925, 2022-08-19-14-54-28.626855, Tool  1, -92.676018, 0.942251, -1827.882812, 0.531220, 0.394099, -0.251888, 0.706430, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 931, 2022-08-19-14-54-28.708860, Tool  1, -93.015205, 1.158310, -1827.643921, 0.529922, 0.394572, -0.252930, 0.706770, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 937, 2022-08-19-14-54-28.791865, Tool  1, -93.333542, 1.957554, -1827.849121, 0.528836, 0.392636, -0.253884, 0.708317, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 940, 2022-08-19-14-54-28.875870, Tool  1, -93.594925, 2.468832, -1828.183350, 0.528539, 0.392234, -0.253868, 0.708766, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 946, 2022-08-19-14-54-28.957874, Tool  1, -94.709061, 3.414923, -1827.847900, 0.527660, 0.393517, -0.253694, 0.708773, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 952, 2022-08-19-14-54-29.041879, Tool  1, -96.606064, 4.465021, -1827.531860, 0.525383, 0.394392, -0.253512, 0.710043, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 955, 2022-08-19-14-54-29.125884, Tool  1, -97.046310, 5.043819, -1827.820435, 0.525398, 0.394535, -0.253222, 0.710056, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 961, 2022-08-19-14-54-29.207889, Tool  1, -97.836594, 5.814812, -1829.097412, 0.525136, 0.395459, -0.252543, 0.709977, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 967, 2022-08-19-14-54-29.292893, Tool  1, -97.757385, 6.228413, -1830.657349, 0.525996, 0.394786, -0.250250, 0.710526, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 970, 2022-08-19-14-54-29.375898, Tool  1, -97.236031, 6.567556, -1831.225586, 0.525874, 0.394988, -0.250966, 0.710252, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 976, 2022-08-19-14-54-29.457903, Tool  1, -96.184006, 7.054941, -1831.501343, 0.526429, 0.395299, -0.250987, 0.709660, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 982, 2022-08-19-14-54-29.541908, Tool  1, -95.274719, 7.579817, -1831.295776, 0.526181, 0.395205, -0.252116, 0.709497, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 985, 2022-08-19-14-54-29.626913, Tool  1, -94.922989, 7.804022, -1831.234619, 0.526369, 0.394478, -0.252313, 0.709691, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 991, 2022-08-19-14-54-29.708917, Tool  1, -94.687637, 8.218378, -1830.069336, 0.524661, 0.394959, -0.254903, 0.709762, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 997, 2022-08-19-14-54-29.791922, Tool  1, -94.683533, 8.645826, -1828.900024, 0.523569, 0.395562, -0.256656, 0.709601, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1000, 2022-08-19-14-54-29.875927, Tool  1, -94.565720, 8.825712, -1828.878174, 0.523647, 0.395222, -0.256665, 0.709730, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1006, 2022-08-19-14-54-29.957931, Tool  1, -94.235573, 8.891769, -1829.353149, 0.524336, 0.394718, -0.255804, 0.709813, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1012, 2022-08-19-14-54-30.041936, Tool  1, -94.199249, 9.173061, -1829.916260, 0.523683, 0.394935, -0.256235, 0.710019, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1015, 2022-08-19-14-54-30.125941, Tool  1, -94.312164, 9.558004, -1830.204712, 0.523500, 0.394855, -0.256180, 0.710219, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1021, 2022-08-19-14-54-30.207946, Tool  1, -95.406906, 10.528170, -1831.151123, 0.523701, 0.393552, -0.254270, 0.711479, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1027, 2022-08-19-14-54-30.291951, Tool  1, -97.125984, 11.302422, -1832.008545, 0.521523, 0.392581, -0.254483, 0.713536, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1030, 2022-08-19-14-54-30.375956, Tool  1, -97.782051, 11.604116, -1832.293091, 0.520812, 0.392126, -0.254570, 0.714275, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1036, 2022-08-19-14-54-30.458960, Tool  1, -98.193665, 12.063513, -1831.990234, 0.520134, 0.392883, -0.254721, 0.714298, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1042, 2022-08-19-14-54-30.541965, Tool  1, -98.330688, 12.083763, -1831.976440, 0.520166, 0.393692, -0.254463, 0.713922, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1045, 2022-08-19-14-54-30.626970, Tool  1, -98.227356, 11.988256, -1831.772583, 0.520331, 0.393681, -0.254374, 0.713839, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1051, 2022-08-19-14-54-30.708974, Tool  1, -98.305038, 11.985886, -1831.761230, 0.520061, 0.393949, -0.254638, 0.713794, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1057, 2022-08-19-14-54-30.790979, Tool  1, -98.690453, 12.078979, -1832.034790, 0.519046, 0.392939, -0.254822, 0.715022, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1060, 2022-08-19-14-54-30.876984, Tool  1, -98.778343, 12.088678, -1832.186157, 0.519359, 0.392862, -0.254270, 0.715034, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1066, 2022-08-19-14-54-30.957989, Tool  1, -98.753212, 11.938934, -1832.134766, 0.518756, 0.392111, -0.255135, 0.715576, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1072, 2022-08-19-14-54-31.041994, Tool  1, -98.502846, 11.869057, -1831.803223, 0.519393, 0.393647, -0.255127, 0.714272, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1075, 2022-08-19-14-54-31.125998, Tool  1, -98.444000, 11.806168, -1831.888550, 0.519399, 0.392917, -0.255430, 0.714561, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1081, 2022-08-19-14-54-31.208003, Tool  1, -99.041496, 11.494381, -1831.955078, 0.519369, 0.393001, -0.254431, 0.714894, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1087, 2022-08-19-14-54-31.292008, Tool  1, -99.450447, 11.112078, -1831.611328, 0.518995, 0.393393, -0.254243, 0.715016, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1090, 2022-08-19-14-54-31.377013, Tool  1, -99.394287, 10.981483, -1831.439209, 0.518747, 0.393089, -0.254533, 0.715259, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1096, 2022-08-19-14-54-31.458017, Tool  1, -99.690269, 10.777285, -1830.905273, 0.518423, 0.393099, -0.254604, 0.715463, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1102, 2022-08-19-14-54-31.542022, Tool  1, -102.192841, 10.655344, -1830.857544, 0.516701, 0.391461, -0.254518, 0.717635, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1105, 2022-08-19-14-54-31.626027, Tool  1, -104.317947, 10.566313, -1830.388550, 0.516263, 0.391527, -0.253722, 0.718196, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1111, 2022-08-19-14-54-31.709032, Tool  1, -110.274460, 10.550909, -1829.394165, 0.513705, 0.392380, -0.251175, 0.720456, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1117, 2022-08-19-14-54-31.791037, Tool  1, -116.758743, 10.626781, -1827.861694, 0.511105, 0.392589, -0.249811, 0.722663, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1120, 2022-08-19-14-54-31.877041, Tool  1, -120.969971, 10.183548, -1826.668091, 0.509965, 0.393487, -0.248067, 0.723580, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1126, 2022-08-19-14-54-31.959046, Tool  1, -132.190918, 8.923105, -1822.790283, 0.507062, 0.399740, -0.243108, 0.723875, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1132, 2022-08-19-14-54-32.043051, Tool  1, -146.510361, 6.355835, -1820.946045, 0.498874, 0.396468, -0.240085, 0.732324, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1135, 2022-08-19-14-54-32.127056, Tool  1, -153.985107, 4.318569, -1818.777954, 0.495164, 0.396914, -0.239487, 0.734792, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1141, 2022-08-19-14-54-32.209060, Tool  1, -169.370056, -1.652746, -1810.254517, 0.493304, 0.405060, -0.234201, 0.733300, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1147, 2022-08-19-14-54-32.292065, Tool  1, -188.255203, -11.084669, -1800.263916, 0.488180, 0.407362, -0.228145, 0.737352, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1150, 2022-08-19-14-54-32.376070, Tool  1, -197.681198, -16.481913, -1794.346069, 0.485363, 0.406146, -0.227165, 0.740179, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1156, 2022-08-19-14-54-32.458075, Tool  1, -213.238495, -27.414450, -1777.214233, 0.483630, 0.410179, -0.227672, 0.738933, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1162, 2022-08-19-14-54-32.542079, Tool  1, -227.708588, -39.566116, -1755.604370, 0.477878, 0.418519, -0.228276, 0.737811, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1165, 2022-08-19-14-54-32.626084, Tool  1, -234.671890, -45.984341, -1744.323975, 0.472509, 0.419101, -0.231486, 0.739936, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1171, 2022-08-19-14-54-32.709089, Tool  1, -247.051804, -58.535263, -1721.158447, 0.462134, 0.420274, -0.239339, 0.743317, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1177, 2022-08-19-14-54-32.791094, Tool  1, -256.216553, -70.189659, -1698.533081, 0.453183, 0.419904, -0.247932, 0.746215, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1180, 2022-08-19-14-54-32.877099, Tool  1, -259.237152, -75.490669, -1687.962769, 0.450066, 0.419891, -0.251677, 0.746855, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1186, 2022-08-19-14-54-32.959103, Tool  1, -262.344452, -84.461670, -1669.099243, 0.446132, 0.419155, -0.257236, 0.747734, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1192, 2022-08-19-14-54-33.043108, Tool  1, -262.181091, -92.290848, -1653.116211, 0.444092, 0.419004, -0.261338, 0.747610, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1195, 2022-08-19-14-54-33.126113, Tool  1, -260.867310, -95.883698, -1645.872559, 0.445081, 0.420620, -0.262086, 0.745851, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1201, 2022-08-19-14-54-33.209117, Tool  1, -255.682800, -101.898575, -1632.723145, 0.448390, 0.421727, -0.262811, 0.742983, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1207, 2022-08-19-14-54-33.291122, Tool  1, -247.988998, -105.918320, -1620.884033, 0.451296, 0.421538, -0.265989, 0.740195, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1210, 2022-08-19-14-54-33.376127, Tool  1, -243.277008, -107.115997, -1615.511719, 0.453806, 0.421588, -0.267115, 0.738224, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1216, 2022-08-19-14-54-33.458132, Tool  1, -234.309616, -108.316612, -1606.874512, 0.456763, 0.422715, -0.271243, 0.734239, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1222, 2022-08-19-14-54-33.542137, Tool  1, -227.410156, -108.766357, -1600.991577, 0.459282, 0.425434, -0.272411, 0.730657, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1225, 2022-08-19-14-54-33.626142, Tool  1, -225.063263, -108.963097, -1598.974609, 0.461150, 0.427917, -0.270946, 0.728572, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1231, 2022-08-19-14-54-33.708146, Tool  1, -222.387848, -109.100273, -1598.702637, 0.463242, 0.428239, -0.267820, 0.728211, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1237, 2022-08-19-14-54-33.792151, Tool  1, -220.496384, -108.915359, -1598.054321, 0.464758, 0.430525, -0.265681, 0.726679, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1240, 2022-08-19-14-54-33.877156, Tool  1, -219.617386, -108.706985, -1598.197510, 0.464892, 0.429707, -0.265228, 0.727243, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1246, 2022-08-19-14-54-33.958160, Tool  1, -217.988358, -108.564568, -1598.009766, 0.464929, 0.429843, -0.265504, 0.727039, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1252, 2022-08-19-14-54-34.042165, Tool  1, -216.837433, -108.432045, -1597.899048, 0.465719, 0.429895, -0.264780, 0.726766, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1255, 2022-08-19-14-54-34.127170, Tool  1, -215.969437, -108.099602, -1597.709106, 0.466279, 0.429999, -0.265675, 0.726018, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1261, 2022-08-19-14-54-34.209175, Tool  1, -214.616119, -107.700401, -1597.318726, 0.466914, 0.430809, -0.266011, 0.725007, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1267, 2022-08-19-14-54-34.291180, Tool  1, -213.244156, -107.301613, -1597.422241, 0.467045, 0.429423, -0.266646, 0.725510, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1270, 2022-08-19-14-54-34.377184, Tool  1, -212.471985, -107.007919, -1596.613770, 0.466393, 0.430294, -0.268484, 0.724735, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1276, 2022-08-19-14-54-34.459189, Tool  1, -211.081299, -106.095673, -1596.174927, 0.467079, 0.431073, -0.268075, 0.723982, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1282, 2022-08-19-14-54-34.541193, Tool  1, -209.699799, -104.972664, -1595.225220, 0.467191, 0.432705, -0.268088, 0.722931, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1285, 2022-08-19-14-54-34.626199, Tool  1, -208.785431, -104.304474, -1595.094971, 0.468054, 0.432245, -0.267894, 0.722720, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1291, 2022-08-19-14-54-34.708203, Tool  1, -207.522308, -103.686356, -1593.518921, 0.467163, 0.432379, -0.270264, 0.722333, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1297, 2022-08-19-14-54-34.792208, Tool  1, -206.832642, -103.625809, -1592.748901, 0.467527, 0.433097, -0.270290, 0.721657, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1300, 2022-08-19-14-54-34.878213, Tool  1, -206.196014, -103.602623, -1592.738525, 0.468039, 0.432768, -0.271128, 0.721209, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1306, 2022-08-19-14-54-34.959218, Tool  1, -205.132233, -103.734695, -1592.915283, 0.468410, 0.431893, -0.272358, 0.721029, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1312, 2022-08-19-14-54-35.042222, Tool  1, -205.007065, -104.314919, -1593.601929, 0.468836, 0.431545, -0.271430, 0.721310, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1315, 2022-08-19-14-54-35.127227, Tool  1, -204.973618, -104.468246, -1593.798096, 0.469045, 0.431624, -0.271447, 0.721121, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1321, 2022-08-19-14-54-35.209232, Tool  1, -204.827606, -104.611420, -1593.624878, 0.468261, 0.431897, -0.272387, 0.721113, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1327, 2022-08-19-14-54-35.291236, Tool  1, -204.655960, -104.933746, -1593.253296, 0.467184, 0.431968, -0.274597, 0.720931, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1330, 2022-08-19-14-54-35.377242, Tool  1, -204.829147, -105.116257, -1593.778687, 0.467603, 0.431908, -0.273054, 0.721281, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1336, 2022-08-19-14-54-35.459246, Tool  1, -204.759033, -105.399788, -1594.472412, 0.467944, 0.432218, -0.272804, 0.720969, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1342, 2022-08-19-14-54-35.543251, Tool  1, -204.916260, -105.587318, -1595.401978, 0.468547, 0.432343, -0.271199, 0.721107, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1345, 2022-08-19-14-54-35.627256, Tool  1, -204.893188, -105.611206, -1595.399902, 0.468403, 0.432543, -0.271669, 0.720904, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1351, 2022-08-19-14-54-35.708261, Tool  1, -204.895172, -105.568344, -1595.581299, 0.468247, 0.431498, -0.271865, 0.721557, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1357, 2022-08-19-14-54-35.792265, Tool  1, -205.639633, -105.972443, -1595.380737, 0.467820, 0.431782, -0.272679, 0.721357, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1360, 2022-08-19-14-54-35.877270, Tool  1, -207.145645, -106.354477, -1595.679565, 0.466889, 0.431713, -0.271233, 0.722546, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1366, 2022-08-19-14-54-35.959275, Tool  1, -211.544434, -107.082672, -1595.410645, 0.464334, 0.433080, -0.270179, 0.723768, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 1372, 2022-08-19-14-54-36.042280, Tool  1, -217.401306, -108.125252, -1595.916626, 0.460962, 0.434542, -0.268626, 0.725623, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
