Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:648024
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 21/08/2022 at 3:10 PM.

Frame 1, 2022-08-21-15-08-24.427255, Both Rigid bodies out of volume?
Frame 4, 2022-08-21-15-08-24.484259, Tool  1, -106.402382, -242.171341, -1775.317505, 0.534342, 0.283460, -0.189804, 0.773372, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 7, 2022-08-21-15-08-24.570263, Tool  1, -106.379005, -241.927704, -1775.915039, 0.534996, 0.283886, -0.189340, 0.772878, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 13, 2022-08-21-15-08-24.652268, Tool  1, -106.205078, -241.496994, -1777.751465, 0.535466, 0.282891, -0.188785, 0.773052, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 19, 2022-08-21-15-08-24.734273, Tool  1, -106.025093, -241.230835, -1779.573608, 0.537311, 0.281946, -0.186532, 0.772664, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 22, 2022-08-21-15-08-24.819278, Tool  1, -106.089180, -241.178192, -1780.328979, 0.537733, 0.281667, -0.185585, 0.772701, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 28, 2022-08-21-15-08-24.901282, Tool  1, -105.587608, -240.806259, -1781.081421, 0.537858, 0.280852, -0.186260, 0.772748, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 34, 2022-08-21-15-08-24.985287, Tool  1, -104.884422, -240.141617, -1780.255859, 0.538257, 0.282065, -0.188255, 0.771543, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 37, 2022-08-21-15-08-25.070292, Tool  1, -104.693802, -239.948013, -1779.873169, 0.537844, 0.281670, -0.189194, 0.771746, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 43, 2022-08-21-15-08-25.152297, Tool  1, -104.718735, -239.609955, -1779.203857, 0.538322, 0.281374, -0.189330, 0.771488, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 49, 2022-08-21-15-08-25.235301, Tool  1, -104.620987, -238.929642, -1778.805908, 0.537992, 0.280544, -0.190131, 0.771824, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 52, 2022-08-21-15-08-25.319306, Tool  1, -104.428841, -238.520538, -1778.653687, 0.537955, 0.280084, -0.190560, 0.771910, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 58, 2022-08-21-15-08-25.401311, Tool  1, -104.277893, -237.822708, -1778.498169, 0.538114, 0.280864, -0.190720, 0.771476, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 64, 2022-08-21-15-08-25.484315, Tool  1, -103.913185, -237.280670, -1778.817505, 0.538383, 0.281530, -0.190842, 0.771015, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 67, 2022-08-21-15-08-25.570321, Tool  1, -103.585030, -236.932251, -1778.744141, 0.538684, 0.281954, -0.191001, 0.770611, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 73, 2022-08-21-15-08-25.652325, Tool  1, -102.920013, -236.186844, -1778.289062, 0.539197, 0.282226, -0.191061, 0.770138, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 79, 2022-08-21-15-08-25.736330, Tool  1, -102.184784, -235.253403, -1778.001343, 0.539507, 0.282140, -0.192126, 0.769687, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 82, 2022-08-21-15-08-25.820335, Tool  1, -102.019127, -234.833221, -1777.901001, 0.539555, 0.281929, -0.192338, 0.769678, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 88, 2022-08-21-15-08-25.902339, Tool  1, -102.392700, -234.121643, -1777.509155, 0.539207, 0.283339, -0.192032, 0.769480, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
