Frame 163, 2022-08-17-16-56-23.391642, Tool  1, -87.676048, -59.897667, -1516.332031, 0.508430, 0.350221, -0.272864, 0.737828, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 166, 2022-08-17-16-56-23.476646, Tool  1, -88.484360, -60.020897, -1516.718994, 0.508231, 0.350512, -0.272052, 0.738127, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 172, 2022-08-17-16-56-23.558651, Tool  1, -90.307152, -60.227879, -1517.758667, 0.506366, 0.349696, -0.272061, 0.739790, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 178, 2022-08-17-16-56-23.640655, Tool  1, -92.832542, -60.285378, -1518.751099, 0.504372, 0.350940, -0.269837, 0.741376, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 181, 2022-08-17-16-56-23.726661, Tool  1, -93.762764, -59.951431, -1519.154541, 0.503469, 0.350979, -0.269876, 0.741957, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 187, 2022-08-17-16-56-23.808665, Tool  1, -95.478737, -58.707062, -1520.522827, 0.501608, 0.348859, -0.270205, 0.744094, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 193, 2022-08-17-16-56-23.890670, Tool  1, -97.490700, -57.169071, -1521.400024, 0.499055, 0.348130, -0.269708, 0.746330, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 196, 2022-08-17-16-56-23.976675, Tool  1, -98.383415, -56.362778, -1521.671387, 0.497882, 0.348491, -0.269647, 0.746966, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 202, 2022-08-17-16-56-24.058680, Tool  1, -99.746315, -54.667892, -1522.062256, 0.494971, 0.348539, -0.270324, 0.748633, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 208, 2022-08-17-16-56-24.142684, Tool  1, -99.046898, -53.093864, -1523.033203, 0.493767, 0.345984, -0.271735, 0.750100, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 211, 2022-08-17-16-56-24.227689, Tool  1, -98.162048, -52.430435, -1522.989746, 0.493294, 0.346295, -0.273213, 0.749731, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 217, 2022-08-17-16-56-24.308694, Tool  1, -97.345360, -51.386696, -1522.830322, 0.491352, 0.346741, -0.275121, 0.750102, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 223, 2022-08-17-16-56-24.391699, Tool  1, -97.561729, -50.191078, -1522.307007, 0.488726, 0.348012, -0.277105, 0.750499, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 226, 2022-08-17-16-56-24.476704, Tool  1, -98.342522, -49.527081, -1522.120605, 0.487040, 0.348649, -0.277638, 0.751102, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 232, 2022-08-17-16-56-24.557708, Tool  1, -100.053360, -48.535019, -1521.868774, 0.483674, 0.349966, -0.277907, 0.752563, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 238, 2022-08-17-16-56-24.641713, Tool  1, -100.680962, -47.878036, -1521.987305, 0.480424, 0.349197, -0.279519, 0.754403, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 241, 2022-08-17-16-56-24.726718, Tool  1, -100.983940, -47.685814, -1521.280151, 0.478663, 0.351213, -0.280400, 0.754260, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 247, 2022-08-17-16-56-24.808722, Tool  1, -101.886444, -47.357338, -1520.795166, 0.475685, 0.352350, -0.280120, 0.755716, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 253, 2022-08-17-16-56-24.892727, Tool  1, -102.653702, -47.203514, -1521.163208, 0.473577, 0.350843, -0.280308, 0.757669, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 256, 2022-08-17-16-56-24.976732, Tool  1, -103.084457, -47.227322, -1520.988037, 0.472752, 0.351815, -0.280550, 0.757644, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 262, 2022-08-17-16-56-25.058737, Tool  1, -104.317604, -47.434635, -1520.346802, 0.470707, 0.353673, -0.280576, 0.758042, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 268, 2022-08-17-16-56-25.142742, Tool  1, -105.679733, -47.547333, -1520.387451, 0.468947, 0.353234, -0.280395, 0.759404, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 271, 2022-08-17-16-56-25.226747, Tool  1, -106.748032, -47.839729, -1520.353271, 0.467694, 0.353540, -0.279968, 0.760191, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 277, 2022-08-17-16-56-25.308751, Tool  1, -108.094055, -48.537872, -1520.281616, 0.467027, 0.354358, -0.278829, 0.760638, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 283, 2022-08-17-16-56-25.390756, Tool  1, -109.486588, -49.298843, -1520.286865, 0.465686, 0.355110, -0.278102, 0.761376, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 286, 2022-08-17-16-56-25.475760, Tool  1, -111.727051, -50.104767, -1520.477539, 0.463907, 0.354735, -0.278393, 0.762530, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 292, 2022-08-17-16-56-25.557765, Tool  1, -122.594208, -53.313828, -1522.881714, 0.457908, 0.354814, -0.274604, 0.767476, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 298, 2022-08-17-16-56-25.641770, Tool  1, -141.120117, -57.758064, -1526.989014, 0.449883, 0.357938, -0.267474, 0.773269, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 301, 2022-08-17-16-56-25.725775, Tool  1, -152.641693, -60.734154, -1529.990967, 0.445102, 0.359968, -0.263789, 0.776353, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 307, 2022-08-17-16-56-25.807780, Tool  1, -177.818298, -68.497040, -1540.094727, 0.434318, 0.364884, -0.253057, 0.783703, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 313, 2022-08-17-16-56-25.891784, Tool  1, -200.482071, -77.749603, -1556.692627, 0.428227, 0.367369, -0.240826, 0.789724, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 316, 2022-08-17-16-56-25.976789, Tool  1, -210.484665, -82.913284, -1567.172119, 0.426892, 0.368711, -0.233044, 0.792153, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 322, 2022-08-17-16-56-26.058794, Tool  1, -229.009766, -93.966286, -1592.007812, 0.424425, 0.372767, -0.215045, 0.796658, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 328, 2022-08-17-16-56-26.142799, Tool  1, -244.090393, -105.032211, -1620.339478, 0.424124, 0.373127, -0.195817, 0.801593, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 331, 2022-08-17-16-56-26.226804, Tool  1, -249.067276, -109.852142, -1634.614624, 0.426604, 0.373991, -0.186924, 0.801997, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 337, 2022-08-17-16-56-26.308808, Tool  1, -255.516510, -119.122345, -1663.412598, 0.433323, 0.376042, -0.167923, 0.801640, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 343, 2022-08-17-16-56-26.390813, Tool  1, -257.414368, -126.316689, -1692.219604, 0.443163, 0.374779, -0.149631, 0.800474, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 346, 2022-08-17-16-56-26.476818, Tool  1, -256.446625, -128.885986, -1705.590820, 0.449035, 0.373881, -0.142364, 0.798945, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 352, 2022-08-17-16-56-26.558823, Tool  1, -251.933350, -133.275497, -1729.082153, 0.458939, 0.373590, -0.132627, 0.795120, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 358, 2022-08-17-16-56-26.641827, Tool  1, -245.481094, -137.488770, -1750.755371, 0.470076, 0.371770, -0.121354, 0.791258, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 361, 2022-08-17-16-56-26.725832, Tool  1, -241.818039, -139.016037, -1760.465454, 0.475621, 0.369566, -0.116362, 0.789726, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 367, 2022-08-17-16-56-26.807837, Tool  1, -233.937866, -141.235107, -1775.689331, 0.484071, 0.365802, -0.110681, 0.787156, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 373, 2022-08-17-16-56-26.891841, Tool  1, -222.476730, -141.557343, -1784.735596, 0.493463, 0.363364, -0.110548, 0.782459, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 376, 2022-08-17-16-56-26.976847, Tool  1, -215.914978, -141.149826, -1788.169678, 0.497499, 0.361483, -0.113081, 0.780409, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 382, 2022-08-17-16-56-27.058851, Tool  1, -205.315857, -140.855057, -1793.051270, 0.503463, 0.357249, -0.116470, 0.778032, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 388, 2022-08-17-16-56-27.141856, Tool  1, -199.931915, -141.043732, -1794.968628, 0.506628, 0.356088, -0.118336, 0.776226, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 391, 2022-08-17-16-56-27.226861, Tool  1, -198.856766, -141.108826, -1795.524902, 0.507047, 0.354851, -0.118798, 0.776448, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 397, 2022-08-17-16-56-27.308866, Tool  1, -197.907501, -140.863251, -1796.876221, 0.506864, 0.352899, -0.119439, 0.777359, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 403, 2022-08-17-16-56-27.390870, Tool  1, -197.340973, -140.166382, -1797.535034, 0.506352, 0.351754, -0.120507, 0.778046, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 406, 2022-08-17-16-56-27.476875, Tool  1, -197.052597, -139.823700, -1798.098511, 0.505858, 0.350706, -0.120955, 0.778771, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 412, 2022-08-17-16-56-27.558880, Tool  1, -196.067505, -139.099060, -1799.161377, 0.506962, 0.350474, -0.120638, 0.778206, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 418, 2022-08-17-16-56-27.641884, Tool  1, -194.763504, -138.685455, -1800.369019, 0.506896, 0.349061, -0.121978, 0.778675, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 421, 2022-08-17-16-56-27.727890, Tool  1, -193.873718, -138.497910, -1800.857422, 0.508052, 0.348929, -0.121734, 0.778019, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 427, 2022-08-17-16-56-27.807894, Tool  1, -192.284561, -138.216293, -1801.540649, 0.508692, 0.347876, -0.122857, 0.777896, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 433, 2022-08-17-16-56-27.891899, Tool  1, -191.146927, -137.893097, -1801.634155, 0.508751, 0.347295, -0.124377, 0.777875, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 436, 2022-08-17-16-56-27.976904, Tool  1, -190.591415, -137.659134, -1801.541382, 0.509067, 0.347000, -0.124467, 0.777786, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 442, 2022-08-17-16-56-28.058908, Tool  1, -188.982681, -137.014664, -1801.153320, 0.509870, 0.346169, -0.126002, 0.777383, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 448, 2022-08-17-16-56-28.141913, Tool  1, -186.843567, -136.743912, -1800.635864, 0.510395, 0.344594, -0.128121, 0.777392, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 451, 2022-08-17-16-56-28.225918, Tool  1, -185.704132, -136.826538, -1800.744507, 0.511180, 0.343472, -0.128915, 0.777241, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 457, 2022-08-17-16-56-28.307923, Tool  1, -183.787445, -137.453217, -1801.438110, 0.513203, 0.341746, -0.129732, 0.776533, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 463, 2022-08-17-16-56-28.390927, Tool  1, -184.848663, -138.699570, -1801.641479, 0.512743, 0.343002, -0.128747, 0.776447, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 466, 2022-08-17-16-56-28.476933, Tool  1, -187.000824, -139.430435, -1801.839111, 0.510928, 0.342390, -0.127981, 0.778038, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 472, 2022-08-17-16-56-28.558937, Tool  1, -193.134399, -139.897141, -1800.792480, 0.506697, 0.345066, -0.125662, 0.779999, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 478, 2022-08-17-16-56-28.642942, Tool  1, -199.755325, -139.725067, -1798.889648, 0.501668, 0.348698, -0.123546, 0.781969, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 481, 2022-08-17-16-56-28.726947, Tool  1, -202.656143, -139.743973, -1798.034302, 0.499057, 0.348748, -0.123806, 0.783575, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 487, 2022-08-17-16-56-28.808951, Tool  1, -207.240417, -140.091049, -1796.216187, 0.496512, 0.352057, -0.121601, 0.784057, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 493, 2022-08-17-16-56-28.892956, Tool  1, -209.828186, -140.893814, -1795.377319, 0.495363, 0.354417, -0.119130, 0.784100, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 496, 2022-08-17-16-56-28.976961, Tool  1, -210.232681, -141.174332, -1795.159424, 0.494790, 0.354305, -0.119755, 0.784417, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 502, 2022-08-17-16-56-29.058966, Tool  1, -210.049484, -141.591080, -1793.614502, 0.495259, 0.358106, -0.119814, 0.782383, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 508, 2022-08-17-16-56-29.141970, Tool  1, -210.822083, -142.265915, -1793.126709, 0.494768, 0.358489, -0.118665, 0.782694, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 511, 2022-08-17-16-56-29.225975, Tool  1, -211.950623, -142.609573, -1792.912720, 0.492780, 0.358655, -0.119299, 0.783775, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 517, 2022-08-17-16-56-29.307980, Tool  1, -213.348465, -143.056427, -1791.578735, 0.492156, 0.361758, -0.117325, 0.783038, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 523, 2022-08-17-16-56-29.391984, Tool  1, -214.447113, -143.761932, -1789.969116, 0.490063, 0.365468, -0.117311, 0.782630, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 526, 2022-08-17-16-56-29.475989, Tool  1, -215.308273, -144.415421, -1789.058716, 0.488927, 0.366756, -0.117166, 0.782760, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 532, 2022-08-17-16-56-29.557994, Tool  1, -215.940063, -145.451340, -1787.359375, 0.488116, 0.370882, -0.116726, 0.781386, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 538, 2022-08-17-16-56-29.642999, Tool  1, -216.692749, -146.371704, -1785.989014, 0.486718, 0.372623, -0.116855, 0.781411, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 541, 2022-08-17-16-56-29.727004, Tool  1, -216.928604, -146.812317, -1785.241577, 0.486277, 0.372853, -0.116901, 0.781569, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 547, 2022-08-17-16-56-29.809009, Tool  1, -217.499908, -147.681900, -1784.015015, 0.484614, 0.374348, -0.117734, 0.781762, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 553, 2022-08-17-16-56-29.892013, Tool  1, -218.602692, -148.959412, -1783.574097, 0.483168, 0.374590, -0.117119, 0.782633, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 556, 2022-08-17-16-56-29.977018, Tool  1, -219.506210, -149.733704, -1783.576538, 0.482179, 0.374707, -0.116376, 0.783298, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 562, 2022-08-17-16-56-30.058022, Tool  1, -222.790726, -152.046753, -1784.752808, 0.477122, 0.369545, -0.114974, 0.789033, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 568, 2022-08-17-16-56-30.142027, Tool  1, -229.493164, -155.942047, -1787.275635, 0.468878, 0.363403, -0.109556, 0.797552, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 571, 2022-08-17-16-56-30.226032, Tool  1, -234.059326, -158.452225, -1788.848511, 0.463292, 0.360293, -0.106131, 0.802674, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
