Frame 136, 2022-08-19-15-50-13.604177, Tool  1, -101.648849, -98.414932, -1511.134521, 0.494520, 0.380077, -0.350950, 0.698446, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 139, 2022-08-19-15-50-13.689182, Tool  1, -100.529770, -97.161751, -1519.715088, 0.499570, 0.366628, -0.346731, 0.704126, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 145, 2022-08-19-15-50-13.771187, Tool  1, -93.130714, -94.482300, -1539.702637, 0.516090, 0.342482, -0.335091, 0.709980, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 151, 2022-08-19-15-50-13.855192, Tool  1, -84.001945, -93.581894, -1561.561401, 0.537830, 0.332079, -0.312874, 0.708924, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 154, 2022-08-19-15-50-13.939197, Tool  1, -80.478203, -93.839607, -1569.437256, 0.549353, 0.344017, -0.297943, 0.700781, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 160, 2022-08-19-15-50-14.021201, Tool  1, -77.809715, -94.770851, -1579.781494, 0.567539, 0.388292, -0.261287, 0.677392, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 166, 2022-08-19-15-50-14.105206, Tool  1, -82.647964, -94.968613, -1589.275391, 0.572053, 0.420061, -0.234382, 0.664358, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 169, 2022-08-19-15-50-14.190211, Tool  1, -88.530945, -93.841385, -1595.120361, 0.570855, 0.424123, -0.226190, 0.665644, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 175, 2022-08-19-15-50-14.272215, Tool  1, -108.737732, -87.590416, -1610.296387, 0.561194, 0.412103, -0.215562, 0.684665, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 181, 2022-08-19-15-50-14.354220, Tool  1, -135.097412, -76.608185, -1622.540161, 0.550622, 0.406144, -0.203504, 0.700321, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 184, 2022-08-19-15-50-14.440225, Tool  1, -147.523956, -69.249054, -1627.570435, 0.546530, 0.402516, -0.201226, 0.706254, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 190, 2022-08-19-15-50-14.522230, Tool  1, -168.745041, -51.342094, -1636.613525, 0.542879, 0.392381, -0.199043, 0.715333, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 196, 2022-08-19-15-50-14.604234, Tool  1, -185.326324, -29.785101, -1643.347900, 0.541979, 0.386655, -0.195601, 0.720068, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 199, 2022-08-19-15-50-14.690239, Tool  1, -191.408066, -18.097788, -1647.157471, 0.542089, 0.379486, -0.195918, 0.723703, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 205, 2022-08-19-15-50-14.771244, Tool  1, -199.349335, 7.777256, -1650.651611, 0.544202, 0.375744, -0.197557, 0.723625, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 211, 2022-08-19-15-50-14.855249, Tool  1, -202.880539, 35.157997, -1653.399170, 0.546235, 0.371975, -0.197594, 0.724030, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 214, 2022-08-19-15-50-14.940254, Tool  1, -202.864380, 48.828419, -1656.383911, 0.545301, 0.363073, -0.200478, 0.728447, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 220, 2022-08-19-15-50-15.021258, Tool  1, -197.449921, 76.659050, -1659.379639, 0.545599, 0.355719, -0.204556, 0.730715, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 226, 2022-08-19-15-50-15.105263, Tool  1, -186.245468, 102.497375, -1662.138428, 0.548201, 0.352688, -0.206407, 0.729715, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 229, 2022-08-19-15-50-15.189268, Tool  1, -179.206558, 114.650101, -1662.850342, 0.549336, 0.351137, -0.209370, 0.728765, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 235, 2022-08-19-15-50-15.271273, Tool  1, -162.860184, 137.644287, -1663.699341, 0.554680, 0.347628, -0.214372, 0.724935, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 241, 2022-08-19-15-50-15.354277, Tool  1, -145.545914, 158.521515, -1663.783813, 0.558826, 0.340289, -0.221543, 0.723075, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 244, 2022-08-19-15-50-15.440282, Tool  1, -136.810287, 167.657715, -1662.391968, 0.559006, 0.337792, -0.227139, 0.722370, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 250, 2022-08-19-15-50-15.522287, Tool  1, -118.256248, 181.689697, -1659.334961, 0.564749, 0.338036, -0.232677, 0.715998, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 256, 2022-08-19-15-50-15.605292, Tool  1, -100.301041, 190.416260, -1655.454468, 0.570078, 0.341724, -0.238515, 0.708058, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 259, 2022-08-19-15-50-15.690297, Tool  1, -93.080544, 192.814041, -1653.710449, 0.572430, 0.343175, -0.240141, 0.704903, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 265, 2022-08-19-15-50-15.771301, Tool  1, -83.955688, 194.490723, -1651.615479, 0.575512, 0.346119, -0.241907, 0.700336, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 271, 2022-08-19-15-50-15.855306, Tool  1, -80.464699, 193.759872, -1652.120483, 0.576393, 0.342011, -0.242784, 0.701325, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 274, 2022-08-19-15-50-15.939311, Tool  1, -79.987762, 192.901917, -1652.847656, 0.576905, 0.340250, -0.241820, 0.702093, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 280, 2022-08-19-15-50-16.021316, Tool  1, -80.237785, 190.568756, -1654.057617, 0.577102, 0.339276, -0.240186, 0.702963, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 286, 2022-08-19-15-50-16.105320, Tool  1, -78.580139, 188.177429, -1656.556763, 0.578027, 0.335522, -0.237874, 0.704788, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 289, 2022-08-19-15-50-16.189325, Tool  1, -76.332970, 187.552338, -1657.025391, 0.578258, 0.333712, -0.238076, 0.705390, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 295, 2022-08-19-15-50-16.271330, Tool  1, -71.563972, 186.866714, -1658.541138, 0.580010, 0.330749, -0.238744, 0.705121, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 301, 2022-08-19-15-50-16.355335, Tool  1, -68.110161, 187.284027, -1659.123413, 0.581924, 0.330252, -0.239430, 0.703543, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 304, 2022-08-19-15-50-16.439340, Tool  1, -67.244736, 187.713440, -1659.590576, 0.581889, 0.328999, -0.240027, 0.703955, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 310, 2022-08-19-15-50-16.521344, Tool  1, -66.569107, 188.536957, -1659.622925, 0.581245, 0.328458, -0.240595, 0.704545, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 316, 2022-08-19-15-50-16.605349, Tool  1, -65.937126, 188.440918, -1659.264893, 0.582099, 0.328648, -0.240546, 0.703769, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 319, 2022-08-19-15-50-16.690354, Tool  1, -65.519554, 188.195145, -1659.046753, 0.582203, 0.328185, -0.241455, 0.703587, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 325, 2022-08-19-15-50-16.772358, Tool  1, -65.867950, 187.537003, -1658.492798, 0.582218, 0.329187, -0.241238, 0.703181, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 331, 2022-08-19-15-50-16.854363, Tool  1, -66.834129, 186.816849, -1658.598022, 0.581822, 0.327267, -0.241363, 0.704361, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 334, 2022-08-19-15-50-16.940368, Tool  1, -67.794670, 186.507645, -1658.568726, 0.581580, 0.326712, -0.241225, 0.704866, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 340, 2022-08-19-15-50-17.022373, Tool  1, -69.686104, 185.844421, -1659.372314, 0.581732, 0.326426, -0.239779, 0.705366, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 346, 2022-08-19-15-50-17.105378, Tool  1, -70.924583, 185.248062, -1660.239746, 0.581670, 0.326973, -0.238225, 0.705690, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 349, 2022-08-19-15-50-17.189383, Tool  1, -70.986572, 185.033096, -1660.531494, 0.581397, 0.326702, -0.238789, 0.705850, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 355, 2022-08-19-15-50-17.271387, Tool  1, -71.239716, 184.740173, -1661.102539, 0.581409, 0.326208, -0.238728, 0.706089, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 361, 2022-08-19-15-50-17.355392, Tool  1, -72.006332, 184.633926, -1661.631592, 0.581455, 0.325124, -0.238386, 0.706666, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 364, 2022-08-19-15-50-17.440397, Tool  1, -72.274979, 184.563995, -1661.690186, 0.581387, 0.325091, -0.238168, 0.706811, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 370, 2022-08-19-15-50-17.521401, Tool  1, -72.356796, 184.251755, -1662.022095, 0.582083, 0.324688, -0.237673, 0.706590, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 376, 2022-08-19-15-50-17.605406, Tool  1, -72.659058, 184.083405, -1661.713989, 0.581689, 0.325496, -0.238386, 0.706302, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 379, 2022-08-19-15-50-17.690411, Tool  1, -73.207024, 184.008423, -1661.586060, 0.581497, 0.325172, -0.237895, 0.706776, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 385, 2022-08-19-15-50-17.771416, Tool  1, -74.823265, 183.838303, -1660.991577, 0.580701, 0.325337, -0.237292, 0.707556, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 391, 2022-08-19-15-50-17.854420, Tool  1, -76.334343, 183.433533, -1660.920166, 0.579475, 0.323133, -0.237628, 0.709455, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 394, 2022-08-19-15-50-17.940425, Tool  1, -77.136391, 183.074799, -1660.359863, 0.578807, 0.323615, -0.237929, 0.709680, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 400, 2022-08-19-15-50-18.022430, Tool  1, -78.974213, 182.295425, -1660.094116, 0.578365, 0.324845, -0.237681, 0.709562, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 406, 2022-08-19-15-50-18.104434, Tool  1, -80.214622, 181.899139, -1660.430664, 0.578122, 0.323733, -0.237310, 0.710392, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 409, 2022-08-19-15-50-18.190440, Tool  1, -80.350372, 181.949310, -1660.286621, 0.578016, 0.324879, -0.237238, 0.709979, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 415, 2022-08-19-15-50-18.271444, Tool  1, -79.587723, 182.342468, -1660.646851, 0.578202, 0.323819, -0.238116, 0.710018, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 421, 2022-08-19-15-50-18.355449, Tool  1, -78.787529, 182.882126, -1660.974365, 0.579090, 0.324683, -0.237613, 0.709068, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 424, 2022-08-19-15-50-18.440454, Tool  1, -78.279678, 183.206680, -1661.065918, 0.578973, 0.324034, -0.237988, 0.709334, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 430, 2022-08-19-15-50-18.522459, Tool  1, -78.110840, 183.791458, -1661.264893, 0.579041, 0.324254, -0.238174, 0.709115, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 436, 2022-08-19-15-50-18.605463, Tool  1, -78.855637, 184.329269, -1661.690430, 0.578539, 0.323781, -0.238051, 0.709782, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 439, 2022-08-19-15-50-18.689468, Tool  1, -79.666229, 184.694473, -1661.721436, 0.577903, 0.324516, -0.237990, 0.709985, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 445, 2022-08-19-15-50-18.771473, Tool  1, -81.521637, 185.157913, -1662.137695, 0.577156, 0.323845, -0.237248, 0.711146, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 451, 2022-08-19-15-50-18.855478, Tool  1, -82.644562, 185.440735, -1662.614136, 0.576481, 0.323454, -0.237460, 0.711802, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 454, 2022-08-19-15-50-18.939482, Tool  1, -82.667442, 185.554535, -1662.862183, 0.576508, 0.322740, -0.237725, 0.712015, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 460, 2022-08-19-15-50-19.022487, Tool  1, -82.497261, 185.537109, -1663.079468, 0.576498, 0.321389, -0.237962, 0.712555, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 466, 2022-08-19-15-50-19.106492, Tool  1, -82.404663, 185.541183, -1662.764038, 0.576524, 0.322079, -0.238143, 0.712161, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 469, 2022-08-19-15-50-19.190497, Tool  1, -82.400734, 185.615799, -1662.814697, 0.576194, 0.321555, -0.238678, 0.712486, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 475, 2022-08-19-15-50-19.272501, Tool  1, -82.312897, 185.957352, -1662.349365, 0.575819, 0.321270, -0.239106, 0.712774, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 481, 2022-08-19-15-50-19.355506, Tool  1, -81.974243, 186.101440, -1662.036621, 0.575650, 0.321973, -0.239941, 0.712313, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 484, 2022-08-19-15-50-19.440511, Tool  1, -81.732384, 186.098679, -1662.178589, 0.575735, 0.321386, -0.240055, 0.712471, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 490, 2022-08-19-15-50-19.522516, Tool  1, -81.969353, 186.326660, -1662.709473, 0.575590, 0.321443, -0.239859, 0.712629, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 496, 2022-08-19-15-50-19.605521, Tool  1, -82.293289, 186.803513, -1662.954224, 0.575294, 0.321556, -0.239773, 0.712845, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 499, 2022-08-19-15-50-19.689525, Tool  1, -82.747574, 187.068024, -1663.122925, 0.574970, 0.321585, -0.239898, 0.713052, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 505, 2022-08-19-15-50-19.771530, Tool  1, -84.406593, 187.460175, -1663.427002, 0.574262, 0.321988, -0.238694, 0.713843, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 511, 2022-08-19-15-50-19.855535, Tool  1, -84.933578, 187.723953, -1664.039307, 0.573763, 0.320964, -0.239205, 0.714535, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 514, 2022-08-19-15-50-19.939539, Tool  1, -85.003403, 187.817749, -1664.291504, 0.573724, 0.320256, -0.239454, 0.714800, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 520, 2022-08-19-15-50-20.022544, Tool  1, -85.175575, 187.855301, -1664.678345, 0.573812, 0.319938, -0.239221, 0.714951, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 526, 2022-08-19-15-50-20.106549, Tool  1, -85.150848, 187.893234, -1665.236572, 0.574162, 0.319598, -0.238782, 0.714968, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 529, 2022-08-19-15-50-20.190554, Tool  1, -85.010567, 187.961655, -1665.440796, 0.573934, 0.319101, -0.239171, 0.715243, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 535, 2022-08-19-15-50-20.272559, Tool  1, -84.482368, 188.049637, -1665.690552, 0.574559, 0.319438, -0.238500, 0.714814, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 541, 2022-08-19-15-50-20.355564, Tool  1, -83.820702, 188.251389, -1666.130127, 0.574627, 0.319279, -0.238851, 0.714714, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 544, 2022-08-19-15-50-20.440568, Tool  1, -83.562813, 188.413391, -1666.502686, 0.574990, 0.318767, -0.238464, 0.714780, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 550, 2022-08-19-15-50-20.522573, Tool  1, -82.892311, 188.947220, -1666.768555, 0.574666, 0.319118, -0.239157, 0.714651, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 556, 2022-08-19-15-50-20.604578, Tool  1, -82.027946, 189.564346, -1667.019043, 0.574894, 0.318751, -0.238684, 0.714790, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 559, 2022-08-19-15-50-20.689582, Tool  1, -81.639931, 189.921112, -1667.222046, 0.574884, 0.318911, -0.238438, 0.714810, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 565, 2022-08-19-15-50-20.771587, Tool  1, -81.207733, 190.561035, -1667.502563, 0.573700, 0.318704, -0.239109, 0.715628, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 571, 2022-08-19-15-50-20.855592, Tool  1, -82.124092, 191.210526, -1668.222046, 0.572467, 0.319888, -0.237112, 0.716751, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 574, 2022-08-19-15-50-20.941597, Tool  1, -82.256050, 191.516937, -1668.639404, 0.571993, 0.318925, -0.237206, 0.717527, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 580, 2022-08-19-15-50-21.021601, Tool  1, -82.820969, 192.093048, -1669.352173, 0.571808, 0.318833, -0.236119, 0.718074, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 586, 2022-08-19-15-50-21.105607, Tool  1, -83.298553, 192.528214, -1669.326660, 0.571629, 0.319621, -0.236124, 0.717863, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 589, 2022-08-19-15-50-21.190611, Tool  1, -83.937805, 192.774780, -1669.405640, 0.570842, 0.319569, -0.235879, 0.718594, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 595, 2022-08-19-15-50-21.272616, Tool  1, -85.071259, 193.052811, -1669.050659, 0.569859, 0.320077, -0.235607, 0.719237, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 601, 2022-08-19-15-50-21.355621, Tool  1, -86.073227, 192.862183, -1669.047607, 0.568585, 0.319015, -0.235616, 0.720712, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 604, 2022-08-19-15-50-21.440625, Tool  1, -86.339615, 192.751099, -1668.932983, 0.568664, 0.319548, -0.235182, 0.720555, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 610, 2022-08-19-15-50-21.522630, Tool  1, -86.886597, 192.523758, -1669.361938, 0.568807, 0.319468, -0.233839, 0.720915, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
