Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:506374
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 19/08/2022 at 4:13 PM.

Frame 3859, 2022-08-19-16-12-48.279660, Tool  1, -409.128448, -206.497208, -1895.897339, 0.253360, 0.420577, -0.074374, 0.867982, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3862, 2022-08-19-16-12-48.364665, Tool  1, -408.297272, -208.476334, -1896.688232, 0.252779, 0.420185, -0.074673, 0.868316, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3868, 2022-08-19-16-12-48.446670, Tool  1, -408.119385, -213.072861, -1897.299072, 0.248139, 0.424855, -0.081099, 0.866804, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3874, 2022-08-19-16-12-48.529675, Tool  1, -406.185852, -216.611603, -1898.014160, 0.249563, 0.429315, -0.085234, 0.863796, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3877, 2022-08-19-16-12-48.614679, Tool  1, -405.339172, -218.227249, -1899.946289, 0.250145, 0.426883, -0.087785, 0.864577, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3883, 2022-08-19-16-12-48.696684, Tool  1, -404.098022, -220.261322, -1901.928711, 0.248893, 0.423506, -0.092543, 0.866101, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3889, 2022-08-19-16-12-48.780689, Tool  1, -402.535248, -219.940002, -1901.476562, 0.245801, 0.427182, -0.097762, 0.864604, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3892, 2022-08-19-16-12-48.864694, Tool  1, -401.318634, -219.967575, -1901.544556, 0.243692, 0.428148, -0.099967, 0.864471, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3898, 2022-08-19-16-12-48.945698, Tool  1, -396.817017, -219.345367, -1902.021973, 0.248020, 0.431027, -0.101016, 0.861683, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3904, 2022-08-19-16-12-49.029703, Tool  1, -391.828217, -219.392639, -1904.734985, 0.252011, 0.428699, -0.102186, 0.861549, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3907, 2022-08-19-16-12-49.115708, Tool  1, -389.988586, -219.535568, -1905.146118, 0.252992, 0.429682, -0.103232, 0.860647, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3913, 2022-08-19-16-12-49.197713, Tool  1, -387.824677, -220.521683, -1903.289185, 0.251847, 0.436221, -0.106263, 0.857317, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3919, 2022-08-19-16-12-49.279717, Tool  1, -387.598480, -221.339996, -1901.481689, 0.250299, 0.437515, -0.108964, 0.856772, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3922, 2022-08-19-16-12-49.364722, Tool  1, -388.086334, -220.981125, -1900.500000, 0.249082, 0.437561, -0.110313, 0.856931, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3928, 2022-08-19-16-12-49.445727, Tool  1, -388.787048, -219.606644, -1898.195435, 0.246384, 0.438515, -0.112654, 0.856918, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3934, 2022-08-19-16-12-49.529732, Tool  1, -388.326508, -217.993591, -1896.292480, 0.245278, 0.440153, -0.114575, 0.856141, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3937, 2022-08-19-16-12-49.613737, Tool  1, -387.603943, -217.068909, -1895.486816, 0.244529, 0.440520, -0.116588, 0.855895, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3943, 2022-08-19-16-12-49.696741, Tool  1, -385.664490, -215.685745, -1893.923950, 0.244883, 0.441390, -0.119568, 0.854934, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3949, 2022-08-19-16-12-49.780746, Tool  1, -383.599762, -213.736145, -1894.892822, 0.247487, 0.438832, -0.121618, 0.855211, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3952, 2022-08-19-16-12-49.864751, Tool  1, -383.282227, -213.256378, -1896.002930, 0.248764, 0.437049, -0.121385, 0.855787, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3958, 2022-08-19-16-12-49.946755, Tool  1, -383.519684, -211.995865, -1898.691772, 0.250004, 0.435300, -0.121443, 0.856309, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3964, 2022-08-19-16-12-50.030760, Tool  1, -384.373322, -211.291458, -1900.347046, 0.249486, 0.433900, -0.121307, 0.857189, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3967, 2022-08-19-16-12-50.115765, Tool  1, -384.599884, -211.195572, -1900.534790, 0.249308, 0.434058, -0.121572, 0.857123, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3973, 2022-08-19-16-12-50.196770, Tool  1, -384.462341, -210.445312, -1901.473267, 0.248402, 0.433579, -0.124621, 0.857191, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3979, 2022-08-19-16-12-50.279775, Tool  1, -384.669464, -210.703873, -1902.329468, 0.248118, 0.435348, -0.121861, 0.856773, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3982, 2022-08-19-16-12-50.364779, Tool  1, -384.929138, -211.284622, -1902.640259, 0.247529, 0.437329, -0.120688, 0.856101, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3988, 2022-08-19-16-12-50.445784, Tool  1, -386.125946, -213.627823, -1904.704224, 0.242579, 0.436993, -0.117534, 0.858125, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3994, 2022-08-19-16-12-50.529789, Tool  1, -386.145538, -214.401703, -1907.294678, 0.242802, 0.433366, -0.116413, 0.860052, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 3997, 2022-08-19-16-12-50.614794, Tool  1, -385.623535, -214.374374, -1909.522949, 0.242696, 0.428123, -0.118406, 0.862433, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4003, 2022-08-19-16-12-50.696798, Tool  1, -384.054993, -214.255020, -1912.678833, 0.244017, 0.421521, -0.121741, 0.864844, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4009, 2022-08-19-16-12-50.780803, Tool  1, -381.356476, -212.528320, -1912.200928, 0.248126, 0.422079, -0.125845, 0.862813, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4012, 2022-08-19-16-12-50.864808, Tool  1, -379.952820, -211.417892, -1911.613281, 0.251391, 0.421836, -0.126604, 0.861875, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4018, 2022-08-19-16-12-50.946813, Tool  1, -378.636108, -209.777954, -1910.108398, 0.249329, 0.420077, -0.133601, 0.862277, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4024, 2022-08-19-16-12-51.030817, Tool  1, -378.822144, -208.968719, -1911.372314, 0.253006, 0.416088, -0.131042, 0.863532, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4027, 2022-08-19-16-12-51.114822, Tool  1, -379.334595, -208.663086, -1910.241211, 0.256408, 0.421623, -0.125237, 0.860700, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4033, 2022-08-19-16-12-51.196827, Tool  1, -379.761261, -207.469452, -1908.457520, 0.258626, 0.429254, -0.120826, 0.856887, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4039, 2022-08-19-16-12-51.278832, Tool  1, -379.037964, -205.798599, -1906.890625, 0.256408, 0.430333, -0.123420, 0.856642, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4042, 2022-08-19-16-12-51.363837, Tool  1, -378.723145, -204.994125, -1906.227173, 0.258164, 0.430745, -0.123877, 0.855842, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4048, 2022-08-19-16-12-51.445841, Tool  1, -379.177032, -204.547165, -1906.279419, 0.256941, 0.430482, -0.123656, 0.856374, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4054, 2022-08-19-16-12-51.529846, Tool  1, -378.973755, -203.504501, -1906.269653, 0.256945, 0.430851, -0.123139, 0.856262, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4057, 2022-08-19-16-12-51.613851, Tool  1, -378.392548, -202.893631, -1905.977783, 0.258039, 0.431736, -0.122679, 0.855553, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4063, 2022-08-19-16-12-51.695856, Tool  1, -377.478363, -201.884460, -1904.732056, 0.259027, 0.435534, -0.123375, 0.853226, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4069, 2022-08-19-16-12-51.779860, Tool  1, -376.298187, -201.031982, -1904.594238, 0.259102, 0.434334, -0.125176, 0.853552, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4072, 2022-08-19-16-12-51.864865, Tool  1, -376.172394, -201.042130, -1904.629517, 0.259406, 0.434616, -0.125131, 0.853323, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4078, 2022-08-19-16-12-51.946870, Tool  1, -376.829010, -201.726532, -1904.774658, 0.259753, 0.434747, -0.122954, 0.853467, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4084, 2022-08-19-16-12-52.029875, Tool  1, -377.584564, -202.750244, -1904.255981, 0.259153, 0.436126, -0.121484, 0.853156, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4087, 2022-08-19-16-12-52.114880, Tool  1, -377.697021, -203.038681, -1903.578979, 0.259456, 0.437623, -0.120483, 0.852440, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4093, 2022-08-19-16-12-52.196884, Tool  1, -377.267273, -202.709000, -1903.374146, 0.259165, 0.436774, -0.123019, 0.852601, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4099, 2022-08-19-16-12-52.278889, Tool  1, -377.607391, -203.030960, -1903.544312, 0.259213, 0.436383, -0.123426, 0.852728, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4102, 2022-08-19-16-12-52.364894, Tool  1, -378.046570, -203.548584, -1903.153809, 0.258526, 0.437597, -0.123725, 0.852271, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4108, 2022-08-19-16-12-52.446898, Tool  1, -377.803955, -204.063217, -1902.428223, 0.258639, 0.438632, -0.125310, 0.851472, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4114, 2022-08-19-16-12-52.530903, Tool  1, -375.960907, -203.576904, -1901.784790, 0.259657, 0.438219, -0.128868, 0.850844, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4117, 2022-08-19-16-12-52.615908, Tool  1, -375.265503, -203.470413, -1901.495483, 0.260231, 0.438943, -0.129668, 0.850174, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4123, 2022-08-19-16-12-52.697913, Tool  1, -375.114899, -204.072433, -1901.842896, 0.260389, 0.438725, -0.128739, 0.850379, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4129, 2022-08-19-16-12-52.779918, Tool  1, -375.221069, -204.344482, -1902.781982, 0.260380, 0.438869, -0.128407, 0.850358, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4132, 2022-08-19-16-12-52.865922, Tool  1, -375.290802, -204.649933, -1903.259521, 0.260789, 0.439864, -0.127226, 0.849896, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4138, 2022-08-19-16-12-52.946927, Tool  1, -374.964966, -204.895355, -1904.779419, 0.261158, 0.438343, -0.127016, 0.850600, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4144, 2022-08-19-16-12-53.029932, Tool  1, -374.973114, -205.309830, -1904.884521, 0.260906, 0.438111, -0.127657, 0.850700, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4147, 2022-08-19-16-12-53.114937, Tool  1, -375.137238, -205.638107, -1904.583008, 0.260656, 0.438081, -0.127734, 0.850781, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4153, 2022-08-19-16-12-53.196941, Tool  1, -375.310120, -206.193024, -1904.144653, 0.261010, 0.437142, -0.127786, 0.851147, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4159, 2022-08-19-16-12-53.280946, Tool  1, -375.445007, -206.891846, -1903.845459, 0.260868, 0.437143, -0.128277, 0.851117, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4162, 2022-08-19-16-12-53.364951, Tool  1, -375.383850, -207.166534, -1903.504639, 0.260328, 0.437308, -0.129286, 0.851045, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4168, 2022-08-19-16-12-53.446956, Tool  1, -375.474579, -207.587631, -1903.364990, 0.261064, 0.436795, -0.127892, 0.851293, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4174, 2022-08-19-16-12-53.530961, Tool  1, -375.425690, -207.568253, -1902.250854, 0.260907, 0.437152, -0.129418, 0.850928, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4177, 2022-08-19-16-12-53.614965, Tool  1, -375.168365, -207.176270, -1901.603516, 0.261079, 0.437353, -0.130119, 0.850665, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4183, 2022-08-19-16-12-53.696970, Tool  1, -374.793701, -206.423172, -1901.447632, 0.261734, 0.436298, -0.130693, 0.850916, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4189, 2022-08-19-16-12-53.779975, Tool  1, -374.654663, -205.415756, -1901.727783, 0.262278, 0.435246, -0.131085, 0.851227, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4192, 2022-08-19-16-12-53.864980, Tool  1, -374.894928, -204.927933, -1901.717896, 0.262751, 0.435713, -0.130465, 0.850938, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4198, 2022-08-19-16-12-53.946984, Tool  1, -375.245422, -203.489960, -1902.795898, 0.262753, 0.433399, -0.129617, 0.852248, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4204, 2022-08-19-16-12-54.029989, Tool  1, -375.594543, -202.649368, -1904.720093, 0.265022, 0.431179, -0.124786, 0.853392, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4207, 2022-08-19-16-12-54.114994, Tool  1, -375.303711, -202.176529, -1905.267090, 0.265868, 0.430903, -0.123966, 0.853388, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4213, 2022-08-19-16-12-54.195999, Tool  1, -374.225555, -201.147446, -1904.877563, 0.267435, 0.431236, -0.124076, 0.852713, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4219, 2022-08-19-16-12-54.281003, Tool  1, -375.209656, -201.606522, -1904.432739, 0.267422, 0.429264, -0.124056, 0.853714, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4222, 2022-08-19-16-12-54.365008, Tool  1, -376.648987, -202.346375, -1903.671509, 0.266638, 0.429115, -0.124037, 0.854037, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4228, 2022-08-19-16-12-54.447013, Tool  1, -379.291687, -203.130402, -1901.106934, 0.263111, 0.429378, -0.126581, 0.854626, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4234, 2022-08-19-16-12-54.531018, Tool  1, -380.877960, -202.343231, -1897.912964, 0.260483, 0.429211, -0.131413, 0.854785, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4237, 2022-08-19-16-12-54.615023, Tool  1, -381.771118, -201.918594, -1897.065674, 0.259806, 0.428997, -0.132983, 0.854856, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4243, 2022-08-19-16-12-54.697027, Tool  1, -383.458435, -201.648743, -1896.836914, 0.256896, 0.427836, -0.134142, 0.856135, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4249, 2022-08-19-16-12-54.780032, Tool  1, -384.391418, -201.395081, -1897.176880, 0.256172, 0.430991, -0.132683, 0.854996, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4252, 2022-08-19-16-12-54.865037, Tool  1, -384.581055, -201.159485, -1898.334351, 0.255950, 0.430521, -0.131792, 0.855438, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4258, 2022-08-19-16-12-54.947041, Tool  1, -384.358795, -200.789795, -1900.611938, 0.256666, 0.430047, -0.129018, 0.855884, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4264, 2022-08-19-16-12-55.030046, Tool  1, -383.698730, -201.094345, -1901.784180, 0.257968, 0.429660, -0.126987, 0.855991, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4267, 2022-08-19-16-12-55.114051, Tool  1, -383.344086, -201.254456, -1901.638550, 0.257734, 0.431136, -0.127493, 0.855243, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4273, 2022-08-19-16-12-55.196056, Tool  1, -382.369720, -201.095352, -1901.768311, 0.258347, 0.432391, -0.127704, 0.854393, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4279, 2022-08-19-16-12-55.280061, Tool  1, -381.306030, -200.396927, -1902.051758, 0.259518, 0.432682, -0.128454, 0.853778, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4282, 2022-08-19-16-12-55.366065, Tool  1, -380.609558, -199.846466, -1902.169678, 0.259342, 0.431734, -0.130346, 0.854025, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4288, 2022-08-19-16-12-55.448070, Tool  1, -379.797272, -198.895172, -1902.345947, 0.259339, 0.433272, -0.131421, 0.853081, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4294, 2022-08-19-16-12-55.531075, Tool  1, -378.679535, -197.588196, -1904.510010, 0.261191, 0.431792, -0.130358, 0.853430, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4297, 2022-08-19-16-12-55.615080, Tool  1, -377.933075, -196.913574, -1905.829224, 0.263332, 0.431401, -0.129155, 0.853153, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4303, 2022-08-19-16-12-55.697084, Tool  1, -376.300201, -195.963776, -1907.350952, 0.264039, 0.431348, -0.129082, 0.852972, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4309, 2022-08-19-16-12-55.780089, Tool  1, -375.436035, -196.327881, -1907.761963, 0.264221, 0.433352, -0.127840, 0.852086, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4312, 2022-08-19-16-12-55.865094, Tool  1, -375.120361, -196.379807, -1907.733154, 0.264192, 0.434634, -0.127207, 0.851537, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4318, 2022-08-19-16-12-55.947099, Tool  1, -374.512299, -195.940140, -1908.772949, 0.265611, 0.433577, -0.126262, 0.851775, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4324, 2022-08-19-16-12-56.030104, Tool  1, -374.144348, -196.297440, -1908.910278, 0.266844, 0.433429, -0.124964, 0.851656, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4327, 2022-08-19-16-12-56.114108, Tool  1, -373.813751, -196.572647, -1908.792358, 0.267781, 0.433416, -0.124675, 0.851411, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4333, 2022-08-19-16-12-56.196113, Tool  1, -373.025391, -196.801620, -1908.005615, 0.267510, 0.434545, -0.126282, 0.850684, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4339, 2022-08-19-16-12-56.280118, Tool  1, -372.967041, -197.402145, -1907.197510, 0.266622, 0.434789, -0.126808, 0.850759, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4342, 2022-08-19-16-12-56.366123, Tool  1, -373.084442, -197.685547, -1906.739746, 0.266523, 0.434915, -0.126578, 0.850761, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4348, 2022-08-19-16-12-56.448127, Tool  1, -373.388977, -198.080109, -1906.316040, 0.267289, 0.435643, -0.125430, 0.850317, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4354, 2022-08-19-16-12-56.530132, Tool  1, -373.040253, -197.950500, -1905.378906, 0.266677, 0.436250, -0.126776, 0.849999, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4357, 2022-08-19-16-12-56.615137, Tool  1, -373.010284, -197.876785, -1905.489502, 0.267435, 0.436067, -0.126405, 0.849910, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4363, 2022-08-19-16-12-56.697142, Tool  1, -373.571228, -198.241791, -1906.243408, 0.267434, 0.434747, -0.124820, 0.850820, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4369, 2022-08-19-16-12-56.780147, Tool  1, -373.903473, -198.286163, -1906.339966, 0.266828, 0.435628, -0.124896, 0.850548, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4372, 2022-08-19-16-12-56.865151, Tool  1, -373.944458, -198.321289, -1906.436157, 0.266976, 0.436003, -0.124522, 0.850365, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4378, 2022-08-19-16-12-56.947156, Tool  1, -373.691895, -197.960419, -1907.022827, 0.268573, 0.435837, -0.124091, 0.850009, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4384, 2022-08-19-16-12-57.031161, Tool  1, -375.098938, -196.560394, -1908.398071, 0.268693, 0.434017, -0.122625, 0.851115, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4387, 2022-08-19-16-12-57.115166, Tool  1, -377.102966, -194.758789, -1908.315430, 0.268660, 0.436226, -0.120902, 0.850242, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4393, 2022-08-19-16-12-57.198170, Tool  1, -383.556793, -188.363434, -1909.268555, 0.264576, 0.438759, -0.118357, 0.850577, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4399, 2022-08-19-16-12-57.280175, Tool  1, -392.448517, -178.231400, -1913.659424, 0.258524, 0.437420, -0.115718, 0.853486, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4402, 2022-08-19-16-12-57.366180, Tool  1, -397.112762, -171.427048, -1915.943237, 0.255875, 0.438762, -0.112652, 0.854006, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4408, 2022-08-19-16-12-57.448184, Tool  1, -406.163391, -154.671280, -1921.486328, 0.247093, 0.439216, -0.113134, 0.856292, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4414, 2022-08-19-16-12-57.530189, Tool  1, -416.046478, -134.305634, -1929.326660, 0.237084, 0.438912, -0.113971, 0.859162, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4417, 2022-08-19-16-12-57.615194, Tool  1, -420.424377, -121.896027, -1932.918457, 0.232063, 0.439097, -0.116088, 0.860154, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 4423, 2022-08-19-16-12-57.697199, Tool  1, -428.647980, -94.422195, -1937.350342, 0.224374, 0.449394, -0.119315, 0.856426, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
