Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:471584
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 17/08/2022 at 3:52 PM.

Frame 1, 2022-08-17-15-51-29.966950, Both Rigid bodies out of volume?
Frame 4, 2022-08-17-15-51-30.025954, Tool  1, -85.917870, -265.314117, -1629.854248, 0.512678, 0.317629, -0.217457, 0.767454, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 7, 2022-08-17-15-51-30.110959, Tool  1, -85.800858, -265.238037, -1629.674683, 0.513833, 0.317803, -0.216640, 0.766842, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 13, 2022-08-17-15-51-30.192963, Tool  1, -85.436882, -265.189697, -1629.660522, 0.514706, 0.317200, -0.216036, 0.766675, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 19, 2022-08-17-15-51-30.275968, Tool  1, -85.226074, -265.284729, -1629.385620, 0.514382, 0.317662, -0.216443, 0.766587, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 22, 2022-08-17-15-51-30.360973, Tool  1, -85.389069, -265.486694, -1629.184204, 0.514446, 0.318308, -0.215783, 0.766462, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 28, 2022-08-17-15-51-30.442977, Tool  1, -85.093307, -265.906433, -1629.033691, 0.514392, 0.317901, -0.216114, 0.766574, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 34, 2022-08-17-15-51-30.524982, Tool  1, -84.909729, -266.577148, -1628.627808, 0.515069, 0.318107, -0.214927, 0.766368, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 37, 2022-08-17-15-51-30.610987, Tool  1, -84.793816, -266.685364, -1628.029419, 0.515482, 0.319108, -0.215037, 0.765643, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 43, 2022-08-17-15-51-30.692992, Tool  1, -85.796112, -265.463623, -1625.450928, 0.515843, 0.320722, -0.212958, 0.765306, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 49, 2022-08-17-15-51-30.774997, Tool  1, -88.693306, -260.243256, -1617.713257, 0.515266, 0.323404, -0.209765, 0.765448, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 52, 2022-08-17-15-51-30.860001, Tool  1, -90.166389, -256.083130, -1613.079834, 0.515971, 0.321230, -0.207281, 0.766564, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 58, 2022-08-17-15-51-30.942006, Tool  1, -94.922615, -245.146255, -1602.144409, 0.515700, 0.315196, -0.201763, 0.770712, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 64, 2022-08-17-15-51-31.026011, Tool  1, -101.955521, -230.048676, -1587.818604, 0.514951, 0.312638, -0.196557, 0.773595, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 67, 2022-08-17-15-51-31.112016, Tool  1, -105.689102, -220.919266, -1580.936035, 0.514307, 0.310248, -0.193432, 0.775770, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 73, 2022-08-17-15-51-31.192020, Tool  1, -114.352341, -200.455292, -1568.229126, 0.510659, 0.305908, -0.192247, 0.780186, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 79, 2022-08-17-15-51-31.276025, Tool  1, -124.587791, -176.629852, -1554.845093, 0.510361, 0.315277, -0.189944, 0.777209, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 82, 2022-08-17-15-51-31.361030, Tool  1, -128.988144, -163.909576, -1548.325684, 0.509179, 0.320869, -0.192427, 0.775082, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 88, 2022-08-17-15-51-31.443035, Tool  1, -133.927750, -138.292282, -1538.177002, 0.505939, 0.326804, -0.201083, 0.772523, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 94, 2022-08-17-15-51-31.525039, Tool  1, -132.937744, -113.297905, -1532.342163, 0.506701, 0.329531, -0.208906, 0.768780, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 97, 2022-08-17-15-51-31.611044, Tool  1, -130.162216, -101.448715, -1530.980103, 0.508895, 0.327699, -0.213483, 0.766855, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 103, 2022-08-17-15-51-31.693049, Tool  1, -120.503448, -79.038330, -1530.440796, 0.511345, 0.318253, -0.226309, 0.765523, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 109, 2022-08-17-15-51-31.775053, Tool  1, -107.649231, -59.810699, -1529.657349, 0.516147, 0.313365, -0.238308, 0.760661, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 112, 2022-08-17-15-51-31.861059, Tool  1, -100.685471, -51.653877, -1529.028320, 0.521433, 0.314713, -0.242216, 0.755246, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 118, 2022-08-17-15-51-31.943063, Tool  1, -86.877655, -37.787582, -1528.103394, 0.531951, 0.314836, -0.250416, 0.745117, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 124, 2022-08-17-15-51-32.027068, Tool  1, -75.229233, -27.330137, -1528.421753, 0.539112, 0.308587, -0.258747, 0.739719, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 127, 2022-08-17-15-51-32.111073, Tool  1, -70.558205, -23.510815, -1528.143677, 0.541434, 0.306508, -0.262881, 0.737426, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 133, 2022-08-17-15-51-32.193078, Tool  1, -64.796661, -19.793165, -1529.418579, 0.545077, 0.299531, -0.265466, 0.736682, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 139, 2022-08-17-15-51-32.276082, Tool  1, -62.201912, -18.381371, -1529.440796, 0.547407, 0.300417, -0.265980, 0.734405, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 142, 2022-08-17-15-51-32.360087, Tool  1, -61.910027, -18.136620, -1529.604614, 0.547505, 0.301039, -0.265869, 0.734117, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 148, 2022-08-17-15-51-32.442092, Tool  1, -63.609798, -18.380554, -1529.995972, 0.546044, 0.303745, -0.265036, 0.734392, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 154, 2022-08-17-15-51-32.526097, Tool  1, -65.780273, -19.707811, -1531.576050, 0.545089, 0.302409, -0.264281, 0.735923, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 157, 2022-08-17-15-51-32.611102, Tool  1, -67.251228, -20.722128, -1532.674316, 0.545390, 0.302676, -0.262127, 0.736361, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 163, 2022-08-17-15-51-32.693106, Tool  1, -70.859413, -22.744404, -1533.858765, 0.545021, 0.305553, -0.259761, 0.736285, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 169, 2022-08-17-15-51-32.777111, Tool  1, -73.598816, -24.127047, -1534.710937, 0.543836, 0.305427, -0.258343, 0.737710, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
