Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:730529
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 17/08/2022 at 5:24 PM.

Frame 1, 2022-08-17-17-22-32.221374, Both Rigid bodies out of volume?
Frame 4, 2022-08-17-17-22-32.280377, Tool  1, -109.686691, -236.088379, -1559.198853, 0.508049, 0.354173, -0.222356, 0.752998, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 7, 2022-08-17-17-22-32.364381, Tool  1, -108.350204, -232.361023, -1557.605835, 0.509865, 0.353481, -0.223570, 0.751736, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 13, 2022-08-17-17-22-32.445386, Tool  1, -104.201302, -224.193741, -1555.760620, 0.514346, 0.348953, -0.225000, 0.750371, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 19, 2022-08-17-17-22-32.529391, Tool  1, -98.115746, -215.736954, -1553.787842, 0.519274, 0.343487, -0.227833, 0.748642, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 22, 2022-08-17-17-22-32.613396, Tool  1, -95.417526, -212.032028, -1552.369385, 0.521606, 0.343895, -0.229081, 0.746449, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 28, 2022-08-17-17-22-32.695400, Tool  1, -90.576324, -206.086151, -1550.348267, 0.525853, 0.344798, -0.229809, 0.742820, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 34, 2022-08-17-17-22-32.779405, Tool  1, -85.111610, -201.551071, -1550.170532, 0.529998, 0.342029, -0.231736, 0.740552, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 37, 2022-08-17-17-22-32.864410, Tool  1, -81.764565, -199.533463, -1549.505005, 0.532640, 0.343224, -0.233049, 0.737686, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 43, 2022-08-17-17-22-32.946415, Tool  1, -74.799606, -196.592987, -1548.409912, 0.538043, 0.344891, -0.234981, 0.732355, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 49, 2022-08-17-17-22-33.028419, Tool  1, -68.213463, -194.842270, -1548.758667, 0.542064, 0.340254, -0.238198, 0.730518, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 52, 2022-08-17-17-22-33.114424, Tool  1, -65.547867, -194.202560, -1549.308716, 0.544437, 0.337386, -0.238509, 0.729982, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 58, 2022-08-17-17-22-33.196429, Tool  1, -63.056099, -193.041397, -1549.299927, 0.546072, 0.334899, -0.239322, 0.729639, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 64, 2022-08-17-17-22-33.278434, Tool  1, -63.546722, -191.849518, -1548.397339, 0.545053, 0.334949, -0.240161, 0.730103, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 67, 2022-08-17-17-22-33.363439, Tool  1, -64.484779, -191.367187, -1548.097778, 0.543568, 0.334740, -0.240631, 0.731150, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 73, 2022-08-17-17-22-33.445443, Tool  1, -66.634743, -190.492264, -1547.727295, 0.542791, 0.336386, -0.239551, 0.731327, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 79, 2022-08-17-17-22-33.528448, Tool  1, -69.181183, -189.714539, -1547.188965, 0.541036, 0.337632, -0.239434, 0.732090, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
