Frame 223, 2022-08-19-15-02-03.777889, Tool  1, -164.435303, -116.235497, -1437.970215, 0.443990, 0.327075, -0.367619, 0.748833, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 226, 2022-08-19-15-02-03.862894, Tool  1, -170.044281, -118.344940, -1446.614746, 0.441762, 0.327646, -0.364107, 0.751612, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 232, 2022-08-19-15-02-03.944898, Tool  1, -181.513046, -124.142303, -1473.304565, 0.451573, 0.346970, -0.341973, 0.747495, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 238, 2022-08-19-15-02-04.026903, Tool  1, -194.028641, -128.063965, -1514.856079, 0.461501, 0.356504, -0.307770, 0.751798, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 241, 2022-08-19-15-02-04.111908, Tool  1, -198.563248, -127.590652, -1536.629028, 0.466044, 0.359931, -0.292981, 0.753270, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 247, 2022-08-19-15-02-04.193912, Tool  1, -206.405090, -123.242836, -1580.155396, 0.468250, 0.364528, -0.264662, 0.760143, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 253, 2022-08-19-15-02-04.277917, Tool  1, -208.995132, -117.211006, -1620.891602, 0.471080, 0.360979, -0.244317, 0.766869, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 256, 2022-08-19-15-02-04.363922, Tool  1, -207.717087, -113.790855, -1638.835205, 0.473900, 0.360116, -0.236005, 0.768139, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 262, 2022-08-19-15-02-04.445927, Tool  1, -200.511749, -106.347710, -1672.378052, 0.480597, 0.349806, -0.226369, 0.771634, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 268, 2022-08-19-15-02-04.527932, Tool  1, -191.315948, -99.511780, -1698.781860, 0.487276, 0.344490, -0.220255, 0.771607, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 271, 2022-08-19-15-02-04.613936, Tool  1, -186.619675, -96.464851, -1709.872437, 0.489529, 0.343324, -0.218197, 0.771286, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 277, 2022-08-19-15-02-04.694941, Tool  1, -176.384903, -90.916283, -1730.117554, 0.495136, 0.339945, -0.214539, 0.770228, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 283, 2022-08-19-15-02-04.776946, Tool  1, -165.759903, -86.246643, -1746.013184, 0.502700, 0.339870, -0.210488, 0.766470, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 286, 2022-08-19-15-02-04.862951, Tool  1, -160.798279, -84.311890, -1753.163208, 0.506562, 0.338775, -0.208976, 0.764825, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 292, 2022-08-19-15-02-04.944955, Tool  1, -151.667709, -80.007294, -1766.279053, 0.513264, 0.335300, -0.204213, 0.763172, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 298, 2022-08-19-15-02-05.026960, Tool  1, -142.551208, -73.454926, -1773.984375, 0.516295, 0.331649, -0.206121, 0.762210, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 301, 2022-08-19-15-02-05.113965, Tool  1, -138.849365, -70.134109, -1776.311523, 0.515381, 0.330001, -0.206627, 0.763406, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 307, 2022-08-19-15-02-05.193970, Tool  1, -129.750366, -63.854885, -1779.282471, 0.517120, 0.329373, -0.206451, 0.762547, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 313, 2022-08-19-15-02-05.277975, Tool  1, -116.758690, -57.632050, -1781.921265, 0.525554, 0.328043, -0.210385, 0.756253, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 316, 2022-08-19-15-02-05.363979, Tool  1, -110.304077, -55.105415, -1783.510254, 0.529864, 0.324781, -0.213673, 0.753728, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 322, 2022-08-19-15-02-05.445984, Tool  1, -97.720169, -50.667664, -1785.509644, 0.539411, 0.325279, -0.219770, 0.744937, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 328, 2022-08-19-15-02-05.527989, Tool  1, -86.533661, -46.582657, -1789.724365, 0.547222, 0.321087, -0.220427, 0.740854, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 331, 2022-08-19-15-02-05.612994, Tool  1, -81.152428, -44.064602, -1791.453979, 0.549263, 0.317666, -0.223430, 0.739918, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 337, 2022-08-19-15-02-05.694998, Tool  1, -71.894135, -38.515606, -1792.265869, 0.552706, 0.313943, -0.229430, 0.737102, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 343, 2022-08-19-15-02-05.778003, Tool  1, -66.824753, -34.341209, -1793.880737, 0.553478, 0.307750, -0.231959, 0.738341, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 346, 2022-08-19-15-02-05.863008, Tool  1, -65.229317, -32.416424, -1794.081055, 0.554661, 0.307737, -0.232015, 0.737441, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 352, 2022-08-19-15-02-05.945013, Tool  1, -61.922535, -28.798100, -1794.747192, 0.555680, 0.304965, -0.233642, 0.737311, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 358, 2022-08-19-15-02-06.029017, Tool  1, -58.825783, -26.319138, -1795.402954, 0.558452, 0.304778, -0.233270, 0.735411, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 361, 2022-08-19-15-02-06.113022, Tool  1, -57.681290, -25.520426, -1795.867187, 0.559058, 0.303750, -0.233999, 0.735143, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 367, 2022-08-19-15-02-06.195027, Tool  1, -56.923103, -24.266676, -1796.649902, 0.559914, 0.303288, -0.233851, 0.734729, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 373, 2022-08-19-15-02-06.278032, Tool  1, -56.622742, -23.248083, -1797.924561, 0.561202, 0.301153, -0.232919, 0.734921, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 376, 2022-08-19-15-02-06.364037, Tool  1, -56.615746, -22.948656, -1798.752075, 0.560507, 0.299736, -0.233262, 0.735921, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 382, 2022-08-19-15-02-06.445041, Tool  1, -56.291531, -22.910648, -1800.279297, 0.560917, 0.297095, -0.232671, 0.736866, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 388, 2022-08-19-15-02-06.528046, Tool  1, -55.893555, -23.237555, -1800.984863, 0.561809, 0.295959, -0.231980, 0.736862, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 391, 2022-08-19-15-02-06.613051, Tool  1, -55.473904, -23.253902, -1800.921265, 0.561946, 0.294696, -0.232727, 0.737028, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 397, 2022-08-19-15-02-06.694056, Tool  1, -55.773411, -23.358126, -1799.960083, 0.561003, 0.293557, -0.234223, 0.737726, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 403, 2022-08-19-15-02-06.778060, Tool  1, -56.572113, -23.757668, -1799.317749, 0.560684, 0.293442, -0.234339, 0.737977, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 406, 2022-08-19-15-02-06.862065, Tool  1, -56.856606, -23.851652, -1798.700928, 0.560207, 0.294620, -0.234691, 0.737759, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 412, 2022-08-19-15-02-06.944070, Tool  1, -56.860512, -23.903389, -1797.607056, 0.559865, 0.295728, -0.235804, 0.737220, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 418, 2022-08-19-15-02-07.029075, Tool  1, -57.593468, -23.944534, -1796.757568, 0.559685, 0.299215, -0.235053, 0.736190, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 421, 2022-08-19-15-02-07.113080, Tool  1, -57.588615, -23.896612, -1796.604858, 0.560195, 0.299757, -0.234787, 0.735665, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 427, 2022-08-19-15-02-07.195084, Tool  1, -57.370728, -23.996948, -1797.028198, 0.560555, 0.298459, -0.234674, 0.735955, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 433, 2022-08-19-15-02-07.279089, Tool  1, -57.671104, -24.277088, -1798.024292, 0.561614, 0.295784, -0.233803, 0.736504, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 436, 2022-08-19-15-02-07.363094, Tool  1, -58.154881, -24.338694, -1798.456421, 0.561564, 0.295354, -0.233220, 0.736899, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 442, 2022-08-19-15-02-07.445098, Tool  1, -58.901691, -24.009396, -1797.924561, 0.561024, 0.296129, -0.233564, 0.736891, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 448, 2022-08-19-15-02-07.528103, Tool  1, -59.474461, -23.781321, -1797.828857, 0.560411, 0.295477, -0.233507, 0.737637, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 451, 2022-08-19-15-02-07.612108, Tool  1, -59.314655, -23.761629, -1798.153564, 0.561223, 0.294177, -0.233264, 0.737616, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 457, 2022-08-19-15-02-07.694113, Tool  1, -59.359268, -23.802176, -1798.198975, 0.561676, 0.294230, -0.233003, 0.737332, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 463, 2022-08-19-15-02-07.778118, Tool  1, -60.018795, -23.899763, -1798.204346, 0.561021, 0.294253, -0.232982, 0.737829, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 466, 2022-08-19-15-02-07.864122, Tool  1, -60.770622, -23.995079, -1798.246216, 0.560507, 0.293863, -0.232760, 0.738445, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 472, 2022-08-19-15-02-07.944127, Tool  1, -62.350361, -23.973572, -1798.374390, 0.560734, 0.294307, -0.231584, 0.738465, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 478, 2022-08-19-15-02-08.028131, Tool  1, -63.053127, -23.513035, -1798.794312, 0.560962, 0.293374, -0.231063, 0.738827, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 481, 2022-08-19-15-02-08.114137, Tool  1, -63.640091, -23.274755, -1798.787720, 0.560297, 0.293848, -0.231655, 0.738957, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 487, 2022-08-19-15-02-08.196141, Tool  1, -63.776733, -22.969141, -1799.173218, 0.560344, 0.291528, -0.231924, 0.739756, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 493, 2022-08-19-15-02-08.278146, Tool  1, -63.812958, -22.304449, -1799.536133, 0.560377, 0.291453, -0.232644, 0.739534, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 496, 2022-08-19-15-02-08.363151, Tool  1, -64.479065, -22.085312, -1799.812378, 0.559755, 0.291269, -0.232310, 0.740182, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 502, 2022-08-19-15-02-08.445156, Tool  1, -65.086281, -21.662111, -1799.835937, 0.559227, 0.290920, -0.232485, 0.740663, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 508, 2022-08-19-15-02-08.527160, Tool  1, -65.332787, -21.325363, -1799.773804, 0.559298, 0.291788, -0.232658, 0.740214, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 511, 2022-08-19-15-02-08.613165, Tool  1, -65.645576, -21.315996, -1800.183960, 0.558751, 0.291349, -0.232610, 0.740815, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 517, 2022-08-19-15-02-08.695170, Tool  1, -66.690590, -21.401617, -1801.290161, 0.558748, 0.292333, -0.230969, 0.740943, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 523, 2022-08-19-15-02-08.778174, Tool  1, -67.203041, -21.388531, -1803.518921, 0.559591, 0.291535, -0.228164, 0.741491, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 526, 2022-08-19-15-02-08.864180, Tool  1, -66.848457, -21.211586, -1804.311157, 0.559900, 0.290822, -0.227759, 0.741661, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 532, 2022-08-19-15-02-08.946184, Tool  1, -65.698303, -20.735128, -1805.235107, 0.560429, 0.290611, -0.228476, 0.741124, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 538, 2022-08-19-15-02-09.028189, Tool  1, -64.670074, -20.388296, -1805.913086, 0.560726, 0.289899, -0.229095, 0.740986, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 541, 2022-08-19-15-02-09.114194, Tool  1, -64.443398, -20.149776, -1805.872437, 0.560982, 0.289815, -0.228867, 0.740897, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 547, 2022-08-19-15-02-09.195199, Tool  1, -64.619606, -19.557043, -1805.796875, 0.560140, 0.288341, -0.229668, 0.741860, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 553, 2022-08-19-15-02-09.278203, Tool  1, -66.039131, -19.018869, -1805.651611, 0.559298, 0.289101, -0.229349, 0.742298, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 556, 2022-08-19-15-02-09.363208, Tool  1, -66.626160, -18.728558, -1805.769409, 0.559095, 0.289158, -0.228833, 0.742588, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 562, 2022-08-19-15-02-09.445213, Tool  1, -67.473167, -18.221672, -1805.827515, 0.557911, 0.288378, -0.229362, 0.743617, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 568, 2022-08-19-15-02-09.529218, Tool  1, -68.426529, -18.292858, -1806.108032, 0.557635, 0.288042, -0.228598, 0.744190, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 571, 2022-08-19-15-02-09.613222, Tool  1, -68.782219, -18.473209, -1806.346436, 0.556964, 0.287348, -0.229121, 0.744799, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 577, 2022-08-19-15-02-09.695227, Tool  1, -69.332054, -18.990786, -1806.648682, 0.557406, 0.286397, -0.228728, 0.744956, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 583, 2022-08-19-15-02-09.779232, Tool  1, -69.965843, -19.440039, -1807.221436, 0.557401, 0.284675, -0.228571, 0.745668, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 586, 2022-08-19-15-02-09.863236, Tool  1, -70.283401, -19.394339, -1806.881958, 0.556989, 0.285657, -0.228911, 0.745496, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 592, 2022-08-19-15-02-09.946241, Tool  1, -70.750099, -19.329977, -1806.912231, 0.556534, 0.285103, -0.228977, 0.746028, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 598, 2022-08-19-15-02-10.028246, Tool  1, -71.626625, -19.418640, -1806.896484, 0.555264, 0.285542, -0.229464, 0.746656, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 601, 2022-08-19-15-02-10.114251, Tool  1, -72.134369, -19.523367, -1806.912598, 0.555202, 0.285735, -0.228813, 0.746828, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 607, 2022-08-19-15-02-10.195256, Tool  1, -72.500084, -19.529991, -1807.378418, 0.555574, 0.284514, -0.228159, 0.747217, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 613, 2022-08-19-15-02-10.278260, Tool  1, -72.344498, -19.259634, -1807.821045, 0.556007, 0.284162, -0.227935, 0.747098, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 616, 2022-08-19-15-02-10.362265, Tool  1, -72.437279, -19.070839, -1807.975098, 0.555716, 0.283931, -0.227859, 0.747425, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 622, 2022-08-19-15-02-10.445270, Tool  1, -73.209801, -18.637377, -1808.000977, 0.554951, 0.283056, -0.228144, 0.748238, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 628, 2022-08-19-15-02-10.529275, Tool  1, -74.897484, -17.933762, -1807.742798, 0.553958, 0.283621, -0.227430, 0.748977, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 631, 2022-08-19-15-02-10.613279, Tool  1, -75.782188, -17.531378, -1807.486572, 0.552867, 0.283915, -0.227824, 0.749551, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 637, 2022-08-19-15-02-10.695284, Tool  1, -77.775734, -17.127190, -1807.726318, 0.551952, 0.284641, -0.226808, 0.750258, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
