Tool 1 :C:\Program Files (x86)\Northern Digital Inc\8700449.rom
Tool 2 :C:\Program Files (x86)\Northern Digital Inc\8700339.rom
YCB Object No.:719864
Frame No: TimeStamp--Tool 1, 2: Tx,Ty, Tz, Q0, Qx, Qy, Qz, *** Tx,Ty, Tz, Q0, Qx, Qy, Qz
Measurement Completed for 17/08/2022 at 4:12 PM.

Frame 1, 2022-08-17-16-10-36.551531, Both Rigid bodies out of volume?
Frame 4, 2022-08-17-16-10-36.609534, Both Rigid bodies out of volume?
Frame 7, 2022-08-17-16-10-36.660537, Tool  1, -103.950043, -191.818222, -1601.520142, 0.529185, 0.330079, -0.216777, 0.751012, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 10, 2022-08-17-16-10-36.744542, Tool  1, -111.115944, -182.733307, -1597.980713, 0.528067, 0.328259, -0.214900, 0.753134, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 16, 2022-08-17-16-10-36.826547, Tool  1, -126.572998, -160.591248, -1590.971069, 0.526251, 0.318967, -0.209286, 0.759948, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 22, 2022-08-17-16-10-36.909552, Tool  1, -142.921661, -135.465790, -1584.080200, 0.522075, 0.311790, -0.204153, 0.767168, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 25, 2022-08-17-16-10-36.995556, Tool  1, -150.647095, -121.796295, -1579.588135, 0.520791, 0.312682, -0.201207, 0.768455, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 31, 2022-08-17-16-10-37.075561, Tool  1, -163.626785, -93.611732, -1571.379028, 0.517721, 0.311306, -0.198349, 0.771823, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 37, 2022-08-17-16-10-37.159566, Tool  1, -172.846771, -64.832237, -1565.233765, 0.515018, 0.305262, -0.199124, 0.775836, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 40, 2022-08-17-16-10-37.244571, Tool  1, -176.340836, -50.311249, -1562.206421, 0.514494, 0.304518, -0.198546, 0.776624, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 46, 2022-08-17-16-10-37.326576, Tool  1, -179.263916, -21.287365, -1555.069702, 0.515747, 0.307827, -0.199453, 0.774252, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
Frame 52, 2022-08-17-16-10-37.409580, Tool  1, -176.042786, 7.014408, -1550.836670, 0.521352, 0.309382, -0.199959, 0.769735, Tool 2, 0.000000, 0.000000, 0.000000,  0.000000, 0.000000, 0.000000, 0.000000
