scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
260,1899.921,75.946,0.9980000257492065,1869.255,55.878,1.0,1852.684,27.852,0.019999999552965164,1167.306,739.272,1.0,1171.203,766.525,1.0,1168.619,795.737,1.0,1163.374,645.45,1.0,1167.404,692.738,1.0,,,1.0,,,,,,,,,,955.943,593.502,1.0,930.733,653.972,0.9909999966621399,901.044,701.912,0.16099999845027924,884.134,748.359,0.07500000298023224,860.314,794.557,1.0
261,1900.253,74.611,0.9980000257492065,1869.291,57.098,1.0,1852.643,27.697,0.039000000804662704,1168.743,737.869,1.0,1176.36,767.778,1.0,1168.714,795.722,1.0,1163.405,645.028,1.0,1167.79,693.098,1.0,,,1.0,,,,,,,,,,964.295,594.857,1.0,931.056,653.991,0.9980000257492065,901.974,707.716,0.40700000524520874,883.618,755.891,0.08799999952316284,861.951,795.003,0.9959999918937683
262,1900.932,74.934,0.9980000257492065,1869.791,57.594,1.0,1852.703,27.886,0.03099999949336052,1168.047,738.658,1.0,1176.437,768.846,1.0,1167.111,801.29,1.0,1162.034,645.255,1.0,1166.38,698.184,1.0,,,1.0,,,,,,,,,,956.064,592.801,1.0,940.123,655.219,1.0,904.55,706.877,0.9020000100135803,878.113,755.18,0.7540000081062317,860.631,803.953,0.7480000257492065
263,1899.92,75.105,0.9980000257492065,1869.535,55.688,1.0,1852.545,27.571,0.07800000160932541,1168.314,739.169,1.0,1175.407,768.848,1.0,1167.162,800.07,1.0,1162.864,645.704,1.0,1166.515,698.305,1.0,,,1.0,,,,,,,,,,964.993,596.781,1.0,940.16,654.525,0.9890000224113464,,,1.0,876.934,755.327,0.050999999046325684,859.455,804.427,0.09799999743700027
264,1900.507,76.0,0.9980000257492065,1868.708,52.521,0.9990000128746033,,,1.0,1167.712,739.947,1.0,1176.185,768.404,1.0,1173.174,795.548,1.0,1163.792,646.467,1.0,1166.462,699.954,1.0,,,1.0,,,,,,,,,,969.876,604.242,1.0,930.904,654.673,1.0,,,1.0,877.714,748.927,0.04699999839067459,844.083,803.514,0.6340000033378601
265,1899.795,75.687,0.9990000128746033,1867.878,54.339,1.0,1859.92,3.637,0.02500000037252903,1169.58,739.52,1.0,1177.777,767.588,1.0,1170.985,795.528,1.0,1162.838,646.334,1.0,1165.737,698.997,1.0,1168.601,735.17,0.734000027179718,,,,,,,,,,965.222,599.417,1.0,941.373,656.787,1.0,917.191,702.52,0.09099999815225601,,,1.0,836.792,804.688,0.953000009059906
266,1900.133,75.176,0.9980000257492065,1869.867,55.672,1.0,1859.718,12.366,0.014999999664723873,1169.39,739.725,1.0,1177.508,768.225,1.0,1170.899,795.54,1.0,1162.938,646.187,1.0,1166.125,693.858,1.0,,,1.0,,,,,,,,,,967.121,597.737,1.0,940.487,653.194,0.9829999804496765,,,1.0,,,1.0,835.492,804.236,0.9980000257492065
267,1900.35,75.088,0.9980000257492065,1869.358,55.488,1.0,1852.052,4.078,0.0689999982714653,1169.863,739.672,1.0,1177.377,768.294,1.0,1170.705,795.14,1.0,683.422,441.909,0.9100000262260437,679.234,434.493,1.0,,,1.0,,,,,,,,,,969.409,596.239,1.0,942.745,652.447,0.9990000128746033,,,1.0,868.647,748.193,0.06400000303983688,835.017,804.403,0.9929999709129333
268,1900.427,74.86,0.9990000128746033,1868.6,55.292,1.0,1859.784,12.156,0.0689999982714653,1170.384,740.3,1.0,1177.833,767.813,1.0,1171.438,795.236,1.0,683.457,441.52,0.9599999785423279,678.369,430.866,0.9990000128746033,,,1.0,,,,,,,,,,972.124,594.874,1.0,944.927,655.449,1.0,,,1.0,882.54,748.523,0.32100000977516174,836.276,804.474,0.9440000057220459
269,1900.868,74.045,0.9980000257492065,1868.067,55.721,1.0,,,1.0,1168.961,740.31,1.0,1177.054,767.248,1.0,1170.981,795.295,1.0,1163.145,646.029,1.0,1165.468,698.449,1.0,,,1.0,1163.145,646.029,1.0,1165.468,698.449,1.0,,,1.0,977.713,597.081,1.0,945.001,654.567,1.0,,,1.0,877.519,749.09,0.027000000700354576,836.102,794.286,0.8389999866485596
270,1900.499,75.492,0.9980000257492065,1868.454,53.706,1.0,,,1.0,1168.14,741.651,1.0,1174.793,767.836,1.0,1170.676,795.974,1.0,1163.471,645.962,1.0,1165.25,697.99,1.0,,,1.0,1163.471,645.962,1.0,1165.25,697.99,1.0,,,1.0,978.152,597.036,1.0,946.931,654.853,1.0,,,1.0,867.805,748.356,0.4519999921321869,829.308,793.528,0.7639999985694885
271,1900.293,75.27,0.9980000257492065,1868.306,52.941,1.0,1860.066,3.675,0.026000000536441803,1167.235,741.391,1.0,1175.902,769.231,1.0,1170.956,801.841,1.0,1162.591,646.03,1.0,1166.071,698.436,1.0,,,1.0,1162.591,646.03,1.0,1166.071,698.436,1.0,,,1.0,979.762,598.184,1.0,946.535,655.706,1.0,,,1.0,861.662,748.474,0.14900000393390656,829.141,794.337,0.9879999756813049
272,1900.418,74.95,0.9980000257492065,1868.542,53.8,1.0,1859.743,11.876,0.050999999046325684,1168.432,740.734,1.0,1178.288,768.789,1.0,1170.475,801.605,1.0,1162.502,646.535,1.0,1166.17,698.285,1.0,,,1.0,1162.502,646.535,1.0,1166.17,698.285,1.0,,,1.0,985.085,602.56,1.0,945.015,655.04,1.0,,,1.0,861.671,748.267,0.1809999942779541,813.158,792.758,0.6800000071525574
273,1900.495,75.258,0.9980000257492065,1867.797,54.78,1.0,1860.175,3.767,0.06800000369548798,1168.257,741.856,1.0,1176.943,768.759,1.0,1170.097,802.184,1.0,1162.604,646.442,1.0,1166.444,693.64,1.0,,,1.0,1162.604,646.442,1.0,1166.444,693.64,1.0,,,1.0,982.15,597.98,1.0,944.876,655.297,1.0,915.952,691.719,0.041999999433755875,861.06,748.517,0.03200000151991844,813.492,793.151,0.949999988079071
274,1900.106,76.977,0.9980000257492065,1869.212,55.821,1.0,1859.796,12.158,0.026000000536441803,1167.924,741.4,1.0,1177.658,768.667,1.0,1173.121,795.417,1.0,1162.061,646.584,1.0,1166.198,698.732,1.0,1168.229,734.329,0.5320000052452087,,,,,,,,,,985.98,601.831,1.0,945.257,655.902,1.0,,,1.0,867.345,748.318,0.09300000220537186,812.675,792.845,0.953000009059906
275,1900.271,77.538,0.9980000257492065,1868.827,56.486,1.0,,,1.0,1168.693,741.338,1.0,1177.664,768.678,1.0,1173.74,795.372,1.0,1162.277,646.173,1.0,1166.072,698.27,1.0,,,1.0,1162.277,646.173,1.0,1166.072,698.27,1.0,,,1.0,987.25,602.963,1.0,947.277,659.162,1.0,,,1.0,867.399,755.899,0.1850000023841858,812.008,792.535,0.9739999771118164
276,1898.609,76.02,0.9980000257492065,1867.763,53.512,0.9990000128746033,1852.109,3.974,0.050999999046325684,1168.374,740.717,1.0,1178.646,766.767,1.0,1172.055,795.638,1.0,1163.482,646.499,1.0,1165.893,699.711,1.0,,,1.0,1163.482,646.499,1.0,1165.893,699.711,1.0,,,1.0,987.238,603.648,1.0,947.789,659.063,1.0,906.799,700.912,0.07100000232458115,867.667,756.788,0.03700000047683716,806.025,791.318,1.0
277,1899.125,75.794,0.9980000257492065,1867.633,53.987,0.9990000128746033,1852.055,3.97,0.035999998450279236,1170.248,739.769,1.0,1178.464,766.114,1.0,1171.571,795.82,1.0,1162.694,646.739,1.0,1165.988,699.979,1.0,,,1.0,1162.694,646.739,1.0,1165.988,699.979,1.0,,,1.0,990.212,606.603,1.0,946.776,659.451,1.0,916.363,702.238,0.16200000047683716,,,1.0,798.613,786.624,1.0
278,1899.077,75.6,0.9980000257492065,1868.441,54.091,0.9990000128746033,1852.073,4.033,0.04100000113248825,1170.133,740.184,1.0,1177.095,767.632,1.0,1170.08,796.268,1.0,1161.997,646.396,1.0,1165.848,698.706,1.0,,,1.0,1161.997,646.396,1.0,1165.848,698.706,1.0,,,1.0,991.819,609.121,1.0,949.491,661.197,1.0,916.23,701.727,0.09000000357627869,,,1.0,788.864,780.059,0.9990000128746033
279,1898.315,77.04,0.996999979019165,1868.487,53.357,0.9990000128746033,1851.918,4.0,0.05999999865889549,1170.086,739.785,1.0,1176.239,768.21,1.0,1169.819,796.119,1.0,1161.977,646.512,1.0,1165.899,698.816,1.0,,,1.0,1161.977,646.512,1.0,1165.899,698.816,1.0,,,1.0,992.339,611.508,1.0,949.647,661.709,1.0,916.355,701.666,0.052000001072883606,,,1.0,804.04,793.953,1.0
280,1898.988,75.962,0.9980000257492065,1869.543,53.795,0.9990000128746033,1852.071,4.01,0.03500000014901161,1169.899,739.363,1.0,1176.093,768.057,1.0,1170.154,795.611,1.0,1162.733,646.238,1.0,1165.7,697.654,1.0,,,1.0,1162.733,646.238,1.0,1165.7,697.654,1.0,,,1.0,993.307,612.457,1.0,954.467,666.765,1.0,907.689,707.765,0.08100000023841858,853.189,757.056,0.8090000152587891,798.772,795.547,1.0
281,1899.593,76.449,0.996999979019165,1869.469,54.28,0.9990000128746033,1851.863,4.073,0.07100000232458115,1170.26,739.563,1.0,1177.344,767.894,1.0,1170.522,795.728,1.0,1163.007,646.386,1.0,1166.104,698.776,1.0,,,1.0,1163.007,646.386,1.0,1166.104,698.776,1.0,,,1.0,994.431,614.429,1.0,948.336,660.599,1.0,906.726,701.03,0.39800000190734863,851.919,757.222,0.5730000138282776,795.418,794.912,1.0
282,1899.139,77.254,0.996999979019165,1868.454,54.324,0.9990000128746033,1851.735,4.142,0.12399999797344208,1170.364,740.651,1.0,1176.692,768.283,1.0,1171.27,795.842,1.0,1163.095,646.818,1.0,1165.889,698.796,1.0,,,1.0,1163.095,646.818,1.0,1165.889,698.796,1.0,,,1.0,995.092,614.273,1.0,947.554,668.832,1.0,906.821,700.967,0.3970000147819519,,,1.0,793.835,795.448,1.0
283,1898.592,76.363,0.9980000257492065,1868.122,54.887,0.9990000128746033,1852.287,11.788,0.04600000008940697,1170.764,740.314,1.0,1176.316,768.307,1.0,1169.917,796.008,1.0,1163.375,647.075,1.0,1166.379,698.575,1.0,,,1.0,1163.375,647.075,1.0,1166.379,698.575,1.0,,,1.0,995.081,614.24,1.0,948.031,668.424,1.0,906.967,708.458,0.6700000166893005,,,1.0,782.91,791.649,1.0
284,1897.407,77.033,0.9980000257492065,1868.555,55.895,1.0,1852.327,11.827,0.02199999988079071,1169.609,741.306,1.0,1175.556,768.282,1.0,1168.144,801.611,1.0,1164.008,646.806,1.0,1166.093,698.427,1.0,1168.373,732.629,0.28299999237060547,,,,,,,,,,996.462,616.701,1.0,946.811,669.913,1.0,907.489,708.156,0.210999995470047,,,1.0,746.335,761.22,1.0
285,1896.902,77.849,0.996999979019165,1868.562,56.199,1.0,1852.44,11.908,0.017999999225139618,1170.428,739.823,1.0,1176.308,767.794,1.0,1171.357,795.77,1.0,1163.751,646.816,1.0,1165.977,698.681,1.0,,,1.0,,,,,,,,,,994.525,615.84,1.0,946.355,670.388,1.0,908.03,700.29,0.017000000923871994,,,1.0,747.041,765.151,1.0
286,1897.723,77.256,0.9959999918937683,1868.268,55.352,1.0,1851.988,4.176,0.08399999886751175,1171.686,740.68,1.0,1176.179,768.624,1.0,1170.965,795.596,1.0,1163.862,646.641,1.0,1165.855,698.316,1.0,1168.031,732.75,0.28999999165534973,,,,,,,,,,996.373,617.772,1.0,947.36,672.246,1.0,908.016,692.336,0.04600000008940697,,,1.0,739.918,761.244,1.0
287,1897.107,77.404,0.9980000257492065,1867.299,55.218,1.0,1852.113,4.023,0.03799999877810478,1169.764,741.511,1.0,1176.329,768.743,1.0,1171.915,795.473,1.0,1163.742,646.532,1.0,1165.556,697.944,1.0,,,1.0,,,,,,,,,,993.745,615.167,1.0,947.391,673.361,1.0,,,1.0,813.153,716.393,0.041999999433755875,734.856,756.088,1.0
288,1899.297,77.59,0.996999979019165,1867.648,53.084,0.9980000257492065,1853.896,43.072,0.16899999976158142,1167.444,740.943,1.0,1179.13,766.401,1.0,1173.661,801.621,1.0,1164.467,645.483,1.0,1166.996,697.832,1.0,,,1.0,,,,,,,,,,993.213,614.044,1.0,947.244,671.96,1.0,,,1.0,,,1.0,733.198,760.341,1.0
289,1900.786,75.573,0.9980000257492065,1867.603,53.163,0.9990000128746033,1852.651,43.73,0.035999998450279236,1168.155,741.0,1.0,1180.087,767.147,1.0,1181.906,800.735,1.0,1164.483,645.454,1.0,1166.84,698.285,1.0,,,1.0,,,,,,,,,,997.737,619.92,1.0,946.164,673.7,1.0,,,1.0,819.737,732.256,0.027000000700354576,731.668,761.664,1.0
290,1900.578,74.731,0.996999979019165,1866.148,54.39,1.0,1859.976,3.745,0.02500000037252903,1168.653,739.151,1.0,1179.253,766.944,1.0,1175.259,795.842,1.0,1164.156,645.459,1.0,1166.823,698.566,1.0,,,1.0,,,,,,,,,,995.598,617.956,1.0,946.873,673.404,1.0,,,1.0,,,1.0,729.992,754.022,1.0
291,1899.617,76.899,0.996999979019165,1866.986,55.264,1.0,1860.005,3.6,0.04800000041723251,1169.212,738.968,1.0,1181.548,765.842,1.0,1182.135,800.373,1.0,1163.282,646.13,1.0,1167.226,698.671,1.0,,,1.0,,,,,,,,,,997.15,618.875,1.0,948.475,673.31,1.0,,,1.0,819.848,739.793,0.05299999937415123,725.808,754.686,1.0
292,1897.975,77.51,0.996999979019165,1866.954,55.667,1.0,1859.932,3.626,0.02500000037252903,1168.906,740.495,1.0,1180.842,766.998,1.0,1182.135,801.061,1.0,1164.034,645.151,1.0,1167.29,698.373,1.0,,,1.0,,,,,,,,,,998.065,619.903,1.0,947.975,672.846,1.0,,,1.0,819.866,748.397,0.1340000033378601,724.17,755.896,1.0
293,1899.717,76.536,0.996999979019165,1867.454,54.063,1.0,1852.089,4.056,0.0560000017285347,1170.691,741.172,1.0,1180.904,768.001,1.0,1181.786,801.334,1.0,1164.089,644.699,1.0,1167.665,697.545,1.0,,,1.0,,,,,,,,,,999.445,621.243,1.0,949.726,672.668,1.0,,,1.0,,,1.0,721.23,752.277,1.0
294,1899.991,75.718,0.996999979019165,1866.815,54.042,1.0,1852.025,4.051,0.052000001072883606,1168.997,739.95,1.0,1180.103,767.157,1.0,1181.208,800.98,1.0,1165.027,644.665,1.0,1169.022,694.894,1.0,,,1.0,,,,,,,,,,999.492,622.423,1.0,948.102,673.819,1.0,,,1.0,819.712,755.877,0.17800000309944153,720.06,753.314,1.0
295,1900.43,75.628,0.996999979019165,1867.539,54.696,1.0,1860.06,3.707,0.04399999976158142,1168.444,740.293,1.0,1179.599,766.363,1.0,1181.385,800.896,1.0,1168.597,644.742,1.0,1169.391,694.792,1.0,,,1.0,,,,,,,,,,999.486,621.621,1.0,948.771,674.6,1.0,,,1.0,819.099,765.373,0.871999979019165,723.628,755.73,1.0
296,1900.557,75.829,0.996999979019165,1868.775,54.003,1.0,,,1.0,1169.802,739.209,1.0,1178.399,766.121,1.0,1173.445,795.425,1.0,1168.735,645.552,1.0,1169.229,694.364,1.0,,,1.0,,,,,,,,,,999.54,621.388,1.0,948.814,674.94,1.0,,,1.0,819.333,755.692,0.23800000548362732,721.589,756.622,1.0
297,1900.521,74.117,0.996999979019165,1869.007,52.714,1.0,1852.066,35.693,0.02800000086426735,1170.044,739.6,1.0,1180.301,767.492,1.0,1174.93,795.83,1.0,1168.188,644.996,1.0,1169.075,694.978,1.0,,,1.0,,,,,,,,,,999.483,621.842,1.0,949.399,675.259,1.0,,,1.0,819.514,756.083,0.02500000037252903,720.95,758.307,1.0
298,1899.755,75.306,0.996999979019165,1869.263,53.966,1.0,,,1.0,1169.471,739.759,1.0,1178.753,766.411,1.0,1172.16,801.691,1.0,1169.825,646.043,1.0,1168.428,694.685,1.0,,,1.0,,,,,,,,,,1000.202,621.971,1.0,948.313,675.051,1.0,,,1.0,,,1.0,720.599,756.08,1.0
299,1900.887,74.688,0.9950000047683716,1869.31,52.965,1.0,,,1.0,1170.364,740.067,1.0,1178.284,768.109,1.0,1173.833,795.249,1.0,1169.734,645.408,1.0,1167.471,697.518,1.0,,,1.0,1169.734,645.408,1.0,1167.471,697.518,1.0,,,1.0,1001.187,627.386,1.0,949.175,675.715,1.0,,,1.0,816.008,748.025,0.2809999883174896,719.457,755.956,1.0
300,1898.483,76.363,0.996999979019165,1870.396,55.325,1.0,1852.408,34.968,0.29499998688697815,1169.119,738.741,1.0,1173.207,768.621,1.0,1179.865,799.188,1.0,1170.36,645.689,1.0,1167.666,695.02,1.0,,,1.0,1170.36,645.689,1.0,1167.666,695.02,1.0,,,1.0,1000.282,623.551,1.0,948.23,674.123,0.75,,,1.0,,,1.0,719.527,758.341,1.0
301,1899.15,76.519,0.9980000257492065,1869.964,56.195,1.0,1851.83,35.183,0.07699999958276749,1167.682,739.678,1.0,1180.046,767.047,1.0,1178.999,798.833,1.0,,,,,,,,,,,,,,,,,,,1001.152,622.746,1.0,948.822,674.527,0.9369999766349792,,,1.0,,,1.0,720.333,758.845,1.0
302,1898.684,77.959,0.996999979019165,1869.243,55.485,1.0,1860.091,3.774,0.04399999976158142,1167.637,741.774,1.0,1180.291,768.235,1.0,1181.889,800.262,1.0,,,,,,,,,,,,,,,,,,,1000.952,620.364,1.0,948.79,674.724,0.9940000176429749,,,1.0,,,1.0,716.452,755.936,1.0
303,1899.907,75.897,0.996999979019165,1869.386,55.563,1.0,1860.037,3.738,0.03200000151991844,1168.365,741.774,1.0,1180.713,768.242,1.0,1179.218,798.903,1.0,,,,,,,,,,,,,,,,,,,1000.468,621.28,1.0,949.062,675.089,0.9750000238418579,,,1.0,,,1.0,713.352,754.214,1.0
304,1899.322,76.3,0.9980000257492065,1869.905,54.498,1.0,,,1.0,1170.469,741.558,1.0,1176.972,770.885,1.0,1173.761,795.735,0.9990000128746033,,,,,,,,,,,,,,,,,,,1005.222,626.442,1.0,956.71,673.609,0.5270000100135803,,,1.0,,,1.0,713.439,754.502,1.0
305,1898.239,76.913,0.996999979019165,1867.664,54.32,1.0,1860.065,3.616,0.03700000047683716,1174.439,739.328,1.0,1173.855,771.938,0.5550000071525574,,,1.0,,,,,,,,,,,,,,,,,,,1003.495,626.603,1.0,956.942,674.506,0.7450000047683716,,,1.0,,,1.0,712.909,756.095,1.0
306,1899.149,76.951,0.996999979019165,1868.484,53.674,1.0,1860.141,3.617,0.03500000014901161,1175.88,739.466,1.0,1178.621,773.214,0.014999999664723873,,,1.0,,,,,,,,,,,,,,,,,,,1006.244,627.308,1.0,956.495,673.775,0.21799999475479126,,,1.0,813.208,740.033,0.041999999433755875,713.07,754.158,1.0
307,1897.757,77.351,0.9980000257492065,1868.544,54.689,1.0,1859.832,12.209,0.039000000804662704,1176.942,735.554,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1007.756,627.307,1.0,956.656,673.982,0.3619999885559082,,,1.0,,,1.0,713.546,756.879,1.0
308,1898.709,77.158,0.9980000257492065,1870.279,55.326,1.0,1859.79,12.377,0.017999999225139618,1182.548,737.051,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1009.41,627.607,1.0,956.023,674.876,0.2409999966621399,,,1.0,803.534,740.209,0.1940000057220459,712.289,757.73,1.0
309,1898.84,75.614,0.9980000257492065,1869.872,54.489,1.0,1859.719,12.183,0.03400000184774399,1182.073,736.253,0.9940000176429749,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1003.779,621.38,1.0,955.823,674.448,0.6140000224113464,,,1.0,803.69,739.582,0.24500000476837158,709.862,755.192,1.0
310,1899.324,75.828,0.9980000257492065,1869.69,55.233,1.0,1860.211,3.816,0.04699999839067459,1182.279,734.769,0.9369999766349792,,,1.0,,,1.0,1180.43,644.198,1.0,1176.622,684.801,1.0,,,1.0,,,,,,,,,,1011.449,629.279,1.0,955.75,675.043,0.8029999732971191,,,1.0,802.92,739.556,0.11800000071525574,707.001,752.654,1.0
311,1899.755,76.741,0.9990000128746033,1869.701,56.647,1.0,1859.758,12.023,0.050999999046325684,1183.521,732.356,0.14300000667572021,,,1.0,51.854,404.699,0.017999999225139618,,,,,,,,,,,,,,,,,,,1008.51,620.699,1.0,957.138,674.794,0.871999979019165,,,1.0,802.87,739.367,0.06599999964237213,705.278,751.401,1.0
312,1898.709,77.104,0.996999979019165,1869.075,53.03,1.0,,,1.0,60.397,380.652,0.4399999976158142,,,1.0,51.89,404.749,0.01899999938905239,685.69,393.858,0.5400000214576721,,,1.0,671.256,459.315,1.0,,,,,,,,,,1010.599,621.772,1.0,963.36,674.624,0.531000018119812,,,1.0,797.741,740.465,0.4970000088214874,706.705,753.019,1.0
313,1898.771,77.227,0.9980000257492065,1869.587,52.438,1.0,,,1.0,60.919,381.437,0.734000027179718,,,1.0,44.031,403.739,0.026000000536441803,685.598,393.901,0.7260000109672546,,,1.0,673.478,457.317,1.0,,,,,,,,,,1010.355,621.108,1.0,956.904,673.832,0.36899998784065247,,,1.0,797.806,740.256,0.6399999856948853,704.896,751.478,1.0
314,1899.528,76.369,0.996999979019165,1866.334,53.574,1.0,1852.169,3.998,0.03099999949336052,66.209,380.247,0.7710000276565552,,,1.0,44.009,403.71,0.02199999988079071,686.175,394.44,0.3240000009536743,,,1.0,673.282,457.537,1.0,,,,,,,,,,1011.946,621.281,1.0,956.339,674.57,0.6930000185966492,,,1.0,800.151,733.219,0.9179999828338623,704.683,751.497,1.0
315,1899.813,76.446,0.996999979019165,1866.079,54.352,1.0,,,1.0,59.981,380.293,0.2329999953508377,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1012.289,622.831,1.0,956.413,674.902,0.9399999976158142,,,1.0,801.27,736.117,1.0,703.386,749.455,1.0
316,1900.003,75.96,0.9980000257492065,1867.116,53.424,1.0,,,1.0,59.942,380.152,0.24699999392032623,,,1.0,43.965,403.756,0.02199999988079071,1178.103,647.357,1.0,,,1.0,1168.463,716.146,0.1860000044107437,,,,,,,,,,1013.376,621.868,1.0,956.438,673.508,0.5879999995231628,,,1.0,799.724,736.806,1.0,703.877,751.36,1.0
317,1899.477,76.623,0.996999979019165,1866.818,53.662,1.0,,,1.0,60.049,380.341,0.2980000078678131,,,1.0,44.01,403.76,0.019999999552965164,,,,,,,,,,,,,,,,,,,1015.005,621.851,1.0,956.72,673.591,0.14800000190734863,,,1.0,798.122,736.834,1.0,704.705,749.863,1.0
318,1900.352,75.822,0.996999979019165,1866.365,53.271,1.0,1860.065,3.49,0.03200000151991844,59.508,379.574,0.10300000011920929,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1014.422,620.891,1.0,956.688,673.755,0.18700000643730164,,,1.0,789.322,736.503,1.0,704.257,749.718,1.0
319,1900.604,75.856,0.9950000047683716,1866.846,53.453,1.0,,,1.0,59.546,379.667,0.10000000149011612,,,1.0,,,1.0,686.45,393.694,0.972000002861023,,,1.0,671.855,460.226,1.0,,,,,,,,,,1015.314,622.577,1.0,964.243,674.527,0.1860000044107437,,,1.0,798.095,735.616,1.0,704.486,749.094,1.0
320,1900.491,76.035,0.9950000047683716,1866.501,54.422,1.0,,,1.0,59.917,380.122,0.21199999749660492,,,1.0,,,1.0,686.338,393.796,0.9459999799728394,,,1.0,672.226,460.858,1.0,,,,,,,,,,1015.027,621.793,1.0,964.314,674.426,0.2630000114440918,,,1.0,798.053,737.273,1.0,704.588,750.502,1.0
321,1899.18,75.836,0.996999979019165,1866.112,55.489,1.0,,,1.0,59.908,380.129,0.19300000369548798,,,1.0,,,1.0,685.857,394.51,0.9940000176429749,683.003,427.773,1.0,672.36,460.663,1.0,,,,,,,,,,1015.242,623.815,1.0,964.587,675.087,0.05900000035762787,,,1.0,798.946,736.772,1.0,704.645,750.504,1.0
322,1899.806,75.493,0.9959999918937683,1866.905,54.863,1.0,,,1.0,60.017,380.176,0.24199999868869781,,,1.0,51.78,404.558,0.019999999552965164,685.681,394.642,0.7670000195503235,,,1.0,671.824,460.491,1.0,,,,,,,,,,1016.015,623.774,1.0,964.563,674.811,0.07699999958276749,,,1.0,797.527,737.143,1.0,703.519,748.027,1.0
323,1899.902,76.395,0.9959999918937683,1867.266,55.196,1.0,,,1.0,66.637,380.232,0.5299999713897705,,,1.0,43.978,403.72,0.019999999552965164,674.573,397.589,0.9340000152587891,,,1.0,672.396,461.435,1.0,,,,,,,,,,1019.199,627.673,1.0,962.688,685.77,0.035999998450279236,,,1.0,789.263,738.073,0.996999979019165,701.511,746.086,1.0
