individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,time_stamp
9,443.7014095361002,19.791599380620198,754.8703904096053,-0.04585246390223358,0.7705461444082313,0.6357327983451093,198.01683962238852,150.78868534463493,796.6194697452412,0.13224542939258685,0.8700136158774713,0.4749604768742114,,,,,,,196.77268163397383,181.54749040758946,771.6618703818656,0.32423873828742644,0.5270985259541515,0.7855166354258442,380.7791717257366,-203.6432255417199,589.0506523934047,-0.5543034482363365,0.2512096395730733,-0.793499467081657,0.3
10,440.42032304327995,12.12787851483948,743.5273530544894,0.008612843337428113,0.7420666284778837,0.6702707944026142,198.0916150207795,151.41485515956134,796.9202903134808,0.1200949728535744,0.8969339894703332,0.42554273114239827,,,,,,,196.4459284098702,181.80102963443048,771.5120449557451,0.3176211818301765,0.5325510972607391,0.7845419769898772,379.49651546932546,-202.95725247199283,587.0664327702273,-0.5662165754230369,0.24362581705733996,-0.7874295212775247,0.3333333333333333
11,443.40256538424535,23.122757389215664,759.0389165574041,-0.020778932237125434,0.7628129106395457,0.6462853080000424,197.20302137131594,150.60173101844012,795.6317865125139,0.10570771569024419,0.898295707119245,0.42648646099810267,,,,,,,199.84669924795082,186.10450544602958,779.7421225827391,0.2999105011938914,0.5433468045589704,0.7841096487412873,381.2894344740983,-204.36775889863077,591.1464100373618,-0.6249884050582819,0.19604141869396854,-0.7556171356574446,0.36666666666666664
12,443.10220238571765,21.92009246851594,749.6641262884569,-0.03713175947644225,0.7270545657718384,0.6855748615785933,197.09844923001208,149.9538633911331,795.2098816196453,0.09313143033721158,0.8954035423811443,0.4354067442916378,,,,,,,196.76261978560794,185.3964037597417,783.2750694951519,0.24808072854332955,0.6065055757698575,0.7553852915469592,384.3926934585406,-207.07880720609433,595.2984190729611,-0.5742820842162867,0.23257556303567925,-0.7849259170309226,0.4
13,449.79279659758987,21.124191856930587,763.4817937661771,0.09707706301605463,0.6631020243798609,0.7422073491279289,,,,,,,,,,,,,197.4900254540645,182.50909309961844,775.4441509242909,0.32420834579354374,0.5218752649537566,0.789008971018239,386.8741825890062,-210.69142686059521,591.5943518056681,0.15888177060917533,0.833947555715026,-0.5284771114107282,0.43333333333333335
14,450.46969410475765,20.45143175147048,753.4738013699651,0.0027384942944960566,0.7488019443619915,0.6627881628157672,284.29820814899614,-123.60323464822957,1067.8041806680735,-0.06680371191228916,0.6467795226524101,-0.7597456897885373,,,,,,,197.56678595408889,183.1117573368277,778.1014767238667,0.3143602927958943,0.5460268739291434,0.776551517454217,553.1645241504375,-293.23785179462476,839.574643913903,-0.5681638314848754,0.21794195056382415,-0.7935308228272308,0.4666666666666667
15,456.7546613651516,20.736770766876656,763.9862914112454,-0.030943400086591365,0.7886592146520991,0.61405142222408,190.83475037985988,140.36555364788222,765.6007068566806,-0.07807309328959353,0.8777229556557384,-0.47276527497178666,,,,,,,195.51404472416664,184.53697412144234,780.4719279390922,0.2493735743399463,0.5718697134591363,0.7815227771786851,484.93030277653816,-259.9646525734995,737.9710546984079,-0.5900781715905011,0.18157254999961558,-0.7866633082196273,0.5
16,445.95271349845945,21.2818659119162,757.2845480394765,0.08377237309956652,0.6716460670218787,0.7361207442799782,,,,,,,,,,,,,193.77402866829397,184.53361023655646,776.888283930806,0.24391541910128553,0.5620323927448355,0.7903321186881875,481.3239418282567,-259.8297385090589,745.4131842473003,-0.5554308206097954,0.17279897367977917,-0.813410793026466,0.5333333333333333
17,439.98157043916973,24.965147296123945,753.6219074801938,-0.003889379610268228,0.732545150187651,0.6807073348090199,274.6854136764508,-114.51462749999175,1047.846264705807,0.2517865692094849,-0.04224255624748601,0.9668604294350842,,,,,,,197.89877705912482,183.4102324520906,778.4151371162684,0.3123393572998352,0.5552374971986873,0.7708147946076694,434.64371427973566,-234.13619864911925,662.7491075123083,-0.6441070478369088,0.07300432343898329,-0.7614436812306205,0.5666666666666667
18,446.28599119418857,20.124395763646678,753.0224146465689,0.07265219161566806,0.6120929826494557,0.7874413245726525,196.5113985909716,150.50728504799847,795.1328266686712,0.10761769302070459,0.8937583957220706,0.43544731280054083,,,,,,,194.1761842382336,183.75931681437407,776.2071032641096,0.2555200598693095,0.577615993997214,0.7752865679753488,407.0551714140171,-220.70017020668578,621.6565822255152,-0.7487356611687194,-0.26894229153530025,-0.6058588561026258,0.6
19,445.352803342112,20.82782016312047,757.3123377017282,0.10096532210968326,0.6485091399665416,0.7544812119006972,197.19475672844402,150.59541940356678,795.5984421320509,0.11932699494439562,0.8984909854403644,0.422463036678883,,,,,,,195.07497782936724,185.09065176966584,781.0201474028584,0.2475113033270529,0.6167901141779285,0.7472001805257554,389.14179047448874,-211.9136651522275,595.8976460905865,-0.30670451967930645,-0.8908283970692336,0.3351971130295517,0.6333333333333333
20,447.84930059946504,23.00208461574597,757.8518577988741,0.04032546455499729,0.6651128685175925,0.7456532230472308,196.94657265983025,150.4058840197551,794.5971231232345,0.1069817049080296,0.9227742675499302,0.3701926065748224,,,,,,,194.60965773135956,184.20225771100894,776.767330903232,0.2604891072047116,0.5746096169420912,0.7758667496067579,403.3878727342728,-217.55248507374398,625.4075546267795,0.2923676272020832,-0.45806872540127197,0.8394606681515685,0.6666666666666666
21,444.2547181841514,24.472300062599587,758.3874466902544,0.11919362171556627,0.6448638310900647,0.7549460377365862,197.092297894372,150.51717274354056,795.1850635507803,0.11474074276308477,0.9079739782594437,0.40301093875215704,,,,,,,198.39622061542184,183.26559879632248,779.1785979050271,0.3326785867226662,0.5582842587766664,0.7600287128381386,384.89313760985823,-209.28221288792122,589.2546872239477,-0.06396273932128517,-0.8097313174600768,0.5833043472346883,0.7
22,443.56628566742137,24.668821510027925,758.2193895766802,0.10688671556663464,0.6512873741256066,0.751265589748359,196.50512137325367,149.93454347554615,795.1074275218357,0.09216820267581138,0.9232684142684582,0.3729349241217793,,,,,,,197.47705838723644,183.28744292294363,776.6050955268927,0.32187453796308574,0.5372426150208445,0.779594224206808,397.11790801215466,-214.84871298218567,616.3692585554508,0.19905183357386683,-0.5013806835870956,0.842018870142836,0.7333333333333333
23,446.69509793215354,20.380898598725942,756.3640631856402,0.03269052066058438,0.6408319508035317,0.7669848373261885,277.19760107022216,-121.35454592471837,1053.2320041857263,-0.15038899720921103,0.7148020242153434,-0.682965017915307,,,,,,,197.185056944792,182.49206730033808,774.2418545974745,0.3248891869579846,0.5170818479362367,0.7918796491466531,398.71104192799874,-216.57327260753837,609.2217618801347,0.7449004062833935,0.5962207250163329,0.29940646582836816,0.7666666666666667
24,442.7102787676345,22.11412283069823,748.0226894680404,-0.0012102238238620514,0.7022456210412078,0.7119337209928636,196.21453971812622,150.7155160153723,796.2329147981933,0.10028249070239757,0.9755954274441334,0.19533812738076065,,,,,,,197.0417071662837,183.49111718746195,773.8933332458621,0.30601047862117775,0.5123194451403111,0.8024253068698428,401.5326170294331,-217.5168289379045,613.6585255817663,0.7583395951960862,0.33979871657834176,0.5562893946225722,0.8
25,445.5146220675234,21.76771204273819,751.8255715066201,-0.027614563187141065,0.7276072225491828,0.6854379370842026,196.06308324239453,150.59917988183923,795.6183088097168,-0.010658675590350955,0.9951027674228202,0.09826939962218345,,,,,,,197.24790752543663,183.4440246967006,773.6644832504674,0.3007859976414276,0.5111608226430171,0.8051350178807063,395.95294467331996,-216.41110457711716,605.6990069346805,0.6860682114349959,0.6830387800360312,0.2505362932296958,0.8333333333333334
26,436.63630824723083,18.850506892821763,742.0702138267386,0.03935380761638598,0.7009980372642043,0.7120765615984183,195.96450798968075,150.08842374932198,792.9199745247199,0.05892003699569517,0.9511714906521861,0.30298716905328577,,,,,,,198.66259043568854,185.99959590170823,780.3752537145883,0.3151715311494129,0.5232287243280161,0.7917692896235693,402.0458765488794,-217.96124528439327,614.811519873457,0.7642453154763716,0.3792594244371909,0.5216237981035683,0.8666666666666667
27,437.5631379162175,19.831637851918927,746.2138008890876,0.054431422504531014,0.6872718370620244,0.724358089777096,196.58151506250204,150.12709363562834,793.124268263697,0.044938826355582384,0.9823988031752983,0.18130938587266962,,,,,,,199.46092433595138,187.2674972192063,783.5880027830231,0.3193653963391583,0.5443556641733113,0.7756820576135338,387.62657527203265,-210.7093282176511,592.9953711508227,0.24743460599241224,0.8608382343128287,-0.44467252006679175,0.9
28,438.7386669086753,24.607078904417655,750.6396818041527,0.035125266003315274,0.7108774533505996,0.7024382264697463,196.5707350348188,150.1188610496455,793.0807753566177,0.08347396596016704,0.9378750431028905,0.3367825715972136,,,,,,,196.24998067871263,187.90229667534655,782.249867027856,0.26269301461751327,0.53884414130986,0.8003995074006497,399.2982612991943,-216.9148578065678,610.3752495112702,0.7630873317555784,0.49732327346419336,0.41275572168658187,0.9333333333333333
29,439.0674102971605,22.763884533327108,741.394163935203,0.027889550341991188,0.6807210095365859,0.7320116666810802,196.61913600031124,150.15582432300425,793.2760530271923,0.07609934400133589,0.9486527552710367,0.3070290536076953,,,,,,,198.477638785114,185.8825325884407,778.4303718122947,0.3159982895231461,0.5091239842139832,0.8005859414931829,385.61927880830586,-208.16615935669608,597.1979981544561,0.5815899490580395,-0.22545985170588845,0.7816143463521034,0.9666666666666667
30,435.78615056990293,19.2313950285226,739.1070380154374,0.06744690144053508,0.6882133813458238,0.7223664286375845,197.09139298703366,150.08396305047106,792.8964085685263,0.061383713284699916,0.9670831019980425,0.2469459729844272,,,,,,,200.0109912514868,187.21951859278383,784.7305754911845,0.31693953908665007,0.5522781518672096,0.7710630139837348,387.2762584492584,-210.676317121497,592.1791899957698,-0.16297074583442225,-0.8475897372326846,0.5050071022668899,1.0
31,436.59127662956496,19.695202732006152,735.8358357327619,0.033002249699551026,0.6742644087540801,0.7377522338849808,,,,,,,,,,,,,197.3000874948886,183.19956715245507,775.9200784743907,0.30745085738527694,0.5186403534616294,0.7978008235482428,384.27588881949106,-209.04361531354476,587.9802584630615,-0.05497295904395314,-0.8138143064369515,0.5785190130086438,1.0333333333333334
32,442.42831133838723,21.889918901028295,747.5713791255914,-0.021123223245402906,0.72408672607097,0.689385394802899,,,,,,,,,,,,,194.84626229085114,185.26505925357924,778.7426418606074,0.26539324497368527,0.5629402950366599,0.7827289759210246,397.5907718463958,-215.1801845991708,608.4816898793513,-0.7205808692364031,-0.598705645192931,-0.34973527317762226,1.0666666666666667
33,446.4872000567801,19.30986550935124,751.3347480612623,-0.03929029891961517,0.7324729478646744,0.6796614253120749,285.69537520249776,-124.02734349361214,1073.1245310245392,-0.11599194223843415,0.5653156081513784,-0.8166787204991894,,,,,,,197.42220900386337,183.74581283115918,778.5905340218956,0.32202799917563835,0.540355463066591,0.7773763189607883,384.7204571756853,-207.0263675630483,595.1476685590711,-0.6159945671788122,0.18457953223279186,-0.7658205334717213,1.1
34,437.6283485396,10.051581717093114,743.0645025868167,0.030846923089813245,0.7394920358421293,0.672458174358788,282.3216516288629,-124.29922392746337,1075.6833287669529,-0.18866050162972778,0.566537387912777,-0.8021487413327949,282.3216516288629,-124.29922392746337,1075.6833287669529,-0.18866050162972778,0.566537387912777,-0.8021487413327949,197.86353716012587,188.6098469788491,785.5327467961051,0.2429122680792953,0.5886271130353617,0.7710458817841049,394.77125591618915,-214.04330062680353,604.2968510188905,-0.6455309214483023,-0.7542971889280791,-0.11968951595400353,1.1333333333333333
35,450.22267459001694,21.206140469819637,761.2460681473717,-0.11849368860522332,0.7919671302191389,0.5989551823076499,278.4812390122527,-122.0194154082289,1062.4679932768536,-0.13931227104146954,0.716420634149529,-0.6836179972046194,278.4812390122527,-122.0194154082289,1062.4679932768536,-0.13931227104146954,0.716420634149529,-0.6836179972046194,202.98144358109877,189.6003393366256,795.557682952824,0.3261954915951963,0.6605812630197082,0.676187027537689,385.0450760211177,-206.12236409518994,594.9923912026102,-0.6589859532227283,0.14087240458230685,-0.7388453688576053,1.1666666666666667
36,446.56416983359316,20.397430271454773,761.0852035014915,0.02110934709944996,0.7160726557481353,0.6977064906927894,274.29160747292747,-116.91117695567401,1049.2028701150232,-0.22158141740303194,0.5613311527012789,-0.7973763305169754,,,,,,,196.24594838156003,187.25531191026084,781.3566533360424,0.24216283584953882,0.6107467394737598,0.7538869816859028,577.6383227271317,-305.05659478279614,875.6944545921156,-0.5639640655290598,0.22278456836476526,-0.7951802115812866,1.2
37,451.56290465813845,21.015457376691412,754.4010340350763,-0.12564561479367395,0.7573862518097523,0.6407645784940786,273.79272470991907,-117.0182604239654,1050.1638755996896,-0.21282718465295017,0.6142065011022156,-0.7599045752438085,,,,,,,195.0080272416729,186.7253410525301,777.4255001830243,0.24918715825725102,0.5642303124128705,0.7871149310705206,389.2368964933757,-210.11903262031785,602.8005034189447,-0.5518748280492749,0.2515025577242577,-0.7950978792725709,1.2333333333333334
38,433.49286703790335,24.877938469921034,743.4089032013298,0.06537128962021238,0.6873227688623164,0.7234044552647082,278.64500336119784,-121.96021161813857,1061.542930634659,-0.17512382249554664,0.68892310715001,-0.7033609309801931,278.64500336119784,-121.96021161813857,1061.542930634659,-0.17512382249554664,0.68892310715001,-0.7033609309801931,194.53542522393292,185.69967412232285,779.9000137963752,0.25475631364719953,0.5942677027319887,0.7628532743237946,428.9594534510199,-230.74919215969945,655.3553996820501,-0.6462412954667565,0.026728653391386734,-0.7626649114265921,1.2666666666666666
39,446.4151872654388,19.972626274269928,755.720994161565,0.024816324136082715,0.6880129597852521,0.7252739601170788,278.11720910936987,-121.73679801639102,1059.53266272899,-0.17608932117049494,0.685155759541164,-0.7067914375098816,278.11720910936987,-121.73679801639102,1059.53266272899,-0.17608932117049494,0.685155759541164,-0.7067914375098816,195.35405521880762,186.39387976403998,784.4014750828553,0.24854515681339426,0.622808132279161,0.7418458973341757,399.246851332189,-216.05730346630077,610.6044574446923,-0.727743258641473,-0.5145718116546929,-0.4534375372113534,1.3
40,445.4846978225164,22.609197736522198,751.1793844653465,-0.03366599943353579,0.7280203728676998,0.6847283674361072,281.64274747357626,-121.79872515036558,1057.4952658523398,-0.05311528924348437,0.7461440095008599,-0.663662476816764,,,,,,,195.19307829259878,186.14233037510013,775.915202872571,0.2508681241066201,0.5362411915765826,0.8059221853031175,390.2259780909867,-211.83880832361825,597.7748448232137,-0.4587000133751778,-0.8806885492205577,0.11824541006483555,1.3333333333333333
41,443.6161544590051,24.31398392604241,759.5220584506471,-0.022972953253187274,0.7627285849559533,0.6463105670727628,,,,,,,278.061906450166,-121.65672788377401,1056.5028953129638,-0.13741785599820228,0.7547019711607614,-0.641514822571481,194.33819740668196,186.3734125960927,775.7665489660566,0.2564657156738571,0.5305097990401129,0.8079509204192514,384.8454784699897,-209.63978320048764,589.1382710023993,-0.11471617807595924,-0.8437813907499706,0.5242834759094458,1.3666666666666667
42,446.7359337191987,22.528826225725048,754.3418852487138,-0.06305633623531151,0.7462458113097534,0.6626772121955209,193.85551769293969,154.06112989673505,795.8877559240925,0.01151769689030356,0.938365567126416,0.3454524642984371,277.71822648626414,-121.1306080456435,1055.2556977688118,-0.11296436874460744,0.768600201469827,-0.6296767279284456,197.93182753476185,185.3467642644373,776.4373732264546,0.3092895058428719,0.5127335572282431,0.800902179337492,389.07117193498595,-211.29498473686846,596.0638839331234,-0.3585462803743198,-0.9039792444963525,0.2329508324723126,1.4
43,443.1996549153519,23.562889457791776,753.72610169612,0.11950969274320294,0.6678468870364797,0.7346413879003202,196.59435734291097,153.41178174157793,795.468497919293,0.05719825088524127,0.9711667250879789,0.2314380093622466,277.13507850366113,-121.15053101531893,1052.964081775293,-0.11631751796779867,0.8114780674754627,-0.572689777296661,199.0575329171513,186.08024353247075,779.8063849920725,0.32056923054214076,0.536799588947916,0.7804367813826872,385.5602739353254,-208.97731096592355,590.8575773875509,-0.10730384495761923,-0.8494291051270306,0.5166779269723097,1.4333333333333333
44,451.1272553935311,22.150761804233873,762.3239892242211,0.028637176584706037,0.6704495515215417,0.741402259897972,196.9698711120749,150.42367678587854,794.6911226423772,0.09883035735968274,0.9371491294946873,0.334640209107494,276.8339555032293,-121.06700709506109,1051.828246729685,-0.1270222688790526,0.7838574127647162,-0.6078099206681503,200.6469501756289,187.198121242464,785.0551166647451,0.3412272431452876,0.5752167627665696,0.7434309950276589,385.54633855383923,-208.86553287942002,590.5252179445312,-0.10878697854439913,-0.8455607428849686,0.5226781259924701,1.4666666666666666
45,446.85737392244243,19.992409715998026,756.469556821547,-0.07527255744921274,0.7269663959053148,0.6825349084988196,196.5451022603737,151.1011479805185,795.2691998974659,0.09309736597035846,0.9216474926332436,0.37669454438873456,275.28664477970824,-117.01557652761443,1050.1397893503859,-0.1290898770927431,0.8092526722620264,-0.5731020119219178,195.20758666298218,185.4246622936725,782.5411917841037,0.26844271788431223,0.6067772293027041,0.7481710374069671,385.3063817735632,-209.16571972592354,589.5433693657731,-0.07157543503254475,-0.8211136232756101,0.5662591056849343,1.5
46,441.6661194859806,19.827324853376794,754.0853247505565,-0.0179000669895548,0.7461809938208535,0.6655024508311693,196.23725339986544,153.5769809216338,796.3250862603235,0.07138066718094635,0.9133400949037627,0.4008923438954514,277.60230570637077,-121.60340098060288,1056.1568970762523,-0.1449966435527219,0.761096330160455,-0.6322249200836145,194.31372300968332,184.38552430201923,777.7143565713418,0.27328917485674664,0.5696091245416899,0.775150612555372,385.10732847640287,-208.46856146133865,589.8850578446963,-0.033640205537295825,-0.818779931981849,0.5731210688460227,1.5333333333333334
47,438.5947411082463,19.115509297695965,743.3809171326209,0.005744238955002073,0.6999618914041414,0.7141570935730911,196.44841077086753,154.3116501997249,797.1819567513464,0.07253791201008937,0.9120881647302813,0.40352624583806657,275.8524687425876,-116.18786047581814,1049.4387397815833,-0.11113221133225466,0.8277373160450839,-0.5500005156641983,194.35358734577295,184.70185408296888,776.8368335161188,0.268118020138097,0.5807942569594863,0.7686291422787099,386.5937865296209,-209.35180737711187,592.060310047912,-0.17062895663891522,-0.8751208525025006,0.4528236441172344,1.5666666666666667
48,439.177085592825,19.716963911906305,750.2525939372206,0.07091660188704751,0.6776728160630403,0.7319360559133448,284.08635371303114,-123.92144678788685,1066.9553514271643,-0.09261839011361073,0.6217421347104343,-0.7777265276036786,,,,,,,199.06409228650793,185.33924687269163,777.7176298308625,0.3063382291786596,0.5346736966375789,0.7875791563186455,380.545406082107,-205.00620880750674,589.3402306581303,0.5657884950747272,-0.23092684968963717,0.7915530108170238,1.6
49,441.24214804124995,24.753504939066993,755.3308681370535,0.12478282018812628,0.6319776708817858,0.7648748075945051,284.99769382803356,-123.89588521087458,1070.338875403522,-0.08351104779263796,0.6462649510451732,-0.7585298398528272,,,,,,,193.76251413706447,183.68125606661098,772.3330227660673,0.25680558452224017,0.5663577341658925,0.7831282198392975,378.90811311535083,-204.12417155661043,586.8045999574017,0.5464686493040657,-0.2512479302538994,0.7989033063337025,1.6333333333333333
50,450.5683711351787,22.279032287808263,759.3133810821705,0.037472519821162474,0.698650134262671,0.7144814904201539,284.66342063391494,-124.18344684151478,1069.2191467045432,-0.0761822404521304,0.6229698889687341,-0.7785273172329774,,,,,,,196.19924164687617,182.91976160200073,772.7199301688149,0.3163822394069507,0.5394968377343697,0.7802854866409206,396.2441050262929,-214.22422108737703,607.3198343994138,0.7329700500202121,0.4603915083078645,0.5007939345193564,1.6666666666666667
51,445.3112004524332,27.1531219788069,760.2874154065933,0.06332499719386,0.7205426291105705,0.6905130443118539,196.38618842997502,153.12430344250225,796.9294602955508,0.08425056002048455,0.9128988079194719,0.39939655686478065,276.0434710904289,-114.76807357835766,1050.165379148371,-0.18102384158159293,0.5450081011380371,-0.8186553233644508,197.5571066168191,183.56133701022594,778.198336924353,0.3226616561720201,0.5712194402034583,0.7547170375511455,454.4392831250497,-242.96753751240283,699.9064866612428,0.5792754484205844,-0.13428438585947633,0.8039948125277142,1.7
52,438.51597564660824,25.012440358483722,745.0514149335577,0.0798805147339701,0.6572648749037184,0.749414429794113,196.79814211568907,151.29568151090547,796.293060583713,0.07712431906157378,0.9243295992821802,0.3737199905010877,276.32333548233714,-114.57309032194468,1048.3812186321736,-0.17475051395934296,0.5340201338079897,-0.8272150594365666,195.18822625844467,185.17726320799417,779.0777025460386,0.2731940791242447,0.6162019152389212,0.7386881580121217,383.340176585971,-205.17987425196242,591.0531357052416,0.6493307332925745,-0.1304929661599027,0.7492270580968882,1.7333333333333334
53,437.4608380576022,22.77996643045244,741.4149010046093,0.01086586195863527,0.6904842262690907,0.7232658337827601,196.56278716477286,151.11474388968088,795.3407573141099,0.09747120405966012,0.9137582789401111,0.3943921551546968,279.14207774624936,-123.19146449469346,1065.0175023717152,-0.15718037648086242,0.6581246589084392,-0.7363194025597757,192.490213072684,184.07703846571292,773.9712516705451,0.2439304949309479,0.5663967529473397,0.7872055842621121,383.7240231735222,-206.26225086700362,592.9510291864582,0.5820962942830873,-0.20947099003564384,0.7856753836766076,1.7666666666666666
54,442.29514881925536,19.27678614708619,749.6527946089074,0.044745858371132215,0.7181587059991802,0.6944392566353185,196.64131933684098,150.60679082156892,795.6585175479114,0.09480076967775056,0.9186260837327679,0.3835869293319365,279.85067375287696,-123.00870129605701,1066.3212726036536,-0.15263829041051855,0.6479055566189361,-0.7462706894973571,194.8054340348487,186.31031424142765,775.6535401848932,0.23136645111605342,0.5630550253666938,0.7933716680769958,392.1259697397394,-211.5469588156578,600.9040080646903,0.6104239890441872,0.7807696621407172,0.13334649706704926,1.8
55,441.33779201577386,19.235061153229854,748.0301559589387,0.06535139451866982,0.6941889731241682,0.716819966816828,197.22299132659566,151.185347818082,795.7123569372736,0.11718814368282426,0.9029730408095203,0.41340854678076294,279.48691798773297,-122.74260660354699,1064.9051349983204,-0.1378991532956701,0.6952863750740279,-0.7053798126943778,196.71144739837467,186.24775709368774,785.3296912166239,0.2610306070525979,0.6656056881117351,0.6991652809851587,413.4641699486774,-222.25170164369572,632.5784063366477,0.6955125794735653,0.10114254817158805,0.7113595692358299,1.8333333333333333
56,444.6478597327182,21.170208278343694,756.1624600971834,0.12847764866553785,0.6329063025362401,0.763494011766484,197.24753167241425,150.63572303512902,795.8113669780402,0.10451540131299016,0.9007030068839296,0.42167597071523133,277.0924705636732,-122.11457537336452,1057.1575909413214,-0.1300332609669314,0.743965040494741,-0.6554444061581154,198.2171389944847,184.11905175398772,781.9260864159824,0.3308740491864954,0.5937078822101628,0.7335075420037999,387.94288839255273,-209.44541385268684,594.2096685377924,0.5688885786405278,0.8217500710132234,0.03305458942601595,1.8666666666666667
