scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
47,1897.833,80.359,0.9980000257492065,1867.645,54.033,1.0,1852.371,11.953,0.9980000257492065,1304.827,840.237,1.0,1316.944,868.126,1.0,1316.754,903.56,1.0,1327.684,346.915,1.0,1328.071,385.196,1.0,1330.084,412.483,1.0,1307.165,749.843,1.0,1305.549,811.496,1.0,,,1.0,1851.768,448.885,1.0,1831.221,515.541,1.0,1786.843,576.819,0.9929999709129333,1748.669,631.64,1.0,1711.168,699.839,1.0
48,1896.273,79.837,0.996999979019165,1864.297,53.628,1.0,1851.965,10.849,0.9430000185966492,1310.693,846.26,1.0,1317.642,868.46,1.0,1326.411,899.534,1.0,,,,,,,,,,1326.19,346.779,1.0,1329.022,385.771,1.0,1340.494,411.801,1.0,1850.89,447.986,1.0,1829.716,514.595,1.0,1779.652,578.586,0.8050000071525574,1749.895,633.589,0.996999979019165,1716.35,703.245,1.0
49,1895.623,80.516,0.996999979019165,1864.046,53.522,1.0,1851.514,10.452,0.7829999923706055,1306.351,840.128,1.0,1306.315,869.761,1.0,1316.88,903.195,1.0,,,,,,,,,,1326.242,346.774,1.0,1328.833,385.941,1.0,1340.192,412.254,1.0,1851.724,448.734,1.0,1827.82,515.01,1.0,1772.549,591.318,0.7990000247955322,1747.893,644.427,0.996999979019165,1712.423,704.544,1.0
50,1895.294,80.22,0.996999979019165,1867.719,55.845,1.0,1851.945,11.843,0.6890000104904175,1305.807,840.494,1.0,1318.788,869.054,1.0,1325.162,900.087,1.0,,,,,,,,,,1325.879,346.919,1.0,1329.086,387.57,1.0,1341.437,411.702,1.0,1852.715,449.484,1.0,1829.998,514.369,1.0,1785.018,589.537,0.9660000205039978,1756.029,642.161,1.0,1712.081,702.791,1.0
51,1895.874,80.67,0.9980000257492065,1869.028,54.652,1.0,1852.001,11.814,0.9380000233650208,1305.424,839.708,1.0,1319.014,867.61,1.0,1325.735,899.91,1.0,1325.869,347.302,1.0,1328.913,387.135,1.0,,,1.0,1306.461,750.471,1.0,1305.459,809.895,1.0,,,1.0,1851.167,449.328,1.0,1828.328,513.386,1.0,1780.563,590.344,0.9599999785423279,1755.021,641.938,1.0,1712.318,701.579,1.0
52,1897.383,77.961,0.9959999918937683,1868.08,54.768,1.0,1852.209,12.271,0.9620000123977661,1304.812,839.519,1.0,1318.485,867.878,1.0,1317.611,904.525,1.0,1325.689,346.849,1.0,1329.288,387.133,1.0,,,1.0,1307.464,750.484,1.0,1306.944,806.019,1.0,,,1.0,1849.511,448.782,1.0,1830.211,513.328,1.0,1784.685,587.372,1.0,1756.111,636.51,1.0,1712.482,701.967,1.0
53,1896.826,79.837,0.9950000047683716,1866.911,53.851,1.0,1852.812,13.007,0.9929999709129333,1304.584,840.846,1.0,1303.914,870.289,1.0,1312.404,903.396,1.0,1325.382,347.055,1.0,1328.577,386.369,1.0,1329.652,411.909,1.0,1306.977,750.2,1.0,1306.035,806.049,1.0,,,1.0,1852.003,448.566,1.0,1829.832,514.888,1.0,1786.623,579.049,0.9980000257492065,1755.831,634.521,1.0,1712.291,702.367,1.0
54,1895.888,81.095,0.996999979019165,1866.092,53.407,1.0,1852.289,13.037,0.9900000095367432,1309.419,846.358,1.0,1304.491,870.049,1.0,1314.418,904.162,1.0,1325.53,347.026,1.0,1328.103,385.733,1.0,1330.159,412.116,1.0,1306.735,750.432,1.0,1306.573,805.385,1.0,,,1.0,1852.082,448.536,1.0,1829.329,514.937,1.0,1786.358,576.61,0.9739999771118164,1755.303,634.34,1.0,1714.746,701.638,1.0
55,1896.702,80.397,0.9959999918937683,1868.314,54.104,1.0,1852.173,13.389,0.9710000157356262,1305.205,839.012,1.0,1319.72,868.774,1.0,1316.34,903.329,1.0,1325.718,347.157,1.0,1328.368,386.388,1.0,1330.144,412.389,1.0,1306.769,750.137,1.0,1307.407,806.185,1.0,,,1.0,1853.601,448.556,1.0,1829.003,514.629,1.0,1786.892,576.393,0.9779999852180481,1754.19,635.507,0.9980000257492065,1711.416,700.027,1.0
56,1896.376,80.151,0.9959999918937683,1869.237,55.021,1.0,1852.591,13.418,0.9679999947547913,1304.304,838.66,1.0,1319.399,867.558,1.0,1325.833,899.643,0.9900000095367432,1325.994,347.344,1.0,1328.625,385.725,1.0,1329.314,411.296,1.0,1307.195,750.031,1.0,1307.076,805.08,1.0,,,1.0,1852.445,448.796,1.0,1830.204,514.374,1.0,1780.47,578.926,0.9990000128746033,1754.348,635.338,0.9760000109672546,1725.449,701.021,1.0
57,1896.727,80.445,0.996999979019165,1868.469,55.107,1.0,1852.611,12.903,0.9789999723434448,1303.728,839.889,1.0,1303.963,869.197,1.0,1313.252,902.857,1.0,1326.034,346.905,1.0,1328.621,386.316,1.0,1329.362,411.2,1.0,1307.002,750.002,1.0,1306.712,805.032,1.0,,,1.0,1849.711,447.744,1.0,1829.348,513.621,1.0,1779.693,578.516,0.9750000238418579,1747.741,635.034,0.9679999947547913,1715.021,701.102,1.0
58,1897.081,80.52,0.996999979019165,1869.33,53.425,1.0,1851.925,12.191,0.9800000190734863,1304.428,841.292,1.0,1303.93,869.898,1.0,1309.728,900.444,1.0,1326.949,347.375,1.0,1328.21,386.617,1.0,1329.275,411.401,0.9990000128746033,1307.306,750.004,1.0,1307.184,805.855,1.0,,,1.0,1849.569,448.727,1.0,1828.99,514.491,1.0,1769.61,590.73,0.9509999752044678,1749.217,635.584,1.0,1710.711,698.956,1.0
59,1896.729,81.508,0.996999979019165,1868.088,53.257,1.0,1852.451,12.158,0.9879999756813049,1307.871,847.262,1.0,1305.046,869.845,1.0,1313.504,903.031,1.0,,,,,,,,,,1327.508,347.329,1.0,1329.077,387.163,1.0,1341.284,412.141,1.0,1849.672,448.609,1.0,1830.059,515.028,1.0,1769.685,580.057,1.0,1753.204,637.156,1.0,1710.787,699.379,1.0
60,1897.844,81.41,0.9959999918937683,1866.35,53.813,1.0,1853.256,12.78,0.984000027179718,1305.593,839.67,1.0,1304.782,870.521,1.0,1308.138,901.118,0.906000018119812,,,,,,,,,,1326.718,347.251,1.0,1324.533,382.817,1.0,1328.005,411.143,0.9950000047683716,1853.051,449.063,1.0,1830.99,514.366,1.0,1798.116,575.747,0.9940000176429749,1754.582,636.037,1.0,1716.588,700.661,1.0
61,1899.667,77.12,0.9869999885559082,1867.987,54.032,1.0,1853.506,12.869,0.9879999756813049,1305.416,839.807,1.0,1305.153,871.089,1.0,1308.261,901.524,1.0,1326.551,347.296,1.0,1327.93,385.97,1.0,1340.934,412.069,1.0,1306.326,749.482,1.0,1306.164,803.705,1.0,,,1.0,1849.874,448.153,1.0,1831.175,515.168,1.0,1801.24,576.258,0.8840000033378601,1752.748,637.335,1.0,1716.467,699.68,1.0
62,1898.438,80.606,0.9940000176429749,1868.109,53.981,1.0,1852.761,12.502,0.9909999966621399,1306.058,838.833,1.0,1305.72,870.43,1.0,1309.084,901.378,1.0,1326.735,346.693,1.0,1328.011,385.576,1.0,1339.177,411.586,1.0,1306.39,749.767,1.0,1305.418,804.864,1.0,,,1.0,1851.017,448.794,1.0,1832.827,514.395,1.0,1798.928,576.839,0.9980000257492065,1755.347,635.913,1.0,1711.823,699.434,1.0
63,1899.061,77.264,0.9929999709129333,1867.473,54.058,1.0,1852.372,12.746,0.9200000166893005,1305.624,839.652,1.0,1317.932,868.89,1.0,1326.292,899.991,1.0,1327.207,346.881,1.0,1327.978,385.764,1.0,1339.867,411.987,1.0,1307.684,749.265,1.0,1305.495,805.638,1.0,,,1.0,1847.448,448.916,1.0,1832.221,513.354,1.0,1799.045,574.883,1.0,1759.698,631.985,1.0,1714.185,697.489,1.0
64,1899.54,77.355,0.9919999837875366,1868.186,53.846,1.0,1852.316,13.547,0.9490000009536743,1305.316,840.267,1.0,1316.809,869.125,1.0,1326.157,900.526,0.9919999837875366,1327.138,346.83,1.0,1328.075,385.716,1.0,1339.049,411.649,1.0,1307.71,749.982,1.0,1307.704,805.293,1.0,,,1.0,1846.843,448.589,1.0,1831.159,514.728,1.0,1788.263,576.338,1.0,1756.506,633.156,1.0,1710.872,699.019,1.0
65,1899.299,76.387,0.9929999709129333,1868.105,53.71,1.0,1853.09,13.514,0.9940000176429749,1304.438,839.222,1.0,1304.546,870.336,1.0,1315.584,903.438,0.9980000257492065,1327.229,347.088,1.0,1327.734,385.181,1.0,1339.222,411.234,1.0,1307.841,750.036,1.0,1305.633,804.889,1.0,,,1.0,1849.017,448.41,1.0,1831.938,513.237,1.0,1794.768,574.533,1.0,1757.036,632.634,1.0,1711.908,700.265,1.0
66,1897.348,80.233,0.9980000257492065,1868.648,54.62,1.0,1853.08,12.08,0.9890000224113464,1302.814,839.801,1.0,1304.634,870.136,1.0,1325.151,900.441,0.6740000247955322,1326.975,346.471,1.0,1327.553,385.763,1.0,1339.242,411.304,1.0,1307.862,750.15,1.0,1306.215,805.215,1.0,,,1.0,1850.416,450.653,1.0,1831.022,515.834,1.0,1799.601,578.393,1.0,1756.585,634.701,1.0,1712.503,700.316,1.0
67,1900.441,76.374,0.9940000176429749,1868.032,53.539,1.0,1853.646,12.801,0.9980000257492065,1303.725,840.333,1.0,1317.567,868.645,1.0,1326.253,899.334,0.9990000128746033,1326.705,346.247,1.0,1324.905,383.661,1.0,1339.323,411.382,1.0,1307.73,750.029,1.0,1306.217,805.726,1.0,,,1.0,1849.943,451.497,1.0,1831.512,515.954,1.0,1799.971,578.261,1.0,1755.599,635.803,1.0,1714.296,701.148,1.0
68,1900.946,75.524,0.9940000176429749,1870.179,54.884,1.0,1853.773,13.464,0.9980000257492065,1304.58,840.349,1.0,1305.157,869.822,1.0,1325.419,899.663,0.9980000257492065,1326.648,346.333,1.0,1325.122,384.131,1.0,1340.341,411.69,1.0,1307.821,750.448,1.0,1305.226,804.845,1.0,,,1.0,1851.134,452.195,1.0,1830.316,515.441,1.0,1800.353,576.978,1.0,1753.962,635.616,1.0,1712.926,701.327,1.0
69,1899.958,76.752,0.9940000176429749,1868.929,54.092,1.0,1853.235,12.487,0.9580000042915344,1304.575,839.306,1.0,1317.548,868.5,1.0,1325.738,900.038,0.9990000128746033,1326.856,346.948,1.0,1325.915,383.658,1.0,1339.456,411.028,1.0,1306.928,750.435,1.0,1303.289,809.685,1.0,,,1.0,1852.194,451.361,1.0,1832.212,515.906,1.0,1796.29,579.383,1.0,1756.853,641.502,1.0,1711.956,701.995,1.0
70,1900.277,76.448,0.9929999709129333,1868.973,55.849,1.0,1853.024,12.459,0.8870000243186951,1308.135,846.408,1.0,1305.353,870.434,1.0,1315.494,904.09,1.0,1326.713,347.221,1.0,1326.196,385.253,1.0,1340.09,411.266,1.0,1307.323,750.507,1.0,1304.19,805.209,1.0,,,1.0,1851.965,452.344,1.0,1830.359,515.67,1.0,1797.143,577.576,0.9990000128746033,1757.103,635.277,1.0,1710.169,702.825,1.0
71,1901.266,74.967,0.9919999837875366,1868.729,55.732,1.0,1853.156,12.612,0.9629999995231628,1304.805,839.647,1.0,1318.992,868.529,1.0,1317.093,904.297,1.0,1326.636,347.302,1.0,1326.472,384.735,1.0,1339.855,411.22,1.0,1307.185,750.702,1.0,1305.184,805.226,1.0,,,1.0,1855.561,451.993,1.0,1827.48,516.488,1.0,1797.596,577.626,0.9909999966621399,1757.387,637.37,1.0,1711.615,702.915,1.0
72,1900.831,80.631,0.9940000176429749,1869.042,55.2,1.0,1853.52,19.15,0.9950000047683716,1304.929,838.868,1.0,1303.416,869.588,1.0,1309.966,900.944,1.0,,,,,,,,,,1326.633,347.421,1.0,1325.929,384.233,1.0,1328.642,411.685,1.0,1857.602,451.168,1.0,1835.449,518.224,1.0,1796.549,579.344,0.949999988079071,1748.204,643.3,1.0,1711.13,700.211,1.0
73,1900.588,76.862,0.9909999966621399,1868.942,54.398,1.0,1854.174,13.502,0.996999979019165,1304.686,839.466,1.0,1318.304,867.767,1.0,1326.539,899.878,1.0,,,,,,,,,,1326.873,347.537,1.0,1325.933,383.951,1.0,1328.844,411.577,1.0,1857.083,451.097,1.0,1835.73,518.271,1.0,1787.286,577.666,0.9929999709129333,1747.466,637.311,1.0,1717.599,700.415,1.0
74,1900.368,75.667,0.9940000176429749,1867.744,53.233,1.0,1853.893,12.218,0.9959999918937683,1303.821,840.282,1.0,1317.229,868.201,1.0,1315.509,904.203,1.0,1326.25,347.157,1.0,1326.346,383.064,1.0,1341.751,412.413,1.0,,,,,,,,,,1855.617,451.876,1.0,1834.377,518.951,1.0,1778.501,580.012,1.0,1752.84,644.008,1.0,1715.257,702.294,1.0
75,1900.261,76.143,0.9929999709129333,1867.931,53.451,1.0,1853.672,14.153,0.9980000257492065,1304.997,840.202,1.0,1319.146,868.354,1.0,1325.955,899.243,1.0,1326.216,346.659,1.0,1326.455,383.323,1.0,1341.674,412.188,1.0,1307.283,750.122,1.0,1306.437,804.618,1.0,,,1.0,1855.494,453.355,1.0,1836.294,517.927,1.0,1772.595,588.583,1.0,1747.646,634.032,1.0,1716.911,701.982,1.0
76,1900.641,75.398,0.9950000047683716,1869.271,54.235,1.0,1854.29,13.617,0.9980000257492065,1303.584,839.395,1.0,1317.345,868.106,1.0,1325.447,899.754,0.9980000257492065,1326.352,347.01,1.0,1327.273,383.98,1.0,1342.03,412.312,1.0,1307.63,749.778,1.0,1307.842,804.22,1.0,,,1.0,1856.374,453.629,1.0,1836.064,521.604,1.0,1786.216,580.54,1.0,1747.291,635.279,1.0,1717.902,702.779,1.0
77,1900.296,75.49,0.9950000047683716,1869.366,53.291,1.0,1854.295,13.122,0.9959999918937683,1303.762,839.083,1.0,1319.631,869.169,1.0,1317.167,904.651,1.0,1326.498,347.307,1.0,1327.317,383.848,1.0,1341.352,413.068,1.0,1307.004,750.258,1.0,1307.548,803.516,1.0,1297.743,844.373,0.9980000257492065,1856.572,454.448,1.0,1835.799,522.243,1.0,1786.683,577.811,1.0,1748.709,634.908,1.0,1718.66,703.077,1.0
78,1899.405,74.881,0.9950000047683716,1868.47,52.907,1.0,1853.433,12.613,0.9860000014305115,1302.798,840.122,1.0,1318.217,869.601,1.0,1316.245,904.381,1.0,1326.136,347.731,1.0,1326.364,383.32,1.0,1341.177,413.395,1.0,1307.177,750.47,1.0,1306.734,803.904,1.0,1297.68,844.126,0.9980000257492065,1855.037,453.772,1.0,1837.394,523.006,1.0,1784.814,580.841,1.0,1748.219,634.942,1.0,1718.452,701.336,1.0
79,1900.425,73.998,0.9929999709129333,1868.581,53.828,1.0,1853.87,14.02,0.9959999918937683,1304.151,840.436,1.0,1317.791,869.409,1.0,1316.233,904.082,1.0,1325.914,347.731,1.0,1326.971,384.018,1.0,1341.268,413.107,1.0,1307.194,750.483,1.0,1306.386,804.962,1.0,,,1.0,1855.3,453.938,1.0,1834.938,523.331,1.0,1787.143,581.419,1.0,1747.991,634.19,1.0,1717.233,704.266,1.0
80,1898.947,76.066,0.9959999918937683,1868.956,52.502,1.0,1853.0,12.457,0.9829999804496765,1304.028,840.859,1.0,1318.7,869.246,1.0,1324.997,900.102,1.0,1326.136,347.426,1.0,1326.559,383.655,1.0,1341.457,413.463,1.0,1307.06,750.268,1.0,1306.935,804.659,1.0,1297.851,844.318,1.0,1855.842,455.469,1.0,1834.643,524.23,1.0,1785.119,579.99,1.0,1747.633,634.551,1.0,1723.792,704.6,1.0
81,1897.383,80.441,0.996999979019165,1870.431,54.533,1.0,1853.87,19.191,0.9940000176429749,1305.717,840.007,1.0,1317.944,868.757,1.0,1325.342,900.513,1.0,1326.402,347.22,1.0,1326.849,383.464,1.0,1341.194,412.526,1.0,1307.268,750.476,1.0,1307.453,804.948,1.0,,,1.0,1857.263,455.019,1.0,1834.58,522.917,1.0,1786.83,580.796,1.0,1748.813,637.558,1.0,1720.093,704.547,1.0
82,1900.657,75.176,0.9940000176429749,1870.385,55.785,1.0,1852.955,13.446,0.8799999952316284,1305.437,839.895,1.0,1318.521,868.853,1.0,1324.98,900.315,1.0,1326.227,347.919,1.0,1326.482,384.513,1.0,1342.136,412.871,1.0,1307.458,750.405,1.0,1308.914,804.444,1.0,,,1.0,1854.752,453.696,1.0,1834.181,522.678,0.9990000128746033,1786.133,580.795,1.0,1748.64,634.841,1.0,1719.954,705.12,1.0
83,1900.102,75.382,0.9959999918937683,1870.028,55.732,1.0,1853.155,13.428,0.9789999723434448,1308.575,846.318,1.0,1316.802,868.835,1.0,1317.021,904.033,1.0,1326.415,348.384,1.0,1326.745,384.509,1.0,1341.154,412.488,1.0,1307.085,750.118,1.0,1308.267,804.784,1.0,,,1.0,1854.421,453.553,1.0,1833.295,522.37,0.9990000128746033,1786.112,582.724,1.0,1747.915,636.787,1.0,1719.122,704.928,1.0
84,1900.47,74.612,0.9869999885559082,1865.939,55.156,1.0,1851.935,11.322,0.8690000176429749,1305.791,839.86,1.0,1317.364,868.867,1.0,1325.494,900.023,0.996999979019165,,,,,,,,,,1307.924,750.363,1.0,1307.886,805.639,1.0,,,1.0,1858.24,457.377,1.0,1830.195,528.337,1.0,1787.492,578.617,1.0,1752.181,645.725,1.0,1716.196,706.15,1.0
85,1900.055,75.216,0.9909999966621399,1867.756,53.427,1.0,1852.252,10.966,0.8980000019073486,1308.68,846.486,1.0,1304.726,869.6,1.0,1325.811,900.723,0.9660000205039978,,,,,,,,,,1326.618,348.398,1.0,1330.028,384.991,1.0,1340.792,412.298,1.0,1854.423,457.942,1.0,1829.276,527.046,1.0,1788.91,577.714,0.9900000095367432,1750.276,644.729,1.0,1715.101,706.662,1.0
86,1901.597,74.024,0.9919999837875366,1868.376,53.631,1.0,1852.263,9.424,0.9779999852180481,1306.366,838.874,1.0,1305.187,869.494,1.0,1324.985,900.652,0.746999979019165,,,,,,,,,,1326.713,347.822,1.0,1328.438,384.779,1.0,1339.919,412.654,1.0,1858.555,456.599,1.0,1826.862,529.043,1.0,1787.9,592.107,0.828000009059906,1753.686,651.139,0.9959999918937683,1719.103,709.303,1.0
87,1902.087,73.256,0.9929999709129333,1870.65,55.281,1.0,1852.946,12.508,0.9190000295639038,1305.722,839.829,1.0,1319.643,869.487,1.0,1325.364,900.013,1.0,,,,,,,,,,,,,,,,,,,1857.723,454.725,1.0,1827.517,527.105,0.996999979019165,1795.64,579.322,0.8629999756813049,1749.412,646.161,1.0,1718.562,709.117,1.0
88,1901.401,75.316,0.9940000176429749,1870.527,55.538,1.0,1853.19,12.025,0.9739999771118164,1306.974,839.032,1.0,1320.478,869.169,1.0,1326.041,900.197,1.0,,,,,,,,,,,,,,,,,,,1857.434,456.199,1.0,1826.503,527.62,0.9990000128746033,1787.782,579.673,0.5720000267028809,1748.842,643.675,1.0,1715.708,708.381,1.0
89,1900.973,75.379,0.9950000047683716,1869.293,54.577,1.0,1852.412,11.144,0.9470000267028809,1306.093,840.101,1.0,1318.851,868.917,1.0,1326.134,899.877,1.0,,,,,,,,,,,,,,,,,,,1854.892,458.203,1.0,1827.278,527.418,0.9950000047683716,1786.85,591.852,0.8370000123977661,1747.316,644.835,1.0,1713.146,707.492,1.0
90,1900.579,73.811,0.9950000047683716,1865.816,54.291,1.0,1851.74,12.044,0.9950000047683716,1308.784,847.146,1.0,1305.328,870.282,1.0,1325.642,900.528,0.9739999771118164,,,,,,,,,,1302.923,751.926,1.0,1309.254,804.612,1.0,,,1.0,1855.43,457.958,1.0,1827.857,527.574,0.9980000257492065,1787.773,591.299,0.8619999885559082,1747.8,644.113,0.996999979019165,1717.928,709.373,1.0
91,1898.887,76.388,0.9959999918937683,1865.271,54.427,1.0,1852.15,12.015,0.9860000014305115,1307.39,846.659,1.0,1304.524,870.001,1.0,1315.437,902.642,0.890999972820282,1306.609,750.124,1.0,1308.977,805.273,1.0,,,1.0,,,,,,,,,,1857.596,455.897,1.0,1836.526,527.052,0.9610000252723694,1787.636,590.661,0.6890000104904175,1747.63,644.708,1.0,1716.159,708.016,1.0
92,1900.928,77.286,0.9959999918937683,1869.301,54.366,1.0,1853.503,12.888,0.9980000257492065,1308.05,847.238,1.0,1305.581,870.066,1.0,1324.38,900.369,0.7839999794960022,1306.951,750.113,1.0,1308.594,804.667,1.0,,,1.0,1326.198,348.653,1.0,1328.484,386.7,1.0,1339.453,412.084,1.0,1859.04,454.916,1.0,1828.083,526.419,0.9750000238418579,1780.747,591.959,0.9919999837875366,1747.769,644.475,1.0,1717.241,708.023,1.0
93,1901.543,75.75,0.9959999918937683,1871.118,55.065,1.0,1853.308,13.4,0.9440000057220459,1307.978,846.621,1.0,1305.444,870.068,1.0,1324.8,900.586,0.9089999794960022,1307.169,750.174,1.0,1308.292,805.285,1.0,,,1.0,1326.347,348.505,1.0,1328.138,387.279,1.0,1341.263,413.429,1.0,1859.099,455.005,1.0,1835.959,526.465,0.9409999847412109,1785.739,591.704,0.9599999785423279,1747.191,645.588,1.0,1715.726,707.019,1.0
94,1900.581,75.89,0.996999979019165,1869.661,53.466,1.0,1852.99,12.325,0.953000009059906,1307.156,846.59,1.0,1304.351,869.491,1.0,1315.91,902.519,0.9919999837875366,,,,,,,,,,1302.875,752.302,1.0,1308.204,804.185,1.0,,,1.0,1857.465,455.068,1.0,1827.861,526.686,0.9940000176429749,1780.201,592.157,0.9670000076293945,1747.028,646.861,1.0,1713.594,707.557,1.0
95,1900.155,74.58,0.9950000047683716,1867.03,55.022,1.0,1852.324,11.407,0.9589999914169312,1308.255,846.63,1.0,1304.696,870.685,1.0,1314.575,903.728,1.0,,,,,,,,,,1307.103,750.586,1.0,1307.265,804.361,1.0,,,1.0,1855.534,456.555,1.0,1828.052,526.901,0.9990000128746033,1788.264,579.584,0.5619999766349792,1746.957,646.474,0.9990000128746033,1715.943,708.481,1.0
96,1899.831,76.444,0.9879999756813049,1866.045,53.668,1.0,1852.177,10.987,0.925000011920929,1309.045,844.361,1.0,1318.895,869.272,1.0,1318.133,905.213,1.0,,,,,,,,,,1307.128,751.188,1.0,1305.861,804.965,1.0,,,1.0,1857.554,455.386,1.0,1837.078,525.894,0.9409999847412109,1787.064,590.719,0.5139999985694885,1756.033,643.079,0.8259999752044678,1725.063,706.212,1.0
97,1899.251,75.484,0.9929999709129333,1865.378,52.999,1.0,1852.552,11.669,0.9620000123977661,1307.424,844.334,1.0,1319.988,869.146,1.0,1326.809,899.945,1.0,1327.078,347.353,1.0,1327.749,385.447,1.0,1330.553,412.05,1.0,1307.302,750.824,1.0,1306.291,805.267,1.0,,,1.0,1853.471,456.656,1.0,1837.498,525.633,0.9660000205039978,1779.764,589.936,0.4399999976158142,1757.008,643.668,0.6700000166893005,1725.891,707.042,1.0
98,1900.381,75.316,0.9940000176429749,1866.243,52.644,1.0,1853.106,13.436,0.9829999804496765,1308.359,847.402,1.0,1305.645,870.185,1.0,1325.224,900.046,0.9990000128746033,1326.825,347.142,1.0,1328.205,385.382,1.0,1331.191,412.331,1.0,1307.743,750.696,1.0,1306.695,804.912,1.0,,,1.0,1855.973,456.03,1.0,1828.452,525.255,0.9739999771118164,1779.305,592.684,0.9929999709129333,1755.204,648.951,0.9990000128746033,1719.297,707.46,1.0
99,1899.458,76.493,0.9919999837875366,1865.53,54.475,1.0,1853.087,13.631,0.9940000176429749,1309.153,846.855,1.0,1317.415,869.531,1.0,1326.228,899.474,1.0,1326.765,347.413,1.0,1327.407,386.294,1.0,1330.642,412.265,1.0,1307.772,750.587,1.0,1306.576,805.058,1.0,1311.597,846.264,0.45100000500679016,1854.911,454.226,1.0,1834.951,525.544,0.9700000286102295,1787.752,588.797,0.23999999463558197,1754.723,646.819,0.9980000257492065,1721.275,706.394,1.0
100,1896.359,81.539,0.996999979019165,1865.416,53.452,1.0,1852.991,12.923,0.9919999837875366,1307.569,846.907,1.0,1317.407,869.257,1.0,1326.076,899.671,1.0,1326.457,347.434,1.0,1328.609,386.76,1.0,1329.813,412.265,1.0,1307.803,750.529,1.0,1306.879,805.196,1.0,,,1.0,1855.201,457.318,1.0,1827.144,525.436,0.9890000224113464,1777.845,592.373,0.9909999966621399,1756.594,644.384,0.7699999809265137,1722.567,707.193,1.0
101,1897.713,80.802,0.996999979019165,1865.557,53.466,1.0,1852.979,12.206,0.9909999966621399,1307.28,847.439,1.0,1305.242,870.294,1.0,1325.207,899.906,0.9990000128746033,1326.842,347.343,1.0,1328.812,384.199,1.0,1330.321,412.683,1.0,1308.302,750.313,1.0,1306.648,805.297,1.0,1311.483,846.634,0.414000004529953,1853.717,456.747,1.0,1826.444,525.337,0.9829999804496765,1779.54,579.957,0.902999997138977,1747.968,645.039,0.8669999837875366,1716.117,707.218,1.0
