scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
individuals,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,402.40166278640106,-198.84384614791276,599.9598806187023,383.65609432832923,-206.1940242645646,591.5402335458821,388.3516397459688,-218.74678028244378,608.8379570485513,116.46923510090141,-104.74906049955287,1025.515277618,125.61477240951925,-79.73153218807808,1053.057972295371,118.15554839570632,-51.054866590737305,1021.0973318147461,125.3388931820784,-145.62495681848415,1014.3031818202876,116.30976062023855,-110.60130611126978,998.9795390695336,121.985828015485,-83.81848305358479,1047.7310381698098,-190.89801983254142,-11.715762950011568,964.8275370597762,-187.07278522564064,24.66893871107349,959.3476165417468,-182.40885326594397,56.70387573435712,956.4509160012044,415.0334037256871,-38.3481156658822,679.5868599017099,405.5419544506734,-5.913126917871302,689.8648070849852,424.0105911336225,26.533829232391895,742.9472185069731,429.1387906021614,61.06322712125616,791.5603515718392,426.33133737276245,101.03468680203824,817.6217429066678
1,389.6769872236008,-192.1410490783037,580.9880533685209,385.6153883270229,-207.05037939940482,595.2166964253938,407.5475996487227,-230.01566654306413,638.9324070640671,116.51708915453709,-104.13714843186754,1019.5245301021996,124.9229442831279,-76.3002414184374,1047.25821554718,117.78997848949297,-49.442707020281,1017.9380857116677,122.61045564079973,-144.1210618935716,1003.8282917960213,116.16361395564043,-111.88765270573954,997.7242916435374,120.73318514780713,-82.9577713899043,1036.9721423738038,-192.5348090891477,-12.466282602894456,969.5997580029021,-187.38978072259283,24.710740315067184,960.973234474835,-182.49915120658363,56.73194588069828,956.9243883491276,405.98525145856127,-36.519701357837874,663.9945701425069,404.92632579975043,-5.896985327180832,687.9816215044304,425.56997259568834,27.87108132868488,750.375266541516,435.4659928524642,60.418056599949225,797.9743324521596,425.9724988754328,100.19435668184184,820.3046745881788
2,417.6064738609067,-205.68677070761078,623.2932445685175,387.94581104290853,-208.76199997557617,600.1371662542232,427.8459307992714,-238.33028359959414,670.0048133321924,116.27064685182744,-103.27144409820698,1011.049103059369,124.3020270839094,-77.12716138338956,1048.3303489004406,117.23168048697889,-50.24214878013381,1019.4059172780774,122.11297020869499,-142.82218737859063,999.7553116501344,116.96906884833199,-111.26326061182797,998.5164413882,119.33104382040263,-81.99433685819076,1024.9292107273845,-191.55557404097905,-12.402878894739652,964.6683584797507,-187.9822759126386,24.69840121479924,960.4933805755259,-182.59968721015352,56.76319864585296,957.4515434240259,414.0893283093103,-36.76494036391073,677.2489014404608,400.9161157962053,-6.31746606709172,680.3424995329545,421.85905160984026,26.56543146157684,743.8320809241516,431.1838939187998,60.13880625709576,794.2861203767366,427.7885917241465,101.24134934100869,819.2941565168334
3,396.9599562643374,-195.94078864646931,592.4775466631902,384.45819036798673,-207.53937710130256,595.3998523398026,384.6336841561749,-231.38457318485945,604.3626911544836,114.99506166295303,-103.42323155850492,1012.5351341392092,125.3659414650452,-77.787301029516,1057.3031207895378,118.22256878737362,-51.083826019235524,1021.6765203847104,123.18489134872102,-143.9544369830984,1002.6677202802874,117.12286003122807,-112.12371356648055,999.829292949508,119.3802675739761,-82.02815931463388,1025.3519914329236,-191.69704753133294,-12.456847854021634,968.8659442016827,-187.9558777656072,24.00896248830749,960.3584995322996,-182.75324743778916,56.810934596765925,958.2567281382204,414.2758298243441,-36.7385800077598,676.7633159324174,397.521800847024,-6.754011179439728,675.4011179439728,411.60672851538067,27.509655247560115,726.6701386147956,433.58306539470254,60.63298803672622,800.813049541667,428.2810349476312,101.21942492614784,819.1167335063986
4,424.09294923251827,-209.11079392402127,632.3004567896971,383.68470829845785,-206.8929697786159,593.5454051025868,383.5445054737771,-225.2630688433307,597.2884401148921,115.07507891781674,-103.56757102603508,1006.9069405308966,124.28194394534192,-80.3739517730355,1041.8845600208306,124.19105687871918,-50.406958380186026,1022.7498801776874,121.95608783213713,-143.35189271496822,998.4708945321169,116.89967848617013,-112.62286098057854,997.9240846380378,120.08490093951099,-81.27697563588852,1025.1150080202158,-191.36827032286558,-12.43548327007791,967.204254339393,-188.08102698627775,24.024948702626723,960.9979481050689,-183.0013332746784,56.88805491310227,959.5575527511227,419.4956571206123,-37.24494152005436,686.0910280010015,403.759214021799,-5.887133132760131,686.8321988220152,416.62422628713455,27.388697556170666,737.3880111276718,431.4531240452593,60.25564051224965,795.8292143127313,423.94259048155345,100.02486359784254,814.1558664940671
5,527.0058000748188,-260.69370067666944,786.5758210071923,381.43791409805965,-205.71457825665007,591.3766110047436,382.5167243297035,-212.46169682814437,599.6902733052463,116.74858289463833,-101.42533138971706,1021.5501003280854,125.8118156507041,-79.38126463675377,1048.431797089201,123.27306101752951,-51.059847758740034,1021.1969551748008,127.56373392212281,-149.94333636460047,1044.3814473156253,117.04772149370359,-112.05178216165527,999.1878664096648,120.03279155127315,-82.47651934811407,1030.9564918514259,-190.39747709152573,-13.10707269832967,965.7843040874494,-190.60502983139875,21.940147318722158,959.8814451940945,-182.71279408516406,56.79835920999483,958.0446131806356,413.6267812265269,-36.7668249979135,677.2836183826172,401.1794422474102,-6.3216154535955535,680.7893565410596,415.4812564419019,26.788298455798987,735.365055649384,421.75997575539293,58.269470334626654,776.9262711283554,423.41529617662536,100.34362498432355,812.0293351332542
6,549.0963380180264,-271.3319497767457,818.6739863953535,381.51838267653613,-205.53036765870917,590.8470528176446,,,,117.49144034768486,-101.43670936849813,1021.6646986755206,125.22182238688626,-79.00900698220204,1043.5151865573855,124.53081905885722,-50.249277865854665,1019.5505653941526,123.30135106423478,-144.93316704041632,1009.4847455551386,116.73097530554871,-111.74855562787285,996.483935535172,120.77234356807166,-82.47867365624406,1030.9834207030508,-191.80288305684164,-12.508883677620107,972.9131749260083,-190.85039043364785,23.341414657352615,961.1170741262841,-181.92233527590855,56.76523995451282,957.4859751363609,412.8151745325608,-36.651814561302125,675.1650050766182,402.9239949814107,-5.867825169632194,684.5796031237561,418.7407921060574,26.930366201020085,739.2649545378064,428.28546499028954,58.53047090537466,787.9101852646589,422.7984318602142,100.472704274474,813.073907423489
