scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
500,1900.117,76.52,0.9909999966621399,1868.308,53.79,1.0,1859.925,12.245,0.11699999868869781,1125.566,390.698,1.0,,,1.0,51.798,404.5,0.019999999552965164,,,,,,,,,,683.427,523.081,1.0,686.992,575.811,1.0,693.07,623.817,1.0,1032.904,225.244,0.8159999847412109,957.363,275.949,1.0,889.939,296.043,1.0,816.528,318.156,1.0,735.789,338.484,1.0
501,1900.174,76.39,0.9900000095367432,1869.176,52.885,1.0,1852.603,27.784,0.0729999989271164,1125.149,390.349,1.0,,,1.0,,,1.0,,,,,,,,,,684.365,522.814,1.0,687.106,575.964,1.0,693.182,623.507,1.0,1033.381,224.974,0.9800000190734863,956.806,275.733,1.0,891.419,295.739,1.0,818.198,315.288,1.0,734.344,337.79,1.0
502,1900.883,75.63,0.9879999756813049,1868.343,52.561,1.0,1852.348,35.623,0.16300000250339508,1125.218,390.445,1.0,,,1.0,,,1.0,,,,,,,,,,684.074,522.975,1.0,686.963,576.268,1.0,693.059,623.406,1.0,1033.671,224.561,0.9480000138282776,957.403,274.058,1.0,890.708,295.106,1.0,818.67,314.036,1.0,734.738,337.025,1.0
503,1900.546,76.011,0.9890000224113464,1867.058,52.05,1.0,,,1.0,1125.432,390.616,1.0,,,1.0,51.758,404.586,0.017000000923871994,,,,,,,,,,683.577,523.447,1.0,687.318,575.734,1.0,693.11,623.656,1.0,1034.303,225.84,0.8119999766349792,957.78,275.392,1.0,891.456,296.657,1.0,816.554,315.569,1.0,736.232,337.718,1.0
504,1898.428,80.671,0.9869999885559082,1868.342,53.079,1.0,1859.56,27.498,0.04899999871850014,1124.846,392.308,1.0,1125.086,428.251,0.050999999046325684,,,1.0,,,,,,,,,,683.4,524.355,1.0,687.345,576.581,1.0,693.335,623.384,1.0,1033.895,227.721,0.656000018119812,958.254,270.608,1.0,892.446,297.466,1.0,818.87,313.344,1.0,735.827,336.208,1.0
505,1899.062,77.381,0.9850000143051147,1868.108,53.16,1.0,1852.442,27.545,0.039000000804662704,1125.604,390.771,1.0,,,1.0,44.099,403.664,0.01899999938905239,,,,,,,,,,684.356,523.738,1.0,687.237,575.985,1.0,693.162,623.506,1.0,1034.21,227.748,0.10400000214576721,960.217,269.872,1.0,887.697,297.115,1.0,817.006,314.597,1.0,735.095,335.086,1.0
506,1898.349,80.662,0.9900000095367432,1865.324,52.576,1.0,,,1.0,1125.265,390.025,1.0,,,1.0,,,1.0,,,,,,,,,,683.646,523.808,1.0,687.037,576.347,1.0,693.306,623.605,1.0,,,1.0,960.922,271.292,1.0,889.143,294.853,1.0,818.232,314.18,1.0,737.061,337.079,1.0
507,1898.694,77.628,0.9879999756813049,1865.387,52.141,1.0,,,1.0,1125.528,390.189,1.0,,,1.0,44.14,403.686,0.020999999716877937,,,,,,,,,,683.239,524.307,1.0,687.232,576.356,1.0,693.276,622.89,1.0,1034.834,228.724,0.035999998450279236,964.199,271.639,1.0,889.125,295.455,1.0,817.043,312.945,1.0,736.088,333.603,1.0
508,1897.942,80.994,0.9940000176429749,1867.392,53.351,1.0,1859.812,12.606,0.024000000208616257,1125.214,390.433,1.0,,,1.0,44.162,403.684,0.02199999988079071,,,,,,,,,,683.046,523.596,1.0,681.193,572.571,1.0,693.25,623.223,1.0,,,1.0,965.671,269.371,1.0,889.592,293.831,1.0,817.978,313.378,1.0,736.823,332.372,1.0
509,1898.105,80.504,0.9879999756813049,1867.113,54.92,0.9990000128746033,1859.827,12.845,0.01899999938905239,1125.455,389.261,0.9990000128746033,,,1.0,44.119,403.742,0.024000000208616257,,,,,,,,,,683.242,523.612,1.0,687.301,577.07,1.0,693.007,623.594,1.0,1034.897,226.132,0.8379999995231628,965.772,272.631,1.0,890.332,291.171,1.0,819.883,309.178,1.0,738.008,333.504,1.0
510,1898.874,77.055,0.9869999885559082,1866.881,53.602,1.0,1859.803,12.486,0.019999999552965164,1125.825,390.126,1.0,,,1.0,44.085,403.708,0.019999999552965164,,,,,,,,,,682.941,523.199,1.0,687.275,576.633,1.0,692.597,623.813,1.0,1035.21,222.94,0.4560000002384186,965.76,270.747,1.0,891.436,288.123,1.0,817.083,309.066,1.0,740.226,335.366,1.0
511,1899.446,76.599,0.9890000224113464,1867.855,53.712,1.0,1859.81,12.332,0.05900000035762787,1125.876,390.487,1.0,,,1.0,,,1.0,,,,,,,,,,683.273,523.403,1.0,686.956,576.308,1.0,692.601,623.422,1.0,1035.37,226.162,0.35899999737739563,965.851,270.718,1.0,892.072,287.258,1.0,819.54,308.237,1.0,739.062,332.937,1.0
512,1899.567,76.905,0.9819999933242798,1867.202,51.339,0.9990000128746033,1859.787,12.407,0.03799999877810478,1125.711,390.176,1.0,,,1.0,,,1.0,,,,,,,,,,679.404,525.155,1.0,687.446,576.904,1.0,692.666,623.525,1.0,1035.681,223.095,0.4099999964237213,966.413,272.052,1.0,892.16,288.758,1.0,821.374,307.561,1.0,734.891,338.681,1.0
513,1899.289,77.544,0.9829999804496765,1867.254,52.064,1.0,1852.537,27.626,0.04899999871850014,1125.63,389.428,0.9990000128746033,,,1.0,,,1.0,,,,,,,,,,683.172,523.235,1.0,687.653,576.359,1.0,692.951,623.296,1.0,1035.757,226.207,0.6660000085830688,966.251,271.875,1.0,890.828,290.511,1.0,822.65,304.689,1.0,734.458,339.562,1.0
514,1899.638,77.654,0.9810000061988831,1867.662,52.297,1.0,1859.859,20.356,0.05400000140070915,1125.77,389.882,1.0,,,1.0,,,1.0,,,,,,,,,,682.957,523.195,1.0,687.756,576.507,1.0,693.437,623.561,1.0,1036.241,224.341,0.9430000185966492,966.404,271.09,1.0,892.711,287.49,1.0,823.749,305.497,1.0,736.072,341.78,1.0
515,1900.008,80.824,0.9890000224113464,1868.001,52.075,0.9990000128746033,1852.569,27.578,0.052000001072883606,1125.828,390.235,1.0,,,1.0,,,1.0,,,,,,,,,,679.539,525.58,1.0,687.268,576.643,1.0,692.941,623.637,1.0,1042.386,226.723,0.9470000267028809,966.654,269.255,1.0,891.866,289.476,1.0,820.75,304.455,1.0,736.425,340.917,1.0
516,1899.589,77.56,0.9879999756813049,1867.716,53.289,0.9990000128746033,1852.617,21.083,0.5199999809265137,1125.121,388.29,0.9509999752044678,,,1.0,51.916,404.65,0.01899999938905239,,,,,,,,,,683.13,522.941,1.0,680.75,573.862,1.0,693.648,624.009,1.0,1042.462,223.303,0.8090000152587891,967.826,267.441,1.0,892.002,286.977,1.0,815.625,308.247,1.0,737.562,331.671,1.0
517,1898.875,80.441,0.9909999966621399,1869.213,52.667,0.996999979019165,1859.69,20.68,0.47600001096725464,1130.227,387.467,0.574999988079071,,,1.0,,,1.0,,,,,,,,,,682.796,522.749,1.0,681.054,572.973,1.0,693.415,623.761,1.0,1043.174,222.183,0.2770000100135803,967.61,268.114,1.0,892.442,287.529,1.0,818.254,303.872,1.0,735.147,336.004,1.0
518,1899.583,77.497,0.9900000095367432,1869.331,52.502,0.9990000128746033,1860.083,20.491,0.3269999921321869,1124.965,388.172,0.8220000267028809,,,1.0,,,1.0,,,,,,,,,,679.936,524.787,1.0,686.854,576.261,1.0,693.445,623.832,1.0,1043.962,221.848,0.22499999403953552,967.723,266.426,1.0,892.929,285.851,1.0,817.134,302.146,1.0,734.276,335.945,1.0
519,1900.323,77.12,0.9900000095367432,1868.01,51.379,0.9990000128746033,1859.572,20.594,0.43299999833106995,1130.181,387.807,0.8019999861717224,,,1.0,44.05,403.771,0.01899999938905239,,,,,,,,,,679.131,524.709,1.0,680.812,572.545,1.0,693.741,623.598,1.0,,,1.0,968.414,267.869,1.0,892.685,285.84,1.0,818.834,301.789,1.0,733.743,336.384,1.0
520,1899.247,77.297,0.9909999966621399,1867.837,51.43,0.996999979019165,1859.789,20.809,0.1509999930858612,1130.478,387.433,0.5649999976158142,,,1.0,,,1.0,,,,,,,,,,679.065,525.113,1.0,680.813,572.986,1.0,693.701,623.256,1.0,,,1.0,969.421,265.454,1.0,893.442,285.419,1.0,824.659,305.002,1.0,735.1,335.694,1.0
521,1900.011,77.181,0.9850000143051147,1868.146,51.4,0.996999979019165,1859.77,20.824,0.07400000095367432,1129.832,387.672,0.9369999766349792,,,1.0,,,1.0,,,,,,,,,,679.841,524.931,1.0,687.216,576.301,1.0,693.297,623.513,1.0,,,1.0,971.014,265.827,1.0,896.023,285.647,1.0,825.419,302.342,1.0,739.765,340.486,1.0
522,1900.163,76.774,0.9819999933242798,1867.193,51.466,0.9990000128746033,1859.777,12.529,0.04800000041723251,1130.177,387.568,0.8389999866485596,,,1.0,51.866,404.659,0.019999999552965164,,,,,,,,,,683.147,522.877,1.0,686.688,576.501,1.0,692.887,623.345,1.0,,,1.0,969.732,264.607,1.0,896.373,286.309,1.0,826.269,302.532,1.0,736.395,336.224,1.0
523,1900.419,76.005,0.9869999885559082,1866.144,51.042,0.9990000128746033,1859.779,20.796,0.04500000178813934,1125.058,388.563,0.9470000267028809,,,1.0,,,1.0,,,,,,,,,,679.934,525.311,1.0,686.546,576.138,1.0,693.025,623.585,1.0,1045.341,221.265,0.10199999809265137,970.211,264.746,1.0,897.827,286.716,1.0,823.924,303.264,1.0,736.405,333.573,1.0
524,1900.016,77.395,0.9869999885559082,1869.611,52.503,0.9950000047683716,1852.486,34.924,0.17499999701976776,1125.013,388.998,0.9729999899864197,,,1.0,,,1.0,,,,,,,,,,679.703,525.113,1.0,686.559,576.064,1.0,693.154,623.982,1.0,1045.184,220.605,0.05900000035762787,970.372,264.616,1.0,898.344,286.366,1.0,823.688,302.062,1.0,733.565,330.083,1.0
525,1899.581,77.351,0.9850000143051147,1869.631,52.178,0.9980000257492065,1859.49,27.507,0.050999999046325684,1125.293,389.35,0.9919999837875366,,,1.0,,,1.0,,,,,,,,,,679.754,524.762,1.0,685.691,576.138,1.0,693.256,624.012,1.0,1050.054,221.999,0.18199999630451202,971.83,264.784,1.0,898.305,285.328,1.0,826.686,300.142,1.0,735.541,331.826,1.0
526,1899.572,77.608,0.9879999756813049,1870.644,53.557,0.9990000128746033,1852.479,34.925,0.1120000034570694,1125.41,389.448,0.9929999709129333,,,1.0,,,1.0,,,,,,,,,,679.681,525.075,1.0,680.47,572.732,1.0,692.965,624.046,1.0,1046.828,222.669,0.703000009059906,970.242,265.06,1.0,899.266,284.685,1.0,823.812,300.071,1.0,737.773,332.592,1.0
527,1899.529,77.026,0.9919999837875366,1869.907,53.465,0.9990000128746033,1852.15,34.816,0.09799999743700027,1125.279,388.381,0.9380000233650208,,,1.0,51.856,404.595,0.01899999938905239,,,,,,,,,,679.763,525.63,1.0,680.234,572.789,1.0,692.828,623.69,1.0,1045.87,221.5,0.16699999570846558,971.186,265.035,1.0,899.449,283.201,1.0,823.236,301.554,1.0,738.969,337.486,1.0
528,1898.61,80.623,0.9869999885559082,1870.488,53.528,1.0,1853.526,27.2,0.6190000176429749,1125.104,389.252,0.9879999756813049,,,1.0,51.865,404.606,0.029999999329447746,,,,,,,,,,683.282,523.49,1.0,687.856,576.398,1.0,692.906,623.325,1.0,,,1.0,972.663,265.476,1.0,892.042,281.876,1.0,821.574,302.215,1.0,733.521,331.122,1.0
529,1899.493,77.332,0.9860000014305115,1869.774,54.529,1.0,1859.573,20.652,0.43700000643730164,1124.677,390.053,0.9990000128746033,,,1.0,51.705,404.581,0.020999999716877937,,,,,,,,,,683.753,523.051,1.0,685.561,576.85,1.0,693.407,623.411,1.0,,,1.0,971.286,265.088,1.0,893.729,281.526,1.0,821.534,301.574,1.0,733.077,332.726,1.0
530,1898.926,77.599,0.9890000224113464,1868.548,54.294,1.0,1859.024,11.632,0.6349999904632568,1124.992,388.877,0.9860000014305115,,,1.0,,,1.0,,,,,,,,,,683.021,523.157,1.0,688.074,576.37,1.0,693.245,623.692,1.0,,,1.0,971.723,265.657,1.0,898.902,283.033,1.0,822.954,301.672,1.0,733.605,330.522,1.0
531,1898.829,77.711,0.984000027179718,1867.972,52.876,1.0,1859.583,11.929,0.3880000114440918,1125.058,387.871,0.5690000057220459,,,1.0,44.041,403.729,0.01899999938905239,,,,,,,,,,680.112,525.438,1.0,686.23,577.163,1.0,693.507,623.743,1.0,,,1.0,972.392,266.833,1.0,892.574,282.463,1.0,823.212,302.133,1.0,733.791,330.613,1.0
532,1899.465,77.612,0.9869999885559082,1868.247,53.321,1.0,1859.663,11.967,0.3449999988079071,1125.38,388.752,0.9890000224113464,,,1.0,51.801,404.518,0.017999999225139618,,,,,,,,,,683.099,523.54,1.0,686.273,576.866,1.0,693.314,623.806,1.0,,,1.0,972.087,265.259,1.0,893.349,284.227,1.0,821.065,302.556,1.0,734.585,330.756,1.0
533,1899.377,77.48,0.9890000224113464,1866.991,52.39,1.0,1859.827,11.936,0.21400000154972076,1125.422,388.378,0.9829999804496765,,,1.0,,,1.0,,,,,,,,,,683.59,523.376,1.0,686.831,576.382,1.0,693.341,623.545,1.0,,,1.0,972.593,266.184,1.0,896.186,284.006,1.0,823.648,302.407,1.0,732.217,330.101,1.0
534,1897.961,80.601,0.9929999709129333,1866.821,51.826,1.0,1859.849,11.696,0.36399999260902405,1125.356,388.063,0.9089999794960022,,,1.0,,,1.0,,,,,,,,,,682.892,523.715,1.0,686.397,576.766,1.0,693.301,623.729,1.0,1050.903,220.872,0.024000000208616257,973.435,266.334,1.0,897.407,284.157,1.0,823.937,302.714,1.0,732.255,330.1,1.0
535,1898.805,80.812,0.9900000095367432,1867.156,52.405,1.0,1859.823,11.808,0.32600000500679016,1125.439,388.34,0.9700000286102295,,,1.0,,,1.0,,,,,,,,,,683.685,523.686,1.0,686.343,576.527,1.0,693.527,623.518,1.0,1050.814,221.586,0.04500000178813934,972.639,266.966,1.0,897.347,284.135,1.0,823.162,301.04,1.0,734.994,322.572,1.0
536,1898.607,77.588,0.984000027179718,1867.356,53.035,1.0,1859.785,12.023,0.33399999141693115,1129.996,387.238,0.6380000114440918,,,1.0,51.718,404.51,0.017999999225139618,,,,,,,,,,683.087,523.822,1.0,686.744,576.285,1.0,693.684,623.413,1.0,,,1.0,973.529,267.939,1.0,898.793,283.239,1.0,823.919,300.551,1.0,733.188,322.138,1.0
537,1898.563,77.281,0.9900000095367432,1866.042,52.588,1.0,1859.854,11.664,0.2930000126361847,60.052,380.422,0.4779999852180481,,,1.0,51.806,404.595,0.01899999938905239,,,,,,,,,,683.307,523.509,1.0,686.555,576.495,1.0,693.656,623.078,1.0,,,1.0,975.085,267.808,1.0,898.015,283.901,1.0,824.771,300.788,1.0,732.39,322.904,1.0
538,1899.055,77.17,0.9869999885559082,1866.348,51.759,1.0,1859.721,11.937,0.45899999141693115,1125.501,388.046,0.8579999804496765,,,1.0,44.063,403.707,0.01899999938905239,,,,,,,,,,683.109,523.335,1.0,686.919,575.433,1.0,693.781,623.262,1.0,,,1.0,973.489,267.028,1.0,898.879,284.149,1.0,825.267,299.886,1.0,732.379,321.821,1.0
539,1898.908,77.02,0.9869999885559082,1867.114,52.888,0.9990000128746033,1859.85,12.141,0.3779999911785126,1125.457,387.781,0.800000011920929,,,1.0,,,1.0,,,,,,,,,,683.217,523.573,1.0,687.103,575.412,1.0,693.915,623.577,1.0,,,1.0,973.587,267.782,1.0,899.508,284.776,1.0,823.824,300.414,1.0,733.181,321.8,1.0
540,1899.783,77.784,0.9639999866485596,1868.238,51.381,0.9990000128746033,1852.513,35.484,0.08799999952316284,1130.304,387.969,0.9039999842643738,,,1.0,,,1.0,,,,,,,,,,679.585,525.146,1.0,680.384,572.678,1.0,693.396,624.017,1.0,,,1.0,974.428,265.468,1.0,902.473,284.666,1.0,825.365,301.181,1.0,738.384,331.444,1.0
541,1898.929,77.885,0.9789999723434448,1866.926,50.505,0.9959999918937683,1852.712,35.515,0.032999999821186066,1130.69,387.005,0.03799999877810478,,,1.0,,,1.0,,,,,,,,,,683.132,523.672,1.0,680.697,572.611,1.0,692.904,624.253,1.0,,,1.0,973.943,267.917,1.0,902.59,284.785,1.0,825.537,300.551,1.0,735.929,324.832,1.0
542,1898.407,78.431,0.9789999723434448,1867.048,50.6,0.9980000257492065,1859.898,12.379,0.0560000017285347,1130.467,387.747,0.5299999713897705,,,1.0,,,1.0,,,,,,,,,,683.335,523.163,1.0,680.869,572.433,1.0,692.933,623.844,1.0,,,1.0,974.684,269.375,1.0,902.842,284.031,1.0,823.01,301.869,1.0,735.815,324.128,1.0
543,1898.443,78.324,0.9860000014305115,1867.05,50.298,0.9959999918937683,1851.83,4.118,0.12999999523162842,1130.579,387.724,0.3630000054836273,,,1.0,,,1.0,,,,,,,,,,679.181,525.258,1.0,688.19,575.979,1.0,693.258,623.601,1.0,,,1.0,976.122,269.451,1.0,902.237,283.277,1.0,823.221,301.465,1.0,736.555,320.315,1.0
544,1899.668,77.818,0.9819999933242798,1867.554,50.423,0.9940000176429749,1851.765,4.081,0.1850000023841858,1125.681,388.511,0.9399999976158142,,,1.0,,,1.0,,,,,,,,,,679.192,525.256,1.0,687.301,576.392,1.0,693.342,623.667,1.0,,,1.0,975.923,269.902,1.0,901.776,282.36,1.0,823.519,299.688,1.0,734.895,319.523,1.0
545,1899.169,77.783,0.984000027179718,1867.227,50.394,0.9950000047683716,1851.95,4.023,0.11299999803304672,1125.301,388.145,0.796999990940094,,,1.0,,,1.0,,,,,,,,,,682.938,522.841,1.0,687.209,576.242,1.0,692.762,623.823,1.0,,,1.0,975.465,270.324,1.0,903.11,281.252,1.0,824.262,299.928,1.0,736.561,322.938,1.0
546,1899.66,77.292,0.9869999885559082,1868.07,50.653,0.9929999709129333,1854.476,42.493,0.35499998927116394,1130.708,387.29,0.09000000357627869,,,1.0,,,1.0,1131.565,345.798,1.0,1127.637,381.021,1.0,,,1.0,678.851,524.985,1.0,687.506,575.893,1.0,692.978,623.67,1.0,,,1.0,976.163,270.255,1.0,904.663,280.94,1.0,825.033,299.207,1.0,736.743,320.863,1.0
547,1899.907,76.823,0.9909999966621399,1867.857,50.426,0.9980000257492065,1853.109,43.242,0.04600000008940697,1130.661,387.323,0.15399999916553497,,,1.0,,,1.0,,,,,,,,,,678.799,525.309,1.0,686.966,575.963,1.0,692.862,624.105,1.0,,,1.0,975.16,269.408,1.0,905.163,280.054,1.0,825.826,299.166,1.0,737.691,325.159,1.0
548,1899.614,76.85,0.9890000224113464,1866.103,50.8,0.9980000257492065,1853.716,43.468,0.09700000286102295,1130.644,387.293,0.17299999296665192,,,1.0,,,1.0,1131.546,347.028,1.0,1126.883,383.481,1.0,,,1.0,678.647,525.258,1.0,687.018,576.618,1.0,692.991,624.424,1.0,1091.73,195.519,0.07800000160932541,975.767,270.695,1.0,905.145,280.869,1.0,824.779,299.849,1.0,738.28,326.357,1.0
549,1899.463,80.808,0.9909999966621399,1869.241,51.31,0.9919999837875366,1854.443,38.162,0.8100000023841858,1125.554,387.616,0.656000018119812,,,1.0,,,1.0,1131.118,347.395,1.0,1126.87,383.273,1.0,,,1.0,678.623,525.578,1.0,686.657,575.957,1.0,692.768,623.95,1.0,,,1.0,976.261,271.2,1.0,906.088,280.701,1.0,824.288,300.609,1.0,739.606,327.077,1.0
550,1898.503,81.105,0.9940000176429749,1866.692,50.824,0.9990000128746033,1853.086,36.067,0.0729999989271164,1125.818,388.067,0.8830000162124634,,,1.0,51.793,404.589,0.017999999225139618,1131.626,346.585,1.0,1126.786,382.419,1.0,,,1.0,683.094,523.007,1.0,687.882,575.563,1.0,693.021,623.967,1.0,1092.888,189.017,0.37599998712539673,976.358,271.979,1.0,904.853,282.796,1.0,824.364,300.059,1.0,738.974,324.042,1.0
551,1899.097,77.259,0.9879999756813049,1866.601,52.036,1.0,1859.815,12.473,0.04800000041723251,1125.523,388.041,0.8379999995231628,,,1.0,51.808,404.604,0.017999999225139618,1131.904,346.373,1.0,1126.818,383.998,1.0,,,1.0,679.175,525.41,1.0,687.844,575.812,1.0,692.511,624.223,1.0,1059.915,227.898,0.15600000321865082,978.784,273.266,1.0,902.902,285.608,1.0,824.712,301.406,1.0,739.833,324.615,1.0
552,1898.947,80.975,0.9950000047683716,1866.763,53.244,1.0,1852.155,20.635,0.23199999332427979,59.367,379.59,0.14100000262260437,,,1.0,,,1.0,1129.99,345.672,1.0,1123.226,373.249,1.0,,,1.0,682.818,524.056,1.0,686.5,576.446,1.0,692.303,624.433,1.0,1060.729,227.814,0.11900000274181366,980.061,273.466,1.0,905.093,285.132,1.0,825.877,298.611,1.0,740.88,330.771,1.0
553,1899.003,80.554,0.9919999837875366,1867.739,53.627,0.9990000128746033,1859.417,20.01,0.5490000247955322,59.675,379.99,0.2240000069141388,,,1.0,,,1.0,1130.567,346.382,1.0,1125.758,381.189,1.0,,,1.0,683.305,523.732,1.0,688.593,575.757,1.0,692.579,624.068,1.0,,,1.0,981.719,273.444,1.0,905.426,284.317,1.0,829.952,294.793,1.0,741.631,329.99,1.0
554,1898.921,77.354,0.9879999756813049,1865.897,53.373,1.0,1852.482,20.418,0.6050000190734863,59.978,380.398,0.39399999380111694,,,1.0,,,1.0,1129.788,344.742,1.0,1126.398,380.509,1.0,,,1.0,679.443,525.861,1.0,680.834,572.949,1.0,692.685,623.695,1.0,,,1.0,982.119,272.849,1.0,905.622,285.884,1.0,829.982,294.732,1.0,741.406,328.94,1.0
555,1898.39,78.219,0.9860000014305115,1867.231,52.827,1.0,1851.649,19.862,0.22699999809265137,60.394,380.623,0.5680000185966492,,,1.0,51.866,404.579,0.017999999225139618,1129.928,345.072,1.0,1126.05,381.07,1.0,,,1.0,679.308,525.697,1.0,688.241,576.536,1.0,692.668,623.93,1.0,1092.653,196.079,0.05700000002980232,983.05,271.268,1.0,905.698,285.527,1.0,826.352,297.859,1.0,741.942,328.635,1.0
556,1899.047,77.141,0.9919999837875366,1867.062,52.471,1.0,1851.877,19.787,0.054999999701976776,1125.514,387.752,0.5630000233650208,,,1.0,,,1.0,1129.533,345.024,1.0,1125.65,381.343,1.0,,,1.0,683.25,523.768,1.0,690.37,572.729,1.0,693.131,623.694,1.0,,,1.0,983.378,272.112,1.0,906.881,286.034,1.0,826.337,297.187,1.0,742.082,329.347,1.0
557,1899.132,76.754,0.9919999837875366,1865.937,51.425,1.0,1852.141,11.669,0.0989999994635582,1125.321,387.558,0.2549999952316284,,,1.0,,,1.0,1126.084,344.117,1.0,1125.574,380.427,0.9990000128746033,,,1.0,683.179,523.635,1.0,680.287,573.043,1.0,692.82,623.804,1.0,,,1.0,983.308,270.558,1.0,907.875,285.286,1.0,829.012,292.239,1.0,742.979,329.178,1.0
558,1899.722,76.366,0.9929999709129333,1867.242,53.11,1.0,1859.702,20.867,0.1599999964237213,58.963,379.077,0.05000000074505806,,,1.0,,,1.0,1130.571,344.355,1.0,1126.209,381.268,1.0,,,1.0,682.629,523.936,1.0,680.829,572.248,1.0,692.935,623.615,1.0,,,1.0,984.11,269.577,1.0,907.2,284.034,1.0,829.887,291.794,1.0,744.518,328.561,1.0
559,1899.041,77.071,0.9900000095367432,1868.471,52.674,0.9990000128746033,1859.548,20.961,0.2980000078678131,1130.246,386.849,0.013000000268220901,,,1.0,,,1.0,1124.616,344.727,1.0,1125.818,380.695,1.0,,,1.0,683.141,523.601,1.0,680.789,572.575,1.0,692.874,623.917,1.0,,,1.0,984.544,269.578,1.0,908.008,284.335,1.0,832.118,292.142,1.0,743.824,332.819,1.0
560,1898.89,77.222,0.9900000095367432,1869.442,53.2,0.9990000128746033,1860.022,20.85,0.11800000071525574,1125.761,387.285,0.38999998569488525,,,1.0,,,1.0,1129.892,343.943,1.0,1124.711,372.059,1.0,,,1.0,682.929,523.997,1.0,686.633,576.268,1.0,692.71,623.885,1.0,,,1.0,984.818,268.158,1.0,909.03,283.467,1.0,833.468,292.714,1.0,743.892,324.282,1.0
561,1899.27,77.076,0.9929999709129333,1868.575,52.438,1.0,1852.568,27.691,0.0860000029206276,59.008,379.158,0.04899999871850014,,,1.0,,,1.0,1127.936,344.938,1.0,1126.113,381.299,1.0,,,1.0,682.922,524.362,1.0,686.865,576.404,1.0,692.947,624.21,1.0,,,1.0,985.603,268.041,1.0,909.898,282.706,1.0,832.825,292.353,1.0,743.98,330.322,1.0
