scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
176,1897.691,80.102,0.9959999918937683,1868.919,53.858,1.0,1852.68,19.88,0.9509999752044678,960.3,640.113,1.0,967.374,677.805,1.0,974.92,711.14,1.0,,,,,,,,,,937.851,583.011,1.0,959.646,622.769,1.0,977.652,652.903,0.9639999866485596,1872.567,454.89,1.0,1852.134,526.279,0.8090000152587891,,,1.0,,,1.0,1715.916,699.804,1.0
177,1898.752,77.018,0.9940000176429749,1869.227,53.394,1.0,1852.615,19.244,0.8659999966621399,959.281,639.693,1.0,967.73,677.969,1.0,975.595,710.941,1.0,938.474,582.934,1.0,959.269,623.644,1.0,,,1.0,1325.546,348.97,1.0,1328.093,385.352,1.0,1331.32,412.901,1.0,1870.88,453.535,1.0,1852.774,515.62,0.33799999952316284,,,1.0,1747.536,644.062,0.03400000184774399,1714.922,698.971,1.0
178,1898.861,76.797,0.9940000176429749,1867.935,53.037,1.0,1852.293,12.787,0.6909999847412109,958.748,639.614,1.0,967.276,677.763,1.0,975.571,711.089,1.0,938.646,583.277,1.0,959.672,623.278,1.0,,,1.0,1325.711,348.431,1.0,1328.503,385.313,1.0,,,1.0,1872.912,454.763,1.0,1853.142,515.434,0.3720000088214874,,,1.0,1747.809,643.954,0.03500000014901161,1715.386,702.794,1.0
179,1898.691,77.264,0.9950000047683716,1866.131,54.129,1.0,1852.864,14.0,0.9789999723434448,958.92,639.377,1.0,967.869,677.539,1.0,975.912,711.187,1.0,939.004,582.465,1.0,959.65,623.7,1.0,,,1.0,1325.782,348.094,1.0,1327.23,385.575,1.0,,,1.0,1868.071,453.675,1.0,1853.077,515.26,0.5040000081062317,,,1.0,,,1.0,1714.504,699.588,1.0
180,1900.165,80.493,0.9929999709129333,1867.291,51.885,1.0,1859.022,12.216,0.8029999732971191,960.099,640.176,1.0,967.335,677.097,1.0,973.896,710.973,1.0,937.379,583.221,1.0,959.278,623.303,1.0,,,1.0,1324.313,350.901,1.0,1327.649,384.694,1.0,1341.396,411.645,1.0,1869.165,453.148,1.0,1836.087,524.424,0.06400000303983688,,,1.0,,,1.0,1713.094,707.003,1.0
181,1899.453,81.044,0.9959999918937683,1868.157,51.983,1.0,1859.167,11.938,0.5619999766349792,960.441,640.215,1.0,967.704,677.393,1.0,975.279,711.087,1.0,938.752,583.456,1.0,960.644,623.134,1.0,,,1.0,1326.551,349.941,1.0,1328.249,385.393,1.0,1341.329,411.365,1.0,1866.392,452.326,1.0,,,1.0,,,1.0,,,1.0,1705.122,699.853,1.0
182,1901.31,75.056,0.9769999980926514,1869.3,51.212,1.0,1858.491,12.148,0.7549999952316284,959.517,639.981,1.0,966.559,676.429,1.0,974.317,710.333,1.0,937.163,583.428,1.0,960.685,622.561,1.0,,,1.0,1326.313,349.781,1.0,1327.776,385.146,1.0,1339.193,411.781,1.0,1867.535,452.0,1.0,1843.742,515.558,0.041999999433755875,,,1.0,,,1.0,1703.743,695.831,1.0
183,1901.044,75.382,0.9890000224113464,1870.034,51.529,1.0,1852.224,11.797,0.3440000116825104,960.278,640.087,1.0,968.051,678.453,1.0,977.078,711.797,1.0,938.356,583.52,1.0,959.743,622.005,1.0,,,1.0,1326.41,349.509,1.0,1328.07,385.726,1.0,1339.737,411.43,1.0,1866.818,451.916,1.0,1843.759,515.715,0.035999998450279236,,,1.0,,,1.0,1705.374,697.236,0.9990000128746033
184,1900.725,76.432,0.9890000224113464,1867.281,52.834,1.0,1852.802,11.826,0.7409999966621399,959.717,640.084,1.0,967.726,678.667,1.0,976.063,711.555,1.0,938.129,583.651,1.0,959.493,621.875,1.0,,,1.0,1326.311,349.578,1.0,1328.677,385.124,1.0,1339.748,411.642,1.0,1868.512,451.488,1.0,1836.218,515.863,0.11400000005960464,,,1.0,,,1.0,1702.523,694.408,1.0
185,1899.831,80.605,0.9950000047683716,1867.989,52.526,1.0,1853.102,10.968,0.9319999814033508,961.548,640.362,1.0,968.869,677.977,1.0,977.572,711.513,1.0,938.633,583.073,1.0,959.556,621.247,1.0,,,1.0,1326.184,349.38,1.0,1328.941,385.529,1.0,1339.699,411.681,1.0,1861.65,452.217,1.0,1836.161,515.867,0.061000000685453415,,,1.0,,,1.0,1699.916,694.954,1.0
186,1900.065,76.938,0.9919999837875366,1867.8,52.125,1.0,1853.126,11.696,0.9670000076293945,961.794,640.214,1.0,968.886,678.166,1.0,977.569,711.733,1.0,938.272,583.401,1.0,959.641,621.437,1.0,,,1.0,1326.06,349.942,1.0,1328.53,385.753,1.0,1340.005,412.212,1.0,1858.323,451.576,1.0,1827.721,508.328,0.03700000047683716,,,1.0,,,1.0,1700.75,695.278,1.0
187,1897.94,81.338,0.9980000257492065,1866.125,52.671,1.0,1852.849,11.703,0.7839999794960022,961.058,639.607,1.0,967.512,677.535,1.0,975.174,711.138,1.0,938.179,583.591,1.0,959.542,620.578,1.0,,,1.0,1326.406,349.538,1.0,1328.692,385.949,1.0,1340.518,411.952,1.0,1850.07,450.184,1.0,,,1.0,,,1.0,,,1.0,1694.725,695.801,1.0
188,1900.587,76.967,0.9900000095367432,1867.728,53.649,1.0,1852.544,11.737,0.675000011920929,961.12,639.939,1.0,967.545,677.937,1.0,974.934,711.025,1.0,937.637,583.97,1.0,959.93,620.732,1.0,,,1.0,1327.185,349.389,1.0,1329.039,387.045,1.0,1341.644,412.317,1.0,1847.073,450.688,1.0,1820.538,508.942,0.0560000017285347,,,1.0,,,1.0,1696.369,694.917,1.0
189,1898.663,81.496,0.996999979019165,1866.609,53.632,1.0,1852.475,11.247,0.6449999809265137,961.378,639.454,1.0,968.051,677.594,1.0,975.657,711.196,1.0,938.608,583.601,1.0,959.673,620.747,1.0,,,1.0,1327.387,348.754,1.0,1329.216,385.898,1.0,1341.852,412.106,1.0,1842.037,447.297,1.0,1819.466,508.194,0.020999999716877937,,,1.0,,,1.0,1693.258,691.385,1.0
190,1898.732,81.171,0.9959999918937683,1865.992,52.263,1.0,1852.868,10.915,0.8169999718666077,961.888,639.563,1.0,967.917,677.645,1.0,976.327,710.85,1.0,938.742,583.606,1.0,959.365,621.161,1.0,,,1.0,1327.73,348.825,1.0,1329.17,385.154,1.0,1342.115,412.453,1.0,1833.134,447.563,1.0,1811.545,508.519,0.08500000089406967,,,1.0,,,1.0,1680.698,693.176,1.0
191,1898.891,77.124,0.9950000047683716,1864.29,52.487,1.0,1852.554,10.68,0.7770000100135803,962.803,640.294,1.0,968.709,678.993,1.0,975.923,711.364,1.0,938.8,583.942,1.0,959.131,620.373,1.0,,,1.0,1327.636,348.678,1.0,1328.364,384.505,1.0,1342.138,413.409,1.0,1830.034,444.553,1.0,1802.986,508.454,0.22200000286102295,,,1.0,,,1.0,1680.413,688.589,1.0
192,1898.271,81.064,0.9950000047683716,1865.044,52.188,1.0,1859.718,12.142,0.25,959.507,640.913,1.0,966.781,679.227,1.0,973.674,711.881,1.0,939.022,581.596,1.0,959.952,622.555,1.0,,,1.0,1328.019,347.992,1.0,1327.334,384.147,1.0,1330.117,411.308,1.0,1818.249,437.888,0.996999979019165,1795.793,500.145,0.13699999451637268,,,1.0,,,1.0,1669.458,683.415,1.0
193,1898.724,80.666,0.9950000047683716,1867.062,52.573,1.0,1852.466,11.925,0.6570000052452087,958.655,641.367,1.0,966.864,679.318,1.0,974.014,711.718,1.0,,,,,,,,,,1327.597,347.777,1.0,1327.012,385.054,1.0,1331.47,412.334,1.0,1811.721,438.823,1.0,1788.5,499.517,0.31299999356269836,,,1.0,,,1.0,1661.468,682.148,1.0
194,1899.849,76.429,0.9909999966621399,1868.142,53.659,1.0,1853.246,12.98,0.8949999809265137,959.421,640.584,1.0,967.385,678.855,1.0,974.06,711.384,1.0,938.135,582.264,1.0,959.458,622.319,1.0,,,1.0,1326.356,348.095,1.0,1326.911,383.682,1.0,,,1.0,1803.326,434.21,1.0,1772.396,499.686,0.10300000011920929,,,1.0,1699.3,628.057,0.03799999877810478,1653.589,677.632,1.0
195,1899.394,75.679,0.9929999709129333,1867.225,52.84,1.0,1853.072,12.703,0.9309999942779541,959.765,640.662,1.0,967.43,679.088,1.0,974.995,711.676,1.0,939.049,581.7,1.0,959.032,621.752,1.0,,,1.0,1324.97,348.883,1.0,1325.826,385.211,1.0,,,1.0,1793.047,431.364,1.0,1771.262,494.094,0.29600000381469727,,,1.0,1684.604,620.938,0.08500000089406967,1650.443,678.398,1.0
196,1899.288,76.046,0.9940000176429749,1866.844,53.678,1.0,1853.029,13.36,0.9470000267028809,959.187,640.808,1.0,966.732,680.087,1.0,974.18,711.284,1.0,939.678,580.89,1.0,958.577,620.959,1.0,,,1.0,1318.839,348.927,1.0,1329.891,384.342,1.0,,,1.0,1785.553,428.272,1.0,1762.543,484.139,0.48500001430511475,,,1.0,1684.04,620.255,0.27000001072883606,1661.119,674.548,1.0
197,1899.693,74.467,0.9959999918937683,1867.252,53.34,1.0,1853.295,13.464,0.9869999885559082,959.296,640.665,1.0,967.471,679.981,1.0,973.716,711.651,1.0,939.25,580.883,1.0,958.955,623.318,1.0,,,1.0,1316.802,347.84,1.0,1326.286,383.727,1.0,,,1.0,1778.459,420.67,1.0,1747.535,484.353,0.05700000002980232,,,1.0,1675.896,621.617,0.10999999940395355,1636.152,669.962,1.0
198,1899.28,75.758,0.996999979019165,1866.756,52.676,1.0,1853.616,12.149,0.9869999885559082,958.696,640.07,1.0,967.665,680.861,1.0,973.966,711.473,1.0,939.147,580.904,1.0,958.729,621.9,1.0,,,1.0,,,,,,,,,,1763.081,414.664,1.0,1746.651,478.473,0.7129999995231628,,,1.0,1666.955,604.248,0.9509999752044678,1632.759,665.665,1.0
199,1901.072,74.865,0.996999979019165,1868.785,52.045,1.0,1853.623,13.399,0.984000027179718,959.785,640.151,1.0,967.62,680.18,1.0,973.719,711.825,1.0,938.799,580.237,1.0,958.86,620.6,1.0,,,1.0,,,,,,,,,,1753.379,409.637,1.0,1730.878,467.775,0.9039999842643738,,,1.0,1659.214,610.973,0.9959999918937683,1628.454,664.494,1.0
200,1901.103,73.812,0.996999979019165,1868.295,53.308,1.0,1854.01,13.726,0.9900000095367432,959.485,639.085,1.0,967.393,679.661,1.0,973.484,711.548,1.0,939.134,580.826,1.0,958.253,619.116,1.0,,,1.0,,,,,,,,,,1737.382,402.533,1.0,1723.104,462.588,0.9269999861717224,,,1.0,1653.887,605.253,1.0,1617.722,661.234,1.0
201,1900.403,75.756,0.996999979019165,1868.371,52.851,1.0,1853.631,13.184,0.9819999933242798,959.23,639.328,1.0,967.527,680.795,1.0,974.132,712.098,1.0,939.33,580.887,1.0,958.476,620.019,1.0,,,1.0,,,,,,,,,,1722.417,395.213,1.0,1706.091,460.939,0.925000011920929,,,1.0,1637.452,595.745,1.0,1597.377,654.15,1.0
202,1899.152,75.988,0.996999979019165,1867.195,52.186,1.0,1852.631,20.023,0.9750000238418579,960.215,639.768,1.0,967.439,680.617,1.0,974.4,712.374,1.0,938.773,580.813,1.0,959.717,621.077,1.0,,,1.0,,,,,,,,,,1706.134,385.865,1.0,1691.975,450.232,0.9879999756813049,,,1.0,1626.31,590.399,0.9539999961853027,1589.589,646.435,1.0
203,1900.44,74.202,0.996999979019165,1867.33,52.583,1.0,1852.371,20.143,0.8980000019073486,960.643,639.916,1.0,968.479,680.144,1.0,975.783,712.265,1.0,938.546,581.426,1.0,959.622,621.225,1.0,,,1.0,,,,,,,,,,1688.585,379.158,1.0,1670.959,445.231,1.0,1644.044,508.313,0.003000000026077032,1612.432,579.636,1.0,1583.501,643.411,1.0
204,1899.421,76.018,0.9980000257492065,1867.727,51.136,1.0,1851.766,11.505,0.9750000238418579,962.226,639.069,1.0,967.569,677.944,1.0,977.136,712.128,1.0,938.663,580.78,1.0,960.62,623.931,1.0,,,1.0,,,,,,,,,,1673.573,368.647,1.0,1655.654,446.066,1.0,1626.376,514.438,0.593999981880188,1598.047,573.695,0.9369999766349792,1569.622,637.599,1.0
205,1900.384,76.772,0.9980000257492065,1867.117,53.659,1.0,1852.341,12.387,0.703000009059906,962.732,639.768,1.0,968.643,678.506,1.0,978.195,712.575,1.0,938.566,581.228,1.0,960.454,623.732,1.0,,,1.0,,,,,,,,,,1655.919,362.485,1.0,1637.91,433.085,1.0,1609.384,499.311,0.9959999918937683,1582.587,562.83,1.0,1566.494,630.584,1.0
206,1900.463,76.679,0.9980000257492065,1868.429,54.06,1.0,1852.104,12.427,0.5540000200271606,962.369,640.115,1.0,968.846,678.887,1.0,977.788,712.776,1.0,938.671,581.444,1.0,960.435,624.001,1.0,,,1.0,,,,,,,,,,1634.159,351.959,1.0,1614.742,426.479,1.0,1591.336,496.16,0.9509999752044678,1567.769,562.429,1.0,1540.827,627.889,0.8130000233650208
207,1900.05,75.678,0.9980000257492065,1868.901,54.817,1.0,1852.41,20.277,0.9700000286102295,962.383,639.536,1.0,967.964,678.416,1.0,975.714,712.02,1.0,938.061,581.412,1.0,960.258,623.601,1.0,,,1.0,,,,,,,,,,1612.607,339.589,1.0,1594.097,413.223,1.0,1573.89,482.742,1.0,1552.332,547.899,1.0,1523.453,614.594,0.9990000128746033
208,1900.442,74.218,0.9980000257492065,1869.788,55.148,1.0,1851.892,20.782,0.8199999928474426,962.209,640.482,1.0,967.238,678.711,1.0,974.937,711.546,1.0,937.835,582.484,1.0,960.405,622.921,1.0,,,1.0,,,,,,,,,,1593.143,332.894,1.0,1570.702,404.602,1.0,1549.692,470.157,1.0,1529.985,543.618,1.0,1507.642,612.299,1.0
209,1901.155,73.876,0.9980000257492065,1868.288,53.524,1.0,1851.708,19.267,0.18700000643730164,961.067,640.58,1.0,967.574,678.922,1.0,975.241,711.71,1.0,937.962,582.801,1.0,959.584,622.644,1.0,,,1.0,,,,,,,,,,1570.027,322.356,1.0,1552.194,393.004,1.0,1527.036,465.928,1.0,1511.922,528.926,1.0,1483.279,602.158,1.0
210,1900.846,74.397,0.9990000128746033,1869.096,55.999,1.0,1859.978,20.017,0.2540000081062317,961.443,639.433,1.0,968.422,679.241,1.0,976.793,712.237,1.0,938.836,582.319,1.0,959.589,622.882,1.0,,,1.0,,,,,,,,,,1546.424,314.385,1.0,1528.852,386.353,1.0,1510.644,455.447,1.0,1488.15,521.881,1.0,1475.918,597.65,1.0
211,1900.697,74.914,0.9990000128746033,1867.776,56.105,1.0,1851.896,19.327,0.24699999392032623,961.001,639.601,1.0,968.464,677.361,1.0,976.153,711.352,1.0,938.953,582.566,1.0,959.406,621.91,1.0,,,1.0,,,,,,,,,,1525.252,304.524,1.0,1504.628,376.946,1.0,1484.158,443.123,1.0,1470.062,512.819,1.0,1452.815,584.019,0.9070000052452087
212,1900.557,74.674,0.9990000128746033,1866.495,53.56,1.0,1859.077,11.492,0.5950000286102295,961.358,639.553,1.0,968.157,677.244,1.0,975.152,711.409,1.0,938.349,582.929,1.0,959.438,621.516,1.0,,,1.0,,,,,,,,,,1504.61,293.199,1.0,1482.702,362.622,1.0,1466.673,434.084,1.0,1451.647,503.215,1.0,1443.052,582.665,1.0
213,1901.923,73.61,0.9980000257492065,1865.718,52.955,1.0,1859.903,11.996,0.17000000178813934,960.763,639.398,1.0,967.772,677.444,1.0,977.303,711.68,1.0,938.523,582.053,1.0,959.45,622.74,1.0,,,1.0,,,,,,,,,,1479.123,285.031,1.0,1460.54,352.187,1.0,1448.555,427.688,1.0,1430.194,494.739,1.0,1412.574,568.327,1.0
214,1899.748,75.352,0.9980000257492065,1866.391,52.943,1.0,1852.019,11.815,0.2849999964237213,961.204,640.405,1.0,967.652,677.269,1.0,977.119,711.539,1.0,938.742,582.247,1.0,960.127,621.798,1.0,,,1.0,,,,,,,,,,1458.692,275.869,1.0,1437.138,344.14,1.0,1423.445,420.001,1.0,1407.438,490.098,1.0,1405.4,566.675,0.9990000128746033
215,1899.793,76.032,0.9980000257492065,1866.628,54.469,1.0,1852.246,12.265,0.5260000228881836,961.611,639.908,1.0,967.972,678.114,1.0,976.971,711.98,1.0,938.876,582.6,1.0,960.777,621.201,1.0,,,1.0,,,,,,,,,,1432.597,269.961,1.0,1414.999,338.006,1.0,1405.935,412.038,1.0,1394.897,478.323,1.0,1386.36,553.576,1.0
216,1900.31,75.533,0.9990000128746033,1865.381,52.627,1.0,1852.483,9.719,0.9520000219345093,959.709,638.05,1.0,968.054,679.141,1.0,973.602,711.027,1.0,938.854,582.246,1.0,960.361,622.03,1.0,,,1.0,,,,,,,,,,1413.424,257.256,1.0,1392.727,323.774,1.0,1395.441,403.192,1.0,1372.333,469.01,1.0,1359.692,548.808,1.0
217,1899.411,76.021,0.9980000257492065,1865.994,52.11,1.0,1852.27,11.333,0.8360000252723694,959.395,638.623,1.0,966.693,677.415,1.0,972.135,710.138,1.0,939.602,581.627,1.0,959.707,622.133,1.0,,,1.0,,,,,,,,,,1387.99,245.157,1.0,1370.319,314.434,1.0,1373.716,390.22,1.0,1358.531,465.084,1.0,1331.598,536.985,1.0
218,1899.536,76.302,0.9980000257492065,1865.954,52.646,1.0,1852.426,12.05,0.9369999766349792,959.3,638.923,1.0,967.566,678.704,1.0,972.548,710.257,1.0,939.389,581.299,1.0,959.974,622.794,1.0,,,1.0,,,,,,,,,,1366.107,239.292,1.0,1354.371,306.06,1.0,1354.46,382.407,1.0,1342.301,450.828,1.0,1330.101,532.142,1.0
219,1900.266,76.408,0.996999979019165,1865.868,55.2,1.0,1852.098,12.501,0.597000002861023,959.5,638.858,1.0,967.058,679.74,1.0,972.343,710.889,1.0,938.83,581.512,1.0,959.861,623.133,1.0,,,1.0,,,,,,,,,,1347.355,228.345,1.0,1346.372,302.053,1.0,1334.213,375.039,1.0,1321.73,447.788,1.0,1306.407,521.047,1.0
220,1900.114,75.817,0.996999979019165,1866.368,51.223,1.0,1852.348,11.997,0.6769999861717224,959.591,639.995,1.0,965.966,678.881,1.0,975.732,709.456,1.0,938.797,581.658,1.0,959.694,623.039,1.0,,,1.0,,,,,,,,,,1331.383,221.856,1.0,1323.156,293.246,1.0,1317.764,368.877,1.0,1307.938,434.235,1.0,1292.858,514.643,1.0
221,1899.439,76.566,0.996999979019165,1865.722,52.142,1.0,1852.517,11.479,0.8980000019073486,958.732,639.01,1.0,966.728,678.912,1.0,971.595,710.819,1.0,938.109,582.32,1.0,959.87,621.72,1.0,,,1.0,,,,,,,,,,1304.364,210.839,1.0,1298.479,283.232,1.0,1289.767,350.944,1.0,1286.064,424.637,1.0,1274.147,506.341,1.0
222,1899.482,76.446,0.996999979019165,1865.787,52.773,1.0,1852.726,12.403,0.9810000061988831,958.785,639.216,1.0,967.182,679.423,1.0,973.434,710.556,1.0,938.153,581.652,1.0,959.809,622.326,1.0,,,1.0,,,,,,,,,,1283.414,202.274,1.0,1281.181,273.671,1.0,1285.781,349.761,1.0,1267.724,415.378,1.0,1253.963,497.312,1.0
223,1898.86,75.051,0.9980000257492065,1866.184,53.089,1.0,1852.64,12.949,0.9629999995231628,958.119,639.4,1.0,966.698,678.874,1.0,976.055,709.301,1.0,937.775,582.429,1.0,959.207,623.419,1.0,,,1.0,,,,,,,,,,1269.331,195.39,1.0,1269.294,266.78,1.0,1270.561,342.322,1.0,1249.16,415.032,1.0,1230.861,490.4,1.0
224,1899.978,75.437,0.996999979019165,1865.777,53.68,1.0,1852.275,12.286,0.9769999980926514,958.272,639.586,1.0,967.403,679.358,1.0,972.355,711.028,1.0,938.716,582.433,1.0,959.37,623.375,1.0,,,1.0,,,,,,,,,,1252.72,189.823,1.0,1250.781,259.5,1.0,1251.914,337.804,1.0,1232.426,403.514,1.0,1228.613,485.506,1.0
225,1898.271,76.32,0.996999979019165,1866.593,52.853,1.0,1852.365,12.182,0.9670000076293945,958.872,639.369,1.0,967.23,679.04,1.0,971.895,709.933,1.0,938.865,582.324,1.0,959.605,624.458,1.0,,,1.0,,,,,,,,,,1226.937,186.722,0.996999979019165,1233.277,257.608,1.0,1229.257,332.388,1.0,1217.56,399.195,1.0,1210.506,476.675,1.0
226,1898.411,75.271,0.996999979019165,1866.791,52.554,1.0,1852.532,11.381,0.9580000042915344,959.393,639.988,1.0,967.057,678.916,1.0,972.013,709.651,1.0,938.116,582.823,1.0,959.229,623.815,1.0,,,1.0,,,,,,,,,,1209.164,180.253,0.9350000023841858,1217.744,251.635,1.0,1209.245,327.195,1.0,1199.898,389.807,1.0,1195.845,472.047,1.0
227,1900.066,74.767,0.996999979019165,1865.225,51.876,1.0,1851.861,8.918,0.9629999995231628,960.531,640.972,1.0,967.353,678.305,1.0,972.092,709.616,1.0,938.469,582.698,1.0,958.824,623.755,1.0,,,1.0,,,,,,,,,,1204.219,175.885,0.9789999723434448,1203.087,252.671,0.9980000257492065,1189.875,327.208,1.0,1182.307,389.876,1.0,1179.759,469.005,1.0
228,1900.344,76.38,0.9959999918937683,1866.567,54.31,1.0,1852.152,11.51,0.8769999742507935,961.89,639.348,1.0,967.441,677.756,1.0,976.138,710.458,1.0,939.711,581.565,1.0,959.065,623.341,1.0,,,1.0,,,,,,,,,,1178.564,174.775,1.0,1178.317,252.623,1.0,1176.139,322.741,1.0,1162.04,384.663,1.0,1163.597,466.366,1.0
229,1901.373,75.278,0.996999979019165,1865.93,53.062,1.0,1852.409,10.833,0.7799999713897705,959.443,637.93,1.0,966.99,677.267,1.0,976.95,710.372,1.0,,,,,,,,,,1327.27,347.67,1.0,1325.393,384.957,1.0,1332.125,413.928,1.0,1147.888,174.49,0.9769999980926514,1162.706,253.402,1.0,1162.334,320.029,1.0,1146.369,382.067,1.0,1150.516,457.937,1.0
230,1901.68,75.7,0.9940000176429749,1866.084,54.248,1.0,1852.619,10.642,0.9700000286102295,960.21,638.136,1.0,966.678,676.651,1.0,975.552,710.007,1.0,,,,,,,,,,1327.461,348.071,1.0,1326.33,385.171,1.0,1331.698,413.465,1.0,1141.185,180.02,1.0,1147.447,251.356,1.0,1145.845,321.371,1.0,1125.471,384.881,1.0,1136.101,455.821,1.0
231,1899.806,76.419,0.9959999918937683,1864.661,53.237,1.0,1852.587,9.639,0.9399999976158142,959.546,637.794,1.0,968.147,678.252,1.0,976.155,710.421,1.0,,,,,,,,,,1327.735,347.968,1.0,1327.083,385.482,1.0,1331.18,412.996,1.0,1124.471,186.768,1.0,1132.394,254.883,1.0,1129.46,322.175,1.0,1113.171,387.178,1.0,1117.221,456.746,1.0
232,1900.957,75.271,0.9950000047683716,1865.387,53.943,1.0,1853.094,9.728,0.9649999737739563,959.842,638.235,1.0,967.054,677.289,1.0,974.802,710.18,1.0,,,,,,,,,,1328.355,347.859,1.0,1326.105,383.242,1.0,1331.162,413.423,1.0,1109.622,189.637,0.9950000047683716,1110.854,256.781,1.0,1106.838,320.142,1.0,1108.242,383.756,1.0,1103.957,455.574,1.0
233,1901.128,75.621,0.9959999918937683,1867.314,54.301,1.0,1853.614,12.6,0.9810000061988831,960.66,638.89,1.0,967.021,677.471,1.0,974.112,709.914,1.0,,,,,,,,,,1327.536,348.49,1.0,1327.748,385.335,1.0,1331.245,413.684,1.0,1081.72,187.947,0.3240000009536743,1090.726,257.918,1.0,1086.083,326.256,1.0,1092.948,384.724,1.0,1083.109,456.33,1.0
234,1900.78,75.253,0.9959999918937683,1867.062,53.105,1.0,1853.482,12.54,0.9570000171661377,960.777,639.523,1.0,966.453,676.642,1.0,973.676,709.611,1.0,,,,,,,,,,1326.786,348.822,1.0,1325.416,384.126,1.0,1331.888,414.089,1.0,1065.78,195.341,1.0,1073.696,266.321,1.0,1062.995,333.301,1.0,1075.24,384.997,1.0,1059.034,453.613,1.0
235,1901.236,74.089,0.9950000047683716,1867.469,52.939,1.0,1853.128,12.167,0.8460000157356262,961.526,640.825,1.0,966.399,676.012,1.0,975.107,708.889,1.0,,,,,,,,,,1326.784,348.488,1.0,1323.814,382.212,1.0,1331.957,414.469,1.0,1051.596,203.825,1.0,1053.949,268.378,1.0,1049.688,337.042,1.0,1058.149,389.84,1.0,1030.193,456.441,1.0
236,1901.314,74.075,0.9959999918937683,1867.094,54.654,1.0,1853.458,12.023,0.9869999885559082,962.787,640.887,1.0,966.334,676.399,1.0,973.676,708.897,1.0,939.612,582.088,1.0,959.558,623.589,1.0,,,1.0,1326.234,349.58,1.0,1324.777,382.061,1.0,1331.624,413.985,1.0,1033.455,210.52,0.9990000128746033,1036.469,275.138,1.0,1030.332,337.449,1.0,1037.102,398.704,1.0,1021.887,460.592,1.0
