individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,time_stamp
122,446.3143691663836,28.50581804426539,748.1214223974386,0.013825967362079205,0.732990831966758,0.680097995055994,,,,,,,-1.2804266982482442,51.857281279053886,896.298688773771,0.39650977672257415,0.8004533147613059,0.4495047139364083,5.783746184602224,86.99030266861435,898.315380837495,0.18697637386533786,0.9796040433074872,0.07359180628162584,386.5652504088572,-210.18468122963486,591.8675183081893,-0.46011761134914875,-0.8702121541054976,0.17613230985092876,4.066666666666666
123,439.8756850722343,27.197604920911463,735.2231137435119,-0.07660112468441449,0.7328295644213135,0.6760866048126902,,,,,,,-0.6406276490549314,51.25021192439451,896.878708676904,0.4070751694107808,0.7834520122575108,0.4695665564526944,5.464959559301418,87.01542686104789,898.3321234110219,0.15102925970946085,0.9815696003035667,0.11709518551805877,383.7536249522065,-207.38844847915476,594.9668603910179,0.5812177756855228,-0.2177888890563423,0.7840624318450525,4.1
124,445.1294738310186,27.492608839167644,744.8388361548743,-0.004436853032293325,0.7525397497866341,0.6585318817842005,,,,,,,,,,,,,4.827519485623348,87.38485608228528,898.6535768999581,0.14819657270843287,0.9787933650529764,0.14142603849979415,385.459267882051,-208.50617477248113,596.9501936226454,0.5696239556758622,-0.22971315177485602,0.7891517072286199,4.133333333333334
125,442.0734252637203,27.775075282796465,739.3818045820901,0.05812175557562784,0.7074498536562634,0.7043696232025757,,,,,,,-1.2822948359744835,51.93294085696658,897.6063851821385,0.39146578111776154,0.7585305025640029,0.5209472323507076,4.830596636418432,87.12300526715752,899.465996392342,0.17308447679645153,0.9790748078786362,0.10702469093396312,390.2653213407864,-211.71753748270675,597.0894722814708,0.6150247001540888,0.7838380951782433,0.08568814823367633,4.166666666666667
126,439.1966425913342,27.80218955396991,735.974437891274,0.07061005637157532,0.6873987339812597,0.7228396782552575,,,,,,,-0.6415320055050284,51.9640924459073,898.1448077070398,0.37621497049810515,0.7489050019162865,0.5455305620016874,4.201485909207856,87.29406067568009,900.8236553040674,0.17081592899228953,0.9710183397247123,0.167168484831216,381.69131272036617,-206.04575288444545,591.1148648324255,0.6078700380848766,-0.1881888852085621,0.7714136116783585,4.2
127,439.74742481755453,26.83876747531542,740.1554252515782,0.03886947114204136,0.7132834769988261,0.6997970031756374,,,,,,,-1.2829605494206302,51.959902251535524,898.0723845944412,0.37284130875896176,0.7765218405328471,0.507940143775213,4.514240381318711,87.13564984543943,899.3530808079659,0.18454668223856965,0.9723827099862656,0.14287892564861535,393.02276570363813,-212.772337103426,601.1326353926015,0.7399760889464091,0.5350532801453138,0.40761915459570397,4.233333333333333
128,444.7584419957378,26.6624437531729,746.1321493347956,0.00447849808941628,0.7466626071097855,0.6651878638391423,,,,,,,-1.282750578392606,52.59277371409685,897.9254048748244,0.377956684450775,0.7859695023857918,0.4892858939295187,4.513592757444261,87.14158900773553,899.273108088927,0.1582602014241929,0.9736477760141425,0.16420632420186493,383.7225386940761,-206.45711012426585,592.2949880614185,0.559995877625145,-0.24334666960620693,0.7919513971415237,4.266666666666667
129,448.10061560136216,25.732623152306594,750.5836115188026,-0.048460031052847026,0.7715027121821848,0.6343777979137433,,,,,,,-1.2823920088517091,51.29568035406837,897.6744061961965,0.384549650356723,0.7795043340267946,0.49446391136660883,4.503984898799406,86.9968848995262,897.9734615737585,0.15926313066203138,0.9778597155554318,0.13574104723914182,381.65955217867787,-205.8009518930329,590.412566906242,0.5629792128473686,-0.23931094781687134,0.7910655321506228,4.3
130,446.1217109110996,25.07225730299249,749.7217567989176,-0.04988868859117887,0.7685498846382923,0.6378418248853865,,,,,,,-1.2823452012486851,51.934980650571745,897.6416408740796,0.37579097119468896,0.7817919513398905,0.49757661800844194,4.515068649397573,86.88822059455458,900.1820664240518,0.16135341096926303,0.9772597549555307,0.13758069673046566,400.0685082111913,-216.73407442275206,611.6850592362864,0.7432612344076712,0.28241752303495143,0.6064677073922299,4.333333333333333
131,441.384198234772,25.401050299333278,745.3057776756018,0.017486028548645234,0.7311719260959034,0.6819690999560045,,,,,,,-1.2826204791796318,52.587439646364906,897.8343354257423,0.37264016214947215,0.7935022964053965,0.48113762599964827,4.819558056260057,86.68278785657623,898.5222020320216,0.1501049322025795,0.9865116617742594,0.06529357174981631,384.3745527893012,-207.4604374326361,593.9562625883243,0.5629311468672834,-0.239258861534665,0.7911154916090452,4.366666666666666
132,451.32128236473113,25.46034492612089,760.9620460399826,-0.10636158632315762,0.7771728136798456,0.6202335291096197,,,,,,,0.64206389694091,52.64923954915463,898.8894557172741,0.4142567490256469,0.7500074944307376,0.5156356312207577,5.793176053478565,87.0786638928347,898.9667031667652,0.19062800638097568,0.974404062380788,0.11915404482866783,727.1518344464778,-376.683969808482,1096.1145522859115,0.5507330686135326,-0.24132916703364057,0.799032740427056,4.4
133,452.21975574600066,25.015896662618793,756.8468173165322,-0.10146177897283783,0.7947393612681193,0.5984102731895643,,,,,,,0.6420064009098964,52.6445248746115,898.808961273855,0.4341102672215311,0.7353086593653648,0.5204511997826125,4.824231808594478,86.41594092392003,899.0472722377085,0.1787653462474337,0.981196355765473,0.07277817264530873,384.9652070987509,-207.12571230892,594.2131090829672,0.5454902392448489,-0.25328502265619085,0.7989287178382378,4.433333333333334
134,446.9772941552826,26.554274955519965,754.1697939920182,-0.07371006402824919,0.7662708542730021,0.6382756491929447,,,,,,,0.6420649993909643,52.64932995005908,898.89099914735,0.41664636755932194,0.7537380610562776,0.5082172170585583,5.140279709842729,86.9041901268177,897.2962578881247,0.2117987831188204,0.9728956001151264,0.09281932312840355,383.5919547948745,-206.38685109139882,592.0934252622098,0.5453687559956835,-0.25278763895156725,0.799169149540329,4.466666666666667
135,448.25133187963945,25.353613910592095,756.6254841228653,-0.10074320382824298,0.7800328613228842,0.6175755355734673,,,,,,,0.6418440383127602,52.631211141646325,898.5816536378642,0.41882164787017967,0.7571271814189595,0.5013450492743389,3.8475033041833555,88.49257599621718,897.7507709761164,0.22355672205567367,0.9708376670761762,0.08658300185261468,383.9216833382014,-206.56425740798485,592.6023778097926,0.5653814617810882,-0.2265983712057926,0.7930932989511145,4.5
136,446.2914888586045,24.91836931112089,754.7763938601945,-0.10611499908046071,0.7609314850946342,0.6400959943335285,,,,,,,0.6422175833775217,52.661841836956775,899.1046167285303,0.41519620440219573,0.7514750492002582,0.5127351775326906,4.485997343890698,89.07909011440101,897.1994687781397,0.22636606828725475,0.9684537982533235,0.10419042075393141,397.2862148758013,-214.5609092000627,607.3390507621332,0.7471758263655398,0.5460105059596592,0.37894697765868196,4.533333333333333
137,442.69068109490604,23.013104870545924,751.5466070545438,-0.0884391715502082,0.744630721247222,0.6615917184414832,,,,,,,0.6417108851929945,53.262003471018545,898.3952392701924,0.41418690427979343,0.7667825609498432,0.4904015829361905,4.178971441657804,86.96094215756489,897.9226045899193,0.17816922408270527,0.9796668135160683,0.09224240936272146,384.96406472580827,-206.92880741883957,594.8672081855758,0.5511856982897895,-0.251438756562164,0.7955959261454711,4.566666666666666
138,444.37987734943215,22.95886231017601,753.5385333321567,-0.1228230421431714,0.7667187094078329,0.6301245281392275,280.7099917061211,-120.38358239530032,1055.4251839951426,-0.03763900402891316,0.7435280061832436,-0.6676446730086912,0.641896899323645,53.91933954318618,898.655659053103,0.4142745752626559,0.754854798493761,0.5084985835593739,4.183556012799183,87.04350607497253,898.7279560709701,0.17794319197191547,0.978969989459504,0.0997696355035182,384.5023872999549,-206.68064306300005,594.1537993597537,0.5489211712433302,-0.25369520970260007,0.7964447804680527,4.6
139,448.22263879619493,23.621616925989805,746.3740564459317,-0.1363771553226507,0.732900094655826,0.6665273608484374,280.71685320849576,-120.58400924030562,1056.8650574136864,-0.05842162762810605,0.7223643096321549,-0.6890404324819722,0.6417788870269147,52.62586873620701,898.4904418376807,0.41282861619380284,0.7477743266072252,0.5200058558503172,4.180937815962451,86.95044855962807,897.732718203355,0.19882791245365175,0.9749939558113497,0.09926856179404875,383.630598567249,-206.66825387417066,594.1181836218459,0.5571857029658156,-0.24213405717765407,0.7943017000895682,4.633333333333334
140,446.0868711476925,25.22209126293444,756.275270711127,-0.16284905134685537,0.7934117108974632,0.5864964138732558,282.53384013024316,-121.21887892235281,1061.0361752834665,-0.07228931388485411,0.6623982749906168,-0.7456559396849946,0.0,53.284171813524125,898.7691631196841,0.3920403416921113,0.7448126297215302,0.5399615885349914,3.865342684983864,87.04182784281456,898.57563754709,0.19031811734446236,0.9742550719006225,0.120855571184668,384.47707720826537,-207.09140582520251,594.1146888427942,0.5460645771282331,-0.25213597651469727,0.7988998228518668,4.666666666666667
141,443.6935547814156,25.57061934428534,751.8824578919628,-0.12985018703838067,0.7729540992726247,0.6210321161934728,282.4919965002138,-121.16536332530015,1060.852326139744,-0.06509937465597468,0.6776928640287284,-0.7324578168495033,0.641773555279677,53.2672050882132,898.4829773915479,0.42626036094649383,0.7406098743394994,0.5194219081985239,3.544132573877347,86.74623131105017,898.8468332702548,0.17494761373727688,0.9776479275197488,0.11660987206910273,383.71917569959476,-206.68317631501353,592.9435386086454,0.5477550900935372,-0.25453485271767234,0.7969795292406285,4.7
142,445.72223296350046,23.643450141438308,756.5762615726726,-0.12554871238446647,0.762745197847974,0.6343952111881501,281.4779631943517,-121.3772237611584,1059.782789464666,-0.07603456923362092,0.6887529688042769,-0.7209979835233608,0.6416866236133698,53.25998975990969,898.3612730587178,0.4216305352099055,0.7498873153440356,0.5098006532603931,3.864939305135088,87.04673150245799,898.5084352590552,0.16336794107243235,0.9765895228585035,0.1399422011858996,711.326380861188,-367.8979544115692,1075.5096038265906,0.5525081844501863,-0.2381791282696541,0.7987524078037366,4.733333333333333
143,443.8342504257288,23.37071904528308,757.3987673759523,-0.16653987101576045,0.7621338763077251,0.6256328203876578,282.5697301534234,-121.72796360550177,1062.5307989958137,-0.07500281070905573,0.6713130945153712,-0.7373691799349481,0.0,53.274811989984634,898.6112865780541,0.3881543613873544,0.7547335756824437,0.5288794016347849,4.516880959002721,87.44920808626087,899.2587682205556,0.21218944132575915,0.9659181940823345,0.14824872117689217,385.5308815625571,-207.43006637544414,595.0862559951267,0.5503562579033093,-0.25303557027036344,0.7956638671980889,4.766666666666667
144,448.6932634117891,22.618251946405884,757.6790127900583,-0.15647524494579368,0.7720219278460753,0.6160337982968006,283.9043804676626,-121.99325063361435,1067.6089891950123,-0.09129272506692244,0.6303866889996632,-0.7708944549559927,-0.6408985067248887,52.55367755144087,897.2579094148442,0.34971202399522927,0.7667346356837754,0.5383488633925295,6.107920237615432,87.29925613160526,897.9395418968106,0.20112752931738215,0.9728213613761895,0.11474456763116582,388.2048483081062,-206.92857552987158,598.5537308715294,0.5557524162592532,-0.2485073718284056,0.7933368376477551,4.8
145,431.3913803874582,24.333351856633882,737.1844085186158,-0.030822607668609964,0.6723954780574728,0.7395500577678091,284.4100280552834,-122.1245511613715,1068.1773287299418,-0.09545583661500445,0.6023483514179199,-0.7925052976480623,-0.640716561994503,51.89804152155474,897.0031867923043,0.3606643704238879,0.7705377692656851,0.5255404437736475,4.826137500181626,86.72734548174223,898.7350022628813,0.1755131621873058,0.9789974662160787,0.10372603839687568,388.181089807426,-206.91591130704205,598.5170988220225,0.5670641840016882,-0.2369532745224937,0.7888544586395942,4.833333333333333
146,439.29525804722687,24.09739433074678,739.8567740639792,0.0017255071263316741,0.7093084775392894,0.7048960961134999,283.0213337464965,-122.04946462906761,1065.684710478657,-0.06181846608384106,0.670658560986949,-0.7391857492037816,-0.6409816009932335,51.91950968045192,897.374241390527,0.36686460202093263,0.7819659395677421,0.5039242335311542,4.503638828626619,86.75284183812295,899.1764775581564,0.16309502586368402,0.9836464649677209,0.07641756666520141,393.01022582690575,-212.41542017517133,600.6986914683121,0.5419819503534276,0.8377758687593131,-0.06623563403239302,4.866666666666666
147,442.99502390653146,27.20434971388635,743.0252990518118,0.04318230784963445,0.7172490003010665,0.6954776487105104,283.4256063205961,-122.36904719597328,1067.3211676958872,-0.09057589429978397,0.6081983200559524,-0.7886005394703401,-0.6406719821964303,51.25375857571442,896.9407750750024,0.3818042063625662,0.7915553720531271,0.47714320803893523,5.471534470311376,86.48247024966216,899.4971638080438,0.1511838776686217,0.9821761682962528,0.111684419522019,389.28982784792436,-210.26183731743532,595.4605293561008,0.29865543278907947,0.8951342951137887,-0.33096756061086746,4.9
148,446.0695628888584,26.472951670293817,748.8863996325531,-0.03835327265933628,0.7571345332341546,0.6521321377302436,284.05753851610234,-122.3956000442669,1068.1607400419746,-0.08564386302582151,0.6392792546177668,-0.7641905281677908,-0.640361436780242,51.228914942419365,896.5060114923389,0.4100407212200227,0.788324453522448,0.45870596564672844,5.153832890558831,86.82535850719083,899.6135845717363,0.16610056790966699,0.9772439677757752,0.13192736177891953,385.4908031705784,-207.21194386762872,595.6811528022182,-0.6217220400997577,0.15735830552319396,-0.7672679248717911,4.933333333333334
149,440.0029466451103,24.03915353141869,743.8789214117799,-0.045239270711436776,0.7251248321056699,0.6871298176103416,282.35900592967414,-121.52689058162275,1061.673193861095,-0.055442075655852366,0.7042058545542171,-0.7078278679584009,-0.6409689463370045,50.63654676062336,897.3565248718064,0.3777814904944194,0.7492209564716866,0.5440120438220701,4.830042691418392,86.8236481077919,899.8535738821718,0.1760451024593961,0.9806986737774649,0.0850778064549286,486.24031703575605,-258.42054835313354,739.2131513243864,-0.5872473584392185,0.18124274751413078,-0.7888546168209255,4.966666666666667
150,442.99612093724136,22.097797478658087,736.7075091234512,-0.06639749433803983,0.6895764877349921,0.7211627003032689,282.53037823356965,-121.25292786362806,1062.333682449403,-0.06043024107902625,0.6981222414066836,-0.7134238025300522,-1.2821791295159046,51.92825474539414,897.5253906611333,0.35093338381841893,0.7711393710919157,0.5312154275562027,5.154854825145117,86.84609999151812,899.8478367861159,0.16620232269254315,0.9776413677822225,0.12881825931330126,530.1489070192844,-279.06536445048994,805.1303277912891,-0.5700014581338152,0.21545518330860475,-0.7928917969753376,5.0
151,439.8046021168228,27.73821698229262,743.2674565425866,-0.00336248215314663,0.7067945894777531,0.7074108438515375,282.0955930820695,-121.23092063595482,1062.1598862787014,-0.04966989963201565,0.6996756935180966,-0.7127319446822321,-0.6410546693024946,51.28437354419955,897.4765370234924,0.367821114887513,0.7664807867103978,0.5265119476770843,4.825994799251111,86.41062426616877,898.8235843739401,0.17803084696675753,0.9789746972727548,0.0995668600891744,384.7729027465848,-206.59801944607142,593.9162776683779,-0.5473307364617158,0.25634261356986415,-0.7966916149881629,5.033333333333333
152,448.55864110689,26.66509678122773,749.3673500753923,-0.04015084168526144,0.7729436168787477,0.6332030282921624,280.6604323177378,-120.35753388853416,1055.291747913613,-0.012521219602254436,0.7502719752821607,-0.6610107277237466,-0.6411275968621515,51.29020774897211,897.5786356070121,0.3855523895398676,0.7476416098746951,0.5407230142171431,4.506962563509755,86.7386337597409,898.82784652896,0.1883499547106995,0.9762360437050747,0.10717966939462518,382.6290600530426,-205.67367797553172,591.2590331945471,-0.5476404149669181,0.25700902369200207,-0.7962639874035154,5.066666666666666
153,447.4164845600667,26.88536820134766,747.7195238578595,-0.019432959771750812,0.7573994019191392,0.6526626280453323,281.2196455174764,-121.05572651820118,1057.403288829801,-0.06019764455434215,0.6944339003916316,-0.7170340309755003,-1.283266203090215,51.330648123608604,898.2863421631506,0.3438915914460168,0.7573712989524088,0.5550921444732099,4.829633591372589,86.80904074569526,899.7729223227229,0.2023592360219297,0.976535118178415,0.0736878725496272,384.46119840669957,-206.85453673921654,593.4351463829983,-0.5458608671236714,0.258208345815032,-0.797097461979687,5.1
154,444.00093821775,27.293804234087503,742.9564786307981,0.023611406286403975,0.7246935362643231,0.6886666682727491,281.6736776355801,-120.88723985146027,1059.113861539819,-0.06089828083636605,0.6971494173707105,-0.7143347179375046,-0.6414409304659212,51.95671536773962,898.0173026522898,0.35866851829694296,0.7833382682850568,0.5076790831055027,5.7764629551507225,86.58018666476046,897.5719017271439,0.21602382805075232,0.9752660025921991,0.04679668687131304,731.7776333596884,-378.9367582081994,1105.2611175396787,-0.5515341828516763,0.24598397457432766,-0.7970582973652243,5.133333333333334
155,439.40863037479346,27.58161333088414,739.2483005075394,0.05384175026533966,0.6839310993697707,0.7275570886488714,281.27797784602,-120.50369785328363,1056.2007318932983,-0.036837635504107784,0.7256183913506297,-0.6871105724293516,-0.6415952480277034,51.969215090243964,898.2333472387847,0.35988226053108935,0.7690915245085438,0.5281883996114995,5.4681921421870445,86.76867808406199,899.4681329319517,0.20288209472944874,0.9776012475006914,0.05598800338717957,384.43039561109623,-206.41411539427105,593.3876007227506,-0.559665688684617,0.2412653520176902,-0.7928211316715478,5.166666666666667
156,442.48248502014724,24.391684703167094,747.1711384717114,-0.044658516840161214,0.7237745567277198,0.6885898691581439,279.69293628681885,-120.80077660612005,1058.4990082916952,-0.11456077051818402,0.7404336398772049,-0.6622943868073122,0.0,53.21178230593769,897.5481352808767,0.3924912010689472,0.7783524774720035,0.49001844648609866,5.140025229719956,86.57939051717545,897.2625027960598,0.21457654936158507,0.9722127165945146,0.09359133590236533,397.912965799361,-215.3871929997005,608.339996031977,-0.7313378029016029,-0.6057305706354518,-0.3134254199083196,5.2
157,436.29376746467216,25.18042012578725,738.9077864684788,0.015955542350215568,0.6760458078343122,0.7366868305989749,279.54325777696874,-121.32265372464174,1062.2334605297183,-0.14005040511891623,0.6920648021817953,-0.7081187708337494,-0.6412651062832319,52.58373871522502,897.7711487965247,0.3673940612589122,0.7832665100998406,0.5015128890743479,3.8563936132070156,87.15446245709576,896.4291712026884,0.1927638284792909,0.9732713196438907,0.12484007685293305,386.44522078582975,-208.5780496294379,597.1559703092292,-0.6667382740683537,0.10408108562740834,-0.737988618819405,5.233333333333333
158,443.8264134543223,26.894092740998055,745.7776044519508,-0.0065228524244702385,0.7353409549570231,0.6776659445177557,278.6377598350032,-122.12892770758859,1063.0746550223303,-0.1458927337793204,0.6957945889892472,-0.7032675167841048,-0.6414456512468079,52.59854340223824,898.0239117455311,0.366247779034257,0.781162934713237,0.5056154999430668,3.8536606801791065,87.15323086968965,896.5933816633185,0.19381478151613593,0.9763369513219032,0.0959269928086156,385.85526623713037,-208.03001674747162,595.5869600132112,-0.5863422673745169,0.21095777245258432,-0.7821122449699623,5.266666666666667
159,446.6151462262379,26.57639921672147,751.6236822844468,-0.026978543492823668,0.7470925599745115,0.664172315759801,279.20738709912644,-121.50356478794617,1063.849756841347,-0.14397519948707424,0.6739875713546374,-0.7245770460014138,-0.6415168349710748,52.60438046762814,898.1235689595048,0.3603834068997779,0.7703640313447957,0.5259876987549269,4.178344515723939,87.17821031924193,896.6969426896749,0.20613076653842394,0.9710528945769955,0.12069127151505384,385.46074423761786,-207.81731414795496,594.9779955156175,-0.5526412443504248,0.2496189335356531,-0.7951591306545737,5.3
160,445.487376109412,27.50868284605358,750.6133788158934,-0.005949851984220187,0.7409359927685101,0.6715492937093361,278.96992782251846,-121.7213744179557,1062.9253819232276,-0.13232918818172823,0.711900350627188,-0.6897005703434291,0.0,52.5632644079193,897.4215874522807,0.370780949297175,0.8056956801102316,0.4619263563491448,4.184132042089374,87.55881353867912,897.1200247973377,0.20216063480908886,0.9680823330616775,0.14814747432017075,386.60135458714603,-208.43226283695083,596.7385848092663,-0.5660152637123523,0.235351673023539,-0.790086268232563,5.333333333333333
161,448.605889304312,26.83655004265693,755.0943146109424,-0.023910601188088732,0.757273918460739,0.6526595556413329,278.7315015076033,-122.13709005484307,1063.4246617783647,-0.14064906530151697,0.7123098953626601,-0.6876281359850294,-0.6411939453858873,53.21909746702864,897.6715235402422,0.3648083585385164,0.795507002620955,0.4838217340317168,3.855955592209741,86.567041223394,897.2346063132428,0.21499061948623213,0.9734854049177953,0.07813577890417576,476.374199822339,-254.07041961436659,725.0155123679615,-0.5919442276380099,0.17214416290515758,-0.7873807329010043,5.366666666666666
162,445.8076233235008,26.38776780183794,750.7934457991449,-0.021752319293706034,0.7563305862444332,0.6538278679564652,279.58327657098386,-122.03200254988249,1065.2745467210334,-0.1391719425472621,0.6912635171038495,-0.7090739879087637,-0.6413377871991541,53.87237412472895,897.8729020788159,0.35219254751404355,0.8042927002396667,0.4786164036227277,3.8640497129402522,86.96054932153258,897.7208744753552,0.21613345584734953,0.9686301200852014,0.12264591198735582,748.8604189710327,-388.87460199229656,1131.4024792252999,-0.5507309524097657,0.24341924137158683,-0.7983999567810068,5.4
163,446.4517510688928,26.530612187177248,743.3194922931717,-0.05027126338432941,0.7286745849197287,0.6830125543281065,279.0577338681644,-121.92018130564632,1061.7694266658048,-0.13642128675260862,0.726540712706752,-0.6734447455436321,0.0,53.891247132952145,898.1874522158691,0.3715772582628566,0.8061702011672011,0.4604562388456616,3.851180741487384,86.7916067973932,896.282793661172,0.2179971904940633,0.9731287375761325,0.07414637577237196,751.5504456181077,-388.3326371369137,1134.6350226516713,-0.5491857716233931,0.24120858303459927,-0.8001333687060296,5.433333333333334
164,445.22688628672097,27.507619513696078,752.4643636402412,-0.05581659300006338,0.7565219902495401,0.6515819105950841,279.71084830599136,-121.5234233437228,1061.4419032929393,-0.11819821580690716,0.7272164245675722,-0.6761549035681251,0.0,54.517778927319014,897.9398882146662,0.3618321956322177,0.8040035937856359,0.47186405180279495,3.848898598501555,86.73159499772274,895.6413359689636,0.21788084347949632,0.9728832312277997,0.07762832241146758,778.6381296109553,-405.25935778357564,1177.3094206649423,-0.552500291179648,0.24079404492103357,-0.7979734683415053,5.466666666666667
165,446.5813336598327,27.354569137911426,752.7669726367831,-0.022493271277967065,0.7488901051125878,0.6623123607571229,277.9271622477585,-121.02392582554899,1057.5219174932927,-0.10733522485243559,0.7545439245448617,-0.647412245357095,-0.6414720347904639,53.88365092239897,898.0608487066495,0.33928231955158206,0.8147003193887918,0.47026683619781107,3.8673832957992174,87.09212234528691,899.1078846806128,0.19039513055103832,0.9744919197451372,0.11880737609210183,752.5024439936014,-390.6785839826737,1135.4460226086162,-0.5499964792872591,0.24265691705548154,-0.7991379689244835,5.5
166,446.0411040092632,27.243017908965342,752.455708513138,-0.0061958368823554055,0.7367379830864487,0.6761499507380289,275.97066766751686,-116.23764534908999,1049.8884096046838,-0.10429489678619838,0.7924407241714482,-0.6009661164982492,-0.6418383451918921,53.91442099611894,898.573683268649,0.3464368165715876,0.7930149107402394,0.50110765656433,3.8530721282776077,86.56680697640812,897.3526178002676,0.19481540005724074,0.9788087618695749,0.06309015444494707,384.09649759253193,-206.65831402993996,592.8722123809754,-0.5468007983998715,0.25730647502892173,-0.7967447927520168,5.533333333333333
167,445.80497017884665,24.1541633673734,742.7540110287575,0.013762292803495127,0.6961849567283552,0.7177305241676217,277.9136598233439,-121.1848063881373,1055.9896426254504,-0.10637269284588802,0.7851877058594066,-0.6100533720781786,-0.6415024101850306,53.88620245554258,898.103374259043,0.34903086411686257,0.782176063803271,0.5161182627141359,3.855988582071576,86.5655535421364,897.2307576441614,0.2207397182341301,0.9719969455328703,0.08059723735145896,384.9911994247394,-208.2181983643734,594.909138183924,-0.5472597861200112,0.2544424057983817,-0.7973492262662649,5.566666666666666
168,450.29521460886974,27.84852376113694,756.6353566483895,-0.046813818578128406,0.764087880979776,0.6434113587200414,280.06822871543693,-121.87489838385773,1064.2154788602734,-0.13380520480335764,0.7089251723721521,-0.6924747411600267,-0.6404422364206714,53.15670562291573,896.61913098894,0.3846085483929757,0.7640052931983885,0.5180465002949952,3.8534272474641966,86.15141721114645,896.1535788712279,0.21728816870872508,0.9715086361260992,0.09464048642951642,389.10990447557543,-209.35571486668223,600.6106574044163,-0.592726889909125,0.20127171152630455,-0.7798490444425306,5.6
169,445.48171440775525,26.37230878672984,756.3939922231737,-0.10762066025937267,0.7594199538140419,0.6416378474142677,279.63221828141917,-122.026595019349,1062.5505627932498,-0.12981109309132663,0.7185353826072455,-0.6832686031509823,-1.2813464123550935,53.17587611273638,896.9424886485655,0.38055452083373154,0.7577360472399077,0.5301078563709931,4.5078820345246955,86.3598796060414,898.1134918088051,0.2160384367055199,0.9680668775281781,0.12717670580211848,416.3347344429787,-223.75699384160086,641.9258020045927,-0.5480935415587508,0.25224764082569157,-0.797473885089323,5.633333333333334
170,443.55484258724607,24.86300925288524,753.1591982664834,-0.095610494000356,0.7452208316997414,0.6599276819756493,282.5923773865233,-122.06517746755225,1062.5860809159753,-0.06654154847184993,0.685514534602371,-0.725011755198399,-0.6402977801089269,53.144715749040934,896.4168921524978,0.380618021484447,0.7571810617487815,0.5308547460937436,5.4720530036728565,86.36603200243147,898.15180813594,0.22876171827585598,0.9646622697639031,0.13074701352395246,385.4784496448735,-208.05624931163703,595.6620634688995,-0.5786150109372225,0.21770325446633512,-0.7860088817010176,5.666666666666667
171,447.8441280962186,27.760654018697565,757.8189197616391,-0.08857369795833313,0.7646124778857147,0.638374857502591,282.9942546523074,-122.67063462919748,1064.126900312472,-0.07491513481473258,0.6717361285978376,-0.7369927381678059,-0.6405703710866892,53.807911171281894,896.798519521365,0.37649614228293427,0.7669662390381867,0.5196281776633053,4.808546661292915,86.41904064892186,895.7673299065609,0.22815339311532062,0.9712784651748683,0.06755865819803024,384.82655551071457,-207.47539762374797,593.9990934013235,-0.5857422072487782,0.20965624027919325,-0.782911442986576,5.7
172,445.2445695569169,26.93849287118877,755.4652527265328,-0.08518278403223281,0.752840913320345,0.6526671835901563,281.5554210612769,-121.56077383578751,1058.6331717168882,-0.04782639399616485,0.7321779170967557,-0.679432214244497,-0.6409325682762085,53.197403166925305,897.305595586692,0.3800186566163116,0.7561540321546849,0.5327446858296625,5.130030837450158,86.8176114923174,896.7433951158525,0.21897216478440745,0.9747744562176207,0.04319664981537683,394.25271745546235,-213.60462239171164,602.4951771958223,-0.6760103099375482,-0.7198286595994206,-0.1576602729841662,5.733333333333333
173,443.272170490711,25.584027794593958,753.301188639646,-0.07839834932119712,0.735707078850123,0.6727471983988714,279.1962305387475,-121.46005128095108,1060.8973427928286,-0.1328826831161192,0.7073367749300661,-0.6942743545309694,-0.6409238528747107,53.83760364147569,897.2933940245949,0.36456774277783144,0.7620114736251075,0.5351905034560772,4.493011246425865,86.1941199219356,896.7631228740946,0.21823945630263833,0.9734932932924377,0.06842768173314627,504.70096320904946,-270.7336292710795,779.8911131265666,-0.5594673557399239,0.24494508453165642,-0.7918321687233711,5.766666666666667
174,442.1531732559536,24.824912181845455,752.7809223238894,-0.07267087397866438,0.7344422298348724,0.6747692606442276,281.5364113155316,-121.51459402795416,1058.5472140415854,-0.04325572300026211,0.7328876247333854,-0.6789732483245425,-0.6407717965291574,53.82483090844923,897.0805151408205,0.37338303740190554,0.777821197341261,0.5055485064236015,5.141006499843089,86.6157475293158,897.7141978992996,0.21497054641760496,0.9731687357566156,0.08203825887222972,561.6831808007131,-301.25518617835604,866.0313360363419,-0.5679403979040325,0.22610339096286977,-0.7914044231767352,5.8
175,443.4886660090661,24.607892574381545,751.3373901606487,-0.058102130618406786,0.7454084986001119,0.6640710147509291,-1.475866066788388,48.9522901948852,886.5418247910618,0.45917099359413727,0.8408363482425895,0.28662908804906684,,,,,,,5.456347227424152,86.8478028321037,896.8334076459454,0.23086086876682044,0.9698020928369198,0.0786585024098442,400.6914030419465,-215.38268574109043,619.169938475414,-0.57207256106597,0.22867008337032754,-0.7876820283888858,5.833333333333333
