scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
7,392.8754793903353,-193.9300238692719,585.13369270901,383.85343379435847,-206.7882989578015,594.4632824248914,383.6013910288719,-225.296478824521,597.37702718623,-176.0340613650501,65.33222896022478,846.8992642992102,-172.95703251235588,85.49206930268542,920.6838232596891,-168.7735220791956,112.29930507577245,908.7805035033609,-180.03058223760607,16.131772601936028,903.3792657084175,-174.225910474156,45.64590274415157,900.0600541100309,-171.21384336625985,77.04622951481693,921.9206950490915,42.82687897243956,168.2915384973329,844.4736698790898,43.0676693092738,192.3295917099077,825.9553018216895,39.76412512420807,222.44858402817846,806.808335853497,432.1197222444008,-41.522118562031814,675.9414649633086,434.0693320001032,-8.462360830277241,696.9003036698905,444.34653202352945,24.89187962467924,741.4602441393818,448.0937990560212,59.18219987532355,789.0959983376474,443.0034389708802,97.60102151469262,818.2121564105968
8,395.9356567609121,-195.0193713620237,589.6914036864648,383.4470630826686,-206.9935473278122,593.8339472519203,383.0041155953303,-224.9456874686701,596.4468985911707,-179.61076023899167,67.89410180855356,864.1067502906817,-173.38974884875006,86.69487442437503,919.4910923797353,-170.70404547088904,111.63914760833808,908.6907363469379,-179.65154125592787,16.155714141720132,904.7199919363275,-173.5139135767318,46.913021078153406,899.7017741015724,-174.00294208524525,76.53512866155523,915.804958343396,42.87306720541641,167.86919271979946,845.3844237687742,41.87180027528567,193.4359223985028,825.6411321887315,39.7401992962193,222.3147380918935,806.3228842711163,431.090878118028,-41.423257562179224,674.3320998494293,434.2312530170327,-9.450622917896474,696.3616886871087,444.3883425868064,24.923928522171725,742.4148921497961,445.566473648419,59.48368539890732,785.6335807402854,441.6028971436241,97.87504844344176,815.6254036953479
9,391.2174578708326,-192.69540744063352,582.6642989565593,382.55026863397165,-205.663086898352,592.4451062915491,382.19860811919955,-224.47259742707158,595.1924931778414,-177.00813893693547,66.53064532457229,854.5220500403782,-173.12401024680156,86.8911382227293,921.5726781198563,-170.2627891276492,111.7755714883804,909.8011632775148,-180.08679487891888,16.13680957696406,903.6613363099873,-174.31654056646215,46.312881626513935,900.5282538488821,-175.76633971296812,77.02120504276131,921.6212569219302,43.44133469034306,167.73182005438014,844.6926189788928,40.11988847971394,192.33946535862862,825.9977039941107,39.757864633201066,221.83736063452767,806.6813113982824,435.4808728669865,-40.963486361508245,682.7247726918041,431.3652971930491,-8.904329529214317,692.5589633833358,437.93168823691565,25.024667899252325,729.8861470615262,445.7249234369653,59.42998979159537,784.9243934739012,439.14497293144046,97.26420488004054,815.3885439045315
10,390.2579223515531,-192.63795316076664,581.2352035023131,382.7843099792044,-205.98448503853322,592.1525237247362,381.8691283475047,-224.279087616777,594.6793989838784,-179.59835913430612,68.12351553370232,867.0265613380296,-174.42294030809816,88.1987698161704,921.4796846465564,-171.02014198202747,112.49613902239831,910.3733793720094,-179.09987684163667,16.106104032521284,901.9418258211919,-173.67057714119025,46.3121539043174,900.5141036950605,-175.17674709791473,77.05142635509783,921.9828794627091,42.82410899520101,167.6774971924772,844.4190506095974,39.527157896082684,191.73621367502793,825.9406127539665,40.32372433093201,221.78048382012602,806.4744866186402,434.63912362042674,-41.764206292018656,679.8824280096061,429.6463871765686,-8.868847441718161,689.799245466968,436.48986777042944,24.94227815831026,727.4831129507158,448.81821275609303,59.842428367479066,790.371695419535,442.41612059689515,97.47162551409168,817.1273995193316
11,406.96053501811014,-201.1016458909896,605.4673209621193,382.93119806914075,-205.83608549632615,591.7259131311225,381.9030137537168,-224.29898916792266,594.7321682482798,-180.31861428967238,65.62616234352022,858.6600680460591,-174.47403740957796,86.90782240778978,921.7496315977704,-169.70672151250884,111.83737969406712,910.3042533238022,-179.63697853151334,15.452643314538777,901.4041933480955,-173.6848547194047,45.67268401880642,900.5881355820985,-174.655403257428,76.82211346285366,919.238964512779,43.4059447720439,167.59517564761396,844.0044816786315,40.17783340679803,192.0264096648435,827.1906877870183,40.31874903425991,221.75311968842945,806.3749806851981,435.08354838247874,-41.94751699651702,682.8665557572538,430.41804742216647,-8.87459891592096,690.2465823494078,439.2591641561077,23.997531533469065,730.3596553664499,446.5227813687573,58.41304309729655,786.3294263097613,440.1913248066028,96.52808443579401,814.0922783741664
12,396.0891301751772,-195.09496518202877,589.9199811119661,386.1672897690912,-206.72310765784684,596.7264963319291,384.26747637398483,-225.68768356558843,598.4143124845148,-185.99254781895434,67.00741621760308,876.7325486415357,-173.22498919641095,85.6245193746518,922.1102086500963,-172.98107342624527,110.55181384384096,910.4267022433962,-179.88571263525176,15.474039796580797,902.6523214672131,-173.78045749330212,45.054192683448704,901.083853668974,-176.54603099756142,75.94075598056871,908.6928066050956,43.441367880990846,168.33530053883953,844.6932643525998,43.71402745633227,192.57801284816648,827.0221410657457,40.86476843702267,221.59064575005246,805.7841663638272,432.1678552839376,-41.57319413245932,676.7729277377099,438.7989805878947,-6.549238516237233,705.3026094409329,442.9780805099551,27.52074096358144,740.9430259425773,450.1789850343366,63.093266841933534,795.7709331415042,443.65356606992793,98.78452261636076,818.3333234491424
13,392.5351578913519,-193.76203538466729,584.6268309020135,388.949068536869,-208.64155332110192,601.0250507192237,386.72250280867604,-227.12956783423914,602.2374904695735,-181.62330244120332,66.26796170152012,859.0291331678536,-173.9738498131465,85.66894119586759,922.5885974939587,-170.13166109002375,111.68948743314537,909.1004791069972,-179.24495230849422,16.119150387454514,902.6724216974528,-173.61292278308423,45.65376858369993,900.2151551715478,-177.3311491395794,76.55994261745678,916.1018774738419,42.82533997467366,167.6823170839335,844.4433234442694,41.380043761037996,192.71277522997693,827.6008752207599,40.88347641554985,221.69209042234775,806.1530560812646,426.8308424576211,-40.14982168694309,669.1636947823848,442.84646056790064,-6.617245962508861,712.6264882701851,446.9151396149809,27.29661331780123,749.3187969592494,447.23267394985294,61.62877555061185,791.5622547785008,441.32605872604597,97.23146676418165,815.1140926338581
14,404.8693624838657,-199.6380278347648,602.3561184669628,386.97238548609045,-207.35234768052916,597.3112896146931,385.99275043958505,-226.70097022480638,601.1010574142593,-181.63750616264386,65.88207850645048,862.0085038227168,-174.91458736303824,85.80715606488668,924.0770653141643,-170.43169481261577,111.8864561365264,910.7037127391684,-180.06266292840957,15.489261327175017,903.5402440852093,-173.6662219921302,45.667784301634235,900.4915214406751,-177.35240342018938,76.28761470647851,912.8432528980336,42.87292036397143,167.86861776315575,845.3815283036621,43.11601677605923,191.95486920848293,826.8825135134649,40.88575101311699,221.704424507747,806.1979073008982,424.618325573119,-39.51044957687094,666.4413181640882,445.0205992408127,-7.663959803228691,715.3029149680112,447.81664464922306,26.815367943067248,750.830302405883,447.89286371848596,61.71974986765483,792.730732245108,442.84641456968177,98.02134077431691,816.844506452641
15,394.67702653122,-194.61226387936887,587.1921754980957,387.478538015469,-208.28040619595293,598.7527077501728,384.0384151536179,-228.716211691488,597.3930902389612,-181.61346864814072,66.26437369594323,858.9826219844495,-174.89597443307267,85.47547622668964,920.5051285951192,-173.12753960300728,110.64542004703472,911.1975768579331,-179.7250325076561,15.460217850120952,901.8460412570556,-173.62389873835704,45.656654853419816,900.2720675322217,-176.82220389506205,75.68773303257268,913.472640048291,42.89226848628706,167.9443751998282,845.7630405746743,43.078849358448,192.3795190527952,826.1697137236604,39.69711849646101,223.22437647285318,805.4487810876146,428.45354415033376,-40.30246103989702,671.7076839982836,436.04930404250945,-7.509459885921517,700.8829226860083,444.01606510541575,26.49260531655225,741.7929488634632,443.78771791517534,62.27615257722435,785.4649874604874,443.06961240553323,98.20012517695196,818.3343764745997
16,397.07317030724886,-195.57965728963427,591.3855727980302,386.63506256923233,-208.05665797924436,598.1094890573761,383.4608172664158,-228.7982876356281,596.4946046366468,-182.19753275234376,65.86194596115129,861.7450873421666,-175.6774631114582,84.87787543587305,921.1552372885449,-170.62459694290226,112.01309417625646,911.7344874811572,-180.04898845566134,15.432770439056686,900.2449422783067,-173.58134413936506,45.645464569981186,900.051414055967,-176.99838905169958,76.41627866807694,914.3828216692967,43.4012105980826,167.57689647593003,843.9124282960505,44.26265391480182,192.39500234967187,826.236206409634,40.30576797595776,222.83331723850927,806.115359519155,434.7867521084916,-40.989996831776985,683.1666138629498,428.81250922587174,-7.877152867524623,689.2508759084046,442.82358377682374,25.394900861753328,740.6846084678056,448.34588303377006,61.78217604384442,793.532536342956,440.71825724713017,97.28621104125479,820.4861172154019
17,391.7057549207001,-191.88993318798939,584.012840137359,384.7914573258905,-207.06457427371123,595.2575030455765,382.5641362747181,-228.26326797724843,595.0997675384504,-182.10432270013732,66.66870119191468,864.2239043396348,-175.4494899304303,85.42484528447918,919.9598722943912,-170.25926469398087,111.77325773803325,909.782330425852,-178.70104730475379,15.427428544295289,899.9333317505586,-174.320884183088,45.67078515497878,900.5506931967647,-176.56182057817688,75.57627744305725,912.1274863817256,42.824233313133526,167.6779839584665,844.4215019491119,43.68099213462781,192.43247886336033,826.3971484929586,40.35722399124482,223.1177954944535,807.1444798248965,434.7115880359794,-40.93696568948685,682.2827614914474,437.74108447391876,-7.538595025383216,703.6022023691003,447.1930498576361,26.71404121013358,747.9931538837402,452.327508721063,61.681023916508586,799.5688285473336,443.8413743427364,96.61454718542414,819.7597943005686
18,390.62604388432106,-192.4041045940858,581.7834696149463,383.3960003675541,-205.89000682721687,593.0987850989787,381.62789000627043,-227.70464103707474,593.6433844541986,-177.94627197206458,66.4251494690241,853.1670574003097,-174.2667604142716,85.48935416549173,920.6545833206802,-169.78942656013342,112.54241683870914,910.7478819317503,-179.0204891762188,15.45500625981745,901.5420318226846,-173.66279486602443,45.66688309439902,900.4737511571636,-176.47556372231134,76.75702957438821,918.4601829413974,42.90154114586074,167.98068223308852,845.9458817493667,44.23948447779011,192.2942925301277,825.8037102520822,40.36054380714565,223.1361493337909,807.210876142913,435.8331431974001,-41.925783350085474,682.5127522106937,428.5277152841319,-8.363916371791325,688.7931129710502,436.48943714133424,25.061594477014406,730.9631722462536,433.76123288157453,57.651809433626994,768.69079244836,438.43280726013506,95.4886857777718,815.1473176151251
19,395.0123861154059,-194.5646114589712,588.3163197463492,384.5089908038776,-206.2597897689675,594.1640034497007,381.53552687408404,-227.64953103487014,593.4997084707974,-178.39972222418874,66.5944168576595,855.34113395159,-175.6436207904419,86.17720720429921,920.9777869161748,-174.32331365161286,111.22868147173806,910.6441757920074,-179.33828876769473,15.482442195772206,903.1424614200455,-173.71023768199078,45.67935879785684,900.719750943656,-175.84644213289286,76.11263913214765,918.6008171121268,42.86979336270798,167.85637401172983,845.3198691238193,44.827824170979596,192.28777210183355,825.7757084127821,40.36091028956787,222.56159102533138,807.2182057913574,436.96197195578964,-41.98740736111498,683.5159337855928,437.7883462278805,-8.544663474022926,703.6781684489468,445.8661194493837,26.07093061219547,744.8837317770134,445.0178660483212,59.97092149517678,784.666262553715,440.9460718117642,96.62164920178101,819.8200538332934
20,389.71663725175097,-192.1605996246653,581.0471694914286,385.8052111428757,-207.839754232943,597.4859464602058,,,,-182.17063357374442,66.07545014369714,864.5386000109906,-176.04825347052576,86.05343733074207,919.6550554430451,-170.02940612253818,112.27132541679048,908.5540785173796,-180.73903544852945,15.491917324159667,903.6951772426473,-174.3381115981776,45.675298610592655,900.6396909130946,-176.28029361619883,76.01678089025674,917.4439072962022,42.89545531645909,167.352691868439,845.825879479475,44.25221018520806,192.34960693837104,826.0412567905505,40.39922480258503,222.19573641421766,807.9844960517006,436.141006433033,-42.00238135861237,683.7596965355501,433.8456073376688,-8.46770990211294,697.3408154681244,442.1285491638149,25.883272292744245,739.5220655069784,448.65881063790357,62.156762179054645,791.0860640970592,439.21527010822695,96.24238986435252,816.6020958187487
21,389.33053954144543,-192.17488252418894,581.0903575245454,386.0473978713916,-207.54318071404458,597.8610144025977,,,,-180.15695905869958,65.34506650603682,854.9821785836592,-174.87410802642023,86.12221109571824,920.3900422443171,-169.65382039200068,112.45253229048322,910.0204925241417,-180.11730005725533,15.438625719193313,900.5865002862766,-174.3622811890252,45.68163086502137,900.7645522680269,-177.66416753396666,76.04813075254661,917.8222677031488,42.851159431248234,167.1798755275459,844.9524394894017,44.82094584624021,192.2582677088725,825.6490024307408,40.41427677250134,222.27852224875735,808.2855354500268,433.10095419020314,-41.75637002282228,679.7548608366418,439.90880384298526,-8.080988359917065,707.0864814927432,443.1457873584199,26.472269256775384,741.2235391897108,446.1392255475019,60.76044938099648,787.6354549388433,442.28086641471623,97.44182676946913,816.8775896841724
22,389.32837021656974,-192.17381173802963,581.0871197262235,385.1266395957051,-207.47419633087213,596.4350613207823,,,,-175.23140703873435,65.03433663293234,843.0376970935674,-173.89495402393158,86.28878400429939,922.1702107329705,-169.51167900590374,112.35831596943045,909.2580483075296,-179.59024969311298,15.393449973695395,897.9512484655648,-174.4438297538459,45.702995987169956,901.1858363667316,-177.9284434391886,76.81781506415153,919.1875306821552,41.05979376267449,166.65445703673765,845.3486951138866,44.818582518166096,192.24813027529143,825.6054674399019,40.939949922289095,221.9983200011451,807.2666181859821,430.8899811343986,-41.45026664156408,674.7717825370896,431.401213809876,-8.41034476464208,692.6166276764066,436.7908493990256,25.5402763968404,729.7221827668686,437.34281433017776,58.714781848593496,768.2307905423448,442.7340609156156,96.322220330265,812.3560750745241
23,396.1387205737984,-195.53542390796235,591.251821751938,385.1518245647045,-206.8644904915633,597.1346117282241,,,,-175.2467499819606,65.2643068898336,846.0187930163615,-172.81192728986508,85.7463761361926,923.4225122359203,-168.92189646776654,111.74833150944558,909.579442518743,-180.39079310639434,15.407042827592397,898.7441649428899,-174.42073244384054,45.696944662408406,901.0665144700249,-177.0212060526483,77.28164592596958,924.7376435586104,41.098022478707485,168.01838601589236,846.1357569145658,43.63219485520877,192.21750706483863,825.473956720166,40.374629696061724,221.48368290411,807.4925939212344,433.0070366895769,-41.747315196528724,679.6074566876769,437.17101542367834,-8.030696035337375,702.6859030920203,438.3602259400602,25.1089389559939,732.3440528831555,444.4235779784948,59.2564770637993,782.632715936972,440.556667187762,96.22685099101118,811.5517553458774
