scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
545,1899.18,76.663,0.996999979019165,1868.288,52.424,1.0,1852.255,3.958,0.03099999949336052,664.238,647.299,1.0,676.169,674.363,1.0,691.956,711.034,0.1379999965429306,1034.393,818.107,1.0,1036.87,866.699,1.0,1031.734,926.532,1.0,,,,,,,,,,540.325,292.533,0.40700000524520874,576.763,353.573,1.0,605.896,402.029,0.9919999837875366,629.682,453.948,1.0,652.041,504.773,0.9990000128746033
546,1900.003,76.017,0.9959999918937683,1868.011,52.768,1.0,1860.086,3.784,0.06199999898672104,664.205,646.894,1.0,676.281,674.023,0.996999979019165,691.615,710.773,0.05999999865889549,1032.941,818.157,1.0,1035.897,865.995,1.0,1030.983,926.911,1.0,,,,,,,,,,552.91,300.429,0.9409999847412109,580.587,353.082,1.0,603.666,414.858,0.9520000219345093,638.207,463.542,1.0,659.395,503.717,0.9990000128746033
547,1899.634,77.331,0.9959999918937683,1867.606,53.417,1.0,1860.243,3.761,0.1809999942779541,663.428,647.971,1.0,676.378,687.86,1.0,691.813,712.288,0.30799999833106995,1031.616,817.359,1.0,1036.907,865.468,1.0,1031.055,926.513,1.0,,,,,,,,,,563.516,300.04,0.9850000143051147,590.311,355.448,1.0,604.908,414.856,0.9599999785423279,638.486,463.569,1.0,669.56,502.052,0.9240000247955322
548,1899.445,76.781,0.9950000047683716,1867.445,53.613,1.0,1860.259,3.752,0.1679999977350235,664.327,648.172,1.0,676.735,688.311,1.0,691.622,711.601,0.11900000274181366,1032.892,818.165,1.0,1036.869,865.609,1.0,1030.624,926.51,1.0,,,,,,,,,,570.53,301.447,0.9990000128746033,593.754,362.28,1.0,614.47,412.883,1.0,639.178,463.193,1.0,674.02,504.981,1.0
549,1898.437,77.925,0.9950000047683716,1868.67,55.307,1.0,1860.037,3.691,0.07999999821186066,660.036,647.332,1.0,676.3,688.336,1.0,692.156,711.789,0.15800000727176666,1033.63,818.683,1.0,1036.02,865.36,1.0,1031.165,927.12,1.0,,,,,,,,,,578.861,301.335,1.0,601.171,359.795,1.0,618.934,410.651,1.0,640.13,463.189,0.9990000128746033,676.558,505.293,1.0
550,1898.826,77.361,0.996999979019165,1868.191,54.951,1.0,1860.232,3.733,0.13600000739097595,660.003,646.785,1.0,676.504,688.56,1.0,692.284,711.619,0.16899999976158142,1033.664,818.814,1.0,1037.267,865.482,1.0,1030.666,926.843,1.0,,,,,,,,,,581.136,302.201,1.0,603.573,361.269,1.0,620.825,415.548,1.0,644.057,463.961,1.0,676.044,506.627,1.0
551,1898.827,77.127,0.996999979019165,1866.965,53.114,1.0,1860.206,3.69,0.1379999965429306,664.387,648.246,1.0,676.334,688.695,1.0,692.669,712.03,0.26600000262260437,1034.435,818.49,1.0,1036.634,865.732,1.0,1031.491,927.151,1.0,,,,,,,,,,582.676,306.69,0.9919999837875366,606.09,362.37,1.0,620.373,414.564,0.9789999723434448,654.027,464.483,0.9990000128746033,676.7,507.825,1.0
552,1898.848,77.345,0.9950000047683716,1867.821,51.949,1.0,1860.202,3.9,0.0989999994635582,659.836,646.238,1.0,676.247,674.631,0.9990000128746033,692.683,711.658,0.19699999690055847,1030.793,817.286,1.0,1036.413,864.838,1.0,1031.848,926.2,1.0,,,,,,,,,,582.011,305.838,1.0,603.899,355.062,0.9890000224113464,620.394,413.476,0.13199999928474426,658.486,466.791,1.0,692.136,504.41,1.0
553,1898.709,77.054,0.9940000176429749,1867.681,52.154,1.0,1860.435,4.163,0.21199999749660492,659.393,646.566,1.0,676.182,674.854,0.9980000257492065,692.196,711.088,0.07500000298023224,1032.522,817.378,1.0,1036.133,865.56,1.0,1031.363,926.35,1.0,,,,,,,,,,581.443,306.192,1.0,603.327,361.957,0.996999979019165,628.989,415.1,1.0,654.369,466.806,1.0,685.934,508.69,1.0
554,1899.292,76.911,0.9929999709129333,1866.388,51.769,1.0,1860.349,4.111,0.2809999883174896,664.426,647.713,1.0,675.812,674.698,1.0,692.994,712.205,0.44699999690055847,1031.835,817.533,1.0,1036.112,865.434,1.0,1030.114,926.25,1.0,,,,,,,,,,582.312,304.146,1.0,605.029,355.018,0.9990000128746033,619.045,413.944,0.3479999899864197,652.254,469.71,1.0,675.316,506.332,0.9919999837875366
555,1898.984,76.706,0.9929999709129333,1865.572,51.343,1.0,1859.898,11.45,0.24300000071525574,663.734,647.003,1.0,675.973,674.356,0.9940000176429749,691.592,710.905,0.03200000151991844,1031.926,817.252,1.0,1036.117,866.314,1.0,1031.741,926.801,1.0,,,,,,,,,,582.835,303.564,1.0,604.305,354.922,0.9990000128746033,629.663,413.394,0.7200000286102295,653.854,468.72,1.0,673.55,515.83,1.0
556,1898.752,76.372,0.996999979019165,1867.906,53.082,1.0,1860.193,3.937,0.11999999731779099,665.409,647.337,1.0,676.049,674.625,0.996999979019165,691.484,710.631,0.03999999910593033,1032.526,817.084,1.0,1035.829,866.26,1.0,1032.026,927.224,1.0,,,,,,,,,,583.788,302.097,1.0,605.658,355.685,1.0,631.571,414.616,1.0,654.553,467.138,1.0,685.17,508.01,0.9980000257492065
557,1898.966,77.427,0.9959999918937683,1867.506,54.065,1.0,1860.044,3.442,0.03200000151991844,660.425,646.611,1.0,675.947,675.462,1.0,691.895,711.836,0.1720000058412552,1032.511,817.473,1.0,1036.681,866.274,1.0,1032.159,926.512,1.0,,,,,,,,,,586.209,301.923,1.0,609.061,354.744,1.0,631.95,414.808,1.0,660.026,467.427,1.0,692.838,503.081,0.9959999918937683
558,1898.82,77.3,0.9950000047683716,1867.452,52.668,1.0,1860.027,3.728,0.054999999701976776,664.99,648.292,1.0,675.811,675.851,1.0,691.996,711.973,0.3580000102519989,1031.36,818.711,1.0,1035.873,865.188,1.0,1032.348,926.437,1.0,,,,,,,,,,594.231,300.881,1.0,610.62,354.605,1.0,633.988,412.816,1.0,659.84,467.754,0.9990000128746033,693.379,503.126,0.9909999966621399
559,1899.145,74.786,0.9959999918937683,1867.616,52.373,1.0,1860.345,3.887,0.06700000166893005,664.393,648.297,1.0,675.436,675.558,1.0,691.829,712.057,0.31299999356269836,1031.341,818.063,1.0,1035.343,866.408,1.0,1032.495,927.368,1.0,678.694,565.422,1.0,681.797,607.149,1.0,,,1.0,596.801,292.923,1.0,609.888,354.383,1.0,634.845,411.115,1.0,664.101,463.886,1.0,692.111,505.586,1.0
560,1898.402,76.898,0.9959999918937683,1867.395,52.77,1.0,1860.258,3.733,0.041999999433755875,664.21,648.039,1.0,675.896,688.439,1.0,691.728,711.385,0.1379999965429306,1033.499,817.713,1.0,1036.22,866.232,1.0,1032.203,927.343,1.0,678.664,565.442,1.0,681.182,608.414,1.0,,,1.0,596.972,291.367,1.0,611.081,353.464,1.0,636.691,412.324,1.0,661.818,466.105,1.0,690.328,508.535,1.0
561,1899.951,75.755,0.9959999918937683,1869.755,52.826,1.0,1859.549,12.481,0.028999999165534973,660.981,647.103,1.0,675.836,688.298,1.0,692.327,712.555,0.2809999883174896,1032.704,818.846,1.0,1036.017,867.319,1.0,1029.346,928.36,1.0,678.831,565.883,1.0,681.298,609.27,1.0,,,1.0,596.484,290.266,1.0,610.554,352.625,1.0,632.091,413.531,1.0,666.437,462.593,1.0,691.963,505.253,1.0
562,1899.456,76.231,0.9959999918937683,1869.716,53.85,1.0,1859.699,12.142,0.050999999046325684,660.804,646.276,1.0,675.819,675.305,1.0,692.569,712.239,0.3659999966621399,1032.239,818.542,1.0,1036.248,867.145,1.0,1032.315,926.376,1.0,678.131,566.33,1.0,683.525,607.787,1.0,,,1.0,586.947,288.615,0.9779999852180481,608.273,350.335,1.0,633.851,407.554,1.0,667.358,465.178,1.0,691.245,506.06,1.0
563,1898.877,77.201,0.9959999918937683,1869.247,53.308,1.0,1852.685,27.855,0.014000000432133675,661.334,647.401,1.0,675.746,687.742,1.0,692.151,712.415,0.5720000267028809,1034.025,817.612,1.0,1034.311,866.256,1.0,1031.555,926.696,1.0,678.913,566.3,1.0,681.188,609.95,1.0,,,1.0,584.6,286.034,0.996999979019165,604.447,348.25,1.0,633.222,405.69,1.0,662.108,461.719,1.0,684.231,510.017,1.0
564,1899.797,76.579,0.9929999709129333,1868.25,52.059,1.0,1852.522,35.588,0.08100000023841858,662.521,645.993,1.0,676.534,675.726,1.0,692.267,713.388,0.9750000238418579,1031.584,818.281,1.0,1032.902,866.749,1.0,1031.447,926.207,1.0,678.727,565.968,1.0,681.186,607.829,1.0,,,1.0,581.519,286.543,0.9959999918937683,601.077,347.561,1.0,631.221,396.938,1.0,663.219,464.347,1.0,693.841,502.639,0.9860000014305115
565,1900.213,77.04,0.9900000095367432,1867.015,53.019,1.0,1851.981,35.6,0.032999999821186066,661.754,646.997,1.0,676.295,675.939,1.0,692.687,713.475,0.9240000247955322,1032.975,817.138,1.0,1033.487,866.458,1.0,1032.486,926.534,1.0,677.662,566.545,1.0,681.053,607.616,1.0,,,1.0,579.229,285.379,0.9890000224113464,600.679,346.382,1.0,629.048,397.259,1.0,661.522,465.45,1.0,668.975,516.783,0.9990000128746033
566,1900.312,76.679,0.9919999837875366,1867.168,52.41,1.0,,,1.0,664.78,648.113,1.0,675.606,675.185,1.0,692.693,713.082,0.7379999756813049,1030.459,817.086,1.0,1033.664,866.505,1.0,1031.247,926.375,1.0,678.273,565.226,1.0,680.604,608.428,1.0,,,1.0,582.947,276.492,0.9940000176429749,601.161,343.931,1.0,628.397,394.628,1.0,656.923,463.2,1.0,673.452,516.986,1.0
567,1900.142,76.83,0.9890000224113464,1867.958,52.596,1.0,,,1.0,660.437,647.961,1.0,676.049,676.341,1.0,692.592,713.662,0.9819999933242798,1031.643,817.154,1.0,1033.885,865.764,1.0,1032.044,926.125,1.0,677.5,565.852,1.0,681.364,609.795,1.0,,,1.0,583.237,275.644,0.9980000257492065,606.826,342.891,1.0,631.186,397.382,1.0,660.935,461.521,1.0,668.886,513.809,1.0
568,1900.049,76.091,0.9959999918937683,1867.131,53.141,1.0,,,1.0,659.179,648.2,1.0,675.803,687.648,1.0,692.291,713.119,0.9639999866485596,1031.023,817.933,1.0,1033.578,865.589,1.0,1031.206,925.976,1.0,678.364,566.236,1.0,680.622,609.342,1.0,,,1.0,584.847,274.682,1.0,609.114,346.265,1.0,631.785,397.471,1.0,664.55,458.978,1.0,665.964,514.784,1.0
569,1899.962,76.416,0.9959999918937683,1867.804,52.528,1.0,,,1.0,663.001,646.977,1.0,675.438,674.476,0.9990000128746033,691.916,711.956,0.18000000715255737,1031.683,818.796,1.0,1034.839,866.471,1.0,1031.401,926.475,1.0,678.467,563.968,1.0,681.21,607.996,1.0,,,1.0,584.687,273.218,1.0,608.188,345.791,1.0,621.908,399.617,1.0,662.068,458.334,1.0,666.73,514.705,1.0
570,1899.742,77.03,0.9950000047683716,1867.868,52.927,1.0,1860.309,3.382,0.039000000804662704,660.46,648.176,1.0,675.484,687.604,1.0,692.722,713.177,0.9139999747276306,1031.395,818.637,1.0,1034.885,866.162,1.0,1032.019,925.774,1.0,677.744,565.782,1.0,680.765,607.601,1.0,,,1.0,583.894,273.211,0.9980000257492065,609.117,342.449,1.0,631.746,397.699,1.0,663.373,458.334,1.0,668.936,515.741,1.0
571,1899.085,77.295,0.996999979019165,1867.275,53.292,1.0,1860.335,3.489,0.04399999976158142,664.148,647.981,1.0,675.846,674.815,1.0,691.972,712.076,0.32199999690055847,1031.921,818.499,1.0,1036.454,865.29,1.0,1030.783,926.283,1.0,678.738,565.763,1.0,680.73,608.212,1.0,,,1.0,583.109,273.671,0.9909999966621399,607.492,342.762,1.0,628.555,397.792,1.0,662.927,457.381,1.0,665.398,515.011,1.0
572,1899.384,76.574,0.9959999918937683,1866.657,53.522,1.0,1860.225,3.479,0.041999999433755875,663.803,647.975,1.0,675.49,674.795,1.0,692.254,712.191,0.4009999930858612,1032.385,818.05,1.0,1035.564,865.967,1.0,1031.696,926.308,1.0,679.083,564.192,1.0,681.342,606.768,1.0,,,1.0,583.002,274.123,0.9990000128746033,608.948,341.822,1.0,627.426,397.203,1.0,662.645,458.83,1.0,669.459,514.064,1.0
573,1899.465,76.345,0.9950000047683716,1867.54,52.705,1.0,,,1.0,661.332,647.803,1.0,676.026,687.782,1.0,692.124,712.29,0.43299999833106995,1033.642,818.096,1.0,1035.486,866.068,1.0,1031.572,926.079,1.0,678.534,565.336,1.0,681.476,608.955,1.0,,,1.0,584.69,273.569,1.0,606.664,339.369,1.0,629.106,396.928,1.0,664.355,459.522,1.0,669.157,515.142,1.0
574,1899.514,76.245,0.9959999918937683,1868.818,52.141,1.0,,,1.0,661.23,646.103,1.0,676.354,674.428,1.0,692.027,711.893,0.1770000010728836,1031.696,818.625,1.0,1035.526,867.301,1.0,1031.612,926.445,1.0,679.07,564.539,1.0,680.694,608.898,1.0,,,1.0,584.264,272.812,1.0,609.577,342.121,1.0,623.223,398.231,1.0,663.272,458.373,1.0,669.559,514.322,0.9990000128746033
575,1899.709,76.301,0.9959999918937683,1868.334,52.273,0.9990000128746033,,,1.0,660.15,646.851,1.0,675.947,675.039,1.0,692.448,712.754,0.5109999775886536,1032.12,818.986,1.0,1033.984,865.41,1.0,1031.009,926.464,1.0,678.581,565.264,1.0,680.933,608.853,1.0,,,1.0,582.717,273.655,0.9980000257492065,610.112,342.71,1.0,627.259,398.003,1.0,659.825,454.585,1.0,665.61,514.234,1.0
576,1898.555,78.34,0.9950000047683716,1868.02,52.523,1.0,1852.212,3.868,0.02500000037252903,662.858,647.947,1.0,675.592,674.781,0.9990000128746033,693.111,713.257,0.6660000085830688,,,,,,,,,,679.268,564.392,1.0,680.857,608.754,1.0,,,1.0,582.792,274.778,1.0,607.565,341.15,1.0,620.142,399.569,1.0,659.022,458.266,1.0,668.443,514.237,1.0
577,1899.528,77.544,0.9959999918937683,1870.25,54.147,0.9990000128746033,,,1.0,662.883,647.417,1.0,675.716,673.826,0.9950000047683716,692.158,711.476,0.08699999749660492,680.154,564.995,1.0,680.723,607.596,1.0,,,1.0,,,,,,,,,,583.685,275.086,1.0,605.58,343.04,1.0,628.696,395.42,1.0,657.434,457.719,1.0,667.102,514.561,1.0
578,1899.276,77.366,0.996999979019165,1868.607,54.562,1.0,1852.157,4.026,0.02500000037252903,664.259,647.112,1.0,675.537,674.092,0.996999979019165,691.527,710.878,0.06199999898672104,680.091,564.976,1.0,681.495,608.139,1.0,,,1.0,,,,,,,,,,585.027,274.707,1.0,607.129,342.33,1.0,624.791,395.875,1.0,655.209,461.003,1.0,667.422,514.714,1.0
579,1899.113,77.004,0.996999979019165,1870.181,55.061,0.9990000128746033,1852.809,35.557,0.10199999809265137,665.092,647.885,1.0,675.651,674.37,0.9950000047683716,691.665,710.632,0.06199999898672104,1031.453,819.266,1.0,1035.934,865.279,1.0,1030.905,926.197,1.0,679.275,564.964,1.0,681.167,608.488,1.0,,,1.0,583.274,275.076,1.0,607.903,343.467,1.0,624.271,395.77,1.0,654.439,453.814,1.0,668.962,513.822,1.0
580,1899.768,76.692,0.996999979019165,1869.233,54.078,1.0,1851.942,4.0,0.15000000596046448,664.3,647.795,1.0,675.531,674.515,0.9959999918937683,691.77,711.205,0.09200000017881393,1031.203,819.311,1.0,1033.478,865.353,1.0,1029.443,926.369,1.0,679.703,564.772,1.0,680.617,608.982,1.0,,,1.0,582.538,275.997,1.0,603.789,342.605,1.0,620.265,398.772,1.0,657.472,459.257,1.0,666.737,514.818,1.0
581,1899.685,76.712,0.996999979019165,1869.756,54.083,1.0,1852.297,35.415,0.0430000014603138,663.82,648.731,1.0,675.839,687.893,1.0,691.869,712.286,0.27900001406669617,1032.074,819.956,1.0,1033.38,866.148,1.0,1027.085,929.591,1.0,679.23,565.218,1.0,680.53,607.995,1.0,,,1.0,583.342,275.573,1.0,609.063,343.094,1.0,621.764,396.111,1.0,655.297,454.448,1.0,666.87,514.851,1.0
582,1899.7,76.226,0.9959999918937683,1869.203,53.391,1.0,1852.05,4.016,0.08799999952316284,660.61,646.826,1.0,675.494,675.189,1.0,691.925,712.636,0.5419999957084656,1030.964,819.99,1.0,1028.008,866.614,1.0,1029.348,927.152,1.0,679.664,565.107,1.0,680.829,608.274,1.0,,,1.0,583.823,275.101,1.0,607.935,343.564,1.0,622.961,398.233,1.0,660.109,457.457,1.0,663.504,516.594,1.0
583,1900.154,75.968,0.996999979019165,1870.24,52.351,1.0,1859.74,11.779,0.19300000369548798,659.811,647.176,1.0,675.203,675.325,1.0,691.481,711.473,0.1720000058412552,1033.102,819.048,1.0,1029.375,868.584,1.0,1029.316,927.157,1.0,679.524,565.933,1.0,680.384,608.692,1.0,,,1.0,583.573,275.315,1.0,609.711,342.032,1.0,625.436,396.758,1.0,658.992,456.93,1.0,684.445,505.514,0.9610000252723694
584,1899.564,76.665,0.996999979019165,1868.844,51.846,0.9990000128746033,1852.072,3.976,0.33899998664855957,660.299,647.45,1.0,675.793,675.365,1.0,692.081,712.199,0.39100000262260437,1032.644,818.137,1.0,1033.592,866.454,1.0,1029.661,927.615,1.0,679.343,566.282,1.0,680.446,610.028,1.0,,,1.0,585.869,274.766,1.0,607.516,341.396,1.0,624.6,393.69,1.0,660.341,460.879,1.0,683.799,506.906,0.9829999804496765
585,1899.767,76.656,0.9950000047683716,1869.636,51.758,0.9990000128746033,1852.24,3.985,0.05000000074505806,664.587,648.255,1.0,675.343,687.921,1.0,691.941,712.739,0.6480000019073486,1033.175,818.397,1.0,1030.239,867.998,1.0,1029.548,927.438,1.0,678.582,565.398,1.0,680.347,609.093,1.0,,,1.0,586.445,274.44,1.0,608.876,342.301,1.0,625.912,395.404,1.0,663.658,456.537,1.0,666.022,515.514,1.0
586,1900.252,76.656,0.9959999918937683,1870.802,52.602,1.0,1851.996,35.105,0.0729999989271164,660.836,646.596,1.0,675.8,675.18,1.0,692.05,712.582,0.6669999957084656,1030.914,818.014,1.0,1030.644,866.789,1.0,1031.26,926.449,1.0,678.439,565.381,1.0,680.428,608.054,1.0,,,1.0,584.172,274.802,1.0,607.871,341.593,1.0,625.454,394.883,1.0,661.773,457.111,1.0,665.148,515.767,1.0
587,1901.092,75.519,0.9940000176429749,1870.419,52.486,1.0,1852.096,4.029,0.11500000208616257,660.311,646.675,1.0,675.501,674.817,0.9990000128746033,691.935,711.704,0.14300000667572021,1030.658,817.759,1.0,1034.49,864.138,1.0,1029.473,925.764,1.0,678.588,565.612,1.0,680.197,609.281,1.0,,,1.0,582.656,274.618,1.0,607.311,340.484,1.0,626.465,394.873,1.0,659.343,457.939,1.0,663.961,516.068,1.0
588,1900.585,75.74,0.9950000047683716,1869.153,54.463,1.0,,,1.0,663.238,648.742,1.0,675.76,674.81,1.0,699.124,710.181,0.6380000114440918,1033.58,818.414,1.0,1035.327,865.589,1.0,1031.539,926.795,1.0,678.802,564.397,1.0,681.038,609.423,1.0,,,1.0,582.507,276.572,1.0,605.868,339.723,1.0,619.105,397.829,1.0,657.853,460.705,1.0,672.696,515.608,1.0
589,1899.949,75.65,0.9959999918937683,1870.93,53.573,0.9990000128746033,1852.163,34.966,0.06499999761581421,662.929,648.058,1.0,675.942,673.844,0.9940000176429749,699.575,709.214,0.11999999731779099,1033.064,819.237,1.0,1036.295,866.55,1.0,1031.672,926.959,1.0,679.1,564.974,1.0,681.839,609.459,1.0,,,1.0,582.854,274.81,1.0,607.229,340.464,1.0,619.224,398.923,0.9850000143051147,656.109,463.556,1.0,674.53,512.411,1.0
590,1900.834,73.809,0.9940000176429749,1869.819,50.81,1.0,,,1.0,663.023,648.391,1.0,675.821,674.118,0.9980000257492065,692.836,712.539,0.29100000858306885,1033.94,818.02,1.0,1034.653,865.778,1.0,1031.804,926.676,1.0,679.09,564.861,1.0,682.04,610.149,1.0,,,1.0,584.965,274.875,1.0,607.773,340.475,1.0,620.703,399.217,1.0,654.94,463.76,1.0,669.738,514.567,1.0
591,1900.329,74.913,0.9950000047683716,1869.551,50.812,1.0,,,1.0,660.698,646.133,1.0,676.19,674.861,1.0,693.569,712.01,0.8859999775886536,1033.406,817.225,1.0,1034.564,865.327,1.0,1031.235,926.741,1.0,680.07,564.54,1.0,681.687,609.087,1.0,,,1.0,585.397,275.384,1.0,605.874,339.683,1.0,619.916,399.214,1.0,655.599,463.225,1.0,674.171,516.032,1.0
592,1900.542,75.515,0.9959999918937683,1870.3,50.278,1.0,1860.172,3.563,0.04899999871850014,663.164,647.902,1.0,676.177,674.35,0.9980000257492065,697.573,713.771,0.3869999945163727,1034.088,818.113,1.0,1035.543,866.54,1.0,1031.143,926.546,1.0,679.095,564.511,1.0,681.964,609.082,1.0,,,1.0,584.93,275.468,1.0,605.434,339.91,1.0,619.535,398.38,0.9929999709129333,655.956,462.075,1.0,674.059,514.322,1.0
593,1900.804,74.794,0.9950000047683716,1870.447,50.904,1.0,1859.723,12.223,0.02800000086426735,663.716,647.559,1.0,676.309,674.932,1.0,696.738,714.347,0.8529999852180481,1031.376,819.016,1.0,1034.425,865.354,1.0,1030.262,927.142,1.0,678.729,565.106,1.0,682.002,608.154,1.0,,,1.0,584.772,274.525,1.0,605.452,339.204,1.0,619.099,397.992,0.8190000057220459,655.627,462.649,1.0,674.398,515.031,1.0
594,1901.128,75.044,0.9950000047683716,1870.355,51.545,1.0,,,1.0,663.447,647.67,1.0,675.979,674.338,0.996999979019165,697.559,714.197,0.5009999871253967,1031.555,818.511,1.0,1033.797,866.032,1.0,1031.628,926.322,1.0,678.957,565.622,1.0,681.899,608.321,1.0,,,1.0,583.313,275.031,1.0,604.567,341.104,1.0,619.911,398.525,1.0,655.556,463.156,1.0,670.135,513.733,1.0
595,1901.43,75.096,0.9950000047683716,1870.444,51.899,1.0,1852.228,35.343,0.05400000140070915,663.734,648.599,1.0,676.233,675.026,1.0,693.796,711.966,0.859000027179718,1030.882,818.322,1.0,1034.277,866.093,1.0,1031.079,926.852,1.0,678.904,565.691,1.0,681.531,608.881,1.0,,,1.0,583.341,274.285,1.0,605.297,340.936,1.0,619.12,398.49,0.9879999756813049,656.966,460.231,1.0,672.4,516.017,1.0
596,1901.313,74.957,0.9940000176429749,1871.198,51.903,1.0,1852.285,35.176,0.14300000667572021,663.66,647.473,1.0,676.006,674.138,0.9940000176429749,698.241,713.885,0.1979999989271164,1030.338,818.904,1.0,1033.177,868.448,1.0,1031.145,926.941,1.0,679.645,565.289,1.0,681.863,608.821,1.0,,,1.0,584.295,274.726,1.0,606.518,340.268,1.0,621.175,397.645,0.9990000128746033,659.761,458.223,1.0,670.922,514.194,1.0
597,1900.772,76.234,0.9959999918937683,1870.949,52.29,1.0,1852.261,35.178,0.16500000655651093,665.232,647.645,1.0,675.798,674.725,0.996999979019165,692.072,711.267,0.05000000074505806,1031.508,818.793,1.0,1029.455,868.636,1.0,1030.679,927.113,1.0,679.392,565.215,1.0,681.678,608.783,1.0,,,1.0,582.666,275.402,1.0,607.048,342.621,1.0,620.172,397.184,0.9980000257492065,655.183,463.11,1.0,672.333,514.492,1.0
598,1900.444,76.457,0.9950000047683716,1870.533,52.416,1.0,1852.651,27.654,0.04600000008940697,664.202,647.909,1.0,676.106,688.158,1.0,692.875,712.593,0.3490000069141388,1031.24,819.011,1.0,1033.684,866.847,1.0,1030.483,926.981,1.0,678.94,565.38,1.0,681.867,606.715,1.0,,,1.0,583.028,276.095,1.0,605.853,341.308,1.0,628.378,397.535,1.0,660.635,454.424,1.0,668.68,514.599,1.0
599,1899.818,76.635,0.996999979019165,1869.684,52.115,1.0,1851.547,19.647,0.16200000047683716,660.306,646.575,1.0,675.727,674.611,0.9940000176429749,692.121,711.102,0.04800000041723251,1031.451,818.761,1.0,1029.804,866.286,1.0,1031.413,926.586,1.0,678.973,565.371,1.0,681.924,605.367,1.0,,,1.0,582.959,275.953,1.0,607.157,341.219,1.0,628.127,396.904,1.0,659.291,455.911,1.0,669.988,514.113,1.0
600,1900.514,75.993,0.9959999918937683,1870.898,52.497,1.0,1859.468,12.131,0.23199999332427979,663.308,647.854,1.0,675.886,674.432,0.9940000176429749,692.976,712.281,0.3059999942779541,1027.506,819.536,1.0,1028.04,866.548,1.0,1031.456,925.584,1.0,679.37,563.933,1.0,682.159,609.713,1.0,,,1.0,580.957,276.569,1.0,603.882,342.078,1.0,619.06,398.275,0.7149999737739563,655.378,462.579,1.0,667.232,515.409,1.0
