scorer,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,152.41993951558575,-139.65920039335066,992.5019317293957,176.28569114672186,-91.81546413891763,1028.3331983558776,208.95454188535342,-110.70924850767847,1026.4433636473502,197.9850247841842,-156.7983590444086,1011.6023164155397,187.12374698845073,-127.38808929598375,1007.5894068608885,-231.6945370027994,-105.17712534995502,1067.014315144471,-231.07381996162258,-57.95420564953878,1040.203691145568,-186.91881106848552,-60.08104641487034,1038.437839269364,-183.3363888609733,-107.26319846222923,1065.0246655824178,-207.8441070405576,-86.16082982772205,1058.1154540246569,,,,376.5411157854499,-43.718256888947366,658.1242972529711,350.7901894481152,-15.189832290040172,664.5551626892576,356.04933491842377,37.260976910067605,724.5189954735367,193.32883100902978,-173.77872450249868,1013.7092262645758,190.7806429621419,-223.17735591797737,1259.872170504711,158.66794559975204,-150.69832276140835,1014.3156339710177,245.07323032809708,-235.89445765663277,1285.0281740050034,201.5375892286217,-225.9390013773786,1265.2584077133201,145.9558314350766,-135.48053252825292,977.6945646368769,229.8502001709037,-132.08923840990244,1044.7736371404715,279.25675086457403,-213.65357764559468,1241.1411149536623,1241.0883691718955,-616.5320454614696,1872.3315914231182,1209.0171172994255,-643.6589482878392,1857.9845929958244,1087.195600774082,-618.6399209791914,1708.275915918872,1236.6673371125596,-754.0313288503052,1958.5229320787146
1,152.30475566260625,-138.84526562730616,991.7518973379013,177.14953119722466,-90.78913473857763,1033.372265317144,210.54953523148146,-110.81554485867444,1034.2784186809615,198.19734227522423,-156.96650829826152,1012.6871503113647,187.6518564632671,-127.74760997691645,1010.433073263746,-231.65224258262825,-104.3959119533555,1066.8195382094723,-230.0483266462548,-57.14103597342457,1038.9279267895379,-185.70001265470452,-59.92709571725524,1035.7769630142882,-183.2793876596112,-105.70885844268032,1064.6935382716003,-207.55454732321118,-86.04079416307663,1056.6413318272569,,,,377.1964191554316,-43.73973439084181,658.4476144857908,349.62672917307583,-14.666344525528213,662.3510430883711,358.4538190001352,38.03361742297945,729.4118409886471,193.1182425298024,-172.86614218959838,1012.6050170101997,206.43110929683854,-212.5540659285244,1224.5913263371779,159.1090520443421,-151.11727317453497,1017.1354925209084,242.72241198208025,-232.7226122375002,1272.7017856738291,197.7325147045649,-219.89983698086144,1241.370047472605,145.79901366311728,-133.2421608117483,976.6441106620297,228.67458104880242,-128.67540734257372,1029.4032587405898,267.9330238348804,-200.9497678761603,1187.0450423064322,909.1134926796532,-449.1744813131979,1370.0310976873138,1208.5077733173302,-643.3877827210814,1857.2018470299258,1026.4397450036943,-584.0684070896442,1612.8121694783076,1181.3966874541404,-718.9948165727687,1870.99022899977
2,152.90522077829948,-139.39266638393815,995.6619027424154,176.84982108314594,-90.63553330511229,1031.6239563183515,210.170511759746,-109.87861842877949,1032.4165489952436,198.52448952336277,-157.22559936704278,1014.3587055938245,188.168600945989,-128.09939372092327,1013.2155435553254,-231.28492351886888,-104.230376717385,1065.1279372579488,-229.72393740077595,-57.06046187051531,1037.4629431002786,-184.92923684648096,-59.917072738259826,1035.6037263402934,-182.68960805999902,-104.61064693892062,1061.2674327136874,-207.5993183059639,-86.05935377047231,1056.8692568303618,,,,377.0867173336676,-43.727013356647234,658.2561150463025,349.89026847631334,-14.657565301034749,661.9545619822145,357.68283439123434,37.95181237000015,727.8429769589071,193.44949910381646,-172.43813028729707,1014.3419428664533,204.95537482253692,-208.4291947347833,1215.8369692862361,159.8201245201296,-151.792629681219,1021.6811613158972,245.53364890122157,-235.41803040716374,1287.4423537891769,198.22540131518096,-220.4479799379591,1244.4644028755756,145.90192908980458,-131.24192664537446,977.3334962953419,228.01070654767418,-128.30184452039543,1026.4147561631635,283.2731974393178,-212.45489807948837,1255.0078367564713,678.3671395017501,-335.16740261711874,1022.2970885925191,1166.2998118750027,-619.6367825987938,1792.3378009056023,567.7543481445355,-323.0656055098535,892.0943741889447,737.3496383334474,-448.7489880355144,1167.7482960031973
3,151.22930161981478,-138.50907998824158,989.3505713445828,176.7333746747897,-90.57585452082974,1030.9446856029401,210.61985184831823,-110.852553604378,1034.6238336408614,198.51233161636128,-157.21597065967296,1014.296584901116,188.35492056450016,-128.22623438429432,1014.2188030396163,-231.12082364083716,-104.15642381182467,1064.3722141354344,-229.82061583860744,-57.084475547008935,1037.8995554001626,-184.67991823164067,-59.83629350705157,1034.2075420971878,-182.55001204934035,-104.53071229381315,1060.4565015314379,-207.60232617054692,-86.06060066706308,1056.8845695955115,477.6392233582502,-100.02915672424088,700.2040970696862,376.7004946779774,-43.627828150749565,656.763004419886,350.0023810106539,-14.662261907203069,662.1666667769128,357.5383909064084,37.362502387897536,726.4931019868966,192.97319861961608,-170.48384088575102,1015.648413787453,150.3502302728396,-147.5134334752389,992.8788791602618,156.95503172356712,-144.05461815724655,1003.3654996027122,238.9271224156412,-229.08368291537136,1252.8013909434371,195.37553672047935,-216.49721636593657,1232.0979793183383,145.74174977200929,-130.40051295390305,976.260524788579,229.56640617697195,-129.1772382024762,1033.4179056198095,270.3831116317309,-202.78733372379818,1197.8998616595675,1236.482944721728,-610.2641630400786,1861.372174849913,1227.0858663462852,-652.6478673753868,1887.8244097635159,1169.0756718739176,-665.2316112683235,1836.9314709578955,1212.6889294867706,-738.0391901175143,1920.5480783727137
4,151.7932241934902,-139.02556982207514,993.039784443394,176.65538763706576,-90.53588616399621,1030.4897612162172,210.84798067913067,-110.23280393400162,1035.744466493975,198.85713460429844,-157.4890445588787,1016.0583519927659,188.26641431449383,-128.16598205255926,1013.7422309241977,-230.88561886149503,-104.05042692113429,1063.2890342305693,-233.6985618545071,-57.12631511999062,1038.6602749089204,-184.86940528603142,-59.897687312674186,1035.268669601776,-183.15471461741447,-104.44359759174876,1059.5727291916542,-207.4049194340942,-85.97876660176995,1055.8795898462977,483.07370439244846,-101.16726793559131,708.1708755491392,377.3655805762758,-43.704855533740535,657.9225564219006,350.16445878877977,-14.669051651962397,662.4733004112051,355.2892706440376,37.12747095264253,721.9230463013826,192.25772886726529,-170.49270295776356,1015.7012091100808,204.7705248961396,-211.74143638196557,1219.909510019555,156.88118634545424,-143.92769389491215,1007.4938572643852,240.2860127102018,-230.3865889655867,1259.9266584055524,195.03088247464618,-217.09319949666497,1235.4897532330529,145.9540861935973,-130.59049817321863,977.6828740240969,229.24153678528936,-128.99443388239757,1031.9554710591806,259.47268200070096,-201.99990553149038,1183.263044954337,1121.7209352199382,-553.6235583504856,1688.6121605461433,1146.8293000095935,-609.9619573677397,1764.3527692455284,456.81560427938973,-259.9388455327167,717.7798495972454,501.57132273420217,-305.25494528393756,794.3437237871981
5,150.98005166509117,-137.57528072286348,987.719964164148,176.8308272635272,-90.62579897255769,1031.513159037242,210.92132603754305,-110.27114940208389,1036.1047594826675,198.88295774017632,-157.50949572853378,1016.1902950227986,188.26230207124757,-128.16318256388777,1013.7200880759486,-230.78075463258227,-104.76231624768538,1062.8061068605764,-233.63293680132222,-57.11027344032321,1038.3686080058767,-184.7028583662793,-59.84372611067449,1034.336006851164,-182.909061157139,-104.30351421357513,1058.1515934710521,-207.32721051932322,-85.94655272437397,1055.4839808256454,479.72871532523766,-100.46674666497124,703.2672266547987,377.2423832590085,-43.69058735129238,657.707766578595,349.7118041063609,-14.650089090942146,661.6169266877099,355.51629159600435,37.151194477376364,722.384337060096,192.11670705916688,-170.36764588265746,1014.9561882371082,202.31397869846523,-209.20126307968954,1205.274766714261,156.01787030873317,-143.13566083370017,1001.9496258359012,234.98603383495254,-225.30496127995448,1232.1365069997512,192.08636416142585,-213.81559087651925,1216.8366960452317,145.54133825943873,-130.22119739002412,974.918055326384,231.1407268376775,-132.0804153358157,1050.6396674439889,264.05093324772923,-205.5640815837371,1204.1410636704265,717.7401687024196,-354.2395026176458,1080.4690711649328,959.8933012174131,-511.0983033984905,1478.3835222270388,405.55053045439104,-230.7678102585592,637.2286673806369,412.7878840840864,-251.22158556248695,653.7364680064717
6,152.5957848123891,-138.4008280856552,993.6469708713709,176.77913609786086,-90.59930725015369,1031.2116272375217,210.7167583768469,-110.90355704044572,1035.0998657108269,199.13349143048288,-157.70791109640433,1017.4703941703506,188.6875513166189,-127.72695781432662,1016.009891704871,-231.68735870107764,-104.82903442868431,1063.4829579721597,-233.13849254589613,-56.989409288996825,1036.1710779817606,-184.770448399763,-59.865625281523215,1034.714511038673,-183.05334622657986,-104.38579247631415,1058.9863004843464,-206.70636714947898,-86.00191917898029,1056.1639197418633,482.9639391906222,-101.14428045876905,708.0099632113834,377.51252122079575,-43.667493126286075,657.3601115785001,349.9276442509079,-15.1320062378771,662.0252729071232,358.95442806117313,36.93589042368593,728.3133322980324,193.15951743337948,-171.29240225224217,1020.4653751197407,149.72072725450715,-146.89580787234667,988.7217837561794,157.46668313206112,-144.46484691014783,1011.2539283710348,240.59051768420008,-230.6785487908435,1261.5233136999254,194.79485703384165,-216.83047434536218,1233.9945694451508,145.49033272395334,-130.87168685216858,974.5763914523192,230.00374756700603,-132.1774783096106,1045.4715798500274,264.1817203801165,-206.5264263557914,1204.73748707545,1225.3146413023744,-604.7520649008493,1844.5596750788434,1118.4844342920996,-594.3102109604886,1722.6382926390975,487.80579113070655,-277.5729922595603,766.4737458843874,396.07693138964385,-241.05134512175158,627.2711583093908
