scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2790,-222.50119772379423,-26.24803789163254,807.8317297181446,-267.844069288844,-97.20519109613993,735.4277596416906,-294.8375001774933,-113.0067888377343,709.1311736590397,-361.1331437561964,-103.84478161350577,737.8735103524588,-156.73772716929923,-12.35163609005968,815.1886938134268,-173.6541052981057,24.807431373416925,819.2261653781175,-227.4952054454029,27.56854149821191,808.2797541069316,,,,-194.62839742053526,-15.71169718001212,855.3112295869865,-204.8121272150556,-32.611225548288644,896.9956955627754,,,,,,,,,,220.48145910883684,-75.49964059263702,934.1847733522183,220.8227609660757,-100.26871218153147,954.215940368239,171.69912889267306,-112.5423254689626,908.0526546140342,201.66167412713403,-96.38725445506536,955.2081521969646,,,,,,,,,,,,,,,,,,,306.8837438441808,-102.41596280735708,505.90843821194653,298.6842969450468,-116.10424306703624,518.3021619943643,296.2618956764221,-134.96046524296153,538.9380736317503
2791,-221.8036698661063,-26.12300218431839,807.0486272784597,-266.56844105348216,-97.23205691024172,733.0112098469168,-297.45057897738263,-114.45213824539819,716.584265566727,-361.6832436556788,-104.43483316160624,739.8274655139957,-157.0408195721477,-12.787647586022882,816.0889031839,-174.259282595435,24.93808178776293,820.91514555824,-235.04971065714756,28.31991964028895,825.6542882784232,,,,-194.94514248595152,-15.896694969476844,856.1764430451287,-204.85606565861275,-32.558256773441286,897.1161195922896,,,,,,,,,,220.4825997316359,-75.8179800990876,934.1925988774831,220.81308216788133,-100.26756959619789,954.1241644658845,171.56739131373433,-112.52516230226291,911.1069589871739,202.0019592028464,-96.81173754579284,958.6293564094918,,,,,,,,,,,,,,,,,,,306.88164418999,-102.39305334804077,505.90261036149786,298.878415706846,-116.22190266315945,518.8273565777396,296.26280395107534,-134.99839912559818,538.9599865932013
2792,-222.10704586195476,-26.11212485049485,808.5030440049244,-265.37121920403774,-97.0304968886109,730.7394606058125,-297.4556367091211,-114.67671330604215,716.5965430283895,-357.9016364741652,-104.03718762944143,734.5120860587241,-157.04220828631588,-12.877937307756117,816.0964095086695,-176.0814915116111,25.10318636204284,829.0289658566004,-234.98994323653076,28.36553937435712,825.4445730525646,,,,-195.46390584771487,-16.00179079910196,857.4655085764485,-203.94042599231864,-32.619202881755996,894.7911527488593,,,,,,,,,,220.44465159878948,-75.69539920969564,933.6286004714696,220.67808747512703,-100.34543586754283,953.2896529379038,171.60424287008658,-112.58980451297279,911.7591844800978,202.0039013517133,-96.84580778687057,958.6516325714375,,,,,,,,,,,,,,,,,,,301.80688153459323,-100.64275555088095,497.4992738006878,298.9465161479977,-116.29363582621276,519.0254213849797,296.2627998626594,-134.99916498215984,538.9599781437297
2793,-222.24049764553354,-26.155801731951563,809.8623376453023,-261.1757778594892,-96.29760212527002,722.0382292497392,-297.4574828855831,-114.74281174539271,716.6007696831786,-358.29115560990226,-104.2987811988726,735.33529755713,-157.62655861814397,-13.03461767642191,817.8223964903879,-176.57162721652034,23.294863015696713,831.1436990511157,-235.63330866142152,28.398946846743577,826.4380864432424,,,,-195.94912667714928,-16.029708690005677,858.9537802300554,-200.77132562587133,-32.403513231815204,885.04548697,,,,,,,,,,221.28414003001052,-75.97191859804566,937.0394994340182,220.5825234521454,-100.27615206723941,952.3836076662966,171.62338654909095,-112.53264616258808,912.1005243533983,202.01179449325733,-96.75581645346703,958.6891483116834,,,,,,,,,,,,,,,,,,,301.89250435886663,-100.6005498108051,497.56898609326174,299.1300086895212,-116.35109785934932,519.4413895276531,296.2780707606304,-134.94905784670138,538.9874978578081
2794,-222.2344632691156,-25.606424771120828,809.8384200008286,-260.3030173344345,-96.13663569682694,720.3836138658929,-292.45978153796005,-113.42330028732094,706.1783206051009,-360.5035182063015,-104.94280134493752,739.875817976402,-157.6257924900029,-13.034554322964865,817.8184215463324,-176.46187063912768,23.553712475862987,830.8307676529373,-235.27502993947726,28.140156387398267,825.0830911689121,,,,-195.9568367405142,-15.898433500723076,858.9873038049875,-199.90276238267685,-32.415645852128925,883.667209261065,,,,,,,,,,221.28392487340483,-75.97050397892934,937.0375176988866,220.50039003367587,-100.19705686872173,951.6050777644416,171.79378436819707,-112.35786027657481,913.0096486995068,202.52400112139958,-97.11779094756739,962.2741635755868,,,,,,,,,,,,,,,,,,,301.8421829935585,-100.5685545877546,497.4310244206709,299.1803244856414,-116.33610992285645,519.5288461834502,296.2496643170403,-134.85084220167656,538.7167395865805
2795,-222.29843170237558,-22.77588879741794,810.0751248390372,-258.8298413505153,-95.836502691235,717.315364090554,-292.3784345403283,-113.54193299943994,706.0411027578585,-363.1888596616281,-105.78745055267613,746.0911356770554,-157.54232914601977,-13.027652486192812,817.3853841662485,-183.72262754295528,24.41548610822805,864.7749457689275,-235.2978922616409,28.13918983426499,825.0558434778111,,,,-196.41918773242367,-15.838275351693376,860.2442868183792,-199.92544003670386,-32.58139433604283,883.7676454807306,,,,,,,,,,219.43154842412812,-75.3017996272301,929.2344116300309,220.87525868149055,-100.38630443072176,953.2054671403223,172.10509560204355,-112.35728124413203,915.2431743820028,202.55687235426166,-97.30684663956451,962.6557248146571,,,,,,,,,,,,,,,,,,,301.83639181319364,-100.54740677902159,497.4150420354543,299.1805993808741,-116.29533958791369,519.5294132173678,296.33085369935844,-134.87869284805282,538.8280002973796
2796,-222.86686180830208,-22.605906219472,811.41844312782,-258.11082962458306,-95.69091429534905,716.2268926659253,-292.3784345403283,-113.54193299943994,706.0411027578585,-362.6383405794136,-105.67574675444736,745.2400369978432,-156.62061741407229,-12.973749183910156,814.0204904077464,-183.8640107507099,24.534061774106966,865.1759888431895,-235.94549896710845,28.311779236284764,826.4829747456332,,,,-196.65839823560606,-15.857564107844663,861.2919414341876,-199.87494410772433,-32.95452511851935,883.6002521873554,,,,,,,,,,,,,221.80096742241207,-100.56667356866697,956.8016946254827,174.4519940560937,-113.2877493670469,929.0281774224937,202.5570223538303,-97.39214971914983,962.6562720171429,,,,,,,,,,,,,,,,,,,302.49627720618656,-100.67551925053826,498.5024930605475,299.09187244883697,-116.0865320077903,518.9031573302535,297.16095986989683,-135.2341191275177,540.1944440405665
2797,-224.12078953761673,-22.38737196249355,815.9829575331544,-257.6002657800202,-95.38166958710872,715.8126411553178,-292.5728577398655,-113.53406669052875,706.8401017699032,-362.6851373210173,-105.72624583102902,745.5965775148134,-155.90600798856127,-12.78553650074732,811.911980139632,-181.94527955558115,25.484264435972396,856.1460063230053,-235.6724635215372,28.19069123940746,825.52662009693,,,,-196.79349712308402,-15.906150006322383,862.3796930721425,-198.56818457354,-32.8114110960562,879.4611222562446,,,,,,,,,,,,,221.7455413429037,-100.51622700250574,956.2801802112882,174.48407606538623,-113.08028354159237,927.9011403758561,202.52938038841745,-97.48576912025612,962.3318392290847,,,,,,,,,,,,,,,,,,,302.662020842669,-100.73119933308817,498.77562888901844,298.7220802455934,-115.87475578307169,518.196647527908,297.1611978303172,-135.1965497381289,540.194970195238
2798,-223.63265343557364,-22.849647238925353,813.9988406510915,-257.2257765863171,-94.8666365583269,715.9021212149908,-293.481988327492,-113.6018668424742,709.0842075860488,-351.4320864777409,-103.24242903771446,728.1896872891947,-155.59670096898046,-12.637259226819255,810.9980880622895,-174.4797412760791,24.459184253914373,821.2675206482825,-235.59200108299086,28.237206492006308,825.2446456387119,,,,-196.27100099391112,-15.898608681259372,861.994123546559,-198.88400369149156,-32.86076625805769,880.8598731868151,,,,,,,,,,,,,221.80103377504977,-100.53699588005695,956.8025872335861,174.44580149200826,-112.87004910435842,927.1727108232167,202.4262872045501,-97.55666737137852,961.8416277072147,,,,,,,,,,,,,,,,,,,302.6681073243456,-100.70400092895862,498.7920981488501,298.472224754797,-115.73747194212956,517.7633026358038,297.1139226860575,-135.10804390424138,540.0502696909009
2799,-223.66650194823248,-24.639718180000894,814.1104660494199,-258.82155414819493,-95.23133708841273,720.4179782445681,-291.5596839315227,-112.48841038966543,706.1685252669282,-350.99033041879756,-103.11265156342591,727.2743405727323,-155.56824567280938,-12.706420107945942,810.9155716655623,-172.79961037347854,24.03553962968219,813.3583141327993,-235.2871313921373,28.13991228525185,824.5824422226892,,,,-196.07548559404782,-16.05160720357759,861.5537811042325,-198.23617347319515,-32.782429630824645,879.1025550159327,,,,,,,,,,,,,221.50565920802975,-100.35394929519221,955.2457532346774,174.44553150290255,-112.78908080183452,927.170225604802,201.8312518780427,-96.98743247346727,957.2924737148966,,,,,,,,,,,,,,,,,,,302.71288273263383,-100.72874196406062,498.91461166781323,298.37914722499966,-115.69233430584433,517.6018287068663,296.9809115232858,-135.06902624096367,539.8085524069337
2800,-223.50799850630747,-25.451334504069486,813.7489357271864,-259.11932024097905,-95.1557461322663,722.1629589059775,-290.66452569513535,-112.0062296243897,704.7699872108518,-350.984935299659,-102.93056701600364,727.2631637561477,-155.59688599620333,-12.655522081994636,810.998976904923,-171.59015812362023,23.75255124038174,808.4200020916144,-235.28784941555392,28.080673514830167,824.5851442129131,,,,-195.78062345027723,-16.07117235116388,860.749711823581,-198.5524632553166,-32.468124129110755,880.5069678486464,,,,,,,,,,,,,221.3313801353562,-100.27662449866749,954.2148028051843,174.29314533358945,-112.73803981075648,926.3209828840769,201.8308782237772,-96.86763194256955,957.2897959229535,,,,,,,,,,,,,,,,,,,302.74415062792144,-100.75153966614492,499.0001995337919,298.39773595148307,-115.70441561108808,517.6558737832779,296.667975222803,-134.9235487918295,539.2271461334566
2801,-222.82109648739413,-25.373115499954718,811.248059738076,-260.4054320021341,-94.72736241854663,725.9186088923836,-289.6662615205936,-111.95632853162874,704.4581151860011,-352.36055082933314,-102.11755548130976,729.6321005756906,-155.66499978939146,-12.529759828746043,811.3535951360701,-171.59015812362023,23.75255124038174,808.4200020916144,-235.2519684779414,27.9255293663295,824.4594775338968,,,,-194.75772796534008,-15.965168061370807,857.9571562321908,-195.36890878911476,-32.13285705263455,871.6967326378971,,,,,,,,,,,,,221.26226585280213,-100.26779105340587,953.917017568442,171.48991955523672,-110.81553468257435,905.7801688510755,201.8308782237772,-96.86763194256955,957.2897959229535,,,,,,,,,,,,,,,,,,,302.40588204474955,-100.71924720511689,498.4426814996718,298.3374408147415,-115.79937620050636,517.7037295621244,296.6242113667822,-134.89716786507603,539.1217136247242
2802,-223.32289868448166,-25.332666466539013,812.435681812904,-263.1106293682827,-95.3957033053336,733.4615442266596,-286.597431279099,-111.22054334565146,699.7068237138661,-352.36055082933314,-102.11755548130976,729.6321005756906,-155.8104155664507,-12.51894343641375,811.7699089315332,-171.25397746149028,23.624910317901453,807.4886051893105,-235.89145559300147,27.836631194469717,825.9478801996727,,,,-194.71020444369185,-16.177679461051778,857.7482507619917,-195.36796673412042,-32.049722147945076,871.6925960292136,,,,,,,,,,,,,221.025910772711,-100.37109668734061,953.6627567463182,171.27830167641596,-110.54296334274875,903.360838326822,201.95990983513317,-96.9742815752245,958.3431684733068,,,,,,,,,,,,,,,,,,,301.7870030550107,-100.52578953857152,497.48525351663744,297.88790601807534,-115.66575539985777,517.0108224011,296.3623079794922,-134.732794948543,538.6456408175729
2803,-223.82948798133344,-23.85726945228701,813.6094923916285,-262.7400315571076,-95.2251599429944,733.7624145660798,-289.7413381994247,-112.60495377191086,707.8945189307171,-352.9473930907684,-102.2336771547766,730.8472404811838,-155.81160990082057,-12.647105899660616,811.7758405791383,-171.63235812179974,23.80225506789579,809.3228911368303,-235.5215383145879,27.689927826284737,824.485718580705,,,,-194.71020444369185,-16.177679461051778,857.7482507619917,-195.39614516118692,-32.043166957419025,871.8183708435245,,,,,,,,,,,,,220.79652090878005,-100.23003565856196,951.880912560251,171.27847191585948,-110.63492692926256,903.3613063077934,202.29704255387693,-97.13902221642068,959.99824057493,,,,,,,,,,,,,,,,,,,301.8346043098769,-100.56176181718848,497.6158458777308,297.7483040067697,-115.95460989183417,516.8525688428718,296.30975399332027,-134.71951327594144,538.5759208606052
2804,-224.66362701259698,-23.789024922994784,816.6422059797667,-263.035319983792,-94.87839904654284,735.8113480381371,-291.6541923632461,-113.77764382106334,715.0351546818325,-354.22681263056876,-102.85290061899148,734.5879184271332,-155.84539184717104,-12.64116789674933,811.9517999282164,-171.7578608064333,23.829793155688115,809.9147364395538,-235.52226350419946,27.649339283016126,824.488110705392,,,,-194.53902913448368,-16.086884824252714,856.7830048730752,-197.42407713066547,-32.132853388362314,877.7010589711035,,,,,,,,,,,,,220.95094080144924,-100.49123395045478,953.3397268936837,171.1965214479036,-110.7549884789687,904.2299628247913,202.4424407770892,-97.19131216531369,961.37603505952,,,,,,,,,,,,,,,,,,,301.83465004157347,-100.55304994024844,497.6159186749569,297.552323190751,-115.95158132294613,516.5121867050738,296.2680735949357,-134.75222305966477,538.5762902734975
2805,-225.2623768728427,-23.497969437831394,818.8177508148264,-265.22195545450467,-95.39773559825508,741.9271825445772,-291.2580120023641,-113.74624317669512,715.0727430238439,-355.3152350011337,-103.2097122794903,737.3067624874384,-155.62696238675454,-12.658870664711154,811.9856372734147,-172.13877333890062,23.93499718282737,811.7106810708235,-235.50190200357798,27.68314517045444,824.2851222043183,,,,-194.64465139280762,-16.171648571040752,856.9728943094606,-197.89966814724698,-32.127281709500785,879.1877736219476,,,,,,,,,,217.8691151691237,-74.05890361025008,920.9567638250429,220.9509313588004,-100.4677478035639,953.3398518201592,171.23816376250798,-110.9616396667739,905.4338163833861,202.62026331722265,-97.33776540811242,962.4948025346464,,,,,,,,,,,,,,,,,,,302.01681494602946,-100.59408863803554,497.8857712869335,297.552323190751,-115.95158132294613,516.5121867050738,296.3692750096997,-134.84863638602866,538.8861903538473
2806,-224.4648013615531,-23.17077742454313,818.76501228425,-266.85500850499596,-95.63974724940739,746.4961052092707,-292.33796883135165,-114.04513887431644,717.7694735083332,-354.83329378190484,-103.15065788608295,736.5588412444769,-155.62731780429883,-12.717347997880896,811.987786679502,-173.78135287737362,24.229421259829486,820.5858805539523,-235.66458521061102,28.214068865679483,824.6537740719945,,,,-195.5474456263081,-16.218445514615993,859.4347602375781,-198.0639527882273,-32.24892221498324,879.6445951987754,,,,,,,,,,,,,221.11552630841945,-100.44658926887254,954.664798135053,171.665796378985,-112.02603321005994,912.9946893925759,202.62031171824609,-97.35634383580836,962.4951055461627,,,,,,,,,,,,,,,,,,,302.01673684893865,-100.60754835503319,497.88563857043596,297.5873260982182,-115.87945086799472,516.4733080334552,296.3693277454603,-134.8303522452188,538.8862545864865
2807,-223.588301254922,-22.106728247866712,817.0822434043324,-266.86605193654873,-95.18470259514093,746.9146929703558,-291.2068611056966,-113.79504534293515,716.2240015948257,-354.35015256368166,-103.04744227748262,735.9791928008641,-155.62976683076724,-12.98849074568624,812.000115136924,-175.7953718151594,24.07247324203413,830.3144956808221,-236.40930088010774,28.314661192613734,827.590561656907,,,,-196.29139707266404,-16.27636293655029,862.5014526030944,-200.74225632367148,-32.578440066158585,887.0616111970837,,,,,,,,,,217.69710948026608,-74.07624096797639,920.7829544803715,221.11527703122994,-100.36774002782747,954.6631589261252,171.44874996159874,-112.09679974792903,912.8352491106515,202.48143824464063,-97.28143273602977,960.8743795832771,,,,,,,,,,,,,,,,,,,301.77935781281803,-100.48566034767887,497.2350429043498,297.52802946770703,-115.79286781617002,516.2365868922695,296.2883083863207,-134.79106477315472,538.7388286134218
2808,-223.58373902720885,-21.76922772562482,817.0654615546489,-266.1391831401553,-94.60011278067931,746.3886634019851,-290.7223010257385,-113.57358556272807,715.5499177796155,-344.5650958436428,-100.76667966590423,720.7733424241388,-156.23238458940202,-13.465307234869286,811.4771354340311,-181.5538002552917,24.86100147854215,857.5126326750649,-237.3285348968029,28.569774654913935,830.3997300490661,,,,-195.96485815857952,-16.1224416693705,860.5708627146051,-200.35920246489493,-33.020085628998814,884.9484884823634,,,,,,,,,,,,,221.44819393627887,-100.22797043257991,956.2666279726034,171.4646061608984,-112.37531572640212,913.1100544176013,201.8631433217962,-97.28449719809211,958.1606438823057,,,,,,,,,,,,,,,,,,,301.4978203861423,-100.45336023918134,496.62043235786916,297.42839104569913,-115.77803035842777,515.9465578479578,296.1468868721928,-134.56708083661843,538.3052122154053
2809,-223.58108159880442,-21.52071539946148,817.0547750263372,-265.85450964067263,-94.40292212146842,746.8866021482148,-291.117122766538,-113.68139322241326,716.9021235893224,-344.5650958436428,-100.76667966590423,720.7733424241388,-156.71929861527065,-13.150360230475547,812.9029893713782,-183.29171604736334,24.249240067740686,865.7250223498988,-238.96031853171377,28.776152697093753,835.2036787474473,,,,-196.20258811862158,-16.237591245316516,861.1509554321236,-200.35920246489493,-33.020085628998814,884.9484884823634,,,,,,,178.0719736994257,-83.6441056328364,889.2357813695784,,,,221.48012440637055,-99.88098385281062,956.5713602523243,171.616891894553,-112.73154252249509,914.357932691445,201.8636270659329,-97.4745736003384,958.1636133853899,,,,,,,,,,,,,,,,,,,301.4727274275265,-100.4429839852626,496.5516524202194,297.3912312477183,-115.5376800883892,515.8090419567447,296.30257759917345,-134.54326655329666,538.5495075404034
2810,-222.80445711160783,-21.42124813789933,814.2168221819495,-264.301794044081,-93.97563691706273,743.8760955511704,-289.95207778933457,-113.37639936905487,714.979703339135,-344.5650958436428,-100.76667966590423,720.7733424241388,-156.66423494846063,-13.167457007481415,812.6173608076613,-183.3898774773041,24.297269134703168,866.0048059868988,-238.96005393604537,28.77710667797152,835.2030453263494,,,,-196.28762796676406,-16.15951791401056,861.3813231960954,-200.35949026667004,-33.06152908078263,884.9500471411868,,,,,,,,,,,,,221.8669072772971,-100.06004617599753,958.2861991359613,171.61678014421483,-112.71347138305364,914.3564483223164,201.77706141001684,-97.37131390789273,957.1493799027186,,,,,,,,,,,,,,,,,,,301.428992763281,-100.41996176477399,496.4317457298682,297.67029413230296,-115.59424669752316,516.0993812842545,296.10942294373393,-134.45346626335675,538.1900551810195
2811,-222.80622212450092,-21.617929349647437,814.2244686687769,-261.5823142352773,-93.27479500425865,738.6041765265634,-288.8027832234509,-113.13026882890087,713.0595973851008,-355.3161300019745,-102.88286477937535,737.8224411680599,-156.38237938319233,-13.354310133142556,811.9161094722557,-183.39035170406197,24.25708963248023,866.0069105974999,-239.0276329726463,27.902656209327663,834.594985527087,,,,-195.5090064948125,-15.97284746796849,857.9642075550269,-199.4195099615497,-32.85723597497277,882.6222984780514,,,,,,,,,,,,,221.9115817021587,-100.1628603418539,958.7063640170652,171.58119453892402,-112.63563936750758,913.7254172963247,202.0554319992219,-97.49513802232518,958.9247197321284,,,,,,,,,,,,,,,,,,,301.4549040640336,-100.42859401944534,496.47441976778595,297.6707362376601,-115.53388073827809,516.1003257688119,296.2464376781079,-134.5034113008907,538.439125438316
2812,-222.79847523743686,-21.554599920103936,814.2049423721646,-254.71464526294483,-91.29340240302757,721.9018507627561,-288.76777037136776,-113.11627530390123,712.9983675294676,-356.6882168106098,-103.31751059193127,740.6528872698453,-156.4473011898805,-13.359854146117579,812.2531746894343,-181.8556622081409,24.172553685357286,858.7594320835566,-239.73143406357997,27.984813739115314,837.0523953833315,,,,-195.3016569724504,-15.925988102416726,857.0542073255486,-199.4126425416643,-32.61899979783973,882.5989251517515,,,,,,,,,,,,,221.95359346878422,-100.30991332186757,959.1010310955606,171.46216801745746,-112.19279100487468,910.9014252205409,202.35307353709496,-97.33466720954168,960.3373576472308,,,,,,,,,,-177.2149649582929,16.211987891156625,808.8723756310469,-196.43297227923415,24.968593071498304,849.6736164931974,,,,301.71077514331154,-100.49641291923568,496.8958177365354,298.159402222,-115.69817959459084,517.1417228841566,296.2466114926548,-134.47818545631276,538.439522907994
2813,-222.31142638937146,-21.4412593655953,813.1906673529547,-252.89349493339552,-91.01364117997963,718.3909988502636,-285.7005861467439,-112.35136062111741,707.6419578402391,-358.0359295239911,-103.84841860821956,743.3331623757947,-156.13457166106755,-13.469140799192939,811.5951610574434,-171.63283624218008,23.54623705079946,811.7977752837054,-239.0274542654905,27.912787627450655,834.5943926825319,,,,-195.50848368890752,-15.917487353158746,857.9617703628886,-199.0116707014381,-32.40729908445801,881.725531205169,,,,,,,,,,,,,222.04906355116933,-100.50092187357882,959.9991908408699,171.4507942048457,-111.84278460281824,909.6798706349085,202.35305357523026,-97.3223157276244,960.3372989617172,,,,,,,,,,,,,,,,,,,301.7616414787768,-100.50964737955299,497.03510938343584,298.15948496088834,-115.66724792755122,517.1417885217712,296.1993373726414,-134.46062315601614,538.3433451978916
2814,-222.2550767571804,-21.337609868733033,813.093306530512,-251.72907890478643,-90.87912580200478,716.1469463150688,-285.7042656672711,-112.52028213324456,707.6510911201957,-358.6479897160805,-104.12452838846833,744.6039174812948,-155.98328947246458,-13.71029497327028,811.1546289104513,-170.9793194423407,23.876417640059664,809.9692176476091,-238.75795921637993,27.876452706236286,833.8446386491833,,,,-195.73830813389836,-16.080209425570594,858.5902594082004,-198.71257775483775,-32.2481679295159,880.8383957547618,,,,,,,,,,217.85875782399165,-74.45352401320784,924.148500278076,222.07352552696833,-100.65580945858802,960.759783632039,171.6087422879703,-111.90423394712184,910.5180108875263,202.08913201169267,-97.1610313068504,958.9384908373308,,,,,,,,,,,,,,,,,,,302.1902296351896,-100.69147874625969,497.97997589130813,298.18633831275577,-115.59378304868231,517.0974795607254,296.1992605033095,-134.51049533200006,538.3433747638502
2815,-222.25144263599847,-20.98371418748711,813.0784561919429,-252.58787572236616,-91.23987354623783,718.990304880262,-285.22245415794464,-112.53722503575332,706.4576446597181,-358.95123356723394,-104.43734853124462,745.2331988871481,-156.12392595599187,-13.88139096844546,812.0965451543427,-170.7462983270158,23.85738756058792,809.319744604075,-237.58765378941933,27.684327439551353,831.1229230157799,,,,-196.07649515473778,-16.106535041310167,860.0734552573589,-197.96607480906025,-32.16731842105793,878.7727181194033,,,,,,,,,,,,,221.88507905503184,-100.81026601650261,960.3746936794174,171.6109086907095,-111.6370215914404,910.5638112935295,202.08915804548855,-97.17165596419629,958.9386449725368,,,,,,,,,,,,,,,,,,,302.2418179103118,-100.71666422709316,498.1212504677363,298.52817497930454,-115.69511672303322,517.6901922136893,296.2134129346697,-134.56255528627207,538.3691979635609
2816,-222.25054227488187,-20.925033486054478,813.0752858007478,-252.76982525422105,-91.52869768853203,719.5090470468512,-284.1486365821622,-112.31846552485948,704.5841007701275,-361.15021248220205,-105.43337315276219,750.6874096570499,-155.8434359329845,-14.007305334535754,811.2731839480975,-170.85452898083597,23.712974046764664,809.8346523199931,-237.15054646256948,27.673112337267057,830.103937550015,,,,-196.2856817184094,-16.165537166848022,860.9908598713843,-197.47535141156519,-32.03612059650284,876.9894962942063,,,,,,,,,,,,,221.9129729477797,-100.81597111815768,960.638093403916,171.67264028697326,-111.73669740629516,911.6550161273424,202.04388279128935,-97.15751679842221,958.6977936930913,,,,,,,,,,-178.00562410353433,16.498131855044207,812.2994135656868,-197.8217438944292,25.323507890374934,854.9529444019402,,,,302.27073246833515,-100.75045562069428,498.20055165631584,298.60123691959177,-115.78375813936549,517.9027051262229,296.2133634506251,-134.57077598531725,538.3690903066353
2817,-222.30042886459756,-20.774338655425506,811.7783985245654,-252.51861217326044,-91.39410376297164,719.1686052007378,-287.010583422849,-113.44642495912491,710.9519824152296,-360.50225977789506,-105.67582111471553,749.681118295771,-155.8721984085051,-14.039093756961213,811.4230003964669,-171.0884787734566,23.745444039767982,810.9435526815762,-237.0041727721257,27.76119502654383,829.7615699883894,,,,-196.6855690706001,-16.14954419348662,862.7449309747301,-197.31123736029232,-31.79041448461604,876.2612183051102,,,,,,,,,,,,,221.62104032464882,-100.65148251108964,959.3737437897021,171.49017909791223,-111.58744681195199,909.9243214415326,201.60305997354905,-97.05608424767148,956.5414622240311,,,,,,,,,,-177.74402634404194,16.378899950432444,811.1055072057035,-197.1971845583999,25.225187337365615,852.2543414080245,,,,302.29052258294547,-100.77795585270506,498.2548544686338,297.98217038180775,-115.46159302344617,516.7657188933276,296.34272669320586,-134.63426336505535,538.623080370513
2818,-221.3457013093041,-20.684317198395245,808.2603927863731,-252.2645661562036,-91.3316422503629,718.6774443671641,-287.80734040318,-113.60954926241116,712.0478769077963,-349.060800359932,-103.30943289697765,729.7930414133124,-156.12534521843642,-14.050996236909906,812.1039156591095,-171.08807583791716,23.72503530227738,810.9428051975267,-236.6818003649207,27.891268592444153,828.8331685046401,,,,-196.71707925200786,-16.17062139644236,862.8830677914278,-197.04833459302992,-31.96684631903684,875.0931114458722,,,,,,,,,,,,,221.51621526492266,-100.73944393458027,958.920131273455,171.21849862274286,-111.56448953402676,909.2447081772443,201.6028348091551,-96.96377907265095,956.5401342847387,-222.22826072322536,5.313959709440793,901.6687885136001,,,,,,,,,,-198.1647156684053,25.28050001385743,855.8779603448078,,,,302.32189259778454,-100.80581751461797,498.3065486939469,298.70216418926327,-115.65934614174306,517.9919256839894,296.3650886631437,-134.67462199350558,538.6916356460767
