scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-294.62128358665854,-174.15559556382422,1117.215199866038,-308.9287809877481,-119.41348655207781,1189.7283987803617,-247.96346266675684,-111.66193846974227,1152.2314342884192,-248.5033027276808,-170.65429318058494,1123.9605229446424,-278.68155857238435,-143.53553926310767,1156.1279591700777,-130.4924049130867,126.5851530454887,835.1844294055983,-134.78721865617564,114.43094324820564,878.7399605627332,,,,,,,-179.82607550108952,138.23295407945878,862.8134616081044,-168.38762138566065,179.3208518859718,781.3697041578897,-99.82884543605616,177.50464659990922,787.171804142465,-96.52516190044881,130.7751397698926,821.6832904998316
1,-293.7278297654461,-173.67617935602502,1116.142474714945,-308.8350020889915,-119.2499352508896,1190.3747134527684,-246.34635858429704,-111.25063672168926,1147.9977270640447,-248.0292065646185,-169.59647511864347,1123.315005529464,-278.45181212795416,-143.25747584164915,1155.4641499230793,-130.43361409700105,126.858333347559,836.6195436881541,-134.51709044033197,114.40399515590094,878.0623290316395,,,,,,,-178.75335415745505,138.35243824666952,860.197657626674,-168.44327976922548,179.58340573955408,781.6266663099268,-98.76969525355223,176.98069807839835,784.3241279434056,-96.70083426965401,131.11950043455164,823.1796550401579
2,-293.7284184898507,-173.52656881918077,1116.142539401452,-308.8659059753184,-119.14529146749614,1190.4900331054341,-245.32329496271393,-110.93963217241006,1144.7919486648495,-248.44858755443278,-169.76249843199685,1125.2147773623951,-278.1680393967074,-143.14954890009682,1154.748860331392,-130.70603581992583,127.13057586399043,838.4111133282985,-134.51717423927047,114.51777849645678,878.0617240749559,,,,,,,-178.8167071058493,138.61164887181428,860.5893223996743,-168.45229534866766,179.5941227732416,781.6685105709607,-98.81847239908157,177.2339259182136,784.936923341791,-96.76661702276415,131.39550785802433,823.7411459555716
3,-293.7284184898507,-173.52656881918077,1116.142539401452,-309.9957804437356,-119.61057269848686,1193.8336986317295,-244.9421279814376,-110.85652963295122,1143.5980120369093,-248.6632786905835,-169.90909984445136,1126.1871061524434,-278.1680393967074,-143.14954890009682,1154.748860331392,-130.72666186604522,127.12951012360936,838.4994760930399,-134.6611265298362,114.59486610120535,878.5583166258723,,,,,,,-178.61597536032713,138.53638935696947,860.0110378469802,-168.52334823368807,179.4812048702664,781.9992654411005,-98.35608538953183,176.68425086146343,782.8401922552065,-97.32495145901395,132.0176259514995,826.253400520622
4,-295.5710043971395,-174.24679042115787,1120.843063245898,-309.9991675185825,-119.57081339799747,1193.8438008700546,-242.68573038206083,-110.33400689180193,1135.186095991759,-248.64790936385884,-169.88928699014525,1126.1407383078526,-278.88082838115946,-143.4222154634334,1156.9474057408481,-130.71221268677215,127.12854577946943,838.4510387820204,-134.6611265298362,114.59486610120535,878.5583166258723,,,,,,,-178.71973198279184,138.54187191240308,860.5123434028644,-168.74832831062292,179.7436164356186,782.6584672631529,-97.93760660769426,176.42865842900216,780.3941663334482,-97.32395545693227,132.24362971588528,826.2464354493596
5,-296.1745928795262,-174.12755194930816,1122.0160737698027,-310.0012629498022,-119.53394686460928,1193.8500376422896,-242.68573038206083,-110.33400689180193,1135.186095991759,-248.8311123613122,-170.06944036041367,1126.9723788673623,-278.60456326649347,-143.3811903727948,1156.5577251974728,-130.7204300701785,127.14421876728136,838.4592476173725,-134.8662153641413,114.75310115198756,879.896274778032,,,,,,,-176.9273023044818,137.74665930015772,855.3487999365649,-169.01384766575265,179.9409327600293,783.4173393422532,-97.69784941273565,176.1163395538631,779.1655070055677,-97.324412329472,132.30349407131754,826.248172300894
6,-296.1209846124553,-173.83228216325398,1121.8019245176213,-309.3401941587457,-119.28932972444044,1191.0993454244428,-242.31983241913883,-110.2225809554895,1134.0409045119202,-248.89677966551596,-170.17095037646305,1127.2693039528258,-279.0869647489079,-143.5618067367291,1158.5608771528005,-130.92016090030017,127.35756467913764,838.9831799153311,-134.90229886901298,114.77001638817859,880.1002684771867,,,,,,,-176.9733092243298,137.8454200417187,855.9589259389855,-169.3077734239836,180.123740013965,784.2140286475857,-97.56448258586371,175.8595439950943,778.1024089582204,-97.32462944681664,132.24850625860526,826.2496599127281
7,-295.9504861920141,-173.74014014830317,1121.3423025033978,-309.19453302308295,-119.39321354378497,1190.6981835868614,-242.5069758584907,-110.28409632451292,1134.9165889339963,-249.04421951354192,-170.33652141527782,1127.6290260409044,-278.8782827530103,-143.57022294691077,1158.1111623993459,-130.95509773699354,127.4242683288098,838.8937373131981,-134.92548338281793,114.75905132404799,880.2830861192698,,,,,,,-176.89018288670547,137.8068916561325,855.7193453725683,-169.30818660377207,180.16563339132225,784.2151485667445,-97.37591098043998,175.41996306520895,776.5967358477465,-97.21576447362573,132.1555014593178,825.325790426386
8,-295.9778444905295,-173.6746192791589,1121.4430775092026,-309.1945454489094,-119.3948619173214,1190.6982180578639,-243.7482804096741,-110.64291385482821,1139.059141639864,-249.04607374138905,-170.43219892890878,1127.6370158605812,-279.1708935361845,-143.64401771739455,1159.4006888535523,-130.5520402697437,127.07895947235656,836.6220321111945,-134.87032061780093,114.72081956612622,879.9902482717413,,,,,,,-176.06885651762425,137.47762173883518,853.3532163743918,-169.34573294351594,180.2402555231958,784.3872909198905,-97.33550115425335,175.2854744357199,776.2753480277394,-97.0057418083968,131.43440666504873,823.8225822882487
9,-295.6412780321997,-173.5260588732262,1120.5793172225633,-310.47122204011197,-119.79856978255282,1194.7405172969757,-244.11064810550306,-110.7351716984225,1140.1938294107824,-248.988784222941,-170.41493549980265,1127.3039596062208,-278.9767661010367,-143.51233255295784,1158.984049055206,-130.62002436455361,127.17955230314146,836.7453597366567,-134.821313900973,114.69818705448057,879.8210531223508,,,,,,,-175.6494665233482,137.443983216814,852.1731663149819,-169.37827228489192,180.38542468760758,784.6389899374187,-97.27268032085838,175.10194786016018,775.9302753722734,-97.17528156445437,131.5369632068603,824.4661631776067
10,-295.66879459945557,-173.51656426774983,1120.6826726021677,-310.1093406886805,-119.67259391870022,1194.223207019376,-244.15966886043586,-110.69266642787125,1140.3473288761097,-249.2657931201303,-170.54294801516798,1128.150218845166,-278.9070199366064,-143.40447166816534,1158.6320215279186,-130.5357222451187,127.06560424394115,836.2051895837812,-134.77257686479683,114.5293768840393,879.5365307551924,,,,,,,-176.08347961283002,137.4890577124998,853.4240903337643,-169.2931962432228,180.2946709655015,784.2448767622292,-97.27300064521678,175.13622170288372,775.9314192182493,-97.24217705502966,131.5774422574608,824.7201016066762
11,-297.1485987325861,-174.34653761172675,1125.877204437446,-309.3816903085552,-119.48556117540267,1192.3596746666328,-244.37850275866984,-110.74075201619839,1140.8409689453579,-248.98832163302714,-170.39210784424807,1127.3019655540593,-278.9081413546855,-143.54378034367096,1158.6374069420676,-129.9504808798147,126.66503828392116,834.2483288630101,-134.70597850790364,114.56611135727513,879.2775788599442,,,,,,,-176.26974938754498,137.7654298853904,854.3229998421978,-169.3159773458346,180.42194563194008,784.469819360251,-97.30393027304432,175.51403308064963,776.163760195236,-97.24479048616202,131.00337332463891,824.7383386678099
12,-298.50263461908844,-175.24383983978186,1130.6992858795522,-309.05280852989074,-119.03996368354144,1191.4393138633623,-244.84064623483678,-110.67447755369764,1142.28347028093,-249.88744248418547,-171.396100374346,1130.9769285888246,-276.5246252371992,-142.31808864478074,1148.7358179077191,-128.1580447954358,125.50169708614541,828.2683805200015,-134.7039731417234,114.4546882803719,879.0861510521992,,,,,,,-177.03454048347214,138.15749816213068,856.7284338412862,-169.3252766627918,180.60436299409886,784.8515155930793,-97.88369190100727,176.48117109140824,780.7867424984618,-97.24479048616202,131.00337332463891,824.7383386678099
13,-298.75958131484253,-175.44985555652747,1131.668963839178,-309.22727319943704,-119.0728612855519,1191.7670685685212,-244.75834458025213,-110.60545060362742,1141.899782346475,-249.88778610249653,-171.41892302363468,1130.9784166141117,-279.34674035270814,-144.8542942655249,1156.6372529426455,-128.05965811468477,125.44391034659074,827.8867771236789,-134.50960531447927,114.25993338314562,877.9967895330205,,,,,,,-177.38456937852658,138.4622757328941,858.4227708392467,-169.19646932489007,180.51124528296458,784.3720362514789,-97.90143445727695,176.6398319123468,781.2345219953254,-97.24936851383596,131.35808304878668,824.7757836029617
14,-298.75958131484253,-175.44985555652747,1131.668963839178,-309.0334425469937,-118.99829902602988,1191.0200415053876,-244.01409029482687,-110.19593150560141,1138.172780218463,-249.0884481775568,-171.0783431671843,1128.5351698062616,-279.3439350418908,-144.88829558505225,1156.6254557804546,-128.05965811468477,125.44391034659074,827.8867771236789,-134.18714370489784,114.07663266057114,876.7803794049311,,,,,,,-177.38254471690666,138.2971966442997,858.4169268524911,-169.0161760030642,180.48685211122725,784.2145175443333,-98.27724584749232,176.9772009292929,782.581455379681,-97.51635664693406,131.7412746982723,827.0393888148373
15,-298.2362860241319,-175.2566759874895,1130.2553615588467,-309.3001779248593,-119.03340828254031,1191.3889925197348,-244.54214128226894,-110.28753970051609,1139.8727705512986,-249.09135074839926,-170.96025612527188,1128.5440444081453,-279.34435915692785,-144.9084556719946,1156.6271078372017,-128.31597615399443,125.71773973790674,829.5432837132137,-134.47529233983028,114.30305875911472,877.7732232634968,,,,,,,-176.7697105106921,138.1821616338716,856.6836850323215,-168.89292710361013,180.43619483829426,783.880112669907,-98.18925156214439,176.76362710421506,781.8810481476189,-97.40153657721862,131.77969546084103,827.070084672525
