,Time,x,y,z,qx,qy,qz,qw
0,0.016652677586206897,-25.716470714466467,-459.47433134826935,-1787.7933064527722,-0.14430143883896998,0.6816206530950386,0.1367728120974633,0.7041758709848689
1,0.06661071034482759,-25.79986648425077,-459.2524814328016,-1787.5758111538175,-0.1444700994540434,0.6815885831920687,0.13667297519294672,0.7041916581995808
2,0.11656874310344827,-25.883262254035074,-459.0306315173338,-1787.358315854863,-0.14463876006911683,0.6815565132890988,0.13657313828843012,0.7042074454142928
3,0.21648480862068964,-26.32277811956601,-458.4473690180104,-1786.7232376836955,-0.14523003365796194,0.6808011591113419,0.13651854831130544,0.7048267198704475
4,0.31640087413793105,-26.902522361771005,-457.8532385992765,-1785.9691641706913,-0.14484957208001245,0.6810362650823892,0.13693598990906122,0.7045968647237173
5,0.3663589068965517,-27.013249389643562,-457.48582344582366,-1785.4996129608235,-0.1449740912183473,0.6803989443457243,0.13682517786722856,0.705208238827539
6,0.46627497241379307,-27.279940214031626,-456.68194964748886,-1784.2278366538258,-0.14542344981569388,0.6796335553092911,0.1367759760057868,0.7058630059218428
7,0.5661910379310344,-27.5356828168959,-456.08949205666045,-1783.5733878298568,-0.1445601755254017,0.6793330046023347,0.13782228231883628,0.7061260815225961
8,0.6161490706896552,-27.580767115377768,-455.8570845682702,-1782.8253600380444,-0.1441546913089951,0.6794939841805007,0.13774836942649837,0.7060685074101937
9,0.7160651362068965,-28.183517536206068,-455.5469340534625,-1780.6376304686273,-0.14171767414642175,0.6799101599967738,0.13936508688911955,0.7058439258958584
10,0.8159812017241379,-30.254217330892885,-455.3663730738939,-1774.9682688185503,-0.1378864824276148,0.6802814068794182,0.14253494448973847,0.7056120145074103
11,0.8659392344827586,-32.04689085052124,-455.4784652876409,-1770.3357571112033,-0.13399628752124648,0.67895494660798,0.14689200512709732,0.7067445891103938
12,0.9658553,-37.019741511937355,-456.0199578561832,-1755.9741366997246,-0.12499645252416933,0.6747111455488439,0.15563413975438198,0.7105763656859503
13,1.0657713655172414,-42.07732476422879,-454.8842234202101,-1734.8087447623755,-0.11404403770104954,0.6709275536088343,0.1663361708203993,0.7135702162717508
14,1.115729398275862,-44.121113402311835,-452.71341912710795,-1721.6366972054193,-0.10988937417950861,0.6689499458643636,0.17050029550820645,0.7150943606281028
15,1.2156454637931033,-48.20455805674844,-443.01386105659526,-1690.3442676716559,-0.10461401750271815,0.661855461222846,0.1772743157570821,0.7208169481666571
16,1.3155615293103446,-53.35230484395241,-424.8533169518,-1653.879676259041,-0.10324271876125987,0.656785036253117,0.18576400463299939,0.7235095657691654
17,1.3655195620689655,-56.3546392210834,-413.2087392622278,-1634.8076981854867,-0.10456103597979567,0.6545622844499425,0.1903826403288944,0.7241337278375475
18,1.4654356275862068,-61.800325053766784,-386.6466288545834,-1598.1037909800855,-0.11197269504150163,0.6526431887035185,0.19126734626101943,0.7245245241248316
19,1.5653516931034481,-65.06487819835124,-355.51558661740137,-1564.7070136267855,-0.12169313684780918,0.6501929843135612,0.1859148911721003,0.7265504227746561
20,1.615309725862069,-66.12325708405895,-338.3219984415045,-1549.9826228653353,-0.1248582738750476,0.6486957832521794,0.18312723513039353,0.7280581075637319
21,1.7152257913793103,-68.49963558913716,-301.33038759011237,-1525.771725669093,-0.12952640966862236,0.6496015005753992,0.18023877827968512,0.7271552670872931
22,1.8151418568965516,-70.99066113197543,-262.1710397685431,-1508.7887038549,-0.1329591064778866,0.652550571473976,0.1813783195551926,0.7236031597974982
23,1.8650998896551723,-71.84175998878416,-242.71104406992177,-1502.5286501688524,-0.13440109357580005,0.652292065236032,0.18224580430867646,0.7233518331266084
24,1.9650159551724136,-71.33952556686485,-206.13515389171425,-1494.5176023176086,-0.13329292305598395,0.6527634072068556,0.18232691476951207,0.7231112134558
25,2.064932020689655,-67.49360282495579,-173.1958736207569,-1490.508994988927,-0.12879069841069085,0.6527753465694488,0.18277632147391298,0.7238025415971452
26,2.1148900534482755,-64.14935537996023,-158.119822751259,-1489.46626439692,-0.12551424921174392,0.6533883194686118,0.1832550842109156,0.723703980462762
27,2.214806118965517,-55.39374533801406,-131.19339748573248,-1489.5478358829528,-0.11705151520319408,0.6574312375176616,0.18007473007093885,0.7222577118414942
28,2.3147221844827586,-46.87094469358034,-107.90389003459302,-1491.5440017951832,-0.11169111617967206,0.6602968680298287,0.17789841748704668,0.721030716191857
29,2.364680217241379,-42.551935757444696,-97.216769413695,-1493.0111805764022,-0.10865469052231262,0.6638160968090833,0.17752441465983756,0.718350492478662
30,2.4645962827586207,-32.89263597460145,-77.72890926474855,-1494.472738830327,-0.10299273558197433,0.6645381601504555,0.1793520484485375,0.7180629309736735
31,2.5645123482758616,-23.470294064691544,-62.677832117762215,-1495.9051233501395,-0.09790369791935931,0.6651886850509232,0.17949325799828786,0.7181372080230204
32,2.6144703810344825,-18.991829625185915,-56.63452578798501,-1496.8020225717914,-0.09430480264059514,0.6661769420539836,0.17926082837761567,0.7177607132491249
33,2.7143864465517242,-10.360912463233277,-47.326695651603174,-1498.5257389027145,-0.08765009048149311,0.6682187088700977,0.17963148803370269,0.7166126898551013
34,2.8143025120689655,-2.9592567818077953,-41.465476253436535,-1500.4116747666224,-0.0824811088352878,0.6699468558675845,0.1787285926481802,0.7158380872574749
35,2.864260544827586,0.2884470669619361,-39.528305518587956,-1501.2729396466414,-0.07985184995252907,0.6710935769334601,0.1785392886784759,0.7151089535560275
36,2.9641766103448273,5.086017830742648,-37.26852503822346,-1502.2409344455468,-0.0772177468595637,0.672362760388248,0.1752208600343238,0.7150268444064598
37,3.064092675862069,6.795017526588367,-35.60150004376408,-1502.3151072850947,-0.07592492365257539,0.6733981732088288,0.17622631795603827,0.7139429887232034
38,3.1140507086206894,7.167431964838883,-34.743456531595086,-1502.0732462912654,-0.07619940452773163,0.673345829021778,0.1763029979329422,0.7139441842388315
39,3.2139667741379307,7.369238228973103,-32.738832774015094,-1501.527533159495,-0.07640809834153335,0.6727244029386011,0.1771012362104547,0.714310039360684
40,3.3138828396551725,7.175659665877248,-30.781926930660674,-1501.5782367572372,-0.07736205081688914,0.6719668311833742,0.17730663077030612,0.7148692534776286
41,3.3638408724137925,6.935169320564768,-29.855083844278397,-1502.1612211834865,-0.07771805112781209,0.672381935111282,0.17804082260934967,0.7142575889337744
42,3.4637569379310342,7.057450978850255,-28.35578517871572,-1503.2655870806022,-0.0784221527525271,0.6719442119949911,0.17781990117555546,0.7146474827983411
43,3.563673003448276,7.400798005027511,-27.540767746378137,-1504.4014982575031,-0.08063254771370199,0.6701870995177789,0.17605571061972655,0.7164858900545965
44,3.6136310362068964,7.671254635412026,-27.249201643685083,-1505.0085174081182,-0.08079124354329603,0.6707214296680127,0.17567934528990606,0.7160602672885397
45,3.7135471017241377,7.790053560160217,-26.625137159667588,-1505.8483885673193,-0.08135786193748792,0.6715397141548952,0.17545326398779812,0.7152841832235286
46,3.813463167241379,7.62504706695276,-25.95854314121179,-1506.0982196442171,-0.08191479335319493,0.6708584861128193,0.17566920835251734,0.7158066690644336
47,3.8634212,7.253539199243463,-25.6938306810122,-1505.9830382403225,-0.08274524103364013,0.6697047339548982,0.17576617812795076,0.7167670786461786
48,3.963337265517241,6.310484791868902,-25.311720245090527,-1505.7800805872607,-0.08304291121156702,0.668451330253588,0.17678635392489367,0.7176512238167356
49,4.063253331034483,5.342621312885868,-24.764838051315678,-1506.2060833481853,-0.08477073304863243,0.6685053006934958,0.17672998682516405,0.7174127804269127
