scorer,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d
individuals,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
1795,-26.31985641143992,-84.79761969847424,875.0916477259201,-28.49017034620988,-41.29989533141587,848.2177585642213,-91.30185449293617,-39.88247494299835,858.4508518960878,-86.37857724370457,-77.16895214934385,858.1660831685765,-61.68021042014875,-86.83145897019874,907.8390016101827,-56.199905070177145,-99.75399161080743,914.9955975961605,,,,,,,413.77047357456007,-18.39522277252892,658.6821063422259,292.9759429330709,32.911115090700385,575.6113581261781,267.22406002805377,58.04050977107482,578.7016738539884,269.23788610523223,106.22676525786288,628.8460688690889,-343.78092410246404,143.50761971954682,788.627094293227,-306.5544513208961,175.6813906031913,801.2654067441998,-284.51610601254913,139.01660118848037,808.50268043377,-326.1424978122955,109.01215097580939,799.8753607949852,-314.366177666198,140.2409502176735,798.2240085234173,-82.05977456441813,-70.74097159895385,883.5768682149682,,,,-34.05384342931677,-18.273645601657513,869.9624250406551,-41.01287884385556,-71.33853278213614,879.1740596382435,-58.379705428443856,-46.42305670851142,889.8606987158367,,,,309.13380636786843,-78.12488429959895,500.79927017343255,310.3448619224088,-63.69652241908427,523.2313175922029,312.00646090349795,-43.400824452708015,542.0816661958586
1796,-26.301980154222537,-84.78832245558813,874.9958040272154,-28.5008218344792,-41.50367826129271,848.6845507369882,-92.22715121342732,-40.198613614273306,862.2176383411156,-86.86259111425146,-77.3208248225753,860.1805456558183,-61.68021042014875,-86.83145897019874,907.8390016101827,-56.3805301032938,-99.85644175107825,915.934655531946,,,,,,,413.7705621375185,-18.316373447021345,658.6817427126965,292.62850836480646,32.83284926621616,574.4532164966344,267.27557010814735,57.98187704836592,578.8128704531756,269.1856389087193,106.18145043231323,628.6160253322184,-344.49106768286117,143.78605638807184,789.688845929276,-305.2997394045813,175.15291275044206,798.8520267910609,-286.13905755587376,139.89327365273127,812.7098572632375,-326.2697828838187,109.08646217738091,800.187971192204,-314.10923712274047,139.96368594711157,797.5725038631509,-82.01759949441578,-70.71217097139927,883.1226868157013,,,,-33.98916885221808,-18.548309944456495,869.6037925892749,-41.013205549874954,-71.40881144205795,879.177562632618,-58.36740908197072,-46.37632530399049,889.7982651785131,,,,309.13380636786843,-78.12488429959895,500.79927017343255,310.2298780755237,-63.74811805094046,523.0373464410079,311.9645495554437,-43.32880484599882,541.9627535787076
1797,-26.301569665082013,-84.7869991831423,874.9821481627735,-28.5035584525104,-41.52642839074093,848.8217808708151,-92.49539203243368,-40.22035152891655,864.5787009141278,-87.45668073767912,-77.45955070470293,862.7745669912459,-61.765848980066835,-86.9416391611229,909.0993788796495,-56.38052299356718,-99.8518539735862,915.93450915117,,,,,,,413.5321363633364,-18.283358515869942,658.2580543498422,292.4055860666904,32.83229485654839,573.7098928258714,267.44357206835133,57.9623064948494,579.1429723123404,269.169025546859,105.96800462308659,628.5330737365626,-344.60720342286356,143.8219987143813,789.8865497347053,-304.7735904129375,174.991076111989,797.8037603202674,-286.46326042135024,140.1845898447459,813.3564336510365,-325.75144011341973,108.80229976246044,798.8242875650076,-314.2514797628236,140.00246503559617,797.7820267122246,-82.01759949441578,-70.71217097139927,883.1226868157013,,,,-33.95019614870115,-18.52993939974263,869.3830993754765,-40.85891918606823,-71.27850149386408,877.6162960393167,-58.28418963461148,-46.338216745202004,889.2747969825936,,,,309.1091528069744,-78.11967524250528,500.7338891277464,310.2800813976682,-63.59121393138157,523.1217815680899,311.7403400847832,-43.29766435771747,541.5732439941123
1798,-26.293680604398215,-84.6333855893297,874.9757664421043,-28.503590429515587,-41.53796538360734,848.8222528458126,-92.46804227917369,-40.2151551650449,864.4672879232222,-87.43516338083525,-77.44049298630598,862.562294720258,-61.765848980066835,-86.9416391611229,909.0993788796495,-56.68303331147816,-100.02342933005323,917.5072406595933,,,,,,,414.475995542625,-18.189435346626084,659.804436446671,292.2410851249599,32.80106270840375,573.1615165928858,267.443382357566,58.08068377041162,579.1418320123923,269.1607372636524,106.17883269465756,628.5108889615727,-344.9691179201335,143.960738352359,790.6488225243726,-304.8472541107111,175.2806122431704,797.9958429460451,-287.5237599244192,140.7747497623012,816.1045831342755,-326.21754740834547,108.91601152060484,799.6606775119745,-314.33195819458285,140.10142669047704,797.9288759180226,-81.28573732283905,-70.31771506121328,879.3121605478664,,,,-34.020035845767964,-18.59232480059104,871.1727569060013,-40.819814728217864,-71.15841551286698,876.7770842167317,-58.21166390101911,-46.1674867238473,888.1705816593592,,,,309.0534383972226,-78.08093150600985,500.6165076013376,310.17797403473406,-63.59404978879914,522.8935394945471,312.44203037104074,-43.38417545334995,543.0269359438255
1799,-26.006284422407923,-84.46676573165234,873.2547810121862,-28.506262636848387,-41.68979804021395,848.8413329523573,-92.2501149947194,-40.287508561237075,862.2854121091158,-87.43485592767601,-77.38795073961992,862.5598848465386,-61.431483264341935,-86.66358059998004,907.4223502768314,-56.85644402349485,-100.29283851985755,918.412875116074,,,,,,,415.03976929749257,-18.143313631443988,660.7024964701073,292.2411182998402,32.789800992623796,573.1616799158654,267.22665277595405,57.91004807376368,578.6204564186711,269.18757383098375,106.41906846524246,628.6235583587464,-345.26359107910037,143.87233564469997,790.6375242452352,-304.91744879758454,175.38658628385866,798.1801399479219,-288.9898875654133,141.42086145658442,819.4273687173793,-326.3390452889851,108.94871993250334,799.9011072169807,-314.40994949548667,140.14909653346623,798.0719753063667,-81.20690343783403,-70.30905364539724,878.459998369907,,,,-34.132359156156056,-18.73315570682626,871.9668507882221,-40.77629995714262,-70.85410063333582,875.8358277994712,-58.28424418178509,-46.184765065037496,888.5326993605184,,,,308.9571926081993,-78.02913939454389,500.403985212323,305.00875406810735,-62.539934872538936,514.1464973845854,312.35572395648893,-43.3339153487701,542.7827628575938
1800,-25.56818544285047,-84.17537070776415,870.6489234156309,-32.891858606151494,-45.46979181897494,873.5127377571931,-92.12231326824073,-40.42080774873692,859.9479877353019,-87.64438279477051,-77.56572433254794,864.6282648786545,-60.70489694900404,-86.52194606584568,903.5350550713571,-56.91574629012197,-100.8981914174661,919.366131076933,,,,,,,,,,292.68117122215784,32.87481729530459,574.0250450464639,266.47108739346953,57.821865635578305,575.8621880807162,,,,-344.0021032292007,142.93282957068755,788.4969686798902,-305.57564697551203,176.82930522632887,799.8109698825659,-298.6565419299371,144.92283705994518,838.9247418379396,-327.08405002706684,109.31609690320796,801.2349775125303,-318.3389561214888,141.56189041232693,805.513494587944,-81.20734310195148,-70.3557587879873,878.4629453076559,,,,-33.77006143822008,-18.624675957556043,869.9131533655919,-40.93566182481706,-70.68022820011004,876.3218541631273,-59.647198235274345,-46.493109029434734,896.9340981612953,,,,308.81201610612936,-77.96927022905757,500.0225538587658,304.9553347809829,-62.53358561191737,514.056461222299,312.31976165842053,-43.28661217644411,542.7194857794635
1801,-25.634213517476585,-84.43749235726736,872.900000417042,-33.489328218271915,-45.65093699490498,876.2882429076462,-92.12267976725116,-40.43418843833358,859.9497592102301,-87.53815319980102,-77.62113720019474,865.8667188031689,-60.12555179826843,-86.21303850698764,899.7990233934227,-57.060267298492995,-100.99394567883404,920.118331374821,,,,,,,,,,293.0566656666727,32.949825170170634,575.2188966677587,265.96810253171526,57.63915211658418,574.0373987072907,,,,-344.0022983278319,142.9194410477002,788.497516303564,-306.92829689653144,177.4945789399846,802.4150155099878,-298.51926924784965,144.97542059933573,838.5397246730298,-326.3380698903866,109.09151343521371,799.8970337966422,-319.6619396387232,142.15020687199166,808.8611247019833,-81.28946298713473,-70.38470593266298,878.8082628116058,,,,-34.07793850196848,-18.743194630781225,871.5042520136923,-40.896652625157124,-70.49401915596273,875.1281799307274,-59.68556929937121,-46.43174288790602,897.5104727017892,,,,308.6819630498824,-77.89562318031312,499.8078743722507,304.9512733711225,-62.55857529352807,514.0823505856425,312.2730307153378,-43.33582175273759,542.733375359645
1802,-25.646592170046894,-84.47826686283467,873.3215201108778,-33.739476867906696,-45.75662159044543,877.7188719490838,-91.93625621861284,-40.43625944617789,858.7253745850804,-87.53785289403368,-77.48283827839242,865.8624820468871,-59.81098693735144,-86.0687914458338,897.4798149007829,-57.16315837462137,-101.06064307483575,920.653821728477,,,,,,,,,,293.13404673827847,32.9260487708438,575.4767368772269,265.4118899301986,57.47434819611033,572.5573102817631,,,,-342.60575702637277,142.36151356794974,785.7748926905294,-307.6410355905325,177.8584441557886,804.0607338964874,-298.81568043009116,145.3700906984906,839.3743142028155,-326.7698782954183,109.19024620300748,800.9552032953511,-320.193163423871,142.41109113086972,809.8382320595081,-81.02029799854407,-70.21361716338627,875.1565260908686,,,,-34.00631431529256,-18.732061309581045,869.6737258879084,-40.89611920462817,-70.37702471401529,875.1224222304874,-59.92272578239509,-45.588902782859044,901.0541835800384,,,,308.5322630776046,-77.88878232503886,499.5652110506728,304.95270476665763,-62.563084081993715,514.1645823845033,312.3555820644673,-43.29566143903075,542.8207651540251
1803,-25.692881089142023,-84.55569686775583,874.8921969187508,-33.73950193409995,-45.72559938147351,877.7182379452231,-91.9190158567529,-40.499718765565056,858.5652078935744,-88.32004958242365,-77.80909205506731,869.1305489647814,-60.048347666085284,-86.1972074837087,898.6439426228046,-57.17484151092475,-101.07686681477567,920.7148324698289,,,,,,,,,,293.1914311227437,32.89058629502387,575.7246314461232,265.5462830125355,57.33396308807721,572.8472805226462,269.3090461740105,106.68924660444809,630.1165705575202,-341.1039849037525,141.85523307706765,782.8204329181847,-307.6527222028842,176.8837640338678,804.0988463152106,-298.3890181362844,145.31984926679763,838.588488128494,-326.7707540592111,109.13722228303554,800.9576401395165,-320.330819427581,142.47639762064452,810.142491956591,-81.11252734499456,-70.24591015661505,875.558536050837,,,,-33.91094492900315,-18.759730200197087,868.7714898264268,-40.87388998659341,-70.50273679156427,875.0046800375875,-59.80808566381269,-45.58904707109849,900.4800805130216,,,,308.5322630776046,-77.88878232503886,499.5652110506728,304.9748177241858,-62.55075534578613,514.2260604603011,312.3203466857099,-43.23692056926556,542.7208495528444
1804,-25.646592170046894,-84.47826686283467,873.3215201108778,-33.46589454237419,-45.60121269050777,875.6758221595315,-91.91912292981591,-40.51661513559244,858.5660019952593,-88.33083241736496,-77.81312866383423,869.1755903794693,-60.11003982192012,-86.17256283269954,898.3864717882362,-57.45201564764674,-101.2257233251396,922.1566325206475,,,,,,,,,,292.63426077518335,32.820936049909996,574.6531716729064,265.2449201138862,57.11161995645315,572.1970632595156,269.3268736225464,106.70766024960217,629.8869541647877,-341.1015402031282,141.92236167444204,782.8151888056886,-307.40759028536644,176.7124926121246,803.458281589098,-297.89895982717036,145.41340731984008,837.7120680727892,-327.3212026498041,109.31715393168703,801.9450085791518,-320.3290616146486,142.54073558784302,810.1381922768154,-81.148184107794,-70.2583949420325,875.7139570132233,,,,-33.8443137927421,-18.80802322609517,868.3963305363638,-40.896300276883466,-70.55066143186878,875.1276488690321,-59.54564619622995,-45.56506225959885,899.165246475968,,,,308.5321215119214,-77.90000774299126,499.56490531274915,305.04611926210316,-62.58170933157118,514.3464495149701,312.353005342143,-43.1326196089774,542.771701022364
1805,-25.77160412200692,-84.55093223704029,874.0720226076379,-32.79196849667738,-44.70228167272946,865.9943953608796,-91.13345260697974,-40.24566925037441,855.3764923828531,-87.92083705184481,-77.41992194457572,863.8596288239901,-60.03769428964363,-85.99769133319919,898.0219069826356,-57.1998862842328,-101.15207281843146,921.1188155149491,,,,,,,,,,292.4677091746121,32.8464181280263,574.374755711002,265.2790301352199,57.099425261103605,572.4293544478747,,,,-340.8770110691438,142.01827536151532,782.3011591922193,-305.00597673200946,175.31243652933654,798.9444914802218,-296.85622815371784,145.13714038222486,835.434916572215,-327.71335112294224,109.40380824189612,802.9064313432636,-320.74861683945517,142.77854585981476,811.3619202338288,-81.21381356284098,-70.29651153497774,875.9162592622921,,,,-33.858888267562435,-19.132301550533587,868.5042207226534,-40.89624109054394,-70.62314919302102,875.1290982976133,-59.09170966736363,-45.41178936014947,896.7764011553201,,,,308.600396319687,-77.89492757109065,499.6754363275239,305.3606518329682,-62.72506527472555,514.8526747951768,312.7436015250803,-43.13785330132887,543.4500736675586
1806,-25.779685676958437,-84.46828063309515,874.3421128550358,-28.50137019920209,-41.16000721588032,841.5894671463531,-90.9443266956201,-40.20948123689471,854.6093352390893,-87.92079208336467,-77.39523439698286,863.8589102803454,-60.096710350219986,-86.0299052178839,898.9034852561207,-57.215271413318874,-101.09198114379677,921.3674775751558,,,,,,,,,,292.6586327254544,32.891095953962946,575.0116810540661,265.2788897318553,56.941623853650704,572.4293203261605,,,,-343.34629241171655,142.5494728669237,786.501804061726,-304.73858012119086,175.20214502693327,798.4411744791704,-295.6462342570876,144.6493451010098,833.1903676575098,-328.02999375020113,109.60123587338575,803.4730659959099,-320.74861683945517,142.77854585981476,811.3619202338288,-81.33788435238722,-70.37004021536038,876.4576697337869,,,,-33.84665627951404,-19.27599839774094,868.4387077848895,-40.89196418474066,-70.7273278630992,875.6270781892739,-58.9387108947879,-45.353606682138185,895.6287369486378,,,,308.91727358390824,-77.97732233642617,500.1891113894826,305.11239879420583,-62.6408020975806,514.1617678282716,312.73956812191125,-43.105406012677456,543.4384960536734
1807,-25.737217832056313,-84.44362090919243,874.0870948939959,-28.383937512496797,-41.12733692472442,840.9231141750633,-91.03313134639104,-40.21737988848711,854.7499089418003,-87.69596394956254,-77.6677554894865,862.9313465831975,-60.121523548427895,-86.0856084538005,899.2743176310593,-57.2706949463247,-101.12365582385856,921.6559628242617,,,,,,,,,,292.6587203246505,32.920549170644,575.0118357188587,265.63470503147244,57.01244309731904,573.1970901055525,269.4959847087434,106.77827007616509,630.624607024477,-343.34629241171655,142.5494728669237,786.501804061726,-304.38018972055494,175.11786010342078,797.7558954455438,-296.02770942187107,144.83598753496577,834.265441160671,-328.9622571316852,109.89160019869257,805.2849444742329,-320.49042849193506,142.69492731731947,810.8860200108459,-81.46792358315935,-70.35171595510893,877.5067357745877,,,,-33.84666081836817,-19.271349017254906,868.4386175863297,-40.955222244063265,-70.78270866802761,876.9780402747606,-58.84749461444606,-45.178391277008316,894.2401965581038,,,,308.91794713663694,-77.95004714767363,500.1907269453211,304.7992843886866,-62.79351701620168,513.291881764743,312.7392102431237,-43.13358472262267,543.4376498856514
1808,-25.92654030752221,-84.47271339692927,874.5501137195428,-28.3594736134038,-41.0394438909215,840.7822740550494,-90.90323555120928,-40.18522293332631,854.2229881323992,-88.01308138936125,-77.86181730535016,866.0508376755388,-59.72786649204511,-86.11205141204597,897.3116757318937,-57.19265828397404,-100.94314594790535,921.0763088634586,,,,,,,,,,292.9121563051072,32.998422649280364,575.5101638148734,265.7203728184376,57.02568376324717,573.3819263633748,269.44524763054903,106.74208779662351,630.4332623018174,-343.3438406393358,142.6185940666665,786.4965166825382,-302.9433191084328,175.12748425243572,794.807697287363,-296.0395999551898,144.41377740111386,834.2964465933205,-329.9901405072351,110.22325163886507,807.5175804501217,-320.490613758104,142.68716492454348,810.8864894347191,-81.54164192951151,-70.37752073970702,877.828205885118,,,,-33.863931096811655,-19.280194981097825,868.6273409477867,-40.990688632513724,-70.87276882333931,877.6600862843651,-59.02385183314015,-45.19180766188407,895.7444648801296,,,,308.90057606916815,-77.92484081344391,500.1445282980533,304.5774088925825,-62.78696726349277,512.6358265144396,312.36756501176563,-43.13226391826368,542.7962874784552
1809,-25.882214294000352,-84.18985499603379,873.0490006521056,-28.3797198955156,-41.176095737985726,841.3864508476895,-90.96927981586353,-40.202833138121285,854.8434760430081,-88.69018051192508,-78.29567164118576,871.5813893748534,-59.68134711940209,-86.15379993076948,897.3738076622333,-56.509562330876996,-101.06861314907849,916.974584946309,,,,,,,,,,292.94590828395064,33.08804199869962,575.6223110988145,265.7876386109614,57.04972049741454,573.6242888238215,269.155596765909,106.4418437097743,629.7578597789421,-341.6933330262674,142.05972759427573,783.411440090711,-304.0545342814687,175.72860705826253,796.8963350502152,-296.7581102556531,144.9798322616958,835.73379392221,-329.9892926906773,110.24987235249863,807.5156211741198,-320.56609756644593,142.96100583515988,810.9704358404274,-81.69049848708437,-70.42665810198505,879.4309980505155,,,,-34.35177344174873,-18.726497449150177,871.3694406174147,-40.90575052860687,-70.85717060856271,877.4251376999005,-59.4592610349627,-45.277731798208954,897.9250252799985,,,,308.8218819528561,-77.90688327299881,500.0292526914051,304.0334955250279,-62.58596332973257,511.66655181111736,312.40034007178707,-43.32135497401945,542.9010372794346
1810,-25.807467456544224,-84.27511641602507,872.1958862513113,-28.393671184375446,-41.20533483062593,841.7997287968894,-91.21268275164793,-40.288780443556476,856.4347194558899,-88.32362445604745,-78.15783818821285,870.048644095246,-59.681387193688195,-86.20831080386183,897.3752846967456,-57.091430118783485,-101.34051115487777,919.4391439543839,,,,,,,,,,292.7295553002472,33.04152141810288,574.8084959289828,266.05671725939743,57.28988862849206,574.6844462006223,269.1134855747973,106.36780160551587,629.6029066330075,-341.6933330262674,142.05972759427573,783.411440090711,-302.95337608864344,175.2742010908789,794.8328127148668,-299.13387569856656,145.79009578157186,840.7941662406386,-329.5536058815464,110.14318128186395,806.7327658751573,-319.9844780542014,142.67160141084153,809.6056727759035,-81.84584484206815,-70.63596419592061,881.1019475398142,,,,-34.565625449168515,-18.69776057685075,872.5768071935369,-40.95785135501736,-71.04798582847232,878.5423371251693,-59.45127529243636,-45.30787773154776,897.8057716001316,,,,308.67417101120515,-77.88644239583031,499.7957335176107,303.98676097475186,-62.559967992926666,511.53629764213343,312.26657007468543,-43.30280474603821,542.6685667572466
1811,-25.796227988315522,-84.3396931575424,871.8187033279657,-28.441403590542674,-41.142255161351805,842.0689357441302,-92.00698082963653,-40.47460987292354,861.4883439092815,-87.8854060792055,-78.0801520851791,868.2181250533298,-59.75710452618973,-86.2392145982327,897.7537524669912,-57.10009613473139,-101.35794604496091,919.3148330380573,,,,,,,,,,292.7077872698675,33.04147850047006,574.7359089922719,266.0439063679489,57.287130064258506,574.6567745818287,269.1422126755711,106.29027758990526,629.7246572040957,-342.7134427569727,142.78103623081654,785.7501697940145,-302.6304641871853,175.02755491895425,794.2270450986831,-298.77168797738756,145.68012638333016,839.7766855340215,-329.104470468391,109.8730304083708,805.7728352882136,-320.1276775914045,142.85039534982297,809.8609673198814,-82.18860288021952,-70.69593370915273,883.1773102660541,,,,-34.54887769410146,-18.551142497432036,872.1588862049439,-41.19250696668844,-71.41331607072006,881.9864452995811,-59.45052110164154,-45.151395183340355,897.7983272226082,,,,308.6993540162797,-77.91238223777749,499.86267574209234,304.4627170644178,-62.6164431029273,512.3373947860981,312.26657007468543,-43.30280474603821,542.6685667572466
1812,-25.65865009668489,-83.81965430219968,867.1651116180752,-32.54803879128193,-44.47952321015338,867.0474239504853,-93.94103137247822,-40.42953762649842,871.8429021734843,-86.39105698988872,-78.13905295103366,853.4643793118623,-60.71979954358349,-86.67227383726133,902.1436688091255,-57.07350934857806,-100.63934746163297,919.1598773464212,,,,,,,410.6790888444249,-17.997921381834264,653.8517349930905,292.93498200561265,32.92737172039083,574.3688547191986,265.16595843847534,57.00186681979053,572.761267388236,269.1519088913424,106.04645764377042,629.7433091658327,-342.55147089146465,143.1792928102377,785.4675701206556,-303.32234444284074,175.36530896242292,796.0688391966046,-297.88227364171615,145.0522085190076,837.2772468223837,-325.83333220869525,108.88444926557365,799.5447927881855,-318.909579504314,142.39352249196025,806.7791544004403,-82.51141320044471,-70.98482842280085,888.2667796019856,,,,-34.647371689912866,-18.482604581286726,872.7133827367966,-41.29073060800302,-71.47806090312653,882.5250510904391,-59.23523604237026,-46.456635818942104,896.7518782972433,,,,308.70414843501277,-77.94144955399489,499.8927320279741,304.46503682736534,-62.33236701955557,512.342162266031,312.2267620856357,-43.15379605453754,542.555182966445
1813,-25.443558002164565,-83.63819601100967,865.0717078139648,-32.646799826343795,-44.68970084135548,867.6139742188554,-94.14206522963713,-40.495656227830366,873.1932891479249,-85.98218530818244,-78.13539151020096,851.7747948165627,-60.719533733893286,-86.6063372471047,902.1407988673138,-56.533141539054164,-100.27962464528687,916.2523957685643,,,,,,,410.6775468011015,-18.045058960955057,653.8485970950774,292.91632110075983,32.84321867072423,574.3071449490941,264.5912107471342,56.73835565615263,570.4896742856063,269.16634503369824,106.15348882796033,629.8271252215096,-341.52220060682856,142.87006226584822,783.106841056809,-303.634629671132,175.24771375775526,796.8910741498636,-296.17232241867055,143.93279992078172,833.1861139404364,-325.3953545207466,108.55562304880131,798.5874912518599,-317.87240940623036,141.77530373390456,804.3444205962952,-82.43955777966126,-70.88888932635004,887.949670133109,,,,-34.72420539669871,-18.440698328335213,872.9669764221372,-41.29095136883445,-71.54852343277004,882.5279848605134,-58.99491174700497,-46.34672193327464,894.631845019891,,,,308.67394792945146,-77.9458137419084,499.84603772514083,304.5154677117811,-62.3639543452975,512.6148685416169,311.9470632205388,-43.00476884602654,541.8640324355073
1814,-25.443624556814008,-83.66546452819333,865.0728004852699,-32.65400549497137,-44.87994505269261,867.7932553446532,-94.1548118935547,-40.56767563155,873.24681584073,-85.98222669881271,-78.14909494357474,851.7752604501394,-60.71590719626821,-86.33441736519545,902.090723484515,-56.541214094421235,-100.0521969457571,916.3868636787262,,,,,,,,,,292.91622060066953,32.87994487092519,574.3066380770798,264.5912107471342,56.73835565615263,570.4896742856063,268.9601991216142,106.05860724756073,629.2638118714951,-341.93151232230827,142.93253060595626,784.0460704811063,-303.5221804544681,175.31939360809176,796.6773282036635,-286.85377564355434,140.31379703154818,813.7484709184181,-325.1709763789496,108.3741820483071,798.1469691579755,-317.7358633069971,141.76230082226544,804.0801184237816,-82.43933329768313,-70.84690940454159,887.9477597572711,,,,-34.57809283061801,-18.398375192899874,870.9665011920232,-41.29060188855494,-71.71038513337847,882.5162923911425,-58.868781748944436,-46.31789264595157,893.5903620393141,,,,308.6653639866446,-77.96316844506791,499.84816943388216,304.6063828905595,-62.27430012199655,512.8672348778458,311.7649512036004,-42.96380832894978,541.3489651739001
1815,-25.472708300121322,-83.67938038704153,866.055926422614,-32.556299825977206,-44.85111910095742,867.2371501395211,-94.0406349629985,-40.536365139769146,872.2511707454489,-86.11316601642946,-78.33288653487651,853.0727530129292,-60.7565834688807,-86.32131537408932,902.2932442660633,-55.90356929648928,-99.23625555683057,913.9122345294439,,,,,,,,,,292.4345568515246,32.8059008870648,573.3620282637312,265.99782462607146,56.970225737238344,573.5223086123403,269.2675020242408,106.48159729146145,630.1928122465516,-341.72612213103866,142.83642838000247,783.5865982143198,-303.31118276022806,175.3675196777431,796.0477094857553,-285.9196750305757,139.80720467267852,811.7093831319654,-324.3383620606958,108.15649772992614,796.5416060153016,-317.72942866393174,142.0212744782631,804.0640160712564,-82.1003018031585,-70.62553711142041,884.7863481907826,,,,-34.60247792534954,-18.465772782374476,870.3744205894235,-41.00969202227772,-71.44044788424979,879.8020192055889,-58.85062943367321,-46.27842099810299,893.3143652990017,,,,308.71143333289257,-77.98805014808376,499.97051035830486,304.6115491840197,-62.2570552921866,512.9338435176666,311.4025338866394,-43.000482153266354,540.7271684677305
1816,-25.53341235830414,-83.96886461326518,868.1158439370012,-32.37693302001853,-44.83252963420053,866.2171174420523,-93.71147918224887,-40.73139843663072,869.6519567579937,-86.2312360978499,-78.34506932711113,853.5663490387233,-60.649839313629116,-86.27023299340968,901.7597799934099,-55.84383896955523,-99.0186292391616,913.5971548786781,,,,,,,,,,292.3251461114684,32.79336128166248,573.6484191460258,266.15843840483655,56.93131842051582,574.1546999256914,269.39121401926235,106.74333132719394,630.7154899172982,-340.8701116800031,142.56331566400746,782.1320888450235,-303.83979840741455,175.64175679234094,796.989714217324,-285.76960397160934,139.70626734228034,811.4097281994689,-324.3383620606958,108.15649772992614,796.5416060153016,-317.74613463237927,142.11578824242116,804.1059284222581,-82.10036685576384,-70.61611283584229,884.7864250563232,,,,-34.60265099431371,-18.324442745649705,870.371879237978,-40.84700785743425,-71.12267578511639,877.4759882523014,-58.833845642236675,-46.339405319514896,893.0572014375107,,,,308.65708413464176,-77.99394221541095,499.88265976774466,304.98734600694877,-62.384174441114055,513.9800523294518,311.0879821193764,-42.94947737117762,540.1811313626907
