,Time,x,y,z,qx,qy,qz,qw
0,0.016669204584040746,-5.986855340971047,-363.0979456715852,-1543.7155163541418,-0.10375193586304922,0.7093069658165165,0.17980061820459042,0.6736501970952534
1,0.06667681833616299,-5.303635486872622,-359.91694747968313,-1542.1123949113328,-0.10182894868163485,0.7093393016671257,0.17816447954489326,0.6743337738459233
2,0.11668443208828522,-4.620415632774197,-356.73594928778107,-1540.5092734685238,-0.09990596150022048,0.7093716375177348,0.1765283408851961,0.6750173505965932
3,0.21669965959252968,-1.9597355275157042,-349.6296259529968,-1537.4908484822413,-0.0981073352597685,0.708569200348446,0.17070939123210774,0.6776156305981693
4,0.3167148870967742,2.264068191193914,-342.47556384734986,-1534.230199583221,-0.09530479530717843,0.7069515076710225,0.1642862690142542,0.6812830422126337
5,0.3667225008488964,4.180293814800606,-339.44733635031423,-1533.214824547386,-0.09229732385597489,0.707757143673389,0.16277834307623212,0.6812226072391221
6,0.46673772835314087,7.809784191049502,-334.52702283297697,-1531.7902536956651,-0.08800975628061011,0.7098676592859746,0.159801786059231,0.6802981539527789
7,0.5667529558573854,11.786917413985364,-331.04507807565585,-1531.1111191944833,-0.08490053362261138,0.7095865360046514,0.15522860016933804,0.6820432017115801
8,0.6167605696095075,14.25316504786305,-329.7822956817447,-1531.1441553056493,-0.08110305432949903,0.7108927514578545,0.15386000574479666,0.6814549795366666
9,0.7167757971137521,19.475827575036092,-328.25355832551264,-1531.1206007795224,-0.07438790293895646,0.713425733163379,0.15049292179949927,0.6803249544481589
10,0.8167910246179966,24.314297061382717,-327.6095304666646,-1530.5171795003462,-0.07128937637136082,0.711614160737455,0.14527260439376874,0.6836804673728522
11,0.8667986383701187,26.175138240753824,-327.4132664322684,-1530.2540131311375,-0.07087960011995532,0.7110647053761511,0.14181192504305315,0.6850200325324407
12,0.9668138658743632,27.999324305575342,-326.6152552379907,-1529.5966789921304,-0.07037230940916937,0.7101946432671816,0.13927243052546046,0.6864943531002653
13,1.0668290933786078,27.670794918217013,-325.3249055275787,-1528.7767061957948,-0.07040646460560358,0.7094580356607493,0.14033184504762497,0.6870365337037472
14,1.1168367071307301,27.074844618585416,-324.59673292045585,-1528.3998817506006,-0.07126325991985716,0.7085213927680859,0.14158445179784943,0.6876574923496938
15,1.2168519346349744,25.36367836617451,-323.47339491687796,-1528.3987413500254,-0.0718300852369122,0.7094347467823955,0.14290052182333554,0.6863834349511028
16,1.316867162139219,23.369321543889683,-322.3582992084489,-1528.1805277566352,-0.07254615209003881,0.7093483349574362,0.14502689019531909,0.6859513077692299
17,1.3668747758913413,22.304336576382312,-321.9114608205955,-1528.2239110256012,-0.07219758644433165,0.7096498530108121,0.1471557443226925,0.6852224321679645
18,1.4668900033955856,20.434592782137614,-321.4081400246721,-1527.8434355397847,-0.0718694225247419,0.7103066422862854,0.1494114637039995,0.6840873296179162
19,1.5669052308998301,19.14216838313169,-321.21330233890626,-1527.5363625839616,-0.07126192994099911,0.7098923930084798,0.1508681111709835,0.684261164118992
20,1.6169128446519523,18.520426777401994,-321.2217052688423,-1527.4216162960818,-0.07103371390183824,0.7098244600474205,0.15144880602425717,0.6842270869832082
21,1.7169280721561968,17.198307599585917,-320.93009924477064,-1527.3660897150567,-0.07094722060161934,0.7091145394379655,0.15348078661554007,0.684519327693866
22,1.8169432996604413,15.790830767788918,-320.53052232246955,-1527.462957845278,-0.07147762388344425,0.708432022301528,0.1546496700974856,0.6849076569877748
23,1.8669509134125635,15.38604838881973,-320.3222436216603,-1527.8269327602877,-0.07076833238866802,0.7085662857775509,0.1559265964671992,0.6845528163001656
24,1.966966140916808,14.570101447632297,-319.76977750636917,-1528.3324906966727,-0.07099093207461626,0.7081650732243662,0.15574295534364146,0.6849866046056184
25,2.0669813684210525,13.69115246988963,-319.1450446265927,-1529.6175124395845,-0.07260371962591383,0.7072126369567242,0.15583036526386937,0.6857812211536035
26,2.116988982173175,13.396859786930193,-319.00389057523034,-1530.3298009219977,-0.07346854189084247,0.7073267225179778,0.15554430667864202,0.685636382949643
27,2.217004209677419,13.178587470116355,-318.9660789111631,-1531.8257086178824,-0.0737916177173971,0.7068505325950436,0.1542646601027647,0.6863814802047993
