scorer,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
individuals,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2477,,,,306.56851441572,-101.84013917788754,503.15907430639015,297.10238977156627,-113.24619501160959,513.6899444181865,298.4687706122192,-133.0730739029046,539.3262431069172,379.6820975950708,-39.30639047545646,637.7033764573501,321.44481406205887,40.65403369851039,572.7947406054835,305.6295485442268,77.44878329048257,569.7205540406458,305.8175412417917,123.38236388724415,621.0840795231233,151.80264942751424,-44.299967678146324,859.2509159208756,150.01492091415975,-1.582599034588347,799.1829940113828,98.76780514627538,4.018974157285976,826.201602105603,86.36176074586373,-35.86772228425745,808.8377783020933,119.6590139319863,-40.57926308383366,862.8446095107237,116.7439997439167,-57.10423115735361,847.1314092390335,,,,,,,96.23587232362196,-31.300035158882483,829.4992603330302,,,,,,,139.70719411568427,-35.29021827864672,827.3937126992848,118.93908876859949,-9.93162807613984,839.0313152229994,-208.77154167629286,-46.4590569520327,952.0752489116826,-138.98703472228155,-22.65397288101529,890.3298294132678,-137.81221279937373,-53.44493244004682,940.5971284729105,-193.86092132855492,-76.39259875478693,951.8860096599876,-169.62874575953143,-48.61753000857096,934.4188169373996
2478,,,,306.55843747079075,-101.98816457569748,503.07032415665896,296.90750065120517,-113.20955464049221,513.050239534909,298.670487568684,-133.39132200459184,539.9519397227216,379.2488960867385,-39.21552962917088,636.7605712205435,321.6074269123307,40.645435115899154,573.2581805862709,303.97459027203433,77.02092387672694,566.537263171927,306.1190439272005,123.17352476908042,622.095382726261,151.4629420417716,-44.200832213349116,857.328064880755,151.32531212808448,-1.8282983871178022,806.926001333617,98.7280391259234,4.068831809110415,827.7470037694484,87.44670644646784,-36.177592953684524,818.574242023167,119.65947401029338,-40.523571066173595,861.6634561151027,116.74961550453565,-59.65822290278407,847.1970965404364,,,,,,,96.24392930063317,-32.11681500263033,830.5539612717832,,,,,,,139.54329286084078,-35.48015665683735,826.0222503522051,118.81818654376615,-9.92807612925929,838.8031230358889,-208.2421932005979,-46.40912353158234,950.2927278704614,-138.98702738271575,-22.653335927317105,890.3297914642312,-137.7432218875031,-53.37308779664854,940.6222693966109,-193.67939707686944,-76.34618026731619,951.308194746991,-169.7473020660548,-48.661007313572654,934.8021969307036
2479,,,,306.5323023402933,-101.97206990680365,502.59610792893767,297.55275441236466,-113.65587055229666,514.4686156022566,299.11556750830556,-133.7050599525005,541.0352394593987,378.32662167072226,-39.1084833897001,634.7965200637169,321.6078208185206,40.75812251914438,573.258652646781,303.4865883071799,76.48086709912373,565.0335533732316,306.222086973489,123.73010607302177,622.4380952906047,151.18522943488145,-44.32116348824289,855.7540158489218,151.5628875354169,-1.757847167933355,808.9048860023445,98.36904049279936,4.041493296679003,824.8889918732896,87.48243184476861,-36.16908243454474,817.6768018908444,119.66146751043858,-41.08590746907748,860.2049743942214,117.37437864492313,-62.58790380135177,851.7235941707174,,,,,,,96.52325026471418,-32.718702894399925,843.0394626971768,,,,,,,139.3761111945189,-35.37037206448099,824.3657703883252,118.78723295909835,-9.761965978691995,840.0191409162321,-208.24249168291618,-46.43157762865373,950.2940123620949,-139.04195860515952,-22.655306948541217,890.5187957431806,-137.93424776540368,-53.48133388347712,941.9280316372895,-193.5981771408023,-76.3678433710113,951.0623936996918,-169.25303425878747,-48.53162356969455,932.0801186736528
2480,,,,306.5321992598705,-102.0127031152295,502.5960785114592,297.74418099921434,-113.94150920816641,515.0253054257485,298.8658274709206,-133.6809618368853,540.7671383127557,378.32698098111985,-39.09207716162362,634.7972949809694,322.6440333066046,40.91296775714424,575.6124349308176,304.2778646274474,76.95784214817803,566.6679248452144,306.67353391982283,123.94332105871104,623.3549483821778,151.38673196691866,-44.38023557285862,856.8945809797962,151.7413432985271,-1.4337567498133392,813.4988729882739,98.36732246974397,4.230936635730394,824.9360203100213,87.61707717281223,-36.15229350267424,818.9372746658352,120.05357147880017,-40.70820839922957,860.4520807715584,116.92984705072269,-62.59493110350665,850.3252462123924,,,,,,,96.2740521073454,-33.30367864081988,843.9404206732196,,,,,,,139.3326386139204,-35.29069460824407,822.5143217291045,118.6310161114472,-9.749128037152792,838.9144334580903,-208.62359400835032,-46.584256536321156,951.4003994073349,-139.48206436494004,-22.635441262521095,892.0323760312501,-137.93366831614784,-53.484743935668206,941.9259853268077,-193.29199837406782,-76.29043428869929,949.6704890181504,-168.78531431207804,-48.42465612789673,930.0272967802447
2481,,,,306.4640715222302,-101.93468516514103,502.4118921982449,297.7439873398346,-113.98118864479325,515.0249684386123,299.00559522633654,-133.78910960941178,541.2046154025055,377.45428217761184,-39.0016197092327,633.328435642283,322.6434690801363,40.84287845431482,575.6112337672197,304.9525177471643,76.99826098611582,567.9232860696045,307.22950108692703,124.12695174248418,624.6664757707274,151.49673019922312,-44.3441501032952,859.9103655550693,151.77636069695126,-1.4354811054931678,814.3973467449105,97.98351836015983,4.0670107919819385,825.3867545173257,87.54750297568148,-35.969401457767596,818.2898727464718,120.06455378676475,-40.654782377806754,859.3259006792775,117.10239134058439,-63.194681429427945,851.5750669254367,,,,,,,96.36806051471905,-33.58317485741192,845.2389652736035,,,,,,,139.46882676469096,-35.29443698555924,822.875807474836,118.56587503335714,-9.777624930558702,838.4544110394781,-209.73086832678376,-46.844272321644574,956.2288253513744,-140.09448487570015,-22.71279135577729,894.1406624613148,-138.29112572851213,-53.46896408845061,942.6579447959876,-193.19827953197745,-76.29379486860735,949.0964524263628,-167.97699644760814,-48.363834964973016,927.3801822263255
2482,,,,305.93264463236267,-101.7458308736409,501.50841424098445,297.8364779222633,-114.09062805225523,515.2937796540488,299.0170883309823,-133.82066419363468,541.2254511352214,377.46007379556033,-39.00250067278311,633.3427057920974,321.2832976174379,40.682654044295305,572.8201726505937,304.2764651721606,77.0192476679928,566.6632883947357,307.33781425966873,124.00554760546721,624.8861563930465,151.415626821939,-44.431594279229756,860.483468494261,151.77636069695126,-1.4354811054931678,814.3973467449105,97.93725029027057,4.232433147509608,827.1086285427715,87.51896874502556,-34.479172562146324,818.9055146504575,120.0649344485775,-40.823497795164286,859.3045807465331,117.37026624569997,-63.33924098195222,853.5230680519724,,,,,,,96.44527365652895,-33.610082760602246,845.9161974991679,,,,,,,139.55143198043442,-35.23174681505458,821.6719198665306,118.56590820876104,-9.792605641282115,838.4549231691869,-210.0606033792162,-47.085047125806526,957.1897400498252,,,,-138.7920392324433,-53.61672096405804,946.0732464120854,-192.9233265776044,-76.18917310107224,947.5927146994185,-167.8906688433334,-48.49587402326494,926.9051970678412
2483,,,,305.68756279760476,-101.6997539610019,501.12559358308977,297.7693625549063,-114.12094560551436,515.1776598891357,299.461013702292,-133.97825325444634,542.0290038016001,378.7056798235427,-39.14901418772212,636.4115083420116,321.2840995976556,40.774905803349874,572.8219279783559,304.47934495747995,77.36018781637749,567.2869346337582,307.76017256611834,124.28022921576311,625.9878533273649,151.5278267620578,-44.67130685475761,863.5559021159303,151.74936132806613,-1.5274377212858157,814.2537405622141,97.8624613432473,4.567104373354102,826.9313502783364,86.65675928818064,-34.01363562590351,810.8403870018116,119.09587677640145,-43.603162944824355,852.321160067032,117.37088474170748,-63.61947003926253,853.5304109239074,,,,,,,96.45581129190577,-33.52528069259588,845.530752660154,,,,,,,139.88653579975824,-35.367697038814995,823.2045611555246,118.56756260251127,-9.817600062911387,837.5314101388007,-210.74480344858455,-47.21196389099568,959.8294920345954,-140.56587316583588,-22.798279972648402,897.1473527762371,-138.79165924254335,-53.603043685462936,946.0715779829991,-193.12154941886112,-76.23894015810555,948.1936613132474,-167.79552490259158,-48.47565383918486,926.3799905743683
2484,,,,304.6731244014369,-101.35736824758956,499.46272076563827,297.11616046656235,-113.88719541199826,514.0475289327968,299.0597489058596,-133.89243245330354,541.191559216228,378.51875691372436,-39.027938328210745,636.0969850385492,321.18285690338905,40.77480843959241,572.6414664677781,305.0118423185899,78.11774821256321,568.9245356207214,307.5850290535618,123.9376168387609,625.3904720621676,151.79433068809757,-45.202467466381975,870.5817254302543,151.69003250482862,-1.1347568699656125,814.2299234365847,97.86242546914968,4.588077637450078,826.9306690735449,87.51892068808792,-34.54430196047545,818.91121177782,119.09633861329499,-43.46326808580544,851.6556367444531,117.18878386296146,-64.25302958569971,860.9914724521337,,,,,,,96.43834112278279,-33.180531277432294,842.6937191490978,,,,,,,139.90409563695434,-35.34238811542591,822.7132797217662,118.63349282644062,-10.144092131625706,837.9581628612017,-211.79109601916437,-47.32968573815224,962.2136659434401,-140.93241574174326,-22.809414104394325,899.1819257839716,-138.0576262462834,-54.045121212039454,944.5173813404973,-195.31297946416433,-77.10105537295222,954.843287541417,-167.7998188584508,-48.92271312039888,926.4025057546318
2485,,,,304.6730041995231,-101.40832218035438,499.4627059080354,297.11616046656235,-113.88719541199826,514.0475289327968,299.0600685663768,-133.80974577880193,541.1920811108603,381.34582962153087,-38.57023281936276,641.0818657168444,320.9091603593842,40.66736476418835,572.1542292604889,302.9851169137394,77.34341278981277,565.1450437062388,307.78961991698003,123.91243300693716,625.5964587649246,151.78219008703317,-45.37639746893307,870.5132362465955,151.668481534076,-1.134804350737532,814.2453076053298,97.86230202915031,4.660449874646042,826.9283053261587,87.53256675662355,-34.53879796416885,818.5673118200342,118.69478130904253,-43.374570020037304,848.7824777723379,117.24128232360458,-64.53742431054957,864.7976639708382,,,,,,,96.43834112278279,-33.180531277432294,842.6937191490978,,,,,,,139.90411637133016,-35.35326384998444,822.7132560460568,118.59127782943702,-10.070154051129723,837.6612150071285,-205.3315603939288,-46.16787517477457,930.1134858973584,-140.53481049723848,-22.87178428950833,897.4906195019287,-138.0576262462834,-54.045121212039454,944.5173813404973,-196.12107391827652,-77.57374300743805,958.7952823437936,-167.84908180387575,-48.93111416208659,926.5612580655745
2486,,,,304.6553283550428,-101.45960578911433,499.41517429881094,297.5248789530674,-114.01457208134795,514.4680291770816,299.0600685663768,-133.80974577880193,541.1920811108603,381.5383893853948,-38.59876886178419,641.5549677181575,320.4568507717931,40.57769978141316,571.5268513563119,302.98480729018837,77.21074094854728,565.1447771534374,307.86086688500257,123.59281243418232,625.7394617032356,151.5854936772579,-45.273471027419546,869.8491559763224,151.66780079425052,-0.8309947739432233,814.2416966869699,98.14917402700314,5.143131390460975,830.164706940496,88.88412820025968,-34.966806867109504,827.8919292568966,118.56487712817153,-43.60046535906552,848.7613442340198,117.24094610759927,-64.38914236188741,864.7965126657159,,,,,,,96.02932930402524,-33.11427254550205,839.1149056431573,,,,,,,139.90409563695434,-35.34238811542591,822.7132797217662,118.59120791997933,-10.070662076820138,837.7029680354412,-205.3310576833055,-46.12792145713022,930.1113039479756,-140.44653338800256,-22.942787901830712,896.9281605181095,-138.0576262462834,-54.045121212039454,944.5173813404973,-196.1255169719387,-78.27662354820832,958.8221207791289,-167.58347067903884,-48.83622715983711,925.0945309968788
2487,,,,304.7385429973654,-101.48969890714778,499.5492483960929,297.2338044439359,-113.87083161397568,513.9645664489726,299.1518382804973,-133.9314026410909,541.5736955724863,378.136147724542,-38.91315864475398,635.7175289394727,321.0765831069962,40.65617310031217,572.6321286171527,303.8101109674213,77.05159937465939,566.2687934417171,307.3947618422779,123.24291330816371,624.1846077287629,151.56414985482397,-45.18952693581786,869.2634098329798,151.43769320173706,-0.6451056079526475,813.0009722282867,98.14895229346602,5.242793343013312,830.1633868707763,89.30300128920273,-34.59199357593429,831.6391066455827,118.56487979106122,-43.60167975799102,848.7613994788612,117.17744053971225,-64.29413204887705,864.328593826089,,,,,,,95.82922630576509,-33.125162796266785,837.3680300614271,,,,,,,139.93102904501893,-35.6251894353955,823.8085901509015,118.58904824165904,-10.024560218684263,838.9102805421228,-213.25934968158856,-47.67451532043088,966.0248818806803,-140.73462678253654,-22.97848950413005,897.9216608071407,-138.76497655130856,-53.9052543356877,947.0910071934104,-196.49741726876613,-77.76916579907683,960.602043230853,-167.42032198510796,-48.73829247136066,924.5677592825703
2488,,,,304.7630855455474,-101.49787252313013,499.5894802990801,297.6604393495835,-113.99890589919299,514.8053218214798,299.1518285262138,-133.93332709636258,541.5736764187064,378.093718778933,-38.962781009627356,635.6132423546095,321.25006911191326,40.72032145133422,572.8335104960278,304.8474010137717,76.85503245838606,568.2019631570549,308.9603650212591,123.72771555366192,627.3515062785589,151.5769007920756,-45.14623719777681,868.4332759474049,151.4159928658192,-0.6445713367886902,812.4391531563224,98.11568468060935,5.382992295350778,831.4161468177172,89.30300128920273,-34.59199357593429,831.6391066455827,118.62247241711795,-43.627411710022265,849.1738191266036,117.17698169551693,-64.14257443687534,864.3610157409448,,,,,,,95.82933512340017,-33.14124756097881,837.3657166325497,,,,,,,139.97452271104393,-35.84630564020866,825.5965233998775,118.58895927135589,-9.98438990108735,838.9088995116406,-212.2264957067373,-47.32694527997629,961.3465132265184,-141.09114528058203,-22.959172101943306,898.903009697826,-138.77861951013602,-53.95112471073245,947.1418754247183,-196.084522475743,-78.39514495035282,958.7000947973985,-167.37866622006047,-48.57284309868259,924.4347609827389
2489,,,,304.8221856748092,-101.51755514766919,499.68636146436864,297.65881655425727,-114.34203396198703,514.8025578466908,299.11257969560415,-133.91665843189898,541.5642111684324,378.07072193803316,-38.961545870925626,635.5745868347369,321.49035021197693,40.587721080724556,573.2616011655595,303.6946050046491,76.5457805911594,565.9147056780643,309.06065809690614,123.64782212481063,627.3017853654438,151.5116591129662,-44.929531521280104,866.6432650727274,151.73134826813234,-0.777881335150874,810.7999948886659,97.94363721210857,4.881180578404986,829.9490989917637,89.3031246304468,-34.66900571977854,831.641401379511,118.69360985705822,-43.51503554349607,849.6875553156751,117.24343901740808,-64.06035405742621,863.8279580524917,,,,,,,95.88878753861816,-33.07315553739521,836.9999661297749,,,,,,,140.33092644736803,-36.00112740246726,827.6979043182635,118.56153548268854,-9.91406051000554,838.7149255707513,-211.89340127917617,-46.900866960105176,960.3745259095814,-141.44959617287748,-22.94182705290587,900.3847586496086,-139.7071292371068,-54.23632628376331,950.5458885356694,-196.05428749313108,-78.38442258583602,958.5690003533242,-166.9547743375339,-48.48446804368607,923.0693280890787
2490,,,,304.7529176689604,-101.43843338914189,499.4984556997874,297.0469544248728,-113.61109338099892,513.4208521363389,299.2024313711758,-133.96248131949864,541.726889019693,377.59974288181024,-38.9167836184731,634.6045274513256,322.619914961135,40.733168498102955,575.275720556432,304.3387442045873,76.69647316848152,567.1153631103911,308.7647503369049,123.47767196940552,626.7015823073372,151.3948246614184,-44.7462632435775,863.4274860117138,151.77588598965994,-0.7561734773652108,810.8711861400336,97.94383400575433,4.803479161395813,829.949225496589,89.37231158984181,-34.59051525145607,829.7643836089433,119.45141895818739,-43.83710624533098,855.0351884132209,117.35711660237789,-63.991230090153856,863.1763238017618,,,,,,,95.94787866933558,-33.055944614679554,836.566866988728,,,,,,,140.33091436222702,-36.045406663889864,827.6938712795128,118.48867109404326,-9.905272405048583,838.1994256520534,-211.74715575483623,-46.88013270576555,959.9508858249371,-141.59086238688744,-22.789495110815018,900.8685313315383,-139.84699608099888,-54.39738959635423,951.2790219230943,-196.0511677240862,-77.95199496960826,958.5513181489226,-167.1185776913393,-48.53056510971683,925.0127141161331
2491,,,,305.0041545926528,-101.51086609726885,499.89385094475244,296.3048792057302,-113.38515833631196,512.1381387279515,299.3495616018168,-134.00696214613842,542.0815315535957,377.70888476848086,-38.912109308657605,634.7880083072429,322.619914961135,40.733168498102955,575.275720556432,304.12720968574126,76.018374999485,565.9870242396166,307.18282108670996,122.84504489386907,623.4907314472122,151.23241871995626,-44.07843688855748,858.9780345962112,151.7231384528857,-0.7837115174821703,810.5897043491221,97.45012924081094,4.671688566586272,825.6265026647894,89.40380965047008,-35.295611813651476,828.9640182370347,119.49391732992656,-43.97223053904894,855.0111864270692,117.58016188050584,-64.11284982764775,864.8168498201494,,,,,,,96.14195643397375,-32.80580401297002,829.808590441637,,,,,,,140.30667060977225,-35.97548663796102,826.7080080474691,118.48840693828637,-9.788459213207675,838.1985670514315,-209.73010970621732,-46.58852495611548,953.8410802952781,-141.76602372945132,-22.81336142824721,901.8109315034213,-140.39963215083796,-54.757208923116224,953.9627603426521,-195.95646074051555,-77.50372372135243,958.1855178392475,-167.12412470056637,-48.584132206327176,925.046463071278
2492,,,,304.92869823966055,-101.4624130019249,499.6895040232219,295.67162253026567,-113.31655102504024,511.04375351958276,300.7955477033071,-134.70704675696496,544.9134907419007,377.5718909981541,-38.803015274277925,634.3435455452121,322.83138185834594,40.77273595419396,575.8771946387518,304.56110674554,76.19955089735373,567.3395495517763,307.29213058769744,123.02488629850315,623.8579258466607,150.62735007832026,-43.77048690674393,853.4816617050699,151.723255319825,-0.8193214314402929,810.5910761578865,97.41724826258806,4.610757268408145,823.0170630039742,89.20565734015429,-35.25817082038286,827.1274346282,119.49501105626643,-43.88551391686013,853.1751432343656,117.57862650925219,-64.10946620584652,865.333037824765,,,,,,,96.24340570923708,-32.75075897080911,829.0793846988969,,,,,,,139.9935938676347,-35.92820218761894,824.8628470168062,118.48853715926093,-9.726835530425195,838.0502187071836,-209.60419727600066,-46.84645665354905,953.4816018996415,-141.9197003252755,-22.838091470264473,902.7885087139431,-140.43004540622317,-54.82417359263373,954.1700267191636,-195.27772757319906,-76.73409419186109,955.7964325893267,-166.73096608078478,-48.61414608389456,924.5703122406319
