scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
321,1900.776,75.152,0.9959999918937683,1864.746,57.167,1.0,1852.466,10.712,0.5370000004768372,717.32,581.035,1.0,730.522,607.792,1.0,733.747,643.001,1.0,704.181,510.956,1.0,716.299,558.62,1.0,,,1.0,1266.867,365.584,1.0,1276.411,400.948,1.0,1281.577,430.315,1.0,513.269,450.243,1.0,457.03,489.185,1.0,411.826,518.137,1.0,357.252,542.625,1.0,290.171,573.627,1.0
322,1900.94,76.558,0.9959999918937683,1864.622,56.177,1.0,1852.677,11.111,0.7889999747276306,717.817,580.064,1.0,725.478,611.46,1.0,733.205,643.535,1.0,704.934,508.798,1.0,715.908,556.832,1.0,,,1.0,1266.576,365.386,1.0,1275.845,399.397,1.0,1281.526,430.223,1.0,512.105,449.691,1.0,455.823,485.755,1.0,408.834,516.232,1.0,357.502,542.55,1.0,288.092,571.497,1.0
323,1900.973,76.592,0.9959999918937683,1865.041,55.972,1.0,1852.349,10.824,0.5519999861717224,717.245,579.95,1.0,730.927,605.43,1.0,732.809,643.504,1.0,705.644,509.533,1.0,715.557,556.746,1.0,,,1.0,1267.493,365.537,1.0,1275.88,399.096,1.0,1280.99,429.519,1.0,512.958,449.911,1.0,455.411,485.566,1.0,408.468,513.702,1.0,356.142,541.215,1.0,287.839,569.233,1.0
324,1898.478,77.144,0.996999979019165,1865.27,54.629,1.0,1853.058,13.813,0.9940000176429749,714.686,580.345,1.0,730.262,605.403,1.0,733.762,643.894,1.0,704.284,508.475,1.0,715.418,557.267,1.0,,,1.0,1266.382,365.909,1.0,1276.233,400.553,1.0,1281.54,430.344,1.0,511.334,449.16,1.0,458.147,487.69,1.0,406.131,512.9,1.0,352.912,540.412,1.0,288.424,562.731,1.0
325,1898.413,76.926,0.9959999918937683,1864.798,55.39,1.0,1853.643,12.787,0.9919999837875366,715.663,579.164,1.0,726.393,612.534,1.0,735.919,644.381,1.0,703.751,510.332,1.0,716.147,558.195,1.0,,,1.0,1267.496,366.093,1.0,1277.185,401.465,1.0,1281.254,429.7,1.0,512.491,449.004,1.0,457.794,487.955,1.0,404.97,514.621,1.0,349.927,542.232,1.0,288.217,561.41,1.0
326,1897.763,80.009,0.996999979019165,1865.721,56.627,1.0,1853.513,11.499,0.9869999885559082,715.384,579.424,1.0,726.261,612.596,1.0,736.566,644.607,1.0,704.683,510.986,1.0,715.168,556.366,1.0,,,1.0,1266.871,365.221,1.0,1277.079,401.492,1.0,1281.85,429.646,1.0,513.508,449.202,1.0,458.565,486.668,1.0,404.462,514.16,1.0,351.336,543.54,1.0,289.135,560.943,1.0
327,1899.812,77.061,0.996999979019165,1866.347,57.982,1.0,1853.813,18.787,0.9890000224113464,715.943,579.72,1.0,726.311,613.713,1.0,734.934,645.073,1.0,705.524,509.922,1.0,717.123,557.066,1.0,,,1.0,1266.525,364.903,1.0,1277.583,402.218,1.0,1282.017,429.975,1.0,514.635,449.028,1.0,457.926,487.564,1.0,402.609,512.811,1.0,347.779,544.924,1.0,284.202,556.639,1.0
328,1899.975,75.687,0.996999979019165,1866.524,55.77,1.0,1853.672,13.211,0.9909999966621399,715.971,579.496,1.0,726.337,613.396,1.0,736.764,645.392,1.0,704.127,511.044,1.0,716.68,558.035,1.0,,,1.0,1267.54,365.615,1.0,1277.314,401.024,1.0,1281.933,429.803,1.0,514.843,446.568,1.0,458.378,486.942,1.0,406.706,511.372,1.0,350.238,541.125,1.0,287.799,557.269,1.0
329,1900.91,75.06,0.996999979019165,1865.501,54.727,1.0,1853.166,10.799,0.9950000047683716,716.931,579.432,1.0,726.626,613.351,1.0,735.105,644.677,1.0,703.781,509.087,1.0,716.989,555.981,1.0,,,1.0,1267.868,365.692,1.0,1276.946,399.794,1.0,1281.591,430.093,1.0,515.964,447.102,1.0,459.907,485.463,1.0,408.636,509.394,1.0,349.325,538.264,1.0,286.097,556.43,1.0
330,1900.907,75.052,0.996999979019165,1864.088,54.933,1.0,1853.018,9.92,0.9909999966621399,716.538,579.701,1.0,727.429,613.624,1.0,736.998,645.204,1.0,704.588,509.401,1.0,717.773,556.87,1.0,,,1.0,1268.233,365.358,1.0,1276.754,400.619,1.0,1282.13,430.01,1.0,516.309,446.067,1.0,458.893,484.246,1.0,408.457,509.719,1.0,349.363,537.915,1.0,286.533,554.715,1.0
331,1901.163,75.229,0.9959999918937683,1865.36,54.345,1.0,1852.736,9.614,0.9340000152587891,716.362,579.957,1.0,727.094,613.461,1.0,735.371,644.425,1.0,704.953,510.033,1.0,717.73,557.094,1.0,,,1.0,1268.783,365.266,1.0,1277.167,402.119,1.0,,,1.0,516.745,446.684,1.0,458.518,484.627,1.0,409.31,506.548,1.0,352.337,535.311,1.0,284.726,554.552,1.0
332,1900.799,76.171,0.996999979019165,1867.006,54.857,1.0,1852.943,10.739,0.9440000057220459,715.384,580.076,1.0,727.095,613.714,1.0,736.64,645.194,1.0,706.05,508.916,1.0,717.975,557.643,1.0,,,1.0,1267.58,365.422,1.0,1276.401,400.132,1.0,,,1.0,517.069,446.073,1.0,459.302,484.611,1.0,410.462,506.356,1.0,349.023,533.899,1.0,281.941,559.052,1.0
333,1899.788,76.564,0.996999979019165,1867.283,53.871,1.0,1853.019,9.929,0.9660000205039978,716.282,579.483,1.0,727.217,612.828,1.0,735.649,644.296,1.0,706.809,509.22,1.0,716.869,558.625,1.0,,,1.0,1267.933,365.439,1.0,1277.105,401.162,1.0,,,1.0,516.901,444.098,1.0,459.832,481.29,1.0,407.425,507.577,1.0,347.725,538.246,1.0,282.902,559.29,1.0
334,1900.719,75.215,0.996999979019165,1868.319,53.882,1.0,1852.844,10.284,0.8450000286102295,718.867,579.26,1.0,727.956,612.972,1.0,735.874,644.599,1.0,706.833,509.507,1.0,717.492,555.863,1.0,,,1.0,1267.845,365.202,1.0,1277.859,402.063,1.0,,,1.0,517.996,443.757,1.0,459.984,479.403,1.0,403.266,505.263,1.0,345.482,538.162,1.0,282.719,558.451,1.0
335,1899.923,76.863,0.996999979019165,1867.63,54.299,1.0,1852.865,9.809,0.9020000100135803,717.818,579.51,1.0,727.104,613.277,1.0,734.542,644.7,1.0,706.114,509.21,1.0,718.3,550.625,1.0,,,1.0,1268.154,365.45,1.0,1277.64,401.177,1.0,,,1.0,518.028,443.856,1.0,462.433,479.396,1.0,409.47,508.162,1.0,350.065,532.904,1.0,281.939,557.866,1.0
336,1899.822,76.194,0.9959999918937683,1865.395,54.202,1.0,1852.521,11.017,0.5410000085830688,714.731,580.663,1.0,726.807,613.133,1.0,734.513,643.678,0.9959999918937683,705.522,509.949,1.0,717.63,557.946,1.0,,,1.0,1266.663,365.255,1.0,1276.849,400.635,1.0,1282.849,430.626,1.0,519.226,444.219,1.0,462.396,476.781,1.0,407.076,502.527,1.0,347.577,526.661,1.0,278.599,552.906,1.0
337,1899.794,77.118,0.996999979019165,1865.254,54.36,1.0,1852.092,11.384,0.4359999895095825,715.775,579.958,1.0,727.121,613.527,1.0,735.65,644.722,1.0,706.493,509.24,1.0,716.68,556.995,1.0,,,1.0,1266.665,364.848,1.0,1276.92,401.118,1.0,1282.847,431.043,1.0,519.431,443.704,1.0,460.585,476.11,1.0,403.532,506.209,1.0,347.802,527.27,1.0,280.382,555.734,1.0
338,1900.923,76.179,0.9959999918937683,1865.512,54.21,1.0,1852.424,11.756,0.6110000014305115,716.305,579.397,1.0,727.21,613.202,1.0,735.207,644.118,1.0,706.572,509.201,1.0,716.792,556.499,1.0,,,1.0,1268.379,364.948,1.0,1277.976,400.326,1.0,1282.841,430.812,1.0,520.236,445.967,1.0,462.213,475.175,1.0,406.626,503.738,1.0,349.547,531.338,1.0,283.637,560.284,1.0
339,1899.63,76.823,0.996999979019165,1865.282,55.887,1.0,1852.698,11.514,0.7049999833106995,716.204,579.7,1.0,727.178,613.146,1.0,738.199,636.219,1.0,706.97,509.739,1.0,717.793,550.676,1.0,,,1.0,1268.829,365.161,1.0,1277.59,399.207,1.0,1283.133,430.601,1.0,520.7,445.137,1.0,464.314,477.593,1.0,408.776,503.777,1.0,349.705,529.105,1.0,281.776,556.661,1.0
340,1899.71,75.929,0.9980000257492065,1865.458,57.186,1.0,1853.092,12.534,0.8820000290870667,716.594,579.22,1.0,726.987,612.965,1.0,738.629,636.125,1.0,704.916,509.432,1.0,715.208,555.472,1.0,,,1.0,1267.833,364.945,1.0,1278.664,401.385,1.0,1281.807,429.791,1.0,521.679,445.28,1.0,465.789,474.89,1.0,408.728,502.913,1.0,350.272,529.359,1.0,281.677,557.041,1.0
341,1899.583,76.242,0.9980000257492065,1865.051,55.721,1.0,1852.586,11.098,0.6819999814033508,717.343,579.055,1.0,727.629,612.185,1.0,737.436,635.615,1.0,705.868,509.681,1.0,716.685,550.096,1.0,,,1.0,1266.895,365.662,1.0,1278.034,400.132,1.0,1282.013,429.684,1.0,522.413,443.817,1.0,463.191,477.512,1.0,408.09,506.134,1.0,349.939,528.618,1.0,283.112,556.514,1.0
342,1899.976,76.392,0.9980000257492065,1864.853,55.516,1.0,1852.237,4.235,0.4959999918937683,717.364,579.841,1.0,727.036,612.589,1.0,737.784,635.998,1.0,705.575,509.297,1.0,714.707,555.03,1.0,,,1.0,1266.431,365.394,1.0,1277.2,399.784,1.0,1282.176,430.147,1.0,522.681,445.375,1.0,463.406,476.014,1.0,407.306,507.749,1.0,352.025,529.798,1.0,284.492,554.209,1.0
343,1899.894,75.782,0.9980000257492065,1864.589,55.079,1.0,1852.53,10.381,0.6859999895095825,717.268,579.166,1.0,726.523,612.704,1.0,735.266,642.446,1.0,706.184,508.362,1.0,716.893,550.382,1.0,,,1.0,1267.784,364.911,1.0,1277.318,400.08,1.0,1282.258,430.269,1.0,523.767,445.243,1.0,464.297,477.96,1.0,406.888,502.418,1.0,351.474,530.725,1.0,283.562,554.013,1.0
344,1901.02,74.242,0.9980000257492065,1865.474,55.986,1.0,1852.464,11.247,0.5360000133514404,715.978,579.539,1.0,725.777,603.25,1.0,732.343,638.734,1.0,706.19,510.171,1.0,714.053,554.953,1.0,,,1.0,1267.805,364.812,1.0,1277.575,399.918,1.0,1282.675,430.887,1.0,523.716,444.901,1.0,465.132,477.016,1.0,407.924,503.023,1.0,349.154,529.263,1.0,282.965,553.44,1.0
345,1900.073,75.558,0.9980000257492065,1865.84,56.858,1.0,1853.01,11.421,0.7120000123977661,715.213,580.363,1.0,725.715,603.098,0.996999979019165,731.489,638.188,0.9909999966621399,704.502,509.807,1.0,716.527,550.543,1.0,,,1.0,1268.647,364.956,1.0,1277.334,399.416,1.0,1282.218,430.565,1.0,523.635,444.033,1.0,465.365,476.888,1.0,412.006,504.702,1.0,347.869,529.21,1.0,283.646,553.622,1.0
346,1899.929,75.673,0.9980000257492065,1867.359,56.654,1.0,1852.051,11.72,0.2639999985694885,715.973,579.576,1.0,725.496,603.408,0.9990000128746033,733.867,642.973,0.9950000047683716,704.807,509.322,1.0,715.658,555.404,1.0,,,1.0,1269.376,364.987,1.0,1277.743,399.675,1.0,1282.592,430.281,1.0,523.857,444.152,1.0,466.825,476.069,1.0,408.426,503.831,1.0,348.155,528.72,1.0,283.957,553.558,1.0
347,1899.511,75.75,0.9980000257492065,1867.237,56.078,1.0,1852.644,11.733,0.628000020980835,718.79,574.709,1.0,726.84,613.617,1.0,734.261,642.858,0.9980000257492065,704.934,509.659,1.0,717.122,548.849,1.0,,,1.0,1268.645,364.659,1.0,1278.466,401.615,1.0,1282.658,429.851,1.0,525.136,445.391,1.0,467.374,477.541,1.0,407.664,503.475,1.0,347.887,527.751,1.0,282.664,551.909,1.0
348,1899.995,77.296,0.9959999918937683,1868.728,52.066,1.0,1852.464,12.392,0.6779999732971191,703.267,575.214,1.0,726.83,607.693,0.996999979019165,733.143,643.583,0.9810000061988831,703.424,509.675,1.0,717.095,549.883,1.0,,,1.0,1267.968,365.212,1.0,1276.914,400.817,1.0,,,1.0,526.218,445.191,1.0,468.899,479.045,1.0,409.239,503.145,1.0,350.116,531.014,0.9940000176429749,284.066,555.666,1.0
349,1899.956,77.002,0.9950000047683716,1866.996,52.341,1.0,1853.092,10.255,0.8479999899864197,703.968,574.58,1.0,725.631,603.927,0.9819999933242798,733.95,642.893,0.9990000128746033,704.708,508.981,1.0,716.324,555.251,1.0,,,1.0,1267.671,364.886,1.0,1276.485,400.054,1.0,,,1.0,530.063,446.105,1.0,469.793,478.281,1.0,408.906,506.219,1.0,349.269,529.318,0.9990000128746033,281.301,553.138,1.0
350,1900.49,76.525,0.996999979019165,1868.39,52.466,1.0,1853.296,11.998,0.9049999713897705,715.126,577.977,1.0,725.235,604.0,0.9900000095367432,733.165,643.298,0.9559999704360962,701.899,508.321,1.0,718.321,550.32,1.0,,,1.0,1268.408,364.562,1.0,1276.179,399.44,1.0,,,1.0,530.725,445.475,1.0,470.336,479.051,1.0,407.343,504.685,1.0,347.659,532.884,1.0,283.537,556.498,1.0
351,1899.967,76.477,0.996999979019165,1867.902,53.153,1.0,1853.3,12.664,0.9210000038146973,715.606,578.534,1.0,724.923,603.404,0.9980000257492065,733.82,643.131,0.9800000190734863,703.715,509.978,1.0,717.112,548.997,1.0,,,1.0,1268.016,364.655,1.0,1276.107,400.176,1.0,,,1.0,530.972,444.367,1.0,469.427,477.562,1.0,412.833,502.358,1.0,347.165,530.414,1.0,283.632,555.506,1.0
352,1899.453,77.354,0.9950000047683716,1866.661,53.049,1.0,1853.004,11.341,0.9649999737739563,716.243,578.264,1.0,725.754,603.746,0.9850000143051147,739.669,635.875,0.8690000176429749,702.999,509.451,1.0,716.834,548.399,1.0,,,1.0,1268.061,364.311,1.0,1276.142,401.007,1.0,1281.674,429.512,1.0,532.133,445.287,1.0,470.347,479.619,1.0,409.11,503.925,1.0,348.244,528.54,1.0,284.063,553.701,1.0
353,1900.077,76.502,0.9959999918937683,1867.211,52.531,1.0,1852.763,11.636,0.6779999732971191,717.401,574.533,1.0,725.946,603.296,0.9990000128746033,734.132,643.02,0.9900000095367432,704.199,509.065,1.0,716.575,548.885,1.0,,,1.0,1266.674,364.628,1.0,1275.055,399.259,1.0,,,1.0,532.568,443.826,1.0,470.787,477.527,1.0,411.103,505.16,1.0,348.726,529.088,1.0,284.757,552.821,1.0
354,1900.403,75.51,0.9950000047683716,1866.859,52.783,1.0,1853.045,11.006,0.8669999837875366,715.65,577.266,1.0,726.639,603.602,0.9259999990463257,733.255,643.598,0.7239999771118164,704.599,508.527,1.0,717.595,548.268,1.0,,,1.0,1267.211,363.818,1.0,1275.843,399.968,1.0,,,1.0,532.853,443.816,1.0,471.165,475.903,1.0,407.135,498.957,1.0,348.353,526.117,1.0,287.192,547.44,1.0
355,1899.619,76.103,0.9980000257492065,1866.025,53.372,1.0,1852.886,10.407,0.8740000128746033,714.777,576.516,1.0,726.45,603.807,0.953000009059906,733.476,643.061,0.9049999713897705,704.779,507.944,1.0,718.44,549.38,1.0,,,1.0,1266.613,364.342,1.0,1276.174,400.651,1.0,,,1.0,533.843,443.488,1.0,470.441,475.869,1.0,410.878,498.616,1.0,345.991,523.338,1.0,280.84,542.448,1.0
356,1899.889,76.123,0.9959999918937683,1866.456,52.429,1.0,1853.024,11.146,0.8370000123977661,714.216,577.014,1.0,726.617,603.872,0.9210000038146973,731.153,637.21,0.7590000033378601,704.216,508.303,1.0,716.035,555.681,1.0,,,1.0,1266.244,364.503,1.0,1276.167,400.731,1.0,,,1.0,532.885,442.352,1.0,470.854,469.901,1.0,407.173,497.656,1.0,346.112,523.646,1.0,283.393,542.512,1.0
357,1899.841,76.167,0.996999979019165,1866.596,52.61,1.0,1853.106,10.799,0.8889999985694885,714.817,575.899,1.0,726.661,603.675,0.9490000009536743,731.264,637.814,0.9380000233650208,704.436,508.119,1.0,716.661,547.4,1.0,,,1.0,1266.005,364.086,1.0,1276.138,401.439,1.0,,,1.0,534.814,442.411,1.0,470.133,474.74,1.0,408.168,500.394,1.0,348.917,515.661,1.0,277.867,542.308,1.0
358,1900.636,76.279,0.9959999918937683,1866.801,53.204,1.0,1852.962,11.26,0.8140000104904175,714.446,575.661,1.0,727.312,603.458,0.7429999709129333,731.345,636.669,0.5699999928474426,702.579,507.715,1.0,718.418,548.802,1.0,,,1.0,1266.147,363.78,1.0,1276.764,401.79,1.0,1281.797,429.18,1.0,535.65,441.997,1.0,472.602,468.914,1.0,407.186,498.345,1.0,348.896,514.574,1.0,275.997,541.247,1.0
359,1900.295,76.346,0.9980000257492065,1867.946,52.36,1.0,1853.239,10.891,0.8999999761581421,716.583,577.431,1.0,726.28,602.9,0.9900000095367432,733.373,642.942,0.9610000252723694,702.661,508.99,1.0,717.721,548.748,1.0,,,1.0,1266.031,364.099,1.0,1277.067,401.7,1.0,1282.412,429.186,1.0,535.019,442.503,1.0,471.574,470.866,1.0,406.21,496.95,1.0,348.612,515.422,1.0,276.117,538.536,1.0
360,1900.166,76.926,0.996999979019165,1866.969,52.703,1.0,1852.951,12.202,0.9039999842643738,703.534,575.048,1.0,726.473,607.386,1.0,737.243,645.361,0.9980000257492065,702.564,510.242,1.0,717.014,546.795,1.0,,,1.0,1267.553,365.759,1.0,1277.056,402.188,1.0,1282.328,431.603,1.0,534.969,440.331,1.0,473.576,466.36,1.0,408.67,497.044,1.0,342.483,509.206,1.0,274.2,539.944,1.0
361,1899.626,76.468,0.9959999918937683,1866.66,52.557,1.0,1853.421,12.366,0.9810000061988831,705.033,574.663,1.0,725.348,603.229,0.996999979019165,737.628,645.148,0.9919999837875366,702.472,507.686,1.0,717.016,547.363,1.0,,,1.0,1267.754,365.523,1.0,1276.786,400.676,1.0,1281.814,431.06,1.0,535.381,440.057,1.0,474.761,468.327,1.0,406.808,493.192,1.0,339.74,510.708,1.0,271.11,537.477,1.0
362,1899.731,75.254,0.996999979019165,1866.13,54.9,1.0,1853.62,13.809,0.9739999771118164,704.524,575.227,1.0,725.111,603.501,0.996999979019165,733.05,643.444,0.9890000224113464,702.724,510.026,1.0,717.209,547.571,1.0,,,1.0,1267.32,365.662,1.0,1276.479,400.268,1.0,1282.177,431.356,1.0,534.606,440.337,1.0,470.58,464.82,1.0,407.731,491.463,1.0,335.385,509.705,1.0,273.635,538.132,1.0
363,1900.455,75.134,0.996999979019165,1867.128,54.123,1.0,1853.382,13.168,0.925000011920929,713.488,578.401,1.0,725.442,603.352,0.996999979019165,737.688,645.472,0.9929999709129333,703.187,509.947,1.0,717.573,547.521,1.0,,,1.0,1267.334,365.384,1.0,1276.675,400.416,1.0,1282.833,431.797,1.0,533.78,441.264,1.0,470.208,465.598,1.0,407.066,490.372,1.0,336.832,513.85,1.0,275.112,533.821,1.0
364,1899.948,75.695,0.9959999918937683,1866.916,53.979,1.0,1852.881,12.326,0.8980000019073486,714.306,578.575,1.0,726.362,603.45,0.972000002861023,731.028,636.948,0.6470000147819519,702.176,507.868,1.0,717.361,548.555,1.0,,,1.0,1266.363,365.419,1.0,1276.424,400.475,1.0,1281.947,430.189,1.0,534.873,440.317,1.0,471.348,462.839,1.0,404.698,491.243,1.0,339.368,514.183,1.0,274.67,532.901,1.0
365,1900.059,76.795,0.9959999918937683,1865.872,54.204,1.0,1853.027,10.777,0.8460000157356262,714.648,577.498,1.0,727.235,603.375,0.7570000290870667,740.537,634.985,0.20600000023841858,703.984,509.497,1.0,717.957,550.969,1.0,,,1.0,1266.938,365.053,1.0,1276.673,400.763,1.0,1281.434,430.027,1.0,535.215,438.49,1.0,470.744,465.965,1.0,409.537,492.698,1.0,338.967,510.277,1.0,273.698,531.751,1.0
366,1900.384,76.426,0.996999979019165,1865.612,54.018,1.0,1853.221,11.317,0.9039999842643738,714.196,576.643,1.0,726.864,603.469,0.9049999713897705,740.546,635.04,0.6320000290870667,702.932,510.476,1.0,715.979,546.648,1.0,,,1.0,1266.106,365.111,1.0,1276.218,399.966,1.0,1281.972,430.168,1.0,535.155,438.366,1.0,470.004,461.796,1.0,409.764,491.63,1.0,343.244,509.803,1.0,275.454,533.199,1.0
367,1900.85,75.665,0.9980000257492065,1867.319,53.911,1.0,1853.386,10.898,0.9750000238418579,714.773,577.192,1.0,726.599,603.016,0.9789999723434448,740.576,635.878,0.9509999752044678,705.391,509.378,1.0,717.291,548.479,1.0,,,1.0,1266.961,365.199,1.0,1276.553,399.696,1.0,1282.662,430.557,1.0,533.848,436.128,1.0,469.884,460.359,1.0,406.666,490.268,1.0,342.168,507.255,1.0,273.287,530.707,1.0
368,1900.858,75.065,0.996999979019165,1867.611,54.026,1.0,1853.001,10.39,0.9890000224113464,715.489,577.697,1.0,727.081,603.195,0.8180000185966492,730.858,636.265,0.25699999928474426,703.27,509.118,1.0,718.404,550.473,1.0,,,1.0,1267.401,364.547,1.0,1277.118,400.917,1.0,1282.562,430.695,1.0,533.358,435.063,1.0,469.806,463.504,1.0,402.907,483.257,1.0,338.653,509.925,1.0,272.994,530.916,1.0
369,1901.304,75.486,0.9980000257492065,1867.249,53.858,1.0,1853.343,10.991,0.9789999723434448,714.476,577.696,1.0,726.546,603.089,0.925000011920929,730.78,635.619,0.1979999989271164,703.311,508.8,1.0,714.713,547.413,1.0,,,1.0,1267.4,364.568,1.0,1276.863,400.802,1.0,1283.183,431.092,1.0,534.833,434.834,1.0,469.914,459.379,1.0,405.155,480.736,1.0,338.161,507.847,1.0,270.904,525.04,1.0
370,1900.782,75.11,0.996999979019165,1866.364,55.188,1.0,1853.509,11.296,0.9430000185966492,713.836,577.758,1.0,726.529,603.137,0.9049999713897705,730.677,635.829,0.12099999934434891,702.368,508.662,1.0,716.213,547.91,1.0,,,1.0,1266.95,365.275,1.0,1276.575,400.115,1.0,1282.659,430.766,1.0,535.017,432.452,1.0,468.761,452.489,1.0,401.734,480.857,1.0,335.543,505.597,1.0,273.946,527.586,1.0
371,1900.395,76.034,0.9980000257492065,1866.827,55.16,1.0,1853.681,11.78,0.9909999966621399,715.148,578.671,1.0,726.429,603.447,0.9210000038146973,730.709,635.889,0.11699999868869781,702.904,510.595,1.0,718.385,550.874,1.0,,,1.0,1266.434,365.223,1.0,1276.514,400.983,1.0,1281.416,428.474,1.0,537.271,433.042,1.0,471.534,460.407,1.0,402.482,478.799,1.0,340.547,503.283,1.0,272.751,528.083,1.0
372,1898.422,77.223,0.996999979019165,1865.096,54.57,1.0,1852.735,10.382,0.6729999780654907,704.538,574.815,1.0,724.495,606.26,0.6330000162124634,,,1.0,702.733,507.747,1.0,712.586,553.641,1.0,,,1.0,1268.062,365.357,1.0,1275.907,399.604,1.0,1281.073,429.518,1.0,532.767,428.144,1.0,471.16,451.814,1.0,406.932,487.158,1.0,343.341,499.553,1.0,272.962,525.412,1.0
373,1899.667,77.232,0.9959999918937683,1865.698,53.909,1.0,1852.527,10.643,0.5239999890327454,705.403,574.676,1.0,725.149,605.971,0.7639999985694885,731.09,636.281,0.1850000023841858,701.91,509.443,1.0,713.006,554.506,1.0,,,1.0,1267.069,365.136,1.0,1276.213,400.381,1.0,1281.58,429.874,1.0,533.658,427.817,1.0,471.166,449.673,1.0,411.889,485.286,1.0,343.369,497.39,1.0,271.126,526.344,1.0
374,1899.307,76.708,0.9959999918937683,1866.263,53.465,1.0,1852.434,10.914,0.597000002861023,715.047,577.677,1.0,727.444,603.657,0.3790000081062317,739.971,634.738,0.13199999928474426,701.542,508.278,1.0,715.703,547.568,1.0,,,1.0,1266.842,364.606,1.0,1276.475,400.848,1.0,,,1.0,535.167,426.746,1.0,471.097,449.367,1.0,404.116,479.932,1.0,344.101,497.291,1.0,270.959,530.364,1.0
375,1900.154,75.609,0.9950000047683716,1865.774,54.739,1.0,1852.816,11.041,0.6700000166893005,704.183,573.945,1.0,727.11,603.588,0.6190000176429749,731.293,636.435,0.3199999928474426,702.336,509.852,1.0,713.047,553.36,1.0,,,1.0,1265.96,364.819,1.0,1276.547,400.059,1.0,1281.113,429.048,1.0,535.452,426.761,1.0,472.422,449.55,1.0,403.548,475.467,1.0,343.548,499.263,1.0,269.878,527.303,1.0
376,1900.768,74.412,0.9959999918937683,1866.581,54.491,1.0,1853.165,12.135,0.8220000267028809,715.799,578.574,1.0,725.206,605.611,0.7099999785423279,731.615,635.989,0.03500000014901161,702.979,510.253,1.0,715.34,549.754,1.0,,,1.0,1267.792,365.265,1.0,1276.885,400.332,1.0,1281.35,429.148,1.0,538.119,431.319,1.0,473.788,449.481,1.0,405.52,475.735,1.0,343.429,500.901,1.0,270.984,529.011,1.0
