scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
2979,303.3670155362046,-155.33079732260583,678.7348016664132,194.84434539650326,-109.34605082706003,620.0074175520309,164.07440373718825,-83.01313516586654,617.5548260657578,169.874728336016,-38.5117056754273,694.6130712180649,,,,307.0591709363537,-101.26160513107591,503.8064564233872,299.7870606790782,-112.16745118339864,517.558574896255,297.216852394739,-127.66943361370063,542.1209439978868,-164.59243243672833,-109.17137885069617,898.4865916792713,-185.68969184020338,-75.14500832548876,945.5254027457447,-237.40565302422132,-69.04248279423784,897.790045367388,-224.64693730897622,-104.55483926799795,892.0818657939333,-204.09978603832977,-111.94643048223287,934.3800765483082,-201.88617352112902,-128.7056950746388,950.3451683636587,,,,,,,31.227810346639025,99.37674445598113,797.1194055470894,69.37418288511957,123.98476147525693,802.5950054211094,70.5157632117325,90.150882200793,813.7783451279277,36.9271881095654,63.63315039424974,806.4434086909527,51.67753564706887,94.3667167661358,822.5977143674507,-225.1913974974764,-96.60933884104618,922.1157704836737,,,,-192.35247856811108,-46.387499294014674,979.6802226185871,-186.36924831979982,-92.8834711026967,905.2153487811647,-211.77966533838713,-74.05689362835783,949.2509787263522
2980,294.8730978176162,-159.23700346951773,677.5607206735281,189.96364644285288,-118.19101507655839,640.1797990200599,157.09220726205825,-90.95995466633177,631.1239979270013,162.4209608210555,-44.54880388474226,705.8603224646101,,,,307.1961204392655,-101.31662258542083,504.0665595118546,300.02800882475753,-112.25760363798238,517.974552752796,297.16408125768265,-127.61161851480287,541.9591048341852,-164.78604620141428,-109.7677120147165,899.5418466356576,-184.7842018893966,-74.92781340171452,941.3380758807388,-237.56562638755886,-69.2107383399072,898.194810026318,-225.06016579496523,-104.69350155755744,893.2644031373111,-203.8453560897982,-111.90627799237069,934.0457524340977,-201.9248864717441,-128.7303752056698,950.5274030601577,,,,,,,31.169269904350028,99.44223907224291,797.6457680139958,69.3746699505677,123.92812260504806,802.0848069164223,70.48310775619007,89.8883071324588,813.4068164141215,36.91947562562213,63.41424081276792,806.2620436566905,51.603285647155666,94.01518789171094,821.4186722936324,-225.45608533503457,-96.76723431036812,923.1994549082407,,,,-192.3758963386052,-46.00880375597124,979.7966454936378,-186.8396919437871,-93.06387804923313,906.6076601621846,-211.63900153936726,-73.70877019155093,948.842183608268
2981,287.87484285667733,-164.99122067841193,684.1996368545775,182.4202192667518,-124.16812441431753,639.8611104895155,149.1512743741578,-96.6683326281888,635.8583499409167,155.11626085798576,-51.084708307241854,717.9229774309488,,,,307.29376738132703,-101.36877469944518,504.3124402637403,300.09942894681006,-112.56972559632524,518.1819726137927,296.977841671609,-127.53140181944826,541.5980351303488,-164.81705405198994,-109.69151317848345,899.3137208656387,-184.02859545963304,-74.72012963948956,938.7521597439209,-237.69691219686635,-69.40237033499876,898.6913373447613,-225.39053957769912,-104.74449443137581,894.0082000782236,-204.17703279767048,-109.29331497209562,935.585944838564,-202.6957928309602,-129.24461684059796,954.1560417646037,,,,,,,31.06917851010256,99.55592776785375,798.339515620602,69.39126195674596,124.23344090167102,801.8048991076629,70.48340633562283,89.65105274987404,813.4136093617733,36.87788458920154,63.32052816926654,805.3523510502733,52.50686896972346,91.98639209666742,808.9549588761791,-226.83383961336847,-97.32997211071051,928.5994559150627,,,,-179.18210305308673,-44.173065655841214,938.3710597545106,-186.9138004651631,-93.13908000558422,906.6244559451725,-211.86653721543192,-73.8339025161036,950.1785959644329
2982,286.37241688461864,-173.07492922598553,708.7276917447149,173.44667816743205,-127.70887471355131,642.2531551511328,141.79898774964386,-102.90605828172927,639.0392575834305,146.80652683584714,-58.7795718082602,733.845793217208,,,,307.6014565335794,-101.45989126686723,504.88887354563406,300.4452234842377,-112.89917267884194,519.1794944270099,296.7278590480638,-127.35091318615656,540.8315841525441,-165.02897384023143,-109.7766672151121,900.3084281247043,-183.62970508673965,-74.6486795714575,937.5196420896932,-238.38798312807683,-69.7293593756565,901.3007501217461,-225.37967291928888,-104.6335840033208,893.9649790517228,-203.88263805738677,-109.1978990263735,934.7354366673584,-202.79209927056863,-129.38203042493203,954.4429768920222,,,,,,,30.990745955832573,99.68003451888175,798.3940846906952,69.40902168447528,124.42008539631615,802.0168309152444,70.5140182281789,89.44065251045332,812.917728435368,36.56145746448987,63.40797963281679,807.5402716272749,52.50721506858495,91.87819901673424,808.9550435206299,-226.94717889744683,-97.36183767608452,928.9032475558445,,,,-179.1807913224292,-44.07461344211919,938.3650487829717,-187.262488662495,-93.2260591454976,907.655311818764,-212.32151280340418,-73.97652391004526,952.2190580759091
2983,273.0100124131178,-170.60718757173723,692.3766640871639,167.21520084001102,-135.51074325569044,654.3995089757574,134.4983995836215,-110.08769413188023,659.7812574229217,,,,,,,307.5547346617381,-101.43389824483293,504.7423540640753,299.3232332558505,-112.57395321501821,517.4785394775768,296.57094912655566,-127.28356992470353,540.5455919922808,-165.0333497312291,-109.77380682932855,900.3322668391926,-183.68109646187443,-74.69064659402554,937.7818989160477,-239.55491869961156,-70.03516647562651,904.2402418632578,-225.18198421274013,-104.50588302025366,893.4514730084444,-204.774403838416,-109.55331435077332,938.323246100513,-202.79209927056863,-129.38203042493203,954.4429768920222,,,,,,,30.974287300222393,99.50984665847544,797.9562463089525,69.47741694854142,124.11243303456259,802.8407611231503,69.72975623734453,90.85709848039777,825.8184506587401,36.40066276887919,63.58472243805369,807.5430005130391,52.48239363751618,91.83476596890152,808.5726308974421,-228.6932839414607,-97.58683998734914,933.7098154752855,,,,-177.81881776728144,-44.2716259286391,933.8108718786865,-187.23896640739994,-93.1849147083751,907.5413473257947,-212.32049678943477,-73.88760891713457,952.2144902184132
2984,266.5245428591335,-175.94830771551707,700.967313781841,157.51826223164147,-135.6037331326367,650.5862649399536,127.64316715869631,-116.06301383488534,672.1228147448268,131.89497108834212,-67.35927370850183,738.9651716711637,,,,307.573497692025,-101.47020592239166,504.79311081918036,299.3232332558505,-112.57395321501821,517.4785394775768,296.5707268173791,-127.32352090128894,540.5451223677946,-165.02890682131596,-109.77052484360841,900.3080981550407,-183.68216220823905,-74.79739555740005,937.7872322516889,-239.5590283286378,-70.24438770836429,904.2543102744966,-225.68914397702332,-104.73647526129648,895.4637322599937,-204.44264866849778,-109.47270556517638,937.3642745920178,-202.6795735188447,-129.4483073128141,953.8720705334172,,,,,,,30.898726256199758,99.32870704612264,795.9961612550188,69.15127980221672,124.73423785775647,808.0390637039486,69.6803453278817,90.94633891844045,826.631235704083,36.425125313052696,63.76445205196937,808.852862137835,51.68164458427503,93.23209279863049,818.0782925291899,-230.07625727810387,-98.1629927655713,937.7928506153684,,,,-177.38859789836275,-44.21478151107534,932.4605470950015,-187.2378432234085,-93.0104854871834,907.5347460395914,-212.03821371976267,-73.69474496219486,951.4023396121132
2985,258.74232128696883,-179.09693840764936,698.3794611603373,152.19543210910024,-145.23404881926507,666.4747962647757,121.63312335022113,-122.6440265996972,678.4156510958192,,,,,,,307.5348443358609,-101.46984397256469,504.7095208439676,298.6764215030907,-112.23410705445865,516.1847402738605,296.54923151680725,-127.27133764041261,540.5205972706932,-164.94099469155674,-109.73955315995474,900.3126195389232,-184.1180130337645,-74.98760221675919,940.0125375576022,-239.30952828561635,-70.25071246756801,903.3127727480825,-225.5470878436626,-104.55922661679318,895.0929075835616,-202.38399994969802,-111.43079740590777,927.9059882614312,-202.36518772253336,-129.2741940113923,952.4338557652704,,,,,,,31.018367236886718,99.2120406958491,794.9253597003657,69.05543185386158,124.57848937086409,809.5831345554056,69.85191302280752,91.17026797132466,828.6665760146076,36.44002070497105,63.69140113943451,809.1771007031775,51.54811255480236,93.43266933138389,818.1842438126791,-230.36229057053808,-98.24334751737942,938.5599373245386,,,,-177.38859789836275,-44.21478151107534,932.4605470950015,-187.0629288231413,-92.87528839125645,907.0159319360818,-211.6215040201498,-73.37338841905462,949.5323979724759
2986,252.8798261186068,-182.91340017728993,706.061557544608,144.43680004999857,-147.3997621259138,667.9216296264977,113.70107451906237,-126.95309484629001,684.7063162713429,119.69134122358368,-77.97362341521213,765.1349666117312,,,,307.4213968730505,-101.43466810621392,504.5434172105436,298.6764254832932,-112.23373947152163,516.1847496933788,296.54895587716993,-127.31703653188495,540.5199946023607,-164.9360528809288,-109.26478722798801,900.2878609075977,-184.11812936296195,-75.00506054872378,940.013231311628,-239.51045342831918,-70.32129226388234,903.8190441200807,-225.8856040738827,-104.80588758805375,896.4491305664013,-202.302552512585,-111.40787916992298,927.6713954317627,-202.29457757514342,-129.2958796016529,952.1023182609449,,,,,,,31.1112747468675,99.10059610040084,794.0945020651712,68.47678610528655,123.98353059337568,805.7195450380844,70.35255887289522,90.36801669135247,821.1398719687925,36.54342862068765,63.5536348131433,808.1764048610702,51.42978567499256,93.71595450325157,819.1377595412108,-230.5035048139272,-98.3035716102639,939.1352833634403,,,,-177.6065317265099,-44.0541547752029,933.8071748826775,-187.12766727728928,-92.92587157292294,907.3296937087989,-211.48558760969905,-73.3262634937238,948.9225495748824
2987,246.99161959232728,-187.59453980258996,706.6699085764272,140.27509800405176,-155.66840950143805,679.570402183404,108.3970816013468,-132.90864459428929,689.3122265902288,,,,,,,307.1842548360026,-101.38528595613778,504.1541360043249,296.20970488213254,-111.34447744811322,512.0948020536531,296.2171656030515,-127.16644537274244,539.9301719632807,-164.67070278828334,-109.14885043284485,898.839681780952,-183.413807014715,-74.71165160410668,936.9572386284037,-239.55053856161823,-70.38990115888389,903.921020154116,-225.3669307557798,-104.6185216729246,895.8351606786842,-202.29153433792575,-111.32636036996004,927.7442421499095,-201.47150884218524,-128.76419736715533,948.187111835237,,,,,,,31.124422432028094,99.07242514771205,794.0232264202302,68.44812340569815,123.87313470872498,805.3765431849771,70.53328763282323,90.48163334936217,823.2454306065889,36.62879164039411,63.66513410321984,810.0618083878824,51.24565271165951,93.9000071476337,820.7503888205008,-230.6880755592724,-98.13031225319186,939.8870254451307,,,,-177.52060442141197,-44.0544021689775,933.537507188515,-187.12825538886267,-92.96822198271835,907.3322276741989,-211.485896991392,-73.35074855043453,948.9238912511564
2988,243.64479898004322,-192.4473365137161,722.595558451178,131.64706371356257,-156.2361648877707,674.473522217616,101.95816635464183,-135.72885227848496,692.1675373399308,106.01341178951543,-85.8706030275794,757.480429225588,,,,306.7167387643473,-101.25101800197339,503.7343632698243,295.33560968149493,-111.42815401443384,511.5759730040292,296.12261772790345,-127.43761396569865,539.7569452496506,-164.8795250534661,-109.20774184411927,899.3241088676211,-184.19732704548315,-74.98952280925185,940.9600241449295,-244.3855846907489,-71.35077612255813,918.4269985153079,-226.21484890341372,-104.98412647871686,899.6651975937599,-201.79755404928594,-111.0702032374761,926.1602663010209,-202.2718775670115,-128.88467339281902,950.5367083034557,,,,,,,31.281628727008503,99.19902075512321,797.6383288559665,68.44812340569815,123.87313470872498,805.3765431849771,70.90289646164248,90.56443719795745,827.5462098431515,37.29491126384929,63.05747568656148,811.8438740210637,51.06512888693366,93.79245321341779,818.004058932246,-229.33376517009785,-96.7175524246575,936.4320230191315,,,,-177.26478671062895,-44.01776194804947,932.7630852163392,-187.54204249928569,-93.21669016815413,908.5583825035222,-211.46449321603436,-73.45486701204494,948.8645814132773
2989,231.70270872005747,-193.00264284961182,706.8136994797455,127.2524695169214,-162.54031627699,680.1652076463201,97.28080942401513,-140.84618442815423,690.8072044425553,99.5326218498583,-94.511787077386,769.6012112151279,,,,306.6881442540246,-101.24157859774918,503.6874012503766,295.33560968149493,-111.42815401443384,511.5759730040292,296.2606594910683,-127.53769192134254,540.1807957981083,-165.02607587604166,-109.2444666130167,899.7869104110312,-184.56331574037313,-75.12105944688804,942.8295599084508,-244.87260941609352,-71.59201750351389,919.6585327287621,-226.21484890341372,-104.98412647871686,899.6651975937599,-202.19602728996006,-111.10038318760824,927.306392377048,-204.11381892367095,-129.44393699982737,955.9721104574958,,,,,,,31.31350600755632,99.18620796157565,798.8687900166487,68.38926540743908,123.77077234152875,804.7110473653087,71.51184962904127,88.99741237300069,817.2908437779048,37.35417080297481,62.82383159810981,811.2678883200263,51.06536986906477,93.89327961772415,817.997242829815,-229.9812250260729,-96.952510629548,939.0757490897156,,,,-176.6378987217499,-44.30247813772934,930.7720200838107,-187.78436097445152,-93.52806645680603,909.0051237535205,-212.1798054875627,-73.8589301100447,952.0744015893628
2990,227.03064101474592,-199.04751838628115,716.5255698845914,120.97463024983175,-166.00688438189172,687.1432078901977,91.29844722154637,-145.3949557674604,695.8480184059952,93.93740784200516,-97.12024456353554,768.2576763064477,,,,306.6750881195532,-101.25366821448354,503.66590589543773,295.337281658417,-111.24091997419933,511.5798039498802,296.1224798574426,-127.56556607106327,539.757198437012,-165.28798683370033,-109.37690550750445,900.6153034888256,-184.67900576450737,-75.07566936975851,943.3858186526478,-244.8723737373021,-71.54741909394924,919.6571420072999,-227.1998628727095,-104.95257762862751,903.5817229450861,-201.44334875887424,-107.49947949934378,923.751688737265,-204.0630372389367,-129.35111385225972,955.7348759812479,,,,,,,31.34145822638579,98.97229604105952,798.6226185668122,68.13254655919937,124.17824295485497,808.7291531195907,71.54763379983032,88.9317799891579,816.6868697573553,37.35417080297481,62.82383159810981,811.2678883200263,51.06556130545225,93.83594875833774,817.9971982085877,-229.6033027429313,-96.8382565574009,938.0604023967152,,,,-176.40390666108172,-44.60012693556968,929.5414917772902,-187.7844937108235,-93.5514407476394,909.0059557999061,-212.2665553971249,-73.87826278298043,952.3233121519156
2991,219.4889007968724,-200.54194653117278,713.0635286581812,116.92675865209917,-172.5937205014056,695.5486424609845,84.63169170248595,-152.5061823003183,708.58162458319,,,,,,,306.2817827596499,-101.15368504206388,502.9410022682486,295.8044820590054,-111.37817808217028,512.2776090878824,296.2485551713108,-127.88059435879597,540.0741610259272,-166.1394652807418,-109.78072249845387,903.3079121105483,-185.34544043108036,-75.30847834807088,946.3103875625463,-243.92418013706666,-71.23773096654126,916.6917925662864,-227.6485809609973,-105.27972728177096,904.1704771816736,-201.37972886194632,-107.41039710869894,922.8526216762089,-204.06334003057736,-129.43296634899372,955.7373085355373,,,,,,,31.40079789941666,98.9060928716197,798.0873797437615,68.00689161183722,124.75115900239354,813.9407358361376,71.50057903408681,88.99999508394211,817.1346630937741,37.38695452203905,63.178055130395265,811.9851239960947,51.09277738082064,93.95551983038159,818.4293374494405,-228.95892659852842,-96.6896930354923,935.4274882767427,,,,-176.18589110921775,-44.41155948345707,928.0965233790663,-188.01816941281274,-93.62747107463527,909.696975885777,-212.1807844926463,-73.94602501300145,952.0788304264876
2992,214.39666144581983,-208.42333003832067,723.8235767445905,108.63463109587721,-177.4121488558211,703.3030344985474,77.65113137398012,-154.1724237015249,711.2003947051182,80.38406079709843,-103.1932677480538,762.2708504507418,,,,306.26901260144007,-101.21754278254234,502.9068864863529,296.0559298944133,-111.38393133338293,512.7134399566562,296.32814983682994,-128.0351322681106,540.3047625153671,-166.15053343132482,-109.73426265472328,903.3682187716713,-186.22168904312056,-75.43383287221863,949.0272649108356,-243.16507470339215,-70.98761706571248,914.3230242519273,-227.77398815719246,-105.43797241016081,904.3791325050631,-201.6360202478106,-107.47021495384756,923.5889202192081,-203.85381789722206,-129.5483931994162,955.2083235519285,,,,,,,31.49471937868924,99.14495459352862,800.4794670313117,68.00644768843732,124.87045684523964,813.9420480326645,71.39563804998924,89.10260477744525,815.9678438366276,37.44319197490592,63.007624275014095,809.6541558279724,51.10185529354418,94.26012088275587,820.4474155384708,-229.19414407180267,-96.85982156010397,935.8613556892828,,,,-176.32029019610368,-44.43178165903623,928.5181368399875,-187.7226487451435,-93.51965265470437,908.7066696497988,-211.73904684854972,-73.70449466727423,950.4895253362245
2993,207.71871113102478,-211.6266493250022,728.897903056756,102.13267521906664,-182.3154703807783,709.2327093962703,71.83285066176883,-157.77183280208482,708.5723908616002,,,,,,,306.3696307998726,-101.2895032563269,503.00141442038665,295.9064277474812,-111.27690557599703,512.2771222061828,296.3936240505512,-128.08276658347896,540.5057670031334,-166.3825040006208,-109.8874678166488,904.6294536028618,-186.2125356166143,-75.36817303216863,948.9809383470588,-242.38040498975246,-70.70828436021685,911.4523554943925,-228.56026769494642,-105.44225412396094,906.542289273848,-201.55389966432585,-107.59131287638199,923.2127148241411,-203.1255196711533,-129.2266114865816,952.8540786235778,,,,,,,31.49471937868924,99.14495459352862,800.4794670313117,67.77983498280499,124.37848385767482,811.225163688672,71.39659848791452,89.0683313585155,815.9533325611729,37.44872500431592,63.01350640810781,809.5994729936184,51.173844478151,94.3133228867369,820.138215658382,-229.02407568818595,-96.74485933929289,934.7499705663607,,,,-176.3184245143379,-44.29501501609252,928.5075878250914,-187.69240096938321,-93.4760863804861,908.6165977953036,-211.59842480779687,-73.57706296278354,949.8582936498609
2994,204.7371351594282,-221.4233742322517,745.9265437828857,97.18475334540719,-187.37303409750615,714.3277893479755,66.64722993481179,-165.67640779538382,725.3572085554722,68.85660975760352,-113.60413535570011,768.6183868525391,,,,306.2519178330022,-101.23221697746303,502.640175199141,295.6139684262735,-111.1263271124246,511.6188308242856,296.5862215859359,-128.21814402117894,541.1113028625684,-166.06158646908355,-109.43555932536653,903.6082204170538,-186.2129407612386,-75.42478465559874,948.9832785762217,-240.55397418494996,-70.22974861371314,905.6324637197936,-231.23737527712314,-106.12084832472222,913.7734034860011,-201.63785959744862,-107.6361314556689,923.5972912471971,-203.0888547642417,-129.21431083248865,952.7458848665436,,,,,,,31.49416994240412,99.30518642410865,800.4792278198588,67.85474474085208,124.57416052901154,812.7865331364153,71.39657215696276,89.06895923719209,815.9537460652186,37.45840403162455,63.34845428524328,811.0625097723683,51.12145220614985,94.40407532802948,820.7626055946412,-228.677095410333,-96.7557291384623,933.3340824314704,,,,-176.84456346572273,-44.414496369520265,930.1588719726957,-187.71907180250125,-93.49147936183157,909.0480213388182,-211.21546082958778,-73.41818882048791,948.2881051205471
2995,196.25275174752215,-222.60856178041664,743.2444322690573,89.58623930932686,-189.1707248955055,713.4111054137104,60.12442721730011,-168.0940153611379,718.5734810106065,,,,,,,306.211483235349,-101.21885123597765,502.5738113592249,295.42499941247223,-111.1013694008535,511.0677408800728,296.60328149322015,-128.15927292747517,541.1835491948035,-164.85058708064824,-108.89932169385068,899.7771032193747,-185.98281477249046,-75.35343203841235,948.0519899619287,-240.55334161253532,-70.27780637688267,905.6317329411725,-231.2367374101671,-106.0760906157856,913.7709379130845,-201.4305869317819,-107.59027389679767,923.2124518047094,-203.04520605620885,-128.91023626373067,952.6116345245124,,,,,,,31.465855383473613,99.49919834879829,801.2096753100441,67.85474922290793,124.52272674789008,812.7889112030372,71.24682231665307,89.23704255018839,817.4975620991571,37.457622919474446,63.7038204760109,811.0579865023265,51.121546727988104,94.4509097643608,820.766674400049,-228.5001492842527,-96.51247125520678,932.4138323123418,,,,-176.860862919175,-44.392070744211324,930.2095247513505,-187.7185485375816,-93.49437001863133,909.0465312236313,-211.09423559098295,-73.37605110281991,947.7438435815054
2996,188.54701698291973,-224.9808613487687,746.5389426183391,84.54197504678231,-198.47923147083773,735.3205763769031,54.094647959797,-173.68502335356067,728.7829016919754,,,,,,,306.211324357834,-101.23606338620225,502.5734873271215,295.11415724570094,-110.97133316528365,510.40869813600585,296.5493093833679,-128.0432653750717,541.0853208121875,-164.96306861981148,-109.01325419771436,900.4086351270304,-185.61053111835682,-75.2480888274037,946.2472476443804,-240.58725509841213,-70.29046330323632,905.6331898791096,-231.891186399255,-106.24263426329321,916.3570727798017,-201.22657750592546,-107.61354718569487,922.6275426494967,-202.90019684662394,-128.82173072200192,952.1829794269581,,,,,,,31.465912930860682,99.53626091950454,801.207940274765,67.84051713587795,124.43685830655872,813.0167516215197,71.09016932201182,88.66545954501558,816.1775722564553,37.46436593507936,63.74407496110278,810.8871465737861,51.14691607806985,94.38666395517572,820.4651257033577,-229.41125355948367,-96.61272861152399,934.8514495638685,,,,-176.74812610253358,-44.439831903032385,929.552648109352,-188.24364870711804,-93.74486195116926,911.5893039036372,-210.70345379003373,-73.17824497235819,945.9893718438839
2997,183.14079506934235,-231.13997589415797,761.8803489505934,76.80713206332624,-198.3490461020712,723.0244317719336,47.180583653925915,-175.14724287094822,722.7820385270899,,,,,,,306.35530097477283,-101.31550103544582,502.9677491645721,295.0940499738275,-110.95856376634721,510.34997399107687,296.5493093833679,-128.0432653750717,541.0853208121875,-164.96306861981148,-109.01325419771436,900.4086351270304,-185.12923464325848,-75.16538813805737,944.1891855084681,-240.43218045933855,-70.24515638029926,905.0494484835526,-231.53522989384706,-106.09189140713505,915.4282948696085,-201.00677459270275,-107.53165852503325,921.6198731288781,-201.56567885164748,-128.21919474846666,947.4181904321483,,,,,,,31.465835319564793,99.60570743724482,801.2063765045391,68.02038280563441,124.68337725946436,815.1685361641975,71.10451062581602,88.55964919620753,815.941924103036,37.46436593507936,63.74407496110278,810.8871465737861,51.14717121025956,94.40800292480573,820.4612314407118,-229.59957497538448,-96.67701767397382,935.6188458611168,,,,-176.74839445618494,-44.461796489258106,929.5539116734585,-188.60187557038955,-93.9401164769107,912.6515503146219,-210.4772593207864,-73.22942170851132,945.3435075053693
2998,175.52781792970424,-237.7551093113751,771.4619391145667,69.99935881621234,-203.44708119846035,729.2443420741573,38.90462185301079,-183.26086623280798,741.8426709103144,,,,,,,306.3554420553784,-101.29989108361468,502.96803491457933,295.11415985150757,-110.98771284637183,510.40879779306437,296.3506711791056,-127.9157886772632,540.5123637050723,-164.96306861981148,-109.01325419771436,900.4086351270304,-185.1294421066596,-75.18298773687238,944.1901643922745,-241.5703002636744,-70.4072357341741,907.1320869889792,-231.73231347842193,-106.2103454121264,916.4506942552947,-201.22610682898738,-107.57379763167555,922.6254506898285,-201.40760772038084,-128.16875047102417,946.8216808403024,,,,,,,31.666436118501892,99.52918347048835,799.3837064576453,68.12248006722683,124.80864317700158,815.9871330621539,70.99753120768324,88.34364831343048,814.8112817960603,37.39403057960902,63.76371559549334,809.6791199301739,51.14722192024669,94.39304037639937,820.461210010026,-229.74786312812716,-96.7181022142627,936.0161464837468,,,,-176.3357536928394,-44.04452723821768,927.3833819408226,-188.7446380528766,-93.9836590737894,913.0742365051692,-210.24077194998478,-73.32914755758613,944.6691144845059
2999,167.91750160950644,-238.31898551859985,764.3728293329814,63.15873969495589,-206.85094341177415,731.6800169424625,31.777581822295762,-184.85088486466876,735.6218953498438,,,,,,,306.3555397472626,-101.29395956232393,502.96826256829775,296.19614805401557,-111.36105911811444,512.4022642000198,296.2298084289982,-127.91358924067248,540.1048170766704,-164.5397800696934,-108.66181260511408,898.8966669198701,-185.0486330504172,-75.16027092387942,943.7779788594427,-242.0606501440621,-70.6778669680425,908.3814000452289,-229.3379915719101,-105.1739504622876,910.1994597373105,-201.22665462651284,-107.62114104713528,922.6279055789698,-201.37798769715027,-128.32720015108157,946.6841552626594,,,,,,,31.820395890350696,99.30350421316388,796.2029703328143,68.52627003114823,124.37300279674791,810.8081483438273,70.8876061892918,88.27314345610039,813.8472118343407,37.39905687332915,63.70244522861184,809.478011486767,51.314061987487364,93.98144700090805,820.6518192889306,-230.23128087321194,-96.75378753025372,937.3095525530834,,,,-176.35172829620683,-43.97582322402085,927.4320630686427,-189.1144949959225,-93.9030046800522,913.9047926933304,-211.015862853462,-73.70286488750912,947.7626082806371
3000,162.64859218488013,-243.34881148763256,775.7424964358172,54.85559110608851,-206.31392999697775,726.8373773652966,24.028359191511555,-188.67739631809982,739.4496943632463,25.66719272036425,-133.71497819649923,783.7614128023594,,,,306.41080584173085,-101.25698966226722,503.0225910937617,297.0327353586878,-112.10169016505965,514.8412026004202,296.187966911004,-127.96942185775724,539.9387633821381,-159.4255302603685,-105.88133882663078,881.7606221248848,-186.66071670952357,-75.5279257252405,948.2224589218872,-247.303029354164,-72.61591782606789,921.5655023143344,-229.3365588715442,-105.06383938890988,910.1937423676766,-195.29638091792302,-108.55142740850668,906.9196535862949,-200.99603246996344,-129.02711024266304,944.8970714438539,,,,,,,31.786695850162992,99.18567837709075,795.3561243603485,68.87369861125633,124.05687874530608,805.3029834937458,70.88771780019461,88.18346774824403,813.8498130048372,37.45634374515779,63.65365682478029,808.2793140303634,51.29739145329165,94.1959389466216,822.526597836175,-230.9643503422572,-97.10378963126394,940.2936161630313,,,,-199.34130909822545,-47.317601078023166,997.7324764445095,-188.45061487678288,-92.66942992487651,910.314014091152,-212.25355668312642,-74.36645805269012,953.3214754444455
