scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-298.7506368225402,-72.2830075257473,1034.13798412185,-300.5937080047287,-17.296442325251395,1067.5367752353948,-244.06403116723055,-14.220440261547425,1042.3759990214455,-265.37923736390087,-70.90463333232145,1076.2046230341093,-290.1786276711383,-42.46511168748835,1090.7453564220077,-38.655044886442,-57.34553312604334,1003.5886975646315,-36.8629506102651,-82.83338351624454,1010.7981734832135,,,,,,,-67.74871952083845,-54.159537508638564,920.1882163438183,-76.76717347571068,-11.927823566756336,920.5269084709971,,,,-2.621444388884367,-57.06063318726189,977.4868308015602
1,-298.22152091115936,-72.04866845448494,1032.8312846790602,-301.1728174398836,-16.353693098509194,1070.05578409119,-245.85088205528066,-13.710933809247383,1050.0102522264826,-265.31639611959207,-70.8243506071224,1076.029140485521,-289.53941703412323,-42.05682186008335,1089.0418487907375,-38.40373159644006,-56.355647866576696,1001.9750945826759,-36.9522856984043,-82.97812837711311,1013.247858562065,,,,,,,-67.7995787389665,-53.55255258041228,920.8578088344093,-75.45115005029918,-11.264718738833231,914.3703378100784,-9.377656414730845,-10.059643509923319,919.0801144359862,-2.466197562323489,-56.83822988969771,977.0526098930195
2,-297.67468672879295,-71.81017480107006,1031.480239598454,-303.86833407407704,-15.644608041569633,1079.6875448596068,-245.88010536547696,-13.626261850139295,1050.1330066279556,-264.97828195133894,-70.68381038399437,1075.0849654310855,-289.55223893850285,-41.6351325371135,1089.1413969026733,-38.378131501862896,-56.254862895581894,1001.8628743193251,-35.16463096706208,-79.2867531782613,1001.7083043288312,,,,,,,-67.96450710350082,-53.60761563768786,923.0937146866958,-75.46539983259643,-11.071424177009636,914.5282709911079,-9.379138484116643,-9.950171292078938,919.1715768718702,-2.4435654538319413,-56.712664302190916,976.8664847738252
3,-298.20111430229684,-71.65940037363805,1032.750511798072,-303.86833407407704,-15.644608041569633,1079.6875448596068,-246.76463499026715,-13.722425264382904,1052.6716376547438,-264.69221646632957,-70.78392879591163,1074.258940013833,-289.5506986588023,-41.553070762009426,1089.1359575885185,-38.37785835665051,-56.09944879624006,1001.8552683873896,-34.93871902343256,-79.14392874203753,1000.4003160273509,,,,,,,-69.81191694100276,-53.3650125872074,932.165599809838,-75.6726732200779,-11.101349665500614,917.040122447169,-9.379138484116643,-9.950171292078938,919.1715768718702,-2.444831725937673,-56.47046521202104,976.876585796408
4,-298.2031098230029,-71.38146488126169,1032.7534501961293,-300.4332458443254,-16.097291995700363,1067.4232043961024,-246.8442176405842,-13.47403825177688,1052.93788688121,-264.95651040774993,-70.80592538175239,1074.9972084531653,-288.1124576976508,-41.20116916783098,1085.4854951437462,-38.374365234634396,-55.90009488488128,1002.0528499613113,-34.938893800056185,-79.1233164902955,1000.4014443900594,,,,,,,-69.93878166880747,-53.323160547318395,932.7885813494581,-75.85120115127665,-11.111612967365724,917.8767459936007,-9.158464306254691,-9.945299729384407,918.0224932039106,-2.444210386693161,-56.73467953122565,977.1243686626826
5,-298.7907361216259,-71.48193517953781,1034.2045410198632,-300.14701297075754,-16.418173090552852,1066.7025763752433,-246.87751306632993,-13.270465914901177,1053.075887697877,-264.95902099943,-70.95111072249072,1075.0070036395332,-288.935680074593,-41.18532586256389,1089.4522973504343,-38.37417088190963,-55.81853042594838,1002.048145468843,-35.42554450065707,-78.38855168372648,1014.3515293653013,,,,,,,-70.3305990518736,-53.39860291228702,934.2070061948356,-75.89830025568241,-11.116148368862603,918.2545925580371,-9.093854173261995,-7.438327033427658,917.0354266275557,-2.4483370055735114,-56.937969259475885,978.773167239855
6,-298.73385746661853,-71.42225487199018,1034.0062151156167,-300.01779565651736,-16.447204759940607,1066.2431471972707,-247.18253992849827,-13.270258242075943,1054.3772106366496,-264.65409097855286,-70.9367940346131,1074.3103390988892,-289.1188063142852,-41.177508838237344,1090.1429320326324,-38.374096662527734,-55.78798407244215,1002.0463394203662,-35.46926626427557,-78.42106661738154,1015.5958958314123,,,,,,,-70.09150687767654,-53.12398256454466,931.0069069084093,-76.15240325184124,-10.852174307962654,919.5197253249149,-8.97632550310628,-7.4314206826134,916.2006458158858,-2.5672582723762676,-56.84655382068504,979.7127323510448
7,-298.7350968739581,-71.38537453004638,1034.0092755439596,-299.6468042423945,-16.431025124854074,1065.1957054442958,-247.01113772509507,-13.266696273001358,1054.1136200492515,-264.7559563471278,-70.9917294507774,1074.7844251828437,-289.16794497853834,-41.31517130693859,1090.331681529172,-38.317890223900385,-55.63802350194513,1001.4457828125236,-35.46926626427557,-78.42106661738154,1015.5958958314123,,,,,,,-70.26210071257478,-53.0952072490803,931.8421602566739,-76.32180463987038,-10.851296162713222,920.2393905617771,-8.712381740615076,-10.07527211198092,915.193679869689,-2.5948630759704456,-56.881470175366225,979.9346780349438
8,-297.19656121397367,-71.12263004235434,1030.210211337,-299.56062547640096,-16.745859183555616,1064.8971859460842,-247.005329619402,-13.231931935888122,1054.0969389492343,-264.3533918701973,-70.89508186530757,1073.659939204195,-289.4038180844216,-41.33597447483756,1091.221348476091,-38.24908741475419,-55.19574947546906,999.9255290082405,-35.48259368170027,-78.40297434606784,1014.7232532602789,,,,,,,-70.49414261801766,-53.18966601561503,932.3743769252626,-76.40365755403168,-10.819957248381534,920.6221283072318,-8.364611732839561,-10.160330412098467,913.8943004115923,-2.7443988876386713,-56.98673171455411,980.6000873383294
9,-296.84516772634566,-70.91045877785044,1028.989728885532,-297.4467690689539,-16.628244570998035,1059.5316418771188,-246.7442296544686,-13.252551922715814,1053.3475606086135,-263.8599047607683,-70.83611598720758,1072.2821099082823,-289.82178482511887,-41.37039587611191,1092.3352286159618,-38.23015561087407,-55.148182789967606,999.4374249607731,-34.96279684045236,-78.84716492819325,999.5786294374287,,,,,,,-70.74469015236394,-53.352326645155536,933.6005835573649,-76.36884324615123,-10.797335334847187,920.2028960784373,-8.35316167206143,-10.135628442906093,912.6433521989966,-2.7408307813808297,-56.9436726264698,979.3843890597481
10,-296.8432788809978,-70.580671238536,1028.9814786578847,-297.52209066531367,-16.530509061823466,1059.800556765574,-246.08737205136003,-13.238413922863113,1051.096490378992,-263.88303016228593,-70.89272920343461,1072.377524556456,-289.82117756165076,-41.3221047094041,1092.332873533804,-38.14424453139077,-55.18306257911578,997.7305422176581,-34.99549812501346,-78.89593257080377,999.7895462127925,,,,,,,-71.73953013134226,-53.93775922479573,938.7051840868746,-76.37066462784844,-10.621351454998965,920.2114304611522,-8.006708835221412,-10.097182611796244,910.1802272914274,-2.5885912552122567,-56.72245454505197,977.5663253793957
11,-297.00748154827374,-70.47568676926554,1029.3853530787424,-299.2685805159448,-16.438787770069812,1066.0223970600457,-245.80987295070068,-13.293988356554685,1049.9416019549847,-264.9389898229663,-71.27114413701513,1075.6580291799337,-289.3794676825598,-41.24209690308116,1090.6683681839577,-38.144132674842595,-55.20404712880643,997.72983658563,-35.17932044295744,-79.09916214911867,1000.9751635254911,,,,,,,-72.0200701288259,-54.13030483979061,941.2288582058558,-75.68096527549135,-10.520509489426127,916.9796882471,,,,-2.2893468581979133,-56.551384425644905,975.1813248210169
12,-299.0337083487779,-70.77319460302195,1034.726482770671,-303.5998957022074,-16.64652386268538,1077.0346915128323,-245.2316872344386,-13.321038819660364,1047.4460776430842,-265.2114743739027,-71.41751245898281,1076.765249349747,-289.02177819945473,-41.185679433393034,1089.1675737660823,-38.14421186958657,-55.337638906227625,997.7351131918911,-38.13885484631338,-82.4470406664561,1028.9007006763834,,,,,,,-72.26911071188448,-54.32596612089867,943.7351678202617,-75.73177463153532,-10.406329736876863,917.5874192573741,-7.014740452615986,-7.201813296350228,868.8548529731069,-2.2900808858744397,-56.67285658519217,975.4931621517774
13,-299.05535579803865,-70.73081026775836,1034.7792887766784,-304.6429758710528,-16.83578462624241,1079.6867049308028,-245.11308820601047,-13.316196402483145,1046.9406285432035,-265.2117849151363,-71.57068399997189,1076.7678940244357,-289.24733981957877,-41.246188196726365,1089.5073938893051,-38.21655132214508,-55.586449648165726,999.669098097113,-38.14520692754472,-82.80333808886238,1029.117332843648,,,,,,,-72.46268917862393,-54.43986871041795,945.7178343693377,-75.73138952595514,-10.340721681828436,917.5838004420244,-6.995730014646851,-7.089418226702417,868.6511742589843,-2.260755769660458,-56.213860742541655,975.259268486435
14,-299.12255444381015,-70.74217387169394,1034.945217228434,-303.67384714150836,-16.863438613867622,1076.2538213933701,-245.37430058885997,-13.238357537505415,1047.687961633889,-265.3137093200272,-71.65347316235712,1077.1817731921233,-289.3015901140289,-41.26042204890426,1089.6042376576088,-38.132789723315746,-55.578330171423644,999.1399137927467,-38.30513617648361,-82.92223119172091,1031.4733116838238,,,,,,,-72.43542278745387,-54.2644484851728,945.9007390709446,-75.42452371362548,-10.324873121313482,916.2014725140049,,,,-1.9730142868663132,-56.06805953238109,972.9636247169732
