scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
7,180.79518952265042,32.70379704985944,634.8201466712832,79.12135483745908,84.91403268550705,596.5217983476552,51.37076432648663,108.20709492749013,590.1723192482602,59.68653862542151,166.14538400333706,685.5986724240026,1.279856473519109,-33.97881057112443,829.2841086798044,2.4006398102199324,5.050181301631678,818.466665366231,-61.47960634178106,10.031191658774246,816.4674054030264,-64.86883972188981,-29.305370839267756,879.2838879809655,-30.7220585342807,-31.77308562592224,850.8402155932032,-32.60630005332676,-48.544729565169334,886.331673564818,,,,,,,,,,305.6549260183626,-103.2151633504387,500.23492408767356,303.5983981150168,-116.88469446790226,524.5011566889099,294.38022755529954,-132.0572857799397,530.9916628596469,-319.97409882513296,-82.61526568917078,976.732440068936,,,,-265.52772214461453,-78.04729644432311,1006.8058778146811,-300.94054408649555,-113.9174440847192,979.3441885332899,-287.27430026651444,-80.95799881783175,976.2931282372246,-252.56561333456258,-132.95705366752745,977.8132636485332,-255.92196728531312,-78.64766362333773,981.6513577101682,-220.32877780878832,-72.79068713844933,1002.0453998019159,-206.817533845559,-129.44360325492477,966.0377054197916,-237.5643547097758,-102.53256155148554,991.4106154272681
8,180.61714219342198,32.67159030953776,634.1949749952349,79.11527847061464,84.86277065698893,596.4752629421359,51.50319163300881,108.2415101440884,589.9679550576074,59.75850617227806,165.4851248540726,682.7058418302397,1.2373581676851082,-33.73305595703585,830.0539242797403,2.0471096501976143,5.461869809838941,821.5936089278725,-61.67019780179935,10.364470552320087,818.994284372533,-64.84171029317226,-29.29311475495047,878.916154109621,-30.61525488677211,-31.74829934475693,850.9592465153961,-31.212747184664117,-48.10845740257829,878.2285187079843,,,,,,,,,,305.54658549200366,-103.2343414877908,500.3317239971751,304.1623554323334,-117.31003237279354,526.1362963057543,294.37906119056504,-132.07193023375348,530.988187175857,-315.82479752093997,-83.74030883940135,967.5440137460193,,,,-265.5262137493601,-77.95333731926888,1006.8002421248445,-301.16201541643466,-114.02206108881656,980.351873035113,-286.9351455196726,-80.87928021082543,975.479062016212,-252.6429797785623,-132.98272397111558,978.0019499240275,-255.82351588447847,-78.71458554951394,981.273760923616,-213.60240563200807,-71.34416683943488,971.4600109520142,-206.97413381502048,-129.54161653231418,966.7691785803698,-237.7048630286297,-102.54854565102859,991.9972002204302
9,180.5091081232291,32.66480212294387,634.2068272252885,79.12083534189927,84.86231261221248,596.5317864769612,51.532981669915166,108.16933609525674,590.3095343812112,59.520181967071736,164.87247516496623,679.5408126556517,1.3443931813281906,-33.41253029076201,832.5719271738203,1.9943717678751638,5.404153011296243,821.9631036815972,-61.60909493390519,10.361025430993458,818.7184704382059,-65.0675745076762,-29.393578188933468,881.9776604601968,-30.62104160465263,-31.77037998904313,851.1193711693398,-31.212340164294474,-48.146809159343704,878.227124369642,,,,,,,,,,305.54500467030635,-103.27319021427127,500.5199047717282,304.25154880980193,-117.49104618025528,526.3923219025804,294.40691055249073,-132.0955179768144,531.038327212734,-316.35160429487877,-83.73965996248164,969.2620126652849,,,,-265.2924055350518,-77.8959180410198,1006.1888380736069,-302.0046750782891,-114.12590541361945,983.0944851933989,-286.9353562221989,-80.89738996904237,975.4798854260628,-254.69956894207704,-133.6901873568438,982.999028854687,-255.1590709929835,-78.70187754674936,978.7252043285505,-213.1643679057225,-71.18468715739293,969.4680918339888,-207.84455252329823,-129.83435103188162,969.3445520346153,-237.9351955503477,-102.57930739821639,992.6359856369083
10,180.57592582490602,32.700757064589006,634.9082440456405,79.15028980869843,84.68842250456599,596.3639186392468,51.36514337047791,108.46660963206477,591.6514869103365,59.51048382229104,164.85447136658846,679.4304633730211,1.9941713522794846,-33.031330359400606,828.0012700719524,1.9555395156496769,5.374816226203487,817.5056917407011,-61.4052731745212,10.286204987542737,816.0088318185605,-64.64952342932055,-29.23946276253751,877.3554520842096,-30.577743837774776,-31.821840008478436,850.8964854316171,-30.78172986940553,-51.96367436299366,866.247907010463,,,,,,,,,,305.53233950406525,-103.25547889531151,500.49920014182885,304.16460279802516,-117.45747074596343,526.2418946879944,294.40691055249073,-132.0955179768144,531.038327212734,-315.69823841689947,-83.5667111431634,967.2601807880659,,,,-265.5940889477337,-77.80274192263215,1007.3331089844727,-302.12835533308805,-114.00000054614327,983.4969721338056,-285.8823071023379,-80.5875631667935,971.9119516599443,-253.4403922810248,-132.90993126304028,978.1392822886489,-255.52683794143263,-78.9831323963849,980.1356752796573,-212.97001099348992,-71.14306265723519,968.90192669327,-207.4829679444854,-129.6084798288294,967.6581953932565,-237.6827443365846,-102.54464758288604,991.5828084654134
11,180.77712906629412,32.65572683492729,635.8702475545396,79.15028980869843,84.68842250456599,596.3639186392468,51.55738579799178,108.18120219228996,590.9167021370896,59.386290949081555,164.4710266780152,678.0142258260717,1.994251158483983,-32.98454710041923,827.9994001118533,1.9541154205336562,5.4315676179390575,817.0489139849111,-61.61608379182102,10.109490253924895,816.962547542142,-64.64953759019008,-29.110783258597227,877.3525728303805,-30.54354417888138,-31.83166727539413,851.1115212306386,-31.278667246150835,-52.009726011852564,867.009407957143,,,,,,,,,,305.49894120918685,-103.21448140738782,500.4825853700088,303.5458192978164,-117.07790464317745,524.5415100125624,294.4357480594236,-132.12245303681297,531.090327611949,-315.53028061071757,-83.33622623082368,966.7450950348812,-262.61596437210125,-45.76528616351307,943.706855131865,-265.65546170903565,-77.77827523920688,1007.5657823423878,-303.21793584838963,-114.1758628789669,987.0427435622191,-285.62695718525987,-80.41210012382491,971.0799939374614,-253.50425649093046,-133.11642895520296,978.2429040883478,-255.96916581123952,-79.11494237648617,981.2920906330537,-212.60495784133144,-71.0627998652533,967.838481363523,-207.70379236233575,-129.38114780077615,968.2142060904056,-237.1155700127222,-102.34863969613376,989.2165395396078
12,181.51834588391065,32.77835913515724,638.2834509776122,78.45675428813131,83.30111331978381,589.509886964987,51.410020223760114,107.85928960214284,592.208953019696,59.34608356081798,165.18181833619198,678.4420339340599,2.000918519129251,-32.30869928814276,830.6237546095984,1.949201829510329,5.811053524176038,815.3742843961512,-61.66621773601359,9.3369235673625,817.0325165442787,-63.46902811780513,-29.43814872058941,875.609387421751,-30.620173920981085,-32.0207166062544,853.2419373240538,-31.71035386847622,-52.302731915541614,869.4901307505031,,,,,,,,,,305.5925874044022,-103.23108997055891,500.661704308857,302.9831884642005,-116.78138528219611,523.5685394248728,294.4270161975132,-132.28808018111243,531.1006075891364,-315.52624999668916,-81.1584119002365,966.5345096215257,,,,-265.1079288501569,-78.06666273472443,1006.5160776759561,-302.8977724454734,-113.82771073102745,986.2906958943169,-280.2847560601263,-78.88845190104522,952.9173741306448,-253.5051289519272,-133.17688435029743,978.246279140436,-255.96916581123952,-79.11494237648617,981.2920906330537,-219.3078788240827,-73.30353593099026,998.079710203953,-206.0593978844969,-126.83131461295719,959.6325225945412,-237.0348865704712,-102.32532028245924,988.8801188013479
13,181.51833252636501,32.76805235334729,638.2831967851084,78.45642042375285,83.39681855036987,589.5104122486639,51.41079611254713,107.51099447208802,592.2132745747637,59.20830654636293,166.3586813410586,682.8042556303968,2.0812854824786995,-32.62833134378318,828.5731118238907,1.9437699992828517,5.993257908469019,813.4471376568822,-61.32618768638309,8.858255722533112,813.1438126340096,-63.46902676400023,-29.441585604643503,875.6094598206059,-30.673244660850997,-32.118686042682036,853.5451102097505,-32.651964824510394,-52.30440706406136,874.8851778976424,,,,,,,,,,305.5232767360443,-103.18695290523011,500.5481262973467,302.59942424751085,-116.52608548182884,522.4682817449877,294.6725877526596,-132.47468315804085,531.8497660554456,-315.03853983404264,-81.09919457106022,965.0402145729117,,,,-264.1594589736254,-77.72557391178236,1004.1995183696838,-302.9824828817898,-113.77738201209219,985.3640925661581,-280.02985831669434,-78.8167088328346,952.0507679985201,-253.55914306692557,-133.16527101086533,978.4545061821175,-256.70570664727876,-79.20064140757714,984.1155993298254,-218.6293218234977,-73.25338634319928,996.0834531186024,-206.29531980737502,-126.81694176488861,960.3256272713885,-237.01472646424796,-102.37397752424778,988.7960880308041
14,181.56218339430876,32.79133525031747,638.7388742410018,78.47790996909124,83.32236856462421,588.9830551231727,51.39115798882362,107.41920347632956,591.9888587205951,58.9935384251079,167.59581180817767,688.2416652862768,2.4082403206974914,-32.53744883117701,826.2727662911955,1.9378451791455045,6.009421067284861,811.3379088865415,-61.11639965913715,9.260646865553888,810.3534259012431,-63.468940093812485,-29.716232132410024,875.6153480348656,-31.231986287119856,-32.04411166235764,856.7093867499029,-33.32613518212124,-52.64285084212154,878.7563631263017,,,,,,,,,,305.43504334030797,-103.12641004999837,500.3182529496161,302.43600976709365,-116.43003506269035,522.1576883274207,294.7018881280569,-132.42231156366347,531.902699185328,-315.05034622918663,-81.47553329500273,965.072862567222,,,,-263.8610488275159,-77.51667858020109,1003.4159754217196,-302.93468968349356,-113.75943448942229,985.2086588228547,-281.328638114393,-79.15817159438491,955.1466772851109,-253.08158860132605,-132.91714541807906,976.9507743020581,-257.28478801328913,-79.09342093740894,986.2163428740861,-217.87495896040969,-73.27917324287509,993.8657157585523,-206.29039545269148,-126.42276160001163,960.3037395552786,-236.36040198894827,-102.17918663367175,986.9158972117958
15,181.23104123064755,32.74068602706227,637.5741527508412,78.33617173038019,83.2893633110401,588.6064378225769,51.51047839526325,107.2324376050119,590.9574506037746,59.168296601751436,167.96785156998902,690.2846704921874,2.4075770506837695,-32.92923721325314,826.288406473047,2.04819469208266,5.8803056634802395,809.2702712735102,-58.91770594996436,8.700374083250585,797.1169825425148,-65.7968664502725,-29.533043713684826,887.2269589994605,-31.363180341623373,-32.04590149077716,857.3351047168835,-33.31655770451878,-52.627722003593014,878.5038205130198,,,,,,,,,,305.4348256471449,-103.14766035342596,500.3177949556167,302.4232925500362,-116.37541316890177,522.1209519261365,294.8282886106227,-132.48610871840881,532.1589540289533,-313.95022761397144,-81.30673502458818,962.6304786774455,,,,-264.0540406942013,-77.46230765732666,1004.1502531605969,-302.94392504930727,-114.26143225863572,985.238903059292,-282.69544486868307,-79.50727963176422,958.6650445615736,-253.08158860132605,-132.91714541807906,976.9507743020581,-257.83304792483545,-79.17255321097056,988.4368427935075,-217.32642877288325,-73.04023949768624,991.4219083184806,-206.69030215856685,-126.22818063088607,961.6519751068884,-236.80452119568116,-102.18039457443896,987.6132744960541
16,181.21045856604624,32.72873236136072,638.0224746418609,78.31805356500595,83.36366999583704,588.8611901258151,51.48940894821532,107.23919207074694,590.7139423362324,59.168296601751436,167.96785156998902,690.2846704921874,2.0804728150714102,-32.949322633873734,828.5878181436433,2.04819469208266,5.8803056634802395,809.2702712735102,-58.91702789466651,8.81316256892843,797.1114481913368,-66.12899058406065,-29.581921471420493,888.8147231410843,-31.288315075026407,-31.94977685529676,855.2850080193396,-32.59285763858517,-52.38105435852773,874.352087240098,,,,,,,,,,305.49951914126524,-103.15531502923785,500.33425994782056,301.7623468928608,-115.84401607474807,520.2249128257264,294.76766100055835,-132.42054810529936,532.0728140491983,-313.8455279082748,-83.18935009529986,963.1983902087071,,,,-264.8312063649638,-77.48822206147845,1006.7535355727069,-303.29684862454786,-114.92956774103037,986.0718845102685,-284.559796091693,-80.19873169919533,964.9578291242374,-251.86176799532615,-132.18922577590308,973.7478458140424,-258.27772708633586,-79.29434298282315,990.3151436070555,-217.32642877288325,-73.04023949768624,991.4219083184806,-207.67854478026894,-126.64927285830707,964.8588524121424,-236.7073041423065,-102.13001378497059,987.2078147210135
17,180.85909377489943,32.65249807598872,636.9055903609958,78.2894449680336,83.42085445858547,589.2661069554205,51.58151647956039,106.99960021612932,589.9213670268973,59.24014206618244,167.8014520802641,689.4669188244748,2.0413175032319097,-33.36709040817218,827.4437302563498,2.3845221078276055,5.83506854444616,806.9604888179238,-59.14901150518991,8.857086661344393,801.078047167718,-66.03214195468522,-29.62918216368518,887.5164094875511,-31.2785868167564,-31.96000665274241,855.02000077258,-32.59286395230281,-52.40355419650192,874.3526879965837,,,,,,,,,,305.7878097564961,-103.24628471467452,500.80404914942596,301.6771202440962,-115.81129828416894,520.0779858602393,294.7683664155352,-132.2657781481725,532.0741381124328,-313.778216752163,-83.1764163164854,963.048788166145,,,,-265.43542090581394,-77.8125461189273,1008.3395152530779,-304.2586228223443,-115.50567354906373,988.3201959449528,-285.22411202036,-80.25378781489279,966.7732781704422,-251.21621821487423,-131.89005696401034,971.5443444878034,-257.83082663182125,-79.2859100092511,989.4469180691599,-216.77672516497697,-72.2027524648893,989.7910849020782,-207.77259629518093,-127.70241381918052,965.2962713035155,-236.28635346668565,-101.87406835959862,986.039085750141
18,180.89662749574708,32.704634733026644,637.7449866589619,78.289833549993,83.43622276617708,589.2598923055347,51.56746472975575,106.99145423499637,588.579484928996,59.38505069860059,166.6655850796604,683.8124167541228,1.9741717720284953,-33.37831696996784,827.0542871334379,2.058983319811763,5.632538752840713,813.2909139882622,-59.17634482152115,8.861281659730842,801.2003668065861,-65.7004794068898,-29.57609756081373,885.9322456733208,-30.77044487324336,-31.817402663807098,851.2139143009169,-32.592274839772486,-52.29125307980539,874.3464947017726,,,,,,,,,,305.78952062349447,-103.30289222761276,500.8090106120023,301.64590195589324,-115.8346428462064,520.0239995048285,294.861679130132,-132.31191164984511,532.2597222188423,-313.80913503137975,-83.10891782725427,963.1162430025071,,,,-265.2259022626971,-77.75112560834451,1007.5435931176845,-304.2587322145379,-115.51064940114867,988.3205372707064,-285.22238110119304,-80.17362607958434,966.7677422804187,-251.07006312160715,-131.8414573607101,971.1614786517301,-257.8230187667725,-79.37902048883447,989.428163417763,-217.83459921720453,-72.4230407877713,993.7371567866526,-208.07866681163762,-128.20271224846599,966.7184422062257,-236.3831776801148,-101.91581379429057,986.4431398035487
19,180.9123078894918,32.713028944684034,637.9094547086901,78.29735178699484,83.45649827987583,589.4464859494063,51.6984673106161,107.05058663922162,588.9037365850176,60.233847182031845,165.60685540302646,678.1524063378606,1.884465959488213,-33.41251328898036,825.4474976738284,2.0748317109617793,5.282827884534826,819.2111020709685,-59.15620873931445,8.882311540102299,800.9281989396765,-65.58629231766407,-34.140202285906426,881.5713406353115,-30.640071048905646,-31.691003522694416,850.2143502288328,-32.60689585650163,-52.40470191757727,874.7401927424975,,,,,,,,,,305.7895419198257,-103.28042004982994,500.80893066249075,302.42216775937965,-116.59249671571952,522.2930255063228,302.1585403493372,-135.5943895254796,545.4314084307189,-310.92622331241677,-82.34774982601142,954.2954411266786,,,,-265.2268840357277,-77.8191486504252,1007.547389847993,-304.4076891212134,-115.3952380787672,988.8038503833218,-285.29130265717197,-80.10459218284392,966.9308983236746,-250.4559780712625,-131.5886943306467,969.5519520618753,-257.8230187667725,-79.37902048883447,989.428163417763,-218.28539286585035,-72.57291526556337,995.7936271559704,-208.28204190577114,-128.45721207285882,967.6632532925267,-236.9461074664661,-102.0098614886079,988.1064570120012
20,180.96095735772545,32.72095827752564,638.4195209058972,78.98958200419067,84.67834009039613,594.6680450609597,51.760862659413746,107.29313980120452,590.7826415928289,60.586186106551466,165.22712124213396,673.610521077992,1.6323385518227207,-33.44773297159165,826.9757405876921,2.0863213102393967,5.276286560275641,820.0882124530427,-59.63221391428092,8.67985455817894,803.2460325168541,-64.75947184333403,-34.304493037370456,876.9042624995878,-30.56594139548929,-31.63771925600429,849.5927705121973,-32.618208238856774,-52.69108836177858,875.0480483262999,,,,,,,,,,305.60863768243667,-103.2245085031339,500.5612528059018,302.4003205817367,-116.61838091299512,522.2552985638774,301.9853101161931,-135.5851881530602,545.1186910484627,-310.38743896657223,-80.64121755675352,952.9373504453529,,,,-264.6104012251844,-77.68012562706431,1005.2055043598793,-304.2170880941408,-115.31866573390423,988.3588810965381,-285.42783580724,-80.01452498228709,967.2549293654166,-249.0498463977556,-131.08846641820105,965.8678788156689,-256.55178394783087,-79.11938519175766,984.5498561069764,-217.73578518290418,-72.30762332341787,994.1713071203046,-208.28201763405633,-128.4551313206266,967.6631426872577,-236.45845408274516,-101.99286970314174,986.7573544855085
