scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
3354,-336.89204043785224,199.20629572865926,733.9050574954796,-291.33228324151116,224.70410926900533,743.5433376463385,-285.77742431883007,198.59718091606558,779.5444303346112,-313.71587782321586,160.60843120171714,738.9323481602671,-304.43372067492936,190.79483789194484,748.6693996461453,100.03428251414172,158.27357757222083,693.7898833294618,,,,,,,144.78609832243293,165.8077037853535,697.6733191708654,118.65897458080478,182.80422890923236,695.7988785139208,147.63760133346207,148.1488324458386,698.9632768706531,,,,85.71290653377781,195.21951010482329,663.5274950990173,87.76281488602514,150.82419840574315,692.2151723071986,118.98550006364393,147.25510763291305,705.3825437731139,116.27415406176006,131.5909599555379,723.2044414468731,,,,,,,,,,307.45615439857147,-103.02084328135354,509.5961364285995,318.073978068635,-128.0300586369373,570.1054273189766,294.55799931425275,-134.22141311330512,537.5512392934218,49.615365046425225,-86.25017685598179,717.6461643310174,-70.24175972581254,-57.78555750934216,717.7882246291001,-99.25588016527904,-40.18112643764792,731.4440559742542,-83.22656910116991,11.461336433134477,769.0198099365898
3355,-336.2567329228405,198.85639249178604,732.8842758967022,-291.33058256224183,224.75414732340602,743.5394289437405,-285.7756969759802,198.6489269571542,779.5402375009521,-312.85040781359635,160.2692535636871,737.3699861677966,-304.76577136349124,190.97582085958,749.1647482461162,99.98976235218556,158.2931708483636,693.7082640815984,,,,,,,144.51719530531585,165.26080580996398,695.4837229383508,118.65875743646154,182.86816894662846,695.8533496272454,147.3941301670036,147.7512369715103,697.4221006936451,,,,85.69974424204796,195.4322557472747,663.7748428137476,87.76275139043652,150.8445658066389,692.2153079520803,119.10930704683764,147.29428284609594,705.4736523226935,116.25254362932682,131.13148004749604,723.6109596119609,,,,,,,,,,307.45593144956746,-103.05449158909612,509.5957338788575,308.8760566335838,-125.83496688485317,553.6654257460524,294.5633337119979,-133.9997604998231,537.5665124020522,49.615365046425225,-86.25017685598179,717.6461643310174,-65.06681117448959,-56.61210420531839,697.929909505663,-99.26441777938555,-40.26222029535657,731.9832617601651,-83.61322193382205,11.483632908007449,774.1594772740143
3356,-335.9485164891383,198.62442943159246,732.3211343626074,-291.24665020325307,224.71814780809143,743.4200431766145,-286.4578346856317,199.0146828313997,781.1921756975057,-312.586618613117,160.13755216080574,736.7485563418409,-303.58933033378986,190.2857903663631,746.2730992714587,99.98984112441174,158.23947484936085,693.7104142228432,,,,,,,144.51719530531585,165.26080580996398,695.4837229383508,118.65869139091315,182.89615317730977,695.8552822290866,146.97285453754617,147.14931424262386,689.4569627665252,,,,85.6780821629179,195.5557085431134,664.1947457679136,87.55877425212962,150.97923544140966,690.6209384431965,119.20960581143994,147.34413185421184,705.9313134387667,116.25588036335022,130.74894360478265,723.0943021329576,,,,,,,,,,307.3459694582586,-103.14158509064798,509.4495004163943,308.82301058071414,-125.81669830488303,553.5598655509453,294.83952549989857,-134.18172282694076,538.4184953397524,49.58010030313985,-86.42828449459466,719.0592042274799,-65.06682089207787,-56.62331705650379,697.9301780768229,-99.38584349539966,-40.25764035225157,732.8778757408893,-83.27313544328102,11.26375385267301,772.8688526255994
3357,-335.44311018320855,198.24864739382858,731.264042513042,-291.3232717756059,224.53794482417888,743.6297230443595,-286.55918283086345,198.9384827488747,781.4698683035374,-312.163104092457,159.84118101708907,735.7503651375229,-303.58933033378986,190.2857903663631,746.2730992714587,100.0278262326128,158.2373300557738,694.0226787697744,,,,,,,144.51983084125987,165.44441174979235,695.9737088357573,118.70217453084594,182.9624329771187,696.1103008084582,146.99884134462175,147.19968435645302,689.578376014817,,,,85.49107818249435,195.07823356208178,662.7434918790493,87.5585346745293,151.2034368239059,690.6124700657455,119.36705255426969,147.41327723373055,706.8611056824822,116.22013206106779,130.53179415826324,722.8694252298003,,,,,,,,,,307.29069426886946,-103.18654288313658,509.3969812885708,308.70147683236974,-125.67992295335893,553.2026061458075,294.5512661511475,-134.08270237304984,538.0366007367574,49.53783071447358,-86.33107692811134,719.4862265059779,-64.92019162922423,-56.6094816425683,697.3770178830572,-99.50440347779401,-40.21901132362211,733.2733095368825,-82.42309001602239,11.217328902654893,765.9752500873662
3358,-334.08271028972024,197.54984965289506,728.8626977391535,-291.67839449360196,224.73480878931326,744.5356374814638,-286.179170912784,198.67319727521556,780.7397683696016,-313.21360654638124,160.1515239495735,737.2362642434543,-303.2785269294307,190.1215397245475,745.7251677663385,99.97748656835584,158.1656771573002,694.1552348866794,,,,,,,144.519730410301,165.47680466488146,695.9725428289464,118.70216293569277,182.9345876209702,696.1695998861506,146.99884134462175,147.19968435645302,689.578376014817,147.7192155843894,198.95145012398407,667.4506733965915,85.38436691457343,194.64772430791257,661.9103772880222,87.81515948505701,151.5441489096543,692.306582041901,119.3821754871961,147.41275446077134,707.087296104772,116.21987574875791,130.64964600188634,722.8660832477232,,,,,,,,,,307.03402146909934,-103.10401666013512,508.98956661300355,291.02808870344893,-108.23589972499961,501.2183449166488,294.53986879476327,-134.08862714769413,538.0157700383039,49.45877046278214,-86.02199517455651,718.3343830800784,-64.98545384708014,-56.69071788652793,698.3780232031479,-99.55516528415612,-40.2395289046879,733.6473862254098,-82.39696770747054,11.392088508836936,765.8726148345471
3359,-333.15558295822063,197.1296794905293,727.3726846463458,-291.53816374216103,224.4616564280713,744.1817898603722,-286.2154445058399,198.77299025723283,781.1583167720886,-312.67504966557084,159.7971904072227,735.4170912748763,-303.1410535099335,190.0775924794512,745.7133164570035,100.1366658232651,158.7619047715185,696.1567312301783,,,,,,,144.4783265045857,165.53339058712947,696.0759198095707,118.7015497549549,182.96122735402687,696.6081335544299,146.9988555346295,147.1877818917412,689.5782014287506,,,,85.5069732816161,194.69677513827295,662.4541143632687,87.81518697796076,151.51783968347806,692.3075964361959,119.43820548919027,147.48605603280268,707.4183266870242,114.44117429495783,128.7861558652508,712.3297465804335,,,,,,,,,,307.03402146909934,-103.10401666013512,508.98956661300355,290.9721404403934,-108.21460414999095,501.0541275170659,294.598270221512,-134.13743161846782,538.1961524600448,49.836329215925666,-85.72307500617174,716.4252157166869,-65.00230311365164,-56.68470559806264,698.5578270178527,-99.5196310080388,-40.26446349319422,733.8641260266709,-82.89851104644684,11.629721815961275,771.7632351082549
3360,-331.21114302768683,196.60112188446976,724.2421375446274,-291.5610092067406,224.56292052276814,744.2217121824867,-280.9210747194502,196.02038613596335,770.9663098984578,-315.82375103440324,160.0009058057254,740.4362144112655,-304.5168588298108,191.27793696171315,751.1773523494933,100.16319081679444,158.93812577807628,696.3352378915687,,,,,,,144.17266422715062,165.8920602697811,695.5887754256177,118.40504195309781,182.38244285350797,694.4256449956027,147.2902362384561,147.85310838952387,696.9889271839234,,,,85.55783013230945,193.75180443299215,662.1073023074129,88.29629246856595,152.40730830584678,697.491301753056,119.43842226641473,147.33409402459074,707.8156778872103,114.24442954890651,128.7030261695617,711.9023137142174,,,,,,,,,,307.0238829613327,-103.08602779323759,508.97280378699634,290.9763804809831,-108.31435280714501,501.06078742936785,294.5642005755126,-134.12688590946445,538.1338971606989,49.85545335578923,-85.69965662538348,716.2296492502719,-65.1377425613848,-56.7313889512243,700.0122366814994,-98.50583304446668,-40.22872103121604,730.1812811901762,-82.7269371082251,12.871267451231976,772.8372905079999
3361,-320.24884060260223,192.1647397811427,706.9157888176638,-292.34051267173413,225.12672916811346,745.630990662054,-280.7702817915471,195.91516623395884,770.5524702913884,-316.47735492296135,160.2521822076178,741.5066662301102,-304.25294940314586,191.08391671496915,750.7109393724351,100.31959327757274,159.23682354056245,697.6441693389384,,,,,,,143.94780539276073,165.32483150124094,694.4962410855726,118.40419753450962,182.46359478033537,694.8158459721461,147.29908345852934,147.83620580441507,697.2122749913713,,,,85.66050177226762,193.13679270226206,660.1323629408954,88.32187984613817,152.54078001237545,698.3651537684865,119.36724662284117,147.22871914144352,707.3934830758642,114.24441632391898,128.7086416116204,711.9023205383073,,,,,,,,,,306.65181110977863,-102.86911981601033,508.28146909883037,290.86737545880936,-108.23144519703119,500.67732814752185,294.0940987112941,-133.78456865502554,536.7604796998031,49.80176727695652,-85.60737226700782,715.4583883580718,-65.4336866132694,-56.811091883425725,702.2490827352462,-98.50616556499834,-40.28251109474909,730.1834535461119,-82.72636064336619,13.194735403513121,772.8283634959749
3362,-320.53242056207574,192.30418016896292,707.5419946437354,-292.02727250896737,224.8662027093354,744.7683097610853,-280.3153692626549,195.70344824410003,769.3030194004937,-316.0834706835183,160.18373423812082,740.5803833727609,-303.63262123827246,190.80193979811048,749.6117998490935,100.3966582399116,159.4680810671984,698.3879017973339,,,,,,,143.68753470543555,165.02590921187334,693.2405288948764,118.39916336402982,182.47151480331635,694.8327964043775,147.2920314789451,147.99776286704318,697.8657372827865,,,,85.61192010503486,192.98715204592315,661.0916544016891,88.3222236570946,152.26198515112603,698.3749133873326,119.29662040316863,147.14160807744202,706.974938383376,114.24473142495168,128.56111349508322,711.9063693358639,,,,,,,,,,306.8041336990646,-102.91388080473696,508.5026540299964,290.8671431403017,-108.25677057985791,500.676788294602,293.87428079873786,-133.63441839289743,536.3012167882232,49.792393231173236,-85.81520184644135,715.3275935166274,-70.4699657947588,-57.88139297203579,721.340409024799,-98.50642043000936,-40.4096731335965,730.1868132829256,-82.72577048840515,13.323822714945221,772.8234257737231
3363,-332.62670336239665,197.41660685184124,727.3382842073546,-291.9403964852827,224.8413921958905,744.6106882128176,-281.1475551737661,196.20538459530385,771.2770729506678,-315.62106152666854,160.0404394162531,739.4960354837042,-303.6378583039096,190.6439595945841,749.6236769053681,100.41826485995063,159.46826281671022,698.6047694050067,,,,,,,143.9289814122585,165.08732260064224,693.943984608721,118.34135221479582,182.36101509958064,694.6693690987935,147.27541986229951,147.98655038711237,697.7869467656905,,,,85.61179947106088,193.10359238841178,661.0874625813806,88.21245911765216,152.7895914836923,700.798696774172,119.14622596764121,147.1086860977178,706.0792738076152,114.0071330311278,128.10562791811068,709.3936863167484,,,,,,,,,,306.5966256717682,-102.90673346151233,508.1502107269266,308.5440587833336,-125.62299377236077,552.5078004323473,293.87428079873786,-133.63441839289743,536.3012167882232,49.71916636619664,-85.91055553749452,716.0750074115468,-70.50164291063871,-57.845141321292836,721.4595987488834,-98.97973188597577,-40.48985344501525,731.6314262777428,-82.75907535313638,13.364156185254878,772.1348032878215
3364,,,,-291.93633520485594,224.9588620481626,744.6013874261819,-281.3328196482415,196.5163783011435,771.6301098362945,-315.52092086853145,159.9949691558943,739.2614616863477,-303.4837427968883,190.6322859158756,749.2425917590883,100.39816851914925,159.63194634048003,699.3229440085212,,,,,,,143.61603079155853,164.31982791206377,691.1341255934766,118.34095392726374,182.39894092366012,694.8444688207416,147.2753612521313,147.99148407119029,697.785681426226,,,,85.41992692450431,192.67081001169086,659.605838134455,88.16773324846696,153.6312864244809,704.6641786579503,119.06497715744524,146.93392406027164,705.5995161573323,114.01060064581127,127.99220547964552,708.9938535259934,,,,,,,,,,306.49786428762485,-102.90481094876415,507.98650251064623,308.67724640336377,-125.67107512354039,552.7461430174493,293.87428079873786,-133.63441839289743,536.3012167882232,49.647083513502494,-85.96502569813828,716.5029878759324,-70.48169767571615,-57.829548468043676,721.255504043576,-99.13149614158951,-40.50755740833926,732.1390041166659,-83.22918050036004,13.427815859083937,773.9015398184061
3365,,,,-292.9017693760199,225.8082088973788,747.0666929943978,-281.3350022754232,196.30718170003695,771.6377909860993,-315.5217479122594,159.90437357228691,739.2643249028259,-304.4075465276082,191.1450751978899,750.8435342603683,100.41941499385302,159.87589048648886,700.008774251653,,,,,,,143.6160397400788,164.31236336902612,691.1339890071933,118.33333916716526,182.41930495731006,695.1713868086995,147.2753612521313,147.99148407119029,697.785681426226,,,,85.41982305811446,192.70424380361754,659.605984976051,88.45497848187605,154.3139711689956,707.6976820340977,119.06443013921353,147.05097973794616,705.9326907266552,114.01058330664257,127.9995767645602,708.9938553762072,,,,,,,,,,306.596350853508,-102.94805952673082,508.14971184822446,291.22123955605525,-108.3497928918902,501.42951506476584,293.74617451539535,-133.50742203589385,535.8244834101912,49.56337737993726,-86.01359898352946,717.3548780421652,-70.17967493587118,-57.52440310324238,717.96102418199,-99.15961840185479,-40.34501410645238,732.2297894692806,-83.53900057855434,13.41503017290238,774.9614912030487
3366,,,,-292.9766423059662,225.89345487821578,747.2016277128505,-280.9744337807732,195.80509050088565,770.646958870624,-313.9861721772535,159.0584471171858,736.658669800933,-304.6451936759031,191.2204208654153,751.0618459588551,100.41931763712945,159.91694993935545,700.0084518097374,,,,,,,143.64271417958224,164.173052815897,691.1804249825501,118.33294678848864,182.46030278890612,695.338310433852,147.23902869655166,147.82362469486907,696.8562693349527,,,,85.38595124876089,193.17021379067666,660.2376614665877,88.18851098586805,154.26400032123385,706.84514382709,119.1459981845583,147.10084147627944,706.4151152796716,114.28516221534187,129.0531098638441,711.1353675640755,,,,,,,,,,306.6002719436249,-102.952403191992,508.1604245929569,291.3312792254003,-108.4255772148451,501.7524602349555,294.05747974952766,-133.84301491654136,536.3924961206761,49.47107153148501,-86.01627537853466,717.263682129225,-70.17982969796995,-57.63413441260077,717.9638789803643,-99.22425145288858,-40.34402361259199,732.3865871998125,-83.58784091216035,13.421543659775141,775.1476301787695
3367,-336.30719155907195,199.59742762398238,734.8773437988344,-292.88270960281864,225.84206770878458,747.0314386166169,-280.5459325028791,195.326677631355,770.1379913863715,-318.07871043244836,161.1624034606435,744.5561179090661,-303.46903443906,190.48048421076967,748.1555985799248,100.40346739161377,160.18940192729514,700.5625271330288,,,,,,,143.6939397730563,164.33866614841082,691.5073521179512,118.332861954946,182.4793423333555,695.3614852174193,146.88307957941683,147.40249702256367,694.663685483127,,,,85.53486252756682,193.71521341804927,661.6482984578035,88.41284845216644,154.6715608520289,708.6347308751556,119.14659941504033,146.9707738561542,705.9950625977052,114.32219422502796,129.2796097580837,712.3090133205307,,,,,,,,,,306.4695456619263,-102.90580916943792,507.969021337419,291.28852308998364,-108.39266987367206,501.6787093447911,294.574381157322,-134.15714769478402,537.7619142672658,49.44470266430012,-85.97195801716465,716.8813371010458,-70.26072688628132,-57.731640490787086,718.271236137983,-99.41083321998784,-40.330125342477245,733.0098590963725,-83.47988217329376,13.245260339945757,773.7998100349317
3368,-337.76090968279755,200.34700463071582,737.2200430120823,-292.9771907336162,225.8753408651758,747.2029213741622,-279.9468944884077,195.1205566322333,768.9842900175676,-318.59763158117687,161.36239795250515,745.7711081887969,-302.5226488096621,189.90471162909552,745.8226307657336,100.40085542099537,160.21124780500986,700.6560140564856,,,,,,,143.7016085407283,164.3991273505562,691.731843807155,118.58182788208299,182.92465789573626,697.1665372030345,146.75084902946418,146.9973370064148,692.5690577341551,,,,85.55451612016212,193.98293124880004,661.8059823029604,88.38275617989936,154.95677408494043,709.3021456615872,119.06615622250126,146.71535765574592,704.791217257992,114.32227521965365,129.2317056317276,712.313170832766,,,,,,,,,,306.38831107510447,-102.88213948522642,507.863830793312,291.16286239691425,-108.3264544699992,501.37227407558953,294.57836168923563,-134.11050104781802,537.7691802215176,49.49663287873947,-85.98888179535204,717.0034726234474,-70.32039987391167,-57.84142427432698,718.8810132897075,-99.33942497472323,-40.291754400788804,732.4831500782392,-83.4423515781245,13.127303594392117,773.0488570286077
3369,-337.55596558497405,200.19193195347125,736.6498844635735,-293.9206921327505,226.454953456139,748.9113416923224,-279.67929396545355,194.93948199432228,768.2491074289713,-319.3991114248656,161.74363287241238,747.5335163287601,-302.45086111578166,189.8264855630035,745.5657466702922,100.43018883132936,160.39801911398715,701.3316881164217,,,,,,,143.78356503763257,164.51062270543486,692.1665957609756,118.69466499731318,183.1094028756054,697.8296536403914,146.51048733873174,146.676180501821,686.3835086687001,,,,85.6033999591323,194.18098582337822,662.1862645933033,88.41347680273233,155.13405265462268,709.552825072915,119.05413020200825,146.69501279357277,704.720160291162,114.34726126689142,128.9600462178538,712.4715632298268,,,,,,,,,,306.40534765139245,-102.88406751713529,507.90830863589616,291.2370843818966,-108.38300837172156,501.59018106912976,292.3214765101961,-131.978633624435,530.7349342567977,49.53490102906372,-86.07004201070747,716.9449287132469,-70.36337352726912,-57.86496960304039,719.3201905868195,-99.33942497472323,-40.291754400788804,732.4831500782392,-83.32757192361049,12.973607246296698,771.9851139000167
3370,-337.4639100087641,199.95772191016212,736.4494914060797,-292.77250960737047,225.45282674454228,745.9849855699933,-279.67854977501037,195.03330538168368,768.2461167476418,-321.4610387185023,162.52188798085592,751.1882224854446,-302.3707655952068,189.74752162548668,745.2528725989325,100.37659619168542,160.18213919193667,700.957741580221,,,,,,,143.96619092573533,164.85339794818645,693.4139136501075,118.75007431798022,183.22987795180111,698.1819760044218,146.551395491983,146.71713491934887,686.5751583060304,148.1155897589401,193.6176135440707,656.9909159587669,85.8236996960492,194.68070920112223,663.8903962075417,88.5832457648795,155.28035628864535,709.8264374265553,119.00652164410003,146.33220460759398,703.531723812023,114.3219648593076,128.95442683061344,712.4407270739259,,,,,,,,,,306.47413050865333,-102.92252059309517,508.0980953064688,291.2370908283515,-108.39052285560905,501.5902419517783,293.05950075914575,-132.8575412683837,532.8572454464163,49.618296974533465,-86.04615978263617,716.0978831165071,-70.30394157620616,-57.839360432310286,719.1009333001135,-99.25639840951744,-40.275721900091725,732.2054724962708,-83.32777975654469,12.93776913670179,771.986648276631
3371,-336.9923330375104,199.5992610794576,735.3551194042053,-292.773610302458,225.52441198059873,745.9858214352935,-280.54117038467234,195.52403587904038,769.9052981249255,-321.9369536285399,162.7740152855926,752.3002841266281,-302.78307864557536,190.06231276690525,745.8542059038081,100.38113816476674,160.11310215624516,700.7982477303796,,,,,,,144.07040207089213,165.13393273838386,694.1285728739376,118.7499824616265,183.2712428737741,698.1803600968764,146.55139378808178,146.71861651353342,686.5751821266954,147.9321510062667,192.936450161537,654.4837590151956,85.82395468173003,194.59573309607097,663.8901748620862,88.74801161678685,154.67183056809938,707.387908983436,118.97453906304351,146.27489432301456,703.3422234261668,113.03585876681744,126.60841447029752,704.4160687171285,,,,,,,,,,306.48378181691015,-102.9354684512206,508.12250014339537,291.2943094009715,-108.40241371016461,501.598568248609,293.0602385823632,-132.659908342502,532.8584808015127,49.69972193830959,-86.15396304923536,717.274012905781,-70.38285034350407,-57.91266181340276,719.9134005588594,-98.69247781792215,-40.33427958310902,730.7568966603073,-83.28197110602385,12.849027317076573,771.561341549598
3372,-336.7117117488868,199.01123584487,734.7076311688313,-293.14951733249836,225.58358224767213,746.4242048367189,-280.8629824539099,195.89677357072043,770.4957174331088,-316.0982567326533,161.37735971978609,743.3160064728669,-305.1699486209534,191.07460378107305,749.7901487386848,99.96808626423277,159.10283779929452,697.6485026427574,,,,,,,144.13274794624996,165.3456790850997,694.4386908007039,118.78730872366485,183.66622168087488,699.3912142362225,146.99951519016494,146.931699905248,688.6817381851504,147.11184988826238,192.41802429452233,650.8661229304382,85.99507185901234,193.76169767803756,660.9184374963472,89.33266232260081,154.18786556662553,705.1700734246632,118.7350839095623,145.90861846486672,701.9185889929018,112.93182824978635,126.6397443593546,703.4081215314436,,,,,,,,,,306.5326348639355,-102.95973808155365,508.25586336552783,291.53849443361605,-108.43392330724603,501.97308165960766,293.2425438207114,-133.61142884678637,533.1822918575275,49.75773372042937,-86.18040850571909,718.1126577034136,-70.3110541152533,-57.76883388493898,720.0748305737906,-98.9970769305651,-40.19739155194879,733.0080617725857,-83.00262813077656,12.439558255097316,768.977058103069
3373,-336.6246758674684,198.75714005875284,733.7723846576861,-292.64098817127893,225.14408381099523,745.129076866433,-282.16895464670586,197.15159792509166,772.7483877035004,-316.2295630037165,161.4504862109489,743.6247587714237,-305.1687960064078,191.16116953810086,749.7867038127646,99.98229354780527,158.89846982625312,697.1613315640516,,,,,,,144.14161155672727,165.40639573705954,694.6940825891486,118.78730872366485,183.66622168087488,699.3912142362225,147.22592585127094,147.26556515512144,694.4243628975208,,,,86.03213331902448,193.85882608455395,661.2028941974877,89.3327400870852,154.12444683793407,705.1723668635912,118.65765145014957,145.95185156784675,702.1276307985235,113.0384759151407,126.88044000890153,704.0706478538817,,,,,,,,,,306.67748817468294,-103.01832867554832,508.5405941195599,291.6329674736565,-108.35472823306198,502.1363011856336,293.24103983790917,-133.73839922346997,533.1783275672236,49.77090947959297,-86.27779283803949,719.2894048061481,-70.30838364640684,-57.76719951753241,720.2372374449646,-98.99707170935264,-40.19007084893003,733.0078998290287,-83.8005277953689,11.38987224900127,772.026409080933
3374,-334.5785304465032,197.76094793595715,730.0916847360195,-291.96859594603546,224.44826412959182,743.9185657259983,-282.3229232567727,197.50882153271635,772.9911005789246,-316.2256735141072,161.5912191358807,743.6158374300144,-305.1060523235916,191.478368333482,749.6296865561484,100.0094553658785,158.54233978162335,696.2267498989072,,,,,,,144.14628212166355,165.4484796800025,694.8291817797926,118.64635470589957,183.44007518516233,698.5615212492446,147.26439870920743,147.4668072410997,695.4066520851392,,,,86.13416039331577,193.6980356546256,660.9192458344211,89.33275599672321,154.11938517228242,705.1723232759437,118.57386503769767,146.17743474112825,703.2153577049461,113.0371903688211,126.9193066628616,704.1970651646138,,,,,,,,,,306.78467077173104,-103.05085836307217,508.77319180336406,291.6329674736565,-108.35472823306198,502.1363011856336,293.24098030448783,-133.7433035565361,533.1781700062545,49.775594578443624,-86.28952369949172,719.3572582023191,-70.3082620872174,-57.745787675223916,720.2363339566142,-99.43295462073813,-40.154862246694705,734.4666543970159,-84.00761006691917,11.04542204304923,772.8193135349652
3375,-335.41583090021174,198.0923000364313,731.1369395314088,-292.0666477053937,224.51298871550193,744.133199309545,-282.5327859333047,197.6118507873987,773.3948555745744,-315.8014638613334,161.604152992777,742.8040236004047,-305.1060523235916,191.478368333482,749.6296865561484,100.01209749717863,158.4143761976968,696.1444650076869,,,,,,,144.19133885138714,165.53609138040977,695.2351565841145,118.64691965828662,183.35825727202695,698.2771868154525,147.24295725946413,147.76900689866403,696.7758151676528,,,,86.23114223814358,193.78674000839817,661.221456325557,88.6689561864603,153.03274630675756,701.4610385547803,118.57386445925572,146.17768732405182,703.2153607601205,112.93158641162653,126.75753454015636,703.4042408921036,,,,,,,,,,306.82235991553574,-103.07387698784794,508.87607043151013,291.6094938225998,-108.32519836731205,502.0674041537292,297.52292100402883,-135.15720977475945,541.0116620769919,49.77561167979664,-86.3150117712234,719.3579807493355,-70.33641985806965,-57.74832741782754,720.3351719761998,-99.40346272343709,-40.085204671417905,733.622186014262,-84.56609329860393,10.94407946192615,774.9405460198931
3376,-336.0680489750635,198.6409988456406,732.1813189852411,-292.478765184884,224.62241688391222,745.2203821158539,-283.0126780386952,197.5279854086907,774.3234053116933,-315.1782823789216,161.3993707361886,741.5883860134655,-305.7099730381453,191.8724198036918,751.1163140470194,100.02517157436364,158.39151768423798,696.0898639655645,,,,,,,144.19701777927375,165.50955946282184,695.3951882983484,118.79016188942568,183.20439418921274,697.7941839745114,147.26750118393304,147.9227708833368,697.405320574619,147.33201176216247,192.45536694949027,651.5036692494531,86.29115426584104,194.052159454598,661.6853509478267,87.97265410150787,151.83100643165184,695.9525854870127,118.57408236311994,146.07824467166645,703.2205139889154,112.951053927057,126.6799830972306,702.8654321557586,,,,,,,,,,306.8448794488007,-103.05798057486882,508.9134340859519,291.6094938225998,-108.32519836731205,502.0674041537292,297.52292100402883,-135.15720977475945,541.0116620769919,49.86291103753077,-86.2407952316948,718.5734944795537,-70.33641985806965,-57.74832741782754,720.3351719761998,-99.29720288147398,-39.98456829659076,732.8393229479303,-85.12502647788021,10.901687748702965,777.0769653377868
3377,-335.4329413686482,198.3573122529602,731.1603713102674,-292.0141852318674,224.48237569441693,744.03836047533,-283.01402103614095,197.39329049825105,774.3282282596971,-314.61872766521407,161.05641291960757,740.271974209716,-305.92134750748454,192.01402592601943,751.6349823492056,100.03979691966215,158.3953382761201,696.1910726456682,,,,,,,144.19709418793883,165.4489927022665,695.3942207915512,118.79027475494722,183.18068179504928,697.7419147835978,147.26750118393304,147.9227708833368,697.405320574619,147.63741250497873,193.17801587634048,653.9472845593251,86.27599094300598,194.29542761504405,662.2500657477144,87.574937664093,151.1295904244014,692.8057258851479,118.47470910357451,145.78817727629547,701.8228459593582,116.09458475385885,130.1966853434855,722.4241393201835,,,,,,,,,,306.99680365023835,-103.12467505890329,509.16537703090563,291.58644705228744,-108.28360420970967,501.98068685525357,293.27387435908463,-134.09854275361818,533.5737723639303,49.869567897975024,-86.1781413395111,718.6708676254106,-70.51164287949786,-57.827114854226046,720.922165055206,-99.25868736552951,-39.9604711295132,732.7100930767162,-85.12608100973723,10.853241578419471,777.0861721728436
