scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
330,1895.481,80.751,0.9980000257492065,1865.976,54.975,1.0,1859.201,20.005,0.05999999865889549,60.77,381.287,0.625,,,1.0,51.858,404.849,0.02199999988079071,491.814,824.705,1.0,481.994,878.338,1.0,478.831,930.336,1.0,1170.086,743.67,1.0,1171.034,790.373,1.0,1163.393,832.415,1.0,995.073,646.749,1.0,902.219,685.597,1.0,808.76,704.552,1.0,717.073,727.956,1.0,633.768,733.902,1.0
331,1895.136,79.887,0.996999979019165,1865.476,54.924,1.0,1852.156,19.967,0.1550000011920929,1187.733,835.354,0.7580000162124634,,,1.0,51.853,404.847,0.01899999938905239,491.559,824.58,1.0,481.248,879.062,1.0,478.532,930.39,1.0,1169.901,744.04,1.0,1169.891,791.509,1.0,1162.545,833.197,1.0,994.337,646.466,1.0,902.2,682.787,1.0,809.75,704.3,1.0,717.342,728.792,0.9950000047683716,633.79,734.022,1.0
332,1895.994,80.412,0.9980000257492065,1865.011,55.03,1.0,1858.494,19.745,0.3109999895095825,1188.022,835.529,0.8339999914169312,,,1.0,51.873,404.817,0.017000000923871994,491.525,824.349,1.0,481.167,878.352,1.0,478.53,930.74,1.0,1171.576,746.302,1.0,1171.007,792.026,1.0,1163.619,832.927,1.0,994.389,646.231,1.0,902.005,684.035,1.0,808.582,703.097,1.0,723.038,729.476,1.0,632.919,733.937,1.0
333,1896.051,80.316,0.996999979019165,1864.823,55.541,1.0,1858.291,19.575,0.36399999260902405,1187.915,835.395,0.7609999775886536,,,1.0,51.876,404.849,0.019999999552965164,490.962,824.474,1.0,480.43,878.505,1.0,478.716,931.004,1.0,1170.796,746.136,1.0,1169.866,791.929,1.0,1164.102,832.449,1.0,993.56,646.616,1.0,902.533,684.132,1.0,808.795,703.055,1.0,723.346,724.274,1.0,632.423,734.464,1.0
334,1896.528,80.27,0.996999979019165,1865.38,55.615,1.0,1858.544,19.763,0.38600000739097595,66.127,379.965,0.890999972820282,,,1.0,51.953,404.836,0.01899999938905239,491.237,824.565,1.0,480.845,879.321,1.0,,,1.0,1171.473,746.983,1.0,1168.657,790.31,1.0,1163.99,832.959,1.0,992.44,645.575,1.0,901.858,685.289,1.0,807.686,703.669,1.0,717.481,724.229,1.0,631.876,735.112,1.0
335,1896.094,80.366,0.996999979019165,1867.014,56.468,1.0,1853.167,21.401,0.7319999933242798,61.224,381.307,0.7609999775886536,,,1.0,51.865,404.816,0.01899999938905239,490.984,824.509,1.0,480.976,879.327,1.0,478.683,931.017,1.0,1170.111,747.249,1.0,1168.202,792.009,1.0,1163.472,833.372,1.0,992.096,646.638,1.0,900.998,685.676,1.0,808.547,702.284,1.0,716.201,724.815,1.0,635.49,734.219,1.0
336,1897.476,77.403,0.9940000176429749,1866.574,55.389,1.0,1851.798,20.097,0.6320000290870667,66.423,380.017,0.7990000247955322,,,1.0,875.843,11.942,0.023000000044703484,491.213,824.278,1.0,480.011,879.725,1.0,,,1.0,1171.518,746.8,1.0,1167.053,790.984,1.0,1163.079,831.404,1.0,991.4,646.208,1.0,902.179,687.172,1.0,813.339,702.408,1.0,729.109,724.784,1.0,633.944,734.826,1.0
337,1897.057,77.567,0.9959999918937683,1866.107,54.769,1.0,1852.002,20.171,0.42100000381469727,1188.043,835.169,0.4909999966621399,,,1.0,875.814,11.921,0.02500000037252903,491.717,824.629,1.0,480.693,879.44,1.0,,,1.0,1171.012,748.006,0.9860000014305115,,,1.0,1161.971,831.903,1.0,990.692,646.49,1.0,901.272,686.97,1.0,814.017,704.925,1.0,725.449,725.152,1.0,632.108,732.257,1.0
338,1897.016,77.814,0.9959999918937683,1865.212,55.454,1.0,1852.219,11.607,0.2759999930858612,60.579,380.816,0.47200000286102295,,,1.0,875.776,11.89,0.03400000184774399,491.229,826.029,1.0,481.456,878.059,1.0,,,1.0,1171.367,748.039,0.9929999709129333,,,1.0,1161.269,831.991,1.0,989.901,645.16,1.0,899.527,687.234,1.0,813.666,704.39,1.0,726.27,727.49,1.0,633.754,735.51,1.0
339,1897.405,77.153,0.9959999918937683,1866.163,55.767,1.0,1851.894,19.934,0.621999979019165,66.192,380.268,0.9580000042915344,,,1.0,51.896,404.622,0.014999999664723873,491.253,825.703,1.0,481.8,876.905,1.0,,,1.0,1168.602,746.807,1.0,1167.102,789.572,1.0,1161.582,831.64,1.0,990.483,645.927,1.0,900.32,686.059,1.0,811.81,702.897,1.0,726.608,725.851,1.0,632.202,731.266,1.0
340,1897.341,77.782,0.996999979019165,1866.211,55.982,1.0,1859.499,12.372,0.16200000047683716,66.198,380.363,0.9649999737739563,,,1.0,51.951,404.648,0.01600000075995922,,,,,,,,,,1169.293,745.429,1.0,1168.374,788.287,1.0,1162.653,831.87,1.0,990.95,645.427,1.0,900.418,687.092,1.0,811.633,702.439,1.0,725.536,725.044,1.0,633.243,735.605,1.0
341,1897.44,78.315,0.9959999918937683,1866.722,56.933,1.0,1859.724,12.449,0.04899999871850014,66.388,380.123,0.9179999828338623,,,1.0,,,1.0,,,,,,,,,,1171.463,746.584,1.0,1169.732,789.583,1.0,1162.234,832.848,1.0,992.543,644.941,1.0,901.709,686.789,1.0,810.205,700.977,1.0,725.831,722.342,1.0,632.402,731.943,1.0
342,1896.07,79.41,0.9959999918937683,1865.873,55.336,1.0,1858.528,12.602,0.33799999952316284,66.474,380.004,0.8629999756813049,,,1.0,,,1.0,,,,,,,,,,1170.202,746.605,1.0,1167.872,789.677,1.0,1163.907,832.043,1.0,994.439,646.08,1.0,900.672,688.079,1.0,811.664,700.998,1.0,726.025,723.905,0.9990000128746033,633.578,737.143,1.0
343,1896.898,78.347,0.9950000047683716,1865.07,54.601,1.0,1859.834,12.177,0.11400000005960464,66.481,380.163,0.9319999814033508,,,1.0,,,1.0,,,,,,,,,,1169.952,745.908,1.0,1167.655,789.446,1.0,1163.96,831.627,1.0,994.605,645.821,1.0,902.503,687.17,1.0,811.705,701.675,1.0,724.939,724.19,0.9990000128746033,633.829,736.367,1.0
344,1897.076,77.931,0.9959999918937683,1865.211,54.046,1.0,1859.395,12.262,0.18400000035762787,66.552,380.437,0.9779999852180481,,,1.0,,,1.0,,,,,,,,,,1170.559,743.855,1.0,1168.883,790.314,1.0,1163.173,831.599,1.0,996.892,646.627,1.0,903.108,686.321,1.0,819.671,708.446,1.0,717.016,726.405,0.9990000128746033,632.609,731.159,0.9990000128746033
345,1896.696,77.887,0.9950000047683716,1865.011,54.053,1.0,1859.594,12.164,0.1469999998807907,66.314,380.159,0.9350000023841858,,,1.0,,,1.0,,,,,,,,,,1171.113,745.216,1.0,1167.481,792.295,1.0,1162.353,830.903,1.0,996.516,646.279,1.0,902.489,684.915,1.0,813.084,704.446,1.0,715.248,725.516,0.9990000128746033,632.906,730.975,0.996999979019165
346,1897.039,77.73,0.9959999918937683,1865.038,54.706,1.0,1851.682,4.514,0.36500000953674316,66.364,380.072,0.699999988079071,,,1.0,,,1.0,,,,,,,,,,1169.096,746.758,1.0,1167.986,790.481,1.0,1163.7,830.981,1.0,998.269,647.105,1.0,902.729,684.554,1.0,811.24,704.07,1.0,716.594,725.129,0.9990000128746033,627.514,725.351,1.0
347,1897.059,77.863,0.9959999918937683,1865.41,55.146,1.0,1852.237,11.252,0.13699999451637268,66.38,380.015,0.9020000100135803,,,1.0,,,1.0,,,,,,,,,,1168.328,747.383,1.0,1167.157,790.07,1.0,1162.583,832.436,1.0,997.712,647.725,1.0,902.999,685.947,1.0,811.976,700.652,1.0,716.84,724.099,0.9990000128746033,631.955,729.714,0.9990000128746033
348,1896.082,80.945,0.9980000257492065,1868.137,55.007,1.0,1853.249,18.394,0.7820000052452087,61.065,381.41,0.7379999756813049,,,1.0,51.873,404.749,0.020999999716877937,,,,,,,,,,1170.415,747.049,1.0,1166.651,788.076,1.0,1163.426,831.573,1.0,998.96,646.887,1.0,902.613,687.755,1.0,813.698,694.961,1.0,716.656,724.339,0.9990000128746033,626.491,724.635,0.9990000128746033
349,1896.302,80.742,0.9980000257492065,1867.384,55.169,1.0,1858.399,11.428,0.4320000112056732,66.049,380.188,0.925000011920929,,,1.0,51.919,404.801,0.02199999988079071,,,,,,,,,,1169.905,747.805,1.0,1167.132,789.07,1.0,1163.515,830.357,1.0,999.36,646.681,1.0,903.91,688.161,1.0,812.66,697.864,1.0,717.438,725.467,0.9990000128746033,626.896,722.895,0.9990000128746033
350,1896.133,81.004,0.9980000257492065,1867.299,54.558,1.0,1858.496,11.483,0.5120000243186951,60.762,381.268,0.6460000276565552,,,1.0,51.921,404.844,0.020999999716877937,,,,,,,,,,1170.309,746.028,1.0,1168.61,788.696,1.0,1162.971,832.032,1.0,1000.836,646.246,1.0,903.462,688.308,1.0,813.313,697.103,1.0,714.514,723.743,1.0,626.81,723.304,0.9990000128746033
351,1896.414,80.784,0.996999979019165,1867.547,54.806,1.0,1858.242,11.607,0.7300000190734863,61.1,381.513,0.7509999871253967,,,1.0,43.986,403.856,0.026000000536441803,491.663,826.425,1.0,481.734,879.757,1.0,477.55,930.737,1.0,1170.389,745.72,1.0,1170.086,789.244,1.0,1165.215,830.481,0.9990000128746033,1000.381,647.558,1.0,903.249,689.763,1.0,811.291,700.203,1.0,715.125,724.059,1.0,627.029,724.134,0.9990000128746033
352,1896.866,80.47,0.996999979019165,1866.836,54.357,1.0,1858.576,11.924,0.7269999980926514,60.935,381.106,0.6349999904632568,,,1.0,51.877,404.74,0.020999999716877937,492.165,825.236,1.0,,,1.0,478.085,930.813,1.0,1169.433,748.416,1.0,1168.841,788.182,1.0,1165.715,829.926,0.9980000257492065,1000.678,646.928,1.0,903.867,688.345,1.0,812.922,696.835,1.0,714.654,723.023,1.0,626.828,725.178,1.0
353,1897.435,80.13,0.9959999918937683,1867.145,54.567,1.0,1859.514,12.094,0.24799999594688416,66.377,379.946,0.8220000267028809,,,1.0,51.875,404.726,0.020999999716877937,492.015,825.611,1.0,,,1.0,477.735,930.407,1.0,,,,,,,,,,1002.206,645.73,1.0,903.835,687.827,1.0,812.263,695.573,1.0,717.385,715.241,0.9990000128746033,626.708,725.884,1.0
354,1896.795,80.88,0.9959999918937683,1867.954,54.592,1.0,1858.564,20.261,0.3529999852180481,66.28,380.045,0.7950000166893005,,,1.0,51.876,404.689,0.01899999938905239,491.602,826.117,1.0,481.821,878.001,1.0,477.836,930.685,1.0,,,,,,,,,,1002.009,647.034,1.0,904.265,686.589,1.0,809.547,695.538,1.0,715.618,715.004,1.0,626.87,724.726,1.0
355,1897.487,80.714,0.9959999918937683,1866.95,54.806,1.0,1859.704,20.24,0.11299999803304672,66.047,380.201,0.8889999985694885,,,1.0,44.006,403.813,0.020999999716877937,491.351,825.972,1.0,481.569,877.697,1.0,478.583,930.537,1.0,,,,,,,,,,998.408,644.698,1.0,904.234,686.746,1.0,811.406,692.285,1.0,715.618,713.085,0.9990000128746033,626.865,725.401,1.0
356,1896.112,80.322,0.9940000176429749,1866.314,54.688,1.0,1859.433,12.289,0.1599999964237213,65.962,380.288,0.9430000185966492,,,1.0,43.996,403.813,0.02199999988079071,490.827,825.874,1.0,,,1.0,477.844,930.505,1.0,,,,,,,,,,999.292,644.687,1.0,903.897,683.56,1.0,809.249,692.172,1.0,715.074,713.079,1.0,620.421,715.263,0.9990000128746033
357,1897.724,77.773,0.9919999837875366,1865.598,54.496,1.0,1859.254,11.558,0.38600000739097595,66.024,380.343,0.972000002861023,,,1.0,43.995,403.791,0.020999999716877937,490.669,825.736,1.0,481.859,877.789,1.0,477.418,930.275,1.0,,,,,,,,,,999.5,644.28,1.0,903.696,685.476,1.0,809.962,691.863,1.0,715.81,713.653,1.0,620.681,715.191,0.9990000128746033
358,1897.348,78.048,0.9929999709129333,1865.15,54.362,1.0,1860.9,5.273,0.13600000739097595,65.882,380.377,0.9599999785423279,,,1.0,43.993,403.799,0.019999999552965164,486.455,826.358,1.0,480.8,877.975,1.0,477.135,930.773,1.0,,,,,,,,,,999.853,644.778,1.0,905.548,678.831,1.0,811.29,691.535,1.0,716.259,712.719,1.0,621.011,713.241,1.0
359,1897.556,80.159,0.9940000176429749,1864.946,54.514,1.0,1860.343,5.663,0.2549999952316284,65.971,380.245,0.9319999814033508,,,1.0,43.964,403.808,0.023000000044703484,490.489,826.139,1.0,481.253,879.109,1.0,476.293,931.295,1.0,,,,,,,,,,999.874,644.818,1.0,904.299,682.947,1.0,810.486,692.296,1.0,716.015,712.588,1.0,621.115,712.924,1.0
360,1897.101,78.175,0.9950000047683716,1867.607,55.25,1.0,1859.767,12.329,0.05000000074505806,66.59,379.957,0.7139999866485596,,,1.0,,,1.0,490.413,825.766,1.0,480.933,879.777,1.0,479.756,928.822,1.0,,,,,,,,,,999.907,643.896,1.0,906.191,678.877,1.0,815.726,696.748,1.0,714.368,712.089,0.9890000224113464,620.862,713.545,1.0
361,1896.535,79.763,0.9959999918937683,1866.31,56.018,1.0,1859.678,12.125,0.08900000154972076,66.582,379.894,0.8320000171661377,,,1.0,,,1.0,491.055,825.72,1.0,480.74,879.044,1.0,478.696,929.342,1.0,,,,,,,,,,999.556,643.193,1.0,906.339,679.727,1.0,814.035,694.969,1.0,706.711,714.545,0.9959999918937683,620.544,712.879,0.9990000128746033
362,1897.453,78.074,0.9950000047683716,1866.006,55.422,1.0,1859.809,12.148,0.05900000035762787,66.515,380.019,0.7110000252723694,,,1.0,,,1.0,490.518,825.956,1.0,481.58,877.604,1.0,478.151,929.85,1.0,,,,,,,,,,999.523,643.549,1.0,905.324,680.386,1.0,818.139,697.184,1.0,714.323,709.414,0.9990000128746033,620.26,712.811,0.9990000128746033
363,1895.862,79.624,0.9959999918937683,1865.069,55.934,1.0,1859.499,12.114,0.14800000190734863,66.446,380.027,0.7049999833106995,,,1.0,51.911,404.685,0.017000000923871994,491.185,825.071,1.0,481.836,876.776,1.0,476.913,931.346,1.0,,,,,,,,,,999.619,645.042,1.0,905.199,681.203,1.0,818.774,698.976,1.0,715.074,712.992,0.9570000171661377,620.258,712.869,0.9990000128746033
364,1895.353,80.374,0.9980000257492065,1866.913,56.467,1.0,1859.113,12.322,0.38499999046325684,66.518,380.074,0.6389999985694885,,,1.0,51.89,404.637,0.01600000075995922,490.84,824.975,1.0,480.476,878.166,1.0,477.958,930.298,1.0,,,,,,,,,,999.611,645.269,1.0,905.583,679.934,1.0,820.899,698.869,1.0,711.61,710.17,1.0,620.124,713.644,0.9990000128746033
365,1895.656,80.35,0.9980000257492065,1866.665,56.857,1.0,1859.167,12.261,0.3659999966621399,66.397,380.102,0.6570000052452087,,,1.0,51.919,404.602,0.017000000923871994,487.18,825.882,1.0,480.04,878.64,1.0,477.806,931.546,1.0,,,,,,,,,,999.468,645.51,1.0,906.493,680.89,1.0,809.274,698.009,1.0,713.807,711.942,0.9940000176429749,619.433,713.017,0.9980000257492065
366,1895.628,80.301,0.9980000257492065,1866.824,56.816,1.0,1859.294,12.272,0.38499999046325684,66.405,380.106,0.75,,,1.0,51.923,404.572,0.017000000923871994,486.25,826.458,1.0,480.547,878.092,1.0,477.778,932.094,1.0,,,,,,,,,,1000.384,646.307,1.0,905.645,680.443,1.0,811.867,693.342,1.0,713.436,710.915,1.0,619.343,711.463,0.9990000128746033
367,1895.22,80.219,0.9990000128746033,1866.716,57.051,1.0,1859.676,12.132,0.24799999594688416,66.348,380.093,0.6579999923706055,,,1.0,51.868,404.636,0.017000000923871994,491.403,825.197,1.0,480.601,878.462,1.0,477.607,932.05,1.0,,,,,,,,,,1000.1,646.523,1.0,905.247,681.358,1.0,811.628,692.919,1.0,713.39,710.332,0.9990000128746033,619.091,711.453,0.9980000257492065
368,1895.243,80.229,0.9990000128746033,1866.69,57.528,1.0,1858.832,12.196,0.597000002861023,66.272,380.005,0.7599999904632568,,,1.0,51.859,404.648,0.017000000923871994,491.384,825.797,1.0,480.861,877.836,1.0,478.02,931.96,1.0,,,,,,,,,,1001.78,653.145,1.0,905.273,680.185,1.0,807.452,697.562,1.0,713.884,711.617,0.9980000257492065,619.168,712.055,0.9990000128746033
369,1894.978,79.629,0.9980000257492065,1866.319,54.746,1.0,1852.583,19.749,0.6169999837875366,66.367,380.105,0.6240000128746033,,,1.0,53.034,394.916,0.013000000268220901,486.183,826.442,1.0,480.052,878.423,1.0,477.156,931.971,1.0,,,,,,,,,,1001.229,646.078,1.0,904.687,680.516,1.0,805.167,693.841,1.0,709.863,714.005,1.0,619.013,711.827,0.996999979019165
370,1894.619,79.59,0.9980000257492065,1866.807,53.855,1.0,1859.635,12.171,0.057999998331069946,66.205,380.066,0.7860000133514404,,,1.0,,,1.0,486.129,826.16,1.0,479.486,879.295,1.0,477.023,931.739,1.0,,,,,,,,,,1001.191,650.596,1.0,905.472,682.156,1.0,806.075,693.562,1.0,714.042,711.408,1.0,618.791,712.104,0.9980000257492065
371,1894.365,79.274,0.9980000257492065,1866.165,53.315,1.0,1859.64,11.791,0.38499999046325684,66.198,380.143,0.9350000023841858,,,1.0,51.974,404.698,0.017000000923871994,486.448,826.415,1.0,479.729,878.521,1.0,477.019,931.276,1.0,,,,,,,,,,1002.437,650.594,1.0,904.435,683.749,1.0,808.007,687.534,1.0,714.285,711.968,0.9990000128746033,618.973,711.387,0.9990000128746033
372,1895.591,79.96,0.9950000047683716,1867.231,54.535,1.0,1859.226,20.168,0.3179999887943268,66.513,380.317,0.9670000076293945,,,1.0,51.914,404.638,0.017000000923871994,485.963,826.476,1.0,481.711,876.553,1.0,477.921,931.126,1.0,,,,,,,,,,1001.83,652.808,1.0,903.576,677.578,1.0,807.949,693.297,1.0,711.183,709.04,1.0,618.961,713.954,0.9990000128746033
373,1896.584,78.139,0.9940000176429749,1866.795,53.512,1.0,1859.869,20.18,0.14100000262260437,66.562,380.363,0.9639999866485596,,,1.0,51.937,404.636,0.017000000923871994,484.371,827.528,1.0,480.764,879.84,1.0,477.632,932.137,1.0,,,,,,,,,,1002.635,653.143,1.0,904.25,677.992,1.0,813.323,694.051,1.0,710.029,707.604,0.9980000257492065,618.554,713.501,0.9980000257492065
374,1897.075,77.669,0.9940000176429749,1867.531,55.873,1.0,1859.308,19.852,0.26899999380111694,66.439,380.268,0.9480000138282776,,,1.0,51.929,404.652,0.019999999552965164,487.212,826.317,1.0,481.09,878.04,1.0,477.591,932.137,1.0,,,,,,,,,,1004.447,652.404,1.0,906.241,677.303,1.0,808.694,695.577,1.0,710.759,707.097,1.0,618.735,711.717,0.9990000128746033
375,1896.591,77.987,0.9959999918937683,1867.515,55.029,1.0,1858.607,19.414,0.48399999737739563,66.378,380.412,0.972000002861023,,,1.0,44.016,403.844,0.023000000044703484,490.837,826.213,1.0,480.851,877.493,1.0,477.567,932.336,1.0,,,,,,,,,,1005.408,652.716,1.0,904.975,674.375,1.0,810.146,695.192,1.0,709.506,708.184,1.0,620.774,706.013,1.0
376,1896.486,79.767,0.9959999918937683,1866.975,54.558,1.0,1859.64,19.643,0.10000000149011612,66.341,380.319,0.9639999866485596,,,1.0,44.027,403.816,0.019999999552965164,490.846,825.407,1.0,480.858,877.353,1.0,478.603,931.561,1.0,,,,,,,,,,1003.651,653.505,1.0,905.227,674.717,1.0,809.965,691.278,1.0,709.615,701.237,1.0,620.195,703.993,1.0
377,1895.022,79.485,0.9959999918937683,1866.415,54.627,1.0,1859.062,11.716,0.5440000295639038,66.22,380.446,0.9599999785423279,,,1.0,51.954,404.645,0.01899999938905239,491.658,825.532,1.0,481.642,877.07,1.0,477.259,931.388,1.0,,,,,,,,,,1004.31,651.58,1.0,905.013,678.112,1.0,807.064,689.91,1.0,709.766,705.759,0.9990000128746033,620.824,704.545,1.0
378,1896.636,78.2,0.9959999918937683,1867.997,54.942,1.0,1859.408,19.993,0.289000004529953,66.234,380.303,0.9279999732971191,,,1.0,51.923,404.658,0.017999999225139618,491.561,825.617,1.0,481.318,877.215,1.0,477.168,931.387,1.0,,,,,,,,,,1005.249,651.147,1.0,905.401,677.762,1.0,809.546,689.462,1.0,709.6,700.415,0.9950000047683716,621.26,703.887,1.0
379,1895.597,80.071,0.9950000047683716,1867.652,54.66,1.0,1859.698,19.717,0.2160000056028366,66.292,380.241,0.9070000052452087,,,1.0,51.919,404.657,0.017000000923871994,491.448,825.474,1.0,480.579,877.849,1.0,476.697,931.488,1.0,,,,,,,,,,1006.49,645.708,1.0,907.131,678.257,1.0,810.356,689.01,1.0,708.739,700.105,0.9980000257492065,620.617,703.027,1.0
380,1894.843,79.682,0.9959999918937683,1868.443,55.379,1.0,1852.494,20.213,0.5049999952316284,66.326,380.286,0.925000011920929,,,1.0,51.89,404.686,0.01600000075995922,491.642,825.274,1.0,480.885,877.188,1.0,476.635,931.821,1.0,,,,,,,,,,1006.652,645.091,1.0,904.4,679.025,1.0,819.304,690.443,1.0,710.572,700.046,0.9980000257492065,620.653,703.634,1.0
381,1895.163,79.896,0.9950000047683716,1868.663,55.281,1.0,1859.141,19.884,0.3440000116825104,66.313,380.263,0.9200000166893005,,,1.0,51.859,404.72,0.017999999225139618,492.003,824.924,1.0,480.922,876.691,1.0,477.304,932.044,1.0,,,,,,,,,,1009.962,647.635,1.0,906.11,678.822,1.0,819.208,689.058,1.0,710.065,699.598,0.9919999837875366,620.729,703.61,1.0
382,1895.235,79.731,0.9959999918937683,1867.704,56.007,1.0,1851.992,20.1,0.19099999964237213,66.518,380.238,0.9089999794960022,,,1.0,51.87,404.726,0.01899999938905239,492.447,824.634,1.0,481.281,876.521,1.0,476.975,931.807,1.0,,,,,,,,,,1010.625,647.874,1.0,906.205,677.491,1.0,818.539,691.429,1.0,716.505,692.552,0.9940000176429749,617.96,699.341,0.996999979019165
383,1896.104,80.252,0.9959999918937683,1867.979,56.128,1.0,1859.328,12.423,0.1120000034570694,66.489,380.283,0.9290000200271606,,,1.0,51.907,404.777,0.017999999225139618,492.336,825.066,1.0,481.558,876.56,1.0,477.327,932.571,1.0,,,,,,,,,,1013.255,646.845,1.0,909.493,675.869,1.0,817.462,686.901,1.0,709.687,693.68,0.9990000128746033,618.536,699.241,0.9959999918937683
384,1897.541,76.611,0.9950000047683716,1866.935,53.277,1.0,1859.812,12.08,0.02199999988079071,66.936,379.939,0.6480000019073486,,,1.0,,,1.0,490.732,824.953,1.0,481.478,878.504,1.0,477.802,930.734,1.0,,,,,,,,,,1015.523,645.741,1.0,910.503,673.262,1.0,822.685,691.817,0.9990000128746033,715.747,708.188,0.9879999756813049,619.123,697.069,0.984000027179718
385,1897.06,77.294,0.9959999918937683,1867.391,53.826,1.0,1859.443,20.184,0.1720000058412552,66.76,379.93,0.847000002861023,,,1.0,,,1.0,491.61,825.199,1.0,481.265,878.694,1.0,476.891,930.521,1.0,,,,,,,,,,1016.428,644.943,1.0,911.264,673.076,1.0,824.641,688.81,1.0,716.764,697.838,1.0,621.089,690.277,0.996999979019165
386,1897.447,77.457,0.9959999918937683,1868.526,55.485,1.0,1853.496,21.682,0.7950000166893005,66.851,379.917,0.7289999723434448,,,1.0,,,1.0,491.268,824.615,1.0,481.684,878.982,1.0,477.07,930.879,1.0,,,,,,,,,,1019.321,643.786,1.0,910.109,671.296,1.0,826.847,691.228,1.0,716.361,696.892,0.9990000128746033,621.109,691.058,0.9940000176429749
387,1897.47,77.618,0.9959999918937683,1868.29,55.566,1.0,1853.174,21.599,0.5479999780654907,66.867,379.903,0.6639999747276306,,,1.0,,,1.0,491.74,824.747,1.0,481.833,878.569,1.0,477.332,931.046,1.0,,,,,,,,,,1018.944,641.849,1.0,913.939,672.286,1.0,828.288,690.249,1.0,717.339,697.013,0.9959999918937683,620.738,690.47,0.9940000176429749
388,1896.1,79.96,0.9959999918937683,1868.553,55.743,1.0,1853.706,21.911,0.8840000033378601,66.865,379.957,0.5870000123977661,,,1.0,,,1.0,490.799,825.238,1.0,481.053,878.138,1.0,477.91,931.057,1.0,,,,,,,,,,1015.73,641.721,1.0,913.227,671.24,1.0,827.438,689.698,1.0,716.976,697.605,0.9879999756813049,621.114,690.098,0.996999979019165
389,1897.062,77.286,0.996999979019165,1868.781,56.705,1.0,1853.72,22.136,0.921999990940094,66.694,379.949,0.5379999876022339,,,1.0,52.884,394.97,0.013000000268220901,488.61,826.124,1.0,481.458,876.852,1.0,477.9,931.289,1.0,,,,,,,,,,1018.764,643.625,1.0,915.389,670.569,1.0,828.34,689.534,1.0,717.637,696.73,0.9940000176429749,620.726,690.065,0.9890000224113464
