individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,time_stamp
101,425.7587383930661,28.011225555202103,745.6011964537204,0.10407872455502912,0.753237163627622,0.6494623887687518,118.27232174051042,143.4505979051224,809.9414090883112,-0.08796838964514893,0.9588996481410714,0.26976476274370764,-286.4302759079761,202.4318338244374,842.7206135013276,0.06635273030806046,0.8229697336278675,-0.5641968917967757,115.95387487984101,187.5227144514007,801.7657968994672,0.05624564811517273,0.7574282931688062,0.6504912049947279,385.4223073368263,-206.60361640371204,587.9753322839348,-0.11917233080390532,-0.8542077909032277,0.5060899184245743,3.3666666666666667
102,426.1564699841414,27.461524734010247,747.1083698385287,0.10517752328306401,0.7568041921992574,0.6451240991202157,118.34859535705304,143.26397193040276,808.5587198048802,-0.08626471044565238,0.9471159970238936,0.3090787729902585,-286.7697216753128,202.95516646800542,843.7298887639646,0.07354052817384996,0.8077449273527701,-0.5849272801398302,116.47295136890449,188.17712197267042,803.333371574262,0.06739209397885788,0.7666408057485745,0.6385297022303046,383.6261232996027,-206.44331154447238,587.9175437894093,-0.08321937330327939,-0.800948605850694,0.5929214675594393,3.4
103,426.8292254394363,27.525836255720897,747.4840421920949,0.129357853784586,0.7354368090687246,0.665130998774721,117.98995334303174,142.8875046667555,808.0605529498944,-0.07706425164889458,0.9458634717644607,0.3152830377604814,-286.7302847427194,202.9306148523703,843.6124180892552,0.0726390408510406,0.8094203950714755,-0.5827196528233604,116.19835359778494,187.90724390117248,803.451993846937,0.05371914529650896,0.7676354027162037,0.6386314601750719,399.20488144495175,-213.43627324779595,614.8370011253382,0.29950907471213056,-0.47553200491138153,0.8271418418083111,3.433333333333333
104,427.2867517708065,27.612303518970762,747.4575991747888,0.12606777676180622,0.7360796910438546,0.66505158002603,117.08754093857843,141.6518579331223,807.8491857021118,-0.1167197851593144,0.9435166531087187,0.31008517710281724,-286.8044065133597,203.2615236459933,843.8372530954867,0.07630986957339607,0.8046167139315025,-0.5888707391845533,116.04734519770832,187.68959199718537,802.4140509839513,0.05629903416177866,0.7633505851575197,0.6435264585796945,605.37052927744,-322.9528838955388,930.3169494933217,0.5008972546335281,-0.3025369977530157,0.8109089377304868,3.466666666666667
105,426.2708088052878,27.64722791599023,746.2381795051919,0.12724720707214018,0.7318527270879404,0.6694772095794483,118.15208590127834,141.82296480415877,805.2090222888127,-0.054860037836362965,0.9341884355542863,0.352537009582296,-285.6598687727223,202.30700980062358,842.1875165289625,0.08752691680876817,0.8112066667474048,-0.5781719317456668,116.43019816332838,188.23569295970856,805.0368402024526,0.04142473398882335,0.8138682369615761,0.5795709484429075,841.8697672695295,-448.1365902442402,1290.9284492632435,0.5335787747715939,-0.26541149744853965,0.8030257954358431,3.5
106,429.55689805705777,27.34889256986891,750.6782388825944,0.08425037520749465,0.7713129768334072,0.6308551070141102,117.73328870503187,142.56996333910112,806.297322205306,-0.07809377276680045,0.94737097106496,0.31046675480392766,-286.35366596500273,202.56545155515636,843.3694251199925,0.0803876506758158,0.8126669451450791,-0.577157051319126,115.72245939241805,187.82865433919676,802.0923857168227,0.05199475846924856,0.8283590476370782,0.5577793768951281,526.2997928741328,-280.46238962371547,807.9163487102916,0.5477079018547072,-0.22466266589998027,0.8059421448197311,3.533333333333333
107,427.07447176539586,27.462391002248253,744.6984512729184,0.15260424865925085,0.719573355554931,0.6774408677268905,117.9194820518388,143.054534338477,807.5461972998385,-0.08233135519318133,0.9552310328373668,0.2841746326759514,-286.2719299958876,202.50444476216887,843.0854145792853,0.09635344676425245,0.8145838830555779,-0.5719869847843959,115.46065002683414,187.460199585548,800.3548991363215,0.03623515878287616,0.7874986823936256,0.6152502242960042,384.9991845707517,-207.51455310714292,589.3241221163044,-0.1662236625620182,-0.8197811000048946,0.5480224831877187,3.566666666666667
108,428.1384986960134,26.270626230846574,750.5237860040513,0.07478054150109065,0.7805264523217575,0.6206338113886601,118.46864092122865,142.46735423828613,805.4065547553935,-0.03902439769067334,0.9235873121339798,0.38139687105430065,-285.89119959912125,201.71097951764636,841.9430029961293,0.08083187103802321,0.8398111194631146,-0.5368272461887557,117.9412515916418,188.885018189436,805.54234297159,0.010762391059218165,0.8660949441957267,0.4997636627219802,386.45864487630854,-206.87328839486406,591.8314886049498,-0.24281114498570658,-0.8317646793575005,0.499209641377292,3.6
109,421.5682695644797,25.93205696067048,742.1762843349615,0.07066701334044127,0.7668245085428215,0.6379548152679798,117.82690837058131,143.59994163793465,806.9837928742909,-0.0702318516005599,0.9332143913039657,0.35238953855630534,-285.92984036736834,202.02005398460625,842.0609790807464,0.0836247510756865,0.8364557852933513,-0.5416166728017264,117.17136030499469,188.64962530102807,804.246516046596,0.03607957940443223,0.7873623653500854,0.6154338060102953,385.64063191557614,-206.01759193463758,589.9531025389063,-0.20676551784855376,-0.8185411729682756,0.5359462368414757,3.6333333333333333
110,429.4257433559121,26.564698242774178,747.3969611355749,0.11142549178351084,0.76853108707767,0.6300351799511023,118.43179679022582,142.7781586734885,809.0485384708148,-0.047300581247154486,0.9400290272892085,0.33779887931635594,-285.56677292840754,201.706923642196,841.8884155439279,0.0691391948133484,0.8444082708718678,-0.5312197697975335,116.35789033139099,187.58880627428476,800.6954018996826,0.03834053104849105,0.7392636870862638,0.6723237349927061,385.0826966419186,-205.5350751161792,589.1267217428743,-0.1584547654429148,-0.7992971056586073,0.5796690643757039,3.6666666666666665
111,422.4615856490051,25.394698981659268,744.5904725880554,0.013089190030298905,0.7763748075556859,0.6301355658088365,118.8382730838707,142.66404480073192,809.8502763560255,-0.031487921179786986,0.9274215838946035,0.372689839606878,-285.673224234187,201.15087529114197,842.2131182257913,0.0773494039092512,0.830133408291452,-0.5521735181564766,115.83787320598522,187.38178614375215,801.0548289254489,0.03837875245478876,0.7330851890549288,0.6790531473664734,384.51800283450547,-205.70816653230975,588.939405641328,-0.10193422021096347,-0.7833746291605169,0.6131342472392205,3.7
112,424.7970985296488,25.518402240934257,748.4647055425664,0.02548689897696183,0.7642895288870887,0.644369408037106,119.15026555749711,142.97368243856042,808.0739071016194,-0.023697590640444847,0.9122658208068093,0.40891257792530245,-286.01606035066254,202.021406964766,843.254390555265,0.054041067381803615,0.8397271094916021,-0.5403128210778589,115.39189479698281,186.98945315038208,797.993958055856,0.046226359232004494,0.709029427442965,0.7036621310913745,386.8785431579111,-208.32259765933094,592.203447488103,-0.16051499035565112,-0.8220632272993763,0.5463030186565503,3.7333333333333334
113,430.1945559685699,26.493070320505957,746.3340810511024,0.11039517770971553,0.7540114208250878,0.6475180939585957,119.098413976601,142.5577100105599,807.6850768372841,-0.03312598381943985,0.9292173563207041,0.36804588560172213,-286.56439717545487,201.98817938087655,843.0934650406832,0.05302692065379975,0.8420572728610863,-0.5367752741210475,115.82723917867472,187.33500851481415,800.9630587768067,0.03106452452984741,0.758218141203362,0.6512605052249469,834.698429768521,-445.2334450134389,1279.93187478196,0.5345183282397279,-0.2626893426065759,0.8032960015191981,3.7666666666666666
114,429.7019535482732,26.28818592563257,748.8037721654374,0.07301873627365445,0.7720523753730615,0.6313504524697926,118.9068281316278,142.63151266792414,808.3384760109507,-0.050545720031286684,0.9421475907479067,0.331365428846212,-286.3409953402803,201.83562333839097,842.4340740371722,0.0515964338768035,0.8444388052051053,-0.5331612441606864,116.2776543549204,187.29349230294446,802.1092242644274,0.008724807921232954,0.7927039555615619,0.6095443515969867,404.71843635054876,-214.1956422829445,614.1015473524869,0.7671504825906028,0.1554476775578407,0.6223472958106904,3.8
115,427.6514997937702,25.831193705737014,748.5495145261918,0.07964935820162143,0.7455262957760019,0.6616997219619963,118.41930319047185,142.41830310043946,806.9740353521513,-0.03645383777862641,0.9385235977060473,0.34328497529036606,-286.33320442506545,202.13590486188576,842.4063973367167,0.04800544192073678,0.8522295862644464,-0.5209608525038375,116.4173853948613,187.04668931893997,801.1241784225726,-0.007595384355420354,0.7908980435501028,0.6119008047429854,857.8495498379934,-457.58239953023303,1315.4319493682265,0.5314498588604666,-0.2668088655264311,0.8039739279315524,3.8333333333333335
116,427.7109363431143,25.741780935225087,749.0833110048711,0.07050053674041266,0.751779142751795,0.6556354130480522,118.00179956235743,143.2559614043958,808.1980932082633,-0.06720998614272443,0.9281331316236578,0.36613072494009113,-285.78843133303013,201.8545940266518,842.5858950277445,0.05578057418146556,0.8367774163339334,-0.5446944859804375,116.750358012356,187.8240776913188,803.3318076181317,0.008407109263757075,0.8293526195558413,0.5586622888200808,574.7499432694327,-305.94575293422156,881.325214213807,0.5465364162882366,-0.2442529120803085,0.801023383311062,3.8666666666666667
117,424.83204024349754,25.564697871363606,747.1287327153773,0.09545600326914638,0.7441963754909763,0.6611050643777996,119.02924301807099,142.81987002503877,809.1935194405162,-0.04424553498195945,0.9351497414425926,0.35147872441161,-286.148879669038,202.17281618164702,842.7532476604904,0.07322766362577167,0.8199885893041166,-0.5676763362083677,116.44674834534968,187.41999121448862,801.3550139097193,0.0038287273256012943,0.765441132712687,0.6434945323766046,484.4081741474144,-257.607417172693,743.6090392613818,0.46865159431287207,-0.33030796963119,0.8193060040950049,3.9
118,423.5064725104703,25.574144910389904,745.3859020584322,0.09918552533487784,0.7353703993863016,0.6703675165686921,118.74902570057094,142.5312055107474,807.2678528802543,-0.016875478663714506,0.9193000178084422,0.39319549269704074,-285.5160722551622,201.95931990467005,841.7816982059637,0.0545667972160989,0.8407943680257712,-0.5385975263011531,116.67381040875748,187.7308214804372,802.873194822658,-0.014247087993297332,0.8133097893637621,0.5816564338239407,858.8095596814783,-457.21474911692314,1319.7951520900876,0.5323629563959162,-0.26212724514636504,0.8049093054558242,3.933333333333333
119,424.1003743339624,25.47165995806997,745.8398681966049,0.09567654772149058,0.7419103877983887,0.6636376832978532,118.93674401768253,142.05968220536886,806.576361460438,-0.035971174320932935,0.936317656704466,0.3493069142765869,-286.58646064404775,202.39689277856093,842.2518625502291,0.060167210402585616,0.8453395007228475,-0.5308305146748988,117.40260278666165,187.94111607106652,803.9056459942267,-0.02878265455249437,0.8490236792890231,0.5275702330528531,655.1608089371739,-348.07665370537006,1006.8332958419797,0.5390265816651945,-0.24844271321170022,0.8048146137529714,3.966666666666667
120,430.1254097530582,26.761681385575187,748.6601462592084,0.089651862784481,0.7622640870687771,0.6410273044609539,118.61697673176658,142.03485547767517,806.43043165981,-0.06517876652559282,0.9392116972526914,0.3370951143785994,-286.48871778423927,202.317786724553,841.9737175803375,0.06771831277446402,0.8284962783579644,-0.5558850122660104,117.66356172987506,188.04636644066693,805.5460759337356,0.06280956079438695,0.8451786796596997,0.5307805182196336,385.7742685654118,-205.48524053166705,588.0960924924443,-0.429698241102273,-0.8556379515489108,0.28851883380950477,4.0
121,429.3477703094442,26.603961387102288,747.0069668883211,0.09787835248663401,0.7504594915079678,0.6536286252300344,118.1386780288467,142.78562763486065,807.1826966842439,-0.07675376150111027,0.9305413980747291,0.35805246342478825,-286.6622578620715,202.73787348064116,842.4825173236336,0.0663350704079772,0.832857910381264,-0.5494973699202966,117.0600195587842,188.71909162715053,811.3070662489995,0.04008051045153675,0.9598065683604666,0.2777857160007501,386.3730299646992,-207.5370621368641,590.7206580292358,-0.2744385698499395,-0.8460741948194836,0.4569922627783563,4.033333333333333
122,429.4133964618294,26.895341614801254,748.1045697715026,0.08970764748512712,0.75426942592577,0.6504076960617038,118.0117635002976,142.83624272320856,806.2459815851593,-0.08993018157649404,0.9480729575471558,0.305074137890133,-286.60594951926964,202.67062960899403,842.3280809335718,0.07413023806630974,0.8189678985774624,-0.5690310087366484,117.0395138747792,187.82248860802486,803.2699885590305,0.056118720804990876,0.8133683488732553,0.5790359386311061,387.86094998764327,-208.24887748502107,592.9218855248196,-0.45262915586189223,-0.8419406499875234,0.29370527602060126,4.066666666666666
123,429.12044551689974,26.32636932983283,747.8388699244837,0.0772004140308503,0.7679848784642767,0.6357981775089291,118.32259143360127,143.14323425075378,808.309311849519,-0.10110427956451608,0.962219734408261,0.2528064622770469,-286.34779392319285,202.78141439607674,841.5695995069415,0.07374799593041556,0.8216059968096545,-0.5652652643694475,116.60976106926077,187.5880607798865,802.3114521471623,0.0383787959076785,0.8258285804448148,0.5626137429401978,386.9915597213512,-207.9776668281065,591.3644188011015,-0.29645677191329317,-0.8312421952762248,0.47026566446968304,4.1
124,430.9751918729488,26.466793428232258,748.0674378358019,0.04679689509724323,0.7744425196823458,0.6309111144347651,119.28372116258494,142.59471289782192,808.8501443863545,-0.08468810852524064,0.9766041127173926,0.19766722363075662,-286.38561715156345,202.8320610450516,841.6712440887948,0.06708164564265899,0.8334469191794769,-0.5485127944980968,115.04772562400524,187.5601241432497,803.5429469555486,-0.06463379787924182,0.85017698726753,0.5225146528973246,390.1743050383975,-208.4797102630228,596.0969191038942,-0.5430088669130801,-0.8067215685075781,0.23311302271311568,4.133333333333334
125,429.30394331641276,25.150622653110233,748.2304624368551,0.033528406111043366,0.766699800703727,0.6411296761065723,118.62891357377273,142.21254437883425,806.4179107474688,-0.08576924949929399,0.9659204199114432,0.24421584354506837,-286.7614545763241,202.82516252193747,842.7671455740121,0.06137032820376121,0.8413914556462836,-0.5369302572789048,114.61196557702411,186.58171603464268,800.5139121526133,-0.057432012053052005,0.8415816702652574,0.5370678320892787,389.750155152003,-209.68484606117607,595.8063172387904,-0.4593493115864969,-0.841049885226637,0.2857154187391225,4.166666666666667
126,429.1572169294111,25.24516249180129,748.5443222675912,0.03572013606552635,0.7620599171137328,0.6465204982118288,118.02079293270927,143.09398539170044,808.203815629073,-0.11697457384755809,0.9675724117272487,0.2238762540724181,-288.1573725231678,202.95322765249682,843.2537727612639,0.09638417829761581,0.8438068558742342,-0.5279205244670194,114.81152109303632,186.47596387039263,799.9237118799314,-0.026481034057424184,0.8059849049665929,0.5913434600984794,385.96486450282026,-207.11549648512806,590.1074847833634,-0.28983430112180947,-0.8429913247464628,0.4531685164433162,4.2
127,426.3164333250528,25.384871397131754,749.5919144129479,0.044693462213303094,0.7608866973347636,0.6473437481387952,117.94054414558659,143.34655805503235,807.7136684613132,-0.1073853723389156,0.9550660021306797,0.27625588388621336,-286.4758276771022,202.55728215407396,842.7821538938729,0.06055983307249959,0.8591742518530405,-0.5080867165858592,115.95548329370466,186.16748003431408,795.9230959936137,0.04745283548181855,0.7463751019214837,0.6638316319944617,386.9836110949706,-206.80668205260886,591.6601148204927,-0.2718003308364551,-0.8326558973872134,0.48250257688792514,4.233333333333333
128,425.6221354747217,25.76775776942693,749.4659239213123,0.04434206588478394,0.7570071656274551,0.6519002472631501,118.26936198846707,143.47818703747132,808.0452395687353,-0.08352652657312103,0.9366052472868801,0.34028507183435497,-286.83320958294706,202.56283921731142,842.9803512967062,0.06254927434673424,0.8413235134693107,-0.5369006742055292,116.32400913154072,186.64191274222742,796.5697564273244,0.04774717656108615,0.6985385859806976,0.7139776264187361,386.1879988792571,-206.49121033965812,590.7605489047476,-0.2628385364124438,-0.8359846651805636,0.4817110579585086,4.266666666666667
129,425.1734876844228,25.670535722060954,748.126412188752,0.04431735062459612,0.759720674129016,0.648737596979372,118.49122633441266,143.65622440395828,809.4811011190192,-0.09832095037782096,0.9570136158008034,0.27286980391511695,-286.9009848123464,202.60770462123014,843.1807326828466,0.06340379945059482,0.8398692954340756,-0.5390728381232894,114.94254867914887,187.0449862917905,801.0157480576189,-0.06424139518584135,0.7631539882085083,0.6430155779030743,405.4985408422278,-215.43500962419125,623.1591187476607,0.27957209080041534,-0.4760881817455801,0.8337742435741655,4.3
130,428.8919825123038,26.81410203409741,748.0729312799818,0.08481181991403079,0.7587578045349005,0.6458278015541354,118.84101729738421,143.70784372549207,811.7964575738602,-0.11136067399541935,0.9728677268404636,0.2027983884540384,-286.9593079115737,202.63657264365372,843.3570520514152,0.0668923774376993,0.8338579249540364,-0.5479109150510519,114.78706231401301,186.78386687686714,799.8712111814189,-0.035312544166076335,0.7576826724486917,0.6516670868591782,451.5999672878903,-240.4236927932237,694.0065358979654,0.44504736743503026,-0.3512482750307411,0.8237460106289305,4.333333333333333
131,429.31430197247846,26.283282357808083,748.7947582113572,0.08362258296219406,0.7597787937905234,0.6447817057927034,118.8094373486469,143.7337953803302,811.6365349422236,-0.10084579566031697,0.9619216837475962,0.2540409412551986,-288.29326818145074,204.6340525713847,842.6108047057016,0.11508881630434731,0.8246112114449463,-0.5538690407677272,115.89138375079716,186.36374616454572,795.4936712537997,0.05262008821756822,0.7227527941952882,0.6891005186465026,389.60372431934593,-207.85624005323524,594.9078219602959,-0.5364124637744647,-0.8084907499793497,0.24208340691843633,4.366666666666666
132,433.85906103444415,26.988785028471767,749.0165635972583,0.12929475803918292,0.7594939476773322,0.6375357315359594,116.71725410917571,141.36538321308734,805.5119584816491,-0.10901689785316426,0.9020729202276011,0.4175880297308831,-285.3374182580608,202.0983567846007,841.2296364419781,0.08225228596977131,0.82107151037742,-0.5648682468499086,115.2283219526833,187.56497752291833,796.8666766800395,0.04858762692257608,0.6874771627864531,0.7245787694634181,476.9279799625964,-253.62946302835445,732.1262850303016,0.5581077529047815,-0.1925651480467304,0.8071148616555863,4.4
133,433.10341139362424,27.280366484203135,750.4371608912595,0.12182920553374128,0.7477227431786512,0.65273910868923,116.27456824468649,141.1840208605725,804.421492118581,-0.09775209473672364,0.8994596839466784,0.42593051655067393,-285.67607847290475,202.03141150752737,842.2710900208522,0.06603049599152297,0.8208510501521373,-0.5673125479515211,115.37430681930844,186.764363158835,795.8605148287811,0.05735232797655132,0.7057956452863828,0.706090091681259,386.7205933282189,-207.28623094617447,588.9280618685236,-0.3229393373053051,-0.8822516320460955,0.34255253928822577,4.433333333333334
134,436.55098902691736,27.533453426124083,749.3885435113136,0.16495131647539207,0.7395425690445452,0.6525855129896995,116.70121263053326,141.320992586824,805.3151431001374,-0.09255541998223255,0.9133723388452966,0.3964649604494516,-286.3654407923227,202.64365297325514,843.3817591646507,0.06620908450663814,0.8343911307688029,-0.5471816864837047,114.91648297095739,186.62275262440528,796.4508720759422,0.10365438027118544,0.6878676894121605,0.718396694948809,385.7906382598636,-206.8335489521917,587.5480502863882,-0.2423213046617931,-0.8727952804691341,0.4236847692539962,4.466666666666667
135,437.2036411596116,27.598958178444825,750.5212268668524,0.1661129642282144,0.73816792279524,0.6538460070012484,116.75971624119262,141.64768095646113,805.6907795897855,-0.09796728189648389,0.9192763900312894,0.38122608831093346,-285.95804905662663,202.23113957136707,843.0639562096717,0.08622258027361725,0.8118300404027711,-0.5774925559265631,116.52517866630119,186.90391449618585,797.8434205329997,0.06239205272830306,0.7324869384524637,0.6779160101021994,386.67008199090594,-207.31123505455076,588.9021974018635,-0.2568987980040638,-0.858218228842215,0.4443697551217889,4.5
136,431.4636682966158,27.222902542968285,747.6509295075637,0.12702977011733152,0.7401785857531824,0.6603022782759096,116.83029632565305,141.80696103622546,806.2528233411149,-0.08579611764357761,0.8989798891581009,0.42950458098439187,-285.75844371310274,202.32849362296446,843.3751600215671,0.07116640167346744,0.8230170806654398,-0.5635407955115475,116.89689283396345,187.45959795205414,800.3724617588656,0.05288510080829504,0.7713096856235169,0.6342590440631085,386.79863142046474,-205.97748322942397,589.3902691210844,-0.31644727386812793,-0.8508908144421677,0.41933989168617697,4.533333333333333
137,428.7323497302893,26.121079298570734,748.4126638189251,0.09157213466169632,0.7458413325095253,0.6597994019957246,116.72156541329633,141.6839737854769,805.5116191539626,-0.08434958292846459,0.8964241904823292,0.43509633252636687,-285.57941129258165,201.87964246720597,842.8142348002148,0.09512309853750597,0.8093462271896005,-0.5795776743962655,116.91676995970735,187.49385154347067,800.5135673975592,0.057151941530759975,0.747522068310714,0.6617736871225215,387.8425114703403,-208.01339223570648,590.3419871339161,-0.2864997440351499,-0.8713315871838349,0.39837063376144183,4.566666666666666
138,425.93650769470923,26.26864768790407,743.746832513365,0.1083757563736997,0.7283227877711983,0.6766096453965303,116.60219861953954,141.53420439998627,804.6828882270661,-0.08513368945434503,0.8978132297241693,0.4320690447742667,-285.7305509988371,201.72779948907476,843.2841768503672,0.06506579886769093,0.8339171391206933,-0.5480407347072548,116.8688700390548,187.72552213940173,800.192707487308,0.060761039877551326,0.7361230857252725,0.6741149002175384,386.65478671396966,-207.1708075518723,588.5398339205408,-0.27721491276505295,-0.8664403044086296,0.41525063640763443,4.6
139,427.7884154709246,26.553455206361043,746.8191434934038,0.10745079643957357,0.7356395954600056,0.6687964652537728,116.94295352250288,141.55501622672753,805.0303520350001,-0.1023904797009522,0.9107152999993,0.4001422647181801,-286.0255291901405,202.21872809330642,844.1597416751558,0.06806531885345424,0.8305574416276338,-0.5527580379572399,116.36555889232511,187.10205017217208,798.6663590351532,0.07540124262692012,0.7265396268146685,0.6829749799797343,387.27732699123794,-209.48715523392679,590.1676821381852,-0.18057759390301079,-0.8742932021228045,0.4505586857469873,4.633333333333334
140,423.40748236093617,25.89130229733164,744.0185724646101,0.12168973285704555,0.7144576594560829,0.6890151389931263,117.05858909062516,141.73255835951315,805.866506154288,-0.09612580327304392,0.9004495334402738,0.4242056902875129,-285.97119197350037,202.18120506661216,843.9990161919604,0.06781627868602769,0.8309965256958963,-0.5521283606431829,116.21780665384787,186.9157101932064,797.7481790149702,0.05825115752999083,0.700237037809371,0.7115299667100282,385.00675380617565,-206.689487206119,586.4096794370741,-0.1316437231327345,-0.8391174407997589,0.5277801158677873,4.666666666666667
141,427.45189111031084,27.305367595852097,745.9776779754562,0.11790033947811174,0.722230359301162,0.6815297631466,116.97259249795562,141.66913450397712,805.3179459923683,-0.08950512207110412,0.8890259370203665,0.44902306892641514,-286.3446857235043,202.57690683048594,844.177048385882,0.0660102520539105,0.8479315093231348,-0.5259798495387157,115.4358517254748,186.55813144164344,796.2772628890834,0.054763270878985026,0.7123316044798913,0.6997032724103402,415.0956133143318,-222.1445754770105,638.6086358682028,0.3783532375544044,-0.40773862209240314,0.8310222883210107,4.7
142,426.00482756742645,26.949661066105612,744.6576479675059,0.1264931051157561,0.704796599037276,0.6980410076375626,116.91279968690091,141.29013869497936,804.8806966854993,-0.09263167587971581,0.8975557723286548,0.43106033009687555,-286.22470449160494,202.46442867060662,843.8335517310055,0.07388081937570684,0.8343745405421535,-0.5462240846241079,114.90385455668438,186.22437711078084,794.6431438462839,0.05444397563159195,0.669199493749633,0.7410856165671155,402.0788984655302,-214.97287640731312,619.2634299799145,0.3036338492521267,-0.46293758455688755,0.8327636389714499,4.733333333333333
143,424.31316042142737,26.598197877183317,743.3359595627305,0.137278642108966,0.6869009986774973,0.7136677044931872,116.82221489044095,141.23352683668028,806.2637017817913,-0.10403646144392371,0.8971537464194234,0.42929194026422174,-285.76930723963756,202.32771436616179,843.3681192973936,0.08924252915686479,0.8222233016029397,-0.5621250868719947,115.63890939622647,186.5842714062914,797.6721477542942,0.05282421455301687,0.7159509890854872,0.6961492538129804,388.0283626087611,-207.9609252214865,590.8988546621738,-0.3704320972936535,-0.8822999616106606,0.290390838416869,4.766666666666667
144,432.9893274941876,27.702925776594306,747.2867030529214,0.15648487946451348,0.7327309955629938,0.6622822439415393,117.18141966494828,141.53480238459204,806.6542472466326,-0.10613287926967396,0.913546169764145,0.39264386872481377,-286.534203178212,202.142263868309,843.8859935634084,0.07122056407668585,0.8256308198640337,-0.5596975795402747,116.35355600225819,187.0435589281439,800.693837406948,0.049001298804781726,0.6917836076817376,0.720440360375711,384.0379165465034,-206.9301551380994,585.237732594933,-0.12470031598710538,-0.878591552345066,0.46100619880930366,4.8
145,434.80195505705814,27.529980781966245,750.2582855113899,0.14256816446064022,0.7486904522693985,0.6474078507115646,117.20030331332856,141.83116352401584,806.7729516150926,-0.10890742509309075,0.9148275980138443,0.3888825512565627,-287.0007842566879,202.51943780352022,845.2409614670617,0.05767739744785461,0.8489528970642849,-0.5253116183655183,117.19300763792079,187.42220379888744,802.49513777725,0.03854309098169436,0.7313810788879836,0.6808789522244213,382.57370215401454,-204.81597405674927,583.979962073382,-0.07747860107530014,-0.8392861538674556,0.5381410765791701,4.833333333333333
146,435.1261308318292,27.716206303205517,751.2657826315898,0.13499053596198343,0.7533983249610674,0.6435592584576453,117.43354433069808,141.73911269237232,808.2817715589392,-0.1239903894699413,0.9390925437415047,0.320517671288499,-286.9281711577788,202.86883032536386,844.1116780420878,0.058646670405200836,0.8654637115680682,-0.4975270163611294,116.28641027472983,186.88501304003313,800.2001328353535,0.03771466770466134,0.7325900355385203,0.6796244872498316,395.61760428383513,-211.7512727774712,609.9830903054727,0.24487890248596839,-0.5140271898488387,0.8220768645408857,4.866666666666666
147,430.8366704636401,27.170823667086424,749.5144702155008,0.12974682702394522,0.7509006007445229,0.6475446306462073,117.03895482661667,141.31875994530338,805.6261369699359,-0.11388620224784836,0.9252145657834109,0.36195019021928504,-287.16967555085324,202.46924087469844,844.8458552686816,0.03301125474208796,0.8772109586596476,-0.4789688831936528,116.98174230542045,187.60028852497288,804.9109582908461,0.0006744928340431787,0.8503518269175347,0.5262141346613828,387.14574833553024,-207.97555473069696,592.5534688885008,-0.2638466048572671,-0.8480434829593977,0.4595728670356716,4.9
148,431.1347066667257,27.544033752047795,750.0691458642953,0.13265916551810272,0.7486544870282494,0.6495521571486845,116.92079840734482,140.90432356371133,804.8255066629915,-0.11080842188655733,0.9235658021274238,0.3670799678268198,-287.0668733666937,202.6429075264378,844.564366363802,0.046913850878587814,0.8577127813966823,-0.5119842529067753,116.73182073122524,187.77162260198185,803.1903631809356,6.741244305342135e-05,0.8520554321923196,0.5234515602490091,435.53347603836124,-232.12498448198377,670.0515015974789,0.4374352526116522,-0.3593535954533378,0.8243272367254031,4.933333333333334
149,426.8747847765287,26.268618939617816,746.6895549922949,0.11063711623079647,0.7452010479722351,0.6575977696230547,117.24709302822959,141.24698904294894,807.0175197835275,-0.11967096204402375,0.936065049540871,0.3308490348656083,-287.23248155218147,202.71330524009477,845.0711164699933,0.05967718263949895,0.8366512045203235,-0.544475339980521,116.87899317213086,187.4505760966127,804.2132280964628,0.0062690772864165915,0.8352081824955133,0.5498981638108262,409.12918515834986,-218.0523679140656,629.4295156282307,0.36237895739254805,-0.41819907786771315,0.8329411879056553,4.966666666666667
150,429.44834541849366,26.57208600133402,749.0348926024197,0.0970305768112333,0.7464242437502446,0.6583585007467854,117.1585920548868,141.16324527152875,806.4328097494738,-0.11563309147741094,0.9305176743155834,0.347513806836066,-286.6990561318437,202.8395271580055,844.3750234297925,0.07257691509780913,0.8269449249514299,-0.5575793060112253,116.32049244841517,186.9334026130399,800.4306708401355,0.03612527631013327,0.738096826048978,0.6737269771858192,399.1824444324772,-213.18974504855376,614.1268375884265,0.29633986533199014,-0.47257322958327647,0.8299742326700571,5.0
151,430.8886796688097,26.970221811599963,749.9826094480061,0.1153006351418021,0.763613179001025,0.6352957393150418,117.38933712766553,141.41752878738927,807.995715432324,-0.11981634729564436,0.9362600864735825,0.33024399070567423,-286.6907963249596,202.84751152697248,844.3880641568999,0.05345983434344526,0.8299838415943874,-0.5552196581571966,116.5349274400602,186.85161679297894,799.9235615565121,0.057728467745105184,0.7021948885283587,0.7096405868722901,398.0105727864498,-212.12651406750342,612.3239581329997,0.2788246551050504,-0.4830513624315148,0.8300109595412624,5.033333333333333
