scorer,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_tapJan29shuffle1_50000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_cupJan29shuffle1_150000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_teabagJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000,DLC_dlcrnetms5_make_tea_pitcherJan29shuffle1_200000
individuals,tap,tap,tap,tap,tap,tap,tap,tap,tap,cup,cup,cup,cup,cup,cup,cup,cup,cup,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher
bodyparts,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,389.51853344419357,-192.27297821075086,580.1339859807139,389.68516921051935,-208.54579934672847,599.5156449392606,393.3264443611171,-221.98939301008176,616.6372028057827,117.89040540604796,173.09761964497773,805.1052076510592,115.12447307896431,189.17438541116246,809.9209161334173,117.2579917130996,203.7502727291978,812.6791504868289,-291.992900532925,176.42518411147256,860.6106542023051,-288.55989361230075,204.04444360032986,845.1545001197094,-283.9414401799361,229.63247449063442,826.4407822285043,120.2575521120298,114.0177734647075,794.1536460228384,116.80438526986735,144.15370474768994,797.6884847698258,117.8330273537989,171.18031834482224,820.727553708052,450.28803434922514,-40.0701254148365,701.2271947596387,456.1486459617221,-4.665156606426704,725.6910276663762,459.57932600396674,26.431205368772737,755.1772962506496,454.6502019081956,62.925402009737795,793.653719041738,443.24971029622407,100.94954135018718,812.2376890244944
1,389.76411138612764,-192.80884233462697,580.4997403623178,383.9073253082135,-205.93704205275026,593.2342775182107,384.118000800267,-227.8009219992615,602.8757860093878,116.55717367561917,172.27718840835416,796.0002104676431,115.09196308599256,189.1209644679375,809.6922026150231,117.01783691318342,204.92675917134605,815.049610340581,-292.2876268058096,176.60326082793128,861.4793211118599,-288.61208399818776,204.08134809913693,845.3073589905081,-282.8367543995368,228.7390799613718,823.2254805807726,120.42318973893818,113.63878468322335,791.5139231667299,119.17088046579083,145.39987808027112,798.2738404407042,117.42463438514379,170.00282888595441,817.8830255681656,450.64785050725186,-39.600867842127805,701.7875313794801,454.081856351057,-5.165891426064358,723.2247996490102,453.48028807951636,29.30836174426956,746.0310262177708,454.3892819871196,62.16768783405865,791.2251178880192,443.162928402804,100.34972069854072,812.0786646124683
2,390.0891680179074,-192.96964162587972,580.9838672607132,384.0381204613011,-206.00720369116152,593.4363892337986,384.50151481640614,-225.57422202562495,598.1134674921874,115.42155628632402,169.77054152794258,784.4183436934642,114.40684440697703,187.99516643759543,804.8722722098887,117.43449562727702,204.0569701246249,813.9024449415239,-288.8656607181318,175.777827585927,860.4509042667755,-288.7177809099046,203.5520756624223,845.6169315352855,-284.23766370256067,229.87203987587552,827.3029712756445,120.08598225973276,113.85510582172778,793.0206375642731,119.02040488512226,141.79942974351889,797.2658700438814,114.15788516744863,168.90707499265355,815.4134654817759,453.59912169119644,-40.36477167441125,706.3835043021969,452.21748676837467,-5.646302331954734,718.620296794239,449.1016405326301,29.266102167410732,744.9553278977278,453.4383173257009,61.960515410965336,788.5883779577407,441.66037045938873,100.00948179250558,809.3252861821261
3,389.7612369850054,-192.39278080961967,580.4954593393697,383.2815680729535,-205.17832286466052,592.2673237330407,383.7902498247227,-225.58338017475367,597.007055282902,113.80263138315284,166.58066332896286,769.6796325430628,115.57028662964954,188.957418639477,808.9920064075468,116.82987091010402,204.01634173853984,813.7403943987345,-288.4732098255762,175.91330066122558,861.1140591808245,-287.69197307902823,204.20724602686764,840.8533659929843,-286.88380505413096,231.53070573870738,833.2724628128286,120.67395835034478,113.87542548553662,793.1621675609517,119.0019339614142,141.7774237147949,797.1421413683248,113.78316760283433,168.6324894216365,816.9047930459901,455.62491729364933,-40.49999264832438,708.7498713456768,452.8095233722336,-5.145562765593564,720.378787183099,450.2085358233555,29.338233969531455,746.7914101335281,453.16968744041867,61.437183993788096,789.1014457917738,439.67789723428444,99.82188480515909,807.8071602729636
4,390.10464148074834,-192.7673627764294,581.6256635495715,384.43323067763805,-206.44701669539455,594.7033402747992,385.1849695701005,-228.86550882528397,604.5504006705614,113.03541093473045,166.26082287972486,768.2018218865176,115.78143815497539,189.88155857415964,810.4700670848277,117.38772870711891,203.97570681286504,813.5783177721113,-288.4770640325489,175.91565098786566,861.1255642762654,-287.3268780971883,203.77366459193897,841.5431576068277,-287.8099074732769,232.3930929908447,834.2316158645708,120.02791847680642,113.80005478225515,792.6371974883443,118.64766684253854,146.02789765235514,798.5900652863171,113.91838802187509,168.83289301703536,817.8756063108981,453.84034516721266,-40.34136401486335,705.9738702601087,451.3167488716235,-5.128599418995721,718.003918659401,452.9973005468326,28.744834582290206,745.2364521334498,453.6437146617825,60.86151699810249,788.9455907161434,440.68273376816455,99.91888983210023,808.5921720516782
5,389.38914740869143,-191.9991216722302,580.5588992248861,384.5073815454296,-207.14059160688518,595.4760333668158,385.4828430924343,-229.04249645626703,605.0179151674978,114.1008615551319,167.82796626798526,775.4427484329352,116.04131748986953,190.30776068338605,812.2892224290867,117.71978803666146,205.13547222230113,815.8797190659704,-288.29417571662856,175.80412421099314,860.5796290048614,-286.99748481390174,202.9396440734284,840.5784074047331,-285.21727448029753,230.07131496539597,830.1542292565833,120.30740896402287,114.06504340456885,794.4828893850568,118.70849319518672,146.10276085561443,798.9994734291414,113.93776170776319,168.8616058130439,818.0146994403511,452.95133857861777,-40.262341206988246,704.5909711222944,451.61649744756863,-5.13200565281328,718.4807913938592,452.6320349478103,29.28795520250537,745.511586972864,452.9083280143155,60.838432121325944,788.6463423134846,441.21424088476226,100.03940193062105,809.5674144674537
6,389.8746190638837,-192.6536988771481,581.2827121293261,385.6208181293604,-207.28183049558334,595.8820589195415,385.041386586552,-228.78019606600063,604.3250462120772,113.89479863777771,167.7864838468725,777.818137038482,116.23394545468146,190.62367054567758,813.6376181827702,117.29247770336967,204.82417748200376,816.9625312672515,-288.8771317583978,175.54367281693683,862.3197962937248,-287.00941158836184,203.54851574990516,840.6133393801392,-284.706512970167,229.65930775971896,828.6676053185736,120.23540705920162,114.56392559414495,794.0074051079354,118.73129984105451,146.13083057360555,799.1529796994054,114.10980766490225,169.70176524523922,819.2499011839136,451.25622967514937,-40.156282952182366,702.7349516631915,453.37112721573413,-5.151944627451524,721.2722478432134,453.3522319495089,26.10371253293295,745.8203580837986,453.6143651876056,60.933272935648496,789.8757602769251,441.7612608075809,99.45410583626168,809.5101637835253
