scorer,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
individuals,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2
bodyparts,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
861,200.83283311497004,59.368560427607264,612.6828706725713,96.32631247382817,111.76014000359645,578.4011083768779,65.85380936633099,135.61199056485017,580.8581958837375,75.21344798608824,185.4021706996713,646.2864159039527,-197.0145291923156,155.32006478909165,700.8564313140371,-194.35842975847135,197.8648565332558,667.4400709331672,-254.72012232314356,203.58799064888404,662.0487346180353,-247.01784321884998,154.8775129100497,676.6314033646571,-228.2743357171904,156.128387822909,713.4447663138609,-239.50091280676065,148.23093208702065,759.4532645626707,,,,,,,,,,305.4165519412097,-100.35725916808238,503.44437014562965,295.49893935630945,-111.34879385902845,513.9786240155534,296.71916179090783,-127.43193137949778,541.8892593754196,-247.43576643124467,171.7693780263562,718.7334218185083,,,,,,,-202.97176222436417,176.334000262588,703.5486414329882,-226.47117574766804,194.85671013154098,721.5763712587597,-77.09967988076373,-58.73349682900009,885.2998038928715,,,,-23.810621492299003,-59.47133397823452,949.5443990588943,-69.39992649304482,-93.57243919531362,945.3876325577803,-50.665932030419754,-60.977437141591984,920.5944031448295
862,200.66924529813224,59.291033032843075,611.8812729079897,96.32625239014932,111.79720680758435,578.4000759304253,65.83730476121305,135.77547251299757,581.0311070822295,75.23047844574366,185.3037571620051,646.0415060758685,-197.3011925738979,155.75601641073712,701.9636396888194,-194.35991006939972,197.8041012923623,667.4442677950266,-254.62573034417161,203.51254677284876,661.8033983263188,-247.42579378309,155.0532798330414,677.3845927449114,-228.72793667769776,156.3876569326137,714.393223168718,-232.13405121024812,142.51933119763547,736.1548475198747,,,,,,,,,,305.4154468441239,-100.35665966789897,503.4413634954436,295.71793611951256,-111.54065916322443,514.621559862018,296.74478161162796,-127.46916738889513,541.9358401238031,-247.4417105713095,171.7316259011472,718.7457394946115,,,,,,,-202.9708949598565,176.37749476358655,703.5459964157928,-226.46990365038366,194.89975887378213,721.5729780457708,-77.52994385574077,-59.02214132337963,889.6787321311023,,,,-23.795910425771282,-59.433344159778464,948.9597296850807,-69.42764796976341,-93.58616146604554,945.5261584684846,-50.80352666919016,-61.02673082696254,921.3374586619036
863,200.39308130404956,59.34597402173811,610.9004597254205,96.46200100014327,111.85750187926575,578.7337712752484,65.59412666014008,135.81786382948277,580.8544711189206,75.27165413567073,185.40145345475477,646.3166041536747,-197.4132377522311,155.81167711891248,702.3620018037974,-194.24962428658554,197.57990318585675,667.1219802804264,-254.49028971337435,203.4042942892025,661.4513715707676,-247.93994350708792,155.3077607659717,678.0920897987171,-229.14414202408247,156.70249856111457,715.5216511978363,-231.33782416445854,142.19713852400557,734.4879420491534,,,,,,,,,,305.38612293248104,-100.33570275360032,503.39301199569974,295.77141699241173,-111.6134459819817,514.747292388968,296.789551186103,-127.51849338210248,542.0173581962097,-247.3904827390878,171.56954094889252,718.5954107446801,,,,,,,-203.49748996105862,176.67212686701853,704.6946825650949,-226.58180134170217,195.00021456212556,721.9295654625254,-77.82741288572461,-59.22581614865443,892.7484971777407,,,,-23.87715673415647,-59.47927388604836,949.4164868162493,-69.39770490169035,-93.50548545088583,945.3749887768719,-50.803335884457084,-61.06463946387353,921.6913821107133
864,200.4927714748844,59.267826072231614,611.1943373719232,96.59535527214078,111.99712935462688,579.5335684783679,65.56219999608287,135.9882794028444,580.7033370467911,75.61635396761434,184.08183585717524,641.3224066062942,-197.9494789036581,156.3065539941356,704.3494795803,-192.68431881056864,196.25445470721792,662.2490641187601,-254.3824761809432,203.62170338385073,661.2561753791414,-250.84697009615158,156.9401643136726,683.6861649419899,-229.7307871744031,157.43523341022276,716.7807685619989,-227.92760421339835,142.27855203137827,727.323899698144,,,,,,,,,,305.42026126377965,-100.295526748571,503.53963490587887,296.7518373802409,-112.28284367139389,517.0552042342105,296.4064052721507,-127.16316083130621,540.8400523415294,-253.9353371131398,175.78988317592248,737.6073145308167,,,,,,,-203.8180404475727,176.89283477708474,705.5010717438079,-225.03489066620742,194.45565753773997,718.7776338870958,-77.93579176054965,-59.266323049089465,893.2383404408032,-39.504251715702246,-33.35528965637098,946.1816135401011,-23.98862301157082,-59.423669942042025,947.6908024117773,-69.32739635960186,-93.31778174124159,944.4167063487691,-50.87323852780158,-60.68067429245493,922.9492431853263
865,200.43060987398087,59.37447723948263,610.7223150186057,96.64057136679247,112.0858774771054,580.1578781466392,65.56051647981141,136.1219154645788,580.6941822345796,75.61842198448737,184.4042558323177,641.3516999822443,-198.08989333441028,156.51859902981536,705.2970473879383,-192.689133634572,195.9745541422863,662.2640854527154,-254.21702966520797,203.53146987829246,660.9634995025365,-250.5673411886005,156.8196536226817,682.9233594209869,-230.06149579550134,157.65223272032767,717.4583987730322,-235.69698036567848,147.52217240572756,752.1140050760407,,,,,,,,,,305.2829175995288,-100.14520199939152,503.3129146145414,297.671146073902,-112.83802041569008,519.6687551085706,296.55756999933055,-127.22801295386452,541.1158761345856,-253.9415075935562,175.75514661667924,737.6201302390386,,,,,,,-204.45987105266377,177.46969390161675,707.3755416086311,-225.01357534211385,194.54796129463097,718.960977957135,-77.98393800113192,-59.291848344126535,893.4561167880736,,,,-24.016038518730504,-59.61142127001824,947.8762098259726,-69.32707429016833,-93.23961748455322,944.4132715629704,-50.67669349597745,-60.64575435185946,922.1036177427393
866,200.43052927902505,59.39387303533746,610.7217980249029,96.65178935145083,112.04191073568731,580.22418922695,65.55995277296437,136.12332501128725,580.7002063047095,75.55814866340067,184.22454134541306,640.8416684734525,-198.494655283695,156.70760202579936,706.2890471981887,-192.16186173600252,195.61900248421244,661.0747314161755,-254.09543064090062,203.3349363591037,660.6485687526019,-250.56580553272195,156.96480786284332,682.9181390723606,-230.3461691836956,157.80612415775724,718.3465218401086,-235.46763533160737,147.4691789700433,751.6276744689804,,,,,,,,,,305.4205916473419,-100.19036468139626,503.53989464611243,297.6939412984372,-112.90246206312415,519.7358389875635,296.55750176692345,-127.22311980716322,541.11564103661,-253.67010364824964,175.44674973164757,736.5695647710661,,,,,,,-204.47969087007544,177.48689736022018,707.4441127859373,-224.81020321326508,194.632553343468,718.8089327372365,-78.02488964183473,-59.34866225990149,892.8534548250595,,,,-24.24865522421952,-59.669607506389774,949.4079120915884,-69.09705788952336,-93.03742033803812,943.2625302795061,-50.55799764014614,-60.55659547945299,922.0138324477298
867,200.46788712521987,59.420941944742914,610.8358522264681,96.71083144181243,112.03087941871917,580.2256489034462,65.57440913609871,136.03283707288372,581.0593231947558,75.33385298028337,185.08744321160478,643.8479909521482,-198.87916369071922,157.01336652398584,707.6564954895049,-192.1754023610779,195.62748898198512,661.1034518733729,-254.11771887537984,203.48882515177107,660.7057458729315,-248.562134723926,156.172467790357,679.4642309499461,-230.01340702705184,157.6220677671376,717.6638177867234,-234.81464791418432,147.22028143455543,750.2446658913414,,,,,,,,,,305.282768736694,-100.1606394278173,503.3126035668429,297.7629078660165,-112.96397492396363,520.018948473391,296.8522689781678,-127.46365428972602,542.0793651869179,-252.74381098676392,174.92549682342582,734.3884749994726,,,,,,,-204.43066185093699,177.67694658442048,707.3333456339426,-224.56263048662683,194.46741875277493,718.2925133690422,-77.64602333944363,-59.16726802262006,889.5857770617737,,,,-24.55297648282676,-59.59730873824696,952.6406219317513,-69.08399744932892,-93.04766392951525,943.6361734141838,-50.544616673886594,-60.467137841824076,921.9393504622533
868,200.54188202755148,59.48205084118113,611.3417801685271,96.69951660474723,112.04795025352324,580.510682116056,65.59121995203364,135.99818644453342,580.9645780176023,75.24929774917032,184.77969436853934,643.1217359490088,-199.0001945485884,157.04949463700024,707.9258857465862,-192.47471933234115,195.8190959345686,661.7382524887194,-254.11606652768774,203.5362579267937,660.7020404438174,-248.281009419202,155.91248517973642,678.9734176731342,-229.82950650137704,157.39968037583657,717.2885536566744,-233.03351365951073,146.4155017252477,746.1530307791471,,,,,,,,,,305.2829417280593,-100.19361009047361,503.3132738951096,297.773213232846,-112.93979366160522,520.0369550614402,297.00346137055897,-127.55887438545403,542.5435905097894,-252.74054389224642,174.92396363778627,734.3820289900366,,,,,,,-204.43037234684797,177.717756189039,707.3320117256798,-224.5617418613637,194.50049951149214,718.2900901675796,-77.5977982193894,-59.00042521883339,889.3650617626281,,,,-24.78942354642867,-59.65926886476249,954.19963785292,-69.19868101734988,-93.13945202139807,945.2028333297869,-50.6110852752289,-60.53892837540132,923.3808503697531
869,200.562079412522,59.51360632441885,611.4954180252635,96.71446534817807,111.97155568247709,580.1378310369191,65.63955786883318,136.0258352290046,581.2149842535558,75.23735552503241,184.53772211763382,643.010860876558,-199.14467910192658,157.18218671889255,708.2515617429843,-192.20851080750958,195.46392178519733,660.8245701970326,-254.0945480677792,203.34795908395697,660.6467890160052,-248.26091361878625,155.82106482684262,679.138112076179,-229.46485469186808,157.1142033548855,716.1501658837407,-234.5153902911021,147.02997966851345,749.2894112354039,,,,,,,,,,305.14512953640445,-100.16618769245362,503.01903704235275,297.6783607079676,-112.83076537611424,519.8395466729096,296.98229390381294,-127.51932267546839,542.5047341768726,-251.78648629500051,174.4988605925724,732.3187096459507,,,,,,,-204.37368168662638,177.45905069335785,707.1867334397496,-223.838923569191,194.02832281817237,716.1854451764017,-77.26872860573478,-58.90189481012511,887.8822038927484,,,,-24.85231895204878,-59.68644104276761,955.3861489451788,-69.19804704386338,-92.98131731033367,945.1959646239166,-50.53559126053938,-60.521804946503366,923.0502962860625
870,200.631667295821,59.60768929046612,612.08147332019,96.67172438778292,111.81666584828919,579.7157879390677,65.71226057910516,136.15962658591266,581.8436207042175,75.22694317973966,184.29263384341382,642.7100455635047,-199.4094185215017,157.30239732734773,708.8344846699447,-191.8593237109397,195.12376954553469,660.0172567777943,-253.02861462664976,202.7764418619701,658.6280272302093,-248.30430516649017,155.75549959419152,679.2581257431879,-229.44333233391836,157.09946703228866,716.0829955092814,-234.5153902911021,147.02997966851345,749.2894112354039,,,,,,,,,,305.1568355275882,-100.21511476992077,503.12785734322364,297.67947815287084,-112.58533497552004,519.8414450841931,296.9628886057075,-127.4406070904021,542.4806277502006,-251.08725907543842,174.3168209992438,730.9370343867488,,,,,,,-203.67604592588984,177.0445531952477,705.6145226730816,-223.78875407104167,193.96257976050353,715.9585876871089,-77.25003042293804,-58.89745217292991,887.6671578181692,,,,-24.979163345574378,-59.71580987047652,955.8547736229514,-69.50124446691882,-92.94546707807537,946.7080319522566,-50.482838673648914,-60.45879056142766,922.7633592843295
871,200.49007275872358,59.56035467067205,611.6494263569477,96.63646069519228,111.75433390476047,579.5510059095694,65.80130009086362,136.17229553414938,582.6242423088494,75.22965925586587,184.36311023791473,642.6673161860582,-198.98267136830506,156.96576152176098,707.3175397801765,-191.44732631086828,194.70476209680757,658.599940232905,-253.0244493143306,202.75822366419675,658.6175891010657,-248.2625642001326,155.68734517972126,679.1433607241548,-229.42877545422536,157.12523807426209,716.0378883371002,-238.26207279550883,147.01501078381304,757.9350988015236,,,,,,,,,,305.1567859475844,-100.22049890084806,503.1277551653164,297.62622650584444,-112.45896808478149,519.6039669070485,296.95406139559924,-127.36372596470608,542.4531446271433,-250.77908245935893,174.3060295303675,730.3269200799414,,,,,,,-202.83908576774522,176.2482230826956,702.7156462953108,-223.6370234256376,193.75617687636068,715.4734215600121,-77.25047707567626,-58.97248253797169,887.6708422924161,,,,-24.82769255570567,-59.5835798858413,954.4496482057601,-69.4157613695204,-92.78439739755329,945.5454457319394,-50.41160126406056,-60.611305357195114,922.381670204091
872,200.4499505169475,59.5016144387241,611.343893145336,96.62444116307068,111.73001103000271,579.4787275099312,65.80130009086362,136.17229553414938,582.6242423088494,75.2465945814185,184.42601737643386,642.8005928679296,-198.89341827043077,156.904381175344,707.0007054270984,-191.41046518719227,194.6558435255706,658.5223086058206,-252.48594449017395,202.33975215036003,657.2170104060432,-248.2641098858573,155.64292562407664,679.146953317745,-229.36197356325994,157.26039934081112,715.8308878845125,-238.3692459937204,147.215695036182,758.2729837907663,,,,,,,,,,305.25638745298835,-100.26751033422859,503.32217454514455,298.30096760283146,-112.60800775025585,520.6911352475688,296.7436931197496,-127.24775646240771,542.0053377290911,-250.77856097718242,174.41821046508906,730.3240193517825,,,,,,,-202.73322132672342,176.25110068869841,702.4838341310106,-223.7886403263052,193.96685958346617,715.9582770049758,-77.78272258056863,-59.51654043258753,891.7313217711412,,,,-24.778100419530595,-59.56266889805366,953.7776392682431,-69.39158421327836,-92.75208106440091,945.2161170679435,-50.40119407397,-60.623766455664054,922.1905993442626
873,200.45013276697634,59.47529057646077,611.345149448192,96.60617655794954,111.64438370334868,579.369341127843,65.7855751792346,136.2103702195133,582.7936462545069,75.24665294374215,184.4103072676702,642.8004495760179,-197.9714049388922,156.28987033828875,704.9563238964162,-191.74400266574725,194.89204064549108,659.668397594658,-252.479636164109,202.14029460055824,657.1683553915987,-246.40157583690677,154.78882203010073,674.545065412748,-227.75841045819735,156.32297781154645,710.8089584476149,-239.94877693890697,147.86577167721904,761.6265812138806,,,,,,,,,,305.5126522675243,-100.35877900516951,503.7803015995831,298.2975602345512,-112.57365763541516,520.5444114592196,296.7441554357075,-127.30433950617402,542.0070550335516,-250.93131882815322,174.5244545989456,730.7688848429702,,,,,,,-202.83787066667108,176.4117421170493,702.7101863237333,-223.6936479415681,193.97904116941743,715.7590508434789,-77.99569076664399,-59.77056686601746,893.9879033264134,-39.08816852612393,-33.22615182418692,948.6489903364907,-24.425374181015545,-59.38892534098961,950.678672598628,-68.85008348322683,-92.46525528233086,941.7781165462285,-50.45321557325249,-60.644301036926926,922.2272721159223
874,200.68482861743348,59.544926868100696,612.0609392948112,96.58711113717183,111.6957746002049,579.8451637601733,65.70135554625048,136.03599175786647,582.0475455036909,75.24664368916821,184.42672968243596,642.7998451427547,-197.8321075580835,156.19343734070688,704.5212004399598,-191.74378262419296,194.70443699325014,659.6711161076256,-252.57281621552352,202.2483543983306,657.3320823337802,-247.4113611606053,156.6582119104113,676.3833361879936,-227.70174570255264,156.38719445097902,710.6914594475057,-239.94645265678204,147.79467211524334,761.6228475422947,,,,,,,,,,305.51250342044864,-100.37477196217137,503.77999412309634,298.18222695095784,-112.50161262208246,520.2070385469937,296.9421820537017,-127.41437840227036,542.416972772837,-252.01991581628823,175.03663346217502,732.916569581903,,,,,,,-202.92435829358072,176.43605140428969,702.8410413731467,-223.78816614220918,193.9847347187362,715.9569812577538,-77.57158770991019,-59.46426582119903,889.1264548787632,-39.080713616754345,-33.15270987506418,948.6026448480353,-24.34235015146273,-59.33045244762575,949.7434153608172,-68.84451464046961,-92.58410002776417,941.7030687880193,-50.341183127582156,-60.497014772888065,919.9873411707244
875,201.0345849119536,59.540214566213066,613.1287689712788,96.60494068966605,111.67041256699342,579.9736155992904,65.66299483225072,136.0661737203426,581.7124094764984,75.31844907880836,184.6490107904971,643.4113317445034,-197.65213639525192,156.05134556962756,703.8802857713464,-193.60085857683882,196.35452087338004,665.846679915865,-252.62894802812806,202.35392588410443,657.43005634492,-247.30870509550394,156.58347569900175,675.9615454801443,-227.10428946093606,156.11444301547408,709.4685602045089,-236.83292615039463,147.9633950077048,754.994420429422,,,,,,,,,,305.6163802273627,-100.4089002243207,503.9512835354539,298.1877341217075,-112.45624485759441,520.024273721304,297.3888516882317,-127.63584157479144,543.2333011366452,-251.99531968231256,175.01298974828595,732.8176510511971,,,,,,,-202.93044926668668,176.27430572746425,702.6129076983278,-223.78023166424663,193.82052289300026,715.7723002817065,-78.00160680186143,-59.52788324378802,894.2333423948827,-38.79064096815981,-32.906300891936354,941.5617232469269,-24.302907791148204,-59.27368913854914,948.2068362847872,-68.79742519668628,-92.59253793892526,941.0582788352555,-50.59554942139666,-60.55920025247168,920.3956583196757
876,201.23427457852733,59.45684416701677,614.3235363201466,96.75850185876727,111.83019851836447,581.2896104677266,66.16199575377249,134.601863558092,576.3682613219219,75.40492099179907,184.23088904339613,642.1667715219733,-197.3214844229821,155.90408031578022,703.0760103969626,-194.80226256344594,197.5321548118636,669.9784164075296,-253.31486950015227,202.99671878517884,659.0998649118161,-246.1570439234987,155.99458604994325,673.8404801774208,-226.18368449011902,154.83576890149547,707.6131435653562,-234.01721229857998,147.07370405312696,749.0239568227797,,,,,,,,,,305.62576982355904,-100.38244640984524,503.85462196655277,297.3001748870739,-111.88974085904063,517.4050300863585,297.43729825995536,-127.78364691984854,543.3419053502131,-251.99411099245057,175.05138852637225,732.8146176992235,,,,,,,-208.74936645181214,179.09050337756813,715.6796486563466,-222.64373384134845,192.83617945634109,712.1371549657855,-77.90781450948015,-59.46802714685981,893.8085439993429,-38.67390357369534,-32.852890774298984,938.5940945931368,-24.359504346824497,-59.45385846215082,948.1173421198108,-68.71086666924862,-92.93035200061418,939.8723829052441,-50.334929091310826,-60.57685158219669,914.927238213884
877,201.4684341161677,59.50495821840999,616.0966172674209,96.77869608530101,111.87061039378075,581.6635129589972,66.04996275131907,133.9204831110244,574.3592452637924,75.40492534222132,184.1799482162565,642.1690055287366,-197.38454868065043,156.07505902072398,703.2135368218412,-195.40012010675943,198.12583693686616,672.0356985631834,-253.37426015376096,203.10848404740528,659.3352920685984,-245.79298618724357,155.7257446310285,672.8704208688988,-226.27944132767573,154.89326522615343,707.9113547024621,-225.3426478808024,141.3701737359633,722.701423681251,,,,,,,,,,305.50895587777666,-100.31458847842536,503.62537478783094,297.0256709310809,-111.73512381685613,516.6024886607662,297.5088140558387,-127.82821160016896,543.5313863670656,-252.25698241466563,175.76176827392942,733.6055962813856,-250.7406824512779,211.8109196232103,739.8275174450072,,,,-208.750524075327,179.02422267160796,715.683318160486,-222.7997864581377,192.73135602630467,712.0115566355568,-77.77207767202813,-59.214345129497104,893.195779867072,,,,-24.795110225240276,-59.61373972875994,950.9809581249613,-68.67979215331394,-92.88832421313839,939.4473252581753,-50.33687556480177,-60.692365887647355,914.6571196092972
878,201.4684293961532,59.5016416567344,616.0965654031094,96.76215590859601,111.94987602012928,582.0786610481341,66.06043871424816,133.77610397368315,574.2518193502991,75.40614060663991,184.3274255745231,642.1782479035373,-197.5990138667786,156.18051557555862,703.6894195838008,-196.20471918853463,198.9602678104401,674.8659127678952,-253.53203677493676,203.2099673831284,659.6649711258727,-245.79619825499879,155.65756921396675,672.8774759970609,-226.27997328809457,154.85064580817235,707.9131646518966,-225.0841284535488,141.20619085124943,721.8723404298063,,,,,,,,,,305.57364846052957,-100.33706870070156,503.6773528007626,296.9504258183551,-111.74318949449129,516.4716159558909,297.5556609561526,-127.86395379611368,543.6751106217505,-251.95095814150494,175.57386079446312,732.7204491207905,,,,,,,-208.75220009284075,178.93873874054935,715.6884514935124,-222.4013280372847,192.28517355513813,710.6715873615599,-77.39309069639896,-59.100558046946524,891.4821477730522,-38.74071046579053,-32.94230119205169,938.9916461628588,-24.795119461553245,-59.61714395147014,950.9811105868179,-69.14550086940298,-93.25161877508229,941.7718446665896,-50.31192636029499,-60.57627747802961,914.2057852645902
879,201.2046236980007,59.423729339822174,615.2898395798278,96.72226474149815,112.04227240275343,582.1950852395777,66.25642790526676,133.71311908797344,574.1508708127873,75.39797545613135,184.32775879350987,642.2975379850044,-197.75234949390014,156.15974893062372,704.0313150749433,-196.20538866322457,198.97355316494597,674.8671247304882,-253.56809510394618,203.1604221758013,659.7582360564826,-244.90182865812233,153.36293056156916,671.2610641438152,-226.5243370643395,154.96478272750093,708.3181132996591,-225.17447524305064,141.30134274301724,722.3489811572832,,,,,,,,,,305.8665555543535,-100.40386968970088,504.07188697809727,297.0181911432445,-111.70911398865665,516.5804983724493,297.5085137460666,-127.70123267421468,543.5297946528736,-251.82972360100473,175.4925807684217,732.481686556781,,,,,,,-207.83308554684552,177.8062763401786,713.8835623491707,-222.72477238915798,192.46464286701902,711.3439309952305,-77.2805132801201,-59.014217275458215,891.1982667386708,-39.38815475239162,-33.26541329966021,946.1507997543346,-24.832293108552104,-59.75697844602728,952.4098160618917,-69.21226763879505,-93.26573824508387,942.1042134712249,-50.30590980554125,-60.56903346023156,914.0964599105866
880,200.51834904594418,59.17481272304353,611.7490031937772,96.68246107791235,112.03467988340373,581.9561904996062,66.40774716580566,134.01849882166087,575.4621410996554,75.38506942938668,184.58475402687318,643.398325777766,-198.04056472045735,156.41966362978147,705.0970433930889,-194.78881981821382,198.08809465113765,672.0221012041296,-253.8447828831272,203.3714098619381,660.4780355009952,-245.70277056900787,153.74330231317285,673.4584814260239,-226.86704518731275,155.05493809737789,709.0134651302033,-232.89558683287777,146.25839215777424,746.8217550083303,,,,,,,,,,305.82876631632064,-100.41554524052785,504.00970143106,297.01846534578965,-111.65151181997842,516.5809758692765,297.16067664185283,-127.55482692892248,542.8942930744128,-246.7029292006725,171.92830039772,717.56960219661,,,,,,,-208.11704358757152,178.15001594901153,715.0336638391547,-222.72477238915798,192.46464286701902,711.3439309952305,-78.02804730330526,-59.85895847439771,899.824197294092,,,,-24.80356381080654,-59.74815408737781,952.2207656236335,-69.19490403926598,-93.1137446333245,942.0143067624982,-50.31191990990462,-60.519138366506255,914.2043635161068
881,200.36381018334762,59.17503819235236,611.2780634904026,96.67162323782878,111.98905881546393,581.5367167699728,66.32477605319441,133.8299031714115,574.7470765825417,75.38530164899046,184.554434877876,643.3962967576475,-198.03880671730212,156.44597507404563,705.0926723707637,-194.65363110279122,197.8076318416993,671.5533840469178,-254.0748691473165,203.49659704278673,660.885171275587,-245.70277056900787,153.74330231317285,673.4584814260239,-226.77711037804107,154.87101188817965,708.5117766690552,-232.89383566819734,146.32377662543584,746.8169213314146,,,,,,,,,,305.8287592003896,-100.41877754122791,504.00970175644954,296.94326712421406,-111.64322011622986,516.4501448144329,296.9446542883225,-127.40741345822899,542.2669180759256,-246.82718541476973,171.92023191323892,717.8142030000662,,,,,,,-207.20029532456573,177.95355173733864,713.0945904745035,-223.06600151686337,192.78824366284945,712.3877602263134,-78.02804730330526,-59.85895847439771,899.824197294092,,,,-24.565080304100995,-59.736083741277795,950.6530989441801,-69.19839075351801,-93.1184366120861,942.0617746324434,-50.36940261457232,-60.528188635857276,914.512999671863
882,200.36381018334762,59.17503819235236,611.2780634904026,96.63089536177704,111.79787931507116,580.5686716912625,66.32463027731295,133.8378063561358,574.7483648156348,75.38549884985132,184.50170954337472,643.3957918244673,-197.53444637410837,156.0475423276374,703.2969597626937,-195.75158569682998,198.43102146893634,673.6736190315153,-253.9180730548039,203.3486870998859,660.4775623354644,-245.02044268771115,153.6069051535533,672.2010834295713,-227.0327588645759,154.97907884422114,709.0349691487112,-232.89383566819734,146.32377662543584,746.8169213314146,,,,,,,,,,305.84628961197075,-100.45140196461557,504.0574850348967,297.725852207221,-111.981110305783,518.0988293177189,296.890613207671,-127.38085038723959,542.1082169791205,-247.17328889400943,171.82365961213827,718.4967462306734,,,,,,,-207.3113024138742,178.2891451836757,713.6785743008567,-223.31294045783943,193.06546120397684,713.1758001338064,-78.2840833184806,-59.93656475373022,900.9889666349677,,,,-24.412064758980765,-59.49146314406945,948.4855512882027,-69.25733060980441,-93.197750411243,942.8641774766514,-50.29438805474261,-60.56787303636971,915.2274544044122
883,200.39405502809896,59.33955780043316,611.3687756862773,96.6421278363237,111.72303438131715,580.2905295262614,66.32462991907937,133.83392676373884,574.7485105364457,75.37285090933328,184.24207630813962,642.6078967311587,-197.5268075868209,156.1788178778793,703.2687740015309,-196.52215321595634,199.12464774899422,675.1534367097398,-253.858040227217,203.30393710536592,660.3214433738439,-246.65678459099183,154.40563488512743,675.599666096068,-227.6585318193065,155.3301736561277,710.6422663784035,-232.6534364806278,146.22411500926538,746.3074646569984,,,,,,,,,,305.8285915623123,-100.44209900872046,504.0841289872627,297.725852207221,-111.981110305783,518.0988293177189,296.825984876122,-127.37434723286239,541.9099932986957,-247.21680484276936,171.81912828132167,718.6236707871722,,,,,,,-206.82504768347428,178.916490420791,712.9633341100699,-226.6965938718501,195.6458967916395,722.0697792722266,-77.73068530677546,-59.377193523074716,894.617267506204,,,,-24.274434121048238,-59.12596017856138,947.5722668470175,-68.68113938057986,-92.91345983972906,939.9904281471721,-50.31024634811026,-60.559468069878164,916.2416649632307
884,200.5323068395671,59.263267036787404,612.42096590339,96.59955455345141,111.62867421449388,579.9027779157218,66.2811137257896,133.8180749627834,574.6807515099898,75.33347247745844,184.1540133550352,642.2718250813854,-197.3029312597829,155.99726432169274,702.4716544676716,-196.3656283933448,199.0518083641986,674.7257309753733,-253.9181597011212,203.32317590669305,660.4781295649229,-247.037349319597,154.6689131224227,676.6424398016612,-227.94849128768033,155.5203634799237,711.5124962063063,-224.92776003032827,141.35763173384828,721.5249388826874,,,,,,,,,,305.7420379236433,-100.41729681338605,503.97585360888735,297.1937057893113,-111.8937595766968,517.4653180846805,296.8264327466123,-127.36776660968782,541.9113319454032,-247.21680484276936,171.81912828132167,718.6236707871722,,,,,,,-206.04717487797814,178.49064301206906,711.2639436946906,-226.86229760173094,195.8616654028625,722.5965743120182,-77.89271607978557,-59.3750871959964,895.350086988969,,,,-24.158996123707013,-59.078521974179765,946.8132380943429,-68.58518695359483,-92.8695001430812,939.5119453376595,-50.21738495904547,-60.52046618977661,915.7413662771896
