scorer,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-101.70442026507797,-85.30579072716918,1054.6841152867503,-103.061629549386,-28.560694869031522,1092.5908553027632,-48.68093776764138,-25.484316179974503,1076.934666688251,-52.006706393833134,-81.78341308954496,1045.9327478456546,-74.33210078815074,-52.99401795837156,1034.5498047352428,-379.74552444043434,44.65579947638952,993.6395009518483,-358.69140821198647,26.306443994953998,958.0047109036619,,,,,,,-376.4064534710607,43.365078286376026,879.7052180537872,-387.2769387196896,91.65246104749097,861.9931721310692,,,,-200.50456066611122,27.443043454919703,567.8400882325554
1,-101.04043381396663,-83.30682625435632,1051.5254318014481,-103.10082913726919,-27.791112847841546,1092.9668057966128,-49.04586369714031,-25.543847761643725,1085.2422606660832,-52.14571273930998,-81.73134400035623,1049.1227842599212,-74.45775082691719,-52.41800093805159,1036.2883800655368,-380.08473517731016,45.39192201534622,994.8693555883593,-363.4866121445033,26.953087051312803,971.3891801129608,,,,,,,-379.3155539447142,43.86712649759379,886.5040025361892,-382.2254773259472,90.79514448695113,853.4097092443996,-337.94918845444994,95.09412493477554,899.1432242869165,,,
2,-100.77538668560392,-82.745760767099,1050.2646471544347,-103.08935698436265,-27.756057163713677,1092.9094791225868,-48.94505714143555,-25.4704707469546,1084.5951608318949,-52.25884606308958,-81.76857262705214,1052.078361212478,-74.45774212169074,-52.227797598358904,1036.283909801498,-379.35368846743097,45.733320754534525,993.4150549493418,-364.26676061112374,27.01204448825787,973.4740635401098,,,,,,,-380.007098599355,43.974724121306735,888.1199416970023,-380.9390453204317,90.71830925459628,851.2224877412663,,,,-315.2172011904716,47.312018807083994,895.1649075734348
3,-100.77538668560392,-82.745760767099,1050.2646471544347,-103.17765154925854,-27.433095011521136,1093.848323557719,-48.78105197472352,-25.416046363158006,1082.2684061693512,-52.259236747080706,-81.85770571184091,1052.0848107921709,-74.7906635717953,-52.31745874916476,1038.0579392774362,-378.47726365805045,45.75530266318118,991.1174502867176,-364.7356355703894,27.030968469703357,974.7269941412633,,,,,,,-380.91810954085605,44.05458081576839,889.7380427539099,-378.16839423305584,89.99494061512307,846.3816698270497,-337.965528802702,94.86172593447748,899.1785439831625,-317.0610780154727,47.647681165960684,900.4014128726349
4,-100.76963416986536,-83.20459600950355,1050.2372836104416,-103.3841358499552,-27.455321511960314,1097.5067668346624,-48.70266557648207,-25.36943111104531,1081.7658179541327,-52.20640179214279,-81.53416773606129,1051.7580841980919,-74.93606171769129,-52.35661660850719,1038.8327184227426,-377.5564247707538,45.98818238314504,988.8942341362622,-364.86565114738994,27.038177357446866,974.9884266603748,,,,,,,-381.74810244611876,43.93262865125921,891.2139948745634,-378.15861138356445,89.94740790962707,846.3652464538678,-341.71685018862064,95.9926243038539,907.2971838883784,-316.85210563162366,47.600942757269074,899.8082298340926
5,-101.79062393932584,-84.44608059975975,1057.9220179765912,-102.84189549566875,-27.256529926365317,1095.4977887119544,-48.52810509023131,-25.145962568562926,1080.532081585328,-52.26124945882847,-81.46468824546787,1052.0930386658772,-75.17944997405445,-52.3865795651695,1040.9913182997004,-376.65483050211054,46.27013097470006,986.5499881739656,-364.61313735648605,27.113787912900225,974.162608537004,,,,,,,-368.13476117699923,41.632885360274166,858.8707036019191,-378.14055251467653,89.89600343717119,846.3345656132444,-341.71685018862064,95.9926243038539,907.2971838883784,-317.82641297880787,47.688862658181485,901.9270822432446
6,-101.93624445627705,-84.6624700835113,1058.9524129679808,-102.84257420953222,-27.196846136684076,1095.5011250428906,-48.51923122651506,-25.086931964992132,1080.3347221584402,-52.34612887632027,-81.50555209904057,1052.8366867835957,-75.2555568403312,-52.3385156885179,1041.4789375800958,-373.79950295392837,45.96127130877539,980.7625507624352,-365.48500162279635,26.90237883024483,976.4899590053581,,,,,,,-365.79895360384904,41.319961545380494,853.4200815088793,-378.70359339543234,90.20486580075301,847.5949679479576,-340.7943994648531,95.15993979858187,904.8386476547356,-319.7566695124391,47.75866112495567,905.9547142475324
7,-101.9903444044664,-84.68313976237106,1059.2105289315502,-103.5036876232533,-27.111772673607124,1098.7523207558852,-48.5185286405028,-24.83069270414993,1080.3199987347848,-52.41932130616975,-81.51781199224992,1053.46012991789,-75.25565257176234,-52.176115566395495,1041.4813219357147,-369.3130086464255,45.429886278395095,969.4617512607748,-365.548524052669,26.857621442209712,976.6597983073492,,,,,,,-365.92120571087526,41.36624819617673,853.6348392543705,-378.5593277168344,89.84617586284513,847.3525904680592,-340.72168928400225,95.14862759878568,904.9090266922944,-319.7566695124391,47.75866112495567,905.9547142475324
8,-101.969475374985,-84.5308494029819,1058.9835634898634,-104.40222219921569,-27.059210900103963,1104.2021272666918,-48.43120062448421,-24.83248322398146,1077.2785850308012,-52.45449132886302,-81.40708299575962,1054.298286880697,-75.27778682947054,-51.92820029936031,1041.7891466017406,-360.0849025673052,43.19399852787852,945.4951886106234,-365.7962913133397,26.844668056370068,977.3215257730378,,,,,,,-365.79873974860686,41.49834357972223,853.418789246408,-379.64075199034033,90.11014820661669,849.7732234581609,-339.44948219772647,94.5592621547879,902.3839359444503,-324.2493560742405,48.44099381327408,918.6814170663868
9,-102.03415235926322,-83.06266622109445,1059.5555328975227,-104.45319806054619,-27.072329789036697,1104.7412703692914,-48.71172162919005,-24.768526438481647,1079.067674049642,-52.54930571935312,-81.5083856352272,1056.1993222952237,-75.17179965655598,-51.76233960410579,1041.5168272796643,-359.7120519370191,42.62494024190434,944.7329015468067,-366.6473104134057,26.55104069599331,979.0830434615418,,,,,,,-378.61673752844507,43.7827393601947,883.3193602400988,-381.13461371665665,90.73766136133008,853.0995760475129,-339.18549272220645,94.48553323863396,901.6821494730615,-322.784123280571,48.48818239516265,915.6518667239455
10,-101.40359212987306,-82.96229599033636,1057.0260481018731,-103.77267185366323,-27.04710102760207,1097.5423977080734,-48.71162435722797,-24.7289849212145,1079.065597065062,-52.454694300405265,-81.32370075031852,1054.2978971491436,-75.37061512241796,-51.90618642273834,1044.4209360943853,-359.7120519370191,42.62494024190434,944.7329015468067,-366.64621155246715,26.520241591853612,979.0808327442123,,,,,,,-378.72188057109224,43.90178639019462,883.7452230560422,-379.69052821081624,90.19177104652466,849.8577567792765,-338.9942017314687,94.42433835110724,901.4897702289975,-322.784123280571,48.48818239516265,915.6518667239455
11,-101.40586159550398,-83.27630896309309,1057.0473080405236,-102.55226779323367,-27.068441018814617,1091.5570697692879,-49.14120790586214,-24.84468575943784,1084.12624841771,-52.231261786967565,-81.21814734452848,1052.9320697157002,-75.0392333120079,-51.81789889215039,1042.6495603648357,-359.7120519370191,42.62494024190434,944.7329015468067,-366.57654461062486,26.515161164495137,978.8947958955132,,,,,,,-379.0814618829586,43.95889341500193,884.5843481302794,-379.3792480710652,90.10393559039822,849.160990934993,-339.02754356116077,94.60728615965793,901.582654035813,-322.7486665307592,48.48283682695735,915.5512853569724
12,-101.50723118392199,-83.3353261538904,1058.1041762848597,-102.07068059556393,-27.949637871937192,1089.2017141597125,-48.94582576106766,-24.628689434661975,1084.250865157068,-52.21640373427803,-81.26324400125493,1052.8382583878222,-74.96560025253244,-51.82885215064629,1042.7443398815199,-373.081557539209,45.746609749979925,979.7612463877748,-365.3590844066006,26.975008602230105,976.2380256335484,,,,,,,-378.4271273345039,43.803037825314206,883.420664054427,-381.5943513176582,90.51672853501505,852.9273870694848,-339.6036430282314,95.01327250490633,902.7946249325257,-321.6119628818912,48.22716688401679,910.9098895081863
13,-101.7024438487832,-83.28159904401025,1060.124659731709,-101.13150132217007,-28.00726772264183,1084.597835289191,-48.66830143103978,-24.587996397064323,1082.4699480402264,-52.09607457684359,-81.31285648674317,1052.1037814286938,-75.11849849753683,-51.933514767677124,1044.8710969344938,-375.56019376304135,46.32219240973707,985.3312367578338,-364.84949758874313,27.273131445618894,974.878828749803,,,,,,,-377.76873285666204,43.74538284016376,882.2537506826745,-381.7977141484474,90.6166929765525,853.2507146683029,-341.9741965479322,95.69590124896457,908.3508721215298,-320.38737492096226,47.85939555313632,907.1718935930861
14,-101.61753687072577,-83.22733908861755,1059.7186844225923,-101.07141080895448,-28.089905873230553,1084.3058167902168,-48.66824405141182,-24.565169424070003,1082.4687011467788,-52.09385394154153,-81.37054339364944,1052.0606493493353,-75.12569640266037,-51.93848005824084,1044.9712172478885,-375.5651407334157,46.34893932714377,985.3437572959431,-363.318425242242,27.400935033150002,971.3227739292439,,,,,,,-378.0633287047306,43.7609257061669,883.0399111468133,-381.9328332635963,90.5666058211823,853.4053431448303,-343.4939943219655,96.14395316544866,912.3920477733535,-319.85052668654663,47.68351239256071,905.4715073267199
15,-101.21215812423655,-83.02080223048121,1057.3785643037124,-101.44145897951839,-28.183077859267613,1087.92141033567,-48.84533782727682,-24.66991638590463,1082.3505205225317,-52.13469673839135,-81.43456423236137,1052.3431304910878,-74.97201052894958,-51.76344524576632,1042.8338827970194,-378.95614402053496,46.49835440111625,994.5775737621308,-363.8225963405304,27.45265326702978,972.3305752310655,,,,,,,-377.50701440820256,43.67255380311487,881.7871396280033,-381.3996550979882,90.43578012024201,852.3608370966865,-342.89575498588266,96.14038363194648,910.1606259863505,-319.5025553552,47.676484312519456,904.6663933676031
