,Time,x,y,z,qx,qy,qz,qw
0,0.01667762619372442,26.208544585602475,-379.5420971340726,-1538.037011025918,-0.05887946213258554,0.6809354849856732,0.1493183298761505,0.7145379088520472
1,0.06671050477489768,25.937251552073967,-379.79593184864837,-1538.272033524853,-0.05858101643766276,0.6810760538298606,0.1491107962296881,0.7144715836619561
2,0.11674338335607094,25.66595851854546,-380.0497665632241,-1538.507056023788,-0.05828257074273998,0.6812166226740479,0.14890326258322567,0.714405258471865
3,0.2168091405184175,25.592978222105366,-380.63996232330976,-1539.0007875470858,-0.05765674095772336,0.6810603861399449,0.14941703714937088,0.7144977254425283
4,0.316874897680764,25.316082073233567,-381.3119293808088,-1539.6921453160571,-0.05845942268463347,0.680770590084078,0.149263544017065,0.7147407180253696
5,0.36690777626193727,25.215198906165455,-381.7247868922491,-1539.8882311416276,-0.05844735569147838,0.6810647133508712,0.14863220451284198,0.7145930524589658
6,0.46697353342428377,25.405110101998822,-382.4570472062006,-1540.2294295305915,-0.05797105149221349,0.6808898344474431,0.14887810780516827,0.7147472976873528
7,0.5670392905866303,25.78660465243466,-383.34650084903376,-1540.5468242809532,-0.05765201492000026,0.6807553035521607,0.14858837234962496,0.7149615076797902
8,0.6170721691678036,25.860171903816337,-383.800646366704,-1540.6513783354965,-0.05764411616927647,0.6804797675739478,0.1485939071525781,0.7152232466514913
9,0.71713792633015,25.83117207731533,-384.5110163893743,-1540.7573618597364,-0.0571093709677652,0.6808923610015065,0.14814670519904666,0.7149661993521981
10,0.8172036834924967,25.932320488361498,-384.70456770529273,-1540.5713002909547,-0.057280854820913295,0.6807401880163575,0.14759221409312528,0.7152120234095123
11,0.86723656207367,25.9296035354365,-384.69629725759796,-1540.5880453584314,-0.057362591784689596,0.6807594347439174,0.14765520780469638,0.7151741498956999
12,0.9673023192360164,25.82855655610922,-384.1502535029943,-1540.2985253593718,-0.05896248686415897,0.6811131811779213,0.14649038901473935,0.714946729130777
13,1.0673680763983628,24.688654618936326,-383.3469373448213,-1540.1262018460436,-0.05658839724771754,0.6814536268328676,0.14612046341186447,0.7148898642067653
14,1.1174009549795363,22.775563052657475,-382.6393691813679,-1540.9216731486051,-0.053780419800075085,0.684431183856073,0.14575572299044295,0.7123320084251694
15,1.2174667121418827,17.031289089242037,-378.10730384579335,-1545.271110276208,-0.05647764357626663,0.6869990640152683,0.1460735472970115,0.7095809189925311
16,1.3175324693042292,10.356317656617179,-370.83006506714645,-1554.8405474877711,-0.06645513778354856,0.6837220398327203,0.14126211776702655,0.7128484418115315
17,1.3675653478854024,6.614053225079417,-367.06831684138734,-1562.7165627628522,-0.06898724814471821,0.6811097325188471,0.13972562189055798,0.7154069069060071
18,1.467631105047749,-2.1688879854630017,-360.65740223370744,-1586.547321653863,-0.07146461822368748,0.6761097830777302,0.13543206762019033,0.7207125117748736
19,1.5676968622100955,-13.13377890041437,-356.78297756741165,-1622.6174977880391,-0.06968256656384976,0.6722062156288092,0.1295910532802334,0.7255958258540282
20,1.6177297407912687,-18.80181604076884,-355.58082999021474,-1645.2707538945083,-0.06797929576767542,0.6726716512997737,0.1268458151115189,0.7258111352640308
21,1.7177954979536154,-30.647587929432504,-353.92722920392254,-1699.410377937447,-0.0640790728179721,0.6737133252058427,0.12888342234312022,0.7248401832900824
22,1.8178612551159619,-43.419251571547974,-352.7826714830577,-1763.7141880809638,-0.058095682456309264,0.6789444299165648,0.13220269566205445,0.7198484562912479
23,1.867894133697135,-48.694629577500606,-351.10960333084046,-1798.7236551418575,-0.057520842761911994,0.6856264739529466,0.13296653419892163,0.7133916117014104
24,1.9679598908594815,-56.11710305905318,-346.68953551878315,-1868.5625975198557,-0.05100072455598815,0.699139386893221,0.13633611568160126,0.7000110765910696
25,2.068025648021828,-59.344872769915526,-340.18427107667253,-1933.877601255391,-0.047496367844866716,0.7132686904081746,0.13671551119848616,0.6857847616582694
26,2.118058526603001,-59.486264525508346,-336.81911048395506,-1962.9522562839709,-0.04803198660916867,0.7199312261023848,0.13294966985631515,0.6794971252552804
27,2.2181242837653476,-56.03125382323175,-329.80724043135996,-2013.4324849469408,-0.053351808944620605,0.7274137709082503,0.12567020174069282,0.6724803274221708
28,2.3181900409276945,-49.066992199894145,-324.07200375142907,-2052.9727910288734,-0.05971907451048495,0.7300703602535146,0.11648527608068228,0.6707175871224207
29,2.3682229195088675,-44.04255302864243,-322.20670111542375,-2068.94493658254,-0.05873483952412919,0.7310310377478346,0.11025371486311951,0.6708114182348723
30,2.4682886766712144,-31.884559774916283,-319.743278232644,-2094.467567933573,-0.05011896661323078,0.7308493835073563,0.09886662250166439,0.6734780313920065
31,2.568354433833561,-18.35008474104987,-318.38879202344697,-2113.821238797141,-0.035350159708017,0.7306857277238726,0.09665177083821021,0.6749127119139855
32,2.6183873124147343,-11.76833754743167,-318.5941458567918,-2122.0972333647874,-0.03065287662172875,0.7321289984675337,0.09458186821029825,0.6738707598372176
33,2.7184530695770808,-0.23842365288952294,-320.4785225802858,-2134.3849518198,-0.029110707537765932,0.7289257074196019,0.08452645799361869,0.6787305486483841
34,2.818518826739427,10.03559627233728,-321.81376287799355,-2143.6002782853966,-0.027524640896608124,0.724095293841376,0.07472923612113182,0.6850868126369359
35,2.8685517053206,13.649380609967153,-321.77556691206195,-2147.2916170399667,-0.026848169669169173,0.724484885609617,0.07187184697232078,0.6850074918724781
36,2.968617462482947,18.004507179104607,-320.4473875245964,-2152.0772989230663,-0.02862646250418349,0.7215788992853734,0.06971423813549227,0.6882182377355263
37,3.0686832196452936,18.622217524911605,-317.34300400653603,-2154.2818408686567,-0.030781314952240187,0.7209808686597926,0.06521598427577133,0.689192261325767
38,3.118716098226467,18.62342878841234,-315.0385288450507,-2155.0836437107705,-0.03227771330531442,0.7199315756999741,0.06569172479460894,0.6901748132375171
39,3.2187818553888135,18.42668891320676,-310.7758826304227,-2156.0749882133823,-0.03425534312468142,0.7185111081323841,0.06759151611611884,0.6913752569385949
40,3.31884761255116,18.17098091486703,-307.1299627111647,-2156.710034284717,-0.03714013591979817,0.7186723799761187,0.0659196092192627,0.6912200993053513
41,3.3688804911323333,18.04900293419871,-305.6197880522491,-2156.5933942697634,-0.03693583426725747,0.719388776832592,0.06608862684113231,0.6904692790534148
42,3.46894624829468,18.17655191075238,-303.3869819307378,-2156.028593157622,-0.03648686616263284,0.7185264314741746,0.06727834538674735,0.6912757048476679
43,3.5690120054570262,18.990932487584196,-302.70360702384403,-2155.926122228538,-0.03503099215090988,0.7193769676571214,0.06518509352029109,0.69066671526585
44,3.6190448840381997,19.906627046771504,-302.88234763561417,-2156.1254290729,-0.032107826696671914,0.719409719369023,0.06526217377574754,0.6907673934228977
45,3.719110641200546,21.345360483471083,-303.5415598032654,-2155.914106623758,-0.031063100020052217,0.7185396911082685,0.062264590459391256,0.6919963272258768
46,3.8191763983628926,22.674110557864353,-303.0831804536448,-2155.3218109365653,-0.031094118460577493,0.718410389111811,0.060757082431465735,0.692263133171045
47,3.8692092769440656,22.93731395574799,-302.372137583413,-2155.1330095537246,-0.030737369842901496,0.716852428301306,0.06324395041502112,0.6936699596130453
48,3.969275034106412,22.5415119231237,-301.31625015575213,-2154.6729061187107,-0.031098709627430624,0.7173727545891574,0.06237425286405101,0.6931945281177031
49,4.0693407912687585,22.038682015303507,-300.49954662519485,-2154.921132507725,-0.03265701588917627,0.7170364046639053,0.06108918788692885,0.6935851965138745
50,4.119373669849932,22.18785121507225,-300.03914355706036,-2155.208717329855,-0.03290908643283599,0.716258922141743,0.061273699478211464,0.6943599082858676
51,4.219439427012278,22.27336610837176,-299.4391062550499,-2156.183926074717,-0.03282127084508344,0.7167359440260574,0.05917761828335476,0.6940535715746297
52,4.319505184174625,22.03151173699481,-298.7882336350234,-2156.9632093674595,-0.03442188645927308,0.7163057841436797,0.05671730642857211,0.6946252979026751
53,4.369538062755798,21.71625294303295,-298.45205204017395,-2157.5433980610383,-0.033826415499674994,0.7179795676778662,0.05713458419237083,0.6928901451894901
54,4.469603819918145,21.671223007453555,-297.57460355911076,-2157.697804245669,-0.03329004878525844,0.7177061870217583,0.056713068137101495,0.6932338924670667
55,4.569669577080491,21.402575726528177,-296.5931907309018,-2157.195435042905,-0.032564778031716174,0.7173379567024283,0.05805712838977244,0.6935381467149907
56,4.619702455661664,21.245588269229636,-296.2397937495489,-2156.741240203878,-0.03140848674593187,0.7174356013799971,0.05851163240604509,0.6934522721182997
57,4.719768212824011,20.29431931727335,-295.43214518225295,-2156.4531054515337,-0.028838774469437025,0.7197972264810196,0.060190264316107904,0.6909684579768384
58,4.819833969986357,19.338283000036547,-294.86302098846033,-2157.1489281120203,-0.026321938589933726,0.7213722419079619,0.06292122963858686,0.6891807912400904
59,4.869866848567531,19.03578887634928,-294.7529588599997,-2156.9120834247638,-0.026608042682185053,0.7218195613382465,0.06198039369222701,0.6887865879442201
60,4.969932605729877,18.85586923418193,-294.80185832642576,-2158.129433145268,-0.023299575861084776,0.7241781112371318,0.06384908803759227,0.6862554093968817
61,5.069998362892224,19.20830959298781,-295.0995498718987,-2158.0053949290627,-0.022840064174752997,0.7244649605541034,0.06341495929377682,0.6860083055879158
62,5.120031241473397,19.18877687802192,-294.9576294826288,-2157.6577604666113,-0.023083659671689495,0.7237045256446353,0.06395730781011659,0.6867520418574066
63,5.220096998635744,19.156582384941892,-293.8796993703453,-2156.815584888856,-0.024105140752416526,0.7211593089680413,0.06639307039796247,0.6891590190088022
64,5.32016275579809,18.367530955386606,-292.7307206523425,-2156.5579007706997,-0.027193848213907343,0.720475882647477,0.06539662732580026,0.6898538093517121
65,5.370195634379264,17.99347934113004,-292.20026298700964,-2156.964859961652,-0.028033243520730253,0.7212481192908823,0.06678381323313469,0.6888796774235066
66,5.47026139154161,17.706304973625762,-291.7768732648906,-2157.630157481847,-0.027879723050640334,0.7218580363435196,0.06771713181463623,0.6881555685073665
67,5.5703271487039565,17.907774308414112,-291.6680134025091,-2157.652701479865,-0.027804818329979417,0.7212973270984587,0.06753889309233355,0.6887637881872987
68,5.6203600272851295,18.2397270834579,-291.6058513486512,-2157.2285632016124,-0.02824376715578965,0.7204790360558708,0.06681131982495621,0.6896727454119819
69,5.720425784447476,18.806198619900755,-291.0505522592707,-2156.6358078483418,-0.0282061746411579,0.7182767733783534,0.06904415162004554,0.6917483600734898
70,5.820491541609823,18.709379550435088,-290.22164618202817,-2156.4447873977324,-0.02956888055079977,0.7170889427785723,0.0708848192711911,0.6927369427456375
71,5.870524420190996,18.389767468096075,-289.9705384254596,-2156.4251638504675,-0.030069610253864603,0.7178371727617378,0.07022589959010177,0.6920071784074041
72,5.970590177353343,18.113768145653594,-289.4125833097619,-2156.9424074298777,-0.030734276215287896,0.7177782970135441,0.07111127406772177,0.6919486305372128
73,6.070655934515689,17.992067369300287,-289.0309395582952,-2157.247346841835,-0.03259121038486083,0.7169186534505462,0.07066065548958915,0.6928004973338913
74,6.120688813096862,17.839967840089642,-288.7243040696968,-2157.632939883377,-0.03259576195840617,0.7171642049460211,0.07073822196247963,0.6925381746879223
75,6.220754570259209,17.667985536560955,-287.51784963194194,-2157.952517363811,-0.03446339277051933,0.7167489413393722,0.07052113375926843,0.6928997036663688
76,6.320820327421556,17.47477754923191,-285.5367150866383,-2157.7365156666533,-0.036985014765232874,0.7155158798777509,0.07147357323984063,0.6939457202504477
77,6.370853206002729,17.165753509903894,-284.5957003985503,-2157.42166353756,-0.03809099183341472,0.7148554841083841,0.07189911030131828,0.6945223042632925
78,6.470918963165075,16.163382213306157,-282.3339438058887,-2156.6431879840375,-0.04222885047343492,0.712871199353899,0.07485312253675779,0.6960088989128825
79,6.570984720327422,14.52855176236428,-279.7222341294054,-2155.9248117985976,-0.044177975967963176,0.7123900090054989,0.07856871413754639,0.6959710760277987
80,6.621017598908595,14.051656965257536,-278.6648243545623,-2155.4750608499908,-0.044465452767000875,0.7122469787869112,0.07941908583571826,0.696002639020975
81,6.721083356070942,13.933550519942514,-277.52497482600256,-2154.9709040258135,-0.04218371867945182,0.7125985122088683,0.08169521498165258,0.695521233410729
82,6.821149113233288,13.400462545062325,-276.8120133676265,-2154.305351788334,-0.04388690747706043,0.7124881239613572,0.08081216643820725,0.6956320912103533
83,6.871181991814462,13.051029925462402,-276.30460820665644,-2153.832148655751,-0.04511934430345581,0.7125100897357954,0.08009567082056893,0.6956136142357464
84,6.971247748976808,12.222898854798302,-275.21836517825886,-2154.4693005069175,-0.04596786249849699,0.7130717063466003,0.08008363009425201,0.6949836756472733
85,7.0713135061391545,11.550844848190046,-274.55186451508655,-2154.8711597874903,-0.04901014613455084,0.7143772935472044,0.07790362006862112,0.6936815652878814
86,7.1213463847203275,11.360160968061443,-274.4182097942638,-2155.3000477514593,-0.04966177157302518,0.7145531227539558,0.07762988380377528,0.6934847830683895
87,7.221412141882674,9.311935028732037,-274.48518033955304,-2155.3502451746576,-0.051990966196073435,0.7169217495054122,0.07466091365349999,0.6911916467178422
88,7.32147789904502,0.8280782444573873,-274.1998624681098,-2152.566972306535,-0.054232999484819196,0.7204424535143776,0.07179204222172934,0.6876535142167868
89,7.3715107776261934,-7.028429188843532,-273.33472655098865,-2148.797523100755,-0.05775423544994605,0.7234027474405044,0.0678770919415622,0.684649993553406
90,7.47157653478854,-28.971853719618736,-267.85512507635053,-2135.1302119376137,-0.0680775704400169,0.7286954458212705,0.07123505811370008,0.6777122974668985
91,7.571642291950887,-55.20646084581118,-259.7487194458031,-2113.361734835081,-0.0811392499859182,0.7336385745795766,0.07322664981892074,0.6706927178349761
92,7.62167517053206,-69.24415243463102,-254.66684813160327,-2099.784708478441,-0.08597915960986617,0.7378408274602545,0.07435869172346238,0.6653339630672127
93,7.721740927694406,-97.86944992921556,-241.32482179686087,-2066.1314477954465,-0.09932355339569264,0.7430848781884969,0.0829863466580114,0.6565614684222615
94,7.821806684856753,-126.86652875809021,-224.67125001594587,-2021.2715009887477,-0.11101531798201646,0.7437934205596085,0.09798105049954543,0.6518026238429808
95,7.871839563437926,-140.90834913767804,-215.17591705155502,-1994.4861873068858,-0.11844400629203958,0.7414850717180242,0.10403812099795114,0.652186304035912
96,7.971905320600273,-166.70020146710542,-192.5419119943727,-1933.548543557914,-0.1357071529436616,0.7352836611977498,0.118101905200582,0.6534473553420743
97,8.071971077762619,-187.17309541653782,-165.7870956919095,-1862.7490560559013,-0.14793487656282994,0.7221126911978374,0.1351265282086776,0.6621248786155269
98,8.122003956343793,-195.62798888583814,-151.01771808863424,-1825.2996111846112,-0.15236421805443284,0.7158109971680497,0.14706852707365575,0.665410106426352
99,8.222069713506139,-207.02798577727668,-118.70433042576813,-1751.1793981902927,-0.1567323830322858,0.7053568703563795,0.1676706283735921,0.6706662403393205
100,8.322135470668485,-210.17359411747736,-85.33661505514429,-1681.9304143280021,-0.15981118711806364,0.6880808455381786,0.18492427251960292,0.6832335968821177
101,8.372168349249659,-207.99462538734232,-68.74157520988675,-1651.0240217984942,-0.15796547676347755,0.6813385341095026,0.19254547948642292,0.6882956838581402
102,8.472234106412005,-196.70942128790023,-36.767421588535385,-1600.896749216742,-0.14754937875476423,0.6783823044217288,0.20423546776743678,0.690155419874657
103,8.572299863574353,-179.45031832694772,-6.661495901869216,-1566.1302814248165,-0.1375159609190042,0.6804383177293649,0.21017911840056366,0.6884168754806325
104,8.622332742155525,-169.52650002808707,7.77204867233317,-1553.679407217492,-0.1330245392611857,0.6826505770532301,0.21488024200360276,0.6856523486430383
105,8.72239849931787,-148.9362878616451,31.93144836369079,-1536.6348166631515,-0.12144326669549879,0.6879008471394085,0.22295591682060314,0.6799519222959036
106,8.822464256480218,-127.70049958818508,50.35956109739672,-1528.1554228201946,-0.10931778273337131,0.6928858309869372,0.22373718742155893,0.6766834699920571
107,8.87249713506139,-116.61542294054505,58.234976136596174,-1526.344882131117,-0.10637267009812121,0.6927242542302354,0.2199830015275752,0.6785465656064287
108,8.972562892223738,-97.3432002624179,70.9494306952431,-1525.7282659902683,-0.10122476807401366,0.6979374761407223,0.21377258716273667,0.6759719718334712
109,9.072628649386084,-82.3054732510456,80.18934578747742,-1526.9845146076818,-0.09445291086205973,0.7053780659836585,0.2070297683554946,0.671311482602158
110,9.122661527967258,-76.50223391657777,83.90430926516744,-1527.1479929925295,-0.0940248287189081,0.7062634103558858,0.20492851656298283,0.6710854117592997
111,9.222727285129604,-68.36632061143042,88.82871485105034,-1524.851510948764,-0.09320849392633511,0.7045590651645716,0.20313711234038448,0.6735310044418292
112,9.32279304229195,-63.10108664199154,91.70061888087967,-1521.9790719816997,-0.09069395681443314,0.7040336082393432,0.2038989303026543,0.6741932296369241
113,9.372825920873124,-60.57286505997884,92.18359476174795,-1520.7314036042367,-0.08754367931815035,0.7049052679374757,0.2038126681000343,0.6737247685571472
114,9.47289167803547,-55.75758972564557,92.17468974786242,-1518.628656534912,-0.08052032723838107,0.7058123609403716,0.20390104662593872,0.67362433984384
115,9.572957435197816,-54.52206847174715,91.9158745215788,-1517.2664516701755,-0.0787633644060013,0.705494388559918,0.20485099012789046,0.6738768967560305
116,9.622990313778992,-54.92383979875835,91.68244084702519,-1517.3316376766536,-0.07879548282577269,0.7067190067083272,0.20468471427338505,0.6726393425798638
117,9.723056070941338,-55.453354470348245,91.55928378931335,-1517.229158746691,-0.07889917914138805,0.706422240083201,0.20541629371515516,0.6727159017913704
118,9.823121828103684,-54.92639703680915,91.54200694999997,-1517.4445659657108,-0.07760172486772252,0.7060738148947588,0.20647006331845644,0.6729099889069775
119,9.873154706684858,-54.45829508683532,91.60139119863706,-1517.7256087680814,-0.07755822263023934,0.7066050354079996,0.2066083919019423,0.672314672184232
120,9.973220463847204,-54.02299697462644,91.47270406613347,-1518.3351772515236,-0.07661913791762798,0.7065350235568979,0.2067734079327442,0.6724451843563846
121,10.073286221009552,-53.60236981933657,91.3688376155692,-1519.4372838250522,-0.07586006533795903,0.7080190538455192,0.20544092842538184,0.6713779075947713
122,10.123319099590724,-53.688873472601784,91.3830823959094,-1519.8677992943349,-0.07647334630347663,0.70822668267345,0.20504429249621106,0.6712105715565252
123,10.22338485675307,-53.60789783000327,91.84651136560379,-1519.9776467202255,-0.07714707005428871,0.7071592069954674,0.2048688532698488,0.6723116379354722
124,10.323450613915417,-53.73044002498534,92.08049595042365,-1519.9215889195293,-0.07745298816990571,0.7075865272141014,0.204490341756779,0.6719419924791395
125,10.37348349249659,-53.74651034241056,91.9853736218077,-1519.6521321479174,-0.07594330719881084,0.7068165929496655,0.20556700936055858,0.6725958092980433
126,10.473549249658937,-53.69684644669847,91.79135656272041,-1519.513160718724,-0.07616124827958247,0.7066571118936267,0.20517494764197028,0.6728584036264756
127,10.573615006821283,-53.73367185738941,91.44847879340712,-1518.7358905312715,-0.07570811249800453,0.7064093872748085,0.20564426713147793,0.6730263699647856
128,10.623647885402457,-53.71817187077259,91.30161191702474,-1518.2171671937142,-0.07488055870509676,0.7053665610724595,0.20579795410253013,0.6741647562250919
129,10.723713642564803,-53.8787286880534,91.34125996141037,-1517.879678470837,-0.07487511203311464,0.7049925024179695,0.20616302295790503,0.6744450289662873
130,10.82377939972715,-53.9026070465124,91.1957374057597,-1518.1287991815575,-0.07419688738461835,0.7050387282834008,0.20681263335561695,0.6742727550535275
131,10.873812278308323,-53.84626230515374,91.00288578076682,-1518.0814252385444,-0.07423138960847844,0.7047870814377165,0.20679606736168998,0.6745370687805373
132,10.973878035470669,-53.91321678837447,90.88266427117901,-1518.9071083808878,-0.07344759039618924,0.7057814921351492,0.20673476764604595,0.6736012712805781
133,11.073943792633015,-54.16640323431008,91.20390573094096,-1519.3522630935952,-0.07441759928185096,0.7049413121871579,0.2064753454000205,0.6744536300079614
134,11.123976671214189,-54.29681248204035,91.27138900638646,-1519.5724533240113,-0.07483773381559979,0.7049564106802789,0.20638255779470135,0.6744197598500803
135,11.224042428376535,-54.51754475683482,91.1406924982416,-1519.9891382771755,-0.07483977663570061,0.7056659772090926,0.2057049813508691,0.6738842609010047
136,11.324108185538881,-54.70751485994481,91.02643013961843,-1520.0491213333685,-0.07542464429602767,0.7046006557916669,0.2055360950922047,0.6749844090829201
137,11.374141064120055,-55.02629941057333,90.88955011535529,-1520.040410007751,-0.07529822371424046,0.705765974372029,0.2055491047505026,0.6737760254420214
138,11.4742068212824,-55.599471057202535,90.6637301477874,-1519.4733757861281,-0.07499488816187817,0.7045241260630373,0.20614425664789457,0.674926713055416
139,11.574272578444749,-56.427190705493814,90.6058844349367,-1519.3213760977374,-0.07552164571096588,0.7041333306853461,0.20639053672294663,0.6752004739322109
140,11.62430545702592,-57.178643358266086,90.47567960967679,-1519.412208681621,-0.07566931526171145,0.7050148844475939,0.20679492795505208,0.6741394701448912
141,11.724371214188269,-59.21338045361108,90.35846204192774,-1519.5473044718747,-0.07690124683653386,0.7045150768043003,0.20870424313089725,0.6739341538233364
142,11.824436971350615,-60.95577731110241,90.2771700750999,-1519.7922621384137,-0.07811671030687632,0.7052377067535534,0.20948111476580494,0.6727965659100055
143,11.874469849931788,-61.444213573217866,90.18422396147159,-1519.7600750678814,-0.07874812485814799,0.7047526502391711,0.20941851913876294,0.6732505615697009
144,11.974535607094134,-62.16207781947929,89.73273284667411,-1519.6531251665142,-0.07931649203803018,0.7045601033250335,0.20996681457458047,0.673214595556872
145,12.07460136425648,-62.98207293913265,89.6071044783303,-1519.7479763633983,-0.07997821976465723,0.7050456234209102,0.21056817480248555,0.6724397348600439
146,12.124634242837654,-63.90126585004164,89.8098476119912,-1519.4505490569532,-0.08082007519139887,0.7038009374975608,0.2121602243282273,0.6731421804021847
147,12.2247,-65.3643198518305,89.96799350370792,-1519.2405819506128,-0.08131940692635109,0.7043144456481988,0.2144919991135796,0.6718046576384218
