scorer,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D,make_tea_3D
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,head,head,head,middle,middle,middle,tail,tail,tail,head,head,head,middle,middle,middle,tail,tail,tail,cup_h,cup_h,cup_h,cup_m,cup_m,cup_m,cup_t,cup_t,cup_t,pitcher_h,pitcher_h,pitcher_h,pitcher_m,pitcher_m,pitcher_m,pitcher_t,pitcher_t,pitcher_t,tap_h,tap_h,tap_h,tap_m,tap_m,tap_m,tap_t,tap_t,tap_t
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
59,5.1746732631648555,3.2262325087675165,50.54591765052835,5.112541010100178,4.331328873475034,49.81125648014536,5.0530932256986825,5.357596042509879,48.787915439140114,-8.18442707543693,0.42481312354842393,45.934648672089345,-8.479304476627863,1.5883741189307943,48.01149571150117,-8.490728038201807,2.4989922499590205,48.98825024023903,2.2899800555870202,5.965295424827758,43.337438120295374,2.238927949031327,7.245292832405494,44.3343233768068,2.1172621815220274,8.443311985635333,45.31912529667304,-20.00691489652092,0.21958442082817126,42.82176069782648,-17.88120476951504,3.463674602939645,42.18909742524362,-18.83813295697743,7.371734247743714,48.02239652071185,-16.13698162024884,-4.7542520946451985,32.56219953379197,-15.502609603424547,-3.3627470873980667,31.453875897049738,-15.398444893192565,-1.5951360602435312,30.301202976971773
60,5.174049529988098,3.2488775738964057,50.798306637099095,5.05708806064407,4.293271359658376,49.01041653387152,5.0308181623717285,5.351134128182357,48.56516685749787,-8.750830914607581,0.45578471148712596,45.50511811254779,-8.845853269430885,1.5836156381469186,46.47303763078213,-8.916366318915184,2.565540243742496,48.0939857596915,2.326058046124568,5.924126022219997,43.22536221090399,2.2853595498706873,7.231484760357377,44.634122632322736,2.1153266598328826,8.626133148485609,46.38497139913091,-17.603983717124212,0.2240400194288343,37.70222680065509,-18.05625415708441,3.31747520917052,41.90282806402986,-19.515014398661616,7.623879272041796,49.71244169396316,-16.1279908465308,-4.742665698299112,32.543618201769185,-15.491446130224746,-3.3558515409793928,31.435884828533784,-15.356460418227785,-1.6009867694232973,30.23710379467643
61,5.17573683636721,3.2483777394937485,50.82318197815727,5.058364886939204,4.295157307080669,49.02500064791445,5.0280000379249,5.344474586275752,48.53519510779838,-9.540726786088566,0.416484689397687,45.71131325295192,-9.51047810662497,1.649148130603326,46.271302370716946,-9.63653202776575,2.5530777989258677,47.892355517792524,2.3290128272330577,5.921841320575648,43.2115249271982,2.2835973507952114,7.239972461953106,44.550974358799195,2.1302552977494082,8.59226318255013,46.16427129955159,-18.116533521329284,0.23259424321177974,38.82469605745687,-17.396767227638566,3.2393116463042175,40.641416571695345,-19.59182221945452,7.657038602831805,49.87941071206583,-16.167264360510092,-4.753788373936409,32.60930795729519,-15.514436615145598,-3.3578855333001707,31.472437939374363,-15.368686736856285,-1.6081400073720402,30.260854189260584
62,5.171103146633198,3.236717344878355,50.457713863477885,5.057426937927006,4.290766591085874,49.03868132976667,5.043147518010609,5.3622850445064465,48.690147387341405,-9.996996945692807,0.3902560951294704,45.41432720871435,-10.279612167070836,1.6823935932980432,46.8388137888436,-10.162791887103765,2.4813825551007618,47.80814951027063,2.3212454495494357,5.919877395406649,43.26942239985894,2.294597794689083,7.273522753111898,44.85732743772616,2.116380711679051,8.663133666937757,46.56555819176438,-18.513488534864912,0.24504791116424965,39.50755553971834,-17.558986426205752,3.2427140426972247,41.03547284946249,-19.476746358659806,7.60986935586576,49.6249377639493,-16.21889317202427,-4.7650742866919025,32.71161244667376,-15.507427067682999,-3.353242409104557,31.458707676154255,-15.356692749218265,-1.6024773128125052,30.236612872475924
63,5.1683696675216995,3.239221178321616,50.75040298434921,5.063750396958481,4.29125253423139,49.144348597563166,4.980912628131692,5.286906626741725,48.12060244409977,-10.617993309790764,0.4715609027461475,45.93580762501353,-10.542360398284439,1.7077331887125065,46.02141930916414,-10.803408632863215,2.603908381598864,47.89825108214919,2.334068875109298,5.939785866120789,43.20427185131506,2.276661267172392,7.244613595363052,44.39084037094393,2.119324110306477,8.545351815062514,45.88350887551509,-18.195704315809127,0.22246597677977725,38.99244268945648,-17.568957580042316,3.264078418023323,40.964173717363735,-18.037469455695277,7.069987408960656,45.949530199151845,-16.097594098530237,-4.725098033625881,32.47484273336595,-15.514698406325392,-3.352034388998888,31.472811781799887,-15.37498004745323,-1.6050931076299708,30.27426264303553
64,5.196423326875424,3.2476837288079135,50.646297378692026,5.07718515637848,4.323250511460157,49.43377054704602,4.9839360419840855,5.305977932888397,48.25019944538811,-11.361525152148127,0.6228364624155154,47.13522347408331,-10.844604958460138,1.7180565335648494,45.869583739270475,-11.343597719760073,2.7528175144467766,48.18572899600927,2.303355970537246,5.984590915841162,43.63298040101591,2.263685972300709,7.3602552113380355,45.102322760180336,2.106066525407549,8.623435548597984,46.23934918390897,-17.895599797663362,0.22134074181259228,38.51298222122525,-17.328455338844996,3.2063024049673023,40.512531334188516,-19.389603575085722,7.589969241941918,49.45855773845581,-16.02953191441247,-4.710646458938529,32.35669413924541,-15.53209960935329,-3.354258260059783,31.503297090221356,-15.384930482892049,-1.6006156113374577,30.292228463598605
65,5.182362943885578,3.2376981667362545,50.54055248711547,5.078647656215131,4.326034304657013,49.455271393019174,5.034729177432454,5.365781666286306,48.712349401780976,-11.370586756731724,0.7566814160112763,46.45381908623882,-11.106845790696195,2.0632139331899073,45.60066383859867,-11.14812981807141,2.819696293775776,46.135545881302,2.2994717495953694,5.997411041027152,43.64328722547646,2.2593678028690656,7.316178723439301,44.847637882309975,2.118214075092622,8.520836575250941,45.71435203465129,-18.67545607583558,0.18189498260334214,40.06001844636718,-17.32494247583738,3.226742735722653,40.46414182412267,-19.3409050454846,7.5646525637127215,49.37008884711404,-15.982216656302754,-4.687669554039119,32.27952854840239,-15.53285448896805,-3.3540310986820048,31.513964863590946,-15.410944260512489,-1.608436767251917,30.335320971519057
66,5.175425458093972,3.257044806782508,50.66615900183579,5.088301482562542,4.33497267969966,49.557987192185934,5.001171361759347,5.325777808869588,48.35654668846144,-11.117115038471509,0.8389984104017241,44.955176984823545,-11.134192533605347,2.212293012295314,45.38738439334576,-11.325468800127211,3.0607763696628374,46.33400624135471,2.3225555348998634,6.000227999051047,43.70997461311816,2.2671681419450014,7.2564951035428695,44.83683542517987,2.119661028649629,8.538920159100662,45.851860234199115,-18.24492122876635,0.22368939684875025,39.125505224047714,-17.46336680097827,3.252287957954365,40.80370672113955,-18.556456408227234,7.271971122458401,47.3843562294402,-16.005075381005717,-4.694197240680269,32.326669522258314,-15.515956110785192,-3.3444386800345844,31.482552898945645,-15.435218351298841,-1.6112709650370345,30.38263753838772
67,5.204398729437977,3.296585305081983,51.01885906889773,5.081423357934946,4.325216627735607,49.401390162304075,5.012791985688205,5.306450650059123,48.36362470661697,-11.120841568180907,1.0073116249359428,45.00258291621764,-11.097212381166914,2.3707426085588814,45.05142988898626,-11.293340419381504,3.3215493218780523,46.06177387032555,2.301326702379996,5.999380563027387,43.741093548944654,2.2681897407254623,7.30807891394723,44.95469210504568,2.113686260288477,8.56611863348792,46.009151023777825,-19.56850949238402,0.1675682135421958,41.94585609861764,-18.263122831604974,3.4812879995176553,42.60570512754324,-18.854989894650473,7.354704176860684,47.992956332780615,-16.006870428646742,-4.689820118555515,32.321272672764756,-15.364626416209042,-3.3319660468152916,31.23684063276472,-15.44276997165915,-1.6170415678740546,30.391546755098673
68,5.235259021759172,3.307992258983346,51.24047468715507,5.073796383773715,4.316737535124233,49.34755801274952,4.986967259251946,5.281655578828958,48.13893938192351,-10.644587248739576,1.1407864617211032,43.40628498883071,-10.850205279018292,2.5703773158624847,44.32924439380703,-10.906674521936845,3.484322426714786,45.1974643843089,2.3056084754817574,5.976575956265504,43.62143403830942,2.2772216676026598,7.2898579813682485,44.95663873121143,2.1386784527217366,8.54281903491095,45.898740557582144,-19.544260201773742,0.16329157853659942,41.89333785288184,-18.276613612881093,3.4727243147645557,42.64738147600832,-18.513436249237888,7.287975929541658,47.65182205409119,-16.01462825326424,-4.6940434076465625,32.33598664082209,-15.368140873464757,-3.3338918864366085,31.235478378599677,-15.422201058875983,-1.6147754723193732,30.362466594048396
69,5.2429319755795945,3.311053159561399,51.34413397406493,5.077475183143844,4.3220996329716925,49.40634314621847,4.991589016616493,5.286956323822427,48.20110182156039,-10.365132128987383,1.3700744460849856,42.916787132900936,-10.359527093047657,2.661912416161356,43.1264954767134,-10.699078573520111,3.712767215433264,44.6609350929608,2.3104977225705845,5.993334488560338,43.7060053737401,2.25932115108564,7.3172340462783385,45.29411478650138,2.1185654465476778,8.600349081964998,46.20124772148857,-19.09864200763355,0.1758327130358532,40.90080327840818,-17.460818162993796,3.263115687067147,40.769421777675234,-18.721846684737567,7.356895563828763,48.083689227124445,-16.01660845910318,-4.694573952546134,32.34107402579101,-15.339022689109878,-3.3252386926793416,31.180961940573134,-15.432957766625425,-1.6274656886048662,30.393166795267597
70,5.232347388706796,3.304994351641008,51.22826539726676,5.055772110756856,4.298975701232878,49.1425386893997,4.992192376729017,5.2981315190816085,48.25661259972563,-9.924689170794158,1.4696747161617394,41.701847692479376,-9.803255906816485,2.797165267829681,41.81857041127726,-10.146918634045273,3.814729671760855,43.45513675216351,2.305365332306299,5.938728764703414,43.24320018123993,2.27159888622917,7.331080359963895,45.201223030334575,2.1246929044518126,8.589166132778015,46.15740551134437,-18.69528778425693,0.2185256834489218,40.05424034297085,-17.9944928882479,3.294934963512584,41.69858615754889,-19.941061020824897,7.753121504841675,50.76866168419685,-16.045581562992098,-4.708285944944483,32.39327696068437,-15.31196009650064,-3.3186312683399772,31.14310663428557,-15.418109332948704,-1.6315627468125575,30.37455171772597
71,5.234304445446422,3.3100189124388395,51.31954015516566,5.058439070749271,4.313607655720272,49.16990219990055,4.996701676316569,5.318161232299013,48.36813628374759,-9.566841822326923,1.5450254901566032,41.30611683091306,-9.578016762616745,2.807822908595739,41.82209196809804,-9.888927038144994,3.942191586355127,43.59488910314477,2.311652428023517,5.952419802498443,43.350082155650576,2.2672937687513457,7.281826943813317,44.861379596323864,2.1288987234869783,8.57264607204312,46.02059940950693,-18.69533120877198,0.22993532029548405,40.05217649382503,-18.044760288524124,3.3425570523539463,41.81901008819799,-20.386977396729527,7.907271005513168,51.643424989558575,-16.108063981363525,-4.732779050682772,32.50157723327909,-15.333234653121362,-3.327063342174565,31.18869172589248,-15.392932038347492,-1.624283770211723,30.324394900337285
72,5.237629006110525,3.312508976131551,51.41578997027755,5.06120828028752,4.333779083791796,49.411794554750664,5.002798133053588,5.334823963303676,48.50878183322976,-9.01918953813222,1.6626874156534652,40.268380530478076,-9.04898848618509,2.8098282641980736,40.842794437954296,-9.269102153658455,3.9529971708494105,42.63860145271279,2.3181512096514383,5.941026404738661,43.15294706921726,2.2699249844608356,7.284327253699987,44.9808227191012,2.1187676752331157,8.595422887036605,46.19744991400876,-18.198036544983633,0.20126330729633102,39.19883766280859,-17.342382969971965,3.1807918710536773,40.549949545114515,-19.98815974819608,7.780562473450811,50.87310027373374,-16.091028834094672,-4.718960965117895,32.48850654295926,-15.465102424397159,-3.3485250047750026,31.401121469364927,-15.437142697653025,-1.6304108098701462,30.409684356248906
73,5.245244429426485,3.3248673347478026,51.55687698095919,5.058652393520521,4.339106379898298,49.46029441007223,5.006566417472955,5.338070135821281,48.54929247276885,-8.891476963381928,1.694183907022144,40.490466152651294,-8.89410072259406,2.9000672802816005,41.531172085899634,-8.764177207784924,3.850658291557424,41.96175712364924,2.3225742185259888,5.962539707130181,43.533664884937814,2.262920143511809,7.26873370207,45.0416773991702,2.1278619725223886,8.584223069589152,46.16567618343936,-17.818947324092594,0.20323902109668476,38.588607709361874,-17.410707527053926,3.243454424861435,40.66503727998145,-18.699893439762747,7.304834355006751,47.708948950348976,-16.062126540182913,-4.729573544080597,32.43742481611279,-15.462715657786788,-3.35814724620639,31.392522194584792,-15.413383881728787,-1.6258746711802639,30.37532435024296
74,5.240200748755472,3.3240766272660958,51.63327934769238,5.067637453863776,4.337348324142325,49.49774422814981,4.998044707607802,5.333810529903717,48.49210738646139,-8.325138423613797,1.70363125126839,39.20167548493303,-8.540484036446822,2.872284989061307,41.095215998198185,-8.533087536847724,3.765748551386666,42.148528546131494,2.311926629853488,5.990634720241387,43.339837232615835,2.2546661134444745,7.345506392107135,44.988714871871515,2.128657046389835,8.620358416598089,46.24403651426377,-17.999707474023722,0.20020234929860545,38.9038994078294,-17.341332185582402,3.1619949878360654,40.51495906105992,-18.72561486382756,7.32463263042988,47.83144508484591,-16.069973086304973,-4.732272942013583,32.447523311611114,-15.459343316502734,-3.354762256298271,31.385265947538116,-15.406809026310142,-1.6218334594301316,30.362439708597762
75,5.227834908035048,3.3295964599542285,51.686221207700335,5.068145028399106,4.328975907624344,49.46371784013287,4.996667773200553,5.335013376453646,48.44763844963488,-8.27061937260355,1.689947673892775,39.579887587643555,-8.418402730578272,2.898402471525502,41.174841421152095,-8.386779128175073,3.705864939283122,42.09355535687091,2.3131335444843044,5.9915310061883815,43.41073917614252,2.2717402140775205,7.268563790280185,44.42353531837338,2.12823294289538,8.565700302716435,45.95157068616269,-17.76552290871817,0.20119841505998415,38.528201487160175,-17.355161411691544,3.2391448948472177,40.55716183813411,-18.811354113180066,7.358785705560116,47.94649953244745,-16.051828301080377,-4.7318179910113765,32.39595864573853,-15.479226860888396,-3.361025197632104,31.427036855363482,-15.408928587323276,-1.6309766635975869,30.35835696683284
76,5.2238819204213645,3.3165268556738243,51.43988207667569,5.07311518105209,4.345837134736791,49.50262638644323,5.007180703084281,5.366033141570125,48.6833722519656,-8.045234302203006,1.6572428349138553,39.16072522215728,-8.158007495992992,2.80049902548077,40.72102609494473,-8.254257839228272,3.667001301870717,42.21591950882343,2.319406998571633,5.983362194317716,43.362016444549916,2.2520122263202427,7.306967901740963,45.05560514114183,2.1137964137356176,8.618709057704002,46.22085942726345,-18.179650248666842,0.225167797634387,39.301484560635735,-18.184701450503656,3.396188233487569,42.08513608931421,-18.643173344514935,7.30332310835007,47.59893264729318,-16.071230729473303,-4.7404021932180775,32.44177814212064,-15.65219549684886,-3.3650186434499743,31.690672264114333,-15.420662671294828,-1.621018525065004,30.382455007399614
77,5.219405853490839,3.3263326393406665,51.54805576948739,5.068060664842158,4.352625099704552,49.53437029175836,5.0050432279745465,5.349122697582872,48.53154698936776,-7.87542717915423,1.5512722523362728,39.11233141413104,-8.040764854812481,2.7021933719746207,40.83520874956672,-8.25259306992939,3.649797129100697,42.66053363672694,2.313140916841997,5.98802730218034,43.34638468055752,2.255153839179262,7.293107113093085,44.78165233793721,2.109340910146538,8.570387559533648,45.986675270709505,-18.761751860236537,0.19720276315952887,40.39702759711244,-17.35493851917993,3.30375033859743,40.57588308116423,-18.760022285130216,7.335495570987245,47.86646312366335,-16.10306029300131,-4.751675446565195,32.505162867864165,-15.641246918810848,-3.362022624866002,31.67643940011185,-15.445350568279967,-1.6248072918370007,30.428713129623688
78,5.22513469475165,3.3190924352530655,51.454227432975635,5.065872822484523,4.339044175021465,49.39113907066673,5.008065696180848,5.34728489653749,48.61276560843008,-7.92954170311932,1.5061128347768755,39.392281885737106,-8.100890199482693,2.786707092105233,41.17750563408625,-8.120199869511358,3.649396822532114,42.47739628445244,2.3015223054431844,5.999066244368135,43.42667878977627,2.2637636244765194,7.321369812594679,44.86752476602504,2.1278079271874586,8.598256529086147,46.1296474161033,-18.25493210206992,0.22171361874259998,39.4587324189409,-18.408774745275057,3.459172544032772,42.51554703627045,-18.73791832075763,7.314680574244595,47.76553620043982,-15.996752700057554,-4.714244042239898,32.300710899998364,-15.553643611492104,-3.3453673359356833,31.530226208258735,-15.420625888613145,-1.6247694641777217,30.38235900483567
79,5.236002251925193,3.3321031581493905,51.54580983530802,5.0723593497219355,4.343344063533728,49.46389336741876,5.006127992092976,5.350156844447973,48.662342139667246,-7.8621794361129,1.4799359760082016,39.379469335766586,-7.81864569134986,2.646344230902629,40.42513080023917,-7.993896031060694,3.5189693883330992,42.00755156444433,2.3296699811522372,5.952971861016663,43.02136330715788,2.2333008807374597,7.262737883398121,44.4497979491907,2.128614020872602,8.581778536330928,45.960888397439525,-18.67633923217094,0.21312492052254484,40.35843525585466,-17.4068024636499,3.306199986682372,40.66692417958082,-17.980063056587845,7.080510490702621,46.12599583607946,-16.08729163539179,-4.733861671697333,32.50791934138202,-15.561171066878892,-3.352752147482705,31.5558213410182,-15.427296151985583,-1.633288550619263,30.40271976041891
80,5.219034652513698,3.3383633247319935,51.58465078901906,5.063623730649078,4.339933061652788,49.4464500392473,4.997541781552754,5.329377072467708,48.436375938893725,-7.645793723901316,1.3835405645722456,39.05622348698946,-7.777184392310899,2.548638420508412,40.371771952511416,-7.8762656148569254,3.435674652403487,41.82521623583455,2.324763847482377,5.946695143598448,43.257521417158685,2.240128207797832,7.276554197449024,44.75215940671437,2.1318496655266332,8.558351568441177,45.876553584769454,-19.18607021276797,0.22468834113482733,41.19313888978914,-18.104377657149243,3.3804678972583924,41.92721422710467,-19.156468941103846,7.472298055172407,48.68673274150617,-16.05881659947358,-4.735410690064505,32.454481721943196,-15.611290910073016,-3.370338051074775,31.638117027514337,-15.473024250372347,-1.6253718117545537,30.468164423210585
81,5.232414155782322,3.3412246655493454,51.67243203045745,5.077186004375605,4.344919477745793,49.4767447523957,5.003211853631975,5.325373077460206,48.44420690171374,-7.688587654310963,1.2562728051431937,39.77326329036333,-7.715776528275874,2.4773810318919454,41.18235368371456,-7.8831196472976135,3.5056181581325347,43.14774158549245,2.3415346389463028,5.949480543948766,43.238374577500494,2.242166260666551,7.2544947400240885,44.55105514971953,2.1304621494639684,8.582603494554354,45.976869547013536,-18.623288583755503,0.19127957145666172,40.286845914596434,-17.413660027792783,3.2641359650634145,40.70529076226062,-18.57602477833241,7.2894065715691365,47.47289478672554,-16.066659966559477,-4.727252379183674,32.46303865751863,-15.591391333468735,-3.3656960055815075,31.625038107522126,-15.486634399181929,-1.624797580940205,30.486436184243647
82,5.249953316771889,3.3526606770385015,51.911366423481596,5.107819505004456,4.392351189329584,49.88766080090758,5.002250800226707,5.332772037909621,48.468814256975996,-7.130016026090679,0.9724367399918008,38.95406916328966,-7.113230366602344,2.161974366632404,40.191758930830694,-7.136474359643653,3.1389165065808085,41.580421303870864,2.340479442976642,5.968309958402728,43.46478832765076,2.2551802029027814,7.32690856370428,45.0105293515703,2.1297678499318367,8.585839448997659,46.06316927123006,-18.958555550426528,0.227139700144477,40.69077171673479,-17.96262261348884,3.3418017701514344,42.023841271315696,-18.799074356468353,7.344279149707738,47.915849979929575,-16.031972085890455,-4.7253407953275355,32.4080517493566,-15.577483442239721,-3.357951866149529,31.59537144497792,-15.43866045414967,-1.618725144749619,30.40439987727017
83,5.225648279493644,3.3418148134369408,51.62965617610365,5.0774187794199825,4.358571211754058,49.66283445155365,4.998076092586489,5.3316754634484935,48.481422391730334,-7.033986151654798,0.6152383594785464,40.24706553402426,-6.7398162182973005,1.814875784703749,40.42060895937026,-6.800384834710115,2.8320654650141885,41.96855076442095,2.3455711168233337,5.952773678321788,43.305159487724886,2.260218905711769,7.322922046055529,44.99146884847573,2.130791695498246,8.62795791354526,46.31080855981039,-18.717958350968228,0.19552768116612915,40.34950966833777,-17.964386667055557,3.4181438484495565,42.05246844836555,-18.623942409810446,7.295847866270895,47.55948222074517,-16.104566502100557,-4.754833576018809,32.52827360739709,-15.598037409575213,-3.363742497498307,31.61496290201313,-15.454048340277847,-1.6202218007636828,30.435388910037627
84,5.249420233062477,3.3578447929899067,51.76079283197219,5.069400876344665,4.346638131587256,49.39673627541945,4.985897870832617,5.322368697850757,48.38330066454459,-6.852778087799181,0.19277735693856918,40.85865863235669,-6.543076960728271,1.580724002848219,41.02677618548818,-6.555550656827552,2.597444562901722,42.407535105170716,2.3130261993432932,5.985951556493094,43.43133402537525,2.2414840497028723,7.295870255333712,44.679799401120285,2.118117114725349,8.653591067231796,46.38802596846516,-19.025903906910475,0.18835436440535228,41.04664702462376,-17.89141108094657,3.3720910375622024,41.87309793410041,-18.019592195078562,7.090587280048322,46.30179735399814,-16.05080372730805,-4.742485494711235,32.43620063442429,-15.626028033112231,-3.377205198184716,31.679727152912577,-15.440815143294424,-1.620731619017067,30.415014305951505
85,5.2371589436409565,3.308771037586326,51.7173701805769,5.077912410456901,4.3564240370035385,49.67387328310562,5.001919334404849,5.3458894846080875,48.579443775438556,-6.365521010778897,-0.2669342671939572,40.60253562712988,-6.3224130018724285,1.1054545681917374,41.350205149956146,-6.358193473855715,2.156385399790732,42.850462850813095,2.3079977735409734,6.0146618327296135,43.54346166209434,2.2340125922829595,7.332089735760654,44.90665563304646,2.1130393887117083,8.648249626231255,46.346857825432366,-18.74290526924459,0.1878683043953912,40.59806358586899,-18.338096639186166,3.4280080152370322,42.35597789284877,-18.639233973670308,7.295059492630214,47.536174455394026,-16.017064445242045,-4.728856122245554,32.37400794594712,-15.558442116237822,-3.3590943267003266,31.55190157831017,-15.45221038051416,-1.6218979002200327,30.432190267187487
86,5.223261480567914,3.2953942365436384,51.45617016080356,5.097404432665651,4.373670110834582,49.836129447742216,5.002977533799796,5.343957315441628,48.557973264321504,-6.208775115764809,-0.7898477921326181,41.315257155078896,-6.068690870938542,0.6663512863424841,41.776535865058776,-6.138321717079158,1.6258540008714903,43.16254559326005,2.327966326641438,5.992089827997327,43.4918167800951,2.2394406668273197,7.265649570707892,44.67814842184314,2.1175698095273483,8.674308987337692,46.501672421622125,-18.786371461042503,0.18183687474841212,40.67610262455054,-18.348523793824988,3.4630017973866285,42.33920897421536,-18.694553396903974,7.3227347886250005,47.67204345378578,-16.01031074649454,-4.723627044029266,32.35459117594126,-15.538713531838134,-3.3536135445635784,31.517831473522115,-15.467410872185326,-1.6236967667381355,30.454301760374058
87,5.222356310614131,3.292292467253049,51.452388991602355,5.079437383988272,4.346179243878084,49.6093905541002,5.00021911370948,5.351182576406864,48.660713562122254,-5.926539765333699,-1.1108728296645747,41.47173787922673,-5.92261886574377,0.18897569448999216,43.04884108225101,-5.734972227591478,1.1428846793168121,42.53071558981181,2.3085874039735836,6.008356236428456,43.565231825161774,2.245511830783768,7.32126456192508,45.026288192073174,2.119978875886043,8.657894730411371,46.39728437552121,-19.652441163059837,0.18310234963549427,42.227602998236996,-17.5141848946009,3.255967701781273,40.941244935896776,-18.86131797090261,7.380355033355166,47.9097898979043,-16.012868294044896,-4.734167020393173,32.36827687947507,-15.4310845006707,-3.36551774206418,31.36644137612135,-15.44500352924833,-1.6242567811930149,30.419858834821564
88,5.219765818909396,3.3063162308253515,51.211204381732585,5.087602259546986,4.340290894400498,49.462482872472904,5.009950099973926,5.354842296642969,48.58858172835874,-5.71025806379319,-1.550880112018024,42.45406623749427,-5.7594028414608776,-0.2184958135025644,43.73411072581888,-5.6739972235599065,0.7490580144407374,44.35091139805744,2.3168518414861112,5.93947047165189,43.092282049072324,2.2273512371189876,7.307877217334087,44.57463614547191,2.116291842705385,8.588211718325043,46.048937013546904,-19.87785974497878,0.18953875330828684,42.559638482833726,-17.516696991775852,3.2141569714737983,40.86051193877046,-18.13178336136267,7.12567594733154,46.23565304622827,-16.012006667370166,-4.734154876199106,32.36314773319631,-15.47067912115099,-3.3656803131572572,31.417479921644382,-15.420839213938768,-1.621623594241493,30.37999024581335
89,5.214319391210585,3.281897753709488,51.28329048875057,5.0845638039497985,4.344526388605529,49.51051286736204,5.012816992887112,5.359690978646547,48.64502820547268,-5.477640923423083,-1.7960206762967483,43.04494429110609,-5.628393220665687,-0.5647935637408584,44.75431210880603,-5.56360332335507,0.46995492570243325,45.515367928797474,2.315553852343455,5.970307386408807,43.359918758189465,2.236930027565815,7.329607660970032,44.96820778104509,2.131845090334711,8.575795974152992,45.97946574477243,-19.39901773628497,0.1950636133650904,41.60636089309589,-17.383345735619287,3.285766641380509,40.655330168605886,-18.933245061885362,7.406522622860753,48.015351838483404,-16.05167220551469,-4.735541154763718,32.43150404821949,-15.477462009950987,-3.3649180061717776,31.425735172077545,-15.391322006240918,-1.6178988105029521,30.329136668934296
90,5.217243393951188,3.281884551636298,51.25213091857415,5.08224987967842,4.347851070273125,49.429657560907266,5.016392445802229,5.354925816556722,48.57716699827412,-5.345580217442561,-2.0351083324575163,44.31266196039102,-5.333819648728006,-0.7880652680144666,45.03722161538159,-5.0514045320652325,0.11641292597635275,44.8544093592588,2.3128176292185243,5.974315981946576,43.41225555417931,2.222151144345786,7.303722357925101,44.867750442359466,2.1354479267018123,8.562290223231333,45.894505017199556,-19.568276246663228,0.193359514267229,41.89067820033268,-17.050761871454558,3.3355288893481614,40.01938757288833,-19.407572902947567,7.530705458617451,48.7761358799569,-16.089576496086924,-4.741384864701922,32.475464224699955,-15.611536262454889,-3.353583495744031,31.635559500380438,-15.409946561815781,-1.6208678717214935,30.361673295382236
91,5.22408145973998,3.2833843531609563,51.30882548219551,5.085823604641977,4.365246370614221,49.53628891463472,5.018770053976743,5.366557673873999,48.659551111525424,-5.187056067398164,-2.3383049275316328,45.83007611190947,-5.056734297266019,-1.1361333078044031,46.07872255893552,-5.2126616827386,-0.09282639547912741,47.63808255230571,2.3215310516159597,5.959319384363152,43.30321977848427,2.230108578970376,7.335744631064031,45.07411663717642,2.153389674892899,8.62437502968426,46.17621748305875,-19.76056828791044,0.21009001263863197,42.31524446229922,-16.490954527869494,3.136113356599505,38.62947764008573,-19.142380971782494,7.473411368767714,48.47307737285095,-16.087619227514438,-4.752128458280837,32.46760498314827,-15.636446051992973,-3.364545543248371,31.67105744587522,-15.375304232628713,-1.6132619822489465,30.29117836016088
92,5.253525211099102,3.305276412750511,51.68249756297083,5.087410275640546,4.3887840490841805,49.887411173196554,5.01625099433837,5.361162523357198,48.64869060541415,-4.809477713717398,-2.6755075884122355,46.237753584908454,-4.713481259326221,-1.4467949299578837,46.80708407484349,-4.742118124687197,-0.5646553659733866,47.91428909703536,2.2910549717006705,6.015858831522095,43.61322285643465,2.217396436967576,7.2426724778102685,44.71522018542215,2.158939088528957,8.557929617405698,45.88041550124712,-19.378043016564373,0.17056290220582382,41.81117258744209,-17.84733813756916,3.363178131697866,41.86611502147083,-18.788221340791576,7.359390157543124,47.790549953430194,-16.081361932631395,-4.752010233220393,32.45612714474111,-15.653348385588956,-3.3734266453202673,31.70026733965559,-15.38062208378191,-1.6150218373335887,30.297387334463913
