scorer,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_make_tea_teabag_cornersJun16shuffle1_110000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_tapJun17shuffle1_180000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_make_tea_revised_pitcherJun14shuffle1_100000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000,DLC_dlcrnetms5_cupJun15shuffle1_340000
individuals,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag1,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,teabag2,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,tap,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,pitcher,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup,cup
bodyparts,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,top_left,top_left,top_left,bottom_left,bottom_left,bottom_left,bottom_right,bottom_right,bottom_right,top_right,top_right,top_right,center,center,center,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,tip,tip,tip,top_handle_inner,top_handle_inner,top_handle_inner,top_handle_outer,top_handle_outer,top_handle_outer,bottom_handle_outer,bottom_handle_outer,bottom_handle_outer,bodypart1,bodypart1,bodypart1,bodypart2,bodypart2,bodypart2,bodypart3,bodypart3,bodypart3,bodypart4,bodypart4,bodypart4,bodypart5,bodypart5,bodypart5,bodypart6,bodypart6,bodypart6,bodypart7,bodypart7,bodypart7,bodypart8,bodypart8,bodypart8
coords,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z
0,-66.00987137090239,44.51203745297119,809.0660443114673,,,,,,,-36.00775822213874,23.161177913122064,827.457941955008,-39.20271888949528,54.815136517907064,837.709158842609,181.4836789454072,-116.30509197695031,970.8327113362706,183.261238704027,-76.16674929985005,948.7670869098087,230.89244312144595,-76.83757792614712,961.691935286156,223.76173673814552,-116.49961449550673,957.3071565567573,206.1248862538992,-95.50667095314742,940.5709727802388,341.0863631918366,-177.0215397060022,556.4649814314719,334.5535080494108,-186.4294554963872,557.8484492203783,332.24945285155025,-200.15775266172048,565.4645723932291,338.3494126261582,-216.28974055420406,581.5106235268163,440.90248387098814,-110.66383189205298,705.6632199213453,339.8946376077269,-39.366802511595466,628.0429191707365,322.9335044008806,-12.353639164517531,634.5226536485536,315.036933969965,40.032131157686976,668.7240533542487,-32.89505884348254,6.106649487751091,798.7655448473696,-33.18926447209731,-5.959818850075621,829.4188966487153,,,,,,,-70.72690573665265,7.351271749103901,832.8491298410614,-76.91630983630044,54.806506823580854,802.0507574874238,-2.8106961649177395,44.78576658926303,783.4121074659266,-6.9226191008678875,11.215683695494368,826.2907421642426
1,-66.10343418930356,45.595286741763005,807.071262509962,,,,,,,-36.38968389912698,22.402890452935143,834.8859465885042,-40.46740232289283,55.32152445367662,843.3732852733493,177.70687506055197,-113.67375169541226,942.6734866688286,184.29766712393936,-75.41326780238522,953.2329105712781,227.07125282973539,-75.1221634531193,940.2956661842017,221.04969422362845,-113.71850779281797,935.9353124966291,205.4276834968142,-94.18114578850128,938.5274865330624,339.8646709560013,-176.0599111461407,554.0931917906458,334.2291280461973,-186.46957679708117,557.2914031692198,333.8991020453257,-202.11325784977222,568.3304707763447,338.62588002936445,-216.55666442732752,582.1259383828371,435.18858211967745,-108.67669566067485,696.5061997316186,337.27213079801754,-39.28372783706152,621.444165082637,324.41508459905646,-11.878104455103218,636.8127101166045,320.16854459131736,39.23747962766603,682.7791781480375,-32.912079432993956,7.210559663093373,802.8361225719447,-33.62897987299245,-6.259950369216003,831.5814075964303,,,,,,,-66.00570489259007,6.463005626705392,810.2077207710049,,,,-5.9364459010150314,45.690227212609294,802.164432932881,-4.750989392772247,10.286295386853185,801.6905393456211
2,-66.35578978980489,44.93983140846626,811.3647046544631,,,,-16.63228531160112,58.28252507937884,809.2032846684469,-36.58788505191923,22.973008416368785,833.4424957232669,-40.52458157098573,56.025766073004725,848.9387499316649,178.88315074639544,-113.59151933658865,951.5903184640533,182.07154808205385,-75.61438523490014,953.4539165400267,226.16002110602903,-74.75975915914708,934.9500937204072,222.56213940447924,-115.28164677156892,944.4028421636968,206.1636935836181,-94.41679291349332,943.5959624412122,340.3396944209834,-176.27517046863227,555.05150079812,334.66601191201613,-187.03327378226786,558.3571634721065,333.54452134290733,-201.9030850822755,567.5896340386555,338.2540568065644,-216.26700845538838,581.243356668612,433.1919205384849,-108.43930861880456,692.4741468927164,337.4630063993883,-39.25109261416366,620.5880089443888,324.5625988375328,-12.12065293795325,638.2167770119075,319.1415232279185,39.44679082454698,680.3195391209143,-33.618538997158524,6.051179939227077,814.1407389521938,-33.90621104885039,-6.400742926610503,832.1964391187092,,,,,,,-65.40318185266966,6.125372250432073,811.679538493125,-75.06202764007895,55.54218176305968,802.7793972988184,-3.968997467287029,44.94269651415029,789.0232213242971,-4.73095650599821,10.314795757291462,795.4733622844007
3,-66.61987602343596,45.665458727358775,812.734117296308,,,,-17.002079349240052,58.264804197701885,810.1258908621683,-34.43669015123011,22.3589973558514,822.0042367009939,-41.27329717368233,55.85784766817468,851.0262715305034,179.3162749766095,-113.80046269925508,951.0116553584318,181.21129708717095,-73.97785238701796,943.9845193250064,225.8938279324819,-74.15554638515027,934.329606446776,221.93843800057385,-114.62700359040082,940.7091338484905,205.39716787992842,-94.70422131814202,939.5098484601397,339.8504802028292,-176.00558393631263,553.4664235063344,334.0335005540649,-186.34609984560484,557.0719169177729,333.9469322225773,-202.46905916521985,568.9637214762324,338.32979208826504,-216.28625659144942,581.350741040332,435.7768616508275,-109.33613741025157,697.5561280628184,338.9102942160622,-39.35680782386867,624.2057194058257,321.72399987937,-10.577019518462103,629.3521320786973,320.40539285845585,40.00495023721025,683.1465776565234,-33.26410065814809,5.756807510834432,811.4343364361105,-33.61708883275655,-6.4193920649055745,827.1298388181326,,,,,,,-63.98391933587801,5.645072583534641,803.1139456047131,-74.90311471316669,54.91730585330277,800.2930771402602,-5.25997277733974,45.60163690745683,796.828206292137,-6.407950748691523,9.360880083904892,809.8404720890359
4,-65.74587339876446,45.10995197152198,807.8565083271358,,,,-16.77516765654735,58.38108589407375,810.2249149834931,-34.197198702756516,23.102550438248294,821.4590178749069,-41.8517895873386,56.03710122446541,853.8091647696756,178.26940229166252,-113.51813844529767,944.7578911085233,181.19362426497193,-74.9291294464679,935.6366709722963,226.05436687868712,-73.75397848011353,934.2795044659654,221.14064232084462,-114.22805633043392,936.3459506669989,205.72161451988703,-94.7193855990649,940.7641488144154,339.1263201459571,-175.2978383453829,552.0291877588817,334.36463064258874,-186.809400986509,557.8510344387728,331.7156734984894,-200.00560878120547,564.75737013599,338.2383211444593,-216.06258858403098,581.0970564812604,429.3027994276689,-107.42258095584806,686.0754324409884,338.9430262907783,-39.402725396233386,624.5162149080611,323.7127322419142,-11.768364670192481,634.165330789689,320.09528002486024,39.76607026904899,682.0685671440112,-33.10368052454394,5.849320234680263,810.6673617088688,-33.36432062426564,-6.294206464280187,824.8576477938543,,,,,,,-64.33986888741474,5.937271524648828,805.9968537995264,-74.29543498127558,53.369749900683,788.2368919616638,-4.214496274308612,44.95056775367172,790.4278961999254,-7.2407628222922416,9.332152125066656,815.5886293488938
5,-65.68363264109259,45.16951575767282,808.0536147217342,,,,,,,-34.396733124386834,22.304846357790645,820.3632048181814,-42.061225365610206,55.48829676978527,854.3852705513832,178.9649172810561,-113.76823376192434,948.0300553160632,180.43172564416474,-75.37778319364784,937.4660531388301,227.5912883085564,-74.89987147816697,941.6811786716152,220.78239667500594,-113.97836583677561,933.5140542435112,206.56950761287612,-95.85280134319771,947.9132172062314,338.96777444836135,-175.32477173604042,552.1891730257885,333.4852341275642,-185.95319572570324,555.859766886885,334.8003485147857,-202.80615239978596,570.6501232882503,338.26398199062794,-216.14106436053558,581.1214718862572,428.580362968653,-107.06830763940685,684.6218184500381,338.31104188448023,-39.61218403717936,623.6940559933818,323.5495239021376,-12.483212490647722,632.7773920953709,319.30167140409264,39.61900931557127,679.3175650458378,-33.80623760753008,5.7261275224800965,814.2079628765558,-33.15870822602958,-6.349766195153694,825.228274190567,,,,,,,-63.5778927427801,6.039119742470805,802.4928354221415,-76.30053578789003,55.08493375459046,799.9770599360736,,,,-7.927697255839194,9.052462879077641,821.2967572954105
6,-65.1363681774355,44.77895316088438,803.8865399705197,,,,-16.571915192048873,58.22192322391755,813.5078882370101,-34.905922301453025,22.65310049343552,822.8343105569328,-41.2280355023141,54.96009822259062,847.4802084275148,179.42153774575675,-113.95797355992973,955.3846801214728,181.29106736129626,-76.25619456342189,940.9818177849567,228.09620423991217,-74.588231026476,949.6507491573918,220.951561539796,-113.61435699248635,934.3924060540234,205.50252063881328,-95.26860666774854,940.4566959762753,338.82855192748394,-175.23256239837062,551.7696490268371,333.2498122917896,-186.10325644805658,555.6443833449051,331.57581929652,-199.95481943303335,564.5795863795294,338.2712974983395,-216.20665363220593,581.2611356492152,430.59429453555936,-107.74248566781493,689.0843426140932,336.8733050823828,-39.339027933243145,620.0595779069076,324.15745498192894,-12.393951480208397,635.6634470955381,319.9137747537677,39.71363253228297,681.3485560715336,-33.20791657718511,5.195401616319028,795.639000336756,-33.458283479666456,-6.411832943817736,828.4323647497356,,,,,,,-64.51706733299545,6.151117165938141,809.3542524940049,-75.57742630685487,54.852093756523026,802.7080601157686,,,,-4.708213613554316,10.343392997038622,810.3659030144441
