,Time,x,y,z,Rx,Ry,Rz
23,1.866159611150822,-47.64443740218619,-128.17438661986432,-2162.3087679363475,0.0347657551773383,-3.0154424044220844,-0.6383125909282611
24,1.9661324474624733,-45.35924664560012,-126.18723049213713,-2163.78084958962,0.02703564407820595,-3.0225604788811617,-0.6377059560248608
25,2.0661052837741245,-45.738493595780454,-127.0694762391743,-2164.5951608555715,0.03652567794430532,-3.0191440357512995,-0.6265983002069117
26,2.11609170192995,-45.31386146267106,-127.03065707927519,-2164.8996124671953,0.03990821438639491,-3.023034965006676,-0.6260063685067091
27,2.216064538241601,-44.47355402682236,-126.88602122824761,-2165.566033966995,0.04121812660327879,-3.024838983003311,-0.6245815030657064
28,2.3160373745532525,-44.362960379529,-127.07929579522897,-2165.967455641496,0.04204939010918343,-3.0205605258820287,-0.6242880393302308
29,2.3660237927090777,-44.43069696430822,-126.91476282467059,-2165.96362347158,0.043496565235005814,-3.0189172285182773,-0.6276341174858967
30,2.4659966290207294,-43.99322551815999,-125.93162506644109,-2165.1618934717576,0.0380180957372122,-3.0142545314687093,-0.6372405616057697
31,2.56596946533238,-43.04517257562412,-124.04938012264232,-2163.5526183067877,0.03623219361985653,-3.0133040515474097,-0.651762344813353
32,2.615955883488206,-42.27394395981176,-122.50497570511297,-2162.3585667386155,0.03755072329873516,-3.01652764939001,-0.6661069385067461
33,2.715928719799857,-41.240310897129056,-117.71283737287759,-2159.026538986422,0.03076234530301513,-3.0075052897113888,-0.6940878174943311
34,2.815901556111508,-39.3709783085598,-112.245686168358,-2156.5238553425443,0.015372066710615468,-3.0076527602710494,-0.7133289273400242
35,2.8658879742673338,-37.91472736937832,-110.07901470364894,-2157.0127791141176,0.013941954940458046,-3.0135746076156975,-0.7154431125994528
36,2.965860810578985,-37.792720066916175,-106.67083659606584,-2156.839200330227,0.02051215007316382,-3.0142601380167307,-0.7292038787965902
37,3.065833646890636,-37.37365641580615,-102.4846050309956,-2154.166575990119,0.016904339806968587,-3.014012489800732,-0.7501696771132573
38,3.115820065046462,-37.540637544449595,-100.26523856164606,-2152.990418079262,0.0170524383682676,-3.014516234572689,-0.7651225964754892
39,3.215792901358113,-37.56399930594936,-96.20746124634155,-2151.7531189146766,0.015738729937032733,-3.0224354604322325,-0.7711773865985913
40,3.315765737669764,-37.725033273981026,-89.78072741847731,-2148.614473780968,0.0033232315437264452,-3.0117897725208644,-0.803871719144905
41,3.36575215582559,-36.685689966748264,-86.81138783734866,-2147.543852009723,-0.0014800885923727924,-3.0134651183647185,-0.8186573340602163
42,3.4657249921372406,-36.048038961449336,-80.53364350897039,-2145.777597273523,-0.020033069135655016,-3.006386158480011,-0.8272951521908338
43,3.565697828448892,-35.76378007482586,-73.85502222278473,-2145.4918083600296,-0.02936666027967836,-3.0059798262834683,-0.8371289659537695
44,3.6156842466047174,-35.200815495278476,-71.50806860697604,-2145.2603659337924,-0.03364235745687659,-3.007572267901695,-0.8390958703415564
45,3.7156570829163686,-33.66805625082765,-68.88884000901842,-2145.1206552283716,-0.04281729377050633,-3.006535177955884,-0.8277937928109376
46,3.8156299192280203,-33.356519878219046,-66.72945992247156,-2145.7807683269984,-0.04353101409445439,-3.009017301697809,-0.823541693192817
47,3.8656163373838455,-33.57842317541645,-65.1972873329648,-2146.4606921035415,-0.04338025861096815,-3.009348745324927,-0.8263957040599533
48,3.9655891736954967,-33.22469269119991,-62.641108437643936,-2147.977564900914,-0.045608152998071,-3.014841787579323,-0.8206687700310603
49,4.065562010007148,-33.40128365465325,-60.61197178510837,-2149.1657513385026,-0.03911799674377727,-3.014385803632816,-0.8256432767262725
50,4.115548428162974,-33.324189217900994,-60.08787884157228,-2150.6542478512993,-0.04102830145259883,-3.0157617680525437,-0.8203160683026847
51,4.215521264474624,-33.03450601411843,-59.5964352373585,-2151.7651605693964,-0.04401448760728887,-3.0112863542553887,-0.8120662197499083
52,4.3154941007862755,-32.193157011137465,-59.35766655438025,-2151.3776111923053,-0.05583033285110819,-3.0038038295099603,-0.8077686441875409
53,4.3654805189421015,-32.01508160487984,-58.98404998503413,-2151.8355612713463,-0.058544203189907495,-3.0026643904553145,-0.8071351990702009
54,4.465453355253753,-31.832952214658228,-58.853894161646814,-2152.5837446585474,-0.06203341109589023,-3.001732197577976,-0.8048306792660074
55,4.565426191565404,-31.390710123318488,-59.39755130593857,-2152.9401956850943,-0.06583505273181116,-2.998842612087848,-0.8010284520200203
56,4.615412609721229,-31.608001295887238,-59.76017463210925,-2153.3502215817125,-0.05870296421209033,-3.0014241344396,-0.8006566740975388
57,4.71538544603288,-31.900962888971836,-60.08869977279718,-2153.462346265468,-0.052045746277146414,-3.0044998760407373,-0.8025392655041547
58,4.815358282344532,-32.34528135645576,-60.10940580314461,-2153.4306009563093,-0.04911624208747961,-3.00495310397125,-0.8058488445676846
59,4.865344700500358,-32.80388161612008,-60.115649944481234,-2153.54701184549,-0.04309366397534498,-3.00417235089261,-0.8128909792468048
60,4.965317536812008,-33.34031138770545,-60.918643279125085,-2153.3150783746055,-0.029876664641167075,-3.0007489708464883,-0.8247915434887264
61,5.06529037312366,-33.48424575417327,-61.8249733785813,-2152.1114582556343,-0.03558706152629806,-2.9965941444471036,-0.8358342203629522
62,5.115276791279485,-33.6070930261273,-62.22109216248127,-2150.9157639095747,-0.0384385935718445,-2.9940541736459227,-0.8400316439015949
63,5.215249627591136,-34.9759711913081,-62.93856714537395,-2147.9161156076384,-0.037062293544367936,-2.9920619319749013,-0.8520052362563337
64,5.315222463902788,-36.61485382526547,-63.800979373014485,-2143.5017207989904,-0.020138710645347203,-2.996805896780342,-0.8662633764727881
65,5.365208882058613,-37.8293906319096,-63.84695897668692,-2140.931954610711,-0.017764175908656775,-2.9925494598771354,-0.8758065115883141
66,5.465181718370265,-40.797831891593205,-64.69896704717925,-2133.9428262804313,-0.019318035954943275,-2.9810650393440423,-0.8926278965263702
67,5.565154554681915,-48.13459727379402,-67.26335890282246,-2124.6580539907623,-0.012877799959958683,-2.9650905721152356,-0.9133984986492867
68,5.615140972837741,-53.311231916527746,-68.9453435280849,-2119.0179808038547,-0.0064229049264448584,-2.9563507581046835,-0.926312147695484
69,5.7151138091493925,-64.55834715062124,-73.10861323897444,-2105.0146311479452,0.014808181915193647,-2.942958911598395,-0.95068050420417
70,5.815086645461044,-74.76220037387307,-78.7643852337704,-2086.5832728667456,0.03033085952129537,-2.9248410190632326,-0.9808983923664654
71,5.865073063616869,-79.2167020568737,-82.1180015205074,-2076.6851856984586,0.03207148489813397,-2.9159416322188454,-1.000275511738535
72,5.965045899928521,-87.1887150844492,-90.77508842757777,-2055.5675636477367,0.04603254342940878,-2.9062680686658915,-1.0357909777026537
73,6.065018736240171,-93.95386236071644,-100.22438541745143,-2034.4515032279603,0.05401581241521694,-2.900599593273919,-1.0739960593555014
74,6.115005154395997,-97.25539443533202,-105.10723300443138,-2023.7525351088057,0.05681504580690132,-2.8955002043135876,-1.0937017245202219
75,6.214977990707649,-103.77467821357152,-114.59431177860141,-2001.77453682065,0.0701354234763842,-2.879784809261168,-1.128970911249112
76,6.314950827019299,-110.10294676812937,-123.38674833978305,-1980.084534262588,0.08520098473710147,-2.869674344894621,-1.164584794968627
77,6.364937245175125,-113.05777093513582,-127.70421107142074,-1969.2752408165506,0.10027768893665741,-2.8674443939489507,-1.182508255229105
78,6.464910081486776,-119.491085694635,-135.82922990592735,-1948.4105990275962,0.13203015516155575,-2.8573505574825457,-1.22942339150207
79,6.564882917798428,-125.40952450867744,-143.13024040812857,-1929.693085409613,0.17091780650141963,-2.84153776575554,-1.2812159676104984
80,6.6148693359542525,-127.93639634222399,-145.96712427390153,-1921.8572636418169,0.1916492537196212,-2.8359563626562725,-1.3065836505234574
81,6.714842172265905,-130.70271266613395,-149.89104768850586,-1909.1177827310003,-0.22060293868326983,2.8273776261533534,1.3475333497289197
82,6.814815008577556,-131.2102422639926,-154.08860071207292,-1899.385935896374,-0.2183118972858878,2.8149744974937074,1.3679646300536434
83,6.864801426733382,-131.42913406007568,-157.03709141637992,-1895.413839396786,-0.21810487537166232,2.8106116021186898,1.3726149853538492
84,6.964774263045032,-132.30699452939785,-163.06497520995669,-1888.351752652538,-0.2234828836491359,2.8017207465787877,1.3740787621105826
85,7.064747099356683,-135.1687473714328,-168.78726549988167,-1880.8511647916607,-0.229812455289003,2.798517388928602,1.3767650512584293
86,7.114733517512509,-136.784260289356,-171.47764286652708,-1876.2227915036842,-0.23288465396281394,2.7979797442381176,1.383677463158922
87,7.21470635382416,-138.09820774600018,-177.66776637695398,-1863.7459684244484,-0.24354164706372705,2.7881116268085817,1.3928107035848638
88,7.314679190135812,-136.28575397278806,-182.96417339066954,-1847.2884183435199,-0.2380247958741423,2.7739582686768824,1.4101123013232166
89,7.364665608291636,-134.72652764163956,-185.74049873774635,-1837.6502736157966,-0.23167429736060788,2.768155571097606,1.4194467712100516
90,7.464638444603288,-130.70553674138034,-191.93959367293422,-1816.0466081355116,-0.22881873447467646,2.7534580093607537,1.4361921746552764
91,7.5646112809149395,-124.71019721553587,-197.61375480328456,-1792.3292014566414,-0.22164047900292666,2.7390846572388003,1.455670408266332
92,7.614597699070766,-121.14181998917371,-200.18806244696626,-1780.1003375644925,-0.21266647303589906,2.7279056312690626,1.4668688848685758
93,7.714570535382416,-112.27934588004042,-206.22636812157836,-1754.9632021460243,-0.1987396618415319,2.692793584292977,1.4928286339950823
94,7.814543371694067,-103.20623739538497,-213.9546234227993,-1731.0808031005906,-0.19226315927914944,2.653444703786948,1.537110704162184
95,7.864529789849893,-98.81067468628208,-218.0984096491668,-1720.6799183818423,-0.1885279743660962,2.6287221483479297,1.5638071063461987
96,7.9645026261615435,-91.15489076343798,-227.5846615278135,-1703.8415911476197,-0.19535040186154687,2.5775553701109724,1.613472104474278
97,8.064475462473196,-85.96660932029488,-239.03411372850326,-1692.1098044484897,-0.21764478549996352,2.525299640722028,1.6672273310563979
98,8.11446188062902,-84.05069831717991,-245.20607378088465,-1688.3305996904883,-0.23196406349617638,2.497443953966163,1.6896472567087792
99,8.214434716940673,-79.43176560263635,-257.1817965833758,-1684.2229331330311,-0.26945032614006564,2.440183737416949,1.7242517617985371
100,8.314407553252323,-74.34716669163035,-267.2393218712354,-1681.918775602577,-0.30599751404097003,2.386527692741853,1.7606256677638559
101,8.364393971408148,-72.8306125116552,-272.39949899797494,-1680.864095472587,-0.32267590712839567,2.3682606684635004,1.7769371970544585
102,8.4643668077198,-71.22458943668939,-282.5267881717721,-1680.1170809111882,-0.37489557202149904,2.3320086235475332,1.7852172938649074
103,8.56433964403145,-70.52950638138995,-291.1491396329547,-1680.0716852710743,-0.4342003279481717,2.296781971193999,1.7752228004634927
104,8.614326062187276,-69.88190863987121,-294.55389215494523,-1680.454301169868,-0.4598022973448764,2.2794455518055714,1.766864143051698
105,8.714298898498928,-67.8761018404793,-299.2342313512658,-1682.858397750987,-0.5127007714455076,2.2460444068556984,1.742742790833544
106,8.81427173481058,-65.1054634719821,-302.0095515044157,-1687.6604729688759,-0.5630309116044329,2.222177705737763,1.705533312245581
107,8.864258152966404,-64.00141596265973,-302.99175461193175,-1690.4070787491637,-0.5865757228579596,2.2105092257013843,1.6918925783415117
108,8.964230989278056,-60.82802909033407,-304.6049471594131,-1695.3506390917642,-0.6272275839960366,2.1970565568862517,1.6661993704572584
109,9.064203825589708,-57.212224468574135,-304.9254058041761,-1699.8845775844932,-0.659619995330117,2.1762387160400265,1.6473934004390627
110,9.114190243745533,-55.73317475199579,-305.3938527179418,-1702.2873793897086,-0.6796753999390345,2.1610855093845593,1.6376006798909808
111,9.214163080057183,-53.61133937623258,-306.6974651246558,-1705.962125817157,-0.7192053890561813,2.1386580913420086,1.6251539544818958
112,9.314135916368835,-51.96875656252955,-307.60142783838177,-1708.9864052758758,-0.7587159039296846,2.1136281187748405,1.6108309056745684
113,9.36412233452466,-51.13836121814559,-307.81947387059427,-1710.2526620062654,-0.7766192632064234,2.096959763252715,1.6053687717812175
114,9.46409517083631,-49.8551374914219,-309.2340191175232,-1712.7173817889484,-0.8139937749637653,2.0657670330522664,1.5938580468345807
115,9.564068007147963,-48.89097976310606,-310.7173430155512,-1714.710540063928,-0.84696648334147,2.0356713881269433,1.5895048347698255
116,9.614054425303788,-48.40794176919189,-311.494238581392,-1715.978953301576,-0.8614338028505761,2.0291009658018404,1.5846413933086658
117,9.71402726161544,-46.65568037857028,-311.7945343274159,-1717.8835570068022,-0.8873717179851804,2.0012230136751197,1.5755871813694462
118,9.81400009792709,-45.57600344573635,-312.20634923902475,-1719.4347369580676,-0.9191416862131657,1.9695614690636245,1.5647969287973602
119,9.863986516082917,-45.20989094010582,-312.6776597560132,-1719.9529710874594,-0.9370345768109363,1.9584139497868387,1.5565584075970256
120,9.963959352394568,-44.49704050824181,-312.9686442556092,-1720.5654037808235,-0.9635301313873569,1.9308420090742422,1.5443439087577884
121,10.063932188706218,-44.299693915790755,-314.04471840479215,-1721.0923453929279,-0.9854976751083596,1.914450415780054,1.5363045899904966
122,10.113918606862045,-44.50595811091105,-314.29322812411954,-1721.551701224111,-0.9936936737443967,1.9068953260012902,1.5357138565508786
123,10.213891443173695,-44.1933348244614,-314.37156351477245,-1723.165947473113,-1.0147507970946898,1.896070500203935,1.5224146006490589
124,10.313864279485347,-43.37390198869335,-313.8643577065989,-1725.526796342359,-1.0349770539122705,1.8792180666686655,1.5080948704703927
125,10.363850697641173,-43.048091777004174,-313.920296367693,-1726.6779537481693,-1.0442610371302705,1.8721258087612256,1.5030623653846509
126,10.463823533952825,-42.717178612949766,-314.02892165760466,-1728.4641448176005,-1.0595491833243242,1.8583892228227101,1.494763267520519
127,10.563796370264475,-42.393532426732804,-313.82097800295844,-1729.6280398501547,-1.0702315470549666,1.8536834470677686,1.4866125954344094
128,10.6137827884203,-42.23138240320412,-313.572930147479,-1729.782485024179,-1.0753796487802283,1.8509273118758949,1.4835758863894217
129,10.713755624731952,-41.90369564076482,-312.93485338412995,-1729.9748935738282,-1.0826078944842503,1.8429873550589533,1.4794212073178932
130,10.813728461043603,-41.82220815522837,-312.72136565564017,-1729.7099422699193,-1.0915690118924772,1.833798119353396,1.4724047145469865
131,10.863714879199428,-42.191002802652235,-312.9461812850792,-1729.5982543002976,-1.097996426201525,1.8304908814329477,1.4684107287386954
132,10.963687715511078,-43.200542457643934,-314.0828812564315,-1730.2530096783478,-1.1138571038073501,1.825693640150469,1.4554627343125923
133,11.06366055182273,-44.594994797653044,-315.11280406281077,-1731.0712483122352,-1.1302200627527872,1.8146673296474825,1.449745838304001
134,11.113646969978555,-45.22465573126158,-315.46079139274525,-1731.2360554595105,-1.137891155297531,1.8077594242291535,1.4476246741221412
135,11.213619806290207,-46.53323686990552,-316.62998816266594,-1731.8125773612453,-1.1487593590213778,1.803469450263792,1.447154802502119
136,11.313592642601858,-47.50299246679501,-317.861185329294,-1732.7015756825094,-1.1612588831349617,1.7978974456846182,1.445165099786668
137,11.363579060757685,-47.90843056637419,-318.46109810503384,-1733.5530046501437,-1.1675720537691026,1.7940595038808194,1.4426305993764834
138,11.463551897069335,-47.91393085055333,-319.2864241830979,-1735.3151057217572,-1.181019585244574,1.7835214744322712,1.4307227237338296
139,11.563524733380985,-47.427289137329495,-319.39361361996896,-1736.4323508017733,-1.1881569281723197,1.7736030744535134,1.4217281650826563
140,11.613511151536812,-47.27960399582369,-319.71348407178414,-1736.88414975687,-1.191603458568123,1.7742380812279415,1.4168335775193774
141,11.713483987848464,-47.70331981387389,-320.29441849038597,-1737.6827794208755,-1.2015533637537377,1.7695436959391133,1.4125400074086545
142,11.813456824160113,-48.14790181314743,-320.1912022588783,-1738.7270186210244,-1.2107374467212557,1.7596766712893224,1.406797341939853
143,11.86344324231594,-48.314730374426716,-320.17201960924325,-1739.022170088763,-1.2140905072829216,1.7590982043376968,1.4048896744108579
144,11.963416078627592,-48.30467741966075,-319.8867874498884,-1738.7131061207817,-1.2162371711638236,1.7516178441813521,1.4061578365053078
145,12.06338891493924,-48.10522523018648,-319.83491866363903,-1738.5169486889981,-1.2186205533550942,1.7464240055107794,1.4060033418199804
146,12.113375333095068,-48.095615127688916,-319.8191099019955,-1738.2713729338464,-1.2203615632309923,1.7439528016192085,1.4062016957200032
147,12.21334816940672,-48.14048220136266,-320.09786854948464,-1738.2501551133428,-1.2282304171402194,1.7374897579067394,1.4018983261147544
148,12.313321005718372,-47.8615998814665,-319.85780446648954,-1738.3952360455899,-1.230244194226961,1.7320253357053557,1.399173164469273
149,12.363307423874195,-47.70510392062903,-319.5478922348817,-1738.5748453127728,-1.2327117029213455,1.729776062584611,1.3955871542989908
150,12.463280260185847,-48.0405454765889,-319.09773290922914,-1739.4362298384506,-1.239394180410311,1.7209299156155666,1.3897338390500618
151,12.5632530964975,-49.16311707583313,-319.42500422048414,-1740.553534273439,-1.2528867944378497,1.7113642546849028,1.3839645613183564
152,12.613239514653324,-49.774206165428154,-319.6924986893839,-1741.5625535491401,-1.2568869568010357,1.707403810442014,1.3822082128249509
153,12.713212350964975,-50.63968699642527,-320.36519708380064,-1742.9851254916837,-1.2687177098678868,1.6930541989312973,1.3763247015987334
154,12.813185187276627,-51.011254188761114,-321.1701569108769,-1743.902442796792,-1.2781335657472086,1.6879412277162642,1.372648573228892
155,12.863171605432452,-50.90988886949998,-321.22370051142474,-1744.3629024004895,-1.2802779557252133,1.6812498285377677,1.371890393220924
156,12.963144441744102,-50.8288480999847,-321.7021571628735,-1745.3351178921716,-1.2866390337341467,1.6758525038625167,1.37003090649575
157,13.063117278055755,-50.85502150701572,-322.5830983890559,-1746.4730020211018,-1.294740516317555,1.6666108928464785,1.3641173001223534
158,13.11310369621158,-50.85008708762035,-322.9179988346108,-1746.8227598683675,-1.299736269677657,1.660520105274293,1.360961901696804
159,13.213076532523232,-50.79026590392735,-323.44889015233036,-1747.3707349701185,-1.3048253019735236,1.6520812475199673,1.3592774604898328
160,13.313049368834882,-50.232549104119784,-323.6320072673743,-1748.0875508131298,-1.3086399379384341,1.6466988145692374,1.3532913474383752
161,13.363035786990707,-49.96471955179916,-323.66950713533913,-1748.609895038598,-1.3103522880034095,1.6454491601471515,1.3515098022963892
162,13.46300862330236,-49.64708727646587,-324.2538414006792,-1749.7491386426004,-1.3193820841770743,1.6398535369494796,1.3443878065310433
163,13.562981459614008,-49.61668063779817,-324.84974236719603,-1750.7840350904762,-1.328660636224582,1.6319771324470347,1.3387169769786984
164,13.612967877769835,-49.53751145116033,-325.2321464955622,-1751.330352325987,-1.3330316666327526,1.628947954741555,1.3354670272891553
165,13.712940714081487,-49.59811747497304,-325.70102814988144,-1751.7849296999614,-1.340581194553582,1.6241992045029712,1.334415401027711
166,13.812913550393139,-49.17772300646186,-325.86319104874747,-1752.6531434385263,-1.3477980848448088,1.6174871703441118,1.3324150506733845
167,13.862899968548962,-48.78434208768738,-326.0750692129013,-1753.1839769177043,-1.351209466743558,1.6154578353562103,1.3288903002134342
168,13.962872804860615,-47.830415718007515,-326.2665884358924,-1753.7834747423653,-1.3561641144356458,1.6082782147840406,1.3252046537396374
169,14.062845641172267,-47.029032445577144,-326.6364516404916,-1754.6773160429177,-1.3617403270036974,1.6060795762801077,1.3222461196005184
170,14.112832059328092,-46.71600879925424,-326.6264108838612,-1754.8885063915445,-1.3630396983200923,1.6018574010847524,1.3225184332266224
171,14.212804895639742,-46.129196056012916,-326.8638541049181,-1755.769123146229,-1.3671553957524794,1.5976865125187019,1.3199140002333891
172,14.312777731951394,-45.69191425357823,-327.2959345743791,-1756.5478666139993,-1.372489343353763,1.59195439407938,1.314521822378705
173,14.36276415010722,-45.61352443225411,-327.429223823342,-1756.8079939324853,-1.3731421195860802,1.5847686889372006,1.3151087808408934
174,14.46273698641887,-45.2548509414157,-327.78437206946575,-1757.1058191138504,-1.3760068793305842,1.5805249530636125,1.3105288793299859
175,14.562709822730522,-44.81733615935289,-327.771394535008,-1757.4445582440658,-1.3783488014253058,1.5736027327310318,1.3058861853050396
176,14.612696240886347,-44.549894023778506,-327.99743175325597,-1757.9956586971837,-1.3811604977170928,1.5672243529778793,1.303414945058829
177,14.712669077197999,-43.89771955969303,-328.51636704950613,-1759.4194109240398,-1.3859687400907734,1.555994345348099,1.2968471891759827
178,14.81264191350965,-43.648154737666204,-328.91462192513023,-1760.7252743626334,-1.3908981841292114,1.5517900347938287,1.2934546108191525
179,14.862628331665475,-43.52748024248217,-329.0924207691368,-1761.2888259785823,-1.3926912194689844,1.546315336007893,1.2920753029466547
180,14.962601167977127,-43.222450468553404,-329.70018338395005,-1761.4444723027373,-1.4002763591292726,1.5333450839506124,1.2920075710791974
181,15.062574004288777,-42.75965314813078,-329.98888719749925,-1761.5805722417674,-1.4007758645637258,1.5222936904898385,1.2960430568480696
182,15.112560422444602,-42.399355701242314,-330.08266793772964,-1761.9686618882718,-1.402836727234882,1.5236424694896478,1.2936048299410048
183,15.212533258756254,-41.730508828979936,-329.9496368051587,-1762.685728251179,-1.406181693999516,1.519650063994791,1.286781105630305
184,15.312506095067906,-41.59851725432108,-330.09657399407985,-1763.5628844514822,-1.4050691829017719,1.5231133619654944,1.2841851026704865
185,15.36249251322373,-41.75752370877498,-330.0617868396462,-1763.7578559851531,-1.4033137682488988,1.5267649233086886,1.2819125628016
186,15.462465349535382,-43.13312740600176,-329.6423950384778,-1763.459512758687,-1.3937330223427336,1.5407265396603678,1.2792827489521492
187,15.562438185847034,-45.84854149911948,-328.31432802840726,-1763.2157646331589,-1.37642143763673,1.5720800409576576,1.2758654101354143
188,15.612424604002861,-47.40714556173802,-327.48623862155347,-1762.6034464069635,-1.367125519227949,1.5940701744676593,1.271605228439512
189,15.71239744031451,-50.103158010204055,-325.07205793371,-1760.3962389011338,-1.3363522374644357,1.6494803372651554,1.2687181812813495
190,15.812370276626162,-51.19829317387132,-321.7332221077587,-1757.0866001591414,-1.2936233373582666,1.7133690065262461,1.2718630588716906
191,15.862356694781987,-51.14262483074603,-319.90306908976663,-1755.1777598556303,-1.275265754891837,1.744554356136401,1.2726320530969666
192,15.962329531093637,-50.23164988163799,-316.1020212666894,-1752.0266554582213,-1.233868163089176,1.8186200999874536,1.2849731697489815
193,16.062302367405287,-47.88274837568906,-312.308095618119,-1749.269986336717,-1.1980666006250866,1.8773648852778322,1.2891889289135372
194,16.112288785561116,-46.63537925414755,-310.39795245628096,-1748.135934461267,-1.1797813768686003,1.902188788061234,1.2924799248920484
195,16.212261621872766,-44.89872143515797,-306.91722305204223,-1744.9512910694825,-1.135715500194223,1.9623357796846097,1.3004148668681548
196,16.312234458184417,-46.268799920999015,-302.9163506169195,-1738.6941589934786,-1.0561811546552182,2.0658254876787154,1.323341252018956
197,16.362220876340242,-48.58386414553132,-299.9876064054324,-1733.3427465365423,-0.9968683262115707,2.133934799256197,1.3434596991485064
198,16.462193712651896,-54.418814718967624,-291.3975538365384,-1717.5231404846515,-0.86216842851454,2.2446244850346817,1.395042988405343
199,16.562166548963543,-58.26246480498662,-280.8691834638817,-1697.2507857517612,-0.7151944656128499,2.3236915661039403,1.441355557961624
200,16.61215296711937,-58.875269680112524,-275.2527418800706,-1685.4815861690638,-0.631328639324261,2.365421433693505,1.47275715822085
201,16.71212580343102,-58.76477127881748,-264.5079400376346,-1659.7510289868478,-0.46180778527968097,2.4518265304499587,1.5440794424181912
202,16.812098639742675,-57.152292969035784,-255.01199655862882,-1635.2174248975823,-0.328526734322206,2.520887422627763,1.6005518430719412
203,16.862085057898497,-55.156011623208315,-250.37063247387735,-1624.1896138998386,-0.28137501003466486,2.54073949008247,1.6178393402212934
204,16.96205789421015,-47.87931187941272,-242.28217723816667,-1604.0072298000048,-0.1865061035246917,2.562678799022812,1.646805009359615
205,17.0620307305218,-38.13051796475946,-237.12107180521167,-1587.4010753901841,-0.09518152097667112,2.5844180873615668,1.6694235427940725
206,17.112017148677626,-33.11713833418701,-235.22933443831712,-1580.5652488528938,-0.05551697358847375,2.595437449254806,1.68411760736087
207,17.211989984989277,-21.73099254976796,-231.6359648120308,-1570.4297630797546,0.019950016437571966,2.603786143333736,1.7024182454668195
208,17.31196282130093,-11.323523222306754,-229.38368999092535,-1564.0753419410546,0.07412081703241662,2.607024124628953,1.7132998313295946
209,17.361949239456756,-9.054140087086662,-228.6613637477485,-1561.77086255678,0.09269695240615365,2.618416276146674,1.7257761205248996
210,17.461922075768406,-6.8892077516071595,-226.20269503016328,-1559.7262988130433,-0.09935607263436742,-2.620189389341117,-1.7163463733762803
211,17.561894912080056,-3.5383763311267096,-224.745501396865,-1559.6305634356306,-0.1032329548883061,-2.6221271710588163,-1.6985640724066091
