scorer,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,cup3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,pitcher3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,tap3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d,teabag3d
3418,23.021352818880818,-23.186741949064483,851.5496766455744,17.55006469394325,19.861355416014682,793.4731026292744,-38.38102029786652,23.113039624245545,789.4003646556462,-37.35358197377336,-20.78528634449557,827.2111532432444,-11.305948927483355,-25.896015312062744,885.0803757331113,-6.80617964075512,-43.02730273619373,864.5558938509088,,,,,,,-113.5147036982505,-68.28242162779512,739.0992818179923,-229.1735953400403,-30.818917308397598,714.3256260673311,-259.3680060519787,-11.10286332747499,725.0532903288141,-235.19919197941942,39.48837765964906,756.5715243557008,,,,307.11894319326154,-101.87248970173226,508.5265937904107,309.9659398391553,-122.87909281007649,555.0441844168648,296.73375277376465,-128.84393974980122,541.6718788388677,,,,,,,,,,,,,,,,-31.734365665751003,-6.0310493520004105,826.7751255394056,,,,,,,6.305495817265775,-0.19404369716556646,821.2657309015177,-12.587377174537584,14.677176294239194,856.8255557717995
3419,23.076699838506087,-23.116917693309876,850.1818130166652,17.739862239868987,19.87728104968332,792.6848736708087,-37.999694020584506,23.173274216650213,787.4272025939678,-37.35375601520391,-20.63325825910251,827.2084139402864,-11.215203221857307,-25.739157340290667,884.221757284582,-6.85172585967721,-43.03241732348782,864.7824446302913,,,,,,,-113.6412494136756,-68.31952143975933,739.5003800685319,-229.62674891394437,-30.912779544673484,715.7381051939379,-258.5275517208086,-11.066720070983129,723.1727687002914,-236.12271303171005,39.685544782829396,758.6167688197887,,,,307.1324625806797,-101.87986658234732,508.56340869003776,310.2317735110833,-123.03081145399258,555.6390774918428,296.82944088508174,-128.99399530982387,541.6168063344356,,,,,,,,,,,,,,,,-31.734514446705244,-6.071229558868292,826.7769206545504,,,,,,,6.263826119238061,-0.1888786157304519,821.5669690834677,-12.450744819884433,14.737076475380686,855.9394920202484
3420,22.72297647391656,-24.446684732518072,837.0205165460022,17.744289549989773,19.887352488917845,792.8832643410772,-35.40235325862053,23.51256301456858,770.4695085936878,-37.493460961910536,-20.671325495065652,830.8385123513052,-11.18785479380172,-25.8481263703664,884.0403735610464,-7.295833998304986,-41.77598653340321,862.2635963138056,,,,,,,-114.32669256989958,-68.42838655922827,741.6011296492214,-230.75191875838917,-31.15014253887574,718.0565448457098,-258.3339190842036,-10.967835977988376,722.6312403443869,-236.4563568495404,39.84942192850331,759.6879963661522,,,,307.1327113079813,-101.92603493325974,508.6220290511994,310.71808972846367,-123.39925802959945,557.0624414530522,296.8792587551132,-129.10024311981496,541.7700515854797,,,,,,,,,,,,,,,,-31.785940548264858,-5.9261042077727755,826.5298711733283,,,,,,,6.21851003562424,0.10843265231682296,820.7254827631745,-12.32229365532007,14.988498724283879,851.318228126674
3421,22.66345761600424,-24.45124333967403,837.532970658775,17.65536334143887,19.89137522685087,794.4644847641673,-35.342306135514775,23.263213039188496,769.1713046729051,-37.468884108314604,-20.693467454317247,831.8863001959162,-11.187511824908288,-25.84452756221525,884.037962831326,-7.587652172581184,-41.73524845884003,861.9825233869317,,,,,,,-114.52599508695201,-68.39601932444657,742.2310237199622,-230.9499184774096,-31.14043655065414,718.4620161459104,-257.860442005114,-11.068509273075856,721.7274702369405,-236.91523914663082,40.08693375756149,760.6710720034265,,,,306.9918649412372,-101.88910970749549,508.38875936452075,310.96373137496136,-123.49426459297588,557.6100319460899,296.86388224763556,-129.09606299607725,541.7419708027935,,,,,,,,,,,,,,,,-31.687924740776303,-6.04735126654042,825.5460569975384,,,,,,,6.203581229557298,0.2807354096734633,818.7057283489684,-12.310610493899592,14.978858933653813,850.5117667678192
3422,22.663653383556355,-24.357784518235725,837.528334070536,17.675478301390317,20.07851592109366,795.406950501592,-35.3421445270479,23.305224164542814,769.1695210952697,-37.54082783666477,-20.7342004084237,833.4138846165567,-10.997537981020052,-25.919898480972062,883.2477179064873,-7.587578063050933,-41.78233198256227,861.9833132034245,,,,,,,-114.58394512041616,-68.36682453323895,742.270247978931,-231.29373967350782,-31.19849407680398,719.1673651057406,-257.54659594521274,-11.07446816540439,720.8488777507015,-237.1177667526992,40.2019683123012,761.101726992941,,,,306.72202927958716,-101.79160409889253,507.90226720584803,311.3234187590356,-124.3619253141575,558.2441764069277,296.862824419389,-129.19142374707096,541.7392328428652,,,,,,,,,,,,,,,,-31.35601282714949,-5.8255810429223285,823.6234630739934,,,,,,,6.240152447913477,0.28068630421060514,818.4422756324382,-12.310486973460524,15.117615942407367,850.5072672017449
3423,22.675544110772314,-24.351370532452083,837.9662783858879,17.675552082263117,20.244356573600943,795.4014440679833,-34.992233450839414,23.177354439870832,767.3521655842244,-37.488080239303706,-20.68159108034974,832.5459184094476,-10.99758801929978,-25.942002796771774,883.2486607582503,-7.275721163264195,-41.58492798455424,859.8712055431622,,,,,,,-114.15901827478466,-68.07270771740194,739.5172752927037,-230.87160790812672,-31.04208742318025,717.8546191211466,-258.14599146823195,-11.13264193239258,721.9956204348135,-239.8079728883457,40.74071601531838,769.4664403794076,,,,306.7221030225462,-101.78345123242953,507.9024185535154,311.3227250079518,-124.37385116259769,558.2422180098595,296.67881206065084,-129.16928791008408,541.4574302427142,,,,,,,,,,,,,,,,-31.353400052570773,-5.825095619914655,823.5548337345882,,,,,,,6.544891265637285,0.2516505687782461,817.9593574435993,-12.112618998004468,15.03263715801344,849.9657618262443
3424,22.657013531292243,-24.344063600637593,838.1256528976912,17.546663897890802,20.308961673099017,796.4035098544888,-35.70116306042529,23.389405407375357,771.9569356675348,-37.58012801256233,-20.81045695539298,834.5937416615604,-11.010517020619892,-26.120808774818535,884.2851851243155,-6.028585848376239,-42.399790049215234,851.4687242454019,,,,,,,-113.9953998705531,-68.00777514872455,738.7922458181968,-230.6874007624636,-30.966351857447382,717.4762021954386,-258.4571854485802,-11.146062288582682,722.8659833237562,-240.06194376276164,40.828031017785115,770.0093061629502,,,,306.54538054088044,-101.68657990149097,507.42074826219977,311.31829763680315,-124.37096738169427,558.2292762118828,296.6788345309905,-129.1786000925572,541.4575483458847,,,,,,,,,,,,,,,,-31.499996786892073,-5.9095079768355525,824.3554530098525,,,,,,,6.641594337821007,0.0999117024485298,816.3907271972026,-12.175245012168263,15.046976125879404,850.779807174526
3425,22.65665922436979,-24.36965511933468,838.1295131981666,17.413786081762655,20.20757134105131,797.4415896123194,-36.05401451822489,23.37124175791199,773.7213641802492,-37.27822563600709,-20.929238014215226,832.9965838782733,-10.91343040182686,-26.075734133094194,883.8412159944621,-6.033935629959835,-42.43741572468723,852.2243196352739,,,,,,,-113.74601699759158,-67.8810782799446,737.175846391906,-230.5283409291233,-30.95223835927034,717.1503071176203,-257.58515837590323,-11.127627611630036,720.9566885791482,-246.57411098361345,41.56463929903213,783.9547086327426,,,,306.6357094722924,-101.69220919047088,507.5703556685274,311.19596571458953,-124.31843392789001,557.9934899427234,296.6801373747128,-129.05776219925832,541.4609050758979,,,,,,,,,,,,,,,,-31.500230369309907,-5.938115271400677,824.3574251660873,,,,,,,6.641594337821007,0.0999117024485298,816.3907271972026,-12.185916033622272,15.08623442416091,851.5214428875781
3426,22.525451584222306,-24.458550731912815,839.2624233883794,17.38350631330551,20.386132718151668,797.4282015004471,-36.06182244460889,23.37630307873767,773.8889227590512,-37.3709524419792,-20.967136242075775,831.9332050266825,-10.798876066017776,-26.10966425181875,884.4275222441805,-6.0003455368228735,-42.42790696427544,852.0339257909063,,,,,,,-113.19097004894277,-67.76080308198259,733.6645990532471,-229.56754910362474,-30.900063404935565,715.1875041751404,-257.49254848959595,-10.796268305464443,720.774184240661,-244.80525568529023,41.22924956247799,778.2122892712624,,,,306.6357094722924,-101.69220919047088,507.5703556685274,310.90649476840144,-123.43999063329291,557.4892839965254,296.7255504366494,-129.103018626269,541.6004051591751,,,,,,,,,,,,,,,,-31.500180958789734,-6.0140276049007655,824.3590129306016,,,,,,,6.6478236309472445,0.2540682346732992,816.3414229698079,-12.209696109745117,15.048415643808992,853.1727040617651
3427,22.540747033073078,-24.355333525250746,840.5586361800623,17.33343782399754,20.544919569595276,797.8133747508004,-35.84097575326372,23.34603053141131,772.8798735057948,-37.28059311310884,-22.80670163160174,831.2143425880777,-10.799322886526634,-26.061437535928594,884.4505574451764,-6.034165761607232,-42.238927786188405,852.2574131995495,,,,,,,-113.23505108846436,-67.90481043497786,734.9807603975349,-229.56834450545662,-30.957624860622754,715.1900998964269,-256.90237025326616,-10.779175978613662,719.6456867829287,-243.9468274981409,41.0846760734022,775.4834288846318,,,,306.7935303152712,-101.76546560863777,508.0003463639877,310.7853364485553,-123.37399086525593,557.16061580418,296.68031514487404,-129.06781340108424,541.3804746094276,,,,,,,,,,,,,,,,-31.50008545442124,-6.076979210531236,824.3600325725187,,,,,,,6.6297189816302655,0.2219664727571378,814.1265616925365,-12.756698190971848,15.08180102987701,858.0138338565791
3428,22.520795399817295,-24.161513065088247,840.72464439391,17.204204566482435,20.42356391413363,798.0689638898456,-35.93229854426499,23.48039689158293,774.8410869038917,-37.362223213516266,-22.88182865192622,831.647822306352,-10.799016210945153,-26.015247789336698,884.4258806377313,-6.310862667190902,-42.39156289674634,856.0227138284914,,,,,,,-112.84444320044662,-67.71173536101604,732.8801658187426,-229.56834450545662,-30.957624860622754,715.1900998964269,-256.9007661926283,-10.65775017105914,719.6406172063236,-243.9468274981409,41.0846760734022,775.4834288846318,,,,307.00453033656044,-101.86527426762414,508.4548934899331,310.3159213065896,-123.28996739741024,556.1747553605373,296.6876841137646,-129.0483344301551,541.3481634176195,,,,,,,,,,,,,,,,-31.72840643370655,-6.1102335191678945,826.1661452767045,,,,,,,6.623290565130381,0.253130623647522,813.3288042530353,-13.12667833018865,15.117965807952347,863.1755942722858
3429,22.62190674433226,-24.242016707487362,843.5999851539132,17.224348931607636,20.447477820025387,799.0034210775246,-35.473360524233534,23.393431625529384,772.5579086304887,-37.29759449452048,-22.87237146027781,831.3058306181312,-10.797751449412331,-26.00047991138897,884.4169203295901,-6.31149167984169,-42.166060690270065,856.128344718529,,,,,,,-112.32902619606593,-67.47011709487073,730.342413124981,-230.43578807849443,-31.070069397481053,717.7871308758292,-256.902340427695,-10.777889537702475,719.6456085442202,-243.94479536821586,41.238852018536306,775.4764679952642,,,,307.0045955069979,-101.86182094176186,508.4550498901924,310.22570132932333,-123.2314062328351,555.9106152542097,296.81186895810146,-129.16273563582664,541.6210338402564,,,,,,,,,,,,,,,,-31.730372516964486,-6.065465685922334,826.4166765196594,,,,,,,6.608901051574974,0.3273196461510245,812.2017838916205,-13.173158558178649,15.09697184092409,863.7222252582729
3430,22.621909215895986,-24.23930223191464,843.5998776525774,17.389399868695467,20.547861400639206,797.7146054699869,-35.58354892612526,23.48072308774189,774.9567437605863,-37.446922428619246,-20.79249703661971,833.6479924157568,-10.833078000710035,-26.088040687841964,883.8949547549679,-6.31149167984169,-42.166060690270065,856.128344718529,,,,,,,-112.59772474663134,-67.11067332471352,732.0923070006824,-230.18013704046078,-30.985161828662825,715.3671293323401,-257.2591165031427,-11.068272629088654,720.5668046775106,-243.38998040148772,41.17613869752321,774.2927073925065,,,,307.0270493239309,-101.8647527772414,508.510199848748,310.04368742950004,-123.16069633506895,555.5844731240909,296.8824553871256,-129.2164359393453,541.7041975757356,,,,,,,,,,,,,,,,-31.44910473997801,-6.0522200591779525,824.6422556293232,,,,,,,6.613832137316237,0.3273109819892041,812.166417073618,-13.173067924543851,15.128120668031608,863.7208008592711
3431,22.514606216417437,-24.001973901430993,840.7729976083236,17.48557267718476,20.698041035244092,797.1471470844061,-36.10041250309312,23.760577698616373,778.4638970894684,-37.66265550357857,-20.795367861377866,835.6368788685252,-11.042613460172296,-26.13093488816846,883.3323111048524,-6.395813151968464,-42.37431273140861,856.705520072813,,,,,,,-113.04946479707253,-67.33635907286414,734.3851806900543,-229.91294878650217,-30.936168983838296,714.2340351209267,-257.26006273378437,-11.121458545075665,720.5694916160979,-238.0900046052451,40.57705773663148,762.98460844168,,,,307.0111294106431,-101.84026456721574,508.46573801177357,310.22570991860744,-123.2330023275154,555.9106493143041,296.8825068478714,-129.26278907935483,541.7046003863105,,,,,,,,,,,,,,,,-31.44935109788571,-6.115873169955726,824.645156086748,,,,,,,6.632524265664109,0.3657083919539448,812.40552058723,-13.173042811842508,15.136755977677891,863.7204060639767
3432,22.014492415288725,-24.474116936439728,830.7847086829903,17.48809051389194,20.92560113779804,797.2804600493643,-35.44904670768134,23.829822300254676,775.3094825247696,-37.67708013083209,-20.803332393511507,835.9569240256085,-11.17019966687828,-26.398664464197047,880.8067339734187,-6.3778457018313786,-42.6474745558864,854.4234471787967,,,,,,,-112.95869904890925,-67.38781973181261,734.9477283254604,-230.46213417903078,-30.81213477445987,715.9407199152806,-257.97272826079273,-11.152267369541372,722.5656235885692,-237.16897661249527,39.3305088652518,760.0372852463489,,,,307.5249664011637,-102.01055087582242,509.2932609148067,310.276652578699,-123.37029777079707,556.060379942735,296.82327294206635,-129.59030396890148,541.6582493050207,,,,,,,,,,,,,,,,-31.675066195516816,-6.053576511093273,825.8740019093315,,,,,,,6.617638772309545,0.44820024818726456,810.4183152769011,-12.604630475565163,15.039771341617143,854.815028204149
3433,21.98747500677344,-24.420564917639695,829.7615698101806,17.554931503077267,21.104087499977716,796.7541997680926,-38.33239953703488,24.26977065989258,789.7098870779124,-37.82467893820933,-21.010652848620495,839.2331427620143,-11.236829245980067,-26.46341518870477,879.9786260464895,-6.105666019857827,-42.56277411831095,852.3716441428356,,,,,,,-112.95895524051338,-67.4382610297147,734.9495095457937,-230.8942394067412,-30.830722157562803,717.2829723420347,-257.80015456809963,-11.076411405013605,722.2340748020198,-236.98965010411368,39.288830536422175,759.6555385559842,,,,307.70547717506184,-102.11347621880441,509.5834385946675,310.3374453743695,-123.39525957152684,556.1728877148296,296.56273968693324,-129.50912876445122,541.3189374858288,,,,,,,,,,,,,,,,-31.628416869569257,-6.055808040640973,824.933609495489,,,,,,,6.632806267601172,0.5215634475527728,812.3990778554767,-12.604662196933786,15.110864392840341,854.8133322677959
3434,21.84833741980992,-24.40224859334487,829.1353128824696,17.646071406148245,21.318307471385417,796.5295442920857,-38.954826570738774,24.412764920571245,796.0322628239999,-38.05464437589412,-21.054157429063515,840.9649919183211,-11.270432806993588,-26.453032982961535,879.7576079136952,-6.101241462234895,-42.615807242521214,851.772612496165,,,,,,,-113.76481075913102,-67.70347276047639,739.0317933127302,-230.46160991935534,-30.77295423943473,715.938990069811,-257.799602573338,-11.042208992278459,722.2324538980224,-236.42024508489794,39.078930628781485,758.4447186923112,,,,307.7467073529223,-102.17078773383955,509.65997953231823,310.58548156561056,-123.59258371304313,556.8991901460716,296.56268400826144,-129.50869371845639,541.3187643829606,,,,,,,,,,,,,,,,-31.62266389345476,-6.0806275777129635,824.7811651694225,,,,,,,6.634014053024862,0.5825075842184939,812.3886832594254,-12.604662930084888,15.13435960608688,854.8127088234003
3435,21.82974049813659,-24.440395973993258,829.2636523763551,17.555044283450172,21.163535593727236,796.7515523327233,-39.10941513450029,24.509644680838193,799.1912419497986,-37.9720556695995,-20.916080682783765,840.6878473647764,-11.311876625850184,-26.400640877462006,880.4803174169555,-6.094389322441165,-42.83543878132579,850.8472520521132,,,,,,,-113.41743126145178,-67.60260101625093,737.9320205004792,-230.57307523216835,-30.822893489500494,715.7059885211704,-256.7692907577668,-10.809857338352074,719.3440208737171,-236.06723535033998,39.514438959979394,758.133400811467,,,,307.74667323852776,-102.19131124881473,509.6600114561092,311.1025001322123,-123.72534036698873,558.0811621124708,296.52783604989685,-129.35631024969214,541.253958665058,,,,,,,,,,,,,,,,-31.636366137255056,-6.167829009752131,824.8579156602613,,,,,,,6.633543089724008,0.68048377725653,812.389284701281,-12.79651098860342,15.198173523901126,858.9629113550884
3436,21.859366939979903,-24.500236515419378,829.0451668771237,17.51377893020313,21.09509022117956,796.3173871062737,-39.27418331163699,24.561920166355844,801.411710064146,-38.121149803981695,-20.89423204117367,842.4278305285374,-11.300468666753238,-26.35983589535697,879.5905197370209,-6.09440223620541,-42.841831880618244,850.8475142751684,,,,,,,-113.55131249307814,-67.68240109092383,738.8030969007061,-230.8684440116423,-30.89265362865396,716.6688105998745,-257.507785103928,-10.701257220088344,719.9187534870427,-236.06723535033998,39.514438959979394,758.133400811467,,,,307.7270164065373,-102.24468307382804,509.64275573303627,311.13565281514195,-123.73852517579131,558.1406341122768,296.2594824006984,-129.18157377313662,540.5940040954757,,,,,,,,,,,,,,,,-31.642269056313957,-6.168979843424024,825.0118230176727,,,,,,,6.615706582410522,0.6194958791944906,813.4646296262916,-12.812707897716555,15.212877140174063,860.0536334738197
3437,21.823501183891935,-24.545999427740263,829.3496824681989,17.434964630627572,20.35085111728146,792.660683003272,-39.9923914088566,24.416812315513837,803.6375651832767,-38.123167586886225,-20.719066060924654,842.4343487457078,-11.479539278388229,-26.760791055933037,880.8015288929495,-6.307343726687751,-42.914445247115246,852.2861747343011,,,,,,,-114.86541489656487,-68.25188272206483,742.5206272248371,-230.57904022648341,-31.169314621472832,715.7239925360174,-257.43558841493825,-10.644596584127001,719.6893750310728,-236.5097135618213,39.43624342065595,759.0789745992231,,,,307.6776394511612,-102.24901917630712,509.59121698344916,311.4114034936317,-123.8295850418132,558.6350756650169,296.1211480196617,-128.76094173492208,540.0030934078683,,,,,,,,,,,,,,,,-31.628877848684184,-6.161652373879619,824.9387090790319,,,,,,,6.476154520199629,0.6201009477373168,814.4671417561522,-12.816711854877171,15.21763114758147,860.3223992902153
3438,21.982986650365902,-24.696819046335676,835.4127605443537,17.4350251397337,20.27189483320697,792.6625543362567,-39.99347228000066,24.27876791150843,803.6462534545549,-38.58451201112322,-20.729134463466416,844.5956118899375,-11.571540165006178,-26.76633386136046,881.6753001522977,-6.309136206506713,-42.706956196157186,852.4771427718241,,,,,,,-115.17999628717129,-68.2518536771274,743.5147996474057,-231.15450964071502,-31.26037111540008,716.8191756979542,-258.0313931734113,-10.531629341562644,720.7400810985647,-235.9906558423513,39.24476492151098,757.4132834203434,,,,307.58766948954656,-102.21474381066953,509.44402912474965,310.9874562280946,-123.59198823826765,557.7068076684315,296.1212054735398,-128.7591676912589,539.999692920836,,,,,,,,,,,,,,,,-31.65196857698117,-6.033286950514767,826.0269242119302,,,,,,,6.461237717678238,0.5777481589395173,812.600737770467,-12.65509602243653,15.217658173603859,859.2737464023666
3439,22.018625912674914,-24.519507797476173,835.1033296701047,17.405905865761905,20.219851524011126,792.8896142044932,-39.822410357188254,24.213144708395905,800.2073159622449,-38.58445752931492,-20.618150174770125,844.5926362111948,-11.579562658061901,-26.783310449719178,882.2863573706225,-6.340346831753272,-42.75720183485141,855.0261347568171,,,,,,,-115.0507363921333,-68.23955831291627,742.6806506019277,-231.31219359864153,-31.251791339942645,716.6179560808876,-258.0313804638244,-10.531113964192993,720.7400483389027,-235.4509554485065,39.22737976181852,755.681388610214,,,,307.51939561380493,-102.19132674832187,509.33095278360037,310.7874015194825,-123.42981277662949,557.158779685263,296.04759517487497,-128.69387368454065,539.7735127287839,,,,,,,,,,,,,,,,-31.664060265650747,-6.022903423741536,826.343212817917,,,,,,,6.469721405842037,0.5785067496987891,813.6676929846999,-12.513515871973107,15.201785955480451,858.144934078995
3440,22.034721648483156,-24.478151794760493,834.9647973143749,17.399956589475163,20.10869520417241,794.2962341404057,-39.20396461743292,24.217250435457256,797.1044836337209,-38.69189200515301,-20.639497283948074,845.4644041592153,-11.60121422129868,-26.76011439593234,881.8740534322176,-6.351186270786976,-42.821025841738106,856.4857084287681,,,,,,,-115.05096386744702,-68.27570469011614,742.6820669142685,-231.77326002375162,-31.296137958420776,718.0463050540151,-258.1279500567963,-10.476679052141769,721.008374933915,-234.6365744071862,39.09558911107202,752.5761566769875,,,,307.3801884122123,-102.11366471312023,509.1002697141603,309.9438591615006,-123.16205138135899,555.6472684512464,296.21882200729345,-128.8264052281303,540.0890247346457,,,,,,,,,,,,,,,,-31.674900261292844,-5.874190427334153,826.617317990358,,,,,,,6.558615343941513,0.504037508652186,812.8570092780341,-12.524445071244207,15.27132626075244,858.8858809422167
3441,22.026643324718822,-24.36916772487379,834.1724553683008,17.16735479709964,19.887140985687683,796.2704961501485,-39.08686009040738,24.17691262162318,795.7747404015636,-38.80830394674852,-20.578924889534267,846.5049688429054,-11.615624292749267,-26.44704724938179,882.9837466808419,-6.356638573720265,-42.88071884661654,857.2078876124773,,,,,,,-114.75706266704067,-68.21627221288028,741.7526338032317,-233.15232362014254,-31.143977996900873,720.551793313492,-258.028895023713,-10.252530857847345,720.7307099542329,-233.71736837138187,39.17133905348343,749.4855207629967,,,,307.3249224638486,-102.05388847902778,508.9496350837513,309.46701519630557,-123.02561089209267,554.7929765634162,296.3975890931999,-128.91044913739717,540.3855341693686,,,,,,,,,,,,,,,,-31.674940012217103,-5.850298264645565,826.6169499654753,,,,,,,6.551799738907388,0.4896436131653535,811.9542199355595,-12.551833901504516,15.29022590925355,860.7619102940714
3442,22.118266832884164,-24.18251091356548,832.8344084516997,17.178762876355695,19.90035642184407,796.7996351507055,-38.26149358769159,24.05205706310419,791.6406741870128,-38.6268179254849,-20.60715310283574,845.5376332320272,-11.574849266037912,-26.35355999103348,881.9560889039548,-6.438180593492553,-42.85379324334736,859.4813593468631,,,,,,,-113.94541021719124,-67.90201927841639,738.2746911977041,-233.09825012400464,-30.46240221182054,720.2505728876519,-258.14725548222793,-9.145412599573444,721.0232760921496,-233.44561872230764,39.21777968639672,748.6140796702123,,,,307.1984120153294,-101.9904592635412,508.7076519504419,309.06063086748486,-122.96279827309442,553.8151729424043,296.47401172106686,-128.9503851462384,540.620008005586,,,,,,,,,,,,,,,,-31.65220672222068,-5.844920096110956,826.0236126983503,,,,,,,6.554842147185367,0.48987098516182354,812.3312608017978,-12.583491740313185,15.229314712596269,858.598126825606
3443,22.112138469619648,-24.06352672527571,832.8828395796886,17.178762876355695,19.90035642184407,796.7996351507055,-37.743318945062505,23.975029233206143,788.8675607534592,-38.80817052236107,-20.70912822227573,846.5074088419627,-11.469179170652792,-26.417460251263147,882.0000928291964,-6.734010825199547,-42.979046147432065,862.0009854684279,,,,,,,-113.34982393220122,-67.68895974588156,736.3917338479025,-233.33050104104925,-30.02992917657954,720.8968914409812,-258.1808201470735,-8.861622551990465,721.0826734360709,-232.75485765284512,39.31182151251602,746.3989461978734,,,,307.110596181727,-101.93720038142978,508.5350990397366,308.91710774082804,-122.88808274291192,553.4546532849831,296.2542414405239,-128.8265257715534,540.1976493202087,,,,,,,,,,,,,,,,-31.546401213967233,-5.735258885692338,824.331810324182,,,,,,,6.45569174843106,0.4904620728040147,813.5042189275646,-12.583739103750133,15.33962530503039,858.596774812703
3444,22.117747221072097,-23.97049804627627,832.8321817468835,17.790395965907734,20.056016711446695,791.479276025608,-34.77080702595803,23.242718721719097,767.7108547559787,-38.80700389374519,-20.969485196176244,846.4753045069829,-11.274884451408907,-26.378205973538606,880.6950391257843,-6.842629792086668,-42.32204110502235,862.9685083981093,,,,,,,-113.60029167157629,-67.77284931514123,738.2760511466818,-233.55112387121662,-29.653936866631625,721.6503330838599,-258.49855389116794,-8.044228811013246,721.616192130436,-232.61311778193974,40.154441765453335,746.0840536682565,,,,307.25135487975547,-101.99484258509705,508.76813163222573,308.70385362750903,-122.778158439777,552.8289119818844,295.7122457011838,-128.51922316888485,539.2103849774404,,,,,,,,,,,,,,,,-31.49304437774026,-5.521360562791,823.4413159266572,,,,,,,6.233088781449634,0.43501934077491067,814.6397970620984,-12.499128894139547,15.30099439147978,852.8064247687777
3445,22.37159065976356,-24.16792783897784,838.8819575013977,17.9510184490264,19.937621045427715,790.2363732457094,-34.74943851847967,23.14501973853722,767.2424458983958,-38.6991207587591,-20.88514625960482,843.0324284116748,-11.163896951964208,-26.317348200994935,880.3656887043248,-6.8433178778369435,-42.10867704351384,863.0384897799048,,,,,,,-113.15826406727122,-67.44927040871433,735.8537599420044,-233.98017487194596,-29.38428151495744,722.9767300073732,-258.62642540401237,-7.768002914831885,721.5471513720619,-232.86980328839397,41.08721418386383,746.6125923619785,,,,307.26253181300757,-101.99647064802899,508.8035051401272,308.756817367591,-122.79882966277619,552.923763864116,295.64570257722266,-128.4627802886423,539.0057568456549,,,,,,,,,,,,,,,,-31.49299752121803,-5.509590214921502,823.4407731896824,,,,,,,6.093304915887253,-0.8588316096903191,810.6925283012428,-12.496171162340607,15.162369188210453,852.7910584087434
3446,22.399877464541806,-24.11529549415494,839.9665710478756,18.03665567111799,20.014637160126426,789.5039327379643,-34.74932155913142,23.17597039201499,767.241141099726,-38.395257744591405,-20.870027490229532,841.267032066415,-11.170910521734134,-26.327026004153744,880.8981821177734,-6.920935774757533,-42.04621792862645,863.9001054284804,,,,,,,-113.13821206856923,-67.60421958258664,735.7225445158957,-234.0498799006118,-29.456025875625443,723.1204094271685,-259.0142544686349,-7.638091735561793,722.593923545292,-233.0958191635077,41.60066834095266,748.2123172534286,,,,307.0056391802002,-101.88324451291416,508.3884246221974,308.7574150940215,-122.81231997325564,552.9255911880775,295.70347271227513,-128.5051141215405,539.1833718024396,,,,,,,,,,,,,,,,-31.49268629459185,-5.702639472927361,823.44379940512,,,,,,,6.099070145483212,0.416367376976688,815.6012435442361,-12.476896559108331,15.084651957988727,852.6688638529935
3447,22.458523531935857,-24.17014255530248,842.1696609318532,18.024737308485896,20.11074425493689,788.84619218506,-34.856109974820654,23.191886932987238,767.7713210102969,-38.395257744591405,-20.870027490229532,841.267032066415,-11.213836617181048,-26.342332484611084,884.2715743973511,-6.96262094475834,-41.9204813504905,864.7511163211651,,,,,,,-113.15291263842008,-67.77775488548065,735.5710489162165,-233.50887111981342,-29.245053893630544,722.0110645716363,-259.13320792993426,-7.344840726630765,722.8161596961477,-233.15054653951964,42.206289868068055,748.4560061678781,,,,307.0574287056157,-101.91152364967893,508.52950084001105,309.09189268670156,-122.93383513965995,553.7388185112738,296.55805553549726,-128.87649380892003,540.7416113590823,,,,,,,,,,,,,,,,-31.51355080760917,-5.755222339443724,823.6065558033216,,,,,,,6.069288491289731,-0.9987292407322935,811.1935354864121,-12.407503650992656,15.099035791334272,854.8048946192283
